CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,universe,grid,book,param,param_num,cost_bps,Gross,Turn_yr,is_null,in_committed,4a_v2,4a_v1,4b,4b_oos
0.17781132678342093,1.0932568241939666,-0.2422335759596408,1.1316195062999068,1.0695707509552494,0.1495930432181236,1.0119018778234932,-0.15648262281895864,0.2016192977785649,1.1559909955145604,-0.24223357595964112,u56,sleeve,top20,0.000000,0.0,10,1.0000000000000004,14.840844462376673,True,True,False,False,False,False
0.151889897537955,0.9554605199661795,-0.24388238524497607,0.9868471177293221,0.9365555325989161,0.12495876798197969,0.866109980642789,-0.16915926560379901,0.17459961680259362,1.0233281985933953,-0.24388238524497585,u56,sleeve,top20,0.000000,0.0,25,1.0000000000000004,14.840844462376673,True,True,False,False,False,False
0.17554078719781896,1.0983208592686764,-0.2374593198707674,1.1359122013126854,1.0749808887846846,0.1480326731502588,1.0171079745533844,-0.1513427823234864,0.19873749234534133,1.1609611546095677,-0.23745931987076774,u56,sleeve,top20,0.025000,0.025,10,0.9999999999999996,14.698444136346868,False,False,False,False,False,False
0.1499147131765599,0.9593213265371099,-0.23908269940054816,0.9896574426354036,0.9410329802373554,0.12359880110847676,0.8698808532555453,-0.16393075616170494,0.17209539959705644,1.0272937251366936,-0.23908269940054794,u56,sleeve,top20,0.025000,0.025,25,0.9999999999999996,14.698444136346868,False,False,False,False,False,False
0.17321884297232226,1.1033509110906108,-0.232674740498644,1.140042273437191,1.0804607399640946,0.1464145247825297,1.0222033263760026,-0.1461427675596455,0.19581038124373973,1.165953234967809,-0.23267474049864367,u56,sleeve,top20,0.050000,0.05,10,1.0,14.57048579217773,False,False,False,False,False,False
0.14786350345885646,0.9629609597563343,-0.23427311819262375,0.9920565697905095,0.9454454202191804,0.12215037629255421,0.8732911121656031,-0.158653619568619,0.16952633437443487,1.031140511950694,-0.23427311819262397,u56,sleeve,top20,0.050000,0.05,25,1.0,14.57048579217773,False,False,False,False,False,False
0.17085070585565387,1.1083712798383716,-0.2278796212393489,1.1440353241387609,1.0860341408845193,0.14474532821345432,1.027219296651481,-0.14087802322310483,0.19284185082358962,1.1709872733641864,-0.22787962123934902,u56,sleeve,top20,0.075000,0.075,10,1.0000000000000004,14.451798033080161,False,False,False,False,False,False
0.14575033643041246,0.9664431476116037,-0.22945497673819581,0.9941280724126661,0.9498417174657727,0.12063187841085754,0.8764333465602078,-0.15331878434756696,0.1669027429803862,1.0349130773289523,-0.22945497673819581,u56,sleeve,top20,0.075000,0.075,25,1.0000000000000004,14.451798033080161,False,False,False,False,False,False
0.16843743650615428,1.1133843150429068,-0.2230749471850726,1.147887505587267,1.0917091421577019,0.14302691743454332,1.0321584011443325,-0.13611771202587408,0.18983228392154783,1.1760662821571986,-0.22307494718507226,u56,sleeve,top20,0.100000,0.1,10,0.9999999999999996,14.340685428909941,False,False,False,False,False,False
0.14357920876701757,0.9697782671607456,-0.22463265406082045,0.9958852451738771,0.9542311138482413,0.11904982233538886,0.879330847023656,-0.14791658655901807,0.16422643853358232,1.0386137723718807,-0.2246326540608209,u56,sleeve,top20,0.100000,0.1,25,0.9999999999999996,14.340685428909941,False,False,False,False,False,False
0.1659806483943731,1.1183952281885345,-0.2182585509122561,1.1515962865631064,1.09749792504321,0.14126130584322216,1.0370231043630094,-0.1328020512603515,0.18678293943568125,1.1811983603586218,-0.2182585509122561,u56,sleeve,top20,0.125000,0.125,10,0.9999999999999998,14.234921406565867,False,False,False,False,False,False
