panel,book,cost,m,CAGR,Sharpe,MaxDD,gross,gross_sd,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_GROSS,IS_m_H1,IS_m_H2,IS_m_DD,pass4b_floor,fail_floor,pass4b_gross,fail_gross,pass4b_neither,floor_only,gross_only,gross_cv,IS_gross_cv,OOS_gross_cv
u56,TOP20,25.0,0.55,0.07646702385757087,1.0650536102213224,-0.12769856390792977,0.4111602466531199,0.007965199617388603,0.19236989129261362,0.1759917986966696,0.188162710586932,0.0746048477924598,-0.030129291048395346,-0.0888397533468801,-0.012826608920211369,0.3048994350114407,0.0626554741804917,False,CAGR,False,GROSS,True,True,True,0.019372494501173253,0.01717140166192637,0.021018900989789945
u56,TOP20,25.0,0.6,0.0834533636838537,1.0653086113858703,-0.13871354387585988,0.4485043198680801,0.008568880009135851,0.19263281881457195,0.17625724627935424,0.18843891024596926,0.06358986782452969,-0.023142951222112518,-0.05149568013191991,-0.012647869967505665,0.3051768435253719,0.056414585253152266,False,CAGR,False,GROSS,True,True,True,0.01910545702582361,0.01692045688801083,0.020738940296300804
u56,TOP20,25.0,0.65,0.09044227596207488,1.0655516843330952,-0.14963177671539774,0.48584300623866555,0.00915845476222732,0.19288369007368023,0.17651114898099218,0.18870283918708275,0.05267163498499183,-0.016154038943891336,-0.014156993761334447,-0.012479787495908057,0.3054422565510262,0.05019014593666973,False,CAGR,False,GROSS,True,True,True,0.01885064649408233,0.016680871364386275,0.020471861223155474
u56,TOP20,25.0,0.7,0.09743288398523009,1.0657818047627146,-0.1604540718344093,0.5231763754044141,0.009735566073735302,0.1931217307348524,0.17675227982509167,0.18895370173434578,0.04184933986598027,-0.009163430920736126,0.023176375404414085,-0.012323344456354524,0.3056938798552875,0.043982320253982216,False,CAGR,True,-,True,True,False,0.018608573573701093,0.016453132636626528,0.0202181950072588
u56,TOP20,25.0,0.75,0.10442445444204362,1.065999865277822,-0.17118080543662417,0.5605044970263338,0.010301933545522961,0.193346458389844,0.17698264375423067,0.18919345247190555,0.031122606263765396,-0.0021718604639225925,0.06050449702633376,-0.01217941949313861,0.3059312925705655,0.03779142693501161,False,CAGR,True,-,True,True,False,0.018379751813193665,0.016237731172586117,0.019978475975254244
u56,TOP20,25.0,0.8,0.1114160117267049,1.0662044279435767,-0.181812649340801,0.5978274407917609,0.010859352636903706,0.19355644255143012,0.1772007744122549,0.18942041647552166,0.020490762359588577,0.004819696820738684,0.09782744079176087,-0.012049091217946506,0.306153308144246,0.03161754263959074,True,-,True,-,True,False,False,0.018164694184197385,0.01603515686881391,0.01975323808388949
u56,TOP20,25.0,0.85,0.1184067100196955,1.066395581261145,-0.19234988696140365,0.6351452764192815,0.011409692083282214,0.19375224640438182,0.177406371937206,0.1896344809583833,0.00995352473898592,0.011810395113729277,0.13514527641928153,-0.011932136403532523,0.30636064279170383,0.025460520039835483,True,-,True,-,True,False,False,0.017963909213976864,0.015845895119945757,0.01954301105952278
u56,TOP20,25.0,0.9,0.12539519432943735,1.0665695571977225,-0.20279376859967713,0.6724580736637197,0.011954890192611102,0.19393090988478334,0.17759505147974186,0.18983127879797668,-0.0004903568992875584,0.018798879423471138,0.17245807366371968,-0.011830975033270907,0.30654978570264646,0.019319797722000903,False,DD,False,DD,False,False,False,0.01777789673559553,0.015670422478248354,0.01934831616402579
u56,TOP20,25.0,0.95,0.13238070529510182,1.0667279076733793,-0.21314463168774656,0.7097659023211961,0.012496949952287652,0.19409371006505338,0.17776853686299454,0.19001250583300633,-0.010841219987356987,0.025784390389135603,0.20976590232119607,-0.01174460322067128,0.3067221935232822,0.013195829799959619,False,DD,False,DD,False,False,False,0.017607143300936295,0.015509201950089233,0.019169661631104645
u56,TOP20,25.0,1.0,0.13936214243464784,1.0668696117978038,-0.2234027013672909,0.747068832234263,0.013037932906799663,0.19424042130930197,0.17792513640373764,0.19017683401556862,-0.021099289666901333,0.032765827528681624,0.24706883223426301,-0.011672547669940303,0.306876038870074,0.0070883587479557975,False,DD,False,DD,False,False,False,0.01745211732071199,0.015362677997360512,0.01900753783500596
u56,EWall,10.0,0.1,0.013102542962036834,1.1215520309072176,-0.024336523428843404,0.07509338235593176,0.000921800460004426,0.22835569754372143,0.23734169243814962,0.2534468325622349,0.17796688827154616,-0.09349377194392938,-0.42490661764406823,0.19413855282525883,0.22487247280945644,0.11922095463198037,False,CAGR,False,GROSS,True,True,True,0.012275388737122339,0.01188863949352397,0.012584689811043914
u56,EWall,10.0,0.15,0.019671274576545272,1.1217337714759128,-0.036349395932677164,0.11263372715094629,0.001326841848322601,0.22867519534581626,0.2374245621099752,0.2535148141547351,0.1659540157677124,-0.08692504032942094,-0.3873662728490537,0.19453010217864164,0.22510889047675664,0.11269525143250894,False,CAGR,False,GROSS,True,True,True,0.011780146869724301,0.011405594859948869,0.012079643418236622
u56,EWall,10.0,0.2,0.026251121761787122,1.1219103824097505,-0.04825938788135242,0.15016991608650587,0.0016946414284699865,0.2289912991750337,0.23750118198880787,0.2535763486729691,0.15404402381903715,-0.0803451931441791,-0.3498300839134941,0.19491875646311208,0.22534154482923796,0.10620246916220924,False,CAGR,False,GROSS,True,True,True,0.011284826366246238,0.010922690745141343,0.011574344750003445
u56,EWall,10.0,0.25,0.03284168721929337,1.1220819388157457,-0.06006702597402691,0.18770200546441249,0.002025194158330923,0.22930391288248309,0.23757179271692486,0.2536316152650203,0.14223638572636266,-0.07375462768667285,-0.3122979945355875,0.19530410836347412,0.22557096259113396,0.09974248537653688,False,CAGR,False,GROSS,True,True,True,0.010789411404103999,0.010439920441076313,0.011068770942177343
u56,EWall,10.0,0.3,0.03944255676731223,1.1222481589755182,-0.07177286418289686,0.22523005159553447,0.002318492489137095,0.22961274616740723,0.23763613305013764,0.25368034922092864,0.1305305475174927,-0.06715375813865399,-0.27476994840446556,0.19568578638088652,0.22579689767090483,0.09331518053967405,False,CAGR,False,GROSS,True,True,True,0.010293886063217786,0.009957277262956811,0.010562898950515867
u56,EWall,10.0,0.35,0.04605332808557927,1.1224093638176607,-0.08337737262374678,0.2627541108041202,0.0025745263457489648,0.2299173841009724,0.23769515675127406,0.2537234192386858,0.11892603907664279,-0.060542986820386946,-0.2372458891958798,0.19606349397927225,0.22601882225870829,0.08692041136210518,False,CAGR,False,GROSS,True,True,True,0.00979823431827577,0.00947475454841636,0.010056705538120646
u56,EWall,10.0,0.4,0.0526735718330944,1.1225652655100105,-0.09488113136133347,0.3002742394321458,0.0027932831051280813,0.23021809512456193,0.23774810435670768,0.25376005214941044,0.1074222803390561,-0.053922743072871815,-0.19972576056785418,0.19643740532022091,0.22623733700932425,0.08055807292354891,False,CAGR,False,GROSS,True,True,True,0.009302440030854831,0.008992345656729935,0.009550167262623642
u56,EWall,10.0,0.45,0.059302876073277666,1.122716167283884,-0.10628468831530458,0.3377904938437006,0.002974747572959439,0.2305153110124124,0.23779518054403492,0.2537905638182395,0.09601872338508499,-0.04729343883268855,-0.16220950615629942,0.19680774626660869,0.22645285168356932,0.07422801048128183,False,CAGR,False,GROSS,True,True,True,0.008806486941387663,0.008510043968033109,0.009043260463123051
u56,EWall,10.0,0.5,0.06594083073658052,1.1228623419462813,-0.11758852416982957,0.37530293042941304,0.003118901958379656,0.23080920041005404,0.23783674743060546,0.2538153323268505,0.08471488753056,-0.04065548416938569,-0.12469706957058696,0.19717496360485653,0.22666506161640476,0.06793012979397609,False,CAGR,False,GROSS,True,True,True,0.008310358660965102,0.008027842882549254,0.00853596124685078
u56,EWall,10.0,0.55,0.07258698886294734,1.1230034759104839,-0.1287931636811369,0.4128116056109198,0.003225725846763206,0.23109940266516993,0.2378725432752279,0.2538341003500707,0.07351024801925266,-0.03400932604301887,-0.08718839438908021,0.19753880461379514,0.22687337870980517,0.061664273375000495,False,CAGR,False,GROSS,True,True,True,0.00781403866296214,0.0075457358198243755,0.00802824547555311
u56,EWall,10.0,0.6,0.0792408880003106,1.1231392190772265,-0.1398992838578479,0.45031657584538193,0.0032951961705153395,0.23138573417135933,0.23790209340179047,0.2538463980754039,0.06240412784254168,-0.027355426905655622,-0.04968342415461807,0.19789868622233509,0.2270781861683886,0.0554303010477675,False,CAGR,False,GROSS,True,True,True,0.007317510274475792,0.007063716217969497,0.007520088751565323
u56,EWall,10.0,0.65,0.08590210114447783,1.1232699401966737,-0.15090723594412925,0.48781789763005073,0.0033272871778163983,0.23166814136959057,0.23792613375325444,0.2538528605589182,0.05139617575626032,-0.02069421376148839,-0.012182102369949266,0.1982549275333172,0.22727902775279518,0.04922809004885778,False,CAGR,False,GROSS,True,True,True,0.006820756667562313,0.006581777532910255,0.007011466403560374
u56,EWall,10.0,0.7,0.09257015852422845,1.123395370584649,-0.16181763586104192,0.5253156275068867,0.0033219703992583465,0.2319460857694008,0.23794463865007132,0.25385344683818334,0.04048577583934765,-0.014026156381737764,0.02531562750688665,0.19860679792278746,0.22747561103750402,0.043057541424022655,False,CAGR,True,-,True,True,False,0.006323760850261012,0.0060999132376433965,0.006502353471951178
u56,EWall,10.0,0.75,0.09924459603265157,1.1235155334020004,-0.1726308810717211,0.5628098220672355,0.003279214612310165,0.23221978257375142,0.23795745880371666,0.2538480286017216,0.02967253062866848,-0.00735171887331465,0.06280982206723551,0.19895473767207328,0.22766783383480038,0.036918520756490075,False,CAGR,True,-,True,True,False,0.005826505657391347,0.005618116821500105,0.005992724693925123
u56,EWall,10.0,0.8,0.1059249119172172,1.1236301225401744,-0.18334751452463727,0.6003005379565632,0.0031989858035442794,0.2324884346098114,0.2379647340679586,0.253836711620233,0.0189558971757523,-0.0006714029887490147,0.10030053795656324,0.19929779964601413,0.2278549684361697,0.030810795838559307,False,CAGR,True,-,True,True,False,0.005328973741109245,0.005136381789415729,0.005482554488088392
u56,EWall,10.0,0.85,0.11261063624175893,1.1237392189187305,-0.19396801199322422,0.6377878318792576,0.003081247128551787,0.23275250448371032,0.2379662192309685,0.25381929363432165,0.008335399707165347,0.006014321335792716,0.13778783187925758,0.1996362032830319,0.2280378665292686,0.024734248888361426,True,-,True,-,True,False,False,0.004831147561208273,0.004654701661205775,0.004971816938697168
u56,EWall,10.0,0.9,0.11930122645314767,1.123842244367994,-0.20449309572486452,0.6752717606034936,0.0029259588694693986,0.23301166737924872,0.23796112885347098,0.2537949954592972,-0.002189684024474947,0.012704911547181452,0.1752717606034936,0.19996966885018463,0.22821620225279404,0.018688727145327794,False,DD,False,DD,False,False,False,0.004333009375150613,0.004173069970848067,0.00446048577945154
u56,EWall,10.0,0.95,0.1259961991761016,1.1239393910294933,-0.214923251641161,0.7127523809661737,0.002733078390035838,0.2332658422951147,0.2379498950622031,0.2537642785262787,-0.012619839940771427,0.019399884270135392,0.21275238096617366,0.2002978505485813,0.22839007093413688,0.012674158098279459,False,DD,False,DD,False,False,False,0.003834541227811832,0.0036914802657704313,0.0039485343768269595
u56,EWall,10.0,1.0,0.13269504597354542,1.1240306130524902,-0.2252589051154078,0.7502297498779416,0.0025025600880903987,0.23351476560656426,0.23793267733531775,0.2537272320245859,-0.022955493415018235,0.026098731067579206,0.25022974987794155,0.20062105746311,0.22855841639056051,0.006690507184710454,False,DD,False,DD,False,False,False,0.0033357249409231666,0.0032099261061442168,0.0034359357129169705
u56,EWall,25.0,0.1,0.012954589445991038,1.108977140775434,-0.024376991353881272,0.07509338235593176,0.000921800460004426,0.21561170694946752,0.22485019512775162,0.24091077216368795,0.1779264203465083,-0.09364172545997518,-0.42490661764406823,0.18217094680115253,0.21040607500543285,0.11919076427439149,False,CAGR,False,GROSS,True,True,True,0.012275388737122339,0.01188863949352397,0.012584689811043914
u56,EWall,25.0,0.15,0.019450646277167527,1.1093142929301394,-0.0364080790455974,0.11263372715094629,0.001326841848322601,0.21608447235813555,0.22509094142986485,0.24113328369742504,0.16589533265479217,-0.08714566862879869,-0.3873662728490537,0.18272695127418181,0.2107969071175182,0.11265088815095861,False,CAGR,False,GROSS,True,True,True,0.011780146869724301,0.011405594859948869,0.012079643418236622
u56,EWall,25.0,0.2,0.025958592785864543,1.1096406209316798,-0.048335014294153655,0.15016991608650587,0.0016946414284699865,0.21654921719171416,0.2253187727139535,0.24134285723361504,0.1539683974062359,-0.08063772212010167,-0.3498300839134941,0.18327582069498694,0.2111783275809136,0.10614450243658827,False,CAGR,False,GROSS,True,True,True,0.011284826366246238,0.010922690745141343,0.011574344750003445
u56,EWall,25.0,0.25,0.03247796301284289,1.1099563015802116,-0.06015836957521903,0.18770200546441249,0.002025194158330923,0.21700569327352837,0.22553426744211247,0.24153992353673515,0.14214504212517054,-0.07411835189312332,-0.3122979945355875,0.18381652450983466,0.2115516518147893,0.0996714712469581,False,CAGR,False,GROSS,True,True,True,0.010789411404103999,0.010439920441076313,0.011068770942177343
u56,EWall,25.0,0.3,0.039008254897411554,1.1102606188183566,-0.07187878677218829,0.22523005159553447,0.002318492489137095,0.2174531664684768,0.22573674818135403,0.24172380270124194,0.13042462492820128,-0.06758806000855466,-0.27476994840446556,0.18434811977462728,0.2119162664647567,0.0932316656091983,False,CAGR,False,GROSS,True,True,True,0.010293886063217786,0.009957277262956811,0.010562898950515867
u56,EWall,25.0,0.35,0.045549002120204074,1.1105543636739026,-0.08349669937265092,0.2627541108041202,0.0025745263457489648,0.21789059336696337,0.2259285739306479,0.24189664747835093,0.11880671232773865,-0.06104731278576214,-0.2372458891958798,0.1848698545426306,0.21227085235087517,0.08682489681110075,False,CAGR,False,GROSS,True,True,True,0.00979823431827577,0.00947475454841636,0.010056705538120646
u56,EWall,25.0,0.4,0.05209967693922768,1.1108368054948408,-0.09501281694158237,0.3002742394321458,0.0027932831051280813,0.21831863735324386,0.22610782192982704,0.24205650736912998,0.1072905947588072,-0.05449663796673854,-0.19972576056785418,0.1853821507841935,0.21261691275800665,0.08045107169809632,False,CAGR,False,GROSS,True,True,True,0.009302440030854831,0.008992345656729935,0.009550167262623642
u56,EWall,25.0,0.45,0.05865980120840275,1.111108691149631,-0.10642776991188307,0.3377904938437006,0.002974747572959439,0.21873836914837275,0.22627498001346458,0.24220415483953095,0.0958756417885065,-0.047936513697563465,-0.16220950615629942,0.18588555939672902,0.2129554712514108,0.07410997221128815,False,CAGR,False,GROSS,True,True,True,0.008806486941387663,0.008510043968033109,0.009043260463123051
u56,EWall,25.0,0.5,0.06522890754668853,1.1113706934227128,-0.1177420218733859,0.37530293042941304,0.003118901958379656,0.21915020481032876,0.22643093047838303,0.24234051894306352,0.08456138982700367,-0.041367407359277686,-0.12469706957058696,0.18638118722289732,0.21328576687120337,0.06780153117339885,False,CAGR,False,GROSS,True,True,True,0.008310358660965102,0.008027842882549254,0.00853596124685078
u56,EWall,25.0,0.55,0.07180644250989232,1.111622019682049,-0.12895614780934983,0.4128116056109198,0.003225725846763206,0.2195532357219664,0.22657499775826506,0.2424649421023607,0.07334726389103974,-0.034789872396073895,-0.08718839438908021,0.18686839092011853,0.21360632869784846,0.0615255229520191,False,CAGR,False,GROSS,True,True,True,0.00781403866296214,0.0075457358198243755,0.00802824547555311
u56,EWall,25.0,0.6,0.07839182007210255,1.111861786582582,-0.1400711044996924,0.45031657584538193,0.0032951961705153395,0.21994699476468116,0.22670597545106264,0.2425762371959269,0.06223230720069717,-0.02820449483386367,-0.04968342415461807,0.1873456991487672,0.21391811611999545,0.05528176482935479,False,CAGR,False,GROSS,True,True,True,0.007317510274475792,0.007063716217969497,0.007520088751565323
u56,EWall,25.0,0.65,0.08498454888435591,1.1120909062832007,-0.1510870356519286,0.48781789763005073,0.0033272871778163983,0.220331340352924,0.2268256803269385,0.24267597617204817,0.051216376048460965,-0.0216117660216103,-0.012182102369949266,0.18781389654374014,0.2142199895764103,0.04907011725890911,False,CAGR,False,GROSS,True,True,True,0.006820756667562313,0.006581777532910255,0.007011466403560374
u56,EWall,25.0,0.7,0.09158403687614847,1.1123087004692669,-0.16200474779198304,0.5253156275068867,0.0033219703992583465,0.2207049202643666,0.22693402898056114,0.24276404496424286,0.04029866390840653,-0.01501227802981775,0.02531562750688665,0.18827114597109018,0.21451121805594653,0.04289049985112306,False,CAGR,True,-,True,True,False,0.006323760850261012,0.0060999132376433965,0.006502353471951178
u56,EWall,25.0,0.75,0.09818971225570872,1.1125152185501814,-0.17282450260689752,0.5628098220672355,0.003279214612310165,0.22106826616055086,0.22703062561645015,0.24284010793072464,0.029478909093492045,-0.0084066026502575,0.06280982206723551,0.1887185370363924,0.2147915463780823,0.03674274321393603,False,CAGR,True,-,True,True,False,0.005826505657391347,0.005618116821500105,0.005992724693925123
u56,EWall,25.0,0.8,0.10480091533272073,1.112709687742266,-0.18354692666083583,0.6003005379565632,0.0031989858035442794,0.221419375409034,0.22711580116366348,0.24290441868402157,0.01875648503955374,-0.001795399573245482,0.10030053795656324,0.1891536868997037,0.21505915425120747,0.03062643316346983,False,CAGR,True,-,True,True,False,0.005328973741109245,0.005136381789415729,0.005482554488088392
u56,EWall,25.0,0.85,0.1114170720180272,1.1128923047611567,-0.1941724798280604,0.6377878318792576,0.003081247128551787,0.22175939920283494,0.227188923671933,0.24295646075866772,0.008130931872329161,0.0048207571120609805,0.13778783187925758,0.18957713387717812,0.2153161726216668,0.024541441183470153,True,-,True,-,True,False,False,0.004831147561208273,0.004654701661205775,0.004971816938697168
u56,EWall,25.0,0.9,0.1180374329976599,1.1130616202458439,-0.20470223926548625,0.6752717606034936,0.0029259588694693986,0.22208752001345566,0.2272480132703324,0.24299427818163555,-0.002398827565096684,0.01144111809169368,0.1752717606034936,0.18998816907569616,0.21556178573696272,0.018487550970751637,False,DD,False,DD,False,False,False,0.004333009375150613,0.004173069970848067,0.00446048577945154
u56,EWall,25.0,0.95,0.124661402895474,1.1132181083181611,-0.21513669264295676,0.7127523809661737,0.002733078390035838,0.2224035283148441,0.22729413081605154,0.2430190136136946,-0.012833280942567193,0.01806508798950779,0.21275238096617366,0.1903859152474796,0.2157962344799793,0.012464746453760417,False,DD,False,DD,False,False,False,0.003834541227811832,0.0036914802657704313,0.0039485343768269595
u56,EWall,25.0,1.0,0.1312883298840295,1.1133616504048525,-0.22547617750089255,0.7502297498779416,0.0025025600880903987,0.2227067581068315,0.22732765907618602,0.24303088283738006,-0.02317276580050298,0.02469201497806328,0.25022974987794155,0.19077113302868787,0.21601687891304877,0.006473106054666028,False,DD,False,DD,False,False,False,0.0033357249409231666,0.0032099261061442168,0.0034359357129169705
broad,V1u,10.0,0.1,0.0065353607220652865,0.6258889900687098,-0.025793572397492914,0.0750677294609751,0.000833543059266678,-0.21678365899907104,-0.30505693291395874,-0.30816414705844786,0.17650214744686513,-0.10006297577995098,-0.4249322705390249,0.10300587469482558,-0.5890635675144362,0.11989778818319966,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.011103879992800445,0.009886659204150272,0.012016023996914309
broad,V1u,10.0,0.15,0.009778459958215135,0.6259561171057684,-0.03848804746683543,0.11259693154134047,0.0011996972100530386,-0.21657393352562482,-0.3051193037643196,-0.30820195396086214,0.1638076723775226,-0.09681987654380113,-0.3874030684586595,0.10315122261824838,-0.5887992202217394,0.11369880292327708,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.010654794883220813,0.009485621165387918,0.011530804851522703
broad,V1u,10.0,0.2,0.013004808280117519,0.626020525253288,-0.05104888565519938,0.15012308644569944,0.0015321060857879337,-0.21636700364826777,-0.30518426260531617,-0.30824236252009496,0.15124683418915866,-0.09359352822189874,-0.34987691355430056,0.1032927148120949,-0.58853688610061,0.10751803962451503,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.010205666044190393,0.009084635023113852,0.011045480045042966
broad,V1u,10.0,0.25,0.016214133973440514,0.6260822379639854,-0.0634770379883699,0.18764624011425088,0.001830768166231813,-0.21616255278455498,-0.3052520229941804,-0.3082854586613514,0.13881868185598814,-0.09038420252857575,-0.3123537598857491,0.10343126914889145,-0.5882770291556669,0.1013555797206124,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.009756487340844803,0.008683696466035824,0.010560042224644437
broad,V1u,10.0,0.3,0.019406165191059088,0.6261413001644592,-0.07577349741117922,0.22516643848679513,0.002095680926439951,-0.21596029541425366,-0.3053227499007868,-0.30833159003413046,0.12652222243317882,-0.08719217131095718,-0.27483356151320487,0.10356580900063284,-0.5880175542986668,0.09521149599136616,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.009307252628427803,0.00828280118209712,0.010074484022267736
broad,V1u,10.0,0.35,0.022580627552607035,0.6261976845812371,-0.08793934735596831,0.26268372750431007,0.002326840834896271,-0.21576037731570374,-0.3053963731724294,-0.3083806415705005,0.11435637248838973,-0.08401770894940923,-0.23731627249568993,0.10369663319027689,-0.587759175725838,0.08908579634611194,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.0088579557515914,0.007881944858105457,0.009588798053713512
broad,V1u,10.0,0.4,0.02573724620073725,0.6262513656748033,-0.09997545228270943,0.30019815311053005,0.00252424335147906,-0.21556344638866876,-0.30547238502877583,-0.30843207408549844,0.10232026756164861,-0.08086109030127901,-0.19980184688946995,0.10382330618762181,-0.5875030332854715,0.08297850412540633,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.00840859054369218,0.00748112317936161,0.009102976917725382
broad,V1u,10.0,0.45,0.028875719528942856,0.626301770284479,-0.11188272426617185,0.33770976125352803,0.002687882925257586,-0.21536978297733456,-0.3055515979857828,-0.3084870267718003,0.09041299557818619,-0.07772261697307341,-0.16229023874647197,0.10394750848233103,-0.5872503202062561,0.07688976184822319,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.007959150826083818,0.007080331829287639,0.008617013195067007
broad,V1u,10.0,0.5,0.03199568725091906,0.626347479530291,-0.1236620985571375,0.3752185978873015,0.002817752992118475,-0.215182071990489,-0.3056343276606164,-0.3085459236570839,0.07863362128722054,-0.0746026492510972,-0.1247814021126985,0.10406766070018592,-0.5870048371185788,0.07081929260433775,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.007509630407405336,0.0066795664890546705,0.008130899447592837
broad,V1u,10.0,0.55,0.03509688038078074,0.6263891173282097,-0.13531462036892672,0.41272470897336183,0.002913845972220717,-0.215000213991137,-0.30571949300273804,-0.3086076603733675,0.06698109947543132,-0.07150145612123553,-0.08727529102663817,0.10418354759569859,-0.5867664006687425,0.0647673291586899,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.007060023082865105,0.006278822837210084,0.0076446282173123084
broad,V1u,10.0,0.6,0.03817907505960805,0.6264278707810983,-0.14684144542995414,0.45022814048232784,0.0029761532672779806,-0.21482174432790213,-0.30580702673433013,-0.30867210438682,0.0554542744144039,-0.06841926144240822,-0.04977185951767216,0.10429544216883924,-0.5865303067156034,0.05873372907707944,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.006610322633520059,0.005878096549304064,0.007158192025446955
broad,V1u,10.0,0.65,0.04124192534304494,0.6264627988487512,-0.15824345657090721,0.4877289383955239,0.003004665257666997,-0.2146467309438015,-0.3058986459084151,-0.3087406622112935,0.044052263273450826,-0.06535641115897133,-0.012271061604476108,0.10440351528780578,-0.5862973512618579,0.05269352743957548,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.00616052282555021,0.005477383297515466,0.006671583371480377
broad,V1u,10.0,0.7,0.044285114491527056,0.6264935250736906,-0.1695214514344261,0.525227148706582,0.0029993712993605062,-0.21447513318249956,-0.30599510666658813,-0.30881400835855966,0.032774268409931945,-0.06231322201048921,0.025227148706582048,0.10450922233005444,-0.5860687658455079,0.046632765792641445,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS",False,False,False,0.005710617409527899,0.005076678750276805,0.006184794732200429
broad,V1u,10.0,0.75,0.047308390976162684,0.6265207925747861,-0.18067642272017437,0.56272281742305,0.0029602597206833834,-0.2143058945605668,-0.3060959232345235,-0.3088915465361297,0.021619297124183673,-0.05928994552585358,0.06272281742304997,0.10461173914025401,-0.5858420440394501,0.04058262829843243,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS",False,False,False,0.005260600119681813,0.004675978571898444,0.005697818560733552
broad,V1u,10.0,0.8,0.05031133748387995,0.6265431573907845,-0.19170986730705164,0.6002159905680025,0.0028873178188902776,-0.2141414415342312,-0.3062017035758525,-0.3089739883730943,0.0105858525373064,-0.056286999018136316,0.10021599056800246,0.10470855960957903,-0.5856195960623857,0.034543010422344006,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS",False,False,False,0.0048104646731552785,0.0042752784221916805,0.005210647285570627
broad,V1u,10.0,0.85,0.053293670522161385,0.6265609826077178,-0.20262269723837478,0.637706714181661,0.002780531856563226,-0.21398213358608886,-0.30631144661737775,-0.3090604566574868,-0.000326977394016742,-0.05330466597985488,0.13770671418166103,0.10479709090619549,-0.5853995957692868,0.028514353934798425,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.004360204769258783,0.003874573956090914,0.004723273309584257
broad,V1u,10.0,0.9,0.05625515506089118,0.6265749571349214,-0.21341547459879784,0.6751950343230163,0.0026398870578273922,-0.21382673340495706,-0.3064249198635126,-0.3091513235731399,-0.011119754754439798,-0.05034318144112508,0.1751950343230163,0.10488131409830548,-0.5851816154287512,0.022496748804254924,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.003909814088716266,0.0034738608232745176,0.004235689009036854
broad,V1u,10.0,0.95,0.059195325467158444,0.6265835207698603,-0.22408926405646112,0.7126809970714579,0.0024653676043832214,-0.2136779067700565,-0.306542730374337,-0.30924652281214127,-0.021793544212103083,-0.04740301103485782,0.21268099707145793,0.10495698338124959,-0.5849689336454799,0.016490165050309008,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0034592862929050824,0.0030731346677845134,0.0037478867325793715
broad,V1u,10.0,1.0,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7501646485284116,0.0022569566313530706,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,0.2501646485284116,0.10502811235215437,-0.5847617956523512,0.01049465768940308,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0030086150230892827,0.0026723911276450843,0.003259858800240105
broad,V1u,25.0,0.1,0.002088450424733157,0.2033484062081393,-0.03289753159956921,0.0750677294609751,0.000833543059266678,-0.6446384397412098,-0.7245641483969729,-0.7361236840520857,0.16939818824478883,-0.1045098860772831,-0.4249322705390249,-0.28870072381223044,-1.0268607145836242,0.11517552817933133,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.011103879992800445,0.009886659204150272,0.012016023996914309
broad,V1u,25.0,0.15,0.00309557905352964,0.20353684002049688,-0.04898863428041944,0.11259693154134047,0.0011996972100530386,-0.6442917761291775,-0.7245174551485281,-0.7360516858145203,0.1533070855639386,-0.10350275744848662,-0.3874030684586595,-0.28841545281802583,-1.0264601683486156,0.10665534471888163,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.010654794883220813,0.009485621165387918,0.011530804851522703
