panel,t,M,cost,window,k_twin,twin_resid,mean_gross,turn_yr,bk_CAGR,bk_Sharpe,bk_MaxDD,bk_H1,bk_H2,bk_4a,bk_4b,bk_L1_H1,bk_L2_H2,bk_L4_DD,bk_L5_CAGR,tw_CAGR,tw_Sharpe,tw_MaxDD,tw_4a,tw_4b,dSharpe,dMaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,live_CAGR,live_Sharpe,live_MaxDD
U56,0.16,IS,50.0,OOS,0.9358638781461239,-1.1102230246251565e-16,0.9338902729412965,1.9926441348420847,0.15019715708162495,1.15719216727379,-0.20827055093452518,1.379829809162568,0.955311350585107,False,False,True,True,False,True,0.16601224504819467,1.0983475984695827,-0.2757330796422155,False,False,0.05884456880420719,0.06746252870769032,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.16,IS,50.0,IS,0.9358638781461239,-1.1102230246251565e-16,0.9359213170183368,1.6394771124877308,0.14451099104716358,1.1300705635434423,-0.14702781106337037,1.0407593682586498,1.2591582444927145,False,False,True,True,False,True,0.1531637891724571,1.0835063304155022,-0.15556763572272592,False,False,0.04656423312794011,0.008539824659355544,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.16,FULL,0.0,FULL,0.9347346390967122,0.0,0.9348067085219215,1.8332902198544074,0.15819492280406622,1.2172267427296148,-0.19618220604677317,1.295862089765447,1.1468714020185555,False,True,True,True,True,True,0.1659314203820279,1.1264291974348466,-0.27465868138217475,False,False,0.09079754529476824,0.07847647533540159,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.16,FULL,0.0,OOS,0.9347346390967122,0.0,0.9338902729412965,1.9926441348420847,0.16171057112151677,1.2351369358359452,-0.19618220604677228,1.458922098305128,1.0325374912478977,False,True,True,True,True,True,0.171982437591498,1.1336240580348558,-0.2746586813821744,False,False,0.10151287780108942,0.07847647533540214,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.16,FULL,0.0,IS,0.9347346390967122,0.0,0.9359213170183368,1.6394771124877308,0.15393337555544595,1.1952340134814252,-0.1417147340367857,1.114280144252538,1.3151261864403065,False,False,True,True,False,True,0.1586140024225542,1.1184569517230587,-0.1545384016764937,False,False,0.07677706175836652,0.012823667639707992,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.16,FULL,10.0,FULL,0.9347346390967122,0.0,0.9348067085219215,1.8332902198544074,0.1560741893658233,1.202805713414313,-0.19861405013202793,1.2830414253554907,1.1309478479080812,False,True,True,True,True,True,0.16474335816121966,1.119407224550088,-0.27481434592417575,False,False,0.08339848886422518,0.07620029579214782,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.16,FULL,10.0,OOS,0.9347346390967122,0.0,0.9338902729412965,1.9926441348420847,0.15939920336045454,1.2195762430656825,-0.19861405013202704,1.443133764388827,1.0171189024558134,False,True,True,True,True,True,0.17074561453556325,1.1265707483594696,-0.27481434592417564,False,False,0.09300549470621289,0.0762002957921486,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.16,FULL,10.0,IS,0.9347346390967122,0.0,0.9359213170183368,1.6394771124877308,0.1520430129517769,1.1822153880168567,-0.14277962696063684,1.0995959256364833,1.303938303092409,False,False,True,True,False,True,0.15748461347620313,1.1114657776798533,-0.1547091300415373,False,False,0.07074961033700333,0.011929503080900461,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.16,FULL,25.0,FULL,0.9347346390967122,0.0,0.9348067085219215,1.8332902198544074,0.1528999863866809,1.1811530770356877,-0.20224849580110338,1.2637955907726794,1.1070366827947216,False,True,True,True,True,True,0.16296348475211908,1.1088731328331058,-0.2750477946437756,False,False,0.07227994420258188,0.07279929884267222,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.16,FULL,25.0,OOS,0.9347346390967122,0.0,0.9338902729412965,1.9926441348420847,0.15594030601415088,1.196207816256031,-0.20224849580110416,1.4194220633917196,0.9939652018968017,False,True,True,True,True,True,0.1688927735965695,1.11598920838297,-0.2750477946437755,False,False,0.0802186078730609,0.07279929884267133,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.16,FULL,25.0,IS,0.9347346390967122,0.0,0.9359213170183368,1.6394771124877308,0.14921299374772623,1.162673806289533,-0.14437482952142522,1.0775503486679974,1.2871507979843728,False,False,True,True,False,True,0.15579254874424642,1.100978497102341,-0.1549651710972434,False,False,0.061695309187191905,0.010590341575818174,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.16,FULL,50.0,FULL,0.9347346390967122,0.0,0.9348067085219215,1.8332902198544074,0.1476279899405586,1.1450127621275703,-0.20827055093452418,1.2316819970085904,1.0671208052712238,False,False,True,True,False,True,0.1600029392510789,1.0913134479769568,-0.27543674761920767,False,False,0.053699314150613464,0.06716619668468349,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.16,FULL,50.0,OOS,0.9347346390967122,0.0,0.9338902729412965,1.9926441348420847,0.15019715708162495,1.15719216727379,-0.20827055093452518,1.379829809162568,0.955311350585107,False,False,True,True,False,True,0.1658110776831785,1.098349263339691,-0.27543674761920756,False,False,0.05884290393409897,0.06716619668468238,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.16,FULL,50.0,IS,0.9347346390967122,0.0,0.9359213170183368,1.6394771124877308,0.14451099104716358,1.1300705635434423,-0.14702781106337037,1.0407593682586498,1.2591582444927145,False,False,True,True,False,True,0.1529778156637549,1.0834984623946562,-0.15539176890594586,False,False,0.04657210114878607,0.008363957842575487,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.16,OOS,0.0,FULL,0.933805844419128,-3.3306690738754696e-16,0.9348067085219215,1.8332902198544074,0.15819492280406622,1.2172267427296148,-0.19618220604677317,1.295862089765447,1.1468714020185555,False,True,True,True,True,True,0.16576499842007775,1.1264279273363433,-0.274415176162519,False,False,0.0907988153932715,0.07823297011574581,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.16,OOS,0.0,OOS,0.933805844419128,-3.3306690738754696e-16,0.9338902729412965,1.9926441348420847,0.16171057112151677,1.2351369358359452,-0.19618220604677228,1.458922098305128,1.0325374912478977,False,True,True,True,True,True,0.17181000657869805,1.1336259501320765,-0.27441517616251887,False,False,0.10151098570386874,0.07823297011574659,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.16,OOS,0.0,IS,0.933805844419128,-3.3306690738754696e-16,0.9359213170183368,1.6394771124877308,0.15393337555544595,1.1952340134814252,-0.1417147340367857,1.114280144252538,1.3151261864403065,False,False,True,True,False,True,0.15845481156685293,1.1184513903308755,-0.15439441142466725,False,False,0.07678262315054973,0.01267967738788156,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.16,OOS,10.0,FULL,0.933805844419128,-3.3306690738754696e-16,0.9348067085219215,1.8332902198544074,0.1560741893658233,1.202805713414313,-0.19861405013202793,1.2830414253554907,1.1309478479080812,False,True,True,True,True,True,0.16457826707479772,1.1194058121094101,-0.27457078271635704,False,False,0.08339990130490293,0.07595673258432911,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.16,OOS,10.0,OOS,0.933805844419128,-3.3306690738754696e-16,0.9338902729412965,1.9926441348420847,0.15939920336045454,1.2195762430656825,-0.19861405013202704,1.443133764388827,1.0171189024558134,False,True,True,True,True,True,0.1705745820599469,1.126572530635112,-0.2745707827163564,False,False,0.09300371243057048,0.07595673258432933,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.16,OOS,10.0,IS,0.933805844419128,-3.3306690738754696e-16,0.9359213170183368,1.6394771124877308,0.1520430129517769,1.1822153880168567,-0.14277962696063684,1.0995959256364833,1.303938303092409,False,False,True,True,False,True,0.15732667258657296,1.1114600327789328,-0.15456500362980463,False,False,0.07075535523792387,0.01178537666916779,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.16,OOS,25.0,FULL,0.933805844419128,-3.3306690738754696e-16,0.9348067085219215,1.8332902198544074,0.1528999863866809,1.1811530770356877,-0.20224849580110338,1.2637955907726794,1.1070366827947216,False,True,True,True,True,True,0.1628003853238078,1.1088715067783796,-0.2748041445058066,False,False,0.07228157025730808,0.07255564870470321,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.16,OOS,25.0,OOS,0.933805844419128,-3.3306690738754696e-16,0.9338902729412965,1.9926441348420847,0.15594030601415088,1.196207816256031,-0.20224849580110416,1.4194220633917196,0.9939652018968017,False,True,True,True,True,True,0.1687238338670103,1.1159908256937507,-0.2748041445058069,False,False,0.08021699056228027,0.07255564870470277,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.16,OOS,25.0,IS,0.933805844419128,-3.3306690738754696e-16,0.9359213170183368,1.6394771124877308,0.14921299374772623,1.162673806289533,-0.14437482952142522,1.0775503486679974,1.2871507979843728,False,False,True,True,False,True,0.15563647861431473,1.100972477016993,-0.15482084053636802,False,False,0.061701329272539907,0.010446011014942802,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.16,OOS,50.0,FULL,0.933805844419128,-3.3306690738754696e-16,0.9348067085219215,1.8332902198544074,0.1476279899405586,1.1450127621275703,-0.20827055093452418,1.2316819970085904,1.0671208052712238,False,False,True,True,False,True,0.15984314686867607,1.091311465643418,-0.275192952736527,False,False,0.05370129648415234,0.06692240180200282,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.16,OOS,50.0,OOS,0.933805844419128,-3.3306690738754696e-16,0.9338902729412965,1.9926441348420847,0.15019715708162495,1.15719216727379,-0.20827055093452518,1.379829809162568,0.955311350585107,False,False,True,True,False,True,0.16564561240437525,1.0983506051016239,-0.27519295273652733,False,False,0.05884156217216607,0.06692240180200215,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.16,OOS,50.0,IS,0.933805844419128,-3.3306690738754696e-16,0.9359213170183368,1.6394771124877308,0.14451099104716358,1.1300705635434423,-0.14702781106337037,1.0407593682586498,1.2591582444927145,False,False,True,True,False,True,0.15282485232034237,1.0834919838925798,-0.15524709833833827,False,False,0.04657857965086243,0.008219287274967901,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,IS,0.0,FULL,0.9666905125941179,0.0,0.9677573648624959,1.5269978805639073,0.16664558799275286,1.1900385670659552,-0.20644708174346815,1.2600659776278336,1.1289045046281558,False,False,True,True,False,True,0.1716578375240465,1.1264724415800942,-0.28300258126028555,False,False,0.06356612548586105,0.0765554995168174,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,IS,0.0,OOS,0.9666905125941179,0.0,0.9686093350394465,1.603895569233716,0.17111288684557646,1.2082883620417293,-0.20644708174346815,1.4492806953834245,0.9891318968484227,False,False,True,True,False,True,0.17791538559616926,1.1335582471621588,-0.28300258126028555,False,False,0.07473011487957049,0.0765554995168174,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,IS,0.0,IS,0.9666905125941179,0.0,0.9667211619716455,1.4334715935469646,0.16123522677398272,1.1675311908350572,-0.1544482420265414,1.0845092736406656,1.3137662216647887,False,False,True,True,False,True,0.16409192286408025,1.1186482637889428,-0.1594812557348676,False,False,0.04888292704611441,0.005033013708326206,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,IS,10.0,FULL,0.9666905125941179,0.0,0.9677573648624959,1.5269978805639073,0.16486535252833878,1.1788800156592663,-0.20823370830815036,1.2495604752978253,1.1171319323822115,False,False,True,True,False,True,0.17042342902042185,1.1194532258951861,-0.2831603470163716,False,False,0.05942678976408011,0.07492663870822125,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,IS,10.0,OOS,0.9666905125941179,0.0,0.9686093350394465,1.603895569233716,0.16923565689725084,1.1966574743957246,-0.2082337083081498,1.4380666191720015,0.9770234843891993,False,False,True,True,False,True,0.17662983088897666,1.1265064980673225,-0.28316034701637127,False,False,0.07015097632840206,0.07492663870822147,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,IS,10.0,IS,0.9666905125941179,0.0,0.9667211619716455,1.4334715935469646,0.15957200937440086,1.1569569609183368,-0.15552184515314083,1.0729568392442472,1.3041558609095463,False,False,True,True,False,True,0.1629190397193374,1.1116613592546307,-0.15965675016093173,False,False,0.04529560166370605,0.004134905007790901,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,IS,25.0,FULL,0.9666905125941179,0.0,0.9677573648624959,1.5269978805639073,0.16219982674874478,1.1621312166350857,-0.21090637746238783,1.2337918899661784,1.0994619122295057,False,False,True,True,False,True,0.1685742010676332,1.10892327263601,-0.28339694566941387,False,False,0.05320794399907558,0.07249056820702604,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,IS,25.0,OOS,0.9666905125941179,0.0,0.9686093350394465,1.603895569233716,0.16642514964340394,1.1791990628193787,-0.21090637746238794,1.421239523272067,0.958844224539186,False,False,True,True,False,True,0.17470407181589676,1.1159273051976353,-0.28339694566941365,False,False,0.06327175762174342,0.07249056820702571,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,IS,25.0,IS,0.9666905125941179,0.0,0.9667211619716455,1.4334715935469646,0.15708142998289443,1.141086060821821,-0.1571301094127775,1.055614579956705,1.289738616726354,False,False,True,True,False,True,0.1611618819265732,1.101180480733041,-0.15991993707853536,False,False,0.03990558008877998,0.0027898276657578602,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,IS,50.0,FULL,0.9666905125941179,0.0,0.9677573648624959,1.5269978805639073,0.15777012726374995,1.1341889652640609,-0.21534150513598327,1.2074846759319,1.0699841164869848,False,False,True,True,False,True,0.16549850327754534,1.0913704920002136,-0.28379114350174783,False,False,0.042818473263847245,0.06844963836576456,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,IS,50.0,OOS,0.9666905125941179,0.0,0.9686093350394465,1.603895569233716,0.16175517037046339,1.1500714541939059,-0.21534150513598338,1.393180034559348,0.9285033337028645,False,False,True,True,False,True,0.17150132272774776,1.0982912883647211,-0.28379114350174794,False,False,0.051780165829184766,0.06844963836576456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,IS,50.0,IS,0.9666905125941179,0.0,0.9667211619716455,1.4334715935469646,0.15294176428192263,1.1146104172776683,-0.15980485067240036,1.0266762311040294,1.265706125200633,False,False,True,True,False,True,0.1582390547937691,1.083711109896584,-0.16035843604742217,False,False,0.030899307381084373,0.0005535853750218145,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,FULL,0.0,FULL,0.9677206478987401,-2.220446049250313e-16,0.9677573648624959,1.5269978805639073,0.16664558799275286,1.1900385670659552,-0.20644708174346815,1.2600659776278336,1.1289045046281558,False,False,True,True,False,True,0.1718424513786001,1.1264738209107283,-0.2832704565094596,False,False,0.06356474615522689,0.07682337476599144,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,FULL,0.0,OOS,0.9677206478987401,-2.220446049250313e-16,0.9686093350394465,1.603895569233716,0.17111288684557646,1.2082883620417293,-0.20644708174346815,1.4492806953834245,0.9891318968484227,False,False,True,True,False,True,0.17810664999720882,1.133556102662074,-0.28327045650946003,False,False,0.07473225937965533,0.07682337476599188,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,FULL,0.0,IS,0.9677206478987401,-2.220446049250313e-16,0.9667211619716455,1.4334715935469646,0.16123522677398272,1.1675311908350572,-0.1544482420265414,1.0845092736406656,1.3137662216647887,False,False,True,True,False,True,0.16426853598180835,1.1186544299485002,-0.15964023148028827,False,False,0.048876760886557014,0.005191989453746881,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,FULL,10.0,FULL,0.9677206478987401,-2.220446049250313e-16,0.9677573648624959,1.5269978805639073,0.16486535252833878,1.1788800156592663,-0.20823370830815036,1.2495604752978253,1.1171319323822115,False,False,True,True,False,True,0.17060652965978562,1.1194546203518925,-0.2834282919422102,False,False,0.059425395307373785,0.07519458363405984,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,FULL,10.0,OOS,0.9677206478987401,-2.220446049250313e-16,0.9686093350394465,1.603895569233716,0.16923565689725084,1.1966574743957246,-0.2082337083081498,1.4380666191720015,0.9770234843891993,False,False,True,True,False,True,0.17681950483953845,1.1265043356628561,-0.2834282919422102,False,False,0.07015313873286844,0.0751945836340604,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,FULL,10.0,IS,0.9677206478987401,-2.220446049250313e-16,0.9667211619716455,1.4334715935469646,0.15957200937440086,1.1569569609183368,-0.15552184515314083,1.0729568392442472,1.3041558609095463,False,False,True,True,False,True,0.16309423194836592,1.111667581980175,-0.1598158817012807,False,False,0.04528937893816187,0.004294036548139868,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,FULL,25.0,FULL,0.9677206478987401,-2.220446049250313e-16,0.9677573648624959,1.5269978805639073,0.16219982674874478,1.1621312166350857,-0.21090637746238783,1.2337918899661784,1.0994619122295057,False,False,True,True,False,True,0.168755037358431,1.1089246898571459,-0.28366499504737386,False,False,0.0532065267779398,0.07275861758498603,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,FULL,25.0,OOS,0.9677206478987401,-2.220446049250313e-16,0.9686093350394465,1.603895569233716,0.16642514964340394,1.1791990628193787,-0.21090637746238794,1.421239523272067,0.958844224539186,False,False,True,True,False,True,0.17489136604314148,1.115925116117363,-0.28366499504737397,False,False,0.0632739467020158,0.07275861758498603,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,FULL,25.0,IS,0.9677206478987401,-2.220446049250313e-16,0.9667211619716455,1.4334715935469646,0.15708142998289443,1.141086060821821,-0.1571301094127775,1.055614579956705,1.289738616726354,False,False,True,True,False,True,0.1613349477464392,1.1011867882407547,-0.16007930220385969,False,False,0.03989927258106629,0.002949192791082189,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,FULL,50.0,FULL,0.9677206478987401,-2.220446049250313e-16,0.9677573648624959,1.5269978805639073,0.15777012726374995,1.1341889652640609,-0.21534150513598327,1.2074846759319,1.0699841164869848,False,False,True,True,False,True,0.16567558021604345,1.0913719473587116,-0.28405936679896726,False,False,0.04281701790534931,0.06871786166298399,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,FULL,50.0,OOS,0.9677206478987401,-2.220446049250313e-16,0.9686093350394465,1.603895569233716,0.16175517037046339,1.1500714541939059,-0.21534150513598338,1.393180034559348,0.9285033337028645,False,False,True,True,False,True,0.17168466658206039,1.0982890553034073,-0.28405936679896693,False,False,0.05178239889049863,0.06871786166298355,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,FULL,50.0,IS,0.9677206478987401,-2.220446049250313e-16,0.9667211619716455,1.4334715935469646,0.15294176428192263,1.1146104172776683,-0.15980485067240036,1.0266762311040294,1.265706125200633,False,False,True,True,False,True,0.15840858969780292,1.0837175585246754,-0.16051819019468594,False,False,0.030892858752992858,0.0007133395222855832,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,OOS,0.0,FULL,0.9685679549574528,-2.220446049250313e-16,0.9677573648624959,1.5269978805639073,0.16664558799275286,1.1900385670659552,-0.20644708174346815,1.2600659776278336,1.1289045046281558,False,False,True,True,False,True,0.17199430067234678,1.1264749547501165,-0.28349073787815393,False,False,0.06356361231583874,0.07704365613468578,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,OOS,0.0,OOS,0.9685679549574528,-2.220446049250313e-16,0.9686093350394465,1.603895569233716,0.17111288684557646,1.2082883620417293,-0.20644708174346815,1.4492806953834245,0.9891318968484227,False,False,True,True,False,True,0.17826396914902487,1.1335543376907717,-0.2834907378781538,False,False,0.07473402435095755,0.07704365613468567,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,OOS,0.0,IS,0.9685679549574528,-2.220446049250313e-16,0.9667211619716455,1.4334715935469646,0.16123522677398272,1.1675311908350572,-0.1544482420265414,1.0845092736406656,1.3137662216647887,False,False,True,True,False,True,0.16441380498383174,1.1186595016925351,-0.1597709752614307,False,False,0.048871689142522046,0.005322733234889299,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,OOS,10.0,FULL,0.9685679549574528,-2.220446049250313e-16,0.9677573648624959,1.5269978805639073,0.16486535252833878,1.1788800156592663,-0.20823370830815036,1.2495604752978253,1.1171319323822115,False,False,True,True,False,True,0.170757133103848,1.1194557615532839,-0.28364863049191735,False,False,0.0594242541059824,0.075414922183767,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,OOS,10.0,OOS,0.9685679549574528,-2.220446049250313e-16,0.9686093350394465,1.603895569233716,0.16923565689725084,1.1966574743957246,-0.2082337083081498,1.4380666191720015,0.9770234843891993,False,False,True,True,False,True,0.17697551468305428,1.126502551745905,-0.2836486304919176,False,False,0.07015492264981948,0.07541492218376777,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,OOS,10.0,IS,0.9685679549574528,-2.220446049250313e-16,0.9667211619716455,1.4334715935469646,0.15957200937440086,1.1569569609183368,-0.15552184515314083,1.0729568392442472,1.3041558609095463,False,False,True,True,False,True,0.16323833095716056,1.111672694039515,-0.15994675358007482,False,False,0.04528426687882181,0.004424908426933993,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,OOS,25.0,FULL,0.9685679549574528,-2.220446049250313e-16,0.9677573648624959,1.5269978805639073,0.16219982674874478,1.1621312166350857,-0.21090637746238783,1.2337918899661784,1.0994619122295057,False,False,True,True,False,True,0.16890377653931354,1.1089258421630084,-0.28388541931692735,False,False,0.053205374472077294,0.07297904185453952,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,OOS,25.0,OOS,0.9685679549574528,-2.220446049250313e-16,0.9686093350394465,1.603895569233716,0.16642514964340394,1.1791990628193787,-0.21090637746238794,1.421239523272067,0.958844224539186,False,False,True,True,False,True,0.1750454168291471,1.115923303927951,-0.28388541931692757,False,False,0.06327575889142767,0.07297904185453963,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,OOS,25.0,IS,0.9685679549574528,-2.220446049250313e-16,0.9667211619716455,1.4334715935469646,0.15708142998289443,1.141086060821821,-0.1571301094127775,1.055614579956705,1.289738616726354,False,False,True,True,False,True,0.16147729582373693,1.1011919607207885,-0.16021036614071482,False,False,0.03989410010103245,0.003080256727937325,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.2,OOS,50.0,FULL,0.9685679549574528,-2.220446049250313e-16,0.9677573648624959,1.5269978805639073,0.15777012726374995,1.1341889652640609,-0.21534150513598327,1.2074846759319,1.0699841164869848,False,False,True,True,False,True,0.16582122429224033,1.0913731183329058,-0.2842799337971762,False,False,0.04281584693115503,0.06893842866119293,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.2,OOS,50.0,OOS,0.9685679549574528,-2.220446049250313e-16,0.9686093350394465,1.603895569233716,0.16175517037046339,1.1500714541939059,-0.21534150513598338,1.393180034559348,0.9285033337028645,False,False,True,True,False,True,0.1718354653186822,1.0982871963801242,-0.28427993379717587,False,False,0.05178425781378171,0.06893842866119249,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.2,OOS,50.0,IS,0.9685679549574528,-2.220446049250313e-16,0.9667211619716455,1.4334715935469646,0.15294176428192263,1.1146104172776683,-0.15980485067240036,1.0266762311040294,1.265706125200633,False,False,True,True,False,True,0.15854803035267961,1.0837228315628886,-0.16064957399260638,False,False,0.030887585714779675,0.00084472332020602,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
B136,0.08,IS,0.0,FULL,0.6387424718932124,0.0,0.6751268481315437,3.629994518395392,0.10639888318442825,1.209549604620638,-0.10814790099946003,1.3084222444568665,1.1148687539787823,True,True,True,True,True,True,0.12014488927868983,1.1206713337237142,-0.21915839267913684,False,False,0.0888782708969238,0.1110104916796768,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
