panel,n_names,level_S,level_C,corr,xs_mom,ts_mom,disp,n_elig,EWall_S,ISsh_n20,OOSsh_n20,OOSsh_meanN
U56,53.0,0.9691123314487338,0.1276101172677504,0.30884837735495474,0.056115218347004336,-0.06652146979899516,0.2654662110019291,36.98076923076923,0.8618764197949498,0.9555830866407248,1.167991233806965,1.0443728838629698
ETF36,34.0,0.605116671515729,0.06433977088173148,0.3073480266740861,0.06395655110018135,-0.07102825959478014,0.12690286842952522,23.864077669902912,0.4334485717619015,0.5770594239918132,0.9418936547049168,0.7656235728419611
ETF24,22.0,0.726563367680151,0.10887459277477052,0.6919142085206688,0.05060632084258536,-0.11446363289972152,0.10734686929307967,18.325088339222614,0.6114876224414295,0.5303716996249822,0.888571103209948,0.7482762939702582
STK20,19.0,1.284380708649877,0.2457734296053209,0.3324919304506494,0.032410513706244044,-0.05845668805916939,0.35662356692451075,13.407766990291263,1.1632061672433531,1.0391687589154979,1.4458357630694096,1.3004636446941613
B136,130.0,1.0771534086600967,0.15576227565536915,0.35723874455991933,0.03954691818461857,-0.06907095275566742,0.24069448080144915,93.42628205128206,0.9872792263767879,1.0251067862751462,0.8919165372280256,0.8296168033979759
BSTK100,96.0,1.178676188678776,0.18951852602130947,0.38307807667005345,0.02698888734814444,-0.06839805434276035,0.25849102978943056,69.75641025641026,1.0758573200538364,1.0520485674942817,0.9383178038128173,0.8371334928676283
SMALL484,291.0,0.9592765880880005,0.2769138170217009,0.17316730221248605,0.01962335347610539,-0.0632971124987205,0.482109134170703,138.67307692307693,0.41879732901540845,0.47089855921483276,0.5103667394938518,0.44991707722891583
