knob,rung,seed,B,kind,recentre,panel,anchor,ladder,chooser,k,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
K_SEED,0,0,1000,MOVING,R_NONE,U56,A,CADENCE,CH_ISCAGR,4,1.0,1.0,0.006200956774859545,0.1391140719342452,0.8071327402077725,0.487,0.487,1.0,1.0,0.1993952975808247,0.07879110938188172,0.14021027023616794,0.12060418819894297,0.03632377852444765,0.491,0.018270707626515986,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,A,CADENCE,CH_ISDD,4,0.0,0.0,0.007450361948638795,-0.13089792113247656,0.17542177306671594,0.359,0.359,0.0,1.0,-0.11320082057015976,-0.22466360052946993,-0.1517756478439825,0.11146277995931017,0.03679649456124584,0.773,0.024808903706466087,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,N,CH_ISSHARPE,9,2.0,0.0,0.009780665241629016,1.1172834658215345,0.13313881995414845,0.239,0.293,8.0,0.0,1.632934566628887,0.6589034128023081,1.1229971591717658,0.9740311538265787,0.2947388738933483,0.495,0.1285518795385548,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,N,CH_ISCAGR,9,0.0,0.0,0.007780790027760887,0.12553461068549066,0.19492132443382482,0.633,0.633,0.0,1.0,0.19311504089448803,0.06711122933136492,0.12862559369729798,0.12600381156312312,0.03883666996078769,0.467,0.03785924351468595,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,N,CH_ISDD,9,8.0,0.0,0.013117266779662518,-0.08400129838386627,0.16119654486265103,0.884,0.884,8.0,1.0,-0.06826983669903458,-0.14215459793754384,-0.09600424878667396,0.07388476123850923,0.023662841252024797,0.69,0.023524752527722827,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,H,CH_ISSHARPE,4,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.393,0.393,3.0,1.0,1.704149242316762,0.644475998916157,1.1507050439562891,1.0596732434006046,0.32644429275343034,0.503,0.21585565702400764,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,H,CH_ISCAGR,4,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.294,0.312,3.0,0.0,0.1605904492442208,0.06151431005249987,0.11310083223787759,0.09907613919172092,0.030909023837972057,0.461,0.023782980621452718,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,H,CH_ISDD,4,0.0,0.0,0.00011968656885930073,-0.10755269968958825,0.005441060386468318,0.276,0.388,3.0,0.0,-0.08616767388589638,-0.17616087631879312,-0.11596273968113696,0.08999320243289675,0.028597415857358352,0.66,0.021432683995748002,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,GROSS,CH_ISSHARPE,10,9.0,0.0,0.0009182334769168854,1.0991942160139658,0.1086109950361266,0.99,0.99,9.0,1.0,1.6147485418703464,0.6054618665498316,1.0826522510584071,1.0092866753205147,0.30479079617427696,0.524,0.001671332743821302,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,GROSS,CH_ISCAGR,10,9.0,0.0,0.010112184688072734,0.14859342745201576,0.11234950389126787,1.0,1.0,9.0,1.0,0.2158187477799457,0.07943032204285531,0.14768020802483917,0.13638842573709037,0.041200779466367354,0.51,0.015314979215220367,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,GROSS,CH_ISDD,10,0.0,0.0,0.00973903519135344,-0.05946128474462853,0.11335409792103632,1.0,1.0,0.0,1.0,-0.049254379752296004,-0.10084999027377503,-0.06705381680737371,0.051595610521479034,0.016447082209371425,0.701,0.016101403641500627,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,CADENCE,CH_ISSHARPE,4,1.0,0.0,0.03312361973360756,1.1893651547883706,0.2736951758976029,0.694,0.694,1.0,1.0,1.7567631987083383,0.7289001347978136,1.2140342296603253,1.0278630639105246,0.3085725235770525,0.465,0.21975793671446586,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,CADENCE,CH_ISCAGR,4,1.0,0.0,0.004879988854471273,0.11914020432174222,0.35277477611550345,0.723,0.723,1.0,1.0,0.17583012726761565,0.07742603263037298,0.12218687441770926,0.09840409463724267,0.0301452878287731,0.464,0.024487102521787405,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,U56,B,CADENCE,CH_ISDD,4,1.0,0.0,0.002036700512177303,-0.10563568574627025,0.4876637333200608,0.232,0.457,0.0,0.0,-0.0840620819236163,-0.17071776376558737,-0.11616929326609915,0.08665568184197107,0.0267522667885474,0.706,0.0224372766889233,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,N,CH_ISSHARPE,9,1.0,0.0,0.009369302261435175,1.2950986667099715,0.05010164046211599,0.244,0.381,0.0,0.0,1.9746703442935458,0.7248993111688651,1.3636378158106854,1.2497710331246807,0.3752871688636608,0.429,0.1541465803408648,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,N,CH_ISCAGR,9,0.0,0.0,0.018795664533841183,0.23791409235330785,0.20962551635926033,0.754,0.754,0.0,1.0,0.38272759213200386,0.12310994022606736,0.24651079533183762,0.2596176519059365,0.08040963311883473,0.448,0.06638446170832221,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,N,CH_ISDD,9,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.445,0.445,7.0,1.0,-0.11008537592710685,-0.2201413342363186,-0.14836095311179986,0.11005595830921175,0.03385212071699709,0.706,0.01713933806419359,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,H,CH_ISSHARPE,4,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.436,0.436,1.0,1.0,1.7439046631896769,0.8477039024519534,1.273242599948793,0.8962007607377235,0.2793697297606534,0.414,0.1427842663720693,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,H,CH_ISCAGR,4,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.553,0.553,1.0,1.0,0.2501691886794135,0.1215939759192003,0.1842932497383134,0.12857521276021322,0.040514924965668046,0.405,0.02483322283195874,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,H,CH_ISDD,4,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.321,0.402,1.0,0.0,-0.11710013606687289,-0.22816801487262875,-0.157094236340994,0.11106787880575586,0.03527332532187162,0.785,0.028479306893277236,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,GROSS,CH_ISSHARPE,10,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.955,0.955,9.0,1.0,1.7327028176056125,0.6585132138243468,1.183652131186479,1.0741896037812657,0.3222800406874348,0.449,0.000685770182384171,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,GROSS,CH_ISCAGR,10,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,1.0,1.0,9.0,1.0,0.2480943667125326,0.09737882783765293,0.17100825056847602,0.15071553887487965,0.04539788227304114,0.425,0.01771756453614481,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,GROSS,CH_ISDD,10,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.05269215466539046,-0.10760359675995898,-0.06891243685971604,0.05491144209456852,0.017926145892070904,0.757,0.017111521650535633,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,CADENCE,CH_ISSHARPE,4,1.0,1.0,0.02047292148834412,1.1441918935936697,0.21877374737340133,0.393,0.393,1.0,1.0,1.7187108574595025,0.6776788991636598,1.1929641335146823,1.0410319582958427,0.31567849423108496,0.439,0.172941984481136,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,CADENCE,CH_ISCAGR,4,1.0,1.0,0.000439770274247131,0.16061313997190863,0.021234546888770252,0.416,0.416,1.0,1.0,0.2462195626369327,0.09353831354858523,0.16942637551545314,0.15268124908834746,0.04559863042029915,0.415,0.03131101532724623,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,A,CADENCE,CH_ISDD,4,0.0,0.0,0.007648003967920758,-0.1387144071101475,0.2871175082515936,0.445,0.445,0.0,1.0,-0.12329727289264458,-0.22378723948515863,-0.1560453724445779,0.10048996659251405,0.033104094069116054,0.74,0.033000617935746275,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,N,CH_ISSHARPE,9,0.0,0.0,0.021832924535146514,1.3083585076962205,0.0817072167316622,0.409,0.409,0.0,1.0,1.8660284437599801,0.8335405526806373,1.3302485234851447,1.032487891079343,0.3170972850634937,0.468,0.15264662926004632,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,N,CH_ISCAGR,9,0.0,0.0,0.024824284778978356,0.17409597423040823,0.31225429347604117,0.916,0.916,0.0,1.0,0.2532898686667931,0.10023271447134102,0.18139167447688875,0.15305715419545207,0.04684417506029664,0.436,0.051525343083403896,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,N,CH_ISDD,9,8.0,0.0,0.0012007415507463426,-0.0974877459469119,0.031840309797914385,0.306,0.306,8.0,1.0,-0.08265914681148327,-0.16999389074765492,-0.1087449798826961,0.08733474393617163,0.028513158422833383,0.671,0.012974042018663532,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,H,CH_ISSHARPE,4,1.0,1.0,0.028145118754111742,1.286525583161074,0.09729740352389178,0.573,0.573,1.0,1.0,1.8351529146438097,0.8639418026053244,1.3251934950460695,0.9712111120384854,0.29328776792277744,0.441,0.21230816817526735,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,H,CH_ISCAGR,4,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.432,0.535,1.0,0.0,0.19655084232996364,0.09200232265879403,0.14499043602946382,0.1045485196711696,0.03197123471473112,0.468,0.026443594142793753,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,H,CH_ISDD,4,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.606,0.606,1.0,1.0,-0.07866698970361645,-0.16008275396960706,-0.10886110676937721,0.0814157642659906,0.023984641535239444,0.704,0.03597583593217313,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,GROSS,CH_ISSHARPE,10,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.983,0.983,9.0,1.0,1.8153692894545002,0.9028775222943718,1.3469329970360013,0.9124917671601285,0.28482016238988234,0.417,0.0019217882532375217,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,GROSS,CH_ISCAGR,10,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.2779541698435868,0.12840784264505337,0.20271520336688997,0.1495463271985334,0.045969589477448974,0.444,0.020134253460460688,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,GROSS,CH_ISDD,10,0.0,0.0,0.009511865403181496,-0.0580793114614917,0.11332804186634915,1.0,1.0,0.0,1.0,-0.04481877072113217,-0.08923263227170314,-0.05990628203424464,0.04441386155057096,0.012918428411593685,0.7,0.014244272071783474,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,CADENCE,CH_ISSHARPE,4,0.0,0.0,0.04073030581153558,1.3272558889726096,0.8925174616271745,0.318,0.318,0.0,1.0,1.8539792542498357,0.911330049995461,1.3554250171755764,0.9426492042543747,0.2829827204383735,0.461,0.17040569307237832,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,CADENCE,CH_ISCAGR,4,0.0,0.0,0.004970639605227367,0.14999924495461592,0.6207045827845868,0.333,0.333,0.0,1.0,0.20958414375502746,0.10464703316139312,0.15644476118827289,0.10493711059363434,0.031741063082866915,0.414,0.020360969781479523,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,B136,B,CADENCE,CH_ISDD,4,1.0,0.0,0.0032827294213034763,-0.10188685332889069,0.278015867542691,0.343,0.458,2.0,0.0,-0.09098338256787929,-0.15909342433151782,-0.11354922785880894,0.06811004176363854,0.021911564828522377,0.747,0.02911340521243993,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,N,CH_ISSHARPE,9,6.0,0.0,0.07398521979710304,0.7421351467389733,0.22480961883914877,0.668,0.668,6.0,1.0,1.382506934979573,0.24883869789678661,0.7853761966883516,1.1336682370827866,0.3499465272534565,0.447,0.12792101844231513,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,N,CH_ISCAGR,9,6.0,0.0,0.011181628826774093,0.11187286412458697,0.2772993267345619,0.456,0.456,6.0,1.0,0.20846822431067255,0.02091705041307154,0.11453215887451484,0.187551173897601,0.05766840094511975,0.467,0.025451517373395502,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,N,CH_ISDD,9,8.0,0.0,0.016789042911636076,-0.20519092937781624,0.1068735337404035,0.722,0.722,8.0,1.0,-0.12387030747985418,-0.3228288187027614,-0.20217565888375227,0.19895851122290725,0.06081530776855054,0.471,0.04389400422727596,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,H,CH_ISSHARPE,4,3.0,0.0,0.18754543302520077,0.9832856884938772,0.5044409744215128,0.673,0.673,3.0,1.0,1.5914716006232943,0.37552897427067244,0.9547771086884032,1.2159426263526218,0.37321440647311505,0.538,0.5221746978668366,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,H,CH_ISCAGR,4,3.0,0.0,0.04800129933252473,0.17011783897963473,0.6117590951795512,0.768,0.768,3.0,1.0,0.27359100256045354,0.05556338050045539,0.16234954334136587,0.21802762205999815,0.06737685253182904,0.55,0.09888879013656786,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,H,CH_ISDD,4,0.0,0.0,0.041744014199759705,-0.20518527378876428,0.3991007922140178,0.276,0.286,3.0,0.0,-0.14498231088760635,-0.34949783528628253,-0.21970512610269682,0.20451552439867615,0.06529282380786162,0.614,0.07232244403925757,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,GROSS,CH_ISSHARPE,10,9.0,1.0,0.00024170891503938474,0.6114970302860944,0.10224728972293465,0.801,0.801,9.0,1.0,1.210442180530731,0.08720104701482054,0.6400059258354958,1.1232411335159105,0.3486556664878427,0.472,0.0009721746888500165,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,GROSS,CH_ISCAGR,10,9.0,1.0,0.005483972884966493,0.09165345698554872,0.1039800240555234,0.915,0.915,9.0,1.0,0.1948803180904284,-0.0035734035353825796,0.09428379307920287,0.19845372162581099,0.060119597986558554,0.485,0.013173073505877294,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,GROSS,CH_ISDD,10,0.0,0.0,0.017078356157468444,-0.10771415329336254,0.11769198647731158,1.0,1.0,0.0,1.0,-0.061585841347907136,-0.17174936904840019,-0.09822522592917998,0.11016352770049305,0.034890542332264296,0.375,0.026542968089328694,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,CADENCE,CH_ISSHARPE,4,2.0,0.0,0.037259650222237206,0.6666549078842304,0.14355539622097388,0.39,0.392,1.0,0.0,1.2645363911309178,0.04402694443197817,0.6503143203460701,1.2205094466989395,0.3734499870342378,0.52,0.33301565045884896,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,CADENCE,CH_ISCAGR,4,0.0,0.0,0.0025384840350211046,0.09658786977628542,0.05822396395072299,0.244,0.43,1.0,0.0,0.18561737918099433,0.0003942519749613021,0.08666774547841827,0.185223127206033,0.055270938297026,0.558,0.05323844146309117,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,A,CADENCE,CH_ISDD,4,0.0,0.0,0.014650405149797985,-0.21673822273224752,0.23275015584358932,0.325,0.325,0.0,1.0,-0.15261920416072902,-0.3561429575915925,-0.221402905297721,0.20352375343086343,0.06498174054573076,0.533,0.06965811333614158,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,N,CH_ISSHARPE,9,1.0,0.0,0.02175904874166823,0.8450423942792491,0.09445467298752983,0.402,0.402,1.0,1.0,1.4749864918088784,0.2933623341761595,0.855148831773651,1.181624157632719,0.3529272543481749,0.491,0.2129254464421247,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,N,CH_ISCAGR,9,0.0,0.0,0.011299569627757577,0.12280223975953342,0.18348902875429432,0.629,0.629,0.0,1.0,0.22737159889034497,0.031189013780182552,0.12979425168818448,0.19618258511016246,0.05907291079900294,0.457,0.05744620110737789,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,N,CH_ISDD,9,8.0,0.0,0.006361130906150203,-0.13546877653793443,0.06947607492667408,0.285,0.387,4.0,0.0,-0.09021295924541703,-0.24997967036495555,-0.1476133185630107,0.15976671111953852,0.049182245862059035,0.681,0.0246528021146175,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,H,CH_ISSHARPE,4,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.826,0.826,0.0,1.0,1.5679153011465845,0.41640419323896144,0.9905794212399144,1.1515111079076232,0.348879852156798,0.46,0.43711903683380393,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,H,CH_ISCAGR,4,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.816,0.816,0.0,1.0,0.2008742614077258,0.046588445502996345,0.12291177939455256,0.15428581590472945,0.04679894054511769,0.471,0.061876730773414275,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,H,CH_ISDD,4,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.439,0.439,0.0,1.0,-0.11155949449931248,-0.24205168959274204,-0.15508122444384015,0.13049219509342955,0.04050767255384263,0.428,0.04601129521940216,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,GROSS,CH_ISSHARPE,10,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.861,0.861,9.0,1.0,1.2674256674505087,0.20663548506649307,0.6999674042836721,1.0607901823840158,0.30943969522075043,0.546,0.0022189829292051147,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,GROSS,CH_ISCAGR,10,9.0,0.0,0.007394234093112795,0.11634412197054433,0.10787389917449172,0.98,0.98,9.0,1.0,0.21010596492443165,0.030417686164672976,0.11468549730483679,0.17968827875975868,0.05445921041781979,0.51,0.014381660817921287,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,GROSS,CH_ISDD,10,0.0,0.0,0.015702180217124773,-0.09986638873341125,0.11853984165535354,1.0,1.0,0.0,1.0,-0.06320279715308932,-0.13856493404843515,-0.08860996476162325,0.07536213689534582,0.02427573944311364,0.314,0.021733108707493305,0.0,1.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,CADENCE,CH_ISSHARPE,4,1.0,0.0,0.013628648134358046,0.745784866108355,0.05283900756170424,0.528,0.528,1.0,1.0,1.4329030853974867,0.16323657336183553,0.7837021375441333,1.2696665120356512,0.37647911675979884,0.464,0.3852243606143817,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,CADENCE,CH_ISCAGR,4,1.0,0.0,0.007643965476808123,0.09405945628577461,0.19587636304703798,0.546,0.546,1.0,1.0,0.18216324510571352,0.010740332435338519,0.09639998026077268,0.17142291267037502,0.05155364190453254,0.478,0.053321676889704434,0.0,0.0
K_SEED,0,0,1000,MOVING,R_NONE,SMALL,B,CADENCE,CH_ISDD,4,2.0,1.0,0.007435207790264076,-0.17585940777035725,0.1628510658311294,0.589,0.589,2.0,1.0,-0.11115383646439578,-0.24458851462709452,-0.15554822325162937,0.13343467816269874,0.04273272090632371,0.306,0.06823610012823961,0.0,0.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,N,CH_ISSHARPE,9,8.0,0.0,0.010075850289503752,1.1761934023688503,0.06639360738822844,0.42,0.42,8.0,1.0,1.6822347531264341,0.7048433884731666,1.1874201361296866,0.9773913646532673,0.2992183699394773,0.485,0.16933769923178688,0.0,0.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,N,CH_ISCAGR,9,0.0,0.0,0.02352043405872628,0.18764666887742631,0.356246340061545,0.806,0.806,0.0,1.0,0.29769900667321614,0.09021813134925313,0.193137639582726,0.20748087532396303,0.06213537604692106,0.466,0.06477256281380561,0.0,0.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,N,CH_ISDD,9,8.0,0.0,0.013708388792491255,-0.12581409077906602,0.11759921031908638,0.929,0.929,8.0,1.0,-0.0932521895045993,-0.19462953053743,-0.12466938720202675,0.10137734103283069,0.03178641907679519,0.494,0.03522373730917594,0.0,1.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,H,CH_ISSHARPE,4,3.0,0.0,0.009654153807072019,1.1315014434422046,0.4378617558223762,0.426,0.426,3.0,1.0,1.617011507303351,0.6703955650102682,1.1380931688285703,0.9466159422930829,0.29997458650269576,0.494,0.15341460793443099,0.0,0.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,H,CH_ISCAGR,4,3.0,0.0,0.0026572077368389735,0.14177127967108416,0.24853088487223934,0.523,0.523,3.0,1.0,0.20218736293178374,0.08319667558558035,0.14247516956583028,0.11899068734620341,0.03613400170812554,0.491,0.018452694192312567,0.0,0.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,H,CH_ISDD,4,0.0,0.0,0.009795445394983004,-0.11825916304387041,0.2305712256274721,0.541,0.541,0.0,1.0,-0.10336150543515175,-0.20524853176349545,-0.14007015576539306,0.1018870263283437,0.031782792967777536,0.781,0.03268278767153824,0.0,0.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,GROSS,CH_ISSHARPE,10,9.0,1.0,0.00010871105610932297,1.1118991984993762,0.07795950761834587,0.759,0.759,9.0,1.0,1.6270812899125122,0.646302749282611,1.1168827819329743,0.9807785406299012,0.2916697977721975,0.495,0.00046914803042328863,0.0,0.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,GROSS,CH_ISCAGR,10,9.0,1.0,0.009332333869261245,0.1391140719342452,0.11136984134566874,1.0,1.0,9.0,1.0,0.20032490284580157,0.07738755867079138,0.1408803456500659,0.12293734417501018,0.03754908037691846,0.479,0.014052597709798142,0.0,1.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,GROSS,CH_ISDD,10,0.0,0.0,0.009343484377417388,-0.056833405210360066,0.1129953920708287,1.0,1.0,0.0,1.0,-0.04620251145145836,-0.09855355139259442,-0.061958927566928224,0.05235103994113605,0.01700186945495515,0.641,0.01583035859267544,0.0,1.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,CADENCE,CH_ISSHARPE,4,1.0,1.0,0.007844393578117836,1.1118991984993762,0.2162853271373104,0.329,0.329,1.0,1.0,1.6490190479570654,0.6343636219936276,1.112691788648002,1.0146554259634377,0.3096801249434284,0.499,0.15441494675168785,0.0,0.0
K_SEED,1,1,1000,MOVING,R_NONE,U56,A,CADENCE,CH_ISCAGR,4,1.0,1.0,0.006200956774859545,0.1391140719342452,0.8071327402077725,0.491,0.491,1.0,1.0,0.2046705761113158,0.07873521616781361,0.13974565222243274,0.1259353599435022,0.03829081867672365,0.492,0.0176554154313975,0.0,0.0
