split,outcome,group,form,n,coef,tstat,IS_R2,IS_MAE,OOS_MAE,degenerate,MAE_ZERO,MAE_GLOBAL,MAE_FAMILY,MAE_PANEL,ratio_vs_ZERO,ratio_vs_GLOBAL,ratio_vs_FAMILY,ratio_vs_PANEL,IS_LIVE,OOS_LIVE_FAMILY,OOS_LIVE_BEST,cellclass
S2016,CSD,DECOMP,GAP_IS,162,-8.042566750794771e-05,-0.10809461822502703,7.302245788887163e-05,0.06467504432913322,0.061345828084134656,False,0.05861837329961067,0.06140830883030234,0.026541165833517472,0.061514773993898604,1.046529008414877,0.9989825359571398,2.311346399360655,0.9972535718040563,False,False,False,dead / dead
S2016,CSD,DECOMP,PRED_IS,162,5.980402743421473e-05,0.0797284252995148,3.972730793289081e-05,0.06469700847581283,0.06144783434404954,False,0.05861837329961067,0.06140830883030234,0.026541165833517472,0.061514773993898604,1.0482691839634803,1.00064365090816,2.3151897218640722,0.9989118118217307,False,False,False,dead / dead
S2016,CSD,DECOMP,RESID_IS,162,-0.12695803526173924,-6.31681965927947,0.19960865108257464,0.05531863733405339,0.05151820657031032,False,0.05861837329961067,0.06140830883030234,0.026541165833517472,0.061514773993898604,0.878874722554822,0.8389452103733609,1.9410679581094596,0.8374932268371854,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2016,CSD,DESIGN,LEVEL,162,-0.0015326714027106302,-0.6850458615825293,0.002924471335358003,0.06469104372753012,0.06084489831165449,False,0.05861837329961067,0.06140830883030234,0.026541165833517472,0.061514773993898604,1.0379833981516953,0.9908251744856742,2.292472707992977,0.9891103284828688,False,False,False,dead / dead
S2016,CSD,DESIGN,CADRANK,162,0.002793465997906484,0.3944473737596667,0.0009714848660545838,0.06469104372753011,0.061408308830302356,False,0.05861837329961067,0.06140830883030234,0.026541165833517472,0.061514773993898604,1.0475948985556414,1.0000000000000002,2.3137005064318976,0.9982692748963556,False,False,False,dead / dead
S2016,CSD,DESIGN,NNAMES,162,-0.00044648204014252114,-0.06564611167525466,2.69330994517869e-05,0.06469104372753011,0.06144420809044511,False,0.05861837329961067,0.06140830883030234,0.026541165833517472,0.061514773993898604,1.0482073218987331,1.0005845993942282,2.3150530943463825,0.9988528625097364,False,False,False,dead / dead
S2016,TURN,CONSTANT,ZERO,162,,,,4.441216237158037,4.573834836304702,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,1.0,1.410528991657987,1.4285655172739533,1.4127994740775702,False,False,False,constant
S2016,TURN,CONSTANT,GLOBAL,162,,,,3.342488429769258,3.2426379488509838,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.7089538789447806,1.0,1.012787064798126,1.0016096673184394,False,False,False,constant
S2016,TURN,CONSTANT,FAMILY,162,,,,3.3142686039703224,3.2016976337442884,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.7000028965477485,0.987374379825166,1.0,0.988963724095435,False,True,True,constant
S2016,TURN,CONSTANT,PANEL,162,,,,3.3386339347503307,3.237426768785429,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.7078145330234562,0.9983929195464447,1.0111594345026755,1.0,False,False,False,constant
S2016,TURN,INCUMBENT,CSD,162,11.615456487680497,2.3660015996256982,0.033804543538871856,3.2987001982626416,3.1869561658572954,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.6967798969391962,0.9828282454372006,0.9953957338970347,0.98441027194352,True,True,True,IS-live / OOS-live
S2016,TURN,TURNOVER,TO,162,2.2137033683987557,6.860020473379249,0.22727667325861667,2.707323396068888,2.57534821585784,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.5630610435287424,0.794213925970491,0.8043695909054498,0.7954923461709752,True,True,True,IS-live / OOS-live
S2016,TURN,TURNOVER,TORS,162,0.9999999999999999,4.194935684835716e+16,1.0,1.2185040356688446e-15,0.34169843682803774,True,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.0747072093893323,0.10537668472951699,0.10672414322536503,0.10554630613505159,True,True,True,IS-live / OOS-live
S2016,TURN,TURNOVER,DTO,162,-1.0669284468456368,-59.95744130776875,0.957388952320018,0.7596468565934931,0.8196463766133324,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.1792033175547594,0.25277147481228085,0.2560036800398234,0.2531783527943199,True,True,True,IS-live / OOS-live
S2016,TURN,TURNOVER,LOGTO,162,2.586607290498684,5.862660842433229,0.17683105456643922,2.9098052842608655,2.7919185558453754,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.6104108818457087,0.8610022456668901,0.8720119371735647,0.8623881728428431,True,True,True,IS-live / OOS-live
S2016,TURN,TURNOVER,TORATIO,162,-10.829536281181104,-11.404457549837929,0.4483931298968823,2.504463970505595,2.4688166905878886,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.5397695323389723,0.7613605741777938,0.7710961411745437,0.762586111411596,True,True,True,IS-live / OOS-live
S2016,TURN,EXPOSURE,CBAR,162,-9.989542392223596,-10.752151288941166,0.41946692280733133,2.4127984619186016,2.3924209494586632,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.5230667558148101,0.7378008236492786,0.7472351305893928,0.7389884375226246,True,True,True,IS-live / OOS-live
S2016,TURN,EXPOSURE,ABSCBAR,162,9.9895423922236,10.752151288941182,0.41946692280733133,2.4127984619186016,2.3924209494586637,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.5230667558148102,0.7378008236492788,0.747235130589393,0.7389884375226248,True,True,True,IS-live / OOS-live
S2016,TURN,EXPOSURE,CT_AC1,162,-8.907488309192614,-2.0229392385842884,0.024938912934369672,3.1930250855076876,3.0945655761386,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.6765800880205735,0.9543358293315316,0.9665389834203674,0.9558719925268224,True,True,True,IS-live / OOS-live
S2016,TURN,EXPOSURE,CT_RANGE,162,2.522991321282363,2.1550116390884115,0.02820675545089335,3.317630470003371,3.2101405524891313,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.7018488133871209,0.9899780990432904,1.0026370131444828,0.9915716344352913,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2016,TURN,EXPOSURE,GSHARE,162,-9.940375133046464,-10.717753469594808,0.417907153830566,2.414205012303078,2.388764662906235,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.5222673639077375,0.736673258188656,0.7460931468761611,0.7378590570567307,True,True,True,IS-live / OOS-live
S2016,TURN,BOOK,ISSH_DG,162,-6.156126605397528,-4.633183844164864,0.11829403910053626,3.1290586787773993,3.038684300368662,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.6643624899284032,0.9371025530141002,0.9490853440819809,0.9386109763677131,True,True,True,IS-live / OOS-live
S2016,TURN,BOOK,ISSH_RS,162,-3.526227374870193,-2.6700286493174707,0.04265597668814891,3.2738910953640645,3.1656891574787256,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.6921301863266127,0.9762696938153318,0.9887533176505953,0.9778411632354492,True,True,True,IS-live / OOS-live
S2016,TURN,BOOK,DSH,162,-19.92192716540113,-5.142129224019448,0.14182193318244884,3.114401483471871,3.0376563325906405,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.6641377402785335,0.9367855371170939,0.9487642744821576,0.9382934501805781,True,True,True,IS-live / OOS-live
S2016,TURN,DECOMP,GAP_IS,162,-0.2701131791638988,-6.450352229661954,0.20637693547099678,2.8643867287445683,2.7819204664851145,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.608224950407848,0.857918926000011,0.8688891908983118,0.8592998900570639,True,True,True,IS-live / OOS-live
S2016,TURN,DECOMP,PRED_IS,162,-0.2683472308393681,-6.332708976862327,0.2004125990352693,2.8732205164689644,2.7872294336061074,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.6093856759939258,0.859556163090533,0.8705473634456002,0.860939762554623,True,True,True,IS-live / OOS-live
S2016,TURN,DECOMP,RESID_IS,162,-5.542694707752304,-4.1059647639740335,0.09532425112215248,3.2101864979942425,3.158559452014353,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.6905713837638746,0.974070957608319,0.9865264660612293,0.9756388877946222,True,True,True,IS-live / OOS-live
S2016,TURN,DESIGN,LEVEL,162,-1.0788927943858087,-9.550441430932015,0.36308504160912647,2.505267415925141,2.4769967865855818,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.5415579869488247,0.7638832412552552,0.7736510657593887,0.7651128391438073,True,True,True,IS-live / OOS-live
S2016,TURN,DESIGN,CADRANK,162,-3.1215071650621518,-8.358440515342364,0.3039348108089496,2.7253054605415987,2.6542197713283,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.5803051195160122,0.8185371950848883,0.8290038832381152,0.8198547676567436,True,True,True,IS-live / OOS-live
S2016,TURN,DESIGN,NNAMES,162,0.19574456239172844,0.4558500041041593,0.0012970606128124285,3.3372421680050404,3.2364714574707536,False,4.573834836304702,3.2426379488509838,3.2016976337442884,3.237426768785429,0.7076056686134228,0.998098310240767,1.0108610580087158,0.9997049164713512,False,False,False,dead / dead
S2016,SHARPE,CONSTANT,ZERO,162,,,,0.9686390278511979,0.9349933406973027,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,1.0,4.756086975712418,4.765881812517204,11.992649526183788,False,False,False,constant
S2016,SHARPE,CONSTANT,GLOBAL,162,,,,0.2428523296170801,0.1965887809604763,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.21025687820820588,1.0,1.0020594318091331,2.5215370508205224,False,False,False,constant
S2016,SHARPE,CONSTANT,FAMILY,162,,,,0.24279567907057137,0.19618475184206585,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.20982475842635895,0.9979448007336101,1.0,2.5163547897235015,False,True,False,constant
S2016,SHARPE,CONSTANT,PANEL,162,,,,0.060504919779715616,0.07796386767210309,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.08338440957660609,0.396583504364766,0.39740024104863236,1.0,False,True,True,constant
S2016,SHARPE,INCUMBENT,CSD,162,-0.16395089619347972,-0.5610119835778332,0.0019632284381475573,0.2429513432310031,0.19687881589563375,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.21056707820913972,1.0014753381843076,1.0035378083518267,2.525257170714744,False,False,False,dead / dead
S2016,SHARPE,TURNOVER,TO,162,-0.0766700199237647,-3.716594414074302,0.0794708575009182,0.23344192320479834,0.19747533311834733,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.21120506908752257,1.0045096782916074,1.0065783974756632,2.532908371720092,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2016,SHARPE,TURNOVER,TORS,162,-0.012096774301095393,-2.67002864931746,0.04265597668814891,0.240152374303339,0.19324439712004501,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.2066799716198262,0.9829879211616676,0.9850123177545016,2.478640463718188,True,True,False,IS-live / OOS-live
S2016,SHARPE,TURNOVER,DTO,162,0.010155184498660276,2.037219808072862,0.025283325359680586,0.24162563783836877,0.19318390672096744,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.20661527554505796,0.9826802210030826,0.9847039839084223,2.477864586367772,True,True,False,IS-live / OOS-live
S2016,SHARPE,TURNOVER,LOGTO,162,-0.11739371858707943,-4.3596144250384175,0.10617640007553353,0.2281857743994244,0.20049659468617095,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.21443638789624309,1.0198781115921376,1.0219784810165893,2.5716604457004424,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2016,SHARPE,TURNOVER,TORATIO,162,0.0665238090903563,0.890534459150897,0.004932126201540821,0.2424497750562056,0.19345017145943977,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.20690005269467246,0.9840346458953446,0.9860611981463906,2.4812798189161644,False,True,False,IS-dead / OOS-live
S2016,SHARPE,EXPOSURE,CBAR,162,0.07870370637422494,1.1061989141615736,0.007589927656817319,0.2415273998427099,0.19168927947233744,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.20501673234311885,0.9750774105002263,0.9770855159357777,2.458693817994453,False,True,False,IS-dead / OOS-live
S2016,SHARPE,EXPOSURE,ABSCBAR,162,-0.07870370637422487,-1.1061989141615738,0.007589927656817319,0.24152739984270966,0.19168927947233727,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.20501673234311868,0.9750774105002256,0.9770855159357769,2.4586938179944506,False,True,False,IS-dead / OOS-live
S2016,SHARPE,EXPOSURE,CT_AC1,162,0.8355601414403052,3.306710978026744,0.06396805728224009,0.2312443861190869,0.1882456461297176,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.2013336757985111,0.9575604732376052,0.9595325037353593,2.4145242116698546,True,True,False,IS-live / OOS-live
S2016,SHARPE,EXPOSURE,CT_RANGE,162,0.018663193596619904,0.2683643670923332,0.000449918941359817,0.2424998909884164,0.19633131592438188,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.20998151257201597,0.9986903370841586,1.0007470717318236,2.5182346872541426,False,False,False,dead / dead
S2016,SHARPE,EXPOSURE,GSHARE,162,0.08323774747212084,1.174087944427009,0.008541922565408755,0.24132669673217566,0.1913225134711331,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.2046244664464112,0.9732117597778789,0.9752160230329879,2.4539895105741634,False,True,False,IS-dead / OOS-live
S2016,SHARPE,BOOK,ISSH_DG,162,0.9922770217565698,37.10561411936932,0.8958893605265318,0.05826731248520989,0.10143034774489075,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.10848242798097969,0.5159518628139979,0.5170144304922586,1.300991738525363,True,True,False,IS-live / OOS-live
S2016,SHARPE,BOOK,ISSH_RS,162,1.0000000000000002,1.0963377646117742e+16,1.0,2.9571681180602164e-16,0.09858653321304536,True,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.10544089345012997,0.501486060045644,0.5025188363895388,1.2645156808750966,True,True,False,IS-live / OOS-live
S2016,SHARPE,BOOK,DSH,162,-0.9325391387256983,-3.9921484962923106,0.09058485142397588,0.2360978656241562,0.21422362784266563,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.22911781134494624,1.0897042384414337,1.091948410012627,2.747729611666236,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2016,SHARPE,DECOMP,GAP_IS,162,-0.01144312662178214,-4.400681469638398,0.10796916739091533,0.22955110346755914,0.2143055706466386,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.22920545133167797,1.09012106184088,1.092366091831441,2.748780647311589,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2016,SHARPE,DECOMP,PRED_IS,162,-0.011343226032317447,-4.3183917954219,0.10438658536242496,0.23002113611968594,0.21437189665014972,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.22927638873906275,1.0904584463202336,1.0927041711311234,2.749631374776651,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2016,SHARPE,DECOMP,RESID_IS,162,-0.2573141752980015,-3.1925278282921,0.05988659822366993,0.23844341338770625,0.1951030455846607,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.20866784509840045,0.9924424203224786,0.9944862878116238,2.502480333649124,True,True,False,IS-live / OOS-live
S2016,SHARPE,DESIGN,LEVEL,162,0.006790639743547007,0.8207848377993413,0.0041928940537523385,0.24260082444139308,0.1942715563866773,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.20777854550471214,0.9882128341074313,0.9902479910521857,2.4918152752982428,False,True,False,IS-dead / OOS-live
S2016,SHARPE,DESIGN,CADRANK,162,0.047090787387447576,1.8145351051774528,0.020163429972657076,0.24227096187155606,0.19881642381651118,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.212639400905505,1.0113314851699637,1.0134142534001007,2.5501098105174096,False,False,False,dead / dead
S2016,SHARPE,DESIGN,NNAMES,162,-0.2811519424349889,-23.818630520050814,0.7800164646225454,0.10415462160756424,0.1095083284406736,False,0.9349933406973027,0.1965887809604763,0.19618475184206585,0.07796386767210309,0.11712204106074604,0.5570426140578693,0.5581898053363027,1.4046035902328342,True,True,False,IS-live / OOS-live
S2016,CAGR,CONSTANT,ZERO,162,,,,12.902864917947237,13.394930926270064,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,1.0,4.821956072140632,4.542981603578279,5.822144490980987,False,False,False,constant
S2016,CAGR,CONSTANT,GLOBAL,162,,,,3.744133876208863,2.7779039721370986,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.20738471795245236,1.0,0.9421449585212611,1.2074237931405163,False,True,False,constant
S2016,CAGR,CONSTANT,FAMILY,162,,,,4.058708386951446,2.9484889209587704,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.22011975553947877,1.061407791821701,1.0,1.2815690220702578,False,True,False,constant
S2016,CAGR,CONSTANT,PANEL,162,,,,2.763605036903743,2.300686791099051,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.17175801829533566,0.8282096192580355,0.7802935173827713,1.0,False,True,True,constant
S2016,CAGR,INCUMBENT,CSD,162,-6.115538615119319,-0.9453458621809532,0.005554468055008477,3.6663623553598765,2.7425999654122015,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.20474909355698354,0.9872911349423872,0.9301713653787042,1.1920788070861423,False,True,False,IS-dead / OOS-live
S2016,CAGR,TURNOVER,TO,162,-2.176870017570633,-4.895466375855157,0.13027213894739498,3.8846195875977543,2.9368950258827438,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.21925421206338,1.057234179201425,0.9960678519109861,1.2765297028891849,True,True,False,IS-live / OOS-live
S2016,CAGR,TURNOVER,TORS,162,0.13264599575391542,1.2985719246750405,0.010429388005188112,3.7722404979356594,2.7627871147532854,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.20625616734871866,0.9945581785636084,0.9370179738897918,1.2008532084601948,False,True,False,IS-dead / OOS-live
S2016,CAGR,TURNOVER,DTO,162,-0.2777575054787875,-2.529801872971472,0.03846094626263663,3.783474694443633,2.7481130638239573,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.20516067450817332,0.9892757602091542,0.9320411700683426,1.1944750908537047,True,True,False,IS-live / OOS-live
S2016,CAGR,TURNOVER,LOGTO,162,-3.9691758849283207,-7.240908967132144,0.24681341822262548,3.960613064056975,3.0943680813311025,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.23101037984917452,1.113921903841241,1.0494759058904302,1.3449758103982965,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2016,CAGR,TURNOVER,TORATIO,162,-7.414941764573159,-4.772213450237012,0.12460206906473092,3.874849390677008,2.677516556563361,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.1998902847130201,0.9638621721338669,0.9080978861852748,1.163790119942531,True,True,False,IS-live / OOS-live
S2016,CAGR,EXPOSURE,CBAR,162,-7.792915349120647,-5.341027024399327,0.15131325905142057,3.823221120005083,2.656017288766842,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.19828525457775042,0.9561227873271347,0.9008062638075559,1.154445402582612,True,True,False,IS-live / OOS-live
S2016,CAGR,EXPOSURE,ABSCBAR,162,7.792915349120651,5.341027024399337,0.15131325905142035,3.823221120005083,2.6560172887668387,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.19828525457775018,0.9561227873271336,0.9008062638075548,1.1544454025826107,True,True,False,IS-live / OOS-live
S2016,CAGR,EXPOSURE,CT_AC1,162,15.973033359556057,2.8258012614080794,0.04753487220360164,3.730920305074727,2.7142345618034343,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.20263147131877274,0.9770800535323465,0.9205510465071841,1.1797497044379646,True,True,False,IS-live / OOS-live
S2016,CAGR,EXPOSURE,CT_RANGE,162,-0.5093879686749052,-0.3303336354325004,0.0006815371322151931,3.7006702724934053,2.7598736362259455,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.20603866129785683,0.9935093739409279,0.9360298479020596,1.1995868568044146,False,True,False,IS-dead / OOS-live
S2016,CAGR,EXPOSURE,GSHARE,162,-7.672651069881672,-5.263222490670866,0.14758278098424615,3.8274773741876054,2.6625941717027737,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.19877625247629377,0.9584903576254241,0.9030368582280339,1.1573040632926994,True,True,False,IS-live / OOS-live
S2016,CAGR,BOOK,ISSH_DG,162,12.195799566237527,7.794145660245886,0.2751939411839981,3.004011589776338,2.49157393123253,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.18600871814471764,0.8969258679290166,0.8450341846366295,1.082969633620703,True,True,False,IS-live / OOS-live
S2016,CAGR,BOOK,ISSH_RS,162,15.661556441874623,12.618012232423865,0.49876921637271254,2.479678053473366,2.467725007783256,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.18422827421555177,0.8883406455136692,0.8369456606202262,1.0726036318070091,True,True,False,IS-live / OOS-live
S2016,CAGR,BOOK,DSH,162,-43.82214861870046,-10.474038886173426,0.4067603160375475,3.376460053937801,2.921157411318709,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.21807931876600806,1.051568895332045,0.9907303332748579,1.2696893043504003,True,True,False,IS-live / OOS-live
S2016,CAGR,DECOMP,GAP_IS,162,-0.6562410316260032,-20.38729630624895,0.7220493961456602,2.604419050877314,2.628547839954249,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.19623451994061095,0.9462342349912308,0.8914898140772104,1.1425057292125267,True,True,False,IS-live / OOS-live
S2016,CAGR,DECOMP,PRED_IS,162,-0.6613695191141878,-20.36391756586523,0.7215886133125758,2.5975681620899036,2.6361725386974504,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.1968037426402404,0.9489790018441093,0.8940757823299662,1.1458198260173156,True,True,False,IS-live / OOS-live
S2016,CAGR,DECOMP,RESID_IS,162,-5.017726135804645,-2.7872674398948476,0.046306923654462095,3.7755911873065386,2.8717357719746226,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.21438974099840935,1.0337779134119374,0.9739686493516857,1.2482080494767296,True,True,False,IS-live / OOS-live
S2016,CAGR,DESIGN,LEVEL,162,-0.7272566892961291,-4.16442678661893,0.09779074562247836,3.7798967422171668,2.6101710408390786,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.19486259803848827,0.9396188878447876,0.8852571981143209,1.1345182016680269,True,True,False,IS-live / OOS-live
S2016,CAGR,DESIGN,CADRANK,162,1.0344095997695901,1.797019238185557,0.019783694317337064,3.7712269884184355,2.8234376690200054,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.21078404096005415,1.0163913862176728,0.9575880204094165,1.22721514286229,False,True,False,IS-dead / OOS-live
S2016,CAGR,DESIGN,NNAMES,162,-4.057642200758128,-8.884675370378291,0.33036869821127446,2.868213893554812,2.1520878049962233,False,13.394930926270064,2.7779039721370986,2.9484889209587704,2.300686791099051,0.1606643451050248,0.7747164144556725,0.7298951641630796,0.9354110317502883,True,True,True,IS-live / OOS-live
S2016,MAXDD,CONSTANT,ZERO,162,,,,17.009330708938087,28.842287028290745,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,1.0,2.4374540266931883,2.436477499723614,2.4374540266931892,False,False,False,constant
S2016,MAXDD,CONSTANT,GLOBAL,162,,,,4.804893541529073,11.832956319352657,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.4102641481844342,1.0,0.9995993659946485,1.0000000000000002,False,True,False,constant
S2016,MAXDD,CONSTANT,FAMILY,162,,,,4.554244510908297,11.837698904078744,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.4104285798302823,1.0004007945772884,1.0,1.0004007945772886,False,True,False,constant
S2016,MAXDD,CONSTANT,PANEL,162,,,,3.1113340917964085,11.832956319352654,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.410264148184434,0.9999999999999997,0.9995993659946482,1.0,False,True,True,constant
S2016,MAXDD,INCUMBENT,CSD,162,1.2569364402404424,0.19497256873035929,0.00023753295567308097,4.804664739909287,11.832956319352645,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443374,0.999999999999999,0.9995993659946474,0.9999999999999992,False,True,True,IS-dead / OOS-live
S2016,MAXDD,TURNOVER,TO,162,0.7808139805233899,1.6618005572289773,0.016967032843244967,4.797908960041264,11.832956319352647,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.4102641481844338,0.9999999999999991,0.9995993659946476,0.9999999999999994,False,True,True,IS-dead / OOS-live
S2016,MAXDD,TURNOVER,TORS,162,-0.5890140933534025,-6.485907345203881,0.2081834011531567,4.246389550252325,11.91431617409116,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.4130850012831742,1.0068756997442339,1.0064723110997542,1.006875699744234,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2016,MAXDD,TURNOVER,DTO,162,0.7433954763293852,7.866638247726554,0.27890248088139424,4.118234966469013,11.94953634322825,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41430613083862666,1.0098521468962856,1.0094475657858617,1.0098521468962858,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2016,MAXDD,TURNOVER,LOGTO,162,1.5250667409721799,2.475462142133609,0.03688671405799182,4.7621748802827515,11.832956319352645,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443374,0.999999999999999,0.9995993659946474,0.9999999999999992,True,True,True,IS-live / OOS-live
S2016,MAXDD,TURNOVER,TORATIO,162,8.808651086970801,5.886457547298041,0.17801343115238633,4.2792135616573574,11.832956319352638,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443346,0.9999999999999983,0.9995993659946468,0.9999999999999987,True,True,True,IS-live / OOS-live
S2016,MAXDD,EXPOSURE,CBAR,162,9.654752691914862,7.013005806360482,0.23511674789129489,4.094845530744198,11.832956319352647,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.4102641481844338,0.9999999999999991,0.9995993659946476,0.9999999999999994,True,True,True,IS-live / OOS-live
S2016,MAXDD,EXPOSURE,ABSCBAR,162,-9.654752691914867,-7.013005806360495,0.23511674789129489,4.094845530744201,11.832956319352636,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.4102641481844334,0.9999999999999982,0.9995993659946467,0.9999999999999984,True,True,True,IS-live / OOS-live
S2016,MAXDD,EXPOSURE,CT_AC1,162,-2.448305697545504,-0.4255515072040518,0.0011305584240000055,4.824771040441591,11.83295631935265,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.4102641481844339,0.9999999999999994,0.9995993659946478,0.9999999999999997,False,True,True,IS-dead / OOS-live
