panel,mech,freq,hold,rule,tax_hard_pp,tax_soft_pp,tax_recovered,rebate_kept,CAGR_soft,CAGR_hard,CAGR_H0,Sharpe_soft,Sharpe_hard,Sharpe_H0,MaxDD_soft,MaxDD_hard,MaxDD_H0,turn_soft,turn_hard,turn_H0,pass4b_soft,pass4b_hard,pass4a_soft
B136,R3_84,M,21,R_GATE,1.2728110400310855,0.0,1.0,0.7767880002244342,0.16344150039992655,0.16497403985382353,0.16721149842876248,1.0894972096836257,1.0718693989425239,1.1113378540713412,-0.2682657790690216,-0.28099388946933246,-0.2682657790690216,5.409764753931092,5.249036358726041,5.969106943491462,False,False,False
B136,R3_84,Q,21,R_GATE,0.0,0.0,,,0.1458695941592809,0.1458695941592809,0.1458695941592809,0.952994446197125,0.952994446197125,0.952994446197125,-0.2790326126117788,-0.2790326126117788,-0.2790326126117788,3.5163002916638146,3.5163002916638146,3.5163002916638146,False,False,False
B136,MOMONLY,D,21,R_GATE,2.9275924020665367,0.035604142701495256,0.9878384222214941,0.8194546677838321,0.13707640780004837,0.16633702615557078,0.12220020110194829,0.9802708428806785,1.0768673431784117,0.8756842656502485,-0.23013763617817162,-0.25905751877182204,-0.22978159475115667,13.135223373377142,9.420909473702906,29.993659010240723,False,False,False
B136,MOMONLY,W,21,R_GATE,3.4836179455358107,0.19829946565281809,0.9430765747699357,0.7075388370342449,0.13731095553005646,0.1543642376219796,0.13781161154647714,0.9597700903118056,1.000055282810901,0.9573010731807862,-0.21243325733391782,-0.24528644213274775,-0.21045026267738964,8.568382031662107,6.851362704709469,12.722293769678556,False,False,False
B136,MOMONLY,M,21,R_GATE,-1.340738337951719,3.3306690738754696e-14,1.0000000000000249,0.6491209875811591,0.15519275448716896,0.15803806799162579,0.16529103506393894,1.028082882172541,1.0290258942526267,1.0798921454850456,-0.27511804641247595,-0.2617106630329584,-0.2751180464124756,5.060477699290871,4.768569800369701,5.600502998393876,False,False,False
B136,MOMONLY,Q,21,R_GATE,0.0,0.0,,,0.1432692887124496,0.1432692887124496,0.1432692887124496,0.9405900666040609,0.9405900666040609,0.9405900666040609,-0.2760053985147133,-0.2760053985147133,-0.2760053985147133,2.8637340216417484,2.8637340216417484,2.8637340216417484,False,False,False
U56,CAND20,D,63,R_GATE,7.895350290547909,-0.29615250472624366,1.0375097359620369,0.7383143932032982,0.12510110528761875,0.1518278488560536,0.1130695366733796,1.0812774514733186,1.0910154901363527,0.9702146811938596,-0.1804106378210446,-0.26232566577378613,-0.18337216286830704,10.639886111898653,5.261049777862611,25.815624406091022,True,False,False
U56,CAND20,W,63,R_GATE,7.3837681709900345,-0.8485747926422094,1.114924354745611,0.6254295360198852,0.12640438552350974,0.14948381406354772,0.1272724603341857,1.0680712832398196,1.1013999201094502,1.0606524904455705,-0.17459777109561403,-0.25692120073193647,-0.18308351902203612,6.463589940331285,3.8712935732522777,10.792011078668367,True,False,False
U56,CAND20,M,63,R_GATE,4.433731685574582,-0.1483270787004387,1.0334542298044398,0.49787095733329617,0.14523305596697633,0.15181854796632366,0.152627171790098,1.1635710536884973,1.1396552363334564,1.2121060493482891,-0.19358539578647982,-0.23940598342923003,-0.1950686665734842,3.873461040151589,2.9680148128453787,4.771229027457567,True,False,False
U56,CAND20,Q,63,R_GATE,1.1102230246251565e-14,-1.1102230246251565e-14,,0.5711083674714894,0.1423634180267075,0.16071844869115748,0.14296023614426545,1.0610641987164122,1.1322097334589223,1.0543557918897755,-0.2712234865349641,-0.2712234865349643,-0.2712234865349642,2.400670498864127,2.1742872753367766,2.7021204302825117,False,False,False
U56,R3_84,D,63,R_GATE,6.491804856366123,-1.028695950667191,1.1584607013654162,0.7256566264407077,0.123737573706441,0.15311447737041473,0.11276377450129704,1.0737227579491593,1.0975146167265697,0.9647459283009512,-0.18186902614864608,-0.25707403421897923,-0.192155985655318,10.475840642244055,5.102510290871894,24.688659872906005,True,False,False
U56,R3_84,W,63,R_GATE,6.794508241514086,-1.4764915692572433,1.2173066124544465,0.5995312033432886,0.12582018554188634,0.15466314218253507,0.12881974659888407,1.0648337548493951,1.1251357999982508,1.0690360993862291,-0.17537512294123236,-0.25808512104894565,-0.1901400386338048,6.278699308692487,3.6588823524625167,10.200757719785384,True,False,False
U56,R3_84,M,63,R_GATE,5.734124984267974,-0.43850419551766384,1.0764727306643533,0.5047892054374797,0.14489224775703513,0.14883464015462144,0.15062129210649466,1.1693873435985203,1.1143545446677352,1.1960530533355502,-0.19234072888893072,-0.2540670206867871,-0.19672577084410736,3.7618772881205227,2.9499287477561458,4.589530608781145,True,False,False
U56,R3_84,Q,63,R_GATE,3.3306690738754696e-14,2.220446049250313e-14,,0.5316662808538648,0.14543647461252163,0.16611448178596921,0.14379136439485185,1.0810822045324184,1.158128767997215,1.0590851353293107,-0.28037190546632873,-0.28037190546632884,-0.2803719054663285,2.4152836179895427,2.178688859448214,2.6838729810884145,False,False,False
U56,MOMONLY,D,63,R_GATE,6.7176846350454955,-1.2996046223735735,1.193460201390471,0.6750057890077175,0.11854673226854984,0.1531773207911007,0.11012485585409038,1.0426881858542723,1.0908457394541422,0.9440116503306321,-0.17476660374202413,-0.2549394963162148,-0.18776264996575986,11.196804636318316,4.743756308199595,24.59964330512816,True,False,False
U56,MOMONLY,W,63,R_GATE,7.454820632656467,-1.1557338984711674,1.1550317513218733,0.556324221181046,0.12014288645413918,0.15368829542942075,0.12218637907486674,1.0260308119848172,1.1055513342639998,1.0238597222124468,-0.1761098210740938,-0.26221536638537013,-0.18766716005880546,6.493232116661372,3.3732998111919494,10.40530934250905,True,False,False
