panel,gross,device,strength,cut,dCAGR,turnover_yr,mean_risk_gross,exposure_neutral,pass4a,pass4b,Sharpe,MaxDD,OOS_Sharpe
U56,1.0,DRIFT,0.005,0.1501921992492089,0.004408854985597399,3.3923255528543166,0.7643444690725949,True,False,True,1.2271946644547291,-0.17247531403569538,1.315831748281461
U56,1.0,DRIFT,0.01,0.15808365836086702,0.009562938823604261,3.3608238434441047,0.7777523197253857,False,False,True,1.228887951237478,-0.1791526034766021,1.3100820212525268
U56,1.0,DRIFT,0.0175,0.3456538536224891,0.008908699122693875,2.612067282516193,0.7901358085533069,False,False,False,1.1646472823182579,-0.20874048557990088,1.2019768844751026
U56,1.0,PARTIAL,0.75,0.12650687193417331,0.0007371926461827716,3.4868743920242173,0.7499192703008105,True,False,True,1.2151344024275708,-0.17658976464361142,1.2893664508105307
U56,1.0,PARTIAL,0.5,0.2526032079647468,0.001391555507954223,2.9835137233413693,0.7496529760803483,True,False,True,1.2013457172330593,-0.19410861068952834,1.2674811998998183
U56,1.0,PARTIAL,0.35,0.3467802729193722,0.0021001807634077885,2.60757075876027,0.7493365099435754,True,False,False,1.1872696822049766,-0.21133144334757725,1.2440804349315284
U56,1.0,PARTIAL,0.2,0.4801820839181029,0.0033652504150554208,2.075047555456861,0.7486142828690855,True,False,False,1.1643455438447623,-0.23339775965921805,1.206660523361883
U56,1.0,HOLD,2.0,0.011642893504076768,-4.60606154619736e-05,3.945396905922853,0.7534408888866111,True,False,True,1.2102552065300036,-0.172766014578268,1.278721252728644
U56,1.0,HOLD,4.0,0.0428806949456636,0.00037905847111097124,3.8206995426465182,0.7595970011818727,True,False,True,1.2026744485742082,-0.1727660145782678,1.242358240079913
U56,1.0,HOLD,8.0,0.10792836399999794,0.004979188646087929,3.5610374523577764,0.7725552702614173,False,False,True,1.223206597663106,-0.17692413755241077,1.260315326640276
U56,1.0,HOLD,13.0,0.15658835890114275,0.0074502109439531505,3.36679289028259,0.7894161957802891,False,False,True,1.216000957585098,-0.18506257229217538,1.2492970562914856
U56,1.0,ROTA,2.0,0.14318028990614073,-0.0005206668022001981,3.420316210527467,0.7508615933274561,True,False,False,1.1801905424161403,-0.20467236998914906,1.2325295054869283
U56,1.0,ROTA,3.0,0.2325441393052633,0.0032017512504929346,3.0635869953446466,0.7498673061489184,True,False,False,1.201328100214859,-0.20411570568074489,1.2736851441160517
U56,1.0,ROTA,4.0,0.27357122596922645,0.0018477266724041819,2.8998120402002363,0.7502056325200743,True,False,False,1.1823232913910002,-0.20487218156978537,1.2481702113128452
U56,1.0,ROTA,6.0,0.4177009010545938,0.012220236607970225,2.324464556587217,0.7519610050431871,True,False,False,1.2445215422028069,-0.20994541664845745,1.34649422707111
U56,1.0,ROTA,13.0,0.5670667655195596,0.010935436888415806,1.7282148654205567,0.7470644663254455,True,False,False,1.2099310150540734,-0.23013303977067834,1.2605678938302771
U56,1.0,WIDTH,32.0,-0.3031509988077117,-0.01771747208413399,5.2020144185278125,0.5848047078657667,False,False,True,1.2191216404229372,-0.1407536330667707,1.297640634569147
U56,1.0,WIDTH,16.0,-0.13701547661948155,-0.05474018761359245,4.5388223689161125,0.31219222510183425,False,False,False,1.2571322374334468,-0.08351789474672644,1.287596617945729
U56,1.0,WIDTH,8.0,0.29630712822309735,-0.0738321073406667,2.8090531861218633,0.1596967855783215,False,True,False,1.4096409356410422,-0.06907263941461983,1.4235885527441736
U56,1.0,WIDTH,4.0,0.5758533649760903,-0.08539796273847511,1.693139868659229,0.08025131529683148,False,True,False,1.5660909878410678,-0.0562650283368471,1.5023072414866545
U56,1.0,BANDW,0.05,0.20424904853363324,-0.004022782315618922,3.176537428795753,0.742034093985906,True,False,True,1.1674126830220781,-0.18049472905749842,1.232937050126476
U56,1.0,BANDW,0.08,0.391254525947073,-5.7162115266073954e-05,2.4300351502889357,0.7326353397956632,False,False,False,1.1739377990622835,-0.20776430729337936,1.1996410901431303
U56,1.0,BANDW,0.12,0.521318901477478,0.002492221435986597,1.9108345684185162,0.7345977374785015,False,False,True,1.1771936350449594,-0.17277407407098377,1.2054601668390659
U56,1.0,AGE,5.0,0.022767542267719598,-0.0014585757990628334,3.9009887112297785,0.7344509463434984,False,False,True,1.2267734827905714,-0.16713708547470474,1.325947530483263
U56,1.0,AGE,10.0,0.07537327579532072,-0.004507937250770366,3.6909932582406864,0.7165954778430509,False,False,True,1.2185975503218285,-0.16713708547470518,1.339263733494577
U56,1.0,AGE,21.0,0.16384526842357872,-0.011143089993235655,3.3378242227957045,0.6804111255600674,False,False,True,1.195129292044609,-0.16713708547470496,1.303334400573443
U56,1.0,AGE,42.0,0.25554168253947207,-0.0243986107319647,2.9717837034739985,0.6201088525802272,False,False,False,1.1331814596773648,-0.16431494798651658,1.2272525161267112
U56,1.0,WHIP,12.0,0.0006937253529389897,-0.00027401328868759123,3.989104604144484,0.7495030210563507,True,False,True,1.2171099587143785,-0.17276601457826812,1.296958199700935
U56,1.0,WHIP,8.0,0.01660992005216977,-0.0006076116904223383,3.9255691624426037,0.7434222448064006,True,False,True,1.2222885058005972,-0.1727660145782679,1.3185080359570633
U56,1.0,WHIP,6.0,0.055334776468199176,-0.007148424394207709,3.7709844200636207,0.7257362941706395,False,False,True,1.1945978233525185,-0.1671329499506501,1.271934562218562
U56,1.0,WHIP,4.0,0.17657518055694144,-0.02081764383352036,3.287008019205382,0.6406278598263045,False,False,False,1.1937435649097352,-0.14371305754899844,1.2905678103984626
U56,1.0,SCALE,0.85,0.14933605268233252,-0.017051848506794975,3.395743181962025,0.6376477805743167,False,False,True,1.2425556237932036,-0.14569518629116673,1.3228167549263374
U56,1.0,SCALE,0.7,0.2978152177596185,-0.034111981544035164,2.803033082910039,0.5252088356704099,False,False,False,1.2753101129903945,-0.11818825735492677,1.3601556063724278
U56,1.0,SCALE,0.55,0.4462034506149406,-0.051168193237885795,2.210685973818693,0.4127341436307292,False,True,False,1.3228137864691614,-0.09024414530943647,1.4133266171924266
U56,1.0,SCALE,0.4,0.5951041954892787,-0.06820938810466193,1.6162929813914717,0.3002223964791958,False,True,False,1.3962748972112546,-0.07394642401569895,1.4929559858907597
B136,0.75,NONE,-1.0,0.0,0.0,4.6751254264368125,0.7283250174818579,True,False,True,1.1179682737332233,-0.17096216935248199,1.0935817708519633
B136,0.75,DRIFT,0.001,0.04815030008523813,-0.00011475431921481594,4.450016734217753,0.7367726673831869,True,False,True,1.114622356946916,-0.17044199880644328,1.0943812446102874
B136,0.75,DRIFT,0.0025,0.05099842767716034,0.003891235997647957,4.4367013804950215,0.768527438422,False,False,True,1.1215586481774709,-0.17315976097682106,1.1022336663859345
B136,0.75,DRIFT,0.005,0.06889374670878912,0.013216126469203004,4.353038519476055,0.8211075159580854,False,False,True,1.1385264696439066,-0.17483170453409713,1.1469169167062225
B136,0.75,DRIFT,0.01,0.5431280009468591,0.009626624124752903,2.1359338994003543,0.7274504377191886,True,False,False,1.0988792988457041,-0.20363316136547127,1.0465094013514544
B136,0.75,DRIFT,0.0175,0.7685559624735149,0.006232246907518668,1.0820299046372666,0.6400191625218227,False,False,True,1.2601335425876343,-0.17485734104174122,1.2033147323965983
B136,0.75,PARTIAL,0.75,0.1513359831955975,0.0003431970893590375,3.9676107234642606,0.7282796279790805,True,False,True,1.1160524590442247,-0.17228667460901492,1.091499118617348
B136,0.75,PARTIAL,0.5,0.29561519413422876,0.0013403845291097838,3.293087315898825,0.7282224182215816,True,False,True,1.1162460273854473,-0.18816938662657667,1.0917092562661879
B136,0.75,PARTIAL,0.35,0.40434570265477165,0.002877799412450033,2.7847585508850305,0.7281543081178101,True,False,True,1.1212959651263728,-0.19948965054918488,1.0972841601083339
B136,0.75,PARTIAL,0.2,0.5532730801466432,0.006122560276575539,2.0885043816802287,0.7279340998584065,True,False,False,1.1354052416624372,-0.21385766900479541,1.1111696929079131
B136,0.75,HOLD,2.0,-0.01943649388494606,0.0019132970921718062,4.765993473199107,0.7357051094693817,True,False,True,1.1163386034188616,-0.17335371631155572,1.0901988458239746
B136,0.75,HOLD,4.0,-0.024291607765476675,0.005609007630983598,4.788691739550222,0.7485617769932243,False,False,True,1.12101002621559,-0.18569969809529474,1.0726178253945262
B136,0.75,HOLD,8.0,0.018649348763486562,0.012306979878531354,4.587937381846149,0.7763348548674911,False,False,True,1.1231118445247625,-0.19256036498851614,1.085080910576143
B136,0.75,HOLD,13.0,0.08250674053525242,0.022170478008902927,4.289396065908029,0.8087761342046381,False,False,True,1.1485977198698167,-0.19118507276422325,1.1254874369206
B136,0.75,ROTA,2.0,0.15684716987155778,-0.003617222278276211,3.9418452345056387,0.7285534688041109,True,False,False,1.0637232483301327,-0.21666203928505012,1.0182058155850102
B136,0.75,ROTA,3.0,0.2588452025942367,0.001569344447806209,3.4649916382773087,0.7293329397328409,True,False,False,1.0926641852994232,-0.22264538843412196,1.0678405531688577
B136,0.75,ROTA,4.0,0.32251328583913075,0.00017079121737717529,3.167335363446609,0.729649362451633,True,False,False,1.0763272733683287,-0.2226636064165165,1.052192075011191
B136,0.75,ROTA,6.0,0.48469522500756,0.01102396439670672,2.409114455931457,0.733166826101647,True,False,False,1.1478058350143265,-0.22418113931350858,1.140117502221712
B136,0.75,ROTA,13.0,0.6484437036303068,0.013798886547654599,1.6435697799819085,0.7285387363661432,True,False,True,1.2046985590041221,-0.18801826246748798,1.202075722537107
B136,0.75,WIDTH,32.0,-1.0221677887301879,0.0020559690487069737,9.453888045614006,0.6301304960894917,False,False,True,1.0776709356254448,-0.15856246866281576,1.0589271661665165
B136,0.75,WIDTH,16.0,-0.272215416861211,-0.03700176890492912,5.9477666432727565,0.3188936703098051,False,True,False,1.2041268529653626,-0.09724833680373057,1.149660242465341
B136,0.75,WIDTH,8.0,0.25851728272529695,-0.05897217985672376,3.4665247047944225,0.16025037298730652,False,True,False,1.4173185332102418,-0.06337413422218319,1.324459192958918
B136,0.75,WIDTH,4.0,0.5709935195561571,-0.0756016785694833,2.005659104829177,0.0802589717987196,False,True,False,1.534380367559771,-0.06527600166999536,1.5205256355786276
B136,0.75,BANDW,0.05,0.2151887546870601,0.0019077664472326727,3.669091007916064,0.7353215601778518,True,False,True,1.1156097207098534,-0.1724729516666389,1.0980572421690864
B136,0.75,BANDW,0.08,0.4218718356533556,0.007346388618229893,2.7028216808762373,0.7357164352338244,True,False,True,1.1512018564405413,-0.18084640505639993,1.1069876607668307
B136,0.75,BANDW,0.12,0.549470505266026,0.01445452541593406,2.106281896190532,0.736334734149447,True,False,False,1.1807262957662126,-0.2133881235376368,1.1386588926159353
B136,0.75,AGE,5.0,0.01744527096839943,-0.0016787452618052257,4.593566596561368,0.7243815450341342,True,False,True,1.1169898878766453,-0.16973862518548377,1.1083324420936398
B136,0.75,AGE,10.0,0.05334304818259472,-0.0022129882743922025,4.42573998555472,0.719808522242348,True,False,True,1.12195138881868,-0.1663070399984793,1.1147652225915308
B136,0.75,AGE,21.0,0.12751259707768148,-0.003959460785478708,4.078988041647952,0.7092621619817758,False,False,True,1.121022187889738,-0.16637486444422278,1.0927527535200448
B136,0.75,AGE,42.0,0.18700999573718857,-0.006758510683602781,3.8008302403680423,0.689022157345566,False,False,True,1.1190422309354506,-0.16702765452857438,1.0864844174183481
B136,0.75,WHIP,12.0,0.00024400889662157255,-0.00023761245788667118,4.67398465423994,0.7283059191215308,True,False,True,1.1166987241450788,-0.17039707117985547,1.0928050815255095
B136,0.75,WHIP,8.0,0.010643368436548672,-0.00025151246125609816,4.625366344036169,0.7277175520712024,True,False,True,1.12043335551488,-0.16675688447974635,1.0989797417981444
B136,0.75,WHIP,6.0,0.03377404916060889,-0.003532606990930942,4.517227510452323,0.7257837810926097,True,False,True,1.1030317223433173,-0.1639820068019242,1.0719252683625315
B136,0.75,WHIP,4.0,0.08676271822513593,-0.005170775377918657,4.269498836395707,0.7144736267080541,True,False,True,1.1141241859289375,-0.1608855573449941,1.1219710912413838
B136,0.75,SCALE,0.85,0.13506466515587623,-0.015760892984977515,4.0436811761534015,0.6191553750998923,False,False,False,1.1407644028056103,-0.15263515161148022,1.1212349478860069
B136,0.75,SCALE,0.7,0.2750262422735823,-0.03153722950208193,3.3893432482462167,0.5099596584239113,False,False,False,1.1726273357211914,-0.13410242518799698,1.159300346068116
B136,0.75,SCALE,0.55,0.4201915164590484,-0.04731992782879635,2.710677383866073,0.4007366763571481,False,True,False,1.2197393123678142,-0.11536602491338421,1.2144593864344058
B136,0.75,SCALE,0.4,0.5707698401711248,-0.06310064513907787,2.0067048340095117,0.2914852422452353,False,True,False,1.2944617695573,-0.0966350692960467,1.2991535890781458
B136,1.0,NONE,-1.0,0.0,0.0,5.829629100658773,0.9563154568940531,True,False,False,1.0911176660182103,-0.22381381560911473,1.0637146634706696
B136,1.0,DRIFT,0.001,0.0445873731988955,-0.000600223873871597,5.569701252336558,0.952304445801062,True,False,False,1.0937125298294696,-0.21979646467043112,1.0709326343840038
B136,1.0,DRIFT,0.0025,0.07807041487057853,-0.0024410312581875093,5.374507538228745,0.9379122409504379,True,False,False,1.095699038841025,-0.21888312359849527,1.080965939966062
B136,1.0,DRIFT,0.005,0.10891430560125404,-0.004204283795508079,5.1946990952476595,0.9230474648726655,False,False,False,1.1027025500594263,-0.20881778869101197,1.0927671997801462
B136,1.0,DRIFT,0.01,0.5426050498780419,0.013149523267020902,2.6664429117253348,0.9479611970215,True,False,False,1.1405272997275562,-0.2130986785831689,1.1023907319915187
B136,1.0,DRIFT,0.0175,0.8625133327035478,0.024774620441551987,0.8014962766239887,0.9153890746680226,False,False,False,1.1533261550420275,-0.2808278204978327,1.1342364168085592
B136,1.0,PARTIAL,0.75,0.14069420723811532,4.939824616423394e-05,5.009434055849339,0.9560023513889763,True,False,False,1.0855738722568378,-0.22741651716263822,1.056492961026287
B136,1.0,PARTIAL,0.5,0.27888242168719524,0.001136073659908643,4.203848019528908,0.9554414353155146,True,False,False,1.082123117092961,-0.24716269287108117,1.0515592920505723
B136,1.0,PARTIAL,0.35,0.38617149886967317,0.0031666525716496086,3.5783924930031095,0.9547666948122523,True,False,False,1.084967560078278,-0.2651906442397307,1.053972505487746
B136,1.0,PARTIAL,0.2,0.5362961808505065,0.007681695422905754,2.7032212782005,0.953092214010794,True,False,False,1.0973144539761532,-0.2857993233354792,1.0653631799362042
B136,1.0,HOLD,2.0,0.006962251922960627,0.001797966769953696,5.789041754242564,0.9610246007537319,True,False,False,1.0932848828758857,-0.22416777725555959,1.0625245014755669
B136,1.0,HOLD,4.0,0.0519486315851746,0.004426249912371949,5.526787846230437,0.9655572791909988,True,False,False,1.1009838032589625,-0.22566341052703687,1.0518155515814658
B136,1.0,HOLD,8.0,0.13847298334514324,0.007890921378999272,5.022382967294888,0.9727806559710692,True,False,False,1.10882129212511,-0.22759977651115626,1.069180765932644
B136,1.0,HOLD,13.0,0.19748454220410316,0.011864183985102361,4.678367466495457,0.9786898192858099,False,False,False,1.1231033937056176,-0.22995810684578233,1.0939802266266345
B136,1.0,ROTA,2.0,0.14380396457284994,-0.005586134123114261,4.9913053239947835,0.956711987189203,True,False,False,1.0265455944105715,-0.2888389821219881,0.9690656228801603
B136,1.0,ROTA,3.0,0.24340201970693143,0.0014664371939170362,4.410685603416125,0.9562322569965079,True,False,False,1.0555899421312802,-0.2971308106961942,1.0189183334389187
B136,1.0,ROTA,4.0,0.3023039152227578,0.00010826241115502455,4.0673093992331015,0.9565368141451474,True,False,False,1.041905061089245,-0.2966937975032671,1.0130452390917744
B136,1.0,ROTA,6.0,0.46990633705058726,0.016288936805920917,3.090249443604699,0.95989641192412,True,False,False,1.1207456841916879,-0.2983806179612173,1.1052610898987205
B136,1.0,ROTA,13.0,0.6363904801935928,0.018251832079965613,2.119708637939994,0.9500619838552528,True,False,False,1.1755527630443836,-0.2510545246965673,1.1685545605783152
B136,1.0,WIDTH,32.0,-0.6216963176174752,-0.030329207346399434,9.453888045614006,0.6301304960894917,False,False,True,1.0776709356254448,-0.15856246866281576,1.0589271661665165
B136,1.0,WIDTH,16.0,-0.02026501867856978,-0.06938694530003553,5.9477666432727565,0.3188936703098051,False,True,False,1.2041268529653626,-0.09724833680373057,1.149660242465341
B136,1.0,WIDTH,8.0,0.40536101955393855,-0.09135735625183017,3.4665247047944225,0.16025037298730652,False,True,False,1.4173185332102418,-0.06337413422218319,1.324459192958918
B136,1.0,WIDTH,4.0,0.6559542519433132,-0.1079868549645897,2.005659104829177,0.0802589717987196,False,True,False,1.534380367559771,-0.06527600166999536,1.5205256355786276
B136,1.0,BANDW,0.05,0.22746560784957714,0.0025129292603187636,4.503588973739841,0.9643159247613029,True,False,False,1.0903271035145627,-0.23118045694583322,1.0711654342730386
B136,1.0,BANDW,0.08,0.4362551866324531,0.009262106512210044,3.2864231693529,0.9666936385796204,True,False,False,1.1201917537838735,-0.24174439012685878,1.075154143817708
B136,1.0,BANDW,0.12,0.568005019069028,0.01858242498591034,2.5183705121737257,0.9714037361532715,True,False,False,1.1455469546889434,-0.2685013711328741,1.094502188954749
B136,1.0,AGE,5.0,0.015792627067865883,-0.003138528941473817,5.73756394232809,0.9490810637143027,True,False,False,1.0832701898941266,-0.2235322534919003,1.0692730976219278
B136,1.0,AGE,10.0,0.05554069297418118,-0.004431301428696521,5.5058474606257315,0.940640217884967,True,False,False,1.0841569020030266,-0.22339366184712361,1.069177992073807
B136,1.0,AGE,21.0,0.13427149161623453,-0.008511208231345213,5.0468761057439115,0.9221181713091495,False,False,False,1.0725437467978312,-0.223478029139897,1.0405148552529246
B136,1.0,AGE,42.0,0.20383133153053878,-0.012978817551720478,4.641368038742318,0.8868001518713147,False,False,False,1.0704797225143066,-0.22429929060858111,1.036861969684921
B136,1.0,WHIP,12.0,0.00034225670857712664,-0.00037744827901908806,5.827633870990556,0.9562394614203835,True,False,False,1.0895176463892635,-0.2238138156091145,1.0625701826654725
B136,1.0,WHIP,8.0,0.010271427077911954,-0.00036566648693292514,5.7697504904600825,0.955239884897628,True,False,False,1.0932429923404279,-0.22396554189066387,1.068220396366131
B136,1.0,WHIP,6.0,0.035643019045680124,-0.004849096513993123,5.621843519594741,0.9510400088670207,True,False,False,1.0756870264276834,-0.2205068169695149,1.041687274331564
B136,1.0,WHIP,4.0,0.09698981397397544,-0.010614654687521208,5.264214458648604,0.9291780364654857,False,False,False,1.0667536423952784,-0.21654431979555544,1.070081231797871
B136,1.0,SCALE,0.85,0.13418293717833307,-0.020545180182362843,5.047392345272094,0.8129972455713675,False,False,True,1.1091425696017687,-0.18972771787377196,1.0859900772982836
B136,1.0,SCALE,0.7,0.27136852214741225,-0.04116219152418288,4.247651266945454,0.6696376661206529,False,False,True,1.1344967068508909,-0.1549790735244463,1.1168869108896524
B136,1.0,SCALE,0.55,0.414638437339534,-0.06181272543577099,3.4124408000925466,0.5262340043818001,False,False,False,1.1727691305201242,-0.1285698875292246,1.1627008125582967
B136,1.0,SCALE,0.4,0.5646151574940066,-0.08247572771662504,2.5381321478586756,0.3827835637611885,False,True,False,1.2360394249021944,-0.1063723430743656,1.2365410746883791
