kind,panel,mech,freq,hold,gross,seed,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,turn_yr,pass4b,nfail,pass4a
NULL_HARD,U56,RANDOM,W,5,0.75,2,0.08340445128376794,0.7217530895477595,-0.2400954208758712,0.8461271628072061,0.6162730540329293,0.07918438285272855,0.6755669406950804,-0.2400954208758711,0.08855721090093183,0.7816734607124077,-0.13407235993752453,False,False,False,False,False,42.10125239603483,False,5,False
NULL_HARD,U56,RANDOM,W,5,0.65,2,0.07273364759462875,0.7213254627871812,-0.2107652394662296,0.8453177114649124,0.6160989002182832,0.0691774935633882,0.6754179650105654,-0.21076523946622938,0.07707295852272944,0.7808463549204596,-0.11704392937916375,False,False,False,False,False,36.497538995367684,False,5,False
NULL_HARD,U56,RANDOM,W,5,0.55,2,0.0619106172338455,0.7208823701144205,-0.18062502055760377,0.8444946896621977,0.6159115818791475,0.058986148809190064,0.6752536402239411,-0.180625020557603,0.06547690461284739,0.7800059941141182,-0.09975999692828008,False,False,False,True,False,30.89226335059365,False,4,False
NULL_HARD,U56,RANDOM,W,5,0.45,2,0.050942983636504735,0.7204239544094532,-0.14966555538037485,0.8436588512403211,0.6157104995724962,0.04861851450919197,0.675073474498642,-0.14966555538037396,0.05377588625709384,0.7791532016392128,-0.08221752802788374,False,False,False,True,False,25.284615091488966,False,4,False
NULL_HARD,U56,RANDOM,W,5,0.35,2,0.03983821557649203,0.7199487542484785,-0.11787896897660755,0.8428095329994375,0.6154933510889289,0.03808263471266615,0.6748751657033961,-0.11787896897660743,0.041976553444997844,0.7782875010007835,-0.06441372916031363,False,False,False,True,False,19.67388308500049,False,4,False
NULL_HARD,U56,RANDOM,W,5,0.75,3,0.09048047743535537,0.7676019503897908,-0.2376904828886227,0.6587535934527033,0.8653991295848235,0.1098926976112351,0.8889836500577604,-0.23769048288862282,0.06733689317714431,0.6107054035215859,-0.15703261178695727,False,True,True,False,False,41.96455799761995,False,3,False
NULL_HARD,U56,RANDOM,W,5,0.65,3,0.0788086597731561,0.7671203229319056,-0.20848337337332612,0.6578682964051517,0.8652957014561797,0.09550756338269006,0.888920373544279,-0.2084833733733259,0.058849517037781185,0.6097653501713532,-0.13696692577394243,False,True,True,False,False,36.37957616780889,False,3,False
NULL_HARD,U56,RANDOM,W,5,0.55,3,0.06700089478577564,0.7666184839183744,-0.17853077149685825,0.6569661737938277,0.8651682387189373,0.08102132774471071,0.8888314322028984,-0.17853077149685825,0.05020031405469405,0.6088088599836853,-0.11663114921313411,False,True,True,True,False,30.79293933292665,False,2,False
NULL_HARD,U56,RANDOM,W,5,0.45,3,0.055065606904496356,0.7660957317487468,-0.1478229076980938,0.6560459241221944,0.865016523079157,0.06644459590821161,0.8887167100351892,-0.14782290769809459,0.04139506483476785,0.6078344767099705,-0.09602598942888141,False,True,True,True,False,25.203829630850258,False,2,False
NULL_HARD,U56,RANDOM,W,5,0.35,3,0.04301120832806604,0.7655529640647323,-0.11634874936466821,0.6551095836883363,0.8648404955830808,0.05178766055613737,0.8885762979158506,-0.11634874936466799,0.03243985958331752,0.6068443103956724,-0.0751522344840313,False,True,True,True,False,19.61135312124495,False,2,False
NULL_HARD,U56,RANDOM,W,5,0.75,4,0.09260003372378733,0.7907633552515856,-0.2220123100965602,0.7723641750404503,0.8107455554613109,0.10353435135140976,0.8489368812893884,-0.22201231009656064,0.0794525137362121,0.7156314061654234,-0.13606519252786142,False,False,False,False,False,41.63700889577874,False,5,False
NULL_HARD,U56,RANDOM,W,5,0.65,4,0.08060876870586031,0.7902000615063809,-0.19442390254566821,0.7714365439944106,0.8104804332866137,0.09006141660085021,0.8486926380657925,-0.1944239025456681,0.06922709619957401,0.714660893721004,-0.11877320145197834,False,False,False,True,False,36.095845525748004,False,4,False
NULL_HARD,U56,RANDOM,W,5,0.55,4,0.0684938859928681,0.7896223909474748,-0.16621249981603492,0.7704953232581572,0.8102011749626121,0.07646957934115184,0.8484326771053644,-0.1662124998160348,0.05887702668815442,0.7136771558616885,-0.10122465694535443,False,False,False,True,False,30.55299925678317,False,4,False
NULL_HARD,U56,RANDOM,W,5,0.45,4,0.05626321413231539,0.7890296852332319,-0.1373784470893643,0.7695382474468186,0.8099084453965902,0.06276824384233404,0.8481576213152132,-0.13737844708936386,0.04840836192584197,0.7126778515627231,-0.08341703072794504,False,False,False,True,False,25.007672994708212,False,4,False
NULL_HARD,U56,RANDOM,W,5,0.35,4,0.043924593070655105,0.7884218594395335,-0.10792447054730225,0.7685679189418756,0.8095998230949288,0.04896647547857569,0.847865162996897,-0.10792447054730203,0.03782757943159076,0.7116657829409232,-0.06534743021964995,False,False,False,True,False,19.45898675214293,False,4,False
NULL_HARD,U56,RANDOM,W,21,0.75,0,0.11115682116326164,0.9332539938971611,-0.24592332014139828,0.9364590934153879,0.9330798263560376,0.12109660293035485,0.9911125550071928,-0.24592332014139828,0.09919120428580985,0.8602011134283163,-0.175837116834337,False,True,True,False,True,10.57345709268665,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.65,0,0.0965138307696376,0.9330233254454753,-0.21589280123016408,0.935698255674684,0.9332992533766018,0.10507921589861735,0.9913491288541497,-0.2158928012301642,0.08618987719806248,0.8594000222191029,-0.1537149911839335,False,True,True,False,False,9.174202524222807,False,3,False
NULL_HARD,U56,RANDOM,W,21,0.55,0,0.08179780165313844,0.9327527782246834,-0.18503966658905735,0.9349040485231773,0.9334745167040632,0.08900127571686989,0.9915400232479392,-0.1850396665890578,0.0731043625224963,0.8585657786603448,-0.13119162876696322,False,True,True,True,False,7.774543260242438,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.45,0,0.0670191144976271,0.9324441556625812,-0.15334895946854943,0.9340786436457423,0.9336069703003538,0.07287464821030487,0.9916867607837346,-0.1533489594685501,0.05994330673337034,0.8577005647820863,-0.10826337315993617,False,True,True,True,False,6.372803285041111,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.35,0,0.05218787783984391,0.9321004935613577,-0.1208068613407659,0.9332264004244955,0.9336984082120349,0.05671083348141592,0.9917909544895034,-0.12080686134076613,0.04671518436859179,0.8568091883554699,-0.08492688703423978,False,True,True,True,False,4.967333665009723,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.75,1,0.11578563706639167,0.9762388094463356,-0.225913549038402,0.9238457902150499,1.0261803704339005,0.13309302641183218,1.0754937934573259,-0.22591354903840166,0.09509993995984223,0.8480147486478327,-0.12523339439419479,False,True,True,False,True,10.724441572961755,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.65,1,0.10044448258084926,0.9759307657561733,-0.19808124456719856,0.9230754483934547,1.026263672690004,0.1153068502387562,1.0755879551191818,-0.19808124456719822,0.08264213447976454,0.8472126410477954,-0.10926477158592374,False,True,True,True,False,9.304532848492807,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.55,1,0.08505648095482643,0.9755878191816718,-0.1695631547205355,0.9222756375976282,1.0263079756606677,0.09751356453501914,1.0756417310623978,-0.1695631547205355,0.07010212806002758,0.8463810623851818,-0.09307620850293019,False,True,True,True,False,7.884164628361029,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.45,1,0.06963130513123383,0.9752112425950092,-0.1403498072162409,0.9214460104641906,1.0263159124310837,0.07972447062477706,1.0756576666567794,-0.14034980721624135,0.05748758422217004,0.8455196088145158,-0.07666527751942209,False,True,True,True,False,6.461782325175887,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.35,1,0.05417810990859295,0.974799616240843,-0.11043109807038987,0.9205881938172615,1.026283366638291,0.06194987436336308,1.0756319439770468,-0.11043109807038975,0.04480619341157954,0.8446300140597128,-0.060029654570438074,False,True,True,True,False,5.036103476447587,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.75,2,0.12150371049863118,1.0214237313485162,-0.21031389363629782,1.0635413881300098,0.9899367712797398,0.12457707746803037,1.015812574399612,-0.2103138936362977,0.11777859092181564,1.0300176400503698,-0.13296967488481626,True,True,True,False,True,10.559493354050485,False,1,False
NULL_HARD,U56,RANDOM,W,21,0.65,2,0.10531835752532115,1.0209909148860548,-0.18421514650697257,1.063066250299989,0.9894932494793339,0.1079841216691384,1.0153843188813079,-0.18421514650697246,0.10208610546176788,1.02955777261003,-0.11600842085009555,True,True,True,True,False,9.160954599504135,False,1,False
NULL_HARD,U56,RANDOM,W,21,0.55,2,0.08911156754073057,1.020522769921636,-0.15753249813345804,1.0625528955022676,0.9890192095704794,0.09136816070078457,1.0149236500106233,-0.15753249813345827,0.08637440944906416,1.0290599473007729,-0.09881537724096101,True,True,True,True,False,7.762194874395263,False,1,False
NULL_HARD,U56,RANDOM,W,21,0.45,2,0.07289281941466563,1.0200202247199264,-0.13025830029978247,1.062006550733348,0.9885117227213697,0.07473894554999538,1.014428506012943,-0.13025830029978225,0.07065267168650347,1.0285289207458856,-0.08138774576709351,True,True,True,True,False,6.361711658322976,False,1,False
NULL_HARD,U56,RANDOM,W,21,0.35,2,0.05667141736143311,1.0194854033044247,-0.1023855016992723,1.0614350627599831,0.98796790259389,0.05810617112575267,1.0138963096027946,-0.10238550169927196,0.05492974288474528,1.0279729092930139,-0.06372330094730394,True,True,True,True,False,4.957928174453207,False,1,False
NULL_HARD,U56,RANDOM,W,21,0.75,3,0.12628600201363227,1.026970640526188,-0.24917812823547447,0.9783992400421284,1.073584719554044,0.14242239039737603,1.1188527085905366,-0.24917812823547492,0.10697494327740809,0.9097675743456985,-0.12500630071315733,True,True,True,False,True,10.638172338407415,False,1,False
NULL_HARD,U56,RANDOM,W,21,0.65,3,0.10947476954620772,1.0267911078801315,-0.21886985200150277,0.9779498364610141,1.0736292205746123,0.12328693957118375,1.1189502839746464,-0.21886985200150277,0.09291124383811056,0.9092797188676437,-0.10895188969725167,True,True,True,False,True,9.229539618325848,False,1,False
NULL_HARD,U56,RANDOM,W,21,0.55,3,0.09263597935146772,1.02657129570211,-0.18769360541432467,0.9774680254502093,1.0736273234021905,0.10417514166452624,1.1190002365725462,-0.18769360541432467,0.07876960062036642,0.9087592125645066,-0.09271049710047508,True,True,True,True,False,7.8208494047677615,False,1,False
NULL_HARD,U56,RANDOM,W,21,0.45,3,0.07578064506267834,1.026313118998602,-0.1556339936081338,0.9769594633516003,1.0735776102471004,0.08509894917753758,1.1190012509001255,-0.15563399360813346,0.06455967736694124,0.9082121286490447,-0.07628084063869778,True,True,True,True,False,6.410338277805045,False,1,False
NULL_HARD,U56,RANDOM,W,21,0.35,3,0.05891928047881634,1.0260171535276519,-0.12267550153420659,0.9764243661899557,1.0734809188788583,0.06607014629001395,1.1189539510775683,-0.12267550153420648,0.05029022532088945,0.9076389537379316,-0.05966224222722072,True,True,True,True,False,4.996424341225628,False,1,False
NULL_HARD,U56,RANDOM,W,21,0.75,4,0.1121706907748432,0.9403037799258677,-0.2370727647725439,0.9197181243350296,0.9637088481389676,0.12628588115652706,1.01037909061242,-0.2370727647725438,0.09524826813236342,0.8491588346093368,-0.15349489541331218,False,True,True,False,True,10.72696267038989,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.65,4,0.09739216092977876,0.9401510682932818,-0.20793233926075172,0.918997212397588,0.9640130612316842,0.10956138417015171,1.0106863172636096,-0.20793233926075183,0.08277711343543248,0.848413570097397,-0.13385090827076784,False,True,True,False,False,9.30626701787246,False,3,False
NULL_HARD,U56,RANDOM,W,21,0.55,4,0.08254048147206983,0.9399568601654598,-0.17805170782297708,0.9182431597868961,0.9642702647991758,0.09277953253566418,1.0109448571487942,-0.17805170782297708,0.07022153703320111,0.8476356584519069,-0.11395220787971894,False,True,True,True,False,7.8855527045328095,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.45,4,0.0676261611647293,0.9397228531481975,-0.14742005397908664,0.917458637763731,0.9644813003701589,0.07595310497528396,1.0111560861261102,-0.14742005397908664,0.05758947145630855,0.8468271483608282,-0.09379966963420794,False,True,True,True,False,6.463095979139897,False,2,False
NULL_HARD,U56,RANDOM,W,21,0.35,4,0.052659736240536326,0.9394574709186337,-0.11602627332664806,0.9166509392381762,0.9646555041810123,0.05909480170321402,1.011328795144625,-0.11602627332664794,0.04488897795395763,0.8459959671916043,-0.07339354069230164,False,True,True,True,False,5.036910427482762,False,2,False
NULL_HARD,U56,RANDOM,W,63,0.75,0,0.14464614430383205,1.1781611373077088,-0.1995675273939872,1.2941742220827819,1.0741957217102551,0.1421832262488989,1.1555423354970042,-0.1995675273939871,0.14764757859349031,1.205681953797407,-0.12419668079681512,True,True,True,True,True,4.469896879335769,True,0,False
NULL_HARD,U56,RANDOM,W,63,0.65,0,0.12508295302362482,1.1777475162844588,-0.17464799941124665,1.293299837814956,1.0741351127940115,0.1230196203873355,1.15552781889782,-0.17464799941124665,0.12759654584296198,1.2047641200622212,-0.10828507716110214,True,True,True,True,True,3.882174977531849,True,0,False
NULL_HARD,U56,RANDOM,W,63,0.55,0,0.10558770585816446,1.1772915034618203,-0.14921848004007565,1.2923886868292849,1.0740300883509948,0.10390033956589839,1.155466125567755,-0.14921848004007543,0.1076425871223432,1.2038108670790195,-0.0921774675383904,True,True,True,True,False,3.294947056187627,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.45,0,0.08617030063826481,1.1767940951210836,-0.12327349284763878,1.2914385368586476,1.0738844270568113,0.08483650397226272,1.1553615889720212,-0.12327349284763878,0.08779406607147733,1.2028190230804696,-0.07587175377609334,True,True,True,True,False,2.7065046148954957,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.35,0,0.06684033998642369,1.1762577339682134,-0.09680806077211579,1.29045197512949,1.0737002423704967,0.06583844457346899,1.155216435747973,-0.09680806077211601,0.06805965778945522,1.2017912226216376,-0.05936620364544054,True,True,True,True,False,2.115070199931803,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.75,1,0.12858772549740505,1.055357715009662,-0.23037218299205642,1.242153307080651,0.9033737868349334,0.12089553967479749,0.9675407549520976,-0.23037218299205664,0.13801059567825158,1.1735608322048323,-0.1251700171510448,True,True,True,False,True,4.536470734260874,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.65,1,0.11142442974809819,1.0551689069431458,-0.20199543657298447,1.241568900368195,0.9033845393697336,0.1049386719770018,0.9676059726863939,-0.20199543657298413,0.11936075441447147,1.1729417179409811,-0.10885928759569974,True,True,True,True,True,3.940878411232082,True,0,False
NULL_HARD,U56,RANDOM,W,63,0.55,1,0.09424780540348565,1.0549374708000914,-0.1729163134698154,1.2409458222391234,0.9033545752197316,0.0889102670344768,0.9676286713597548,-0.17291631346981606,0.1007721417098888,1.172283872281382,-0.09242817463987096,True,True,True,True,False,3.3455165435940364,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.45,1,0.07706880171586228,1.0546659673584948,-0.14312599398436265,1.2402861973506325,0.9032868173921521,0.07282271271158014,0.9676112865942617,-0.143125993984363,0.08225360427644723,1.1715899908497103,-0.07587843546494022,True,True,True,True,False,2.748454138252823,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.35,1,0.05989786839714206,1.0543589657117969,-0.11261402844828838,1.2395970744174867,0.9031835105674823,0.056687724419845376,0.9675561790983019,-0.11261402844828805,0.0638137225469444,1.1708673779304484,-0.05921230078231543,True,True,True,True,False,2.1479328195470244,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.75,2,0.13311532641026136,1.087047047895964,-0.2203150581764146,1.258120886549775,0.9433829295437977,0.1263485106891964,1.0128608651275472,-0.2203150581764144,0.14139682724075286,1.1841379991552134,-0.15619534423111125,True,True,True,False,True,4.4555746427576235,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.65,2,0.11526624364741878,1.0866933867844928,-0.19299309416983357,1.2572304000713153,0.9433601697374462,0.10956952069589176,1.0128962219915973,-0.19299309416983346,0.12223141381410163,1.1831997460730908,-0.13651407887640554,True,True,True,True,True,3.8701044118247343,True,0,False
NULL_HARD,U56,RANDOM,W,63,0.55,2,0.09742985245037517,1.0862965863829244,-0.16505210535509673,1.256303445577004,0.9432954936503217,0.09274895736703614,1.0128867610287613,-0.16505210535509696,0.10314764163691836,1.1822252802443984,-0.11649005631632292,True,True,True,True,False,3.285091035420783,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.45,2,0.07961667389916172,1.0858597646509083,-0.13648464549289874,1.2553428081699503,0.9431920043687186,0.07589882251645896,1.0128358198837206,-0.13648464549289885,0.08415394096074769,1.181217201627028,-0.09611712099521108,True,True,True,True,False,2.6986279094646393,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.35,2,0.06183658201950237,1.085383535819365,-0.10728463150777201,1.2543484595894785,0.943050703876675,0.05903042602158903,1.0127441656499105,-0.10728463150777223,0.06525816866800005,1.1801757811023559,-0.0753907884604178,True,True,True,True,False,2.109090963074469,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.75,3,0.11851546871127927,0.9940020001784048,-0.2241814895549492,1.1393390497762061,0.8669426347857165,0.1127742398242817,0.9369161362462761,-0.2241814895549492,0.1255352497046225,1.0663295566241637,-0.1251342411096772,True,True,True,False,True,4.400953177043529,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.65,3,0.10280018318613848,0.993773422997408,-0.19649568260124128,1.1388223069859948,0.8668905421602434,0.09793379442731243,0.9368972449320896,-0.19649568260124106,0.10874553129227582,1.0657962412722193,-0.10910649314310172,True,True,True,True,False,3.82354383018403,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.55,3,0.08704009548061542,0.993505706125897,-0.16814785722257986,1.1382698635603603,0.8667992366828171,0.08301352392727313,0.9368375590472904,-0.1681478572225804,0.09195554832097397,1.0652275995575777,-0.09288116710805172,True,True,True,True,False,3.246177786903108,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.45,3,0.07124553775045217,0.9932007286421247,-0.13912914422761313,1.137682619818421,0.8666714254484569,0.0680246178606676,0.9367399874561573,-0.13912914422761302,0.07517444059673584,1.0646241684560458,-0.07645473919526069,True,True,True,True,False,2.667094370808199,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.35,3,0.05542642000912035,0.9928607335932164,-0.10943043005384023,1.1370627929224064,0.8665091567532355,0.05297764567381291,0.9366064617747853,-0.10943043005384046,0.058411176452264346,1.0639884590109223,-0.05982552817417053,True,True,True,True,False,2.0846870658025214,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.75,4,0.12983258191950386,1.0718482404315832,-0.19240869434555774,1.1760911273521204,0.9820993750927457,0.1332055419662368,1.0771761433272058,-0.19240869434555774,0.1257454422279587,1.0654221103500443,-0.13262377455708896,True,True,True,True,True,4.402075840511067,True,0,False
NULL_HARD,U56,RANDOM,W,63,0.65,4,0.11241304572207134,1.0711002763271902,-0.1683427397066234,1.1751282066023183,0.9814841530923524,0.1153331115145857,1.0766174582269752,-0.16834273970662295,0.10887328575991972,1.0644260849024658,-0.11557041520160716,True,True,True,True,True,3.8243265717531933,True,0,False
NULL_HARD,U56,RANDOM,W,63,0.55,4,0.09501042438884832,1.0703170889214004,-0.14379767190798032,1.1741320453234294,0.9808342536139762,0.09747717224831254,1.0760215447406352,-0.1437976719079802,0.09201895475837163,1.06339790511475,-0.09832304344716514,True,True,True,True,False,3.246674288547673,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.45,4,0.07763420344537275,1.0695008025668113,-0.11876839393073713,1.1731026246813159,0.980153598013207,0.07964815197340158,1.0753922133023832,-0.11876839393073646,0.07519081508444025,1.062337519549608,-0.08088167531179014,True,True,True,True,False,2.667353085216927,False,1,False
NULL_HARD,U56,RANDOM,W,63,0.35,4,0.0602932640660776,1.0686508218504707,-0.09324955879991881,1.1720408386131722,0.9794402059392564,0.06185553401626187,1.0747276601678268,-0.09324955879991859,0.05839703786827388,1.061245843053388,-0.0632464102221929,True,True,True,True,False,2.084892326042405,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.75,0,0.14088129147113726,1.1500982983720192,-0.24808913518942743,1.1201758153674237,1.1811120566425692,0.15710055533475864,1.2363342940396098,-0.24808913518942766,0.12146870757011885,1.0396057904278244,-0.1505637628403701,True,True,True,False,True,2.6482332489599445,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.65,0,0.12191804440609677,1.1501206493772103,-0.2177902753136951,1.11949516990095,1.1817215322825325,0.13582133868078272,1.2369533179826517,-0.2177902753136951,0.1052442058270524,1.038895080821726,-0.13155051021048014,True,True,True,False,True,2.3038117766622763,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.55,0,0.10299076538876162,1.1500969005703068,-0.1866600724060239,1.1187764502139919,1.182279590443594,0.11462249752041576,1.237519228075254,-0.18666007240602367,0.08901291426015123,1.0381465940480814,-0.11221862829917784,True,True,True,True,False,1.9596924278105525,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.45,0,0.0841104525547014,1.1500287693716642,-0.15468548695482676,1.1180241171784844,1.1827854583890633,0.09351651264862704,1.2380311381268705,-0.15468548695482665,0.07278398937780683,1.0373653840086383,-0.09256313480263811,True,True,True,True,False,1.614132324690548,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.35,0,0.06528761557274798,1.1499182250673947,-0.12185380945628377,1.1172418226824354,1.1832395712473973,0.07251550655125572,1.238489481372354,-0.12185380945628344,0.05656591943888678,1.0365553314437665,-0.07257986964753083,True,True,True,True,False,1.2654776013595517,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.75,1,0.12903487595349872,1.0719993406317427,-0.219764078951716,1.1381342797408631,1.015436847237722,0.13094675621780394,1.0731374769681943,-0.219764078951716,0.12671486998519255,1.070578407191046,-0.1611565962768916,True,True,True,False,True,2.6286679634713326,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.65,1,0.11179286490323803,1.071874490751071,-0.1925946331914694,1.1375621389162176,1.0156853710579923,0.11348686286095311,1.073418149595424,-0.19259463319146963,0.1097368663037348,1.0699418013621642,-0.14067763539293143,True,True,True,True,True,2.287028202053437,True,0,False
NULL_HARD,U56,RANDOM,W,126,0.55,1,0.09454379687010617,1.0717109084751775,-0.16478484147250916,1.1369492442902158,1.0158986341101708,0.09600702554524188,1.073662236010349,-0.1647848414725097,0.09276751496444247,1.0692642418161344,-0.1198903189909798,True,True,True,True,False,1.9457078646955908,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.45,1,0.07729827334882411,1.071510182587471,-0.13632593653940328,1.1363024077225745,1.016073481295388,0.07851835001070406,1.0738670316774594,-0.13632593653940317,0.07581683022492935,1.068552663852534,-0.09879348826696033,True,True,True,True,False,1.602917709454449,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.35,1,0.06006643852950133,1.0712741704605802,-0.10720972987058153,1.1356240443722676,1.0162112114786994,0.061031951503281334,1.0740329984702615,-0.1072097298705813,0.05889380435360425,1.0678106416515734,-0.07738546471576335,True,True,True,True,False,1.257008012941804,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.75,2,0.11745776518925544,0.9902301971208392,-0.20868797653249327,1.082580859697479,0.9224821670289947,0.12153818834891639,0.9792443577288368,-0.2086879765324935,0.11251700166586098,1.0084556889382732,-0.12581113967186885,True,True,True,False,True,2.605613580332937,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.65,2,0.10185481360574089,0.9897120315642083,-0.18289172024633749,1.0818549586602368,0.9220661290162875,0.10543100046742238,0.9788804860902819,-0.18289172024633749,0.0975226617030569,1.007694436120515,-0.10977663108061353,True,True,True,True,False,2.2670184799157242,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.55,2,0.08621735854216217,0.9891560799971376,-0.15648461680272074,1.0810946610488,0.9216130433133117,0.08927453506115368,0.9784778709674117,-0.15648461680272108,0.08251216622339763,1.0068986485496354,-0.0935185694143813,True,True,True,True,False,1.9286959847704899,False,1,False
NULL_HARD,U56,RANDOM,W,126,0.45,2,0.07055473090848086,0.9885621038473937,-0.12945970563612008,1.0802999494626384,0.9211223349890537,0.07307950631726401,0.9780357288031083,-0.12945970563611897,0.06749324777366761,1.0060687308938252,-0.07703484357175772,True,True,True,True,False,1.5890116654769193,False,1,False
