panel,q,w,depth,gross,rung,leg,start,days,live_share,CAGR,Sharpe,MaxDD,H1,H2,UNGATED_CAGR,UNGATED_Sharpe,UNGATED_MaxDD,V2_Sharpe,V2_CAGR,V2_MaxDD,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_H1,SPY_H2,pass4a,pass4b,fail4b
U56,0.17,504,0.5,1.0,10.0,OOS,2017-01-03,2436,1.0,0.14417883173599377,1.1979685788812822,-0.21522711406890127,1.2770677091738858,1.1131673613110782,0.15044855171922333,1.1064861009700002,-0.2088028208481839,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,False,DDCAP
U56,0.17,504,0.5,1.0,25.0,RAW,2009-01-13,4443,0.9450821516993023,0.11610608466379202,0.9963391922912753,-0.21668598511913573,1.0165695394705225,0.9789209291970672,0.11984788631833698,0.9223261899150016,-0.21077670739710552,1.1642615600830166,0.08339513295117529,-0.12092632430399441,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,False,DDCAP
U56,0.17,504,0.5,1.0,25.0,LIVE,2009-12-31,4199,1.0,0.11025904513726004,0.9722987069449484,-0.21668598511913573,0.9087483232886143,1.0317516774600402,0.11419792107614835,0.893719022891503,-0.21077670739710586,1.1126090576423358,0.07858468421268228,-0.12092632430399453,0.14172235610651485,0.8622765870087015,-0.33717235283398306,0.8953732475244218,0.8481907637538021,False,False,DDCAP
U56,0.17,504,0.5,1.0,25.0,OOS,2017-01-03,2436,1.0,0.12785581938369472,1.0760462776167217,-0.21668598511913573,1.1774003113132865,0.966245531621508,0.13151476216103286,0.9829285925025385,-0.21077670739710586,1.241406438552039,0.09181569023107472,-0.12092632430399464,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,False,DDCAP
U56,0.17,504,1.0,1.0,0.0,RAW,2009-01-13,4443,0.9450821516993023,0.1342084672002879,1.1834506442045318,-0.22102188815812174,1.2031747398797144,1.165810713968043,0.1506609069434668,1.128599914407742,-0.20748563439191448,1.226867660750899,0.08821007359904964,-0.12029813984958915,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,False,DDCAP
U56,0.17,504,1.0,1.0,0.0,LIVE,2009-12-31,4199,1.0,0.1275289831413633,1.1619995395008866,-0.22102188815812163,1.0836750003154036,1.2351745067244764,0.14484219909997686,1.1026731420842164,-0.2074856343919147,1.176109351481815,0.08339020092637317,-0.12029813984958881,0.14172235610651485,0.8622765870087015,-0.33717235283398306,0.8953732475244218,0.8481907637538021,False,False,DDCAP
U56,0.17,504,1.0,1.0,0.0,OOS,2017-01-03,2436,1.0,0.1456046422095265,1.2674842881500843,-0.22102188815812174,1.2641722062933964,1.278033974423057,0.16324002497052392,1.1886075896434396,-0.2074856343919146,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,False,DDCAP
U56,0.17,504,1.0,1.0,10.0,RAW,2009-01-13,4443,0.9450821516993023,0.12360321584400569,1.0993468274461522,-0.222630373406002,1.1193974734236773,1.0813620746730712,0.13823901504957914,1.046219320763306,-0.20880282084818413,1.201840627126638,0.08628162162824915,-0.12054943679771146,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,False,DDCAP
U56,0.17,504,1.0,1.0,10.0,LIVE,2009-12-31,4199,1.0,0.11708613271396695,1.0760673958134372,-0.222630373406002,0.996064121979363,1.150368260270586,0.1324883849582339,1.0192113599393853,-0.20880282084818436,1.1507234055298758,0.08146551755308984,-0.12054943679771168,0.14172235610651485,0.8622765870087015,-0.33717235283398306,0.8953732475244218,0.8481907637538021,False,False,DDCAP
U56,0.17,504,1.0,1.0,10.0,OOS,2017-01-03,2436,1.0,0.1350118069073818,1.1844817670131285,-0.222630373406002,1.194524945493269,1.1791996401882556,0.15044855171922333,1.1064861009700002,-0.2088028208481839,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,False,DDCAP
U56,0.17,504,1.0,1.0,25.0,RAW,2009-01-13,4443,0.9450821516993023,0.10787108412805058,0.9725432662878104,-0.2250399409995465,0.99302206166873,0.954097838771797,0.11984788631833698,0.9223261899150016,-0.21077670739710552,1.1642615600830166,0.08339513295117529,-0.12092632430399441,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,False,DDCAP
U56,0.17,504,1.0,1.0,25.0,LIVE,2009-12-31,4199,1.0,0.10159302713924112,0.9465160919120724,-0.2250399409995465,0.864006489643913,1.022494230062757,0.11419792107614835,0.893719022891503,-0.21077670739710586,1.1126090576423358,0.07858468421268228,-0.12092632430399453,0.14172235610651485,0.8622765870087015,-0.33717235283398306,0.8953732475244218,0.8481907637538021,False,False,H1+DDCAP
U56,0.17,504,1.0,1.0,25.0,OOS,2017-01-03,2436,1.0,0.11929573894649503,1.059334126859657,-0.22503994099954638,1.0896197603939504,1.0299861673527355,0.13151476216103286,0.9829285925025385,-0.21077670739710586,1.241406438552039,0.09181569023107472,-0.12092632430399464,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,False,DDCAP
U56,0.17,756,0.5,1.0,0.0,RAW,2009-01-13,4443,0.8883637182084178,0.14645805437982418,1.2202517422589303,-0.15517522560262087,1.2062970647367295,1.2340138882373064,0.1506609069434668,1.128599914407742,-0.20748563439191448,1.226867660750899,0.08821007359904964,-0.12029813984958915,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,756,0.5,1.0,0.0,LIVE,2010-12-31,3947,1.0,0.14120759752863643,1.22436451615362,-0.15517522560262065,1.118544418727488,1.322929992579949,0.1459180187404998,1.1145020640672345,-0.2074856343919146,1.2058586358340655,0.08458767300499437,-0.1202981398495887,0.14188060114177525,0.8653803478492952,-0.33717235283398306,0.9002877645555691,0.8574206287187772,False,True,-
U56,0.17,756,0.5,1.0,0.0,OOS,2017-01-03,2436,1.0,0.160306725361552,1.325681273039511,-0.15517522560262087,1.4922591341265607,1.1520517315373826,0.16324002497052392,1.1886075896434396,-0.2074856343919146,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,756,0.5,1.0,10.0,RAW,2009-01-13,4443,0.8883637182084178,0.1356076462792184,1.1394411825884114,-0.15593601046149685,1.125326777655568,1.153317065195402,0.13823901504957914,1.046219320763306,-0.20880282084818413,1.201840627126638,0.08628162162824915,-0.12054943679771146,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,756,0.5,1.0,10.0,LIVE,2010-12-31,3947,1.0,0.13069081546609973,1.142337959870436,-0.15593601046149708,1.0383776750000615,1.2390682066291863,0.13364045973020833,1.0311557814035328,-0.20880282084818402,1.1804497428843834,0.08268762290700371,-0.1205494367977119,0.14188060114177525,0.8653803478492952,-0.33717235283398306,0.9002877645555691,0.8574206287187772,False,True,-
U56,0.17,756,0.5,1.0,10.0,OOS,2017-01-03,2436,1.0,0.14952628530780077,1.246270365186905,-0.15593601046149697,1.4263361554341487,1.05860622401221,0.15044855171922333,1.1064861009700002,-0.2088028208481839,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,756,0.5,1.0,25.0,RAW,2009-01-13,4443,0.8883637182084178,0.11951788054958912,1.017855162529336,-0.1592041631034955,1.0035285299679573,1.0318775933732285,0.11984788631833698,0.9223261899150016,-0.21077670739710552,1.1642615600830166,0.08339513295117529,-0.12092632430399441,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,756,0.5,1.0,25.0,LIVE,2010-12-31,3947,1.0,0.11509120034123876,1.0189798929881728,-0.15920416310349472,0.917979142790303,1.1128097980267428,0.11546121430657807,0.9058638790117367,-0.21077670739710552,1.1423058739421514,0.0798435776656421,-0.12092632430399475,0.14188060114177525,0.8653803478492952,-0.33717235283398306,0.9002877645555691,0.8574206287187772,False,True,-
U56,0.17,756,0.5,1.0,25.0,OOS,2017-01-03,2436,1.0,0.1335371420470579,1.1267373368264142,-0.15707660771110488,1.327069306819644,0.9180331691195567,0.13151476216103286,0.9829285925025385,-0.21077670739710586,1.241406438552039,0.09181569023107472,-0.12092632430399464,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,756,1.0,1.0,0.0,RAW,2009-01-13,4443,0.8883637182084178,0.1409823205311871,1.227910282070712,-0.14356825668866158,1.191240483310638,1.2636267439492903,0.1506609069434668,1.128599914407742,-0.20748563439191448,1.226867660750899,0.08821007359904964,-0.12029813984958915,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,756,1.0,1.0,0.0,LIVE,2010-12-31,3947,1.0,0.13507382779567867,1.2366706257127513,-0.14356825668866147,1.1234511961043325,1.3431938227383866,0.1459180187404998,1.1145020640672345,-0.2074856343919146,1.2058586358340655,0.08458767300499437,-0.1202981398495887,0.14188060114177525,0.8653803478492952,-0.33717235283398306,0.9002877645555691,0.8574206287187772,False,True,-
U56,0.17,756,1.0,1.0,0.0,OOS,2017-01-03,2436,1.0,0.15590181121260582,1.3604282404208496,-0.12668347909280242,1.54159194220511,1.169761965532484,0.16324002497052392,1.1886075896434396,-0.2074856343919146,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,756,1.0,1.0,10.0,RAW,2009-01-13,4443,0.8883637182084178,0.13088053655205134,1.1490045078587112,-0.1531688545420673,1.1107008070472557,1.1863294247642882,0.13823901504957914,1.046219320763306,-0.20880282084818413,1.201840627126638,0.08628162162824915,-0.12054943679771146,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,756,1.0,1.0,10.0,LIVE,2010-12-31,3947,1.0,0.12539409950067815,1.1566218446826537,-0.1531688545420654,1.0434319967553005,1.2630624520328413,0.13364045973020833,1.0311557814035328,-0.20880282084818402,1.1804497428843834,0.08268762290700371,-0.1205494367977119,0.14188060114177525,0.8653803478492952,-0.33717235283398306,0.9002877645555691,0.8574206287187772,False,True,-
U56,0.17,756,1.0,1.0,10.0,OOS,2017-01-03,2436,1.0,0.14612603893298082,1.2841626020472316,-0.13030429587870307,1.4780344995750372,1.0800806251200814,0.15044855171922333,1.1064861009700002,-0.2088028208481839,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,756,1.0,1.0,25.0,RAW,2009-01-13,4443,0.8883637182084178,0.11588718035109769,1.030073838542102,-0.16737865582359324,0.9893805336153978,1.0697538321818556,0.11984788631833698,0.9223261899150016,-0.21077670739710552,1.1642615600830166,0.08339513295117529,-0.12092632430399441,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,756,1.0,1.0,25.0,LIVE,2010-12-31,3947,1.0,0.11102123847296208,1.035982707616461,-0.16737865582359301,0.9230316876780855,1.142123635594785,0.11546121430657807,0.9058638790117367,-0.21077670739710552,1.1423058739421514,0.0798435776656421,-0.12092632430399475,0.14188060114177525,0.8653803478492952,-0.33717235283398306,0.9002877645555691,0.8574206287187772,False,True,-
U56,0.17,756,1.0,1.0,25.0,OOS,2017-01-03,2436,1.0,0.1316093838778627,1.1691032906202723,-0.13731126910445512,1.3820733694141427,0.9449118869250517,0.13151476216103286,0.9829285925025385,-0.21077670739710586,1.241406438552039,0.09181569023107472,-0.12092632430399464,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,1008,0.5,1.0,0.0,RAW,2009-01-13,4443,0.8316452847175332,0.15165711856527175,1.2515810674647838,-0.15517522560262087,1.2147554069348045,1.2871842132536093,0.1506609069434668,1.128599914407742,-0.20748563439191448,1.226867660750899,0.08821007359904964,-0.12029813984958915,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,1008,0.5,1.0,0.0,LIVE,2011-12-30,3695,1.0,0.15757750099117152,1.3597667128722613,-0.15517522560262098,1.323422133597761,1.400024617755272,0.1563735679884346,1.188515328489073,-0.20748563439191492,1.2920685101327485,0.09076462548354214,-0.12029813984958881,0.15038019121823987,0.930712174829876,-0.33717235283398306,1.1167334016198496,0.8418781177783873,False,True,-
U56,0.17,1008,0.5,1.0,0.0,OOS,2017-01-03,2436,1.0,0.16726471377896446,1.3754296876821968,-0.15517522560262098,1.533777504333899,1.2134446848951048,0.16324002497052392,1.1886075896434396,-0.2074856343919146,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,1008,0.5,1.0,10.0,RAW,2009-01-13,4443,0.8316452847175332,0.14075513848465127,1.171204365632146,-0.15593601046149697,1.1343603005394014,1.206812465276044,0.13823901504957914,1.046219320763306,-0.20880282084818413,1.201840627126638,0.08628162162824915,-0.12054943679771146,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,1008,0.5,1.0,10.0,LIVE,2011-12-30,3695,1.0,0.14727607877290816,1.28002027967538,-0.15593601046149685,1.241046942776549,1.321830345787275,0.1442339871312226,1.1065945806044963,-0.20880282084818402,1.2670822905659294,0.08888847745232331,-0.12054943679771135,0.15038019121823987,0.930712174829876,-0.33717235283398306,1.1167334016198496,0.8418781177783873,False,True,-
U56,0.17,1008,0.5,1.0,10.0,OOS,2017-01-03,2436,1.0,0.15646290461692947,1.296313096973873,-0.15593601046149674,1.4668640544164357,1.1219004457586963,0.15044855171922333,1.1064861009700002,-0.2088028208481839,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,1008,0.5,1.0,25.0,RAW,2009-01-13,4443,0.8316452847175332,0.12458889339523505,1.050273990530877,-0.1605456726162915,1.013415875160341,1.0858786972538197,0.11984788631833698,0.9223261899150016,-0.21077670739710552,1.1642615600830166,0.08339513295117529,-0.12092632430399441,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,1008,0.5,1.0,25.0,LIVE,2011-12-30,3695,1.0,0.13199024822009497,1.160047858817193,-0.15707660771110465,1.1172821092547465,1.2040832897311526,0.12625442439499657,0.9833980026663517,-0.21077670739710597,1.2295673753981742,0.08608010837340863,-0.12092632430399464,0.15038019121823987,0.930712174829876,-0.33717235283398306,1.1167334016198496,0.8418781177783873,False,True,-
U56,0.17,1008,0.5,1.0,25.0,OOS,2017-01-03,2436,1.0,0.14044140263618377,1.1772397738708968,-0.15707660771110488,1.3661405996677833,0.9841662077042602,0.13151476216103286,0.9829285925025385,-0.21077670739710586,1.241406438552039,0.09181569023107472,-0.12092632430399464,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,1008,1.0,1.0,0.0,RAW,2009-01-13,4443,0.8316452847175332,0.15149163678115074,1.2987032587114122,-0.1393892128541192,1.2183732392629072,1.3781559344788357,0.1506609069434668,1.128599914407742,-0.20748563439191448,1.226867660750899,0.08821007359904964,-0.12029813984958915,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,1008,1.0,1.0,0.0,LIVE,2011-12-30,3695,1.0,0.15737749977841586,1.4310678635001717,-0.12334403135180338,1.3942573738742523,1.4724739031176488,0.1563735679884346,1.188515328489073,-0.20748563439191492,1.2920685101327485,0.09076462548354214,-0.12029813984958881,0.15038019121823987,0.930712174829876,-0.33717235283398306,1.1167334016198496,0.8418781177783873,False,True,-
U56,0.17,1008,1.0,1.0,0.0,OOS,2017-01-03,2436,1.0,0.16993032533326602,1.4674572666251375,-0.12334403135180316,1.6225187117110085,1.3086223144493796,0.16324002497052392,1.1886075896434396,-0.2074856343919146,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,1008,1.0,1.0,10.0,RAW,2009-01-13,4443,0.8316452847175332,0.14154109553804273,1.222310877844178,-0.14791155826842983,1.140693376756093,1.3030591368083664,0.13823901504957914,1.046219320763306,-0.20880282084818413,1.201840627126638,0.08628162162824915,-0.12054943679771146,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,1008,1.0,1.0,10.0,LIVE,2011-12-30,3695,1.0,0.1482266101791323,1.3562295967850566,-0.12719753492220254,1.3167663644626653,1.399207957593972,0.1442339871312226,1.1065945806044963,-0.20880282084818402,1.2670822905659294,0.08888847745232331,-0.12054943679771135,0.15038019121823987,0.930712174829876,-0.33717235283398306,1.1167334016198496,0.8418781177783873,False,True,-
U56,0.17,1008,1.0,1.0,10.0,OOS,2017-01-03,2436,1.0,0.160310989800023,1.393230621731647,-0.12719753492220243,1.5588273121667349,1.223581064729098,0.15044855171922333,1.1064861009700002,-0.2088028208481839,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,1008,1.0,1.0,25.0,RAW,2009-01-13,4443,0.8316452847175332,0.12676896240234958,1.1072072297909676,-0.1605456726162915,1.0237072076753029,1.189850198693393,0.11984788631833698,0.9223261899150016,-0.21077670739710552,1.1642615600830166,0.08339513295117529,-0.12092632430399441,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,1008,1.0,1.0,25.0,LIVE,2011-12-30,3695,1.0,0.13462941095287873,1.2434031191097927,-0.13295278276313915,1.2000866714682916,1.2886552908488176,0.12625442439499657,0.9833980026663517,-0.21077670739710597,1.2295673753981742,0.08608010837340863,-0.12092632430399464,0.15038019121823987,0.930712174829876,-0.33717235283398306,1.1167334016198496,0.8418781177783873,False,True,-
U56,0.17,1008,1.0,1.0,25.0,OOS,2017-01-03,2436,1.0,0.1460231059162127,1.2813009147456567,-0.1329527827631395,1.4627838195801628,1.095347663406905,0.13151476216103286,0.9829285925025385,-0.21077670739710586,1.241406438552039,0.09181569023107472,-0.12092632430399464,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,2016,0.5,1.0,0.0,RAW,2009-01-13,4443,0.604771550753995,0.14759274019280322,1.1964602985637127,-0.15517522560262098,1.149592034526457,1.2455193296397058,0.1506609069434668,1.128599914407742,-0.20748563439191448,1.226867660750899,0.08821007359904964,-0.12029813984958915,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,2016,0.5,1.0,0.0,LIVE,2016-01-05,2687,1.0,0.15376469815574212,1.307412884053481,-0.15517522560262065,1.3308822912810785,1.2830837502208952,0.15886970327962424,1.1764787972628852,-0.2074856343919146,1.2958526131995,0.09430699714007473,-0.1202981398495887,0.1517294309775976,0.8854325741361005,-0.3371723528339833,0.9274881790064916,0.8409928146698945,False,True,-
U56,0.17,2016,0.5,1.0,0.0,OOS,2017-01-03,2436,1.0,0.15947418706764838,1.3384177555244257,-0.15517522560262076,1.5197127116254008,1.1480255941776285,0.16324002497052392,1.1886075896434396,-0.2074856343919146,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,2016,0.5,1.0,10.0,RAW,2009-01-13,4443,0.604771550753995,0.1363354855623975,1.1149343862536336,-0.15593601046149685,1.0678085812040703,1.1642710011508044,0.13823901504957914,1.046219320763306,-0.20880282084818413,1.201840627126638,0.08628162162824915,-0.12054943679771146,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,2016,0.5,1.0,10.0,LIVE,2016-01-05,2687,1.0,0.1428178563194138,1.2240688426703688,-0.15593601046149685,1.254208784854393,1.1927462632937396,0.14598506232492925,1.09220399343745,-0.20880282084818402,1.2704931453582904,0.09232435728146271,-0.12054943679771135,0.1517294309775976,0.8854325741361005,-0.3371723528339833,0.9274881790064916,0.8409928146698945,False,True,-
U56,0.17,2016,0.5,1.0,10.0,OOS,2017-01-03,2436,1.0,0.14881430548179142,1.258459701772653,-0.15593601046149674,1.4540522791586266,1.0530251431119484,0.15044855171922333,1.1064861009700002,-0.2088028208481839,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,2016,0.5,1.0,25.0,RAW,2009-01-13,4443,0.604771550753995,0.11964926375511165,0.9923272910440637,-0.1605456726162915,0.9448501599809317,1.0420473347097934,0.11984788631833698,0.9223261899150016,-0.21077670739710552,1.1642615600830166,0.08339513295117529,-0.12092632430399441,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,False,H1
U56,0.17,2016,0.5,1.0,25.0,LIVE,2016-01-05,2687,1.0,0.12658592131570434,1.0986569257553445,-0.15707660771110432,1.1388090950798775,1.056845541745953,0.12691640096633083,0.96540199352538,-0.21077670739710574,1.2324120845511173,0.08935691401033785,-0.12092632430399441,0.1517294309775976,0.8854325741361005,-0.3371723528339833,0.9274881790064916,0.8409928146698945,False,True,-
U56,0.17,2016,0.5,1.0,25.0,OOS,2017-01-03,2436,1.0,0.13300220956149955,1.1381470642318843,-0.15707660771110477,1.3552199665062292,0.9101608835537459,0.13151476216103286,0.9829285925025385,-0.21077670739710586,1.241406438552039,0.09181569023107472,-0.12092632430399464,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,2016,1.0,1.0,0.0,RAW,2009-01-13,4443,0.604771550753995,0.1436212304997737,1.20159772214648,-0.1393892128541192,1.1370345824396026,1.2764495500755513,0.1506609069434668,1.128599914407742,-0.20748563439191448,1.226867660750899,0.08821007359904964,-0.12029813984958915,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,2016,1.0,1.0,0.0,LIVE,2016-01-05,2687,1.0,0.14716989035065398,1.3287642257293077,-0.1182989000632585,1.3656999834707815,1.290322259762867,0.15886970327962424,1.1764787972628852,-0.2074856343919146,1.2958526131995,0.09430699714007473,-0.1202981398495887,0.1517294309775976,0.8854325741361005,-0.3371723528339833,0.9274881790064916,0.8409928146698945,False,True,-
U56,0.17,2016,1.0,1.0,0.0,OOS,2017-01-03,2436,1.0,0.15408377209795243,1.3754225508926812,-0.1182989000632586,1.5912664214505163,1.1456057215122935,0.16324002497052392,1.1886075896434396,-0.2074856343919146,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,2016,1.0,1.0,10.0,RAW,2009-01-13,4443,0.604771550753995,0.13278541522207576,1.1202391987147728,-0.14791155826842983,1.0539565405479594,1.196821844111706,0.13823901504957914,1.046219320763306,-0.20880282084818413,1.201840627126638,0.08628162162824915,-0.12054943679771146,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,True,-
U56,0.17,2016,1.0,1.0,10.0,LIVE,2016-01-05,2687,1.0,0.13692029694413677,1.245236625940043,-0.12196258370257729,1.2893028991783928,1.1992186624973218,0.14598506232492925,1.09220399343745,-0.20880282084818402,1.2704931453582904,0.09232435728146271,-0.12054943679771135,0.1517294309775976,0.8854325741361005,-0.3371723528339833,0.9274881790064916,0.8409928146698945,False,True,-
U56,0.17,2016,1.0,1.0,10.0,OOS,2017-01-03,2436,1.0,0.14431746975037174,1.2969159688229308,-0.12196258370257573,1.5292042471282628,1.0494348467599248,0.15044855171922333,1.1064861009700002,-0.2088028208481839,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.9802103709739877,0.7649700312498386,False,True,-
U56,0.17,2016,1.0,1.0,25.0,RAW,2009-01-13,4443,0.604771550753995,0.11671526391791653,0.9977778972993779,-0.1605456726162915,0.9290474665687062,1.0767892015351195,0.11984788631833698,0.9223261899150016,-0.21077670739710552,1.1642615600830166,0.08339513295117529,-0.12092632430399441,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581,False,False,H1
U56,0.17,2016,1.0,1.0,25.0,LIVE,2016-01-05,2687,1.0,0.12170862757131795,1.1193046444059362,-0.13443643718728981,1.1741550497361257,1.061832989325142,0.12691640096633083,0.96540199352538,-0.21077670739710574,1.2324120845511173,0.08935691401033785,-0.12092632430399441,0.1517294309775976,0.8854325741361005,-0.3371723528339833,0.9274881790064916,0.8409928146698945,False,True,-
