CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,a_h1,a_h2,a_dd,b_h1,b_h2,b_oos,b_dd,b_cagr,panel,N,cap,grouping,avg_names,turnover_yr
0.1850704655254376,1.0697160479637857,-0.20199630204790076,1.3785242088519865,0.8385059342836446,1.286373445932493,0.16734373024103988,0.9265982554660601,-0.20199630204790053,False,True,True,False,False,True,True,True,True,True,B136,10,8,SECTOR9,9.989196488858878,3.249441931399518
0.1854425690874033,1.0671189077267214,-0.20199630204790076,1.3785242088519865,0.8366253229196273,1.286373445932493,0.16801234137973742,0.923941448049247,-0.20199630204790053,False,True,True,False,False,True,True,True,True,True,B136,10,20,SECTOR9,9.989196488858878,3.2424871299130342
0.1372838503589553,1.0757998901851098,-0.21473168605687964,1.2049444615129243,0.9662338478504071,1.096441199969221,0.1388595691346628,1.060561717794028,-0.21473168605687942,False,False,False,True,False,True,True,True,False,True,B136,20,2,SECTOR9,17.778528021607023,3.0578704148729954
0.15086967759242786,1.096012735401638,-0.221146944572706,1.3062946206048736,0.9177570899122508,1.2112991244822133,0.1420748102986673,1.009531532087446,-0.221146944572706,False,False,True,False,False,True,True,True,False,True,B136,20,3,SECTOR9,19.90411883862255,3.1343617844599865
0.16287215640508634,1.1277447020809332,-0.20804322825831267,1.2895384539082753,0.9899884865990433,1.161830050675227,0.16410899793403977,1.1029250590464923,-0.20804322825831223,False,False,True,True,False,True,True,True,False,True,B136,20,5,SECTOR9,19.92887688498762,3.11262843515072
0.16025518390178828,1.071956479862883,-0.2073946385780272,1.2566463349990455,0.9237701425626292,1.1146688076775324,0.16362819890314917,1.0440313072749694,-0.20739463857802698,False,False,True,False,False,True,True,True,False,True,B136,20,8,SECTOR9,19.93337834796309,3.128684244266526
0.16197558353142005,1.0721479912364629,-0.20739463857802698,1.2906866035647677,0.8999199119316993,1.1449926789752294,0.162993809626496,1.0244937706927486,-0.2073946385780271,False,False,True,False,False,True,True,True,False,True,B136,20,20,SECTOR9,19.93337834796309,3.1368668389381993
0.07429674127204833,0.4516550617010125,-0.37499337754569606,0.5347778836709158,0.3898228944358296,0.3989702324950834,0.08372103777672923,0.4814488553527304,-0.3749933775456964,False,False,False,False,False,False,False,False,False,False,SMALL,10,2,SECTOR9,10.0,4.193744292880488
0.08670910018446953,0.5075961895442135,-0.41784806788561335,0.6310512644206182,0.4168288111810596,0.5566934863897848,0.08411500322268028,0.48273349395752363,-0.4178480678856137,False,False,False,False,False,False,False,False,False,False,SMALL,10,3,SECTOR9,10.0,4.198304678945288
0.08626426040615454,0.5029146884958167,-0.43432979304048247,0.6545621691680845,0.39035044964766147,0.583175241849884,0.0794502704053146,0.46093088412064764,-0.4343297930404827,False,False,False,False,False,False,False,False,False,False,SMALL,10,5,SECTOR9,10.0,4.183279586449113
0.08756218734518528,0.5084263245785287,-0.4343297930404829,0.6667210335170265,0.39035044964766147,0.5985795301448734,0.0794502704053146,0.46093088412064764,-0.4343297930404827,False,False,False,False,False,False,False,False,False,False,SMALL,10,8,SECTOR9,10.0,4.1847798316195295
0.08756218734518528,0.5084263245785287,-0.4343297930404829,0.6667210335170265,0.39035044964766147,0.5985795301448734,0.0794502704053146,0.46093088412064764,-0.4343297930404827,False,False,False,False,False,False,False,False,False,False,SMALL,10,20,SECTOR9,10.0,4.1847798316195295
0.08758428513487249,0.5708508185139769,-0.3644860673677881,0.8258465419907122,0.4137107596259718,0.6941512105343932,0.08433183952686085,0.5212410601346535,-0.364486067367788,False,False,True,False,False,False,False,False,False,False,SMALL,20,2,SECTOR9,17.984002031488064,3.9282496316133173
0.07582762183980551,0.4993209641821192,-0.379689014511166,0.7304067550882827,0.33445295857147495,0.6195543851517534,0.06749783419863231,0.439881270646088,-0.379689014511166,False,False,False,False,False,False,False,False,False,False,SMALL,20,3,SECTOR9,20.0,3.916946239737697
0.07492865996347131,0.4884928905596423,-0.3660218206276129,0.6690307675687704,0.3551774139257577,0.5836126040930139,0.06771908892478673,0.43901101154731553,-0.36602182062761224,False,False,False,False,False,False,False,False,False,False,SMALL,20,5,SECTOR9,20.0,3.993541764632942
0.07894510142062194,0.508567297040325,-0.3581326843410836,0.6570665384815153,0.40057024907225575,0.6035212861719645,0.07194219059548645,0.45927312157132494,-0.3581326843410835,False,False,False,False,False,False,False,False,False,False,SMALL,20,8,SECTOR9,20.0,3.98923225603806
0.0789230232361029,0.5081441103805863,-0.35813268434108325,0.6643911704822403,0.39497252026260204,0.6124172336813297,0.07104749988706494,0.45424585897421693,-0.3581326843410835,False,False,False,False,False,False,False,False,False,False,SMALL,20,20,SECTOR9,20.0,3.983568736778508
