panel,k,draw,n,nom_gross,match_gross,nom_MaxDD,match_MaxDD,nom_Sharpe,match_Sharpe,nom_CAGR,match_CAGR,survives,kills
B136,20,455,20,0.5182003257328989,0.75,-0.1017624378819499,-0.1683083568801847,1.2158181099957757,1.1744486352614223,0.0877817337541819,0.1292711059251341,False,DD
B136,20,505,20,0.4872557003257328,0.7465076657205179,-0.1091196907659953,-0.2079060374507026,1.1725539954105966,1.1545727736527298,0.0804606927720215,0.133809098184606,False,"H2,DD"
B136,20,547,20,0.5405130293159608,0.7405438574080984,-0.1211993138024077,-0.1606191478262039,1.1906497369205638,1.2043789071957651,0.0836875647017625,0.1278386434574656,False,DD
B136,20,641,20,0.487744299674267,0.7473994161057056,-0.0937735027484933,-0.2833293026749421,1.235797069553614,1.132218011779402,0.0879014870152299,0.1298959120788088,False,"H2,DD"
B136,20,655,20,0.52064332247557,0.7471718410206386,-0.1181473880989247,-0.1884780816994447,1.1132529182286044,1.0716370965309248,0.074951932711901,0.116304554132202,False,"H1,DD"
B136,20,656,20,0.5175895765472311,0.7478090679811555,-0.1138740952951904,-0.2400618121487273,1.1695921021195492,1.1114696929614822,0.0820929314431031,0.1188219137873818,False,"H2,DD"
B136,20,724,20,0.4996742671009771,0.7469601300160316,-0.1209654009854988,-0.1695984624856861,1.2831239589226258,1.297030177702167,0.0914432252533723,0.1549158311083538,False,DD
B136,20,731,20,0.5395765472312702,0.747557003257329,-0.11666750942466,-0.2922879478361735,1.1571811307862931,1.0400785854372847,0.0890688187346013,0.1198483447241214,False,"H2,DD"
B136,20,806,20,0.4948289902280129,0.7407363974989478,-0.1127625077523309,-0.2634429147517283,1.1469018450848654,0.9360595113680548,0.0960047932328622,0.1342706000715461,False,"H1,H2,DD"
B136,20,905,20,0.49942996742671,0.75,-0.1181419259931982,-0.1906047612814613,1.199720615171036,1.2191253492379563,0.0835206998023223,0.1390352043650748,False,DD
B136,20,935,20,0.4859527687296416,0.7452471930892127,-0.1001795356898479,-0.2692946563314361,1.1718002161761352,1.109122112533388,0.0847527059410424,0.147349655071282,False,"H2,DD"
B136,20,994,20,0.4934039087947882,0.7464733278876441,-0.1147787532605023,-0.1819513750577863,1.1289006689806231,1.128793542594746,0.0794106095006945,0.1347862550566032,False,"H2,DD"
B136,20,24,30,0.3635179153094463,0.740228013029316,-0.0994970026828856,-0.1933975588312696,1.16493871014371,1.2573654564301104,0.0618116661043786,0.1559577459083609,False,DD
B136,20,36,30,0.3040173724212812,0.7366867905943877,-0.073184944035368,-0.2925328074614582,1.1370313852384564,1.0534381438478218,0.055838082589011,0.1395630249485455,False,"H2,DD"
B136,20,39,30,0.2942996742671009,0.7455274262313446,-0.0634500520856341,-0.1877030629612305,1.173689692815923,1.1848234291211328,0.0553134566761299,0.1559320217074942,False,DD
B136,20,80,30,0.3273344191096634,0.746452265759724,-0.0812734483112788,-0.1888710717677728,1.259400205752268,1.256186598072165,0.0773643484533104,0.1886522270668924,False,DD
B136,20,88,30,0.3476927252985885,0.7489675810606545,-0.1024439124901667,-0.1904191094033358,1.1161670549453808,1.0611567053424762,0.0552998797738659,0.1201585647180023,False,"H1,H2,DD"
B136,20,90,30,0.3332790445168296,0.7488566558545242,-0.0966428493607614,-0.207712212567652,1.1502115593023368,1.1513472062998371,0.0528620137493893,0.1295048895261306,False,"H2,DD"
B136,20,113,30,0.3553474484256244,0.7438103781000371,-0.0817778416180341,-0.2705473252853381,1.1848517481371612,1.0449114923635665,0.0633862459993701,0.1379458567040232,False,"H2,DD"
B136,20,117,30,0.3512757871878394,0.7409880564603692,-0.0792169312051308,-0.2965270934660614,1.122583173869639,1.004430395576771,0.0565258330948785,0.121671926231184,False,"H1,DD"
B136,20,120,30,0.322828447339848,0.7404793229080877,-0.0750389664782044,-0.2505020599690496,1.2199434949120218,1.1994804294132968,0.05480891275186,0.1470066245679011,False,DD
B136,20,127,30,0.3372149837133551,0.7490877825071396,-0.0945795345576847,-0.1893693595009616,1.1783236310444851,1.1901092612629351,0.0613972507740436,0.1470133328161726,False,"H1,DD"
B136,20,176,30,0.3279044516829533,0.7494328282344425,-0.0830195361238247,-0.2155354112866383,1.2612760634081202,1.2062474921216593,0.0649474324654115,0.1581828725333836,False,DD
B136,20,253,30,0.3290716612377851,0.7471530487380027,-0.0934587186049747,-0.16551581689437,1.418371647620554,1.381885825626535,0.0661168162607672,0.162843547099251,False,DD
B136,20,264,30,0.3346091205211727,0.7488145845074854,-0.0767435252221926,-0.1527936514972807,1.2318425476722377,1.1636650898304437,0.0564425052943307,0.1270536638915613,False,DD
B136,20,301,30,0.3428067318132465,0.7488757310741886,-0.0818684033081209,-0.1972837750240376,1.170333950465906,1.11653875840482,0.0576190261201206,0.1253026417161549,False,"H2,DD"
B136,20,330,30,0.3289359391965256,0.75,-0.0760861796042392,-0.3038295253671856,1.1618574443938154,1.0558189306048316,0.0516517584863176,0.1137170699042049,False,"H2,DD"
B136,20,427,30,0.3498099891422367,0.75,-0.0652847705080703,-0.1502090633342498,1.1263291493651355,1.1303531202744197,0.0469606772322703,0.1063915770821863,False,DD
B136,20,455,30,0.3454668838219327,0.75,-0.0684046787395716,-0.1683083568801847,1.215802370558679,1.1744486352614223,0.0582802659540762,0.1292711059251341,False,DD
B136,20,459,30,0.3440010857763301,0.7497199594878812,-0.0890417216086935,-0.1600202597153669,1.1218528391135152,1.1396192125303664,0.0502326529981973,0.119279081150561,False,DD
B136,20,481,30,0.347014115092291,0.7487541198329084,-0.0872759418064789,-0.2095887760372186,1.138690431062927,1.036253151350696,0.0621401006756452,0.1249205821772581,False,"H1,H2,DD"
B136,20,505,30,0.3248371335504886,0.7465076657205179,-0.0733342290121251,-0.2079060374507026,1.1727213802627623,1.1545727736527298,0.0534725480780924,0.133809098184606,False,"H2,DD"
B136,20,547,30,0.360342019543974,0.7405438574080984,-0.0815200062295125,-0.1606191478262039,1.1908557826114086,1.2043789071957651,0.0555834825812879,0.1278386434574656,False,DD
B136,20,572,30,0.3538273615635179,0.749185667752443,-0.0827118891471495,-0.1678604653216564,1.147061315919426,1.1630270057461551,0.0538481564855179,0.1278603686134358,False,DD
B136,20,579,30,0.3446254071661238,0.748953961800053,-0.0909550807261032,-0.1841844043358362,1.2181378793512336,1.2493992334670765,0.0666374311040371,0.161089225051159,False,DD
B136,20,605,30,0.3446796959826276,0.7480558473099014,-0.0866385586974224,-0.2295626804293999,1.142107911801599,1.0852909336234569,0.0534921527751748,0.1177349772110387,False,"H1,H2,DD"
B136,20,641,30,0.3251628664495114,0.7473994161057056,-0.0632894676213631,-0.2833293026749421,1.2359655344489964,1.132218011779402,0.0583514460472305,0.1298959120788088,False,"H2,DD"
B136,20,651,30,0.3522258414766558,0.7452830037317008,-0.095556122308954,-0.1783910745796182,1.1818745994945516,1.2537758106072223,0.0651849671725177,0.1636537764802992,False,DD
B136,20,655,30,0.3470955483170467,0.7471718410206386,-0.0796045241454157,-0.1884780816994447,1.1132143342851728,1.0716370965309248,0.0498682949489901,0.116304554132202,False,"H1,DD"
B136,20,656,30,0.3450597176981542,0.7478090679811555,-0.0766910413519573,-0.2400618121487273,1.169758516194579,1.1114696929614822,0.0545603767331444,0.1188219137873818,False,"H2,DD"
B136,20,674,30,0.3442725298588491,0.7489754412900861,-0.0850334160268783,-0.2050168281849083,1.1589572805005075,1.154451524096046,0.0595274996413943,0.1360519394440451,False,DD
B136,20,723,30,0.312242128121607,0.7478154739094336,-0.0842728117782488,-0.1655137552698842,1.14298951831794,1.139912586685292,0.048223087024217,0.1308142447143483,False,DD
B136,20,724,30,0.3331161780673182,0.7469601300160316,-0.0815541372492727,-0.1695984624856861,1.2834592285528823,1.297030177702167,0.0606391718305037,0.1549158311083538,False,DD
B136,20,731,30,0.3597176981541803,0.747557003257329,-0.078507298158959,-0.2922879478361735,1.157530481348999,1.0400785854372847,0.0592100569264852,0.1198483447241214,False,"H2,DD"
B136,20,734,30,0.3450325732899024,0.748371335504886,-0.087635742136449,-0.1759435879754637,1.1846457211350343,1.1636271325865166,0.0553856589425081,0.1288782211201464,False,DD
B136,20,745,30,0.3263572204125951,0.7483829425029846,-0.083367704629777,-0.2118844390927931,1.1848223448856314,1.0344025466004785,0.0567093777623239,0.1293200727074415,False,"H1,H2,DD"
B136,20,801,30,0.3523344191096635,0.7462995084312941,-0.0856220176445401,-0.1643078055357318,1.1805929539430102,1.1932727891942732,0.0541588623602311,0.124655252346991,False,DD
B136,20,806,30,0.3298859934853421,0.7407363974989478,-0.0761779271844257,-0.2634429147517283,1.1460732965192872,0.9360595113680548,0.0637809397156667,0.1342706000715461,False,"H1,H2,DD"
B136,20,905,30,0.3329533116178068,0.75,-0.0794699149785467,-0.1906047612814613,1.1999557526112783,1.2191253492379563,0.0554810863679309,0.1390352043650748,False,DD
B136,20,929,30,0.3359663409337677,0.7450110956643579,-0.0896137179248847,-0.2834326154266133,1.1968629660183467,1.0621908389134096,0.0633920003458226,0.1347040627019884,False,"H2,DD"
B136,20,935,30,0.3239685124864278,0.7452471930892127,-0.067397244750021,-0.2692946563314361,1.171738110408994,1.109122112533388,0.0563219250023925,0.147349655071282,False,"H2,DD"
B136,20,961,30,0.3548588490770901,0.7366525461118787,-0.0902601557180695,-0.2039208073985642,1.1051396200638066,1.0751242780013646,0.0620431402575016,0.138845679998006,False,"H1,H2,DD"
B136,20,977,30,0.3318132464712269,0.7413479842632936,-0.0853662116724593,-0.243926731544165,1.1096864633554255,1.031541965044336,0.0567197030022672,0.1282622520338441,False,"H1,H2,DD"
B136,20,979,30,0.3323018458197611,0.7487886142513465,-0.0842791514210951,-0.1674615120944773,1.1162353708567234,1.053816051364405,0.0475131501223138,0.1083521288888536,False,"H1,DD"
B136,20,994,30,0.3289359391965256,0.7464733278876441,-0.0774176760876141,-0.1819513750577863,1.1292789327104455,1.128793542594746,0.0528394803277838,0.1347862550566032,False,"H2,DD"
B136,40,562,30,0.6372421281216072,0.7484260272376367,-0.1182048586440525,-0.1722077772956144,1.1648483214575334,1.1118181102479354,0.0977775351601897,0.1173279540329095,False,"H1,DD"
B136,20,24,40,0.2726384364820846,0.740228013029316,-0.0751315805116633,-0.1933975588312696,1.164890466532048,1.2573654564301104,0.0462638469897491,0.1559577459083609,False,DD
B136,20,36,40,0.2280130293159608,0.7366867905943877,-0.0551517859462925,-0.2925328074614582,1.136986162915477,1.0534381438478218,0.041820007264252,0.1395630249485455,False,"H2,DD"
B136,20,39,40,0.2207247557003257,0.7455274262313446,-0.0477970632263885,-0.1877030629612305,1.173313860753398,1.1848234291211328,0.0414042816119759,0.1559320217074942,False,DD
B136,20,80,40,0.2455008143322475,0.746452265759724,-0.0613264566677144,-0.1888710717677728,1.2591888044975237,1.256186598072165,0.0578312283919819,0.1886522270668924,False,DD
B136,20,88,40,0.2607695439739413,0.7489675810606545,-0.0773794117150742,-0.1904191094033358,1.1164016164577206,1.0611567053424762,0.0414278871210953,0.1201585647180023,False,"H1,H2,DD"
B136,20,90,40,0.2499592833876221,0.7488566558545242,-0.0729818310767206,-0.207712212567652,1.15058277862064,1.1513472062998371,0.0395973693179232,0.1295048895261306,False,"H2,DD"
B136,20,113,40,0.2665105863192182,0.7438103781000371,-0.061665905975823,-0.2705473252853381,1.1847950110175065,1.0449114923635665,0.047436642099091,0.1379458567040232,False,"H2,DD"
B136,20,117,40,0.2634568403908794,0.7409880564603692,-0.0596849565565035,-0.2965270934660614,1.1226479355893162,1.004430395576771,0.0423401526166651,0.121671926231184,False,"H1,DD"
B136,20,120,40,0.2421213355048859,0.7404793229080877,-0.0565515316574877,-0.2505020599690496,1.2200720784062162,1.1994804294132968,0.0410230590436353,0.1470066245679011,False,DD
B136,20,127,40,0.2529112377850163,0.7490877825071396,-0.0713913065986099,-0.1893693595009616,1.178286725574176,1.1901092612629351,0.045947286885972,0.1470133328161726,False,"H1,DD"
B136,20,176,40,0.2459283387622149,0.7494328282344425,-0.0626356136054129,-0.2155354112866383,1.2614732327522684,1.2062474921216593,0.0485822019027779,0.1581828725333836,False,DD
B136,20,253,40,0.2468037459283387,0.7471530487380027,-0.070495148334253,-0.16551581689437,1.4186507151683485,1.381885825626535,0.0493943893112616,0.162843547099251,False,DD
B136,20,264,40,0.2509568403908794,0.7488145845074854,-0.0577882864897912,-0.1527936514972807,1.2317559064731904,1.1636650898304437,0.0422276170479221,0.1270536638915613,False,DD
B136,20,301,40,0.2571050488599348,0.7488757310741886,-0.0617650115983713,-0.1972837750240376,1.1705593320406906,1.11653875840482,0.0431484057830122,0.1253026417161549,False,"H2,DD"
B136,20,330,40,0.2467019543973941,0.75,-0.0574945643269411,-0.3038295253671856,1.1619399702464774,1.0558189306048316,0.038681812143273,0.1137170699042049,False,"H2,DD"
B136,20,427,40,0.2623574918566775,0.75,-0.0491339402669235,-0.1502090633342498,1.1263590113476216,1.1303531202744197,0.0351810433389305,0.1063915770821863,False,DD
B136,20,455,40,0.2591001628664494,0.75,-0.0515145369101986,-0.1683083568801847,1.2157507610105731,1.1744486352614223,0.0436135100550871,0.1292711059251341,False,DD
B136,20,459,40,0.2580008143322475,0.7497199594878812,-0.0671092884791386,-0.1600202597153669,1.1220692204010243,1.1396192125303664,0.037629377533368,0.119279081150561,False,DD
B136,20,481,40,0.2602605863192182,0.7487541198329084,-0.0659012878259103,-0.2095887760372186,1.1384824639408893,1.036253151350696,0.0465285729893907,0.1249205821772581,False,"H1,H2,DD"
B136,20,505,40,0.2436278501628664,0.7465076657205179,-0.055220153060164,-0.2079060374507026,1.172762006055914,1.1545727736527298,0.0400356960821342,0.133809098184606,False,"H2,DD"
B136,20,547,40,0.2702565146579804,0.7405438574080984,-0.0614083985489288,-0.1606191478262039,1.190907778723011,1.2043789071957651,0.0416033361288032,0.1278386434574656,False,DD
B136,20,572,40,0.2653705211726384,0.749185667752443,-0.0623431748044222,-0.1678604653216564,1.1469882567394265,1.1630270057461551,0.0403214389114092,0.1278603686134358,False,DD
B136,20,579,40,0.2584690553745928,0.748953961800053,-0.068679783943659,-0.1841844043358362,1.2181668860482353,1.2493992334670765,0.0498532962941822,0.161089225051159,False,DD
B136,20,605,40,0.2585097719869706,0.7480558473099014,-0.0653691540586476,-0.2295626804293999,1.1421190217502395,1.0852909336234569,0.0400584595021278,0.1177349772110387,False,"H1,H2,DD"
B136,20,641,40,0.2438721498371335,0.7473994161057056,-0.047759889004986,-0.2833293026749421,1.2360129275441525,1.132218011779402,0.0436640241443135,0.1298959120788088,False,"H2,DD"
B136,20,651,40,0.2641693811074918,0.7452830037317008,-0.0721145329273947,-0.1783910745796182,1.18163618955221,1.2537758106072223,0.0487732796962927,0.1636537764802992,False,DD
B136,20,655,40,0.260321661237785,0.7471718410206386,-0.0600183565804463,-0.1884780816994447,1.113149527598693,1.0716370965309248,0.0373581906050382,0.116304554132202,False,"H1,DD"
B136,20,656,40,0.2587947882736156,0.7478090679811555,-0.0578094431239788,-0.2400618121487273,1.1697937399532503,1.1114696929614822,0.0408509015349416,0.1188219137873818,False,"H2,DD"
B136,20,674,40,0.2582043973941367,0.7489754412900861,-0.0643431795399575,-0.2050168281849083,1.158793521478868,1.154451524096046,0.0445567860595599,0.1360519394440451,False,DD
B136,20,723,40,0.2341815960912051,0.7478154739094336,-0.0635362659251759,-0.1655137552698842,1.143170156618911,1.139912586685292,0.036122886380123,0.1308142447143483,False,DD
B136,20,724,40,0.2498371335504885,0.7469601300160316,-0.0615074940731547,-0.1695984624856861,1.2835815958042545,1.297030177702167,0.0453523191480988,0.1549158311083538,False,DD
B136,20,731,40,0.2697882736156351,0.747557003257329,-0.0591531416217757,-0.2922879478361735,1.1576545815391333,1.0400785854372847,0.0443358641786031,0.1198483447241214,False,"H2,DD"
B136,20,734,40,0.2587744299674266,0.748371335504886,-0.0660976649813004,-0.1759435879754637,1.1848094631204713,1.1636271325865166,0.0414641144702605,0.1288782211201464,False,DD
B136,20,745,40,0.2447679153094462,0.7483829425029846,-0.0630606789894342,-0.2118844390927931,1.1847910879865182,1.0344025466004785,0.0424513731057125,0.1293200727074415,False,"H1,H2,DD"
B136,20,801,40,0.2642508143322475,0.7462995084312941,-0.0645777752945255,-0.1643078055357318,1.1807291427596216,1.1932727891942732,0.04054592691122,0.124655252346991,False,DD
B136,20,806,40,0.2474144951140064,0.7407363974989478,-0.057511383103219,-0.2634429147517283,1.1456152097334529,0.9360595113680548,0.0477432640692101,0.1342706000715461,False,"H1,H2,DD"
B136,20,896,40,0.2558021172638436,0.748371335504886,-0.0617510919601335,-0.1789767799173097,1.12563045940338,1.0637654193534385,0.0444079528797751,0.1316313585274966,False,"H2,DD"
B136,20,905,40,0.249714983713355,0.75,-0.0598666808717008,-0.1906047612814613,1.20002566189656,1.2191253492379563,0.0415299787099205,0.1390352043650748,False,DD
B136,20,929,40,0.2519747557003257,0.7450110956643579,-0.0676345885736787,-0.2834326154266133,1.1971338130491525,1.0621908389134096,0.0474491190488555,0.1347040627019884,False,"H2,DD"
B136,20,935,40,0.2429763843648208,0.7452471930892127,-0.0507767717140229,-0.2692946563314361,1.1716640656542805,1.109122112533388,0.0421674283094881,0.147349655071282,False,"H2,DD"
B136,20,961,40,0.2661441368078175,0.7366525461118787,-0.0681440477966858,-0.2039208073985642,1.104825115017123,1.0751242780013646,0.0464649368529683,0.138845679998006,False,"H1,H2,DD"
B136,20,977,40,0.2488599348534201,0.7413479842632936,-0.0645265169041767,-0.243926731544165,1.1099043643980648,1.031541965044336,0.0425023172119549,0.1282622520338441,False,"H1,H2,DD"
B136,20,979,40,0.2492263843648208,0.7487886142513465,-0.0635251858874705,-0.1674615120944773,1.1161775425534857,1.053816051364405,0.0355867196529808,0.1083521288888536,False,"H1,DD"
B136,20,994,40,0.2467019543973941,0.7464733278876441,-0.0584018576105119,-0.1819513750577863,1.1294222174837896,1.128793542594746,0.0395851801481939,0.1347862550566032,False,"H2,DD"
B136,40,15,40,0.4851995114006514,0.7491308240074985,-0.1188889724666355,-0.1715188966109315,1.1667700794126166,1.101397618622609,0.0775206045139835,0.1170412326060885,False,"H1,DD"
B136,40,66,40,0.5112581433224757,0.7486191206563894,-0.1184319217133194,-0.2051812810035979,1.150696401490071,1.1156069579086114,0.0770501255565623,0.1179268134253048,False,"H2,DD"
B136,40,71,40,0.4891083061889251,0.7475256744885519,-0.1118335339027971,-0.1940573395312868,1.2139067104766603,1.161962750312206,0.0826083479448553,0.1331582457197417,False,DD
B136,40,162,40,0.4708265472312703,0.7495526631576843,-0.1041162491447026,-0.1700803033467858,1.1689292556999429,1.157104473869214,0.0718778808763296,0.1213060548953557,False,"H1,DD"
B136,40,168,40,0.4971905537459283,0.7494543255568998,-0.1034502684421834,-0.1867313741373962,1.168540200929999,1.0872832833794772,0.0779567804695544,0.1157780275097417,False,"H2,DD"
B136,40,187,40,0.5329193811074919,0.7497369746067413,-0.1219542087650636,-0.1684956267675382,1.1793322300087654,1.17874171453915,0.0846744722883876,0.1244339454091074,False,DD
B136,40,188,40,0.4776465798045602,0.7486174261003633,-0.1077256992978895,-0.1674852884126787,1.1693856300013934,1.1555152219716778,0.0708593954579202,0.1179931924145991,False,"H1,DD"
B136,40,201,40,0.5238192182410425,0.7496749003662619,-0.105492332574551,-0.1970810386114081,1.129003534356151,1.0409482608770535,0.0744830284102695,0.1041982378276142,False,"H1,H2,DD"
B136,40,224,40,0.4674877850162866,0.7488209173483933,-0.1177429253017618,-0.2090947514904982,1.1769921514407031,1.0852010055725485,0.0829556689814199,0.1316967979797059,False,"H1,DD"
B136,40,254,40,0.4681596091205211,0.7490925648559181,-0.1155914618824743,-0.2397214521399463,1.12850945706935,1.0975249446164912,0.0813695043699462,0.1340812679752969,False,"H1,DD"
B136,40,296,40,0.4786848534201954,0.7493792569388463,-0.1169064781860328,-0.1744498728621999,1.2860328122985347,1.316122971941831,0.0850914115508698,0.1472237202719346,False,DD
B136,40,301,40,0.4913680781758958,0.7483577508416427,-0.1036542836301056,-0.1798253010280019,1.1927678865921765,1.1504104991671096,0.0844806076866133,0.1344822593370771,False,DD
B136,40,310,40,0.5155333876221498,0.749781356432612,-0.1132680432980575,-0.1721702512687111,1.1407083660937316,1.1434157345742222,0.0758554469855039,0.1189191617264973,False,DD
B136,40,314,40,0.5038273615635179,0.7492434098839217,-0.1050582386488255,-0.1510343782693074,1.1195191335086323,1.112772128207972,0.0751535953902118,0.1198766394778299,False,"H1,DD"
B136,40,337,40,0.5047842019543974,0.7484320576577221,-0.1187069837394368,-0.2739356662711463,1.2843261785607922,1.185084312806077,0.0926285296119682,0.1444179047411111,False,"H2,DD"
B136,40,357,40,0.4793973941368077,0.7491614971695749,-0.1139462292632588,-0.1679437176354311,1.141989404778423,1.142873558577224,0.0752750034769418,0.123580861271932,False,DD
B136,40,423,40,0.4971701954397394,0.7477528125450095,-0.116004222647337,-0.2094001398627641,1.1422967605299863,1.1101872719230634,0.0793677093209752,0.1265936434986665,False,"H2,DD"
B136,40,425,40,0.4732491856677523,0.7480596685584505,-0.0998967490164668,-0.1672669397875148,1.2318877384035738,1.181924251817608,0.0777342624238255,0.1337974352612316,False,DD
B136,40,477,40,0.5056188925081433,0.7495031705313038,-0.1193680456735313,-0.1782756591067742,1.1924177187224805,1.189920114404531,0.0807143513064205,0.1321158323370199,False,DD
B136,40,490,40,0.5101587947882735,0.7492213083944256,-0.1115823682639344,-0.1909286226968424,1.1274281609287773,1.053638751809695,0.0752867732931914,0.111423115282188,False,"H2,DD"
B136,40,533,40,0.4825732899022801,0.7491058792156058,-0.1070138416371597,-0.1660245822254087,1.1381852820505078,1.1090596876880097,0.075738549672865,0.122710747162964,False,"H2,DD"
B136,40,534,40,0.5112174267100978,0.7497007659977827,-0.121755098833659,-0.1799620467394093,1.143130900850321,1.1204376483322205,0.075714782501338,0.1181513704070753,False,"H2,DD"
B136,40,575,40,0.4951547231270358,0.7443695255643882,-0.1116511891383051,-0.2820785521642984,1.1055206040113592,0.9477841167976164,0.0809679377054963,0.1165844802188436,False,"H1,H2,DD"
B136,40,587,40,0.4935871335504886,0.7485836160700075,-0.1212280258422313,-0.1895545069724789,1.1128282470125437,1.113471373410367,0.0782475532211526,0.12650871915419,False,"H1,DD"
B136,40,615,40,0.5178135179153095,0.7491585233441911,-0.1207631614363998,-0.1674510360811567,1.1607796414308271,1.159874454836321,0.0920122249810753,0.1475127275501311,False,DD
B136,40,631,40,0.4778094462540716,0.7491486526502813,-0.1039140196875256,-0.1643521019867393,1.1418312920397236,1.0820464348576588,0.0709206144663239,0.1174688094788576,False,"H1,DD"
B136,40,638,40,0.5056799674267101,0.7486983632107094,-0.1221600770889338,-0.1771672329634402,1.180477365265486,1.1956600616348916,0.0781797637783721,0.1268524998494296,False,DD
B136,40,648,40,0.5090594462540716,0.7495320750311626,-0.1219960148559629,-0.1727640198152379,1.1862437815274822,1.1249538208703107,0.0744167808413647,0.1109394470006268,False,DD
B136,40,719,40,0.5126425081433225,0.7497938936975564,-0.1187422659766713,-0.1617267843693023,1.1739990185779068,1.181769658159549,0.0745098750923483,0.1206492923596669,False,DD
B136,40,722,40,0.4957654723127036,0.749439619106802,-0.1206018475322057,-0.1929158582685534,1.1734129685940506,1.1161339549046925,0.08347419020166,0.128226585220061,False,"H1,DD"
B136,40,760,40,0.4979234527687296,0.7488349823952223,-0.1216252499745209,-0.1729912487659261,1.1664539038974515,1.179670292176814,0.0809528356778725,0.1288073195253021,False,DD
B136,40,875,40,0.4980252442996742,0.7488835234241366,-0.1018905788525222,-0.1541535567681899,1.167998620972235,1.1504986712261018,0.0746912061074709,0.119633820717125,False,"H2,DD"
B136,40,913,40,0.5067793159609121,0.7480894192232919,-0.1220671605934541,-0.1710720096862157,1.1160738696175867,1.0830527172144822,0.0749347576580625,0.1216834752125337,False,"H1,H2,DD"
B136,40,917,40,0.4983102605863192,0.7493475327218726,-0.1003168951803875,-0.1722428299055856,1.16077184278082,1.0776771335626896,0.075291321019552,0.1144689630549544,False,"H1,DD"
B136,40,931,40,0.4684242671009772,0.7492526423776718,-0.1140801184107834,-0.1796781781705455,1.1299082117534724,1.152625497155371,0.0752265242938634,0.1296836386218443,False,"H1,DD"
B136,40,943,40,0.520948697068404,0.7493730775278429,-0.1128885062218661,-0.1632331567901122,1.1232158344113885,1.1138319544212232,0.072477180245571,0.1097327495672395,False,DD
B136,40,953,40,0.480150651465798,0.7488967294842022,-0.1104985300199994,-0.1935736135145818,1.2236751936122658,1.1376361979379792,0.0812558651501498,0.1215155256703381,False,"H1,DD"
B136,40,959,40,0.4933631921824104,0.7494651958252089,-0.107986128364889,-0.1655737578321947,1.181986771168198,1.1044815438110374,0.0723240863530825,0.1095207720752702,False,"H2,DD"
B136,40,974,40,0.4992060260586318,0.7492054295275126,-0.1197982807208823,-0.2396708501766042,1.1595455091956774,1.0974545626703696,0.0755037177725854,0.1171598176269066,False,"H2,DD"
