universe,book,conv,sleeve,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,FALL_CAGR,FALL_Sharpe,FALL_MaxDD,RISE_CAGR,RISE_Sharpe,RISE_MaxDD,Turn/yr,Gross,4a,4b
u56,top20,natural,noGLD,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,-0.1830834869787813,0.1287901550521311,1.0962718330938752,-0.13011637493984618,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,noGLD,0.25,0.09790035975975209,1.1160719114729025,-0.1410180036651657,1.0984166282757848,1.1378968511653953,1.016345792133859,0.11107703064144037,1.1922175212227573,-0.1410180036651656,0.0970813862408646,1.1119217098079353,-0.1410180036651657,0.10018386129159329,1.1270739823123102,-0.10687149252713624,8.392248416047964,0.6784297414920224,False,False
u56,top20,natural,noGLD,0.5,0.06896670133743021,1.1177737035722983,-0.09783647148127417,1.0624829499454809,1.171338908290566,1.0081186985982198,0.07845621301090344,1.2012542959353754,-0.09783647148127439,0.06812850849811669,1.1087065854749307,-0.09783647148127417,0.07130396007300899,1.142278043359516,-0.09043717604762147,7.172748468120446,0.6409887913868386,True,False
u56,top20,natural,noGLD,0.75,0.03988105764531702,0.9395899340262701,-0.07522377893568555,0.7858369887110638,1.0828600328052223,0.7920607885294595,0.045833579136291824,1.0571685150654817,-0.0752237789356861,0.03903253067656842,0.9218924190067965,-0.06969003934989537,0.04224727541541351,0.9881556837971751,-0.07522377893568577,5.946951419181245,0.6035478412816548,True,False
u56,top20,natural,noGLD,1.0,0.010670849346102962,0.27599529817363966,-0.11183273184878884,0.10360805368913942,0.46149916756605713,0.19174399916726662,0.013252249645327785,0.35573839746792585,-0.11183273184878817,0.009817845517090307,0.2559942590751918,-0.10324353563742328,0.013049677592733122,0.3312475287822907,-0.11183273184878517,4.741786952753387,0.5661068911764707,False,False
u56,top20,natural,noDBC,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,-0.1830834869787813,0.1287901550521311,1.0962718330938752,-0.13011637493984618,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,noDBC,0.25,0.10235852114829758,1.1651669818081347,-0.1412606911198927,1.1489325408144968,1.1861301027062303,1.063001166033627,0.11597766267197795,1.2432667760656917,-0.14126069111989303,0.10018103294875225,1.150125536745451,-0.1412606911198927,0.10844406323381794,1.205747928943588,-0.10011099319223937,8.342946144091133,0.6856531990807582,False,False
u56,top20,natural,noDBC,0.5,0.07762338250431422,1.2444010229145717,-0.0981698026419634,1.178670026196136,1.3070625381785081,1.1131251618197524,0.08798670643320361,1.3450961595068243,-0.09816980264196373,0.07411139342111905,1.198603987624935,-0.0981698026419634,0.08746247642144622,1.3686945043563936,-0.07175667920248696,7.0855897885817685,0.6554357065643102,True,False
u56,top20,natural,noDBC,0.75,0.052484882114788745,1.1627649342099398,-0.07294660749098436,0.9569442026492159,1.3742133097410425,0.9378299484577295,0.05971579098733848,1.366219723673175,-0.06183306912839581,0.047697444636089825,1.0458517057631385,-0.07294660749098436,0.0659301747587977,1.50963318645433,-0.0437229594809293,5.826163816192994,0.6252182140478619,True,False
u56,top20,natural,noDBC,1.0,0.026965863985222827,0.5912811554292912,-0.08713973041290657,0.3785775100923143,0.8706628840699335,0.42710799300757035,0.031202704408885396,0.788374143574784,-0.06644414641962848,0.020965757753699688,0.4468410458633152,-0.08713973041290657,0.043858464968702826,1.097295648517731,-0.04685213296430624,4.596574796532203,0.5950007215314135,False,False
u56,top20,natural,noUUP,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,-0.1830834869787813,0.1287901550521311,1.0962718330938752,-0.13011637493984618,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,noUUP,0.25,0.10517359273158555,1.1409124728370685,-0.1386589403297933,1.1160953926572004,1.1694507333703272,1.0238861486347384,0.12058679533002503,1.2297161380917248,-0.13865894032979365,0.10349727513871021,1.1394065018138833,-0.1386589403297933,0.10985441474088264,1.1455767880638168,-0.10447944746498417,8.4113390726413,0.679604477627123,False,False
u56,top20,natural,noUUP,0.5,0.08317173843470149,1.1305668202554535,-0.0981752770431994,1.0587160536623779,1.1986038319382368,0.9787497853701864,0.09703852846500616,1.2452171467394648,-0.0981752770431985,0.08062996801051914,1.1270003382442502,-0.09728844255012592,0.09028036592479372,1.1429458734193758,-0.09817527704319884,7.22860638859667,0.6433382636570399,True,False
u56,top20,natural,noUUP,0.75,0.0606817894311813,0.9353741341055345,-0.10803606060451565,0.7868524519000507,1.0696730725914758,0.7423602307868207,0.07305464652180316,1.0861005238537822,-0.10803606060451543,0.05729475022900399,0.9128876807382441,-0.07888977005185027,0.07016964176928364,0.9951616778243453,-0.10803606060451598,6.046792771126316,0.6070720496869568,True,False
u56,top20,natural,noUUP,1.0,0.03772520565626336,0.553834967328056,-0.13697579365501988,0.3699226564925227,0.7281281748069356,0.3746562765938579,0.048665543698143576,0.7028365763972139,-0.13697579365502044,0.03352238440634259,0.5043545932742058,-0.11600222273553573,0.04951743686407695,0.6838919871816627,-0.13697579365501988,4.893005437794208,0.570805835716873,False,False
u56,top20,natural,TLTonly,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.12581084469178938,1.0904979550781373,-0.1830834869787813,0.1287901550521311,1.0962718330938752,-0.13011637493984618,9.630697203129404,0.7158706915972064,False,True
u56,top20,natural,TLTonly,0.25,0.09792020880537233,1.1345360699447633,-0.12248188186043796,1.2281629017583682,1.0681517480850666,1.1312703089538745,0.105621346848084,1.142865743539451,-0.12248188186043785,0.10311478223314863,1.2053346552121484,-0.12248188186043796,0.0835853968641449,0.9479809374616385,-0.099445219573991,8.32842546543366,0.6759733798903655,True,False
u56,top20,natural,TLTonly,0.5,0.06824571517952216,0.9775858479365348,-0.10252882100538607,1.1113133845365977,0.8617150841795466,1.0244495508110172,0.06741910237925874,0.9419586588683974,-0.10252882100538574,0.07891737617827643,1.0964235387880723,-0.10252882100538607,0.03908529562697938,0.6185212432442375,-0.08801572767561383,6.995040593628604,0.6360760681835249,True,False
u56,top20,natural,TLTonly,0.75,0.03772847002276958,0.5163857275070022,-0.13403657056773788,0.646239085060231,0.3751109627657944,0.6005189901209776,0.029145371298706202,0.4378352582262067,-0.1278363697080921,0.05338074343853916,0.6566878473071205,-0.13403657056773788,-0.004637860448488906,-0.061491241612929015,-0.08957324278768453,5.60558135054107,0.5961787564766841,False,False
u56,top20,natural,TLTonly,1.0,0.006505502878179081,0.11439031405367925,-0.3067583591444095,0.2832831273455963,-0.08729919665496735,0.27562459552323754,-0.009079123398257671,-0.05626779540600961,-0.30675835914440763,0.026644361406452877,0.2862037936136006,-0.18251292631991467,-0.0475103326569799,-0.802224060810045,-0.1905774555597265,4.147780143657714,0.556281444769843,False,False
u56,top20,g1.00,S4,0.0,0.17043894112856606,1.0637782086043885,-0.23978888764278383,1.06816742980379,1.066871819684657,0.9758599191176792,0.19318469927152337,1.131166085677921,-0.23978888764278372,0.1700274001676252,1.076904131483372,-0.23978888764278383,0.17158556304937966,1.0303838382158925,-0.19980102569230274,14.640373351417706,1.0,False,False
u56,top20,g1.00,S4,0.25,0.1457886626115601,1.1159246940717666,-0.19224121543387684,1.1041429899472222,1.130331190992655,1.0235216032680017,0.1624401661582353,1.1875223374198756,-0.19224121543387684,0.14564345548609836,1.1126899888774033,-0.19224121543387684,0.146193061773358,1.124561245321278,-0.14216793253027882,13.379223788845156,1.0,False,True
u56,top20,g1.00,S4,0.5,0.11752047563303591,1.149070517316317,-0.14225991402961424,1.099186292865067,1.1966911402647353,1.0407370661713062,0.12897551021683684,1.2360932450412454,-0.14225991402961435,0.11620254372729555,1.117303867394423,-0.14225991402961424,0.12119821548102472,1.2468802039030553,-0.110680289537464,12.498244101583115,1.0,False,True
u56,top20,g1.00,S4,0.75,0.08347965927279555,1.0618926490857972,-0.10679803874978644,0.9178579725751737,1.2111652899249292,0.9053934625503375,0.09173570548084298,1.2046637527166626,-0.09213268656037044,0.07985741664202228,0.989015875129086,-0.10679803874978644,0.09362925931934019,1.3015147317084466,-0.08039913169676971,11.731231087861046,0.9999999999999996,True,False
u56,top20,g1.00,S4,1.0,0.03538943925242277,0.49194651696255093,-0.25447624410420666,0.21222314396829864,0.8322112165526394,0.2705844985707478,0.04849424294840721,0.7281924925154707,-0.09400098051710293,0.026379078327362082,0.36838503364201713,-0.25447624410420666,0.06089601771868858,0.8891495577956995,-0.08699271556580634,10.777387004179118,0.9975219644063978,False,False
u56,top20,g1.00,noTLT,0.0,0.17043894112856606,1.0637782086043885,-0.23978888764278383,1.06816742980379,1.066871819684657,0.9758599191176792,0.19318469927152337,1.131166085677921,-0.23978888764278372,0.1700274001676252,1.076904131483372,-0.23978888764278383,0.17158556304937966,1.0303838382158925,-0.19980102569230274,14.640373351417706,1.0,False,False
u56,top20,g1.00,noTLT,0.25,0.14876643790465072,1.1209481813267481,-0.19981277688596855,1.080435970018876,1.1599399167583582,1.0070935755444248,0.16604779744223697,1.210814251952779,-0.19981277688596866,0.1464162622096632,1.092263837057881,-0.19981277688596855,0.15533547776581869,1.205876044933143,-0.13648744365086418,13.422728771346035,1.0,False,True
u56,top20,g1.00,noTLT,0.5,0.12398688079426523,1.148529705564251,-0.15634220326123272,1.038253198628039,1.2575771378620642,0.9939634065383411,0.13755240084241493,1.281189522467039,-0.15634220326123283,0.1184747661368657,1.0674770827550248,-0.15634220326123272,0.13947787233928288,1.4207467516111458,-0.10210997254046639,12.58926808688695,1.0,False,True
u56,top20,g1.00,noTLT,0.75,0.09410171724961458,1.0634006883843634,-0.10674031142396168,0.8511431912273639,1.2971976665458684,0.856361794102105,0.1059574094915714,1.2662046962521216,-0.10674031142396179,0.08461426388310445,0.928386550520632,-0.10674031142396168,0.12095726175286003,1.5287119849214559,-0.07011782289177138,11.706318096425004,0.9999999999999996,True,False
u56,top20,g1.00,noTLT,1.0,0.05043632806971532,0.6060925231621482,-0.28962368470479627,0.25648060324522387,1.015738820480764,0.33706771648458217,0.06903128210048948,0.8842853337931245,-0.09458438096867416,0.03376217311182361,0.4155650195448297,-0.28962368470479627,0.09829295277383387,1.1912973408125556,-0.07479520096361059,10.077798373506955,0.9936922730344673,False,False
u56,top20,g1.00,noGLD,0.0,0.17043894112856606,1.0637782086043885,-0.23978888764278383,1.06816742980379,1.066871819684657,0.9758599191176792,0.19318469927152337,1.131166085677921,-0.23978888764278372,0.1700274001676252,1.076904131483372,-0.23978888764278383,0.17158556304937966,1.0303838382158925,-0.19980102569230274,14.640373351417706,1.0,False,False
u56,top20,g1.00,noGLD,0.25,0.14144354238043277,1.0889212913344786,-0.19537189906272912,1.0872114487616373,1.0948745089758016,1.008835415320139,0.1570375343733501,1.15094907631277,-0.19537189906272912,0.14199893538656427,1.0879159269513843,-0.19537189906272912,0.13989857661692562,1.0914530290699131,-0.14585676354729515,13.540457511708537,1.0,False,True
u56,top20,g1.00,noGLD,0.5,0.10958870780507368,1.0850764123163605,-0.14669081169568154,1.0613003564030314,1.1088382573474465,1.008370708462721,0.11933337532534094,1.1454501301119846,-0.14669081169568166,0.11064595179211079,1.0705226637138279,-0.14669081169568154,0.1066503079862795,1.1334374737803317,-0.126171019504684,12.821310322357848,1.0,False,True
u56,top20,g1.00,noGLD,0.75,0.07155527850571519,0.9417473330089078,-0.11880403311999255,0.8462127225664824,1.0365846196715713,0.8436402984820309,0.07711111107346946,1.0260346748500488,-0.11035950302863273,0.07326184079329501,0.9277501309796153,-0.11880403311999255,0.06681795616822983,0.9983950669662036,-0.11035950302863251,12.07015512402807,0.9999999999999998,True,False
u56,top20,g1.00,noGLD,1.0,0.016770207026749473,0.25508077382198696,-0.24883059478662506,0.035249002157592225,0.5074292243905735,0.10508204845634161,0.026325610444189795,0.40455571791288636,-0.1983947435461434,0.018339593982016344,0.2691018407687125,-0.24883059478662506,0.012413271861617892,0.21217148114263043,-0.19839474354614195,10.773973335739724,0.9966208605541789,False,False
u56,top20,g1.00,noDBC,0.0,0.17043894112856606,1.0637782086043885,-0.23978888764278383,1.06816742980379,1.066871819684657,0.9758599191176792,0.19318469927152337,1.131166085677921,-0.23978888764278372,0.1700274001676252,1.076904131483372,-0.23978888764278383,0.17158556304937966,1.0303838382158925,-0.19980102569230274,14.640373351417706,1.0,False,False
u56,top20,g1.00,noDBC,0.25,0.14464455592654146,1.127107249914008,-0.1862706676983673,1.1363221419334772,1.1236439759378345,1.052847897891838,0.15953578380009636,1.1848492883814976,-0.1862706676983672,0.1451588520651499,1.1265995145533296,-0.1862706676983673,0.143213810651182,1.1281591983483852,-0.13580243001306447,13.323676182342997,1.0,False,True
u56,top20,g1.00,noDBC,0.5,0.11548347531494074,1.167288542068541,-0.1329311313521484,1.169374303513457,1.1669042566286885,1.1074493316773506,0.12274055081360524,1.2150127994865232,-0.1329311313521484,0.11479567893473708,1.1346932419175,-0.1329311313521484,0.1174007526665013,1.2718711051385079,-0.0959779017262068,12.424213081305654,1.0,True,True
u56,top20,g1.00,noDBC,0.75,0.08029715780461766,1.0555098231016167,-0.11059159909874094,1.0028845629271166,1.1125674219127815,0.9914439144201803,0.08077701970753282,1.118105440315361,-0.08509598477691249,0.07624406153842855,0.9658216827884354,-0.11059159909874094,0.09166284486570819,1.3730616802810207,-0.06060237007074876,11.561515039704913,0.9999999999999996,True,False
u56,top20,g1.00,noDBC,1.0,0.02846275836049217,0.39230682753963253,-0.2433346461196274,0.30878555043590333,0.5062896508084989,0.3754187980624007,0.026703316902159546,0.41948188761428,-0.19636256228197557,0.016222852899355322,0.23410732425103195,-0.2433346461196274,0.06332475282830141,0.9508864281240289,-0.08560926286774184,10.032064263750101,0.9941428249605767,False,False
u56,top20,g1.00,noUUP,0.0,0.17043894112856606,1.0637782086043885,-0.23978888764278383,1.06816742980379,1.066871819684657,0.9758599191176792,0.19318469927152337,1.131166085677921,-0.23978888764278372,0.1700274001676252,1.076904131483372,-0.23978888764278383,0.17158556304937966,1.0303838382158925,-0.19980102569230274,14.640373351417706,1.0,False,False
u56,top20,g1.00,noUUP,0.25,0.15040874388210845,1.103126011993719,-0.21231065717296715,1.0907123475510285,1.1206664130189232,1.0016628658953246,0.17125974496868324,1.1805766774823394,-0.21231065717296738,0.15098353423599686,1.1317128914544548,-0.18380546293554734,0.14880985901674348,1.0330978521625376,-0.21231065717296682,13.663451004651732,1.0,False,False
u56,top20,g1.00,noUUP,0.5,0.12539869185549524,1.0768359908816585,-0.21766357764417632,1.0352254120999806,1.1187510549123363,0.9563778772956152,0.14416192671473582,1.1684872655741765,-0.21766357764417754,0.12508827447786675,1.1110967851190572,-0.14223378117345875,0.1262634425068272,0.9989521761390666,-0.2176635776441772,13.028613826989815,0.9999999999999996,False,False
u56,top20,g1.00,noUUP,0.75,0.09558797213420078,0.9044459973278077,-0.2267420883667428,0.7959095492541765,1.0022643425343172,0.7461673921210824,0.11432802955570165,1.0250250615919967,-0.2267420883667418,0.09284236313020888,0.9210913034469614,-0.12781837151007946,0.10326900415589035,0.8739716201108408,-0.22674208836674203,12.370473692557333,0.9999999999999996,False,False
u56,top20,g1.00,noUUP,1.0,0.06161372753229921,0.5485587723083679,-0.24780412966609922,0.34601547578233577,0.7365246619132934,0.34881332804106113,0.08362514110449237,0.7095707661370906,-0.2395345559872063,0.053944027828891405,0.5069498521575184,-0.24780412966609922,0.0832638976600295,0.6521536265023558,-0.23953455598720708,10.827552846955719,0.9907636855147556,False,False
u56,top20,g1.00,TLTonly,0.0,0.17043894112856606,1.0637782086043885,-0.23978888764278383,1.06816742980379,1.066871819684657,0.9758599191176792,0.19318469927152337,1.131166085677921,-0.23978888764278372,0.1700274001676252,1.076904131483372,-0.23978888764278383,0.17158556304937966,1.0303838382158925,-0.19980102569230274,14.640373351417706,1.0,False,False
u56,top20,g1.00,TLTonly,0.25,0.14006808104792157,1.0496172897454576,-0.22048429961467753,1.1900920294194735,0.9613590459307855,1.085622212100499,0.15195705353054678,1.038082967834675,-0.2204842996146772,0.14993642637420845,1.166823447287238,-0.16764497829414704,0.11303539779847127,0.7861228667759531,-0.21420324130922597,13.881990961738358,1.0,False,False
u56,top20,g1.00,TLTonly,0.5,0.1057165369298203,0.8958624139496528,-0.2551011775564612,1.1594273385791116,0.7176864968802934,1.0520697653953814,0.10306833550757233,0.8061296419672601,-0.2551011775564618,0.12583042934305189,1.1061881563418763,-0.14991508831286182,0.051586295129498305,0.4321150379503543,-0.24365291973504888,13.125610808231658,1.0,False,False
u56,top20,g1.00,TLTonly,0.75,0.06659260053580507,0.5804668193677507,-0.3076231923217292,0.8774117925591137,0.3356485726814918,0.7930347836655024,0.04810297574091282,0.42526406519509596,-0.3076231923217295,0.09824022185567949,0.8399821737303927,-0.17559200903599914,-0.01680155639666825,-0.05724677941904246,-0.2855836085750436,11.81174241309548,1.0,False,False
u56,top20,g1.00,TLTonly,1.0,0.0045567316580055195,0.10131525298512788,-0.43781032104055273,0.3149643437082552,-0.1410271915337322,0.2971738142406548,-0.018906653021697473,-0.09272569044648767,-0.43781032104055284,0.039701447172739046,0.34295215159218645,-0.22911209637429686,-0.08716344074335391,-0.7684464651419082,-0.33638161772437003,3.5764811894570854,0.8256364045956296,False,False
u56,ewall,natural,S4,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,0.10756682606488122,1.0853835860261682,-0.15874704847794496,0.09393963551183382,0.9491317141077644,-0.15203693430931553,8.213701018709864,0.7500000000000001,False,False
u56,ewall,natural,S4,0.25,0.08514457059723868,1.1117718237908862,-0.12315082158814117,1.0980020593672675,1.127411518573617,1.0106852688066552,0.0939302358507661,1.1914033315204895,-0.12315082158814095,0.08625805043447254,1.1304453068170346,-0.12315082158814117,0.08205030295686622,1.060422226692196,-0.11379894869739349,7.25541027441262,0.7074606051247541,True,False
u56,ewall,natural,S4,0.5,0.06586723767345548,1.1645218694100654,-0.08684400427466288,1.0812250001866899,1.2424123157246507,1.0200601408435792,0.07400596509059287,1.279587333161305,-0.08684400427466288,0.06456790017301195,1.1499161898576018,-0.08684400427466288,0.06949336196566613,1.203968345613756,-0.07498660742853791,6.403472025735068,0.6649212102495082,True,False
u56,ewall,natural,S4,0.75,0.046250173762382385,1.0703470069008918,-0.06822614641369873,0.8541821150336814,1.2829224961917922,0.8482532563841318,0.053768464851255304,1.2630143052025367,-0.05903063526410357,0.042643292513293796,0.9943278731619872,-0.06822614641369873,0.05635873407076719,1.2783470503896637,-0.04930516174004296,5.567442583715699,0.6223818153742624,True,False
u56,ewall,natural,S4,1.0,0.02630048164818266,0.6156972714049787,-0.08742146474424961,0.3381632798942085,0.9247940752575574,0.39907900051226375,0.0332174415690496,0.8299456024177211,-0.0533250627146129,0.020488142093991746,0.48388766269532607,-0.08742146474424961,0.0426588590985566,0.9887340529641037,-0.053325062714609905,4.772209453058822,0.5798424204990166,False,False
u56,ewall,natural,noTLT,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,0.10756682606488122,1.0853835860261682,-0.15874704847794496,0.09393963551183382,0.9491317141077644,-0.15203693430931553,8.213701018709864,0.7500000000000001,False,False
u56,ewall,natural,noTLT,0.25,0.08655547573042477,1.1076271505740334,-0.1268524060104569,1.0561265959305464,1.1566314518179959,0.9747871987390827,0.09694347831458483,1.2139191455613785,-0.12685240601045666,0.08579798338773714,1.0987492472162133,-0.1268524060104569,0.08866735729927933,1.1318563114910958,-0.1133062704515605,7.258087758900399,0.7086496206583771,True,False
u56,ewall,natural,noTLT,0.5,0.06871732960626553,1.1468194888042254,-0.0944657313574232,0.9818370769642272,1.3022097414300682,0.9341459015306997,0.07994720323223836,1.3221351970150514,-0.09446573135742353,0.06378939352643687,1.0703445244127,-0.0944657313574232,0.08255884925440826,1.3583850083063367,-0.07400927657075296,6.388493625220609,0.6672992413167544,True,False
u56,ewall,natural,noTLT,0.75,0.050540927503376576,1.0512686602596355,-0.06766041378586829,0.7371198812003458,1.3575477481332712,0.7497231767374711,0.0625275188757839,1.310586852201153,-0.066113125893555,0.041655620404531524,0.890079310918015,-0.06766041378586829,0.07568173617381557,1.4725520010678272,-0.052771026784221076,5.53463514119785,0.6259488619751318,True,False
u56,ewall,natural,noTLT,1.0,0.03204144093576722,0.6786462290391064,-0.10346198028138076,0.28136380187849663,1.0673701910107718,0.36523504817697233,0.044702999163993784,0.9479220976125549,-0.05178631177050985,0.01940220728466202,0.44335036399439376,-0.10346198028138076,0.06806473868867169,1.2361211863087698,-0.051786311770511184,4.709101883188959,0.5845984826335091,False,False
u56,ewall,natural,noGLD,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,0.10756682606488122,1.0853835860261682,-0.15874704847794496,0.09393963551183382,0.9491317141077644,-0.15203693430931553,8.213701018709864,0.7500000000000001,False,False
u56,ewall,natural,noGLD,0.25,0.08106866693324721,1.079657781613252,-0.12217732114937108,1.0813826746174018,1.0817757325139716,0.9969958755089239,0.08868796847077398,1.1445378688412937,-0.12217732114937174,0.08347837572918104,1.112024864504876,-0.12217732114937108,0.07438747909101528,0.9900131885392367,-0.10555437128548772,7.279294593707655,0.7040267227941175,True,False
u56,ewall,natural,noGLD,0.5,0.05783048808776359,1.0787484754017833,-0.08488005185436998,1.0373763511548137,1.1189231301888347,0.9859812299698373,0.06368884828044652,1.1514004456817502,-0.08488005185437009,0.05909040791664566,1.1020865829976916,-0.08488005185436998,0.05433036681033876,1.0136012912286425,-0.07352822500203582,6.423607278524463,0.6580534455882352,True,False
u56,ewall,natural,noGLD,0.75,0.03435737776709846,0.8725619780473036,-0.07150194479181626,0.7301555782384439,1.0086368592274926,0.7474650736667607,0.03853680927024117,0.976105818934459,-0.0667004600813591,0.03452962073549837,0.8761404780755853,-0.07150194479181626,0.033877950374025856,0.8622048843833434,-0.06670046008135999,5.571941149138837,0.6120801683823529,True,False
u56,ewall,natural,noGLD,1.0,0.010670849346102962,0.27599529817363966,-0.11183273184878884,0.10360805368913942,0.46149916756605713,0.19174399916726662,0.013252249645327785,0.35573839746792585,-0.11183273184878817,0.009817845517090307,0.2559942590751918,-0.10324353563742328,0.013049677592733122,0.3312475287822907,-0.11183273184878517,4.741786952753387,0.5661068911764707,False,False
u56,ewall,natural,noDBC,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,0.10756682606488122,1.0853835860261682,-0.15874704847794496,0.09393963551183382,0.9491317141077644,-0.15203693430931553,8.213701018709864,0.7500000000000001,False,False
u56,ewall,natural,noDBC,0.25,0.08545008077205285,1.1381584113753593,-0.12241052273478259,1.1382016555239804,1.1417859769718395,1.0485254806547888,0.09348670239148116,1.2086799345216033,-0.12241052273478226,0.08653982246672909,1.156459374207771,-0.12241052273478259,0.08242165264822465,1.0877061027209616,-0.10895990071935235,7.235244334056864,0.7112501803828533,True,False
