panel,T_trade,cost,family,chooser,A,base,cell,turn_py,refresh_py,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,bind,keep4b_full,keep4b_oos,keep4b,keep4a
B136,M,25,FIXH,C_ISCALMAR,4,0.2,h=0.2 A=4,1.2215823372424264,7.365107913669064,0.15088896586141498,1.2390696573183797,-0.17689936995301825,1.3823949787788006,1.1008534306655777,0.14667906168407296,1.2243651628480643,-0.17689936995301836,none,True,True,True,False
B136,M,25,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,M,25,FIXH,C_ISLEGS,1,0.25,h=0.25 A=1,0.731522322125001,1.3030575539568345,0.14289949616588382,1.2070510008931772,-0.17895831990834732,1.3435301815918423,1.0801375671508922,0.13926238243348799,1.184004714618093,-0.1789583199083471,none,True,True,True,False
B136,M,25,FRACG,C_ISSHARPE,A1_TD,0.5,f=0.5 A1_TD,1.1422448550346695,13.597122302158272,0.16189274532411613,1.230788548116089,-0.19969710688452713,1.3717664505338596,1.094206030272003,0.1553741316938546,1.2069617845352125,-0.19969710688452702,none,True,True,True,False
B136,M,25,FRACG,C_ISCALMAR,2,0.5,f=0.5 A=2,0.5780761814719709,1.3597122302158273,0.12539523709650258,1.2363693065440768,-0.14243315077839758,1.341650859391263,1.135164633088197,0.12092669860307925,1.2181408235150957,-0.14243315077839713,none,True,True,True,False
B136,M,25,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,M,25,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,0.5780761814719709,1.3597122302158273,0.12539523709650258,1.2363693065440768,-0.14243315077839758,1.341650859391263,1.135164633088197,0.12092669860307925,1.2181408235150957,-0.14243315077839713,none,True,True,True,False
B136,M,50,FIXH,C_ISSHARPE,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.1697175658895336,13.937050359712229,0.15649720396731515,1.202009905495151,-0.18539454174355818,1.3555190592614428,1.0531142053176312,0.14868566794767335,1.1685313844388312,-0.1853945417435584,none,True,True,True,False
B136,M,50,FIXH,C_ISCALMAR,1,0.25,h=0.25 A=1,0.731522322125001,1.3030575539568345,0.14080870662296952,1.1910549215848802,-0.18007956256659352,1.3291866280275666,1.0626308590832994,0.13703012792834968,1.16669630779626,-0.18007956256659363,none,True,True,True,False
B136,M,50,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,M,50,FIXH,C_ISLEGS,1,0.25,h=0.25 A=1,0.731522322125001,1.3030575539568345,0.14080870662296952,1.1910549215848802,-0.18007956256659352,1.3291866280275666,1.0626308590832994,0.13703012792834968,1.16669630779626,-0.18007956256659363,none,True,True,True,False
B136,M,50,FRACG,C_ISSHARPE,2,0.5,f=0.5 A=2,0.5780761814719709,1.3597122302158273,0.12376866920175944,1.221635148212592,-0.14361814808417073,1.3279975954831924,1.1194183230361765,0.11925673778089196,1.2025525407588868,-0.14361814808417173,none,True,True,True,False
B136,M,50,FRACG,C_ISCALMAR,2,0.5,f=0.5 A=2,0.5780761814719709,1.3597122302158273,0.12376866920175944,1.221635148212592,-0.14361814808417073,1.3279975954831924,1.1194183230361765,0.11925673778089196,1.2025525407588868,-0.14361814808417173,none,True,True,True,False
B136,M,50,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,M,50,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,0.5780761814719709,1.3597122302158273,0.12376866920175944,1.221635148212592,-0.14361814808417073,1.3279975954831924,1.1194183230361765,0.11925673778089196,1.2025525407588868,-0.14361814808417173,none,True,True,True,False
B136,W,0,FIXH,C_ISSHARPE,16,0.2,h=0.2 A=16,1.7562846276236668,13.087230215827336,0.15257049311170667,1.2629905464847588,-0.16764950425599467,1.3913826188321858,1.1396006754186985,0.15058949739157845,1.2631731568577929,-0.167649504255995,none,True,True,True,False
B136,W,0,FIXH,C_ISCALMAR,1,0.25,h=0.25 A=1,1.185936557214531,1.5863309352517985,0.14647994145267007,1.225015915213598,-0.17896582379755577,1.3620748517018997,1.0969999011212264,0.14224972219774923,1.199835513858137,-0.17896582379755555,none,True,True,True,False
B136,W,0,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,W,0,FIXH,C_ISLEGS,1,0.25,h=0.25 A=1,1.185936557214531,1.5863309352517985,0.14647994145267007,1.225015915213598,-0.17896582379755577,1.3620748517018997,1.0969999011212264,0.14224972219774923,1.199835513858137,-0.17896582379755555,none,True,True,True,False
B136,W,0,FRACG,C_ISSHARPE,4,0.3,f=0.3 A=4,1.3941730571545174,5.438848920863309,0.13995207746083627,1.240661940379221,-0.14892903325434625,1.3810523566902828,1.107334314575012,0.13340879219114155,1.2029160653558004,-0.14892903325434614,none,True,True,True,False
B136,W,0,FRACG,C_ISCALMAR,8,0.5,f=0.5 A=8,0.9983481726274174,2.83273381294964,0.12074452833489646,1.252496329177243,-0.13494660721595453,1.323666465307004,1.186886056472708,0.11994084458664545,1.254245214382176,-0.13494660721595464,none,True,True,True,False
B136,W,0,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,W,0,FRACG,C_ISLEGS,4,0.3,f=0.3 A=4,1.3941730571545174,5.438848920863309,0.13995207746083627,1.240661940379221,-0.14892903325434625,1.3810523566902828,1.107334314575012,0.13340879219114155,1.2029160653558004,-0.14892903325434614,none,True,True,True,False
B136,W,10,FIXH,C_ISSHARPE,4,0.2,h=0.2 A=4,1.7050394159458395,7.421762589928057,0.15293436962054474,1.246786891252769,-0.17754362776585508,1.3752789546461757,1.122581365711689,0.15016650847260093,1.2443465619696743,-0.1775436277658553,none,True,True,True,False
B136,W,10,FIXH,C_ISCALMAR,1,0.25,h=0.25 A=1,1.185936557214531,1.5863309352517985,0.14511984615038376,1.2147528870932043,-0.17932117809093662,1.3527003890556943,1.0859084555687626,0.14080346271577637,1.1887901361731255,-0.17932117809093662,none,True,True,True,False
B136,W,10,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,W,10,FIXH,C_ISLEGS,1,0.25,h=0.25 A=1,1.185936557214531,1.5863309352517985,0.14511984615038376,1.2147528870932043,-0.17932117809093662,1.3527003890556943,1.0859084555687626,0.14080346271577637,1.1887901361731255,-0.17932117809093662,none,True,True,True,False
B136,W,10,FRACG,C_ISSHARPE,4,0.3,f=0.3 A=4,1.3941730571545174,5.438848920863309,0.1383628582903842,1.227896873595903,-0.14943795092965317,1.3698099078769777,1.0931313265969262,0.1317057175138341,1.1889420609403192,-0.1494379509296534,none,True,True,True,False
B136,W,10,FRACG,C_ISCALMAR,8,0.5,f=0.5 A=8,0.9983481726274174,2.83273381294964,0.11962538851718119,1.2417891752880894,-0.13529255931208695,1.3141690768523036,1.1750338761718335,0.11872620062284667,1.2425543838408037,-0.13529255931208672,none,True,True,True,False
B136,W,10,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,W,10,FRACG,C_ISLEGS,4,0.3,f=0.3 A=4,1.3941730571545174,5.438848920863309,0.1383628582903842,1.227896873595903,-0.14943795092965317,1.3698099078769777,1.0931313265969262,0.1317057175138341,1.1889420609403192,-0.1494379509296534,none,True,True,True,False
B136,W,25,FIXH,C_ISSHARPE,1,0.25,h=0.25 A=1,1.185936557214531,1.5863309352517985,0.1430824900877159,1.1993459617843039,-0.17985605910556923,1.338626442719549,1.0692598773756703,0.13863723133703454,1.1722091112839261,-0.17985605910556923,none,True,True,True,False
B136,W,25,FIXH,C_ISCALMAR,1,0.25,h=0.25 A=1,1.185936557214531,1.5863309352517985,0.1430824900877159,1.1993459617843039,-0.17985605910556923,1.338626442719549,1.0692598773756703,0.13863723133703454,1.1722091112839261,-0.17985605910556923,none,True,True,True,False
B136,W,25,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,W,25,FIXH,C_ISLEGS,1,0.25,h=0.25 A=1,1.185936557214531,1.5863309352517985,0.1430824900877159,1.1993459617843039,-0.17985605910556923,1.338626442719549,1.0692598773756703,0.13863723133703454,1.1722091112839261,-0.17985605910556923,none,True,True,True,False
B136,W,25,FRACG,C_ISSHARPE,4,0.3,f=0.3 A=4,1.3941730571545174,5.438848920863309,0.13598291263172668,1.2087332794353924,-0.15020084081814333,1.3529308167222476,1.071812140673523,0.12915558665976534,1.1679643518371832,-0.15020084081814356,none,True,True,True,False
B136,W,25,FRACG,C_ISCALMAR,8,0.5,f=0.5 A=8,0.9983481726274174,2.83273381294964,0.11794860596705137,1.225714120624137,-0.13581126352203954,1.2999133257764413,1.157237728097857,0.11690650160547378,1.2249990379668674,-0.13581126352203965,none,True,True,True,False
B136,W,25,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,W,25,FRACG,C_ISLEGS,4,0.3,f=0.3 A=4,1.3941730571545174,5.438848920863309,0.13598291263172668,1.2087332794353924,-0.15020084081814333,1.3529308167222476,1.071812140673523,0.12915558665976534,1.1679643518371832,-0.15020084081814356,none,True,True,True,False
B136,W,50,FIXH,C_ISSHARPE,1,0.25,h=0.25 A=1,1.185936557214531,1.5863309352517985,0.13969431558478385,1.1736367285214826,-0.18146047104808405,1.3151386196883659,1.0414843855349143,0.1350352512326407,1.1445420388458838,-0.18146047104808405,none,True,True,True,False
B136,W,50,FIXH,C_ISCALMAR,1,0.25,h=0.25 A=1,1.185936557214531,1.5863309352517985,0.13969431558478385,1.1736367285214826,-0.18146047104808405,1.3151386196883659,1.0414843855349143,0.1350352512326407,1.1445420388458838,-0.18146047104808405,none,True,True,True,False
B136,W,50,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,W,50,FIXH,C_ISLEGS,1,0.25,h=0.25 A=1,1.185936557214531,1.5863309352517985,0.13969431558478385,1.1736367285214826,-0.18146047104808405,1.3151386196883659,1.0414843855349143,0.1350352512326407,1.1445420388458838,-0.18146047104808405,none,True,True,True,False
B136,W,50,FRACG,C_ISSHARPE,4,0.3,f=0.3 A=4,1.3941730571545174,5.438848920863309,0.13202667018355596,1.1767544651870334,-0.15147102723612715,1.3247599603410887,1.036245259789277,0.12491729192218304,1.1329611559472226,-0.15147102723612726,none,True,True,True,False
B136,W,50,FRACG,C_ISCALMAR,8,0.5,f=0.5 A=8,0.9983481726274174,2.83273381294964,0.11515909997123952,1.1988864810411208,-0.136675173674343,1.276129446533648,1.127532976886782,0.11387970549552051,1.1956923001920259,-0.136675173674343,none,True,True,True,False
B136,W,50,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
B136,W,50,FRACG,C_ISLEGS,4,0.3,f=0.3 A=4,1.3941730571545174,5.438848920863309,0.13202667018355596,1.1767544651870334,-0.15147102723612715,1.3247599603410887,1.036245259789277,0.12491729192218304,1.1329611559472226,-0.15147102723612726,none,True,True,True,False
SMALL665,M,0,FIXH,C_ISSHARPE,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.08540035526675305,0.6559984577369234,-0.2791789282925963,1.0157814751042582,0.39570725851396205,0.05911377928301409,0.4605703248204424,-0.27917892829259616,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,0,FIXH,C_ISCALMAR,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.08540035526675305,0.6559984577369234,-0.2791789282925963,1.0157814751042582,0.39570725851396205,0.05911377928301409,0.4605703248204424,-0.27917892829259616,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,0,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,M,0,FIXH,C_ISLEGS,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.08540035526675305,0.6559984577369234,-0.2791789282925963,1.0157814751042582,0.39570725851396205,0.05911377928301409,0.4605703248204424,-0.27917892829259616,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,0,FRACG,C_ISSHARPE,2,0.5,f=0.5 A=2,1.0119308778856035,2.8759827542480343,0.07835631443099556,0.7052477607766243,-0.23642441514106372,1.0474641135900442,0.45884653044082213,0.058346431196188764,0.5179210586177463,-0.2364244151410616,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,0,FRACG,C_ISCALMAR,4,0.2,f=0.2 A=4,2.2001350921333245,16.552878518894243,0.0840063943207443,0.6498239399722315,-0.2705519086249881,1.0087819072791433,0.38657198118415714,0.057582558224241964,0.4535122701387051,-0.27055190862498757,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,0,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,M,0,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,1.0119308778856035,2.8759827542480343,0.07835631443099556,0.7052477607766243,-0.23642441514106372,1.0474641135900442,0.45884653044082213,0.058346431196188764,0.5179210586177463,-0.2364244151410616,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,10,FIXH,C_ISSHARPE,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.08300590051478962,0.6402501714656538,-0.28178009505838986,1.005808060226665,0.37529646650680626,0.05618193491077039,0.44197462493995127,-0.28178009505838975,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,10,FIXH,C_ISCALMAR,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.08300590051478962,0.6402501714656538,-0.28178009505838986,1.005808060226665,0.37529646650680626,0.05618193491077039,0.44197462493995127,-0.28178009505838975,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,10,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,M,10,FIXH,C_ISLEGS,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.08300590051478962,0.6402501714656538,-0.28178009505838986,1.005808060226665,0.37529646650680626,0.05618193491077039,0.44197462493995127,-0.28178009505838975,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,10,FRACG,C_ISSHARPE,2,0.5,f=0.5 A=2,1.0119308778856035,2.8759827542480343,0.0772655381440841,0.6965553875437301,-0.23754836955966652,1.040158761588121,0.4489548971204384,0.0570912145663478,0.5083872009175409,-0.23754836955966774,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,10,FRACG,C_ISCALMAR,4,0.2,f=0.2 A=4,2.2001350921333245,16.552878518894243,0.08162519622469522,0.6340179653438849,-0.2732204764831414,0.9986783080095483,0.36617187813377455,0.054685776581737455,0.43492272977386476,-0.2732204764831415,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,10,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,M,10,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,1.0119308778856035,2.8759827542480343,0.0772655381440841,0.6965553875437301,-0.23754836955966652,1.040158761588121,0.4489548971204384,0.0570912145663478,0.5083872009175409,-0.23754836955966774,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,25,FIXH,C_ISSHARPE,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.0794234870492112,0.6166050655161808,-0.28566493055466347,0.9908318864533308,0.34465732813621797,0.051798559887357376,0.41405728822522303,-0.28566493055466224,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,25,FIXH,C_ISCALMAR,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.0794234870492112,0.6166050655161808,-0.28566493055466347,0.9908318864533308,0.34465732813621797,0.051798559887357376,0.41405728822522303,-0.28566493055466224,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,25,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,M,25,FIXH,C_ISLEGS,16,0.25,h=0.25 A=16,1.9767232890373103,17.703271620593455,0.07279223291214798,0.595919589634596,-0.26714453980892205,0.9344279880451716,0.3549168537826428,0.05176796557479557,0.4260115418533184,-0.26714453980892316,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,25,FRACG,C_ISSHARPE,2,0.5,f=0.5 A=2,1.0119308778856035,2.8759827542480343,0.07563113351376871,0.6835035737822416,-0.2392313819394628,1.0291903259469466,0.43410672251174753,0.0552107724996147,0.49407422224698155,-0.23923138193946092,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,25,FRACG,C_ISCALMAR,4,0.2,f=0.2 A=4,2.2001350921333245,16.552878518894243,0.0780626313569619,0.6102917937280411,-0.2772056344964704,0.9835071998283355,0.33555836955660867,0.05035474235914794,0.4070228801382406,-0.2772056344964694,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,25,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,M,25,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,1.0119308778856035,2.8759827542480343,0.07563113351376871,0.6835035737822416,-0.2392313819394628,1.0291903259469466,0.43410672251174753,0.0552107724996147,0.49407422224698155,-0.23923138193946092,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,50,FIXH,C_ISSHARPE,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.07347743483106917,0.5771419628220189,-0.292094801135246,0.96583088530516,0.2935402625599798,0.04453115402541341,0.3674730108780239,-0.2920948011352472,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,50,FIXH,C_ISCALMAR,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.07347743483106917,0.5771419628220189,-0.292094801135246,0.96583088530516,0.2935402625599798,0.04453115402541341,0.3674730108780239,-0.2920948011352472,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,50,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,M,50,FIXH,C_ISLEGS,4,0.2,h=0.2 A=4,2.210818347331861,13.16560994166878,0.07347743483106917,0.5771419628220189,-0.292094801135246,0.96583088530516,0.2935402625599798,0.04453115402541341,0.3674730108780239,-0.2920948011352472,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,50,FRACG,C_ISSHARPE,2,0.5,f=0.5 A=2,1.0119308778856035,2.8759827542480343,0.07291181261183732,0.6617175990134377,-0.24202863480306736,1.0108829387927492,0.4093345798966599,0.05208304728489854,0.4701898341087039,-0.24202863480306702,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,50,FRACG,C_ISCALMAR,4,0.2,f=0.2 A=4,2.2001350921333245,16.552878518894243,0.07214956279783302,0.5707076753289941,-0.28622422344456167,0.9581821490286438,0.284508711710737,0.043173898588588555,0.360488998387169,-0.286224223444564,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,M,50,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,M,50,FRACG,C_ISLEGS,2,0.3,f=0.3 A=2,1.6810868991400476,6.774537154450925,0.07068045886334384,0.5731409176719997,-0.28809986425186784,0.9285010706673458,0.317139371013064,0.04859163208874562,0.39863151312900535,-0.2880998642518673,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,0,FIXH,C_ISSHARPE,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.08507136759675626,0.6696324343640345,-0.2679725999724947,1.0425998798179805,0.40584533353820595,0.05980948375186279,0.47231802802358896,-0.26797259997249456,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,0,FIXH,C_ISCALMAR,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.08507136759675626,0.6696324343640345,-0.2679725999724947,1.0425998798179805,0.40584533353820595,0.05980948375186279,0.47231802802358896,-0.26797259997249456,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
