panel,book,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,B_MEANP_free,B_MEANP_paid,B_MEANP_z,B_MEANP_zstar,B_MEANP_defined,B_SHARPE_free,B_SHARPE_paid,B_SHARPE_z,B_SHARPE_zstar,B_SHARPE_defined,B_PERMT_free,B_PERMT_paid,B_PERMT_z,B_PERMT_zstar,B_PERMT_defined,B_TSTAT_free,B_TSTAT_paid,B_TSTAT_z,B_TSTAT_zstar,B_TSTAT_defined
U56,N10/H252/W,0.14771395201550463,0.9958036202653912,-0.2329895245962078,0.93565391664535,1.0537173228174601,0.10914332132670923,0.8307084915596622,-0.19655922898687683,0.1804568189856468,1.1165735222498974,-0.23298952459620792,False,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,2.3443479244367142,1.959963984540054,True,True,True,2.3427446305518425,1.959963984540054,True,False,False,1.000128913335617,1.959963984540054,True,True,True,6.50621860929946,2.0,True
U56,N10/H252/M,0.17030229545507192,1.0756853242347766,-0.22856746329128208,1.1752692991674103,1.0243265406091409,0.1515278941210223,1.1156435031188705,-0.19277158775835146,0.1859806947219611,1.0643432357958895,-0.2285674632912822,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,3.1484649037804915,1.959963984540054,True,True,True,3.14458442130706,1.959963984540054,True,False,False,0.09310498486506127,1.959963984540054,True,False,False,1.5333051087283187,2.0,True
U56,N20/H63/W,0.1490914253874518,1.098916591968279,-0.25692124189441956,1.1987394994632592,1.0360340120682807,0.13381169804700854,1.1094523611308351,-0.128054472357634,0.16181909572854503,1.10043833956279,-0.2569212418944201,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,3.1309928410569077,1.959963984540054,True,True,True,3.1271765256256057,1.959963984540054,True,False,False,0.5966540131649788,1.959963984540054,True,True,True,23.68260130104289,2.0,True
U56,N20/H63/M,0.15134093331061416,1.1365256863992752,-0.23940605544821014,1.207110177247807,1.095695964526489,0.12854314102548225,1.089182776876978,-0.13066970754432772,0.17044573733068202,1.177091497291873,-0.23940605544821036,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,3.073789913366223,1.959963984540054,True,True,True,3.0701787318305493,1.959963984540054,True,False,False,0.7109920804945343,1.959963984540054,True,True,True,19.429442947260572,2.0,True
U56,N20/H126/W,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,3.137896879509719,1.959963984540054,True,True,True,3.1340552937108956,1.959963984540054,True,False,False,0.46383158230176846,1.959963984540054,True,True,True,16.358874696666387,2.0,True
U56,N20/H126/M,0.1463660795078341,1.078608355359918,-0.23077357854819602,1.2252583881430736,0.9839710518540726,0.13180109687182995,1.1040534923065193,-0.13834878202925427,0.15849175682599115,1.0718629300047582,-0.2307735785481957,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,3.1157566576650324,1.959963984540054,True,True,True,3.1119957182218605,1.959963984540054,True,False,False,0.6485953968420157,1.959963984540054,True,True,True,16.549315048237112,2.0,True
U56,N20/H252/W,0.1585163052982983,1.1627959847072171,-0.21843530966689828,1.2243355806755367,1.1224495543838247,0.1417713218382206,1.131501169487989,-0.16074262306548603,0.1724794135310166,1.1896697256659179,-0.21843530966689817,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,3.1932169288489427,1.959963984540054,True,True,True,3.1891688268304184,1.959963984540054,True,False,False,0.4025705447541793,1.959963984540054,True,True,False,8.201367538429942,2.0,True
U56,N20/H252/M,0.1468432513534721,1.060878111763391,-0.18915655002855392,1.1539825433712292,0.9979982648776616,0.13615073289721824,1.0768737739975063,-0.1510606134748924,0.15571732243233538,1.0549587806469192,-0.1891565500285537,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,3.0390525949861056,1.959963984540054,True,True,True,3.0355623282310304,1.959963984540054,True,False,False,0.5257410167524116,1.959963984540054,True,True,True,18.46727438371632,2.0,True
U56,N40/H63/W,0.12794397335795704,1.1080684071925717,-0.22146829339436347,1.2434064777940754,1.0093741443319846,0.12137713203986134,1.140803448502923,-0.11382948518315628,0.1333765161032654,1.0894435385342647,-0.22146829339436336,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.219468951938591,1.959963984540054,True,True,True,3.215320316482413,1.959963984540054,True,False,False,1.011158780809896,1.959963984540054,True,True,True,14.889708813598846,2.0,True
U56,N40/H63/M,0.12474393290990227,1.0886179792205657,-0.23302744711937184,1.2087773382555222,1.0012714752635734,0.11738749449763097,1.1099619171500468,-0.11318309446356112,0.1308336959097982,1.0777110634530402,-0.2330274471193715,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,3.1324308624665367,1.959963984540054,True,True,True,3.1286092926951823,1.959963984540054,True,False,False,1.0780781420302379,1.959963984540054,True,True,True,26.961372078928495,2.0,True
U56,N40/H126/W,0.13426425475231962,1.12449631583265,-0.22984197733835154,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835143,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.319342177486744,1.959963984540054,True,True,True,3.314795901875656,1.959963984540054,True,False,False,0.8463392669871057,1.959963984540054,True,True,True,15.289409733928537,2.0,True
U56,N40/H126/M,0.1297283217032288,1.093260034510953,-0.2440937720651406,1.2262495706501473,1.0057192326749733,0.12032499531746921,1.1294515258640156,-0.11693265086796156,0.13752527962152938,1.0761871649688524,-0.2440937720651406,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,3.1874326160310065,1.959963984540054,True,True,True,3.1834064451382753,1.959963984540054,True,False,False,1.0041023565391405,1.959963984540054,True,True,True,17.802640929716723,2.0,True
U56,N40/H252/W,0.13529349649486155,1.117537192745737,-0.20657924635318392,1.2613232631809899,1.022673526643079,0.12419029814665605,1.1467998662608256,-0.11692683032413664,0.14451227577570203,1.1057795394648782,-0.20657924635318425,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.236391482125325,1.959963984540054,True,True,True,3.232177168468883,1.959963984540054,True,False,False,0.9586639136471699,1.959963984540054,True,True,True,13.989476572751887,2.0,True
U56,N40/H252/M,0.1318771757600654,1.0915141349858426,-0.23916823466019954,1.2267540219779922,0.9996871829815531,0.12277563826580429,1.1236207823219186,-0.1235632316190074,0.1394219413749176,1.0760409979737748,-0.2391682346602001,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,3.1709776361436885,1.959963984540054,True,True,True,3.1670134213703176,1.959963984540054,True,False,False,0.9576768732309757,1.959963984540054,True,True,True,19.12793047254599,2.0,True
B136,N5/H63/W,0.2365986271857763,1.1079850625341563,-0.28623535174686965,1.4481458124281588,0.8663943984157011,0.27656712388609495,1.4240583789769878,-0.19047632162583072,0.20461088515896764,0.9156496419388594,-0.28623535174686987,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,4.018844563347816,1.959963984540054,True,True,True,4.0107835790790585,1.959963984540054,True,True,True,2.1768287453179638,1.959963984540054,True,True,True,13.037251199482021,2.0,True
B136,N5/H63/M,0.1866838207421473,0.937142126173098,-0.2834480365408203,1.364940959194539,0.6275882228425481,0.24012637915105373,1.3100944087191992,-0.18034315325342787,0.14438778305201927,0.7094074767649933,-0.2834480365408204,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,3.697226089660617,1.959963984540054,True,True,True,3.690946761728545,1.959963984540054,True,False,False,1.4968661175278875,1.959963984540054,True,True,True,18.82276388106515,2.0,True
B136,N5/H126/W,0.18905908768145907,0.9776027635417432,-0.2812388100874461,1.307135269430731,0.7256832297827497,0.23791409235330785,1.2857293644485364,-0.26791792030713746,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,3.628465337188359,1.959963984540054,True,True,True,3.6225293244636276,1.959963984540054,True,False,False,1.5092608950883835,1.959963984540054,True,True,True,13.787904776265096,2.0,True
B136,N5/H126/M,0.21242331498620626,1.0393600156739333,-0.2834480365408205,1.307459790782605,0.8486587230384665,0.21139588714136126,1.1795505998575981,-0.22589435068471853,0.2132704588710339,0.9635588234463631,-0.2834480365408204,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.3288175438683796,1.959963984540054,True,True,True,3.324232277565746,1.959963984540054,True,False,False,0.9893702474967411,1.959963984540054,True,True,False,2.740499759766178,2.0,True
B136,N5/H252/W,0.20093847226968897,1.0686974395970021,-0.26122084031553494,1.153661427606197,1.0165488871326254,0.17494963135461283,1.0553272054974738,-0.20534986880685713,0.2227818138885005,1.0868492289522498,-0.2612208403155355,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,True,2.978245881614311,1.959963984540054,True,True,True,2.9749607312590944,1.959963984540054,True,False,False,0.45361069103352225,1.959963984540054,True,True,True,12.489764880016775,2.0,True
B136,N5/H252/M,0.18646169884350328,1.0241087578878028,-0.2617848597331286,1.2367838235895217,0.8805132115244418,0.17978246264773645,1.1120477987773412,-0.18979550614509355,0.19199306746343114,0.9762523463039874,-0.2617848597331288,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.138317442793153,1.959963984540054,True,True,True,3.134474314048384,1.959963984540054,True,False,False,0.5136930286999011,1.959963984540054,True,True,True,10.836976979655859,2.0,True
B136,N10/H63/W,0.20763352445123573,1.1465914539764797,-0.2815890183683041,1.4072119431446526,0.9652961693629725,0.20793728538995637,1.2947392549681067,-0.14722750428510034,0.20738331575143776,1.061642071659765,-0.2815890183683044,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.6538922087727568,1.959963984540054,True,True,True,3.647830736803183,1.959963984540054,True,False,False,1.1900036589431697,1.959963984540054,True,True,True,37.409732691314765,2.0,True
B136,N10/H63/M,0.14711162867616112,0.8726808050004009,-0.28450343064801953,1.3589964518675741,0.5221475126834274,0.19413091364485813,1.2537838457317356,-0.15931236780140512,0.10976712545700007,0.6375198649022961,-0.28450343064801986,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,3.5383116776799826,1.959963984540054,True,True,True,3.5328065623605567,1.959963984540054,True,False,False,0.8733081540489445,1.959963984540054,True,True,True,18.212100152938124,2.0,True
B136,N10/H126/W,0.18094572346347748,1.0436862417648118,-0.2020328816297925,1.3777327159485238,0.796186061005824,0.2068063207885229,1.2856106856479177,-0.19218182755549695,0.1600562902440652,0.8854758558934781,-0.20203288162979283,False,True,False,True,False,True,True,True,True,True,True,True,False,False,True,True,3.628130412960748,1.959963984540054,True,True,True,3.6221960411622534,1.959963984540054,True,False,False,1.1225591932815269,1.959963984540054,True,True,False,4.60548893834392,2.0,True
B136,N10/H126/M,0.19121062866990912,1.0789576175184745,-0.28450343064801986,1.2249467446927536,0.9922196045919038,0.15930993845071417,1.0658235928444046,-0.19700744857356356,0.21815182119208232,1.1028831491515618,-0.28450343064801964,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,True,3.007867805719915,1.959963984540054,True,True,True,3.0044837657970147,1.959963984540054,True,False,False,0.11642548467383866,1.959963984540054,True,True,True,6.072092693584765,2.0,True
B136,N10/H252/W,0.1661679358217556,1.0010173729831724,-0.2591829634413001,1.057994710640732,0.966513933553034,0.13603281636295006,0.9230361092290685,-0.20638796182276287,0.1915956924307125,1.0612394600893238,-0.2591829634413,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,True,2.6049063044829763,1.959963984540054,True,True,True,2.602707337227929,1.959963984540054,True,False,False,0.37680164342471156,1.959963984540054,True,True,True,6.289868119502006,2.0,True
B136,N10/H252/M,0.123804913372207,0.7958257904291622,-0.268030833363207,1.0187223218153278,0.636601054304413,0.12068483259540841,0.8624820167329483,-0.2041711417139337,0.1263820473342736,0.758183585186083,-0.2680308333632069,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,2.4340161998291796,1.959963984540054,True,True,True,2.4322219512587875,1.959963984540054,True,False,False,0.7454741330741868,1.959963984540054,True,True,True,6.9157966437415626,2.0,True
B136,N20/H63/W,0.1695140686096932,1.0823369425839768,-0.28694818362899377,1.3387285180940431,0.8873528433714878,0.1751728910680972,1.2157937198737896,-0.13655282794379675,0.16487229134834314,0.9960363388880005,-0.2869481836289939,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.431099492407926,1.959963984540054,True,True,True,3.42607908960315,1.959963984540054,True,False,False,0.5159111023545986,1.959963984540054,True,True,True,24.400242607981365,2.0,True
B136,N20/H63/M,0.15771609622309146,1.0193740994284537,-0.2733543500562535,1.3316299072480746,0.7797746128155075,0.1765433297860488,1.2272705701677857,-0.13335940946657,0.14243107216478235,0.8812655272521538,-0.2733543500562533,False,False,False,True,False,True,False,True,True,False,True,True,False,False,True,True,3.463488387476622,1.959963984540054,True,True,True,3.4583246784158463,1.959963984540054,True,False,False,0.5407551200013362,1.959963984540054,True,True,True,26.740655777431016,2.0,True
B136,N20/H126/W,0.16040704123612182,1.063431890092473,-0.20740302267849497,1.2898666135999555,0.884477736642959,0.16061313997190885,1.1441918935936697,-0.14636241107806858,0.16023726571201902,1.0100346106764957,-0.20740302267849475,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.229031505224457,1.959963984540054,True,True,True,3.224845840804831,1.959963984540054,True,False,False,0.13027434566756155,1.959963984540054,True,True,True,28.304789934794933,2.0,True
B136,N20/H126/M,0.1667276717164461,1.0720591396653438,-0.2762786363864471,1.252004065069234,0.9502857575293849,0.15009659673116116,1.097472702282005,-0.16058079977187778,0.18061041709598968,1.0654743736275751,-0.276278636386447,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.0971849666424,1.959963984540054,True,True,True,3.0934907997155827,1.959963984540054,True,False,False,0.14681951325184983,1.959963984540054,True,True,True,14.638421153023414,2.0,True
B136,N20/H252/W,0.16386492526981544,1.0722128865297924,-0.234909982764114,1.2432722358441652,0.9432775162188201,0.1558941772395317,1.1154846768253135,-0.1689671215654136,0.1704732382055223,1.047585940757867,-0.2349099827641139,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.148016679047713,1.959963984540054,True,True,True,3.1441378516083005,1.959963984540054,True,False,False,0.009939574357659128,1.959963984540054,True,True,True,10.85066282750742,2.0,True
B136,N20/H252/M,0.16922159657060143,1.0962174281368844,-0.24655649909598643,1.3212314792461852,0.9257396736920641,0.1691697184241896,1.191568921831597,-0.172515985837966,0.16926434027051784,1.0353269333617405,-0.24655649909598676,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.3627345297439635,1.959963984540054,True,True,True,3.3580078740371757,1.959963984540054,True,False,False,0.34224852345791523,1.959963984540054,True,True,False,8.360387461242341,2.0,True
B136,N40/H63/W,0.1414241104565117,1.0318838669229684,-0.2828039823666241,1.2476968031197737,0.8652573617763246,0.14447496232973767,1.1332999373041357,-0.1286245951440249,0.1389166505805033,0.9641411686169039,-0.28280398236662396,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.198293243391496,1.959963984540054,True,True,True,3.194225829243716,1.959963984540054,True,False,False,0.3810964644482031,1.959963984540054,True,True,True,25.640426752475296,2.0,True
B136,N40/H63/M,0.14009436296470246,1.0325524851688688,-0.27728951385115697,1.196385222230129,0.9106290466838558,0.12950097250000803,1.043789671478572,-0.13192003621698767,0.1488967764081035,1.0296892029713063,-0.27728951385115674,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,2.945685730604481,1.959963984540054,True,True,True,2.942507038560733,1.959963984540054,True,False,False,0.804154629951483,1.959963984540054,True,True,True,19.92384605433822,2.0,True
B136,N40/H126/W,0.1531148564259004,1.0884312214673448,-0.25383188323645256,1.2653635777673087,0.95652550587734,0.14825103577374144,1.1451120445195186,-0.1326386429377,0.15713759320155085,1.0535160027936907,-0.25383188323645267,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,3.231628269233853,1.959963984540054,True,True,True,3.2274325115681863,1.959963984540054,True,False,False,0.26490828608467115,1.959963984540054,True,True,True,22.695505935672525,2.0,True
B136,N40/H126/M,0.1469797389180052,1.0739036673922047,-0.24672758689762675,1.1743005915455527,1.0017272053436421,0.12874577569601064,1.0285182694075412,-0.15282307433807651,0.16222365172575515,1.1107648071043854,-0.24672758689762686,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,True,2.902588205886463,1.959963984540054,True,True,True,2.8995468593062146,1.959963984540054,True,False,False,0.8411215269965571,1.959963984540054,True,True,True,17.732000055507015,2.0,True
B136,N40/H252/W,0.14759683749683972,1.0636106223350683,-0.23127454341463216,1.1990777700140718,0.9563601727224225,0.136303096628011,1.047193804453876,-0.1739196416815887,0.15698594442732272,1.0782187073388205,-0.23127454341463216,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,2.955292556773042,1.959963984540054,True,True,True,2.952082696920107,1.959963984540054,True,False,False,0.6305246869348112,1.959963984540054,True,True,False,6.136402834499483,2.0,True
B136,N40/H252/M,0.15121670949422183,1.0829487954134633,-0.24930621785368912,1.1756830418441837,1.0134354418217861,0.1375336788645718,1.0537630888529321,-0.16479572986702784,0.16261361973827237,1.1071276610581111,-0.2493062178536889,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,True,2.9738317776940253,1.959963984540054,True,True,True,2.970561196592709,1.959963984540054,True,False,False,0.5712593631494042,1.959963984540054,True,True,True,12.112315963967744,2.0,True
SMALL,N5/H63/W,0.06212295389444855,0.36447596860433934,-0.4746221001334793,0.4088643031964231,0.33259511300873246,0.08968265221091909,0.486256025539844,-0.30575753637509884,0.0454785862414282,0.3003541244846325,-0.47462210013348083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.187133859018434,1.959963984540054,True,False,False,1.186855492897781,1.959963984540054,True,False,False,0.15633560581371123,1.959963984540054,True,True,True,17.54237112016969,2.0,True
SMALL,N5/H63/M,0.07872422187452122,0.4324484185867556,-0.43703652871927434,0.6927577213867797,0.23539574260925047,0.16488945042831582,0.8258475824177994,-0.29807079086887234,0.028803335611739644,0.23964457615712542,-0.437036528719274,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2.0162045835591456,1.959963984540054,True,True,True,2.014841779653813,1.959963984540054,True,False,False,0.6809647736103871,1.959963984540054,True,False,False,0.3870680981431989,2.0,True
SMALL,N5/H126/W,0.037697701421296026,0.2732394273530589,-0.5069846791498915,0.33984849551470664,0.22278741108012828,0.07154954650803402,0.4130334820542454,-0.36228354458427836,0.01736033526257086,0.1972188549276434,-0.5069846791498912,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0083700883922515,1.959963984540054,True,False,False,1.0081994724122352,1.959963984540054,True,False,False,0.369035624917231,1.959963984540054,True,True,True,8.892939307841274,2.0,True
SMALL,N5/H126/M,0.10252106680907258,0.5148217069105876,-0.4270869078310914,0.7352844946097337,0.35361214627147053,0.16029035307544315,0.7849618816878124,-0.2999409775190016,0.06834416831871915,0.381123084002328,-0.4270869078310917,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.9163872093016718,1.959963984540054,True,False,True,1.9152168428088505,1.959963984540054,True,False,False,0.6262066909598353,1.959963984540054,True,True,False,6.048138948283912,2.0,True
SMALL,N5/H252/W,0.24716378968385588,1.0142119962584302,-0.4591013535833134,0.867513869000624,1.1472191586941534,0.21976791485753355,0.9534713564080182,-0.3511803901926144,0.2643614476945997,1.0499114428104257,-0.4591013535833133,False,False,False,False,True,True,False,True,True,False,True,True,True,False,True,True,2.32778222036334,1.959963984540054,True,True,True,2.3256856469657854,1.959963984540054,True,False,False,1.4060633320785163,1.959963984540054,True,True,True,13.190011777398865,2.0,True
SMALL,N5/H252/M,0.16185956191123352,0.7381057468452584,-0.39670039845116867,0.42538348718828595,0.9989059469875093,0.07387098164229466,0.43330955790021186,-0.36953783974126675,0.21966839935850535,0.9029206147796215,-0.3967003984511679,False,False,False,False,True,True,False,True,True,False,True,False,True,False,False,False,1.057871616189361,1.959963984540054,True,False,False,1.0576746246160784,1.959963984540054,True,False,False,0.4248841580730128,1.959963984540054,True,False,False,1.8090727004009142,2.0,True
SMALL,N10/H63/W,0.10481410922646983,0.5797535360754792,-0.40881343710778995,0.7692249487244992,0.43799401664796384,0.1428702371463384,0.7928391725499425,-0.2881617133265014,0.08198356552539288,0.46767128363255356,-0.40881343710779017,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.935618639265731,1.959963984540054,True,False,True,1.9344127055087013,1.959963984540054,True,False,False,0.47942108476136175,1.959963984540054,True,True,False,5.092845721765292,2.0,True
SMALL,N10/H63/M,0.08166749458879763,0.4850042675507088,-0.3515041831514548,0.7641693157690648,0.28387269343447336,0.12488244829160244,0.75432380249644,-0.2475200966321559,0.055853351126547324,0.35647384142960276,-0.35150418315145515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.8415881337673656,1.959963984540054,True,False,True,1.8405494578587358,1.959963984540054,True,False,False,0.1560999306533494,1.959963984540054,True,True,False,3.0092415720375985,2.0,True
SMALL,N10/H126/W,0.0873859722977135,0.5076444246836326,-0.434398478994661,0.6659380283455368,0.3895570803714937,0.10069123529781288,0.5978275053143763,-0.3307160371512057,0.07926243405057631,0.46012979192175674,-0.434398478994661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4595218077211585,1.959963984540054,True,False,False,1.4590045929249489,1.959963984540054,True,False,False,0.19027483296111913,1.959963984540054,True,True,False,6.642009578782411,2.0,True
SMALL,N10/H126/M,0.09709181575317505,0.5512815516754271,-0.3593045055971873,0.6842486040813625,0.46587745821103543,0.11711118175248258,0.718198132807003,-0.26754090856720736,0.08492739484959877,0.4759276830361389,-0.3593045055971873,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.753391785721222,1.959963984540054,True,False,True,1.7524952372325313,1.959963984540054,True,False,False,0.026163377296802955,1.959963984540054,True,False,False,0.5444463687778486,2.0,True
