panel,frame,chooser,legit,pick,oCAGR,oSharpe,oMaxDD,d_oSharpe,d_oCAGR,beat_null,beat_liveO,beat_spyO
U56,LIVE,C_JOINT_SHARPE(STEP),False,STEP@0.00% F=0.00,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.0,0.0,False,False,True
U56,LIVE,C_JOINT_CAGR(STEP),False,STEP@0.00% F=0.00,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.0,0.0,False,False,True
U56,LIVE,C_F|SHY,True,SHY F=1.00,0.10143170514296473,1.3560124690032136,-0.11482688016352605,0.07913007154438811,0.006879911445336839,True,True,True
U56,INC,"C_F|A(FLAT,0%)",True,FLAT@0.00% F=0.00,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.0,0.0,False,False,True
U56,INC,"C_F|A(FLAT,1%)",True,FLAT@1.00% F=1.00,0.17592754789718423,1.201693308897724,-0.19116186883521302,0.01601560469602803,0.0026938955307695966,True,False,True
U56,INC,"C_F|A(FLAT,2%)",True,FLAT@2.00% F=1.00,0.17882015445052435,1.218846133816195,-0.1910134678308536,0.03316842961449917,0.005586502084109712,True,False,True
U56,INC,"C_F|A(FLAT,3%)",True,FLAT@3.00% F=1.00,0.18169193963252228,1.2358347002713557,-0.1908664672139666,0.05015699606965973,0.008458287266107645,True,False,True
U56,INC,"C_F|A(FLAT,4%)",True,FLAT@4.00% F=1.00,0.1845432495110475,1.2526621285461286,-0.19072084036188985,0.06698442434443264,0.011309597144632866,True,False,True
U56,INC,"C_F|A(FLAT,5%)",True,FLAT@5.00% F=1.00,0.1873744163130282,1.2693314074586814,-0.190576561408078,0.08365370325698551,0.014140763946613566,True,False,True
U56,INC,"C_F|A(STEP,0%)",True,STEP@0.00% F=0.00,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.0,0.0,False,False,True
U56,INC,"C_F|A(STEP,1%)",True,STEP@1.00% F=0.00,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.0,0.0,False,False,True
U56,INC,"C_F|A(STEP,2%)",True,STEP@2.00% F=0.00,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.0,0.0,False,False,True
U56,INC,"C_F|A(STEP,3%)",True,STEP@3.00% F=0.00,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.0,0.0,False,False,True
U56,INC,"C_F|A(STEP,4%)",True,STEP@4.00% F=0.00,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.0,0.0,False,False,True
U56,INC,"C_F|A(STEP,5%)",True,STEP@5.00% F=0.00,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.0,0.0,False,False,True
U56,INC,C_JOINT_SHARPE(FLAT),False,FLAT@5.00% F=1.00,0.1873744163130282,1.2693314074586814,-0.190576561408078,0.08365370325698551,0.014140763946613566,True,False,True
U56,INC,C_JOINT_CAGR(FLAT),False,FLAT@0.00% F=0.00,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.0,0.0,False,False,True
U56,INC,C_JOINT_SHARPE(STEP),False,STEP@0.00% F=0.00,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.0,0.0,False,False,True
U56,INC,C_JOINT_CAGR(STEP),False,FLAT@0.00% F=0.00,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.0,0.0,False,False,True
U56,INC,C_F|SHY,True,SHY F=1.00,0.17804998528176696,1.214771816682503,-0.18875982289558668,0.029094112480807066,0.004816332915352328,True,False,True
B136,LIVE,"C_F|A(FLAT,0%)",True,FLAT@0.00% F=0.00,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.0,0.0,False,False,True
B136,LIVE,"C_F|A(FLAT,1%)",True,FLAT@1.00% F=1.00,0.08244883448560447,1.153924087613028,-0.12235347898190307,0.05201158319328969,0.003975998430091554,True,True,True
B136,LIVE,"C_F|A(FLAT,2%)",True,FLAT@2.00% F=1.00,0.0874860280674743,1.2195259586789104,-0.12208521505267766,0.11761345425917225,0.00901319201196138,True,True,True
B136,LIVE,"C_F|A(FLAT,3%)",True,FLAT@3.00% F=1.00,0.0924976225429135,1.2844987817614888,-0.12181946348442241,0.1825862773417506,0.014024786487400576,True,True,True
B136,LIVE,"C_F|A(FLAT,4%)",True,FLAT@4.00% F=1.00,0.09748399491633597,1.3488543105937933,-0.12155617669085883,0.24694180617405515,0.019011158860823052,True,True,True
B136,LIVE,"C_F|A(FLAT,5%)",True,FLAT@5.00% F=1.00,0.10244551785679246,1.4126040296352977,-0.12129530843393266,0.31069152521555954,0.02397268180127954,True,True,True
B136,LIVE,"C_F|A(STEP,0%)",True,STEP@0.00% F=0.00,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.0,0.0,False,False,True
B136,LIVE,"C_F|A(STEP,1%)",True,STEP@1.00% F=0.00,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.0,0.0,False,False,True
B136,LIVE,"C_F|A(STEP,2%)",True,STEP@2.00% F=0.00,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.0,0.0,False,False,True
B136,LIVE,"C_F|A(STEP,3%)",True,STEP@3.00% F=0.00,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.0,0.0,False,False,True
B136,LIVE,"C_F|A(STEP,4%)",True,STEP@4.00% F=0.00,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.0,0.0,False,False,True
B136,LIVE,"C_F|A(STEP,5%)",True,STEP@5.00% F=0.00,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.0,0.0,False,False,True
B136,LIVE,C_JOINT_SHARPE(FLAT),False,FLAT@5.00% F=1.00,0.10244551785679246,1.4126040296352977,-0.12129530843393266,0.31069152521555954,0.02397268180127954,True,True,True
B136,LIVE,C_JOINT_CAGR(FLAT),False,FLAT@5.00% F=1.00,0.10244551785679246,1.4126040296352977,-0.12129530843393266,0.31069152521555954,0.02397268180127954,True,True,True
B136,LIVE,C_JOINT_SHARPE(STEP),False,STEP@0.00% F=0.00,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.0,0.0,False,False,True
B136,LIVE,C_JOINT_CAGR(STEP),False,STEP@0.00% F=0.00,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.0,0.0,False,False,True
B136,LIVE,C_F|SHY,True,SHY F=1.00,0.08571552688238171,1.1912876356147613,-0.11644901275549069,0.08937513119502305,0.007242690826868792,True,True,True
B136,INC,"C_F|A(FLAT,0%)",True,FLAT@0.00% F=0.00,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,0.0,False,False,True
B136,INC,"C_F|A(FLAT,1%)",True,FLAT@1.00% F=1.00,0.16452616522578656,1.0322235483105253,-0.20726756712953887,0.014269783805608283,0.002651580065781589,True,False,True
B136,INC,"C_F|A(FLAT,2%)",True,FLAT@2.00% F=1.00,0.1673913239413931,1.047604069688889,-0.2070805860282945,0.029650305183972048,0.005516738781388142,True,False,True
B136,INC,"C_F|A(FLAT,3%)",True,FLAT@3.00% F=1.00,0.17023585202981661,1.0628372601805076,-0.20689535959872862,0.04488349567559058,0.008361266869811645,True,False,True
B136,INC,"C_F|A(FLAT,4%)",True,FLAT@4.00% F=1.00,0.17306010077210776,1.0779259638571435,-0.20671185457200314,0.05997219935222642,0.011185515612102792,True,False,True
B136,INC,"C_F|A(FLAT,5%)",True,FLAT@5.00% F=1.00,0.1758644180759661,1.092872974535139,-0.20653003862250252,0.07491921003022206,0.01398983291596112,True,False,True
B136,INC,"C_F|A(STEP,0%)",True,STEP@0.00% F=0.00,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,0.0,False,False,True
B136,INC,"C_F|A(STEP,1%)",True,STEP@1.00% F=0.00,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,0.0,False,False,True
B136,INC,"C_F|A(STEP,2%)",True,STEP@2.00% F=0.00,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,0.0,False,False,True
B136,INC,"C_F|A(STEP,3%)",True,STEP@3.00% F=0.00,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,0.0,False,False,True
B136,INC,"C_F|A(STEP,4%)",True,STEP@4.00% F=0.00,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,0.0,False,False,True
B136,INC,"C_F|A(STEP,5%)",True,STEP@5.00% F=0.00,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,0.0,False,False,True
B136,INC,C_JOINT_SHARPE(FLAT),False,FLAT@5.00% F=1.00,0.1758644180759661,1.092872974535139,-0.20653003862250252,0.07491921003022206,0.01398983291596112,True,False,True
B136,INC,C_JOINT_CAGR(FLAT),False,FLAT@0.00% F=0.00,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,0.0,False,False,True
B136,INC,C_JOINT_SHARPE(STEP),False,STEP@0.00% F=0.00,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,0.0,False,False,True
B136,INC,C_JOINT_CAGR(STEP),False,FLAT@0.00% F=0.00,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,0.0,False,False,True
B136,INC,C_F|SHY,True,SHY F=1.00,0.1666575538096191,1.044951872246466,-0.20317593706655346,0.02699810774154887,0.004782968649614139,True,False,True
SMALL,LIVE,"C_F|A(FLAT,0%)",True,FLAT@0.00% F=0.00,0.044142357735165616,0.6473415936678044,-0.12480015905893493,0.0,0.0,False,True,False
SMALL,LIVE,"C_F|A(FLAT,1%)",True,FLAT@1.00% F=1.00,0.04964624095031689,0.7219348602387737,-0.1171978635493387,0.07459326657096932,0.005503883215151273,True,True,False
SMALL,LIVE,"C_F|A(FLAT,2%)",True,FLAT@2.00% F=1.00,0.0560684942237335,0.8084401303313147,-0.10826259320020681,0.16109853666351026,0.011926136488567884,True,True,False
SMALL,LIVE,"C_F|A(FLAT,3%)",True,FLAT@3.00% F=1.00,0.06246723121817066,0.8941196076546368,-0.099324862565906,0.2467780139868324,0.018324873483005044,True,True,True
SMALL,LIVE,"C_F|A(FLAT,4%)",True,FLAT@4.00% F=1.00,0.06884276810313339,0.9789887518939342,-0.09161889448172555,0.3316471582261298,0.024700410367967773,True,True,True
SMALL,LIVE,"C_F|A(FLAT,5%)",True,FLAT@5.00% F=1.00,0.07519541340725033,1.0630625856266755,-0.09079880357566084,0.41572099195887113,0.031053055672084717,True,True,True
SMALL,LIVE,"C_F|A(STEP,0%)",True,STEP@0.00% F=0.00,0.044142357735165616,0.6473415936678044,-0.12480015905893493,0.0,0.0,False,True,False
SMALL,LIVE,"C_F|A(STEP,1%)",True,STEP@1.00% F=0.00,0.044142357735165616,0.6473415936678044,-0.12480015905893493,0.0,0.0,False,True,False
SMALL,LIVE,"C_F|A(STEP,2%)",True,STEP@2.00% F=0.00,0.044142357735165616,0.6473415936678044,-0.12480015905893493,0.0,0.0,False,True,False
SMALL,LIVE,"C_F|A(STEP,3%)",True,STEP@3.00% F=0.00,0.044142357735165616,0.6473415936678044,-0.12480015905893493,0.0,0.0,False,True,False
SMALL,LIVE,"C_F|A(STEP,4%)",True,STEP@4.00% F=0.00,0.044142357735165616,0.6473415936678044,-0.12480015905893493,0.0,0.0,False,True,False
SMALL,LIVE,"C_F|A(STEP,5%)",True,STEP@5.00% F=0.00,0.044142357735165616,0.6473415936678044,-0.12480015905893493,0.0,0.0,False,True,False
SMALL,LIVE,C_JOINT_SHARPE(FLAT),False,FLAT@5.00% F=1.00,0.07519541340725033,1.0630625856266755,-0.09079880357566084,0.41572099195887113,0.031053055672084717,True,True,True
SMALL,LIVE,C_JOINT_CAGR(FLAT),False,FLAT@5.00% F=1.00,0.07519541340725033,1.0630625856266755,-0.09079880357566084,0.41572099195887113,0.031053055672084717,True,True,True
SMALL,LIVE,C_JOINT_SHARPE(STEP),False,STEP@0.00% F=0.00,0.044142357735165616,0.6473415936678044,-0.12480015905893493,0.0,0.0,False,True,False
SMALL,LIVE,C_JOINT_CAGR(STEP),False,STEP@0.00% F=0.00,0.044142357735165616,0.6473415936678044,-0.12480015905893493,0.0,0.0,False,True,False
SMALL,LIVE,C_F|SHY,True,SHY F=1.00,0.05467518916496239,0.783180606242147,-0.13780331490090703,0.1358390125743426,0.010532831429796774,True,True,False
SMALL,INC,"C_F|A(FLAT,0%)",True,FLAT@0.00% F=0.00,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,0.0,False,False,False
SMALL,INC,"C_F|A(FLAT,1%)",True,FLAT@1.00% F=1.00,0.06938676512112707,0.4518157422407034,-0.36290556758560677,0.011968811975152649,0.002398698581293379,True,False,False
SMALL,INC,"C_F|A(FLAT,2%)",True,FLAT@2.00% F=1.00,0.07202203767386739,0.46493582942651657,-0.3604839708863382,0.025088899160965794,0.005033971134033699,True,False,False
SMALL,INC,"C_F|A(FLAT,3%)",True,FLAT@3.00% F=1.00,0.07463836044265548,0.4779302884297459,-0.3580766264835187,0.038083358164195114,0.007650293902821792,True,False,False
SMALL,INC,"C_F|A(FLAT,4%)",True,FLAT@4.00% F=1.00,0.07723604257717276,0.49080147508726096,-0.3556832841490284,0.05095454482171019,0.010247976037339068,True,False,False
SMALL,INC,"C_F|A(FLAT,5%)",True,FLAT@5.00% F=1.00,0.07981539714731278,0.503551735513014,-0.35330376422908794,0.06370480524746325,0.012827330607479093,True,False,False
SMALL,INC,"C_F|A(STEP,0%)",True,STEP@0.00% F=0.00,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,0.0,False,False,False
SMALL,INC,"C_F|A(STEP,1%)",True,STEP@1.00% F=0.00,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,0.0,False,False,False
SMALL,INC,"C_F|A(STEP,2%)",True,STEP@2.00% F=0.00,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,0.0,False,False,False
SMALL,INC,"C_F|A(STEP,3%)",True,STEP@3.00% F=0.00,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,0.0,False,False,False
SMALL,INC,"C_F|A(STEP,4%)",True,STEP@4.00% F=0.00,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,0.0,False,False,False
SMALL,INC,"C_F|A(STEP,5%)",True,STEP@5.00% F=0.00,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,0.0,False,False,False
SMALL,INC,C_JOINT_SHARPE(FLAT),False,FLAT@5.00% F=1.00,0.07981539714731278,0.503551735513014,-0.35330376422908794,0.06370480524746325,0.012827330607479093,True,False,False
SMALL,INC,C_JOINT_CAGR(FLAT),False,FLAT@0.00% F=0.00,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,0.0,False,False,False
SMALL,INC,C_JOINT_SHARPE(STEP),False,STEP@0.00% F=0.00,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,0.0,False,False,False
SMALL,INC,C_JOINT_CAGR(STEP),False,FLAT@0.00% F=0.00,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,0.0,False,False,False
SMALL,INC,C_F|SHY,True,SHY F=1.00,0.07133563692618883,0.46174469077875147,-0.3547229997895497,0.021897760513200693,0.004347570386355137,True,False,False
