panel,kind,q,k,draw,arm,n,Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=0.75 k=80 d1,mix,0.75,80.0,1,CAND15,15.0,33.028915662650604,0.41286144578313255,0.06864101673905121,0.5554260881199521,-0.2898838405718994,0.710484280104531,0.42894388877372297,0.060969183358777546,0.4869436689043217,-0.2898838405719,0.6835705680857044,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6713332210810689,0.8258469617644427,0.5380056435057723,-0.12434927312337385,0.6172578743268732,False,False
MIX q=0.75 k=80 d1,mix,0.75,80.0,1,CAND20,20.0,33.028915662650604,0.41286144578313255,0.06995623956543584,0.602065331148803,-0.22371627254242887,0.7256735260334125,0.5031124149578541,0.07145127918734828,0.590502042863902,-0.22371627254242887,0.6269910706636549,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6713332210810689,0.8258469617644427,0.5380056435057723,-0.12434927312337385,0.6172578743268732,False,False
MIX q=0.75 k=80 d1,mix,0.75,80.0,1,CAND30,30.0,33.028915662650604,0.41286144578313255,0.057483170232100145,0.567537669451653,-0.18657661244079093,0.7797683059009409,0.39317351506092146,0.04913996153301481,0.47715551517311955,-0.18657661244079193,0.7381112067295565,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6713332210810689,0.8258469617644427,0.5380056435057723,-0.12434927312337385,0.6172578743268732,False,False
MIX q=0.75 k=80 d1,mix,0.75,80.0,1,EWall,,33.028915662650604,0.41286144578313255,0.05556069025683019,0.4779742519993204,-0.3174552530980743,0.6645613213317235,0.34574786041011,0.05199879109415484,0.43425023424845466,-0.31745525309807443,0.5668023475848114,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6713332210810689,0.8258469617644427,0.5380056435057723,-0.12434927312337385,0.6172578743268732,False,False
MIX q=0.75 k=80 d2,mix,0.75,80.0,2,CAND5,5.0,32.38433734939759,0.40480421686746987,0.06527452546065171,0.4186206042589758,-0.4357213438479123,0.5812858794023907,0.28203859398607417,0.07063968122562225,0.42953832521422936,-0.4357213438479136,0.4018807924326866,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.890541551498209,1.0373346991812789,0.7569335658629096,-0.12749076418540561,0.843349023575692,False,False
MIX q=0.75 k=80 d2,mix,0.75,80.0,2,CAND10,10.0,32.38433734939759,0.40480421686746987,0.10148766570220369,0.6773332719898619,-0.2442755286482563,0.8022290191898716,0.5765068587588825,0.110014553578478,0.6941484749630036,-0.2442755286482564,0.6510490916437398,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.890541551498209,1.0373346991812789,0.7569335658629096,-0.12749076418540561,0.843349023575692,False,False
MIX q=0.75 k=80 d2,mix,0.75,80.0,2,CAND15,15.0,32.38433734939759,0.40480421686746987,0.08787135784254008,0.6488559687351853,-0.26801492297567764,0.9089950664686282,0.43320429732591015,0.08092119120084362,0.5821545929477822,-0.26801492297567664,0.7786205964943284,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.890541551498209,1.0373346991812789,0.7569335658629096,-0.12749076418540561,0.843349023575692,False,False
MIX q=0.75 k=80 d2,mix,0.75,80.0,2,CAND20,20.0,32.38433734939759,0.40480421686746987,0.09160170594102657,0.7209753270685509,-0.20628992632943077,0.9580270767910933,0.5211990149839945,0.09104950564430747,0.6911707900797228,-0.20628992632943066,0.7796658913979522,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.890541551498209,1.0373346991812789,0.7569335658629096,-0.12749076418540561,0.843349023575692,False,False
MIX q=0.75 k=80 d2,mix,0.75,80.0,2,CAND30,30.0,32.38433734939759,0.40480421686746987,0.07005875552885876,0.6500448808538477,-0.19656120233998609,0.847035707120062,0.4789721840017879,0.060886727221267645,0.5570393857991992,-0.19656120233998797,0.8204656740302286,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.890541551498209,1.0373346991812789,0.7569335658629096,-0.12749076418540561,0.843349023575692,False,False
MIX q=0.75 k=80 d2,mix,0.75,80.0,2,EWall,,32.38433734939759,0.40480421686746987,0.08524077391749096,0.6434850980095133,-0.36370742795681044,0.7817867283417516,0.5568815877179112,0.08718568961912809,0.6194267424447191,-0.36370742795681055,0.7032645289466242,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.890541551498209,1.0373346991812789,0.7569335658629096,-0.12749076418540561,0.843349023575692,False,False
MIX q=0.75 k=100 d0,mix,0.75,100.0,0,CAND5,5.0,40.566265060240966,0.40566265060240964,0.03407575625381587,0.26627573378670544,-0.37372095705874153,0.38079793501507403,0.17336583950549772,0.05444577893743818,0.3524994766555911,-0.3737209570587423,0.10173516589811041,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6825500481785427,0.7618416088357861,0.6092015245005314,-0.12129409176891282,0.6731870408738775,False,False
MIX q=0.75 k=100 d0,mix,0.75,100.0,0,CAND10,10.0,40.566265060240966,0.40566265060240964,0.0386905657036658,0.31882236856613794,-0.25887908423157013,0.42373393087774003,0.23261880279895183,0.042216670507754905,0.3317760977637232,-0.2588790842315707,0.2966077043914368,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6825500481785427,0.7618416088357861,0.6092015245005314,-0.12129409176891282,0.6731870408738775,False,False
MIX q=0.75 k=100 d0,mix,0.75,100.0,0,CAND15,15.0,40.566265060240966,0.40566265060240964,0.0605292573138676,0.4848291209422593,-0.2613794890271578,0.5283621509889681,0.44986884097903435,0.0779011986576792,0.5825695343759508,-0.26137948902715746,0.31083216305887695,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6825500481785427,0.7618416088357861,0.6092015245005314,-0.12129409176891282,0.6731870408738775,False,False
MIX q=0.75 k=100 d0,mix,0.75,100.0,0,CAND20,20.0,40.566265060240966,0.40566265060240964,0.06274021321022949,0.5263914459107332,-0.26338210353552627,0.6379642066786699,0.43085967345818377,0.07037259392131401,0.5673106452326938,-0.2633821035355278,0.4554180496022505,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6825500481785427,0.7618416088357861,0.6092015245005314,-0.12129409176891282,0.6731870408738775,False,False
MIX q=0.75 k=100 d0,mix,0.75,100.0,0,CAND30,30.0,40.566265060240966,0.40566265060240964,0.059763670816869396,0.5569301749881449,-0.2312165770752167,0.6919962433604642,0.4415900697912045,0.059743395215578365,0.5429541002643536,-0.23121657707521648,0.5828481962826516,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6825500481785427,0.7618416088357861,0.6092015245005314,-0.12129409176891282,0.6731870408738775,False,False
MIX q=0.75 k=100 d0,mix,0.75,100.0,0,EWall,,40.566265060240966,0.40566265060240964,0.061186123091130584,0.5448133584332172,-0.277030316128261,0.7425605200297256,0.391095104838414,0.05787218546357353,0.5034026623376133,-0.2770303161282621,0.6224299862659891,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6825500481785427,0.7618416088357861,0.6092015245005314,-0.12129409176891282,0.6731870408738775,False,False
MIX q=0.75 k=100 d1,mix,0.75,100.0,1,CAND5,5.0,40.78915662650602,0.4078915662650602,0.07446460220271534,0.45519050198268846,-0.3706285937505832,0.5670960994294211,0.3602580112159539,0.13175712819639918,0.6860336188854466,-0.3706285937505843,0.02627316348558685,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6389543210641644,0.674230133624247,0.6073305996529772,-0.12960903916670286,0.6920664330676154,False,False
MIX q=0.75 k=100 d1,mix,0.75,100.0,1,CAND10,10.0,40.78915662650602,0.4078915662650602,0.06409035156568255,0.4643699207733838,-0.25892835091762123,0.40397896354691726,0.5189342413668316,0.12118743474284055,0.760692856425166,-0.2530338903148365,-0.0748562963184471,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6389543210641644,0.674230133624247,0.6073305996529772,-0.12960903916670286,0.6920664330676154,False,False
MIX q=0.75 k=100 d1,mix,0.75,100.0,1,CAND15,15.0,40.78915662650602,0.4078915662650602,0.0865835524142069,0.6484907302872311,-0.23557452803031032,0.568770884710546,0.7204624840027031,0.12557723487656247,0.8639559544881104,-0.23557452803031043,0.26085079091308816,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6389543210641644,0.674230133624247,0.6073305996529772,-0.12960903916670286,0.6920664330676154,False,False
MIX q=0.75 k=100 d1,mix,0.75,100.0,1,CAND20,20.0,40.78915662650602,0.4078915662650602,0.08241210658813847,0.6563239894004262,-0.2179091651948687,0.6240612408132048,0.6871760706079325,0.1111618257750504,0.829248830683137,-0.21790916519486847,0.35259081144393783,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6389543210641644,0.674230133624247,0.6073305996529772,-0.12960903916670286,0.6920664330676154,False,False
MIX q=0.75 k=100 d1,mix,0.75,100.0,1,CAND30,30.0,40.78915662650602,0.4078915662650602,0.07255861661599239,0.6502086054086784,-0.1722558331013958,0.6813538662659493,0.6240279512386834,0.08950332542779371,0.7662270584655848,-0.17225583310139592,0.45006396383717906,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6389543210641644,0.674230133624247,0.6073305996529772,-0.12960903916670286,0.6920664330676154,False,False
MIX q=0.75 k=100 d1,mix,0.75,100.0,1,EWall,,40.78915662650602,0.4078915662650602,0.07264191252404939,0.6331827438133011,-0.22850375982848448,0.6652552394178767,0.6084947603557929,0.08203161552041482,0.6929262809977942,-0.22850375982848448,0.5315564893739281,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6389543210641644,0.674230133624247,0.6073305996529772,-0.12960903916670286,0.6920664330676154,False,False
MIX q=0.75 k=100 d2,mix,0.75,100.0,2,CAND5,5.0,40.33734939759036,0.40337349397590355,0.07187778371501397,0.441658991987835,-0.44505299029335466,0.34994298899739373,0.5217406185614565,0.07792779926245386,0.45857679506657967,-0.44505299029335477,0.41267394988383377,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8327483403315271,0.8677907807669101,0.8026006607057932,-0.12040754497670036,0.7997958179053297,False,False
MIX q=0.75 k=100 d2,mix,0.75,100.0,2,CAND10,10.0,40.33734939759036,0.40337349397590355,0.03194544625871765,0.27550006939751437,-0.4464725054880554,0.22061401246453705,0.3239349639751436,0.024800023596315057,0.23009558792474502,-0.44647250548805606,0.35777917659525105,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8327483403315271,0.8677907807669101,0.8026006607057932,-0.12040754497670036,0.7997958179053297,False,False
MIX q=0.75 k=100 d2,mix,0.75,100.0,2,CAND15,15.0,40.33734939759036,0.40337349397590355,0.06539207418833803,0.5102312784925445,-0.36971343573798177,0.5034192376381873,0.518387022385293,0.06243292946084744,0.4809863206201993,-0.369713435737982,0.5624926321087915,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8327483403315271,0.8677907807669101,0.8026006607057932,-0.12040754497670036,0.7997958179053297,False,False
MIX q=0.75 k=100 d2,mix,0.75,100.0,2,CAND20,20.0,40.33734939759036,0.40337349397590355,0.06834573639008945,0.5615506592137511,-0.2902788329352719,0.5815867317237677,0.5466116276830189,0.07013246243904359,0.5610713942902185,-0.2902788329352711,0.563427851415637,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8327483403315271,0.8677907807669101,0.8026006607057932,-0.12040754497670036,0.7997958179053297,False,False
MIX q=0.75 k=100 d2,mix,0.75,100.0,2,CAND30,30.0,40.33734939759036,0.40337349397590355,0.06158927742138309,0.566279957119439,-0.25207258953892064,0.5914087266525881,0.5462988125266715,0.05704265482205373,0.5170599815407649,-0.2520725895389204,0.6544420257273359,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8327483403315271,0.8677907807669101,0.8026006607057932,-0.12040754497670036,0.7997958179053297,False,False
MIX q=0.75 k=100 d2,mix,0.75,100.0,2,EWall,,40.33734939759036,0.40337349397590355,0.05814235375102994,0.5264431131417748,-0.27471494031511323,0.6663346321812806,0.41141787612083913,0.050208149904216626,0.45515796211588383,-0.274714940315113,0.6516999628730827,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8327483403315271,0.8677907807669101,0.8026006607057932,-0.12040754497670036,0.7997958179053297,False,False
MIX q=0.75 k=200 d0,mix,0.75,200.0,0,CAND5,5.0,81.82530120481928,0.40912650602409645,0.11789961160295515,0.6212709530800659,-0.321072244755215,0.39445589675651105,0.817934128574239,0.16328598896391688,0.7737067027372211,-0.3210722447552147,0.33769897264582344,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8034098719775382,0.8218029192072959,0.7885199941795961,-0.10867600389547294,0.7927585809969738,False,False
MIX q=0.75 k=200 d0,mix,0.75,200.0,0,CAND10,10.0,81.82530120481928,0.40912650602409645,0.10720847211086171,0.6575376821421208,-0.2987233322290068,0.425748803071489,0.8585936065169576,0.14384644512467148,0.8048036082895829,-0.2987233322290066,0.38430136854705277,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8034098719775382,0.8218029192072959,0.7885199941795961,-0.10867600389547294,0.7927585809969738,False,False
MIX q=0.75 k=200 d0,mix,0.75,200.0,0,CAND15,15.0,81.82530120481928,0.40912650602409645,0.09516842869696518,0.6475567798069988,-0.28895440321830435,0.4545108535615825,0.815454940097133,0.12361785009828408,0.7776947151479817,-0.2889544032183038,0.410045643570562,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8034098719775382,0.8218029192072959,0.7885199941795961,-0.10867600389547294,0.7927585809969738,False,False
MIX q=0.75 k=200 d0,mix,0.75,200.0,0,CAND20,20.0,81.82530120481928,0.40912650602409645,0.09270044367863073,0.6669571122568212,-0.2615792963715069,0.5027679492713586,0.8092846749339628,0.12031725874991617,0.8007784740574817,-0.2615792963715077,0.42160234291875315,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8034098719775382,0.8218029192072959,0.7885199941795961,-0.10867600389547294,0.7927585809969738,False,False
MIX q=0.75 k=200 d0,mix,0.75,200.0,0,CAND30,30.0,81.82530120481928,0.40912650602409645,0.096388391338039,0.7393491489233482,-0.26087324636445086,0.6346983000550789,0.8323943932312123,0.11435932345463873,0.8243269190389878,-0.26087324636445075,0.5859678521343369,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8034098719775382,0.8218029192072959,0.7885199941795961,-0.10867600389547294,0.7927585809969738,False,False
MIX q=0.75 k=200 d0,mix,0.75,200.0,0,EWall,,81.82530120481928,0.40912650602409645,0.07472962350171786,0.651309720927481,-0.27503360112710284,0.7275398616547054,0.5953446775706589,0.07450375870247039,0.6287036177431928,-0.2750336011271032,0.6948963949836691,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8034098719775382,0.8218029192072959,0.7885199941795961,-0.10867600389547294,0.7927585809969738,False,False
MIX q=0.75 k=200 d1,mix,0.75,200.0,1,CAND5,5.0,82.46506024096385,0.4123253012048193,0.034459764811656024,0.26238478274823335,-0.49601995531018017,0.4879167138588521,0.07011106637943842,0.0239501138159135,0.21935826677106057,-0.4960199553101814,0.3496479224921692,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7654927154143858,0.8499705012882244,0.6907939969326216,-0.13043909300981615,0.7605912106316736,False,False
MIX q=0.75 k=200 d1,mix,0.75,200.0,1,CAND10,10.0,82.46506024096385,0.4123253012048193,0.04203929345233126,0.3181332768899379,-0.35844895785117425,0.49173920787914943,0.1674720498882116,0.03802360672277416,0.29228946755869056,-0.35844895785117104,0.36641647834773433,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7654927154143858,0.8499705012882244,0.6907939969326216,-0.13043909300981615,0.7605912106316736,False,False
MIX q=0.75 k=200 d1,mix,0.75,200.0,1,CAND15,15.0,82.46506024096385,0.4123253012048193,0.04159123705872281,0.3329714038252249,-0.35984861755766495,0.46645847230779475,0.21817415151036967,0.05090490502962952,0.3795689656106792,-0.35984861755766395,0.2501089629201602,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7654927154143858,0.8499705012882244,0.6907939969326216,-0.13043909300981615,0.7605912106316736,False,False
MIX q=0.75 k=200 d1,mix,0.75,200.0,1,CAND20,20.0,82.46506024096385,0.4123253012048193,0.0562219154074215,0.43933135518278654,-0.2878079625252108,0.5447863576744671,0.34967967786425863,0.06658784930511175,0.4919114771698854,-0.2878079625252118,0.3465153265023276,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7654927154143858,0.8499705012882244,0.6907939969326216,-0.13043909300981615,0.7605912106316736,False,False
MIX q=0.75 k=200 d1,mix,0.75,200.0,1,CAND30,30.0,82.46506024096385,0.4123253012048193,0.05873111496413164,0.48463101545081083,-0.26577706642114063,0.5612546950138186,0.4206837021799988,0.06474800305026984,0.5124860041147,-0.26577706642114096,0.43621183368178557,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7654927154143858,0.8499705012882244,0.6907939969326216,-0.13043909300981615,0.7605912106316736,False,False
MIX q=0.75 k=200 d1,mix,0.75,200.0,1,EWall,,82.46506024096385,0.4123253012048193,0.06309030249303849,0.5634115266645886,-0.3069265649517322,0.7705321946995642,0.40362657689072723,0.05810496058094361,0.5075005927534163,-0.3069265649517322,0.6688562993201528,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7654927154143858,0.8499705012882244,0.6907939969326216,-0.13043909300981615,0.7605912106316736,False,False
MIX q=0.75 k=200 d2,mix,0.75,200.0,2,CAND5,5.0,83.14698795180723,0.41573493975903614,0.07764651333135686,0.44864336382033165,-0.32087264235320934,0.492588601257561,0.4162945958119184,0.08677086837633197,0.47451560379054813,-0.32087264235320945,0.4032099258560503,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7033207659858918,0.7077208031602436,0.7001727953076612,-0.11955312939962892,0.7105863908640258,False,False
MIX q=0.75 k=200 d2,mix,0.75,200.0,2,CAND10,10.0,83.14698795180723,0.41573493975903614,0.09208334304356103,0.5885782963185525,-0.246886840125359,0.5270570783012459,0.6443358098875527,0.11116476603801573,0.6703436535899515,-0.24688684012535922,0.4448898955461303,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7033207659858918,0.7077208031602436,0.7001727953076612,-0.11955312939962892,0.7105863908640258,False,False
MIX q=0.75 k=200 d2,mix,0.75,200.0,2,CAND15,15.0,83.14698795180723,0.41573493975903614,0.07182659183206086,0.518316554831154,-0.2404673529504191,0.4790385526127787,0.5547165167076852,0.08314448228712434,0.5717071820997652,-0.24046735295041932,0.42514204672600187,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7033207659858918,0.7077208031602436,0.7001727953076612,-0.11955312939962892,0.7105863908640258,False,False
MIX q=0.75 k=200 d2,mix,0.75,200.0,2,CAND20,20.0,83.14698795180723,0.41573493975903614,0.0928403208904427,0.6758603764469939,-0.20379296699446892,0.6276500292820705,0.7207250256592551,0.10223936830171754,0.7174834675794003,-0.20379296699446914,0.6040934159780205,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7033207659858918,0.7077208031602436,0.7001727953076612,-0.11955312939962892,0.7105863908640258,False,False
MIX q=0.75 k=200 d2,mix,0.75,200.0,2,CAND30,30.0,83.14698795180723,0.41573493975903614,0.0831325207551683,0.657999545890672,-0.20984032832148347,0.6094288131538144,0.7031387272895615,0.09319710034175022,0.715262997815776,-0.2098403283214827,0.5607704813255144,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7033207659858918,0.7077208031602436,0.7001727953076612,-0.11955312939962892,0.7105863908640258,False,False
MIX q=0.75 k=200 d2,mix,0.75,200.0,2,EWall,,83.14698795180723,0.41573493975903614,0.05389253078791412,0.4894858076904836,-0.3086584095034297,0.6210403707368328,0.3827086639723046,0.049088635913427936,0.4443133502888067,-0.30865840950342927,0.5682984745616049,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7033207659858918,0.7077208031602436,0.7001727953076612,-0.11955312939962892,0.7105863908640258,False,False
MIX q=0.75 k=400 d0,mix,0.75,400.0,0,CAND5,5.0,164.6698795180723,0.4116746987951807,0.06972282222657644,0.4044897203016484,-0.32627077093560386,0.47236697102975167,0.34895998310715903,0.083489764565017,0.447642505607056,-0.3262707709356021,0.32607268841135584,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7746046493937316,0.8165519880541078,0.7369890210305529,-0.12594531354919203,0.7582624425759344,False,False
MIX q=0.75 k=400 d0,mix,0.75,400.0,0,CAND10,10.0,164.6698795180723,0.4116746987951807,0.08014178562456409,0.4991188223142543,-0.3157323791707136,0.6739863991014929,0.35312466926298014,0.06459013556944848,0.4131493449019184,-0.31573237917071395,0.6597507026485225,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7746046493937316,0.8165519880541078,0.7369890210305529,-0.12594531354919203,0.7582624425759344,False,False
MIX q=0.75 k=400 d0,mix,0.75,400.0,0,CAND15,15.0,164.6698795180723,0.4116746987951807,0.06015098710552391,0.42357127791425286,-0.2903489554058106,0.5797365303954198,0.2932630899589525,0.055152081452812585,0.38702740408356984,-0.2903489554058125,0.49233947702219655,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7746046493937316,0.8165519880541078,0.7369890210305529,-0.12594531354919203,0.7582624425759344,False,False
MIX q=0.75 k=400 d0,mix,0.75,400.0,0,CAND20,20.0,164.6698795180723,0.4116746987951807,0.0728815183004059,0.5145637096585062,-0.24983569089646884,0.6417365348275788,0.4092783166567132,0.06480374562755231,0.45546466672982583,-0.24983569089646818,0.6246144449737135,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7746046493937316,0.8165519880541078,0.7369890210305529,-0.12594531354919203,0.7582624425759344,False,False
MIX q=0.75 k=400 d0,mix,0.75,400.0,0,CAND30,30.0,164.6698795180723,0.4116746987951807,0.07219853680897637,0.5425897259801186,-0.2505158723718487,0.6011894170413287,0.495701525143402,0.07296830853324199,0.5327908013780233,-0.25051587237184847,0.5619505403667727,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7746046493937316,0.8165519880541078,0.7369890210305529,-0.12594531354919203,0.7582624425759344,False,False
MIX q=0.75 k=400 d0,mix,0.75,400.0,0,EWall,,164.6698795180723,0.4116746987951807,0.06809218486249424,0.609455025237963,-0.2877085280618238,0.7257262926945811,0.5181340279957577,0.06451391085462022,0.5666338880437084,-0.2877085280618259,0.6868450021768054,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7746046493937316,0.8165519880541078,0.7369890210305529,-0.12594531354919203,0.7582624425759344,False,False
MIX q=0.75 k=400 d1,mix,0.75,400.0,1,CAND5,5.0,164.86024096385543,0.4121506024096386,0.0629593504272985,0.37523393936329374,-0.42544795670747304,0.5950392797800992,0.18442067618749117,0.053683592044524,0.3338905513832314,-0.42544795670747315,0.4547496676267061,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8180122977609301,0.8608510231445018,0.7806042150549892,-0.12006639781887762,0.8185248336022771,False,False
MIX q=0.75 k=400 d1,mix,0.75,400.0,1,CAND10,10.0,164.86024096385543,0.4121506024096386,0.0839769644907804,0.5106185930114635,-0.2691121914331097,0.6552223944191264,0.3877297902346599,0.088497182796901,0.5184438129399432,-0.2691121914331098,0.49842868707612203,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8180122977609301,0.8608510231445018,0.7806042150549892,-0.12006639781887762,0.8185248336022771,False,False
MIX q=0.75 k=400 d1,mix,0.75,400.0,1,CAND15,15.0,164.86024096385543,0.4121506024096386,0.07113870833769687,0.4804472326120687,-0.2960126811178202,0.643610707480058,0.34248921925283127,0.07421201617227569,0.484352231697641,-0.2960126811178212,0.47515085478719654,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8180122977609301,0.8608510231445018,0.7806042150549892,-0.12006639781887762,0.8185248336022771,False,False
MIX q=0.75 k=400 d1,mix,0.75,400.0,1,CAND20,20.0,164.86024096385543,0.4121506024096386,0.08679329774735867,0.5898304815580108,-0.2569066108939211,0.7003747813336452,0.4967623318643037,0.08937783866542937,0.5883582657211037,-0.2569066108939213,0.5943085320578697,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8180122977609301,0.8608510231445018,0.7806042150549892,-0.12006639781887762,0.8185248336022771,False,False
MIX q=0.75 k=400 d1,mix,0.75,400.0,1,CAND30,30.0,164.86024096385543,0.4121506024096386,0.07936050743457757,0.5795002690709696,-0.2542385018400606,0.6468761643083846,0.5246203450405322,0.0883903616448305,0.6175629411291166,-0.2542385018400606,0.5130892731412695,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8180122977609301,0.8608510231445018,0.7806042150549892,-0.12006639781887762,0.8185248336022771,False,False
