char,K,flavour,level,reach_lo,reach_hi,feasible,bandwidth,n_pool
cvol,20,POOL,0.653302,0.13632360992917023,1.093492140731402,True,0.10533369599366507,573
cvol,20,POOL,0.763602,0.13632360992917023,1.093492140731402,True,0.10533369599366507,573
cvol,20,BONLY,0.247206,0.13632360992917023,0.4549365767647748,True,0.10533369599366507,134
cvol,20,BONLY,0.31373,0.13632360992917023,0.4549365767647748,True,0.10533369599366507,134
cvol,20,BONLY,0.378049,0.13632360992917023,0.4549365767647748,True,0.10533369599366507,134
cvol,20,BONLY,0.433143,0.13632360992917023,0.4549365767647748,True,0.10533369599366507,134
cvol,20,BONLY,0.472186,0.13632360992917023,0.4549365767647748,False,0.10533369599366507,134
cvol,20,BONLY,0.515932,0.13632360992917023,0.4549365767647748,False,0.10533369599366507,134
cvol,20,BONLY,0.571754,0.13632360992917023,0.4549365767647748,False,0.10533369599366507,134
cvol,20,BONLY,0.653302,0.13632360992917023,0.4549365767647748,False,0.10533369599366507,134
cvol,20,BONLY,0.763602,0.13632360992917023,0.4549365767647748,False,0.10533369599366507,134
cvol,20,SONLY,0.247206,0.29087095831156085,1.093492140731402,False,0.10533369599366507,439
cvol,20,SONLY,0.31373,0.29087095831156085,1.093492140731402,True,0.10533369599366507,439
cvol,20,SONLY,0.378049,0.29087095831156085,1.093492140731402,True,0.10533369599366507,439
cvol,20,SONLY,0.433143,0.29087095831156085,1.093492140731402,True,0.10533369599366507,439
cvol,20,SONLY,0.472186,0.29087095831156085,1.093492140731402,True,0.10533369599366507,439
cvol,20,SONLY,0.515932,0.29087095831156085,1.093492140731402,True,0.10533369599366507,439
cvol,20,SONLY,0.571754,0.29087095831156085,1.093492140731402,True,0.10533369599366507,439
cvol,20,SONLY,0.653302,0.29087095831156085,1.093492140731402,True,0.10533369599366507,439
cvol,20,SONLY,0.763602,0.29087095831156085,1.093492140731402,True,0.10533369599366507,439
mrho,28,POOL,0.114289,0.044125607076129336,0.3480071700027491,True,0.03428311468350165,573
mrho,28,POOL,0.148271,0.044125607076129336,0.3480071700027491,True,0.03428311468350165,573
mrho,28,POOL,0.163402,0.044125607076129336,0.3480071700027491,True,0.03428311468350165,573
mrho,28,POOL,0.180327,0.044125607076129336,0.3480071700027491,True,0.03428311468350165,573
mrho,28,POOL,0.194679,0.044125607076129336,0.3480071700027491,True,0.03428311468350165,573
mrho,28,POOL,0.210029,0.044125607076129336,0.3480071700027491,True,0.03428311468350165,573
mrho,28,POOL,0.226987,0.044125607076129336,0.3480071700027491,True,0.03428311468350165,573
mrho,28,POOL,0.250883,0.044125607076129336,0.3480071700027491,True,0.03428311468350165,573
mrho,28,POOL,0.278135,0.044125607076129336,0.3480071700027491,True,0.03428311468350165,573
mrho,28,BONLY,0.114289,0.10751538447056304,0.3480071700027491,True,0.03428311468350165,134
mrho,28,BONLY,0.148271,0.10751538447056304,0.3480071700027491,True,0.03428311468350165,134
mrho,28,BONLY,0.163402,0.10751538447056304,0.3480071700027491,True,0.03428311468350165,134
mrho,28,BONLY,0.180327,0.10751538447056304,0.3480071700027491,True,0.03428311468350165,134
mrho,28,BONLY,0.194679,0.10751538447056304,0.3480071700027491,True,0.03428311468350165,134
mrho,28,BONLY,0.210029,0.10751538447056304,0.3480071700027491,True,0.03428311468350165,134
mrho,28,BONLY,0.226987,0.10751538447056304,0.3480071700027491,True,0.03428311468350165,134
mrho,28,BONLY,0.250883,0.10751538447056304,0.3480071700027491,True,0.03428311468350165,134
mrho,28,BONLY,0.278135,0.10751538447056304,0.3480071700027491,True,0.03428311468350165,134
mrho,28,SONLY,0.114289,0.07292064823343414,0.2775250952467057,True,0.03428311468350165,439
mrho,28,SONLY,0.148271,0.07292064823343414,0.2775250952467057,True,0.03428311468350165,439
mrho,28,SONLY,0.163402,0.07292064823343414,0.2775250952467057,True,0.03428311468350165,439
mrho,28,SONLY,0.180327,0.07292064823343414,0.2775250952467057,True,0.03428311468350165,439
mrho,28,SONLY,0.194679,0.07292064823343414,0.2775250952467057,True,0.03428311468350165,439
mrho,28,SONLY,0.210029,0.07292064823343414,0.2775250952467057,True,0.03428311468350165,439
mrho,28,SONLY,0.226987,0.07292064823343414,0.2775250952467057,True,0.03428311468350165,439
mrho,28,SONLY,0.250883,0.07292064823343414,0.2775250952467057,True,0.03428311468350165,439
mrho,28,SONLY,0.278135,0.07292064823343414,0.2775250952467057,False,0.03428311468350165,439
cvol,28,POOL,0.247206,0.1528636545926914,1.0386753805710132,True,0.10533369599366507,573
cvol,28,POOL,0.31373,0.1528636545926914,1.0386753805710132,True,0.10533369599366507,573
cvol,28,POOL,0.378049,0.1528636545926914,1.0386753805710132,True,0.10533369599366507,573
cvol,28,POOL,0.433143,0.1528636545926914,1.0386753805710132,True,0.10533369599366507,573
cvol,28,POOL,0.472186,0.1528636545926914,1.0386753805710132,True,0.10533369599366507,573
cvol,28,POOL,0.515932,0.1528636545926914,1.0386753805710132,True,0.10533369599366507,573
cvol,28,POOL,0.571754,0.1528636545926914,1.0386753805710132,True,0.10533369599366507,573
cvol,28,POOL,0.653302,0.1528636545926914,1.0386753805710132,True,0.10533369599366507,573
cvol,28,POOL,0.763602,0.1528636545926914,1.0386753805710132,True,0.10533369599366507,573
cvol,28,BONLY,0.247206,0.1528636545926914,0.4236302612346485,True,0.10533369599366507,134
cvol,28,BONLY,0.31373,0.1528636545926914,0.4236302612346485,True,0.10533369599366507,134
cvol,28,BONLY,0.378049,0.1528636545926914,0.4236302612346485,True,0.10533369599366507,134
cvol,28,BONLY,0.433143,0.1528636545926914,0.4236302612346485,False,0.10533369599366507,134
cvol,28,BONLY,0.472186,0.1528636545926914,0.4236302612346485,False,0.10533369599366507,134
cvol,28,BONLY,0.515932,0.1528636545926914,0.4236302612346485,False,0.10533369599366507,134
cvol,28,BONLY,0.571754,0.1528636545926914,0.4236302612346485,False,0.10533369599366507,134
cvol,28,BONLY,0.653302,0.1528636545926914,0.4236302612346485,False,0.10533369599366507,134
cvol,28,BONLY,0.763602,0.1528636545926914,0.4236302612346485,False,0.10533369599366507,134
cvol,28,SONLY,0.247206,0.30388297896200267,1.0386753805710132,False,0.10533369599366507,439
cvol,28,SONLY,0.31373,0.30388297896200267,1.0386753805710132,True,0.10533369599366507,439
cvol,28,SONLY,0.378049,0.30388297896200267,1.0386753805710132,True,0.10533369599366507,439
cvol,28,SONLY,0.433143,0.30388297896200267,1.0386753805710132,True,0.10533369599366507,439
cvol,28,SONLY,0.472186,0.30388297896200267,1.0386753805710132,True,0.10533369599366507,439
cvol,28,SONLY,0.515932,0.30388297896200267,1.0386753805710132,True,0.10533369599366507,439
cvol,28,SONLY,0.571754,0.30388297896200267,1.0386753805710132,True,0.10533369599366507,439
cvol,28,SONLY,0.653302,0.30388297896200267,1.0386753805710132,True,0.10533369599366507,439
cvol,28,SONLY,0.763602,0.30388297896200267,1.0386753805710132,True,0.10533369599366507,439
mrho,36,POOL,0.114289,0.05430449838202463,0.3369089418829099,True,0.03428311468350165,573
mrho,36,POOL,0.148271,0.05430449838202463,0.3369089418829099,True,0.03428311468350165,573
mrho,36,POOL,0.163402,0.05430449838202463,0.3369089418829099,True,0.03428311468350165,573
mrho,36,POOL,0.180327,0.05430449838202463,0.3369089418829099,True,0.03428311468350165,573
mrho,36,POOL,0.194679,0.05430449838202463,0.3369089418829099,True,0.03428311468350165,573
mrho,36,POOL,0.210029,0.05430449838202463,0.3369089418829099,True,0.03428311468350165,573
mrho,36,POOL,0.226987,0.05430449838202463,0.3369089418829099,True,0.03428311468350165,573
mrho,36,POOL,0.250883,0.05430449838202463,0.3369089418829099,True,0.03428311468350165,573
mrho,36,POOL,0.278135,0.05430449838202463,0.3369089418829099,True,0.03428311468350165,573
mrho,36,BONLY,0.114289,0.12511868545803045,0.33667589628411193,False,0.03428311468350165,134
mrho,36,BONLY,0.148271,0.12511868545803045,0.33667589628411193,True,0.03428311468350165,134
mrho,36,BONLY,0.163402,0.12511868545803045,0.33667589628411193,True,0.03428311468350165,134
mrho,36,BONLY,0.180327,0.12511868545803045,0.33667589628411193,True,0.03428311468350165,134
mrho,36,BONLY,0.194679,0.12511868545803045,0.33667589628411193,True,0.03428311468350165,134
mrho,36,BONLY,0.210029,0.12511868545803045,0.33667589628411193,True,0.03428311468350165,134
mrho,36,BONLY,0.226987,0.12511868545803045,0.33667589628411193,True,0.03428311468350165,134
mrho,36,BONLY,0.250883,0.12511868545803045,0.33667589628411193,True,0.03428311468350165,134
mrho,36,BONLY,0.278135,0.12511868545803045,0.33667589628411193,True,0.03428311468350165,134
mrho,36,SONLY,0.114289,0.07869135141373614,0.27349287021369895,True,0.03428311468350165,439
mrho,36,SONLY,0.148271,0.07869135141373614,0.27349287021369895,True,0.03428311468350165,439
mrho,36,SONLY,0.163402,0.07869135141373614,0.27349287021369895,True,0.03428311468350165,439
mrho,36,SONLY,0.180327,0.07869135141373614,0.27349287021369895,True,0.03428311468350165,439
mrho,36,SONLY,0.194679,0.07869135141373614,0.27349287021369895,True,0.03428311468350165,439
mrho,36,SONLY,0.210029,0.07869135141373614,0.27349287021369895,True,0.03428311468350165,439
mrho,36,SONLY,0.226987,0.07869135141373614,0.27349287021369895,True,0.03428311468350165,439
mrho,36,SONLY,0.250883,0.07869135141373614,0.27349287021369895,True,0.03428311468350165,439
mrho,36,SONLY,0.278135,0.07869135141373614,0.27349287021369895,False,0.03428311468350165,439
cvol,36,POOL,0.247206,0.16513077712349494,0.9945836624660271,True,0.10533369599366507,573
cvol,36,POOL,0.31373,0.16513077712349494,0.9945836624660271,True,0.10533369599366507,573
cvol,36,POOL,0.378049,0.16513077712349494,0.9945836624660271,True,0.10533369599366507,573
cvol,36,POOL,0.433143,0.16513077712349494,0.9945836624660271,True,0.10533369599366507,573
cvol,36,POOL,0.472186,0.16513077712349494,0.9945836624660271,True,0.10533369599366507,573
cvol,36,POOL,0.515932,0.16513077712349494,0.9945836624660271,True,0.10533369599366507,573
cvol,36,POOL,0.571754,0.16513077712349494,0.9945836624660271,True,0.10533369599366507,573
cvol,36,POOL,0.653302,0.16513077712349494,0.9945836624660271,True,0.10533369599366507,573
cvol,36,POOL,0.763602,0.16513077712349494,0.9945836624660271,True,0.10533369599366507,573
cvol,36,BONLY,0.247206,0.16513077712349494,0.401166002636668,True,0.10533369599366507,134
cvol,36,BONLY,0.31373,0.16513077712349494,0.401166002636668,True,0.10533369599366507,134
cvol,36,BONLY,0.378049,0.16513077712349494,0.401166002636668,True,0.10533369599366507,134
cvol,36,BONLY,0.433143,0.16513077712349494,0.401166002636668,False,0.10533369599366507,134
cvol,36,BONLY,0.472186,0.16513077712349494,0.401166002636668,False,0.10533369599366507,134
cvol,36,BONLY,0.515932,0.16513077712349494,0.401166002636668,False,0.10533369599366507,134
cvol,36,BONLY,0.571754,0.16513077712349494,0.401166002636668,False,0.10533369599366507,134
cvol,36,BONLY,0.653302,0.16513077712349494,0.401166002636668,False,0.10533369599366507,134
cvol,36,BONLY,0.763602,0.16513077712349494,0.401166002636668,False,0.10533369599366507,134
cvol,36,SONLY,0.247206,0.31440437813598887,0.9945836624660271,False,0.10533369599366507,439
cvol,36,SONLY,0.31373,0.31440437813598887,0.9945836624660271,False,0.10533369599366507,439
cvol,36,SONLY,0.378049,0.31440437813598887,0.9945836624660271,True,0.10533369599366507,439
cvol,36,SONLY,0.433143,0.31440437813598887,0.9945836624660271,True,0.10533369599366507,439
cvol,36,SONLY,0.472186,0.31440437813598887,0.9945836624660271,True,0.10533369599366507,439
cvol,36,SONLY,0.515932,0.31440437813598887,0.9945836624660271,True,0.10533369599366507,439
cvol,36,SONLY,0.571754,0.31440437813598887,0.9945836624660271,True,0.10533369599366507,439
cvol,36,SONLY,0.653302,0.31440437813598887,0.9945836624660271,True,0.10533369599366507,439
cvol,36,SONLY,0.763602,0.31440437813598887,0.9945836624660271,True,0.10533369599366507,439
