panel,kind,conv,cap,gross,cost_bps,turnover_yr,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,PERM,PERM_REV,0.050,0.75,0.0,4.754198137499665,0.12621048715043193,1.2043619520851483,-0.17274816551070737,0.7306039214790334,1.2300830078974307,1.1942352583587568,1.1237432754420933,1.1593527734294478,0.14145044600764112,1.2666941102785805,-0.17274816551070737,False,True,True,True,True,True,True
U56,PERM,PERM_REV,0.050,0.75,10.0,4.754198137499665,0.12086643622156745,1.1578214280366632,-0.17392304314971863,0.6949420504189412,1.1791327067714799,1.1508921455978194,1.0708396866354581,1.0530802743964183,0.13627029320764605,1.2245416028235434,-0.17392304314971785,False,True,True,True,True,True,True
U56,PERM,PERM_REV,0.050,0.75,25.0,4.754198137499665,0.11289562723630997,1.087890970417577,-0.1756836938565104,0.6426073174925241,1.102526410290226,1.0857949319010858,0.99132515013784,0.9103778617187963,0.12854202435699102,1.1612182558204736,-0.17568369385651061,False,True,True,True,True,True,True
U56,PERM,PERM_REV,0.050,0.75,50.0,4.754198137499665,0.09973079265285723,0.9711297264016794,-0.17861367175230713,0.5583603521188406,0.9745165686705028,0.9771632200935043,0.8585359863403147,0.7086694287182139,0.11577270261810524,1.0555075310150368,-0.17861367175230702,False,False,True,True,True,True,False
U56,CAP,-,INF,0.75,0.0,4.39457281063272,0.13091115306515166,1.236081945622843,-0.17274816551070726,0.7578150116855368,1.2807509256361373,1.2090273914491203,1.180358816360604,1.2430758214498494,0.14353853330986377,1.2803390722324455,-0.17274816551070737,False,True,True,True,True,True,True
U56,CAP,-,INF,0.75,10.0,4.39457281063272,0.12594978357199493,1.1933695908106956,-0.17392304314971851,0.7241696171540267,1.2364672466858724,1.167296002072809,1.1346044674593434,1.1398035382729579,0.13852464950781207,1.2397071765466103,-0.17392304314971785,False,True,True,True,True,True,True
U56,CAP,-,INF,0.75,25.0,4.39457281063272,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,1.169889847070909,1.104616438942883,1.065836403590113,1.0010733757351957,0.13104300062203,1.178665567851114,-0.1756836938565105,False,True,True,True,True,True,True
U56,CAP,-,INF,0.75,50.0,4.39457281063272,0.1063106078235736,1.0220208374642827,-0.17861367175230702,0.5951986025515456,1.0586218343412692,1.000008065087603,0.9509640652165173,0.8048439043976536,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,False,True,True,True,True,False
U56,TWIN,MATCH_FULL,INF,0.75,0.0,4.39457281063272,0.13091115306515166,1.236081945622843,-0.17274816551070726,0.7578150116855368,1.2807509256361373,1.2090273914491203,1.180358816360604,1.2430758214498494,0.14353853330986377,1.2803390722324455,-0.17274816551070737,False,True,True,True,True,True,True
U56,TWIN,MATCH_FULL,INF,0.75,10.0,4.39457281063272,0.12594978357199493,1.1933695908106956,-0.17392304314971851,0.7241696171540267,1.2364672466858724,1.167296002072809,1.1346044674593434,1.1398035382729579,0.13852464950781207,1.2397071765466103,-0.17392304314971785,False,True,True,True,True,True,True
U56,TWIN,MATCH_FULL,INF,0.75,25.0,4.39457281063272,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,1.169889847070909,1.104616438942883,1.065836403590113,1.0010733757351957,0.13104300062203,1.178665567851114,-0.1756836938565105,False,True,True,True,True,True,True
U56,TWIN,MATCH_FULL,INF,0.75,50.0,4.39457281063272,0.1063106078235736,1.0220208374642827,-0.17861367175230702,0.5951986025515456,1.0586218343412692,1.000008065087603,0.9509640652165173,0.8048439043976536,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,False,True,True,True,True,False
U56,TWIN,MATCH_IS,INF,0.75,0.0,4.39457281063272,0.13091115306515166,1.236081945622843,-0.17274816551070726,0.7578150116855368,1.2807509256361373,1.2090273914491203,1.180358816360604,1.2430758214498494,0.14353853330986377,1.2803390722324455,-0.17274816551070737,False,True,True,True,True,True,True
U56,TWIN,MATCH_IS,INF,0.75,10.0,4.39457281063272,0.12594978357199493,1.1933695908106956,-0.17392304314971851,0.7241696171540267,1.2364672466858724,1.167296002072809,1.1346044674593434,1.1398035382729579,0.13852464950781207,1.2397071765466103,-0.17392304314971785,False,True,True,True,True,True,True
U56,TWIN,MATCH_IS,INF,0.75,25.0,4.39457281063272,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,1.169889847070909,1.104616438942883,1.065836403590113,1.0010733757351957,0.13104300062203,1.178665567851114,-0.1756836938565105,False,True,True,True,True,True,True
U56,TWIN,MATCH_IS,INF,0.75,50.0,4.39457281063272,0.1063106078235736,1.0220208374642827,-0.17861367175230702,0.5951986025515456,1.0586218343412692,1.000008065087603,0.9509640652165173,0.8048439043976536,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,False,True,True,True,True,False
U56,CAP,-,0.015,1.0,0.0,3.0161501053649635,0.10153510738420146,1.300488041067578,-0.126968069017814,0.79969009664907,1.3208746333994288,1.2936651914537387,1.1951134010860482,1.1075079844288989,0.11480348124837803,1.380971462701617,-0.12696806901781432,False,False,True,True,True,True,False
U56,CAP,-,0.015,1.0,10.0,3.0161501053649635,0.09821831636803036,1.2610158952245878,-0.12740581901796688,0.7709091870770794,1.2801857346932315,1.254883590270682,1.1534240107494795,1.0327768582834778,0.11137774250467447,1.3429418588548756,-0.12740581901796677,False,False,True,True,True,True,False
U56,CAP,-,0.015,1.0,25.0,3.0161501053649635,0.09326111878463417,1.2016992929050987,-0.12806231335853702,0.7282479625643675,1.2190364656643247,1.1966078288836657,1.0907870120108556,0.905624984692915,0.10625811533558127,1.2857867442321247,-0.12806231335853746,False,False,True,True,True,True,False
U56,CAP,-,0.015,1.0,50.0,3.0161501053649635,0.08504687094731622,1.1026032920788902,-0.12915612218694705,0.6584811428777267,1.116874038016803,1.099254747855707,0.9861833883906381,0.7198131694746107,0.09777577931058934,1.1902800283789308,-0.1291561221869466,False,False,True,True,True,True,False
U56,TWIN,MATCH_FULL,0.015,1.0,0.0,3.473799053298756,0.10361089831700876,1.2754729720403848,-0.1315230973979813,0.7877772069455463,1.312301187414844,1.2561031935499032,1.2118267745776665,1.3031681379464841,0.11422280278965657,1.3257443401698168,-0.13152309739798174,False,False,True,True,True,True,False
U56,TWIN,MATCH_FULL,0.015,1.0,10.0,3.473799053298756,0.09978268139290836,1.2315195504692464,-0.13247238324564725,0.7532338359752956,1.2665740360985878,1.213252966198745,1.1646049692323033,1.1932217103629479,0.11035674743987611,1.284001302381178,-0.13247238324564725,False,False,True,True,True,True,False
U56,TWIN,MATCH_FULL,0.015,1.0,25.0,3.473799053298756,0.09406407405407435,1.1654695961739783,-0.13389525677106084,0.7025198376885646,1.1978211410807742,1.148884745811934,1.093625749343163,1.0449261874330509,0.10458161058817206,1.2212826786088509,-0.1338952567710604,False,False,True,True,True,True,False
U56,TWIN,MATCH_FULL,0.015,1.0,50.0,3.473799053298756,0.08459597780605765,1.0551577003912065,-0.1369640148216248,0.6176511247588011,1.0829062195455266,1.0414381513407611,0.9750482193647184,0.8368564579185677,0.09501990375543246,1.116552479182023,-0.13696401482162412,False,False,True,True,True,True,False
U56,TWIN,MATCH_IS,0.015,1.0,0.0,3.353991788799628,0.10015856303768311,1.2820018586121416,-0.12621427558054266,0.7935597029495107,1.3175910603596221,1.263875406403723,1.2171160997175325,1.3099975400580162,0.11051761112552083,1.3332179953045822,-0.12621427558054332,False,False,True,True,True,True,False
U56,TWIN,MATCH_IS,0.015,1.0,10.0,3.353991788799628,0.09647378805815343,1.2378854430417496,-0.1271348027899749,0.758830673749712,1.2716642577276598,1.2208843162927896,1.1696907723186496,1.2028831619841196,0.10679673320359706,1.2913347663014718,-0.12713480278997502,False,False,True,True,True,True,False
U56,TWIN,MATCH_IS,0.015,1.0,25.0,3.353991788799628,0.09096867269721809,1.1715895443599726,-0.12851460606941456,0.7078469559178604,1.2026102911892667,1.1563033434909686,1.098404725103783,1.0529088679748426,0.1012376759674698,1.2284044113550683,-0.12851460606941478,False,False,True,True,True,True,False
U56,TWIN,MATCH_IS,0.015,1.0,50.0,3.353991788799628,0.08185197449835346,1.0608645426677918,-0.13373897332097984,0.6120278365073498,1.0871902778913745,1.0484988081979258,0.9793126940786329,0.8427656733054768,0.09203163862490249,1.1233179990849373,-0.13373897332097917,False,False,True,True,True,True,False
U56,PERM,PERM_126,0.015,1.0,0.0,5.226138649555525,0.1008104463631645,1.194257359875402,-0.14360440192120305,0.7020010878112222,1.1640442032267477,1.233917201346314,1.0291458113072558,0.9389704121839718,0.12112493112123057,1.3151673320395427,-0.14360440192120327,False,False,True,True,True,True,False
U56,PERM,PERM_126,0.015,1.0,10.0,5.226138649555525,0.09507137498363405,1.1311220610923074,-0.1447028115285366,0.6570112493279731,1.094198081120393,1.175167086637243,0.9575315091696966,0.835245941884474,0.11534989476457103,1.2573202601767528,-0.14470281152853692,False,False,True,True,True,True,False
U56,PERM,PERM_126,0.015,1.0,25.0,5.226138649555525,0.08651658908846205,1.036236768203797,-0.14634906562450656,0.5911659819574181,0.9891623074893401,1.086909767798237,0.8498885187300415,0.694748392522626,0.106741002818447,1.1703988168087922,-0.1463490656245059,False,False,True,True,True,True,False
U56,PERM,PERM_126,0.015,1.0,50.0,5.226138649555525,0.07240098697054798,0.8778341804441541,-0.1490891964146418,0.485621954586091,0.8137324546513617,0.9396255122946665,0.6702525326772304,0.4932426287607547,0.0925348124709866,1.0252873646040779,-0.14908919641464158,False,False,False,True,True,True,False
U56,PERM,PERM_252,0.015,1.0,0.0,5.273627141061228,0.10147471000745645,1.2024585176345044,-0.1304731894593798,0.7777437681099116,1.336239111579006,1.1149374146913795,1.2510484150794219,1.3019383460387506,0.10714143406263532,1.177759154979891,-0.13047318945938002,False,False,True,True,True,True,False
U56,PERM,PERM_252,0.015,1.0,10.0,5.273627141061228,0.09567979009350536,1.138625829108253,-0.13602235591175305,0.7034122402318876,1.2659500783393844,1.055260081675938,1.180445847421556,1.2143357734318105,0.10126906096022137,1.1180937269428761,-0.1360223559117527,False,False,True,True,True,True,False
U56,PERM,PERM_252,0.015,1.0,25.0,5.273627141061228,0.08704216517927077,1.0426907020068867,-0.14428205438834363,0.6032778334649413,1.1602032730780603,0.9656257973562764,1.0742604861411544,1.0329252343738617,0.09251655781665358,1.0284591753026648,-0.14428205438834296,False,False,True,True,True,True,False
U56,PERM,PERM_252,0.015,1.0,50.0,5.273627141061228,0.07279096107500682,0.8825456165739888,-0.15875132230583633,0.4585219198034405,0.9834708677759406,0.8161061605359852,0.8968867765170808,0.7502933832052026,0.07807731895915815,0.8788918084749103,-0.15875132230583588,False,False,True,False,False,True,False
U56,PERM,PERM_REV,0.015,1.0,0.0,5.140970551768435,0.1024347978876925,1.2212890378985055,-0.11830087696961977,0.8658836731531435,1.2391288047708342,1.209475611716558,1.1273183726361622,1.1266438284530147,0.11192984484208979,1.294937678037946,-0.11830087696961944,True,False,True,True,True,True,False
U56,PERM,PERM_REV,0.015,1.0,10.0,5.140970551768435,0.09678033049435308,1.1585835442936163,-0.12368727750537212,0.7824598652852524,1.170995374721149,1.1513777123821132,1.057874043330329,1.0325647556133617,0.10657690541256648,1.2374359105217008,-0.12368727750537223,False,False,True,True,True,True,False
U56,PERM,PERM_REV,0.015,1.0,25.0,5.140970551768435,0.08835091315978194,1.0643700370479137,-0.13170717128929066,0.6708132313138966,1.068580104131096,1.0641199525201424,0.9535301670377349,0.8791065486162414,0.0985939860944447,1.1510501213802358,-0.13170717128929066,False,False,True,True,True,True,False
U56,PERM,PERM_REV,0.015,1.0,50.0,5.140970551768435,0.07444020554052644,0.9071411793778086,-0.14491595864817763,0.5136784536011663,0.897591509105967,0.9185525704354344,0.7794357682884377,0.6180749046794438,0.08541217240674914,1.0068754563242432,-0.14491595864817852,False,False,False,True,True,True,False
U56,CAP,-,0.020,1.0,0.0,3.9918738682526254,0.1311471792024872,1.2578720128376348,-0.17219526991017187,0.7616189415127489,1.2854339862310473,1.2434023420162414,1.1596341055522486,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017198,False,True,True,True,True,True,True
U56,CAP,-,0.020,1.0,10.0,3.9918738682526254,0.12664176225459833,1.2186869420925572,-0.17276601457826812,0.7330247361654908,1.2452340153866832,1.204786328268981,1.1184206858014545,0.9850903311368066,0.14292015051644635,1.2952683323978311,-0.17276601457826812,False,True,True,True,True,True,True
U56,CAP,-,0.020,1.0,25.0,3.9918738682526254,0.11991592170873511,1.159802830587867,-0.17362190598961025,0.690672764045748,1.184821614289832,1.146759863124971,1.0565009759528643,0.8577992748092904,0.13597078538040042,1.238402726012863,-0.17362190598961047,False,True,True,True,True,True,True
U56,CAP,-,0.020,1.0,50.0,3.9918738682526254,0.10879175377661077,1.0614330172323296,-0.1750477901440134,0.6214974418534893,1.0838958858860082,1.0498256360209468,0.953101028201383,0.6827387453391249,0.12447863828467542,1.1433814467910008,-0.1750477901440134,False,True,True,True,True,True,True
U56,TWIN,MATCH_FULL,0.020,1.0,0.0,4.486536625376822,0.13370932403468005,1.2329646721707759,-0.17689938282349138,0.7558495790123475,1.2782803901984536,1.205289068949822,1.177899731371,1.238615415521891,0.14654481102094508,1.276723675140729,-0.17689938282349182,False,True,True,True,True,True,True
U56,TWIN,MATCH_FULL,0.020,1.0,10.0,4.486536625376822,0.12863172005180745,1.1903731510938957,-0.17809628351952345,0.7222594290560053,1.2341308304552974,1.1636707780424316,1.1322814786426605,1.1359169998703813,0.14141318772936295,1.236203880543288,-0.1780962835195239,False,True,True,True,True,True,True
U56,TWIN,MATCH_FULL,0.020,1.0,25.0,4.486536625376822,0.12105585618503856,1.126376949927226,-0.17988990084186918,0.6729441487182305,1.1677554696386372,1.1011617369588667,1.0637183946696118,0.9978961383995858,0.13375667579830153,1.1753312931077928,-0.17988990084186873,False,True,True,True,True,True,True
U56,TWIN,MATCH_FULL,0.020,1.0,50.0,4.486536625376822,0.10853679829798657,1.019511825038009,-0.18287464197463832,0.5935038183863612,1.0568259375449423,0.9968395230173216,0.949189348769311,0.8025492171015257,0.12110421429519502,1.073703393636364,-0.1828746419746381,False,True,True,True,True,True,True
U56,TWIN,MATCH_IS,0.020,1.0,0.0,4.3399229128385075,0.1292532982369523,1.2379934717330097,-0.1702822598763173,0.7590532233412575,1.282267772085365,1.2113188360109437,1.1818689501201185,1.245838588329095,0.1417575089876646,1.2825544747349027,-0.17028225987631762,False,True,True,True,True,True,True
U56,TWIN,MATCH_IS,0.020,1.0,10.0,4.3399229128385075,0.12436073901173161,1.195208678591082,-0.17144397539580014,0.7253724648219868,1.2379036464405895,1.1695195968952274,1.1360329490256957,1.1422135255759571,0.1368132854969335,1.241855361459305,-0.17144397539579992,False,True,True,True,True,True,True
U56,TWIN,MATCH_IS,0.020,1.0,25.0,4.3399229128385075,0.11705970072110494,1.1309211862988027,-0.17318492280080355,0.675923162524641,1.171205054402377,1.106737697309445,1.0671418991989887,1.003047199669977,0.12943510966986582,1.1807123683116854,-0.17318492280080378,False,True,True,True,True,True,True
U56,TWIN,MATCH_IS,0.020,1.0,50.0,4.3399229128385075,0.10499144588278919,1.0235675885452051,-0.1760821681248469,0.596263931781823,1.0597339902286491,1.0019574950721628,0.9520635746352993,0.8062746618675387,0.11723924372892847,1.0786305762648516,-0.1760821681248469,False,False,True,True,True,True,False
U56,PERM,PERM_126,0.020,1.0,0.0,6.839465880435794,0.1292714806470887,1.151173045507863,-0.1927002566770838,0.6708422857148268,1.1314039718203905,1.1811357846838126,0.9969930451277181,0.9039174355954016,0.15476700381037856,1.264530807917954,-0.1927002566770839,False,True,True,True,True,True,True
U56,PERM,PERM_126,0.020,1.0,10.0,6.839465880435794,0.12157184349963801,1.0891382420016358,-0.19406866315033466,0.6264372698103391,1.0626391626878462,1.1236271499396402,0.9264228048096718,0.8026600144369943,0.14704667950513883,1.2079313720979026,-0.19406866315033466,False,True,True,True,True,True,True
U56,PERM,PERM_126,0.020,1.0,25.0,6.839465880435794,0.11011677069308634,0.9959193582209186,-0.19611905805172825,0.5614791942557771,0.9592416513143486,1.0372479346827037,0.8203605494071786,0.6652210635798876,0.1355592611355132,1.1228978622919552,-0.19611905805172858,False,True,True,True,True,True,True
U56,PERM,PERM_126,0.020,1.0,50.0,6.839465880435794,0.09127403905160358,0.8403258210737694,-0.19953047995333628,0.4574440911130451,0.7865729872147849,0.8931265222511398,0.643385008453665,0.46146807697453684,0.11665918795334629,0.9809673785053008,-0.1995304799533365,False,False,False,True,True,True,False
U56,PERM,PERM_252,0.020,1.0,0.0,6.9014445351860045,0.13055243801503558,1.1617914267275495,-0.15816863990562924,0.8254002695662631,1.3019293239181204,1.066840020301264,1.217842456073464,1.2770920227930802,0.13629652444726292,1.1306591699176614,-0.1581686399056289,False,True,True,True,True,True,True
U56,PERM,PERM_252,0.020,1.0,10.0,6.9014445351860045,0.1227736203653862,1.0990797770594525,-0.16493460335896815,0.7443775767185637,1.2328756661445557,1.0083089894091375,1.148309189713034,1.1880899642528486,0.12846578431966815,1.0722399302634402,-0.1649346033589667,False,True,True,True,True,True,True
U56,PERM,PERM_252,0.020,1.0,25.0,6.9014445351860045,0.11120141835202646,1.0048431821272363,-0.17548451219892958,0.6336822375866898,1.1290013444249127,0.9204105611236837,1.0437464657777362,0.986415228019176,0.11681667645153948,0.9844911115636821,-0.17548451219892847,False,True,True,True,True,True,True
U56,PERM,PERM_252,0.020,1.0,50.0,6.9014445351860045,0.09216778924264157,0.8475662965003676,-0.19340196280635757,0.4765607747989815,0.9554292898688533,0.773821144993009,0.8691154452189482,0.7155329631167539,0.09765743879958522,0.8381034773106792,-0.19340196280635769,False,False,False,False,False,True,False
U56,PERM,PERM_REV,0.020,1.0,0.0,6.729599161250738,0.13196876183257755,1.179870806487829,-0.15624750214859007,0.8446135779314818,1.2075970072501778,1.1587487094341133,1.0954335095430052,1.0756885155489602,0.14355287946875306,1.2462517010131509,-0.1562475021485904,False,True,True,True,True,True,True
U56,PERM,PERM_REV,0.020,1.0,10.0,6.729599161250738,0.12437357669191385,1.1183240821835452,-0.15733317807824276,0.7905108014157198,1.1412164293257427,1.1013226021897984,1.0277552060224286,0.9855109873669742,0.13631933807164387,1.1894652329396513,-0.15733317807824287,False,True,True,True,True,True,True
U56,PERM,PERM_REV,0.020,1.0,25.0,6.729599161250738,0.1130725807074866,1.0258618626760692,-0.17146303212743175,0.6594574894922585,1.0414449638059458,1.0150847422691864,0.9260738713176291,0.8344885078118737,0.1255515158081839,1.1041647375142942,-0.17146303212743508,False,True,True,True,True,True,True
U56,PERM,PERM_REV,0.020,1.0,50.0,6.729599161250738,0.09447981293674768,0.8715794953291691,-0.19858718537998377,0.475759867163466,0.8748882823999388,0.8712458994579396,0.7564396343886358,0.5868398292780412,0.10782297397098439,0.9618278030271145,-0.198587185379985,False,False,False,True,True,True,False
U56,CAP,-,0.030,1.0,0.0,4.746284143092729,0.15891252848851756,1.2560496782727466,-0.2062588600012345,0.7704518898609565,1.300680790356651,1.2233595029550224,1.1897764500798096,1.1322459365721274,0.17282660092902025,1.3078134589551154,-0.2062588600012344,False,False,True,True,True,False,True
U56,CAP,-,0.030,1.0,10.0,4.746284143092729,0.15342427253862456,1.2173869754409796,-0.20681904756296654,0.7418285421313247,1.2608770573868828,1.1854956205617633,1.148725998129096,1.050445658581647,0.1673194850859745,1.270893565569565,-0.20681904756296643,False,False,True,True,True,False,True
U56,CAP,-,0.030,1.0,25.0,4.746284143092729,0.14523831625115102,1.1592859359765766,-0.20765905023168818,0.6994075918632323,1.201050712642024,1.1286027540964865,1.0870425815148668,0.9343312305804676,0.1591050110616672,1.2154082102474637,-0.20765905023168818,False,False,True,True,True,False,True
U56,CAP,-,0.030,1.0,50.0,4.746284143092729,0.13171797416538644,1.0622271969219805,-0.20905831160696664,0.6300537546338678,1.1010878476225892,1.0335784167661628,0.9840236620402693,0.7439111529394696,0.14553654276058237,1.1227047023300334,-0.20905831160696664,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,0.030,1.0,0.0,5.242252123281435,0.1569753307725783,1.211400323560268,-0.21089941623018782,0.7443137282146213,1.2612976481247546,1.1793785676781388,1.161011071248882,1.209321680269636,0.17155132457718958,1.251626474822969,-0.21089941623018782,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,0.030,1.0,10.0,5.242252123281435,0.1509217831239107,1.1697144499205558,-0.21227024349657553,0.7109888820867417,1.2181177980320055,1.1386339179347265,1.1163734717217044,1.1104639030722792,0.1654327186357809,1.211972631922559,-0.21227024349657542,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,0.030,1.0,25.0,5.242252123281435,0.1418978381463758,1.107082524464172,-0.2143241577322581,0.6620711339672684,1.1532027660271342,1.0774413492460573,1.0492870456941037,0.977174655077865,0.15631165309356465,1.152404934343547,-0.2143241577322581,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,0.030,1.0,50.0,5.242252123281435,0.1270070842595532,1.0025036919781358,-0.21774114713975423,0.5832939062180811,1.0447189669804957,0.9753265929407647,0.9372305695773215,0.7876767096523155,0.1412602697587415,1.0529651243515084,-0.21774114713975434,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,0.030,1.0,0.0,5.209923168326393,0.15597723158955779,1.2121918765395083,-0.20945945041597724,0.74466552490133,1.2619175975238133,1.1803311859320815,1.161627174941955,1.2103472878749744,0.1704782013340047,1.2525504050116179,-0.20945945041597736,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,0.030,1.0,10.0,5.209923168326393,0.149966164661969,1.1704720986978137,-0.21082314359345722,0.7113363462180302,1.2187027556479364,1.1395528122439533,1.116954276356031,1.1113567947950818,0.16440247465926872,1.2128631763075615,-0.21082314359345722,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,0.030,1.0,25.0,5.209923168326393,0.14100520406313177,1.1077891029432412,-0.2128663830268882,0.6624118005768939,1.1537350353167988,1.0783094301863285,1.0498147005382772,0.977904543936378,0.15534498944349173,1.1532451757644122,-0.21286638302688798,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,0.030,1.0,50.0,5.209923168326393,0.12621748209713712,1.0031246835909322,-0.21626565125287112,0.5836224169947167,1.0451629985430646,0.9761094747763057,0.9376692204890708,0.7882063525593341,0.14039762625353713,1.0537210233885543,-0.2162656512528709,False,False,True,True,True,False,True
U56,PERM,PERM_126,0.030,1.0,0.0,6.918824783740825,0.14981027301229166,1.1385066277027653,-0.22996762296763962,0.6514407162149627,1.152511595924759,1.1360021866565566,1.03434148967063,0.9856907870913973,0.17074243672120848,1.2176051985051546,-0.2299676229676394,False,False,True,True,True,False,True
U56,PERM,PERM_126,0.030,1.0,10.0,6.918824783740825,0.14187775489805166,1.0848846010781674,-0.23143958043721125,0.6130228659680041,1.0933439080776022,1.0865575414121769,0.9724731474272686,0.8831884003669194,0.1631600996555158,1.169767483184497,-0.23143958043721125,False,False,True,True,True,False,True
U56,PERM,PERM_126,0.030,1.0,25.0,6.918824783740825,0.13007643194342222,1.0042934619063757,-0.23364478801083444,0.5567272998077337,1.0043339448222404,1.012296349332438,0.8794467973283089,0.7449680943452417,0.1518742661242254,1.0978997420974905,-0.23364478801083477,False,False,True,True,True,False,True
U56,PERM,PERM_126,0.030,1.0,50.0,6.918824783740825,0.11066473897020512,0.8697275926389919,-0.2373128620234951,0.4663242355538605,0.8555548428163944,0.8883984132465773,0.7240866705296731,0.5485032505002934,0.13329604643213222,0.9779398213782333,-0.23731286202349555,False,False,False,True,True,False,True
U56,PERM,PERM_252,0.030,1.0,0.0,7.000708965368007,0.15345732279383872,1.1546040939396611,-0.2130517006208429,0.7202820833941092,1.2807758546757382,1.062317326041991,1.198406769547325,1.2258674907826241,0.15816733963535357,1.1274907059813981,-0.21305170062084267,False,False,True,True,True,False,True
U56,PERM,PERM_252,0.030,1.0,10.0,7.000708965368007,0.14540469856364746,1.1007090119672873,-0.21465195231005663,0.6773975125724264,1.2215158164540523,1.0123507833705423,1.1381134417697971,1.0943513257524367,0.15032344825922817,1.0780033662537338,-0.21465195231005674,False,False,True,True,True,False,True
U56,PERM,PERM_252,0.030,1.0,25.0,7.000708965368007,0.13342577643098608,1.0197104794367309,-0.21704873031864158,0.6147272837537838,1.132335873974215,0.9373224152464537,1.047408497304895,0.923175269578263,0.1386522759463833,1.0036776341442342,-0.21704873031864125,False,False,True,True,True,False,True
U56,PERM,PERM_252,0.030,1.0,50.0,7.000708965368007,0.11372481309244198,0.8844774623428522,-0.23888618967925013,0.47606273617214556,0.9831868663203877,0.8121996305792692,0.8957908525502509,0.6912055318112196,0.11945018496483084,0.8796823791828764,-0.23888618967925024,False,False,True,False,False,False,True
U56,PERM,PERM_REV,0.030,1.0,0.0,6.800213622755111,0.15343078954162848,1.1451109311204766,-0.2299676229676395,0.6671843086503481,1.2006992920763806,1.1090701309649282,1.0883177659774654,1.0902853502466794,0.16956305143625916,1.1900304218353106,-0.22996762296763962,False,False,True,True,True,False,True
U56,PERM,PERM_REV,0.030,1.0,10.0,6.800213622755111,0.14560729056351485,1.0931977839839948,-0.2314395804372109,0.6291373769709102,1.1445948696117332,1.06016596644544,1.0297849347581298,0.9823278056980039,0.16192521143680527,1.142698831487123,-0.23143958043721125,False,False,True,True,True,False,True
U56,PERM,PERM_REV,0.030,1.0,25.0,6.800213622755111,0.13396673621180577,1.0152072974021824,-0.23364478801083444,0.5733778071933432,1.0602554230159138,0.9867274363313973,0.9418340243694825,0.8373142024722152,0.15055754572480873,1.0716025010859644,-0.23364478801083488,False,False,True,True,True,False,True
U56,PERM,PERM_REV,0.030,1.0,50.0,6.800213622755111,0.11481574219771651,0.8850514452669256,-0.25250115856841204,0.4547137242802338,0.9194073290719302,0.8642269744845741,0.7950651120166705,0.6242925800889841,0.13184667284645935,0.9529558251756537,-0.25250115856841193,False,False,False,True,True,False,True
U56,CAP,-,0.050,1.0,0.0,5.332458785601422,0.16643054287053682,1.2314740974593583,-0.21369147572728164,0.7788356662524977,1.2773357427668632,1.1973339822005316,1.1750947718120395,1.1386820204108554,0.1794508022073955,1.2757325537359645,-0.21369147572728153,False,False,True,True,True,False,True
U56,CAP,-,0.050,1.0,10.0,5.332458785601422,0.16022327944250803,1.1907214359585678,-0.21517502204650008,0.7446183944523227,1.23532534914974,1.1575035739823882,1.1316820424610123,1.0510213630439569,0.1732838122071867,1.2369496104282263,-0.21517502204649963,False,False,True,True,True,False,True
U56,CAP,-,0.050,1.0,25.0,5.332458785601422,0.15097117795166426,1.1294868990776816,-0.21739760691052923,0.694447285308881,1.17216648370813,1.097679417268242,1.0664342787107648,0.9318134489032514,0.16409072396254576,1.1786856016520466,-0.21739760691052945,False,False,True,True,True,False,True
U56,CAP,-,0.050,1.0,50.0,5.332458785601422,0.1357065366110437,1.0272252715184989,-0.2210946271180253,0.6137939143071102,1.066608571680281,0.9978320693544235,0.9574392598301484,0.7471585431360335,0.14892076318545477,1.0814061525884606,-0.2210946271180252,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,0.050,1.0,0.0,5.5020656321699315,0.1649789566731923,1.2054022630833892,-0.22238715606308412,0.7418546987776266,1.2566088780727394,1.1721562282590408,1.1563521982819465,1.2016791225461363,0.18015765445148912,1.2446185230813183,-0.22238715606308446,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,0.050,1.0,10.0,5.5020656321699315,0.15858179037367615,1.1639698265806837,-0.22381711842003682,0.708532892806109,1.2136858746568955,1.1316673524806993,1.1119732880114241,1.1037962777427794,0.17369251169532784,1.2052179067837763,-0.2238171184200366,False,False,True,True,True,False,True
