panel,family,statistic,window,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,turn_yr,switches,p4a,f4b,p4b
U56,MA-DIST,DROP,FULL_IS,0.17128422008751443,0.9861172563040201,-0.27739516891859006,0.9050284521255131,1.0789932832657954,0.15803979395693757,0.8623104477343271,-0.27739516891859006,0.1823144753677166,1.1127390207684629,-0.2410457086605826,18.692548349011474,68,False,"H1,DD",False
U56,MA-DIST,DROP,TRAIL3Y,0.10854880579681625,0.7395053564828952,-0.3547412269609783,0.7024374933273487,0.7834600022688113,0.09915880953709988,0.635259276465248,-0.27739516891859006,0.11634859920411578,0.8519227536723686,-0.35474122696097765,15.278323103408553,127,False,"H1,H2,OOS,DD",False
U56,MA-DIST,DROP,TRAIL1Y,0.15017288293373054,0.9194521807651543,-0.2806595216651977,0.7921116502239594,1.0326657201425264,0.09875073795070755,0.732326221259084,-0.27739516891859006,0.19436091484236306,1.0504267258779236,-0.28065952166519803,15.842221628437398,333,False,"H1,DD",False
U56,MA-DIST,SPREAD,FULL_IS,0.165381939445586,1.050993701299296,-0.24206811360266267,1.1529306758057798,0.94009062051223,0.1938470105416772,1.120448717720215,-0.24206811360266267,0.14243113157459164,0.9903923160346486,-0.22121986971972862,17.133991794185253,157,False,DD,False
U56,MA-DIST,SPREAD,TRAIL3Y,0.19733266729059196,1.1393443369144904,-0.30107872189704377,1.188215202142987,1.0881779738025603,0.21851686681461713,1.161374131253581,-0.1885306621576407,0.18014917778656536,1.1245283841395781,-0.301078721897044,15.31667553619731,202,False,DD,False
U56,MA-DIST,SPREAD,TRAIL1Y,0.17484058764301702,1.089185008086639,-0.2874749126287953,1.0366300223613636,1.155764870686453,0.1227398016550203,0.9932063836125827,-0.15858489481048466,0.21959637972193757,1.1725799041292184,-0.2874749126287953,17.56850442380998,425,False,DD,False
U56,MA-DIST,EXCESS,FULL_IS,0.24696438274285204,0.9019016066931663,-0.6142703301538264,1.1098227569104822,0.7280274013484901,0.293808666311578,1.0904447130076635,-0.30139394737069203,0.2096317449097802,0.7708308629975608,-0.6142703301538267,18.172762939132635,50,False,"H2,OOS,DD",False
U56,MA-DIST,EXCESS,TRAIL3Y,0.15534510199012308,0.8268017617463971,-0.44112473467684465,1.0013244144793225,0.6295427829163114,0.2103614214316436,0.9911021291681912,-0.24434180085725876,0.11188411251986019,0.6723903141796597,-0.44112473467684565,17.167759657586842,164,False,"H2,OOS,DD",False
U56,MA-DIST,EXCESS,TRAIL1Y,0.2090159327787675,1.0426461720152782,-0.33079564453258925,1.0400624275761885,1.0504836082676083,0.1757368809753619,0.9913575166378468,-0.24434180085725876,0.23715251753646172,1.0852914271300773,-0.3307956445325888,17.08001618556315,351,False,DD,False
U56,MA-DIST,PRIOR,FULL_IS,0.15092826003144544,0.867639230776368,-0.39749835035206715,0.7964239384563384,0.9410360478690739,0.13386247506156956,0.7621982884716875,-0.39749835035206715,0.16518732559350724,0.9618885735834766,-0.39005164321005703,19.261775778972506,61,False,"H1,DD",False
U56,MA-DIST,PRIOR,TRAIL3Y,0.14796811290108147,0.8238226511415355,-0.3446058764599619,0.841557146102645,0.8063219673563782,0.13973831462709785,0.7770376313006607,-0.3446058764599619,0.15479601618891214,0.8633491294477766,-0.33903915437113574,19.964380294666977,160,False,"H1,H2,OOS,DD",False
U56,MA-DIST,PRIOR,TRAIL1Y,0.20082033341003713,0.9612474369450839,-0.42435077523238796,1.1874744735964544,0.7823892933612872,0.21781380317446852,1.118859464833091,-0.25318633931318013,0.1869922237445778,0.8589795562332034,-0.4243507752323875,19.496636111106323,207,False,"H2,OOS,DD",False
U56,MOM12_1,DROP,FULL_IS,0.1522589006806203,1.0464464266364233,-0.22901318313358843,1.1237480659604588,0.9810471181287026,0.1474959302859078,1.0415887682419027,-0.15457938432951968,0.1561995429287517,1.050584487128954,-0.22901318313358898,10.34388771758519,18,False,DD,False
U56,MOM12_1,DROP,TRAIL3Y,0.13833896752343544,0.9984638610597482,-0.22688378630511763,1.0022001318154783,1.0043905096816172,0.11797697105485727,0.9210577746561569,-0.15457938432951968,0.15540044791677943,1.057966204192866,-0.22688378630511785,7.90011732682134,155,False,DD,False
U56,MOM12_1,DROP,TRAIL1Y,0.12999713239201216,0.960639752418063,-0.23170830329288727,1.012877711609053,0.9241936524898348,0.12090591118453231,0.9506211175337105,-0.15343715694588844,0.13754579680811352,0.9702499975858153,-0.2317083032928875,9.219066904274257,333,False,DD,False
U56,MOM12_1,SPREAD,FULL_IS,0.17139909555816102,1.0158475414602801,-0.2550458671789638,1.1729831750424369,1.0060484555988505,0.12331999350199374,1.06703789109351,-0.15393460573955942,0.21257056138583996,1.0454984308720578,-0.25504586717896394,10.43593355776206,45,False,DD,False
