panel,dial,book,bar,cost,full_r1,full_r1_npass,full_r1_upset,full_r1_nrungs,full_r2,full_r2_npass,full_r2_upset,full_r2_nrungs,full_r4,full_r4_npass,full_r4_upset,full_r4_nrungs,is_r1,is_r1_npass,is_r1_upset,is_r1_nrungs,is_r2,is_r2_npass,is_r2_upset,is_r2_nrungs,is_r4,is_r4_npass,is_r4_upset,is_r4_nrungs,full_artefact,full_unsat,full_ratio,is_artefact,is_unsat,is_ratio,full_coarse_oos_sh,full_coarse_oos_cagr,full_coarse_oos_dd,full_coarse_full_sh,full_coarse_h1,full_coarse_h2,full_fine_oos_sh,full_fine_oos_cagr,full_fine_oos_dd,full_fine_full_sh,full_fine_h1,full_fine_h2,full_d_oos_sh,wf_coarse_oos_sh,wf_coarse_oos_cagr,wf_coarse_oos_dd,wf_coarse_full_sh,wf_coarse_h1,wf_coarse_h2,wf_fine_oos_sh,wf_fine_oos_cagr,wf_fine_oos_dd,wf_fine_full_sh,wf_fine_h1,wf_fine_h2,wf_d_oos_sh
u56,gross,BAND,DD,0.0,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,False,False,1.0,False,False,1.0,1.3151923378209203,0.03208603056177295,-0.04034393116080648,1.2384415942161244,1.2655054965803563,1.217169033213761,1.3151923378209203,0.03208603056177295,-0.04034393116080648,1.2384415942161244,1.2655054965803563,1.217169033213761,0.0,1.3151923378209203,0.03208603056177295,-0.04034393116080648,1.2384415942161244,1.2655054965803563,1.217169033213761,1.3151923378209203,0.03208603056177295,-0.04034393116080648,1.2384415942161244,1.2655054965803563,1.217169033213761,0.0
u56,gross,BAND,DD,10.0,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,False,False,1.0,False,False,1.0,1.2897990300871522,0.03145107994118246,-0.040437896123884154,1.2124945970608714,1.2393480715978888,1.1913466412115412,1.2897990300871522,0.03145107994118246,-0.040437896123884154,1.2124945970608714,1.2393480715978888,1.1913466412115412,0.0,1.2897990300871522,0.03145107994118246,-0.040437896123884154,1.2124945970608714,1.2393480715978888,1.1913466412115412,1.2897990300871522,0.03145107994118246,-0.040437896123884154,1.2124945970608714,1.2393480715978888,1.1913466412115412,0.0
u56,gross,BAND,DD,25.0,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,False,False,1.0,False,False,1.0,1.2516671355888755,0.030499363163900117,-0.040578836219741676,1.1735315666688513,1.2000652014217879,1.1525738452367131,1.2516671355888755,0.030499363163900117,-0.040578836219741676,1.1735315666688513,1.2000652014217879,1.1525738452367131,0.0,1.2516671355888755,0.030499363163900117,-0.040578836219741676,1.1735315666688513,1.2000652014217879,1.1525738452367131,1.2516671355888755,0.030499363163900117,-0.040578836219741676,1.1735315666688513,1.2000652014217879,1.1525738452367131,0.0
u56,gross,BAND,DD,50.0,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,False,False,1.0,False,False,1.0,1.1880135562269611,0.028915057793308163,-0.040813716783130505,1.1084923790740977,1.1344828335494062,1.0878597391689202,1.1880135562269611,0.028915057793308163,-0.040813716783130505,1.1084923790740977,1.1344828335494062,1.0878597391689202,0.0,1.1880135562269611,0.028915057793308163,-0.040813716783130505,1.1084923790740977,1.1344828335494062,1.0878597391689202,1.1880135562269611,0.028915057793308163,-0.040813716783130505,1.1084923790740977,1.1344828335494062,1.0878597391689202,0.0
u56,gross,BAND,CAGR,0.0,1.0,1,True,4,1.0,1,True,7,0.9375,2,True,13,1.0,1,True,4,1.0,1,True,7,1.0,1,True,13,True,False,1.0666666666666667,False,False,1.0,1.3127466666533707,0.13061923382968077,-0.15672375987478293,1.237496746597759,1.266589165663852,1.2145539146693483,1.3129593397337422,0.12229040097740085,-0.14729380775649392,1.2375808804608783,1.2665007014442404,1.2147792233123027,0.00021267308037153931,1.3127466666533707,0.13061923382968077,-0.15672375987478293,1.237496746597759,1.266589165663852,1.2145539146693483,1.3127466666533707,0.13061923382968077,-0.15672375987478293,1.237496746597759,1.266589165663852,1.2145539146693483,0.0
u56,gross,BAND,CAGR,10.0,1.0,1,True,4,1.0,1,True,7,0.9375,2,True,13,,0,True,4,,0,True,7,,0,True,13,True,False,1.0666666666666667,False,True,,1.2880744444342915,0.12791525217044497,-0.1570495636382111,1.212307265966897,1.2412233846296712,1.1894576158060808,1.2882691752957451,0.11977242132950172,-0.14760257612869432,1.2123709700961887,1.241112678300632,1.1896642811618836,0.00019473086145360696,,,,,,,,,,,,,
u56,gross,BAND,CAGR,25.0,1.0,1,True,4,1.0,1,True,7,1.0,1,True,13,,0,True,4,,0,True,7,,0,True,13,False,False,1.0,False,True,,1.2510264189842204,0.12387100680947216,-0.15753816738412485,1.17448278540053,1.2031303251805063,1.1517761663820438,1.2510264189842204,0.12387100680947216,-0.15753816738412485,1.17448278540053,1.2031303251805063,1.1517761663820438,0.0,,,,,,,,,,,,,
u56,gross,BAND,CAGR,50.0,,0,True,4,,0,True,7,,0,True,13,,0,True,4,,0,True,7,,0,True,13,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,gross,BAND,TURN,0.0,0.25,3,False,4,0.25,5,False,7,0.25,10,False,13,0.25,3,False,4,0.25,5,False,7,0.25,10,False,13,False,False,1.0,False,False,1.0,1.3151923378209203,0.03208603056177295,-0.04034393116080648,1.2384415942161244,1.2655054965803563,1.217169033213761,1.3151923378209203,0.03208603056177295,-0.04034393116080648,1.2384415942161244,1.2655054965803563,1.217169033213761,0.0,1.3151923378209203,0.03208603056177295,-0.04034393116080648,1.2384415942161244,1.2655054965803563,1.217169033213761,1.3151923378209203,0.03208603056177295,-0.04034393116080648,1.2384415942161244,1.2655054965803563,1.217169033213761,0.0
u56,gross,BAND,TURN,10.0,0.25,3,False,4,0.25,5,False,7,0.25,10,False,13,0.25,3,False,4,0.25,5,False,7,0.25,10,False,13,False,False,1.0,False,False,1.0,1.2897990300871522,0.03145107994118246,-0.040437896123884154,1.2124945970608714,1.2393480715978888,1.1913466412115412,1.2897990300871522,0.03145107994118246,-0.040437896123884154,1.2124945970608714,1.2393480715978888,1.1913466412115412,0.0,1.2897990300871522,0.03145107994118246,-0.040437896123884154,1.2124945970608714,1.2393480715978888,1.1913466412115412,1.2897990300871522,0.03145107994118246,-0.040437896123884154,1.2124945970608714,1.2393480715978888,1.1913466412115412,0.0
u56,gross,BAND,TURN,25.0,0.25,3,False,4,0.25,5,False,7,0.25,10,False,13,0.25,3,False,4,0.25,5,False,7,0.25,10,False,13,False,False,1.0,False,False,1.0,1.2516671355888755,0.030499363163900117,-0.040578836219741676,1.1735315666688513,1.2000652014217879,1.1525738452367131,1.2516671355888755,0.030499363163900117,-0.040578836219741676,1.1735315666688513,1.2000652014217879,1.1525738452367131,0.0,1.2516671355888755,0.030499363163900117,-0.040578836219741676,1.1735315666688513,1.2000652014217879,1.1525738452367131,1.2516671355888755,0.030499363163900117,-0.040578836219741676,1.1735315666688513,1.2000652014217879,1.1525738452367131,0.0
u56,gross,BAND,TURN,50.0,0.25,3,False,4,0.25,5,False,7,0.25,10,False,13,0.25,3,False,4,0.25,5,False,7,0.25,10,False,13,False,False,1.0,False,False,1.0,1.1880135562269611,0.028915057793308163,-0.040813716783130505,1.1084923790740977,1.1344828335494062,1.0878597391689202,1.1880135562269611,0.028915057793308163,-0.040813716783130505,1.1084923790740977,1.1344828335494062,1.0878597391689202,0.0,1.1880135562269611,0.028915057793308163,-0.040813716783130505,1.1084923790740977,1.1344828335494062,1.0878597391689202,1.1880135562269611,0.028915057793308163,-0.040813716783130505,1.1084923790740977,1.1344828335494062,1.0878597391689202,0.0
u56,band,BAND,DD,0.0,0.0,7,True,7,0.0,13,True,13,0.0,25,True,25,0.0,7,True,7,0.0,13,True,13,0.0,25,True,25,False,False,,False,False,,1.307620324227522,0.09457293836607472,-0.12017469446260742,1.2223092458141904,1.2436751073686663,1.2055900403254471,1.307620324227522,0.09457293836607472,-0.12017469446260742,1.2223092458141904,1.2436751073686663,1.2055900403254471,0.0,1.307620324227522,0.09457293836607472,-0.12017469446260742,1.2223092458141904,1.2436751073686663,1.2055900403254471,1.307620324227522,0.09457293836607472,-0.12017469446260742,1.2223092458141904,1.2436751073686663,1.2055900403254471,0.0
u56,band,BAND,DD,10.0,0.0,7,True,7,0.0,13,True,13,0.0,25,True,25,0.0,7,True,7,0.0,13,True,13,0.0,25,True,25,False,False,,False,False,,1.2628185203330267,0.09109178237589477,-0.12062096884789075,1.1768139373171298,1.1977205581937636,1.1604094943102758,1.2628185203330267,0.09109178237589477,-0.12062096884789075,1.1768139373171298,1.1977205581937636,1.1604094943102758,0.0,1.2628185203330267,0.09109178237589477,-0.12062096884789075,1.1768139373171298,1.1977205581937636,1.1604094943102758,1.2628185203330267,0.09109178237589477,-0.12062096884789075,1.1768139373171298,1.1977205581937636,1.1604094943102758,0.0
u56,band,BAND,DD,25.0,0.0,7,True,7,0.0,13,True,13,0.0,25,True,25,0.0,7,True,7,0.0,13,True,13,0.0,25,True,25,False,False,,False,False,,1.195503635085292,0.08589022991368123,-0.12129018972219507,1.10846296232115,1.128676342665084,1.092534225767869,1.195503635085292,0.08589022991368123,-0.12129018972219507,1.10846296232115,1.128676342665084,1.092534225767869,0.0,1.195503635085292,0.08589022991368123,-0.12129018972219507,1.10846296232115,1.128676342665084,1.092534225767869,1.195503635085292,0.08589022991368123,-0.12129018972219507,1.10846296232115,1.128676342665084,1.092534225767869,0.0
u56,band,BAND,DD,50.0,0.0,7,True,7,0.0,13,True,13,0.0,25,True,25,0.0,7,True,7,0.0,13,True,13,0.0,25,True,25,False,False,,False,False,,1.0830660560608578,0.0772745237245509,-0.12240504933067886,0.9943137450738472,1.0133640113495377,0.9791842038075708,1.0830660560608578,0.0772745237245509,-0.12240504933067886,0.9943137450738472,1.0133640113495377,0.9791842038075708,0.0,1.0830660560608578,0.0772745237245509,-0.12240504933067886,0.9943137450738472,1.0133640113495377,0.9791842038075708,1.0830660560608578,0.0772745237245509,-0.12240504933067886,0.9943137450738472,1.0133640113495377,0.9791842038075708,0.0
u56,band,BAND,CAGR,0.0,,0,True,7,,0,True,13,,0,True,25,,0,True,7,,0,True,13,,0,True,25,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,band,BAND,CAGR,10.0,,0,True,7,,0,True,13,,0,True,25,,0,True,7,,0,True,13,,0,True,25,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,band,BAND,CAGR,25.0,,0,True,7,,0,True,13,,0,True,25,,0,True,7,,0,True,13,,0,True,25,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,band,BAND,CAGR,50.0,,0,True,7,,0,True,13,,0,True,25,,0,True,7,,0,True,13,,0,True,25,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,band,BAND,TURN,0.0,0.03,4,True,7,0.025,8,True,13,0.025,15,True,25,0.03,4,True,7,0.025,8,True,13,0.025,15,True,25,True,False,1.2,True,False,1.2,1.3135874225097135,0.0974246181902867,-0.11871012277393067,1.237827245510157,1.2662332946126755,1.2154468818437596,1.3254465642190103,0.09793391331375445,-0.11953414193065481,1.2363173043915292,1.2495441987740847,1.2275765233950857,0.011859141709296805,1.3135874225097135,0.0974246181902867,-0.11871012277393067,1.237827245510157,1.2662332946126755,1.2154468818437596,1.3254465642190103,0.09793391331375445,-0.11953414193065481,1.2363173043915292,1.2495441987740847,1.2275765233950857,0.011859141709296805
u56,band,BAND,TURN,10.0,0.03,4,True,7,0.025,8,True,13,0.025,15,True,25,0.03,4,True,7,0.025,8,True,13,0.025,15,True,25,True,False,1.2,True,False,1.2,1.2887936243982006,0.09544685326150737,-0.11896569629881126,1.2125056096684295,1.2407269366369307,1.1902264784811838,1.2985146568586707,0.09579044478322607,-0.11983414814175519,1.208906032709826,1.2221518477180604,1.2000758787119064,0.00972103246047018,1.2887936243982006,0.09544685326150737,-0.11896569629881126,1.2125056096684295,1.2407269366369307,1.1902264784811838,1.2985146568586707,0.09579044478322607,-0.11983414814175519,1.208906032709826,1.2221518477180604,1.2000758787119064,0.00972103246047018
u56,band,BAND,TURN,25.0,0.03,4,True,7,0.025,8,True,13,0.025,15,True,25,0.03,4,True,7,0.025,8,True,13,0.025,15,True,25,True,False,1.2,True,False,1.2,1.251562834410649,0.09248667129008226,-0.11934899682871025,1.174482525486451,1.202422691361203,1.15235846578306,1.2580669359413592,0.0925828407192002,-0.12028407666881069,1.1677414582186159,1.1810145020463705,1.1587781588187,0.006504101530710127,1.251562834410649,0.09248667129008226,-0.11934899682871025,1.174482525486451,1.202422691361203,1.15235846578306,1.2580669359413592,0.0925828407192002,-0.12028407666881069,1.1677414582186159,1.1810145020463705,1.1587781588187,0.006504101530710127
u56,band,BAND,TURN,50.0,0.03,4,True,7,0.025,8,True,13,0.025,15,True,25,0.03,4,True,7,0.025,8,True,13,0.025,15,True,25,True,False,1.2,True,False,1.2,1.1894154487917779,0.08757022732083919,-0.11998767169985547,1.11101438586649,1.1384761084761943,1.0891565654417106,1.1905345167077275,0.0872570353913158,-0.12103374211925322,1.099021223814576,1.1123373297850512,1.0898378728829556,0.001119067915949623,1.1894154487917779,0.08757022732083919,-0.11998767169985547,1.11101438586649,1.1384761084761943,1.0891565654417106,1.1905345167077275,0.0872570353913158,-0.12103374211925322,1.099021223814576,1.1123373297850512,1.0898378728829556,0.001119067915949623
u56,volcap,TOP20,DD,0.0,0.3,4,False,6,0.3,7,False,10,0.3,13,False,18,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,False,False,1.0,False,False,1.0,1.2346216586442236,0.12389843793010558,-0.14819586976433996,1.1997221384663181,1.2732279618928444,1.1333590028576817,1.2346216586442236,0.12389843793010558,-0.14819586976433996,1.1997221384663181,1.2732279618928444,1.1333590028576817,0.0,1.2346216586442236,0.12389843793010558,-0.14819586976433996,1.1997221384663181,1.2732279618928444,1.1333590028576817,1.2346216586442236,0.12389843793010558,-0.14819586976433996,1.1997221384663181,1.2732279618928444,1.1333590028576817,0.0
u56,volcap,TOP20,DD,10.0,0.3,4,False,6,0.3,7,False,10,0.3,13,False,18,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,False,False,1.0,False,False,1.0,1.1182622944419764,0.11107553329041853,-0.1536142205422828,1.0875024832169966,1.1656794658350915,1.0166757213289939,1.1182622944419764,0.11107553329041853,-0.1536142205422828,1.0875024832169966,1.1656794658350915,1.0166757213289939,0.0,1.1182622944419764,0.11107553329041853,-0.1536142205422828,1.0875024832169966,1.1656794658350915,1.0166757213289939,1.1182622944419764,0.11107553329041853,-0.1536142205422828,1.0875024832169966,1.1656794658350915,1.0166757213289939,0.0
u56,volcap,TOP20,DD,25.0,0.3,4,False,6,0.3,7,False,10,0.3,13,False,18,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,False,False,1.0,False,False,1.0,0.9431741097330197,0.09210821417417003,-0.1616801739600917,0.9187041346952506,1.0039056500642587,0.8411746520647203,0.9431741097330197,0.09210821417417003,-0.1616801739600917,0.9187041346952506,1.0039056500642587,0.8411746520647203,0.0,0.9431741097330197,0.09210821417417003,-0.1616801739600917,0.9187041346952506,1.0039056500642587,0.8411746520647203,0.9431741097330197,0.09210821417417003,-0.1616801739600917,0.9187041346952506,1.0039056500642587,0.8411746520647203,0.0
u56,volcap,TOP20,DD,50.0,0.3,3,False,6,0.3,6,False,10,0.3,12,False,18,0.3,4,False,6,0.3,8,False,10,0.3,13,False,18,False,False,1.0,False,False,1.0,0.65073321738043,0.06119530266393225,-0.17496081212497916,0.6368733425268536,0.733732711993454,0.5482421989388758,0.65073321738043,0.06119530266393225,-0.17496081212497916,0.6368733425268536,0.733732711993454,0.5482421989388758,0.0,0.65073321738043,0.06119530266393225,-0.17496081212497916,0.6368733425268536,0.733732711993454,0.5482421989388758,0.65073321738043,0.06119530266393225,-0.17496081212497916,0.6368733425268536,0.733732711993454,0.5482421989388758,0.0
u56,volcap,TOP20,CAGR,0.0,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,False,False,1.0,False,False,1.0,1.2346216586442236,0.12389843793010558,-0.14819586976433996,1.1997221384663181,1.2732279618928444,1.1333590028576817,1.2346216586442236,0.12389843793010558,-0.14819586976433996,1.1997221384663181,1.2732279618928444,1.1333590028576817,0.0,1.2346216586442236,0.12389843793010558,-0.14819586976433996,1.1997221384663181,1.2732279618928444,1.1333590028576817,1.2346216586442236,0.12389843793010558,-0.14819586976433996,1.1997221384663181,1.2732279618928444,1.1333590028576817,0.0
u56,volcap,TOP20,CAGR,10.0,0.45,5,True,6,0.375,9,True,10,0.3375,17,True,18,0.45,5,True,6,0.375,9,True,10,0.375,16,True,18,True,False,1.3333333333333333,True,False,1.2,1.2414052875604156,0.15025086471023896,-0.18537559565968864,1.149043098899522,1.1347349756578289,1.1653084808094252,1.1548007153344308,0.1223793096691912,-0.15090049499537173,1.0975914278641747,1.146190946663149,1.0556622545463712,-0.08660457222598472,1.2414052875604156,0.15025086471023896,-0.18537559565968864,1.149043098899522,1.1347349756578289,1.1653084808094252,1.202493325287825,0.1351099483855711,-0.17167972848369462,1.1253759594310475,1.1428213347144682,1.1130145330012344,-0.03891196227259064
u56,volcap,TOP20,CAGR,25.0,0.45,5,True,6,0.45,8,True,10,0.4125,15,True,18,0.6,4,True,6,0.525,7,True,10,0.525,12,True,18,True,False,1.090909090909091,True,False,1.1428571428571428,1.1216280892527368,0.13407716423442362,-0.18652889263284955,1.0224173550813762,0.99857851992231,1.0467558488770072,1.125528608003027,0.13075741998085433,-0.1778239305224496,1.0369038265073387,1.0315885899490815,1.044732430664134,0.0039005187502900718,1.049518655331576,0.13276672566620107,-0.185232346175491,1.0119613399214862,1.0485737815126184,0.9850864371769087,1.0574021512093552,0.13026740709287155,-0.18491986393291904,1.008700763019936,1.044464646061559,0.9818233321029803,0.007883495877779145
u56,volcap,TOP20,CAGR,50.0,1.0,2,True,6,0.9,3,True,10,0.85,5,True,18,,0,True,6,,0,True,10,,0,True,18,True,False,1.1764705882352942,False,True,,0.9045193007031574,0.12150346332178841,-0.21594995493969493,0.8880156854042938,0.9580376874674563,0.8391801059981144,0.8802329651541118,0.11572402108179936,-0.21014935853565075,0.8589117534870214,0.9194869494166408,0.815559310045725,-0.02428633554904569,,,,,,,,,,,,,
u56,volcap,TOP20,TURN,0.0,,0,True,6,,0,True,10,,0,True,18,,0,True,6,,0,True,10,,0,True,18,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,volcap,TOP20,TURN,10.0,,0,True,6,,0,True,10,,0,True,18,,0,True,6,,0,True,10,,0,True,18,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,volcap,TOP20,TURN,25.0,,0,True,6,,0,True,10,,0,True,18,,0,True,6,,0,True,10,,0,True,18,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,volcap,TOP20,TURN,50.0,,0,True,6,,0,True,10,,0,True,18,,0,True,6,,0,True,10,,0,True,18,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,volcap,BAND,DD,0.0,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,False,False,1.0,False,False,1.0,1.1827915215829954,0.05736647656760385,-0.06552112059363924,1.084351245052487,1.1477717839133428,1.0187064985375571,1.1827915215829954,0.05736647656760385,-0.06552112059363924,1.084351245052487,1.1477717839133428,1.0187064985375571,0.0,1.1827915215829954,0.05736647656760385,-0.06552112059363924,1.084351245052487,1.1477717839133428,1.0187064985375571,1.1827915215829954,0.05736647656760385,-0.06552112059363924,1.084351245052487,1.1477717839133428,1.0187064985375571,0.0
u56,volcap,BAND,DD,10.0,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,False,False,1.0,False,False,1.0,1.128777637421677,0.05462179200860717,-0.06638390368511893,1.034412332041964,1.103095019740755,0.963302520891239,1.128777637421677,0.05462179200860717,-0.06638390368511893,1.034412332041964,1.103095019740755,0.963302520891239,0.0,1.128777637421677,0.05462179200860717,-0.06638390368511893,1.034412332041964,1.103095019740755,0.963302520891239,1.128777637421677,0.05462179200860717,-0.06638390368511893,1.034412332041964,1.103095019740755,0.963302520891239,0.0
u56,volcap,BAND,DD,25.0,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,False,False,1.0,False,False,1.0,1.0476176614368284,0.05051773361038414,-0.0676768582436863,0.959391966944629,1.035980226215018,0.8800744267620362,1.0476176614368284,0.05051773361038414,-0.0676768582436863,0.959391966944629,1.035980226215018,0.8800744267620362,0.0,1.0476176614368284,0.05051773361038414,-0.0676768582436863,0.959391966944629,1.035980226215018,0.8800744267620362,1.0476176614368284,0.05051773361038414,-0.0676768582436863,0.959391966944629,1.035980226215018,0.8800744267620362,0.0
u56,volcap,BAND,DD,50.0,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,0.3,6,True,6,0.3,10,True,10,0.3,18,True,18,False,False,1.0,False,False,1.0,0.9120787283339387,0.04371207784148212,-0.06982853226655605,0.8341381068338437,0.9239138943782566,0.7411398137178147,0.9120787283339387,0.04371207784148212,-0.06982853226655605,0.8341381068338437,0.9239138943782566,0.7411398137178147,0.0,0.9120787283339387,0.04371207784148212,-0.06982853226655605,0.8341381068338437,0.9239138943782566,0.7411398137178147,0.9120787283339387,0.04371207784148212,-0.06982853226655605,0.8341381068338437,0.9239138943782566,0.7411398137178147,0.0
u56,volcap,BAND,CAGR,0.0,,0,True,6,,0,True,10,,0,True,18,,0,True,6,,0,True,10,,0,True,18,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,volcap,BAND,CAGR,10.0,,0,True,6,,0,True,10,,0,True,18,,0,True,6,,0,True,10,,0,True,18,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,volcap,BAND,CAGR,25.0,,0,True,6,,0,True,10,,0,True,18,,0,True,6,,0,True,10,,0,True,18,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,volcap,BAND,CAGR,50.0,,0,True,6,,0,True,10,,0,True,18,,0,True,6,,0,True,10,,0,True,18,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,volcap,BAND,TURN,0.0,0.6,4,True,6,0.6,6,True,10,0.5625,11,True,18,0.6,4,True,6,0.6,6,True,10,0.5625,11,True,18,True,False,1.0666666666666667,True,False,1.0666666666666667,1.3114810899797915,0.08953304916885907,-0.1071567914495547,1.1911185001294455,1.1675128658628808,1.2140850605134534,1.3214252112300116,0.08891706816044986,-0.10715679144955459,1.1986817844758026,1.1777303087114976,1.21908081492978,0.00994412125022004,1.3114810899797915,0.08953304916885907,-0.1071567914495547,1.1911185001294455,1.1675128658628808,1.2140850605134534,1.3214252112300116,0.08891706816044986,-0.10715679144955459,1.1986817844758026,1.1777303087114976,1.21908081492978,0.00994412125022004
u56,volcap,BAND,TURN,10.0,0.6,4,True,6,0.6,6,True,10,0.5625,11,True,18,0.6,4,True,6,0.6,6,True,10,0.5625,11,True,18,True,False,1.0666666666666667,True,False,1.0666666666666667,1.2822862131792527,0.08739507686491277,-0.10744436399229362,1.1617587100436355,1.138421897024176,1.1844537330169578,1.291500502617709,0.08675928221378038,-0.10744436399229429,1.1686488293060526,1.1481125932018794,1.1886398203159159,0.009214289438456369,1.2822862131792527,0.08739507686491277,-0.10744436399229362,1.1617587100436355,1.138421897024176,1.1844537330169578,1.291500502617709,0.08675928221378038,-0.10744436399229429,1.1686488293060526,1.1481125932018794,1.1886398203159159,0.009214289438456369
u56,volcap,BAND,TURN,25.0,0.6,4,True,6,0.6,6,True,10,0.5625,11,True,18,0.6,4,True,6,0.6,6,True,10,0.5625,11,True,18,True,False,1.0666666666666667,True,False,1.0666666666666667,1.2384325559736271,0.08419573821531845,-0.10787564841385944,1.1176654281707896,1.0947373610916482,1.1399481591179799,1.2465487824462154,0.08353036819196946,-0.10787564841385977,1.1235425569921371,1.1036344655486152,1.1429166157127106,0.00811622647258825,1.2384325559736271,0.08419573821531845,-0.10787564841385944,1.1176654281707896,1.0947373610916482,1.1399481591179799,1.2465487824462154,0.08353036819196946,-0.10787564841385977,1.1235425569921371,1.1036344655486152,1.1429166157127106,0.00811622647258825
u56,volcap,BAND,TURN,50.0,0.6,4,True,6,0.6,6,True,10,0.5625,11,True,18,0.6,4,True,6,0.6,6,True,10,0.5625,11,True,18,True,False,1.0666666666666667,True,False,1.0666666666666667,1.1651965213345001,0.07888376424852961,-0.10859425741154416,1.0440514561198382,1.0218196261597183,1.0656334747674994,1.1714752094631065,0.07816948705873394,-0.10859425741154438,1.048232839494394,1.029385706923773,1.0665657219585045,0.0062786881286063245,1.1651965213345001,0.07888376424852961,-0.10859425741154416,1.0440514561198382,1.0218196261597183,1.0656334747674994,1.1714752094631065,0.07816948705873394,-0.10859425741154438,1.048232839494394,1.029385706923773,1.0665657219585045,0.0062786881286063245
broad136,n,TOP20,DD,0.0,40.0,2,True,7,40.0,3,True,13,38.0,6,True,25,30.0,3,True,7,25.0,6,True,13,25.0,11,True,25,True,False,1.0526315789473684,True,False,1.2,1.0624222738637363,0.13343361249257657,-0.1975562516055206,1.0858690433714016,1.210303990639779,0.9704411836028162,1.057406187963724,0.13405554524458974,-0.1988660072213404,1.0738562401273353,1.1939452733699538,0.963164687228238,-0.005016085900012346,0.985608645517029,0.13034742557654377,-0.20583595680164601,1.0290073626373586,1.173915965059256,0.8989944950563898,0.9544942557479694,0.13047785259477274,-0.21425888169820362,1.0097081061488833,1.1752110390313841,0.8629507907303431,-0.03111438976905956
broad136,n,TOP20,DD,10.0,40.0,2,True,7,40.0,3,True,13,38.0,6,True,25,30.0,3,True,7,30.0,5,True,13,28.0,10,True,25,True,False,1.0526315789473684,True,False,1.0714285714285714,0.9809451465686023,0.12193225961627663,-0.19830872739778582,1.003247059148076,1.1244078506341613,0.8908208770502108,0.9745855412827419,0.12224135053707719,-0.19962270312376418,0.9892806344796012,1.106118334434151,0.881547029519178,-0.006359605285860437,0.8963985868106278,0.11700092439249077,-0.20763610138802624,0.9383741434950948,1.0795003135925456,0.8116711971004933,0.9248253529542126,0.1227622720941195,-0.2083243849751376,0.9513764085746608,1.084846732656455,0.8323084715554223,0.02842676614358486
broad136,n,TOP20,DD,25.0,40.0,2,True,7,40.0,3,True,13,38.0,6,True,25,30.0,3,True,7,30.0,5,True,13,30.0,9,True,25,True,False,1.0526315789473684,False,False,1.0,0.8585579536132906,0.10489386120898847,-0.19943658612311166,0.8791223355480128,0.9953197044297508,0.7712426196542989,0.8501784240862454,0.10474533162256683,-0.2007568987652476,0.8622120483490711,0.9741123211655219,0.7589657353646876,-0.008379529527045126,0.7624329415891891,0.09726949630517767,-0.2103314173816604,0.8022342512655624,0.9375925329758318,0.6805704849749131,0.7624329415891891,0.09726949630517767,-0.2103314173816604,0.8022342512655624,0.9375925329758318,0.6805704849749131,0.0
