W,step,scope,rung,n_win,match_rate,top_QROLL,bottom_ABS,pair_RvE,pair_EvA,pair_RvA,mean_rho,rho_eq1,n_tie,mean_ABS,mean_QEXP,mean_QROLL
504,21,U56,100.0,188,0.0851063829787234,0.0851063829787234,0.6702127659574468,0.14893617021276595,0.7978723404255319,0.675531914893617,0.18087953515832783,0.0851063829787234,22,0.3077718676122931,0.7340425531914894,0.5011820330969268
504,21,B136,0.0,188,0.19680851063829788,0.6436170212765957,0.2925531914893617,0.7978723404255319,0.30319148936170215,0.851063829787234,0.48295767214474294,0.19680851063829788,44,0.380614657210402,0.41415484633569744,0.6652999408983451
504,21,B136,1.0,188,0.20212765957446807,0.6436170212765957,0.2978723404255319,0.7978723404255319,0.30851063829787234,0.851063829787234,0.48295767214474294,0.20212765957446807,43,0.3776595744680851,0.41356382978723405,0.6614583333333333
504,21,B136,2.0,188,0.19680851063829788,0.648936170212766,0.2925531914893617,0.7978723404255319,0.30319148936170215,0.851063829787234,0.4783016215867621,0.19680851063829788,42,0.37470449172576836,0.41119976359338056,0.6580230496453899
504,21,B136,3.0,188,0.19680851063829788,0.648936170212766,0.2925531914893617,0.7978723404255319,0.30319148936170215,0.8457446808510638,0.4709573989857705,0.19680851063829788,41,0.3755910165484634,0.41134751773049644,0.6549940898345153
504,21,B136,5.0,188,0.20212765957446807,0.6436170212765957,0.2978723404255319,0.7872340425531915,0.30851063829787234,0.8404255319148937,0.46361317638477895,0.20212765957446807,42,0.38209219858156035,0.41947399527186763,0.6530363475177304
504,21,B136,7.5,188,0.19680851063829788,0.6276595744680851,0.30851063829787234,0.776595744680851,0.31382978723404253,0.824468085106383,0.44158050858180414,0.19680851063829788,40,0.37854609929078026,0.41710992907801414,0.6463504728132388
504,21,B136,10.0,188,0.18617021276595744,0.6117021276595744,0.30319148936170215,0.7659574468085106,0.30851063829787234,0.824468085106383,0.4320754053966905,0.18617021276595744,40,0.38017139479905443,0.42449763593380613,0.6449468085106383
504,21,B136,15.0,188,0.20212765957446807,0.6223404255319149,0.3191489361702128,0.7340425531914894,0.3351063829787234,0.8085106382978723,0.40757796642511723,0.20212765957446807,34,0.3776595744680852,0.43971631205673756,0.642361111111111
504,21,B136,20.0,188,0.2074468085106383,0.6117021276595744,0.32978723404255317,0.723404255319149,0.35106382978723405,0.8031914893617021,0.3973221709067026,0.2074468085106383,33,0.377807328605201,0.45094562647754133,0.6363031914893618
504,21,B136,25.0,188,0.2074468085106383,0.5957446808510638,0.3404255319148936,0.7021276595744681,0.35638297872340424,0.8031914893617021,0.3967671556143064,0.2074468085106383,35,0.3723404255319149,0.44799054373522457,0.6230791962174942
504,21,B136,30.0,188,0.20212765957446807,0.5531914893617021,0.32978723404255317,0.6968085106382979,0.35106382978723405,0.7925531914893617,0.3856561871374672,0.20212765957446807,42,0.3636229314420804,0.4435579196217494,0.6090425531914894
504,21,B136,40.0,188,0.20212765957446807,0.5531914893617021,0.35106382978723405,0.6808510638297872,0.3670212765957447,0.8031914893617021,0.39927581299342946,0.20212765957446807,40,0.34323286052009455,0.43011229314420796,0.5793439716312057
504,21,B136,50.0,188,0.20212765957446807,0.5106382978723404,0.35106382978723405,0.6702127659574468,0.3670212765957447,0.7819148936170213,0.3835897384602041,0.20212765957446807,46,0.32180851063829785,0.41932624113475175,0.5517508865248226
504,21,B136,75.0,188,0.21808510638297873,0.4521276595744681,0.3723404255319149,0.6276595744680851,0.39361702127659576,0.7393617021276596,0.36116511432730153,0.21808510638297873,55,0.289450354609929,0.40425531914893614,0.4940528959810875
504,21,B136,100.0,188,0.21808510638297873,0.3829787234042553,0.3776595744680851,0.5957446808510638,0.40425531914893614,0.6914893617021277,0.3087431693989071,0.21808510638297873,64,0.2677304964539007,0.39775413711583923,0.44869237588652483
504,21,SMALL663,0.0,166,0.21084337349397592,0.3674698795180723,0.463855421686747,0.6566265060240963,0.5120481927710844,0.6867469879518072,0.3907892465101802,0.21084337349397592,32,0.3519863768800693,0.4255354752342705,0.5361027443105756
504,21,SMALL663,1.0,166,0.21084337349397592,0.3674698795180723,0.4759036144578313,0.6506024096385542,0.5301204819277109,0.7048192771084337,0.4005697829963782,0.21084337349397592,31,0.34914166469800767,0.4308902275769746,0.5368975903614458
504,21,SMALL663,2.0,166,0.22289156626506024,0.39156626506024095,0.4759036144578313,0.6566265060240963,0.536144578313253,0.7168674698795181,0.4160018817618103,0.22289156626506024,30,0.3456276084731081,0.4330655957161982,0.5350568942436412
504,21,SMALL663,3.0,166,0.22289156626506024,0.3855421686746988,0.4939759036144578,0.6506024096385542,0.5481927710843374,0.7228915662650602,0.4142716530161278,0.22289156626506024,28,0.3434522403338845,0.4339022757697457,0.5320448460508701
504,21,SMALL663,5.0,166,0.21686746987951808,0.3614457831325301,0.4879518072289157,0.6566265060240963,0.536144578313253,0.7228915662650602,0.4232538715139054,0.21686746987951808,33,0.33625679187337587,0.4305555555555556,0.5288236278447123
504,21,SMALL663,7.5,166,0.22289156626506024,0.3493975903614458,0.5180722891566265,0.6506024096385542,0.5542168674698795,0.7349397590361446,0.4385912948267888,0.22289156626506024,32,0.3276832821482006,0.43273092369477917,0.5202894912985274
504,21,SMALL663,10.0,166,0.21686746987951808,0.3493975903614458,0.5180722891566265,0.6506024096385542,0.5481927710843374,0.7590361445783133,0.46986783600073556,0.21686746987951808,36,0.3201531616662729,0.43925702811244977,0.5160642570281124
504,21,SMALL663,15.0,166,0.25301204819277107,0.3614457831325301,0.5843373493975904,0.6144578313253012,0.6144578313253012,0.7831325301204819,0.5091998830664604,0.25301204819277107,33,0.30626427277738405,0.46218206157965197,0.5074464524765729
504,21,SMALL663,20.0,166,0.2469879518072289,0.3192771084337349,0.5963855421686747,0.6024096385542169,0.6385542168674698,0.7831325301204819,0.4997241374054809,0.2469879518072289,35,0.2992361603275849,0.46987951807228917,0.49456157965194114
504,21,SMALL663,25.0,166,0.25903614457831325,0.3132530120481928,0.6024096385542169,0.5843373493975904,0.6686746987951807,0.7710843373493976,0.4884846823380717,0.25903614457831325,36,0.2901803291597764,0.4713855421686747,0.48414491298527446
504,21,SMALL663,30.0,166,0.21686746987951808,0.25903614457831325,0.5903614457831325,0.5180722891566265,0.6867469879518072,0.7710843373493976,0.4762202342364919,0.21686746987951808,41,0.2799728325064965,0.46904283801874164,0.47075803212851414
504,21,SMALL663,40.0,166,0.19879518072289157,0.2289156626506024,0.6204819277108434,0.4759036144578313,0.7048192771084337,0.7710843373493976,0.45755712452954417,0.19879518072289157,38,0.26337703756201275,0.47188755020080325,0.45205823293172687
504,21,SMALL663,50.0,166,0.1686746987951807,0.21084337349397592,0.6265060240963856,0.41566265060240964,0.7168674698795181,0.7891566265060241,0.4463160076392765,0.1686746987951807,37,0.2531498543192377,0.4705488621151272,0.4353664658634538
504,21,SMALL663,75.0,166,0.09036144578313253,0.13253012048192772,0.6024096385542169,0.3072289156626506,0.7409638554216867,0.7951807228915663,0.41355804273862024,0.09036144578313253,38,0.23622923064808254,0.4780789825970549,0.4058734939759036
504,21,SMALL663,100.0,166,0.0963855421686747,0.12048192771084337,0.6686746987951807,0.28313253012048195,0.7469879518072289,0.7771084337349398,0.3682457612525199,0.0963855421686747,27,0.22144460193716045,0.4733935742971888,0.38453815261044183
504,63,POOLED,0.0,63,0.2857142857142857,0.6825396825396826,0.47619047619047616,0.7936507936507936,0.49206349206349204,0.9365079365079365,0.6105412954783771,0.2857142857142857,5,0.40058887071465693,0.4394473838918284,0.6183495002939448
504,63,POOLED,1.0,63,0.25396825396825395,0.6507936507936508,0.4603174603174603,0.7777777777777778,0.47619047619047616,0.9365079365079365,0.6004782066495588,0.25396825396825395,6,0.3973441730255149,0.44121105232216346,0.6168430335097002
504,63,POOLED,2.0,63,0.25396825396825395,0.6507936507936508,0.4603174603174603,0.7777777777777778,0.47619047619047616,0.9523809523809523,0.6142246416302641,0.25396825396825395,6,0.3933533079235387,0.44209288653733103,0.614050558495003
504,63,POOLED,3.0,63,0.2698412698412698,0.6666666666666666,0.47619047619047616,0.7777777777777778,0.49206349206349204,0.9523809523809523,0.6163512225225746,0.2698412698412698,5,0.39025558260359106,0.4422398589065256,0.6104864785420341
504,63,POOLED,5.0,63,0.2698412698412698,0.6666666666666666,0.47619047619047616,0.7777777777777778,0.49206349206349204,0.9523809523809523,0.6163512225225746,0.2698412698412698,5,0.3878194462576015,0.44459141681363906,0.6051219870664315
504,63,POOLED,7.5,63,0.23809523809523808,0.5873015873015873,0.49206349206349204,0.7142857142857143,0.5238095238095238,0.9365079365079365,0.5904151178207403,0.23809523809523808,6,0.38016003136548215,0.4611992945326279,0.6031378600823044
504,63,POOLED,10.0,63,0.23809523809523808,0.6190476190476191,0.5079365079365079,0.6984126984126984,0.5396825396825397,0.9523809523809523,0.5946682796053612,0.23809523809523808,4,0.37596566606000575,0.4735449735449736,0.6018885949441505
504,63,POOLED,15.0,63,0.30158730158730157,0.5714285714285714,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.9206349206349206,0.5751119175804584,0.30158730158730157,2,0.37328080724307133,0.5307172251616694,0.6136647560258672
504,63,POOLED,20.0,63,0.31746031746031744,0.5555555555555556,0.6349206349206349,0.6190476190476191,0.6984126984126984,0.9047619047619048,0.5751119175804584,0.31746031746031744,2,0.36886033060037254,0.546002351557907,0.6083186360964137
504,63,POOLED,25.0,63,0.2857142857142857,0.5079365079365079,0.6190476190476191,0.5714285714285714,0.7142857142857143,0.873015873015873,0.5354293778979187,0.2857142857142857,3,0.36282891733625483,0.5512933568489123,0.5994451793062905
504,63,POOLED,30.0,63,0.31746031746031744,0.5238095238095238,0.6507936507936508,0.5714285714285714,0.746031746031746,0.873015873015873,0.5375559587902291,0.31746031746031744,1,0.35033626595471457,0.5521751910640799,0.5913065843621398
504,63,POOLED,40.0,63,0.2857142857142857,0.47619047619047616,0.6190476190476191,0.5396825396825397,0.746031746031746,0.873015873015873,0.5391127240498056,0.2857142857142857,4,0.3306336492919302,0.5637860082304526,0.5711713697824807
504,63,POOLED,50.0,63,0.25396825396825395,0.4444444444444444,0.6666666666666666,0.47619047619047616,0.7777777777777778,0.873015873015873,0.5058099270441975,0.25396825396825395,1,0.31017078658588093,0.5624632569077012,0.5487948265726045
504,63,POOLED,75.0,63,0.23809523809523808,0.30158730158730157,0.7142857142857143,0.3968253968253968,0.8412698412698413,0.7936507936507936,0.434381355615626,0.23809523809523808,3,0.28143491534476855,0.557172251616696,0.4961603468547914
504,63,POOLED,100.0,63,0.2222222222222222,0.2698412698412698,0.7301587301587301,0.36507936507936506,0.8571428571428571,0.7777777777777778,0.3888888888888889,0.2222222222222222,0,0.2602029541232896,0.5477660199882421,0.45864564961787185
504,63,POOLED_REPRO,0.0,63,0.1746031746031746,0.6666666666666666,0.25396825396825395,0.8095238095238095,0.3492063492063492,0.8253968253968254,0.4597476446847263,0.1746031746031746,9,0.435626102292769,0.44753086419753085,0.6580687830687831
504,63,POOLED_REPRO,1.0,63,0.15873015873015872,0.6507936507936508,0.25396825396825395,0.7936507936507936,0.3492063492063492,0.8253968253968254,0.4518111367482184,0.15873015873015872,9,0.4320987654320988,0.45083774250440917,0.6572420634920635
504,63,POOLED_REPRO,2.0,63,0.1746031746031746,0.6349206349206349,0.2698412698412698,0.7936507936507936,0.36507936507936506,0.8253968253968254,0.4655575717289237,0.1746031746031746,10,0.42813051146384484,0.451278659611993,0.6546516754850088
504,63,POOLED_REPRO,3.0,63,0.19047619047619047,0.6349206349206349,0.2857142857142857,0.7936507936507936,0.38095238095238093,0.8253968253968254,0.47349407966543167,0.19047619047619047,10,0.4243827160493827,0.45260141093474426,0.6513447971781304
504,63,POOLED_REPRO,5.0,63,0.20634920634920634,0.6190476190476191,0.30158730158730157,0.7936507936507936,0.3968253968253968,0.8253968253968254,0.487240514646137,0.20634920634920634,11,0.4250440917107584,0.4583333333333333,0.6461640211640209
504,63,POOLED_REPRO,7.5,63,0.15873015873015872,0.5714285714285714,0.31746031746031744,0.7142857142857143,0.42857142857142855,0.8253968253968254,0.4576210637924158,0.15873015873015872,10,0.41710758377425045,0.47971781305114636,0.6466049382716049
504,63,POOLED_REPRO,10.0,63,0.14285714285714285,0.5714285714285714,0.31746031746031744,0.6984126984126984,0.42857142857142855,0.8253968253968254,0.44387462881171036,0.14285714285714285,9,0.4157848324514991,0.4922839506172841,0.6456128747795413
504,63,POOLED_REPRO,15.0,63,0.15873015873015872,0.4444444444444444,0.3968253968253968,0.6031746031746031,0.5079365079365079,0.7936507936507936,0.4078754352810576,0.15873015873015872,10,0.4182098765432099,0.5599647266313934,0.6591159611992945
504,63,POOLED_REPRO,20.0,63,0.1746031746031746,0.49206349206349204,0.4603174603174603,0.5714285714285714,0.5555555555555556,0.8095238095238095,0.4026353238695942,0.1746031746031746,5,0.41402116402116396,0.5729717813051146,0.6511243386243385
504,63,POOLED_REPRO,25.0,63,0.20634920634920634,0.47619047619047616,0.47619047619047616,0.5714285714285714,0.6031746031746031,0.8095238095238095,0.4280016129386945,0.20634920634920634,5,0.40939153439153436,0.5791446208112875,0.6421406525573191
504,63,POOLED_REPRO,30.0,63,0.2222222222222222,0.47619047619047616,0.5079365079365079,0.5714285714285714,0.6190476190476191,0.8253968253968254,0.4518111367482184,0.2222222222222222,5,0.3957231040564374,0.5776014109347444,0.6318893298059965
504,63,POOLED_REPRO,40.0,63,0.20634920634920634,0.42857142857142855,0.47619047619047616,0.5238095238095238,0.6349206349206349,0.7936507936507936,0.4386476197210747,0.20634920634920634,8,0.3732363315696649,0.5853174603174603,0.6084656084656085
504,63,POOLED_REPRO,50.0,63,0.2698412698412698,0.42857142857142855,0.5714285714285714,0.49206349206349204,0.7301587301587301,0.7777777777777778,0.43706574534440834,0.2698412698412698,5,0.35119047619047616,0.5850970017636685,0.5820105820105819
504,63,POOLED_REPRO,75.0,63,0.2222222222222222,0.31746031746031744,0.6190476190476191,0.3968253968253968,0.7619047619047619,0.7301587301587301,0.3467741935483871,0.2222222222222222,4,0.31856261022927695,0.5745149911816578,0.517691798941799
504,63,POOLED_REPRO,100.0,63,0.1746031746031746,0.19047619047619047,0.6031746031746031,0.3492063492063492,0.7619047619047619,0.6190476190476191,0.21183829993896067,0.1746031746031746,4,0.2947530864197531,0.5619488536155203,0.47238756613756616
504,63,U56,0.0,63,0.14285714285714285,0.49206349206349204,0.30158730158730157,0.746031746031746,0.3492063492063492,0.7777777777777778,0.43544553813919784,0.14285714285714285,13,0.48192239858906527,0.47883597883597884,0.650132275132275
504,63,U56,1.0,63,0.12698412698412698,0.47619047619047616,0.2857142857142857,0.746031746031746,0.3333333333333333,0.7777777777777778,0.4250525119717296,0.12698412698412698,13,0.4766313932980599,0.4854497354497354,0.6515652557319225
504,63,U56,2.0,63,0.12698412698412698,0.4603174603174603,0.2857142857142857,0.746031746031746,0.3333333333333333,0.7777777777777778,0.43105292842721227,0.12698412698412698,14,0.47266313932980597,0.4885361552028219,0.6495811287477954
504,63,U56,3.0,63,0.14285714285714285,0.47619047619047616,0.31746031746031744,0.7301587301587301,0.36507936507936506,0.7936507936507936,0.44964267590615586,0.14285714285714285,13,0.4673721340388006,0.49382716049382713,0.6470458553791886
504,63,U56,5.0,63,0.09523809523809523,0.42857142857142855,0.30158730158730157,0.6984126984126984,0.3492063492063492,0.7936507936507936,0.43105292842721227,0.09523809523809523,14,0.4660493827160494,0.5026455026455026,0.6408730158730159
504,63,U56,7.5,63,0.12698412698412698,0.3968253968253968,0.3492063492063492,0.6666666666666666,0.4126984126984127,0.7936507936507936,0.45344678750564565,0.12698412698412698,15,0.4523809523809524,0.544973544973545,0.6464947089947088
504,63,U56,10.0,63,0.14285714285714285,0.36507936507936506,0.36507936507936506,0.6666666666666666,0.42857142857142855,0.7936507936507936,0.4736443417280862,0.14285714285714285,17,0.4462081128747795,0.5687830687830691,0.6489197530864198
504,63,U56,15.0,63,0.2222222222222222,0.31746031746031744,0.5555555555555556,0.5238095238095238,0.6190476190476191,0.746031746031746,0.4196405936287429,0.2222222222222222,13,0.45326278659611996,0.6869488536155204,0.6701940035273368
504,63,U56,20.0,63,0.2222222222222222,0.2857142857142857,0.5714285714285714,0.5079365079365079,0.6349206349206349,0.746031746031746,0.4174442887727501,0.2222222222222222,13,0.44532627865961194,0.6962081128747796,0.6608245149911817
504,63,U56,25.0,63,0.1746031746031746,0.19047619047619047,0.5238095238095238,0.4126984126984127,0.6984126984126984,0.6984126984126984,0.3840689054143526,0.1746031746031746,17,0.43783068783068785,0.7129629629629631,0.6557539682539684
504,63,U56,30.0,63,0.30158730158730157,0.36507936507936506,0.6507936507936508,0.4603174603174603,0.7777777777777778,0.746031746031746,0.44262295081967207,0.30158730158730157,8,0.4210758377425044,0.7186948853615521,0.6495811287477956
504,63,U56,40.0,63,0.2857142857142857,0.3492063492063492,0.6825396825396826,0.3968253968253968,0.8253968253968254,0.7777777777777778,0.45081967213114754,0.2857142857142857,6,0.3955026455026454,0.7464726631393299,0.6345899470899472
504,63,U56,50.0,63,0.1746031746031746,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.4054434558617848,0.1746031746031746,8,0.3721340388007054,0.7513227513227514,0.6107804232804233
504,63,U56,75.0,63,0.1111111111111111,0.12698412698412698,0.6507936507936508,0.2222222222222222,0.7936507936507936,0.6825396825396826,0.23444997394939104,0.1111111111111111,8,0.341710758377425,0.7438271604938271,0.5397927689594356
504,63,U56,100.0,63,0.07936507936507936,0.07936507936507936,0.6349206349206349,0.15873015873015872,0.7619047619047619,0.6349206349206349,0.13609390602433755,0.07936507936507936,9,0.3170194003527337,0.7248677248677249,0.49261463844797176
504,63,B136,0.0,63,0.19047619047619047,0.6190476190476191,0.2857142857142857,0.8095238095238095,0.30158730158730157,0.8412698412698413,0.4698107335135447,0.19047619047619047,15,0.38932980599647277,0.41622574955908287,0.6660052910052912
504,63,B136,1.0,63,0.19047619047619047,0.6190476190476191,0.2857142857142857,0.8095238095238095,0.30158730158730157,0.8412698412698413,0.4698107335135447,0.19047619047619047,15,0.3875661375661376,0.41622574955908287,0.6629188712522046
504,63,B136,2.0,63,0.19047619047619047,0.6349206349206349,0.2857142857142857,0.8095238095238095,0.30158730158730157,0.8412698412698413,0.4640008064693472,0.19047619047619047,14,0.38359788359788366,0.41402116402116407,0.6597222222222223
504,63,B136,3.0,63,0.19047619047619047,0.6349206349206349,0.2857142857142857,0.8095238095238095,0.30158730158730157,0.8412698412698413,0.4640008064693472,0.19047619047619047,14,0.38139329805996486,0.4113756613756614,0.6556437389770722
504,63,B136,5.0,63,0.19047619047619047,0.6507936507936508,0.2857142857142857,0.8095238095238095,0.30158730158730157,0.8412698412698413,0.4581908794251498,0.19047619047619047,13,0.38403880070546753,0.414021164021164,0.6514550264550265
504,63,B136,7.5,63,0.20634920634920634,0.6190476190476191,0.30158730158730157,0.8095238095238095,0.31746031746031744,0.8095238095238095,0.4423178635521339,0.20634920634920634,14,0.38183421516754856,0.41446208112874783,0.6467151675485008
504,63,B136,10.0,63,0.1746031746031746,0.5873015873015873,0.2698412698412698,0.8095238095238095,0.2857142857142857,0.7936507936507936,0.4084452509137917,0.1746031746031746,14,0.38536155202821876,0.4157848324514991,0.6423059964726632
504,63,B136,15.0,63,0.1746031746031746,0.5873015873015873,0.2857142857142857,0.7619047619047619,0.30158730158730157,0.7936507936507936,0.3788258000600705,0.1746031746031746,12,0.3831569664902999,0.4329805996472663,0.6480379188712522
504,63,B136,20.0,63,0.19047619047619047,0.5714285714285714,0.30158730158730157,0.746031746031746,0.3333333333333333,0.7777777777777778,0.3708892921235625,0.19047619047619047,12,0.38271604938271614,0.4497354497354497,0.6414241622574955
504,63,B136,25.0,63,0.20634920634920634,0.5714285714285714,0.3333333333333333,0.7301587301587301,0.3492063492063492,0.7936507936507936,0.3809523809523809,0.20634920634920634,12,0.38095238095238104,0.44532627865961194,0.6285273368606701
504,63,B136,30.0,63,0.19047619047619047,0.5238095238095238,0.31746031746031744,0.7301587301587301,0.3333333333333333,0.7936507936507936,0.3904456541484653,0.19047619047619047,15,0.3703703703703704,0.4365079365079365,0.6141975308641974
504,63,B136,40.0,63,0.19047619047619047,0.5238095238095238,0.31746031746031744,0.7142857142857143,0.3333333333333333,0.7777777777777778,0.3827750130253044,0.19047619047619047,15,0.3509700176366843,0.4241622574955908,0.5823412698412698
504,63,B136,50.0,63,0.19047619047619047,0.49206349206349204,0.31746031746031744,0.6825396825396826,0.3333333333333333,0.746031746031746,0.3365487968352328,0.19047619047619047,16,0.3302469135802469,0.4188712522045855,0.5532407407407406
504,63,B136,75.0,63,0.2222222222222222,0.4444444444444444,0.36507936507936506,0.6349206349206349,0.38095238095238093,0.7142857142857143,0.3086124934873477,0.2222222222222222,18,0.29541446208112876,0.40520282186948847,0.49559082892416223
504,63,B136,100.0,63,0.2222222222222222,0.38095238095238093,0.36507936507936506,0.5873015873015873,0.3968253968253968,0.6666666666666666,0.27268810813468136,0.2222222222222222,21,0.2724867724867725,0.39902998236331566,0.45216049382716045
504,63,SMALL663,0.0,55,0.18181818181818182,0.34545454545454546,0.4909090909090909,0.6363636363636364,0.5272727272727272,0.7272727272727273,0.3974833632432918,0.18181818181818182,9,0.36039809863339284,0.4393939393939394,0.5477272727272727
504,63,SMALL663,1.0,55,0.2,0.38181818181818183,0.509090909090909,0.6363636363636364,0.5454545454545454,0.7454545454545455,0.4184828928028392,0.2,8,0.35736779560308973,0.437878787878788,0.5445707070707071
504,63,SMALL663,2.0,55,0.21818181818181817,0.4,0.4909090909090909,0.6363636363636364,0.5636363636363636,0.7454545454545455,0.43452040028032884,0.21818181818181817,9,0.3528223410576351,0.43989898989899007,0.540909090909091
504,63,SMALL663,3.0,55,0.21818181818181817,0.38181818181818183,0.4909090909090909,0.6363636363636364,0.5636363636363636,0.7272727272727273,0.4160018817618103,0.21818181818181817,9,0.3513071895424836,0.43737373737373747,0.5363636363636364
504,63,SMALL663,5.0,55,0.23636363636363636,0.4,0.509090909090909,0.6545454545454545,0.5636363636363636,0.7272727272727273,0.4184828928028392,0.23636363636363636,8,0.34171122994652403,0.4323232323232324,0.5301767676767677
504,63,SMALL663,7.5,55,0.23636363636363636,0.36363636363636365,0.5272727272727272,0.6545454545454545,0.5636363636363636,0.7090909090909091,0.3999643742843207,0.23636363636363636,8,0.33565062388591793,0.4313131313131314,0.5184343434343435
504,63,SMALL663,10.0,55,0.21818181818181817,0.34545454545454546,0.509090909090909,0.6545454545454545,0.5454545454545454,0.7454545454545455,0.44807689671678946,0.21818181818181817,11,0.3245395127748069,0.4358585858585859,0.5121212121212121
504,63,SMALL663,15.0,55,0.2545454545454545,0.36363636363636365,0.5636363636363636,0.6181818181818182,0.6,0.7636363636363637,0.5062288116777772,0.2545454545454545,12,0.3114081996434937,0.4545454545454546,0.5037878787878788
504,63,SMALL663,20.0,55,0.2545454545454545,0.34545454545454546,0.6181818181818182,0.6,0.6545454545454545,0.7818181818181819,0.4720745748206865,0.2545454545454545,8,0.30585264408793816,0.4696969696969698,0.4977272727272728
504,63,SMALL663,25.0,55,0.2545454545454545,0.2909090909090909,0.6181818181818182,0.5818181818181818,0.6727272727272727,0.7636363636363637,0.46720277132193877,0.2545454545454545,10,0.29569221628045156,0.46666666666666673,0.4842171717171717
504,63,SMALL663,30.0,55,0.23636363636363636,0.2727272727272727,0.6181818181818182,0.5636363636363636,0.6727272727272727,0.7636363636363637,0.46720277132193877,0.23636363636363636,11,0.2845811051693405,0.4621212121212122,0.4736111111111111
504,63,SMALL663,40.0,55,0.23636363636363636,0.2727272727272727,0.6181818181818182,0.5454545454545454,0.6909090909090909,0.7090909090909091,0.41087411293369663,0.23636363636363636,10,0.2699049316696375,0.4752525252525253,0.4534090909090908
504,63,SMALL663,50.0,55,0.18181818181818182,0.2727272727272727,0.5818181818181818,0.43636363636363634,0.7090909090909091,0.7818181818181819,0.4308391349583024,0.18181818181818182,10,0.2536838978015449,0.4712121212121213,0.43863636363636366
504,63,SMALL663,75.0,55,0.09090909090909091,0.14545454545454545,0.5818181818181818,0.32727272727272727,0.7090909090909091,0.7818181818181819,0.3805127860050092,0.09090909090909091,11,0.23092691622103387,0.4772727272727274,0.40946969696969693
504,63,SMALL663,100.0,55,0.07272727272727272,0.10909090909090909,0.6363636363636364,0.2727272727272727,0.7272727272727273,0.7818181818181819,0.3514568548894944,0.07272727272727272,10,0.2143196672608437,0.4737373737373739,0.38661616161616164
504,126,POOLED,0.0,32,0.25,0.6875,0.4375,0.8125,0.4375,0.9375,0.6010015877365275,0.25,3,0.4222953791055206,0.4288194444444444,0.6116174768518519
504,126,POOLED,1.0,32,0.1875,0.625,0.40625,0.78125,0.40625,0.9375,0.5811898816047911,0.1875,4,0.4191125087351502,0.43287037037037035,0.611400462962963
504,126,POOLED,2.0,32,0.1875,0.65625,0.40625,0.78125,0.40625,0.96875,0.5968148816047911,0.1875,3,0.41650834206848353,0.4314236111111111,0.6089409722222223
504,126,POOLED,3.0,32,0.1875,0.65625,0.40625,0.78125,0.40625,0.96875,0.5968148816047911,0.1875,3,0.4130361198462613,0.4302662037037037,0.6055410879629629
504,126,POOLED,5.0,32,0.1875,0.65625,0.40625,0.78125,0.40625,0.96875,0.5968148816047911,0.1875,3,0.4063591893780573,0.4320023148148148,0.5988136574074074
504,126,POOLED,7.5,32,0.15625,0.53125,0.4375,0.71875,0.4375,0.9375,0.5613781754730549,0.15625,4,0.39549757599580715,0.45428240740740744,0.6006221064814815
504,126,POOLED,10.0,32,0.1875,0.625,0.46875,0.71875,0.46875,0.96875,0.5853765877365275,0.1875,2,0.3930380852550664,0.4664351851851852,0.5991753472222221
504,126,POOLED,15.0,32,0.3125,0.625,0.625,0.65625,0.625,0.9375,0.578125,0.3125,0,0.39070143256464007,0.5376157407407407,0.6218894675925926
504,126,POOLED,20.0,32,0.28125,0.53125,0.59375,0.625,0.65625,0.90625,0.5697515877365275,0.28125,2,0.3912801362683438,0.5543981481481481,0.6169704861111112
504,126,POOLED,25.0,32,0.28125,0.53125,0.625,0.59375,0.6875,0.90625,0.5583132938682638,0.28125,1,0.38200995807127885,0.548900462962963,0.6042390046296295
504,126,POOLED,30.0,32,0.34375,0.53125,0.6875,0.59375,0.75,0.90625,0.5895632938682638,0.34375,1,0.36956782844164915,0.5546875,0.6012731481481481
504,126,POOLED,40.0,32,0.28125,0.46875,0.625,0.53125,0.75,0.90625,0.5811898816047911,0.28125,3,0.3490074685534591,0.5749421296296297,0.5857204861111112
504,126,POOLED,50.0,32,0.21875,0.40625,0.6875,0.4375,0.78125,0.90625,0.5270632938682638,0.21875,1,0.32728424178895876,0.5766782407407408,0.5641999421296295
504,126,POOLED,75.0,32,0.1875,0.28125,0.75,0.34375,0.84375,0.84375,0.453125,0.1875,1,0.29819892120894476,0.5659722222222223,0.5078125
504,126,POOLED,100.0,32,0.1875,0.25,0.71875,0.34375,0.84375,0.78125,0.375,0.1875,0,0.2752063679245283,0.5535300925925927,0.46744791666666674
504,126,POOLED_REPRO,0.0,32,0.15625,0.65625,0.25,0.8125,0.34375,0.8125,0.42912658773652745,0.15625,3,0.45703125,0.4453125,0.6522352430555556
504,126,POOLED_REPRO,1.0,32,0.125,0.625,0.25,0.78125,0.34375,0.8125,0.41350158773652745,0.125,3,0.4535590277777778,0.4518229166666667,0.6532118055555556
504,126,POOLED_REPRO,2.0,32,0.125,0.625,0.25,0.78125,0.34375,0.8125,0.41350158773652745,0.125,3,0.4500868055555555,0.4500868055555556,0.6510416666666666
504,126,POOLED_REPRO,3.0,32,0.125,0.625,0.25,0.78125,0.34375,0.8125,0.41350158773652745,0.125,3,0.4457465277777778,0.44921875,0.6477864583333333
