artefact,stat,cell,lam_low,lam_mid,lam_high,v_low,v_mid,v_high,spread,stable,n_read
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=20|EWall Sharpe|OOF|50|20,0.5,0.5,512.0,3.196497535076677,3.196497535076677,3.196497535076677,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=20|premium|IS|50|5,0.5,0.5,512.0,-0.0404844789704616,-0.0404844789704616,-0.0404844789704616,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=20|premium|IS|50|20,0.5,0.5,512.0,-1.5002348781945891,-1.5002348781945891,-1.5002348781945891,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=20|premium|OOF|50|5,0.5,0.5,512.0,-0.0404844789704616,-0.0404844789704616,-0.0404844789704616,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=20|premium|OOF|50|20,0.5,0.5,512.0,-1.5002348781945891,-1.5002348781945891,-1.5002348781945891,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|CAND Sharpe|IS|50|5,0.5,0.5,512.0,1.5088079559664216,1.5088079559664216,1.5088079559664216,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|CAND Sharpe|IS|50|20,0.5,0.5,512.0,4.006552018430061,4.006552018430061,4.006552018430061,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|CAND Sharpe|OOF|50|5,0.5,0.5,512.0,1.5088079559664216,1.5088079559664216,1.5088079559664216,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|CAND Sharpe|OOF|50|20,0.5,0.5,512.0,4.006552018430061,4.006552018430061,4.006552018430061,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|EWall Sharpe|IS|50|5,0.5,0.5,512.0,3.29581362288868,3.29581362288868,3.29581362288868,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|EWall Sharpe|IS|50|20,0.5,0.5,512.0,3.29581362288868,3.29581362288868,3.29581362288868,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|EWall Sharpe|OOF|50|5,0.5,0.5,512.0,3.29581362288868,3.29581362288868,3.29581362288868,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|EWall Sharpe|OOF|50|20,0.5,0.5,512.0,3.29581362288868,3.29581362288868,3.29581362288868,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|premium|IS|50|5,0.5,0.5,512.0,-0.9527821554290434,-0.9527821554290434,-0.9527821554290434,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|premium|IS|50|20,0.5,0.5,512.0,0.1974128877183964,0.1974128877183964,0.1974128877183964,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|premium|OOF|50|5,0.5,0.5,512.0,-0.9527821554290434,-0.9527821554290434,-0.9527821554290434,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=40|premium|OOF|50|20,0.5,0.5,512.0,0.1974128877183964,0.1974128877183964,0.1974128877183964,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|CAND Sharpe|IS|50|5,0.5,0.5,512.0,2.239762084898867,2.239762084898867,2.239762084898867,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|CAND Sharpe|IS|50|20,0.5,0.5,512.0,4.423892481794109,4.423892481794109,4.423892481794109,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|CAND Sharpe|OOF|50|5,0.5,0.5,512.0,2.239762084898867,2.239762084898867,2.239762084898867,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|CAND Sharpe|OOF|50|20,0.5,0.5,512.0,4.423892481794109,4.423892481794109,4.423892481794109,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|EWall Sharpe|IS|50|5,0.5,0.5,512.0,4.278511305714643,4.278511305714643,4.278511305714643,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|EWall Sharpe|IS|50|20,0.5,0.5,512.0,4.278511305714643,4.278511305714643,4.278511305714643,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|EWall Sharpe|OOF|50|5,0.5,0.5,512.0,4.278511305714643,4.278511305714643,4.278511305714643,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|EWall Sharpe|OOF|50|20,0.5,0.5,512.0,4.278511305714643,4.278511305714643,4.278511305714643,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|premium|IS|50|5,0.5,0.5,512.0,0.2641418887699996,0.2641418887699996,0.2641418887699996,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|premium|IS|50|20,0.5,0.5,512.0,1.0773095183276378,1.0773095183276378,1.0773095183276378,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|premium|OOF|50|5,0.5,0.5,512.0,0.2641418887699996,0.2641418887699996,0.2641418887699996,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,k=80|premium|OOF|50|20,0.5,0.5,512.0,1.0773095183276378,1.0773095183276378,1.0773095183276378,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|CAND Sharpe|IS|150|5,0.5,0.5,512.0,4.374028387481545,4.374028387481545,4.374028387481545,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|CAND Sharpe|IS|150|20,0.5,0.5,512.0,5.869584218692716,5.869584218692716,5.869584218692716,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|CAND Sharpe|OOF|150|5,0.5,0.5,512.0,4.374028387481545,4.374028387481545,4.374028387481545,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|CAND Sharpe|OOF|150|20,0.5,0.5,512.0,5.869584218692716,5.869584218692716,5.869584218692716,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|EWall Sharpe|IS|150|5,0.5,0.5,512.0,6.30493614309125,6.30493614309125,6.30493614309125,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|EWall Sharpe|IS|150|20,0.5,0.5,512.0,6.30493614309125,6.30493614309125,6.30493614309125,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|EWall Sharpe|OOF|150|5,0.5,0.5,512.0,6.30493614309125,6.30493614309125,6.30493614309125,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|EWall Sharpe|OOF|150|20,0.5,0.5,512.0,6.30493614309125,6.30493614309125,6.30493614309125,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|premium|IS|150|5,0.5,0.5,512.0,-0.7322465417222265,-0.7322465417222265,-0.7322465417222265,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|premium|IS|150|20,0.5,0.5,512.0,-2.1133509678389504,-2.1133509678389504,-2.1133509678389504,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|premium|OOF|150|5,0.5,0.5,512.0,-0.7322465417222265,-0.7322465417222265,-0.7322465417222265,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,t_sd_given_W,pooled|premium|OOF|150|20,0.5,0.5,512.0,-2.1133509678389504,-2.1133509678389504,-2.1133509678389504,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|CAND Sharpe|IS|50|5,0.5,0.5,512.0,0.5145192021120597,0.5145192021120597,0.5145192021120597,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|CAND Sharpe|IS|50|20,0.5,0.5,512.0,0.5033175670149503,0.5033175670149503,0.5033175670149503,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|CAND Sharpe|OOF|50|5,0.5,0.5,512.0,0.5145192021120597,0.5145192021120597,0.5145192021120597,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|CAND Sharpe|OOF|50|20,0.5,0.5,512.0,0.5033175670149503,0.5033175670149503,0.5033175670149503,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|EWall Sharpe|IS|50|5,0.5,0.5,512.0,0.5328803555034548,0.5328803555034548,0.5328803555034548,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|EWall Sharpe|IS|50|20,0.5,0.5,512.0,0.5328803555034548,0.5328803555034548,0.5328803555034548,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|EWall Sharpe|OOF|50|5,0.5,0.5,512.0,0.5328803555034548,0.5328803555034548,0.5328803555034548,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|EWall Sharpe|OOF|50|20,0.5,0.5,512.0,0.5328803555034548,0.5328803555034548,0.5328803555034548,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|premium|IS|50|5,0.5,0.5,512.0,0.0251136301237543,0.0251136301237543,0.0251136301237543,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|premium|IS|50|20,0.5,0.5,512.0,0.5888522983125818,0.5888522983125818,0.5888522983125818,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|premium|OOF|50|5,0.5,0.5,512.0,0.0251136301237543,0.0251136301237543,0.0251136301237543,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=20|premium|OOF|50|20,0.5,0.5,512.0,0.5888522983125818,0.5888522983125818,0.5888522983125818,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|CAND Sharpe|IS|50|5,0.5,0.5,512.0,0.5139897417589508,0.5139897417589508,0.5139897417589508,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|CAND Sharpe|IS|50|20,0.5,0.5,512.0,0.8673659717064207,0.8673659717064207,0.8673659717064207,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|CAND Sharpe|OOF|50|5,0.5,0.5,512.0,0.5139897417589508,0.5139897417589508,0.5139897417589508,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|CAND Sharpe|OOF|50|20,0.5,0.5,512.0,0.8673659717064207,0.8673659717064207,0.8673659717064207,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|EWall Sharpe|IS|50|5,0.5,0.5,512.0,0.7279003392525005,0.7279003392525005,0.7279003392525005,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|EWall Sharpe|IS|50|20,0.5,0.5,512.0,0.7279003392525005,0.7279003392525005,0.7279003392525005,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|EWall Sharpe|OOF|50|5,0.5,0.5,512.0,0.7279003392525005,0.7279003392525005,0.7279003392525005,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|EWall Sharpe|OOF|50|20,0.5,0.5,512.0,0.7279003392525005,0.7279003392525005,0.7279003392525005,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|premium|IS|50|5,0.5,0.5,512.0,1.2496901069860191,1.2496901069860191,1.2496901069860191,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|premium|IS|50|20,0.5,0.5,512.0,0.1307027908161374,0.1307027908161374,0.1307027908161374,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|premium|OOF|50|5,0.5,0.5,512.0,1.2496901069860191,1.2496901069860191,1.2496901069860191,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=40|premium|OOF|50|20,0.5,0.5,512.0,0.1307027908161374,0.1307027908161374,0.1307027908161374,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|CAND Sharpe|IS|50|5,0.5,0.5,512.0,0.3661197075880746,0.3661197075880746,0.3661197075880746,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|CAND Sharpe|IS|50|20,0.5,0.5,512.0,0.7234523364678254,0.7234523364678254,0.7234523364678254,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|CAND Sharpe|OOF|50|5,0.5,0.5,512.0,0.3661197075880746,0.3661197075880746,0.3661197075880746,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|CAND Sharpe|OOF|50|20,0.5,0.5,512.0,0.7234523364678254,0.7234523364678254,0.7234523364678254,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|EWall Sharpe|IS|50|5,0.5,0.5,512.0,0.6579089117891314,0.6579089117891314,0.6579089117891314,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|EWall Sharpe|IS|50|20,0.5,0.5,512.0,0.6579089117891314,0.6579089117891314,0.6579089117891314,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|EWall Sharpe|OOF|50|5,0.5,0.5,512.0,0.6579089117891314,0.6579089117891314,0.6579089117891314,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|EWall Sharpe|OOF|50|20,0.5,0.5,512.0,0.6579089117891314,0.6579089117891314,0.6579089117891314,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|premium|IS|50|5,0.5,0.5,512.0,0.0302903926042514,0.0302903926042514,0.0302903926042514,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|premium|IS|50|20,0.5,0.5,512.0,1.4424725709925748,1.4424725709925748,1.4424725709925748,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|premium|OOF|50|5,0.5,0.5,512.0,0.0302903926042514,0.0302903926042514,0.0302903926042514,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,k=80|premium|OOF|50|20,0.5,0.5,512.0,1.4424725709925748,1.4424725709925748,1.4424725709925748,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|CAND Sharpe|IS|150|5,0.5,0.5,512.0,0.5193388593964798,0.5193388593964798,0.5193388593964798,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|CAND Sharpe|IS|150|20,0.5,0.5,512.0,0.6200095174321401,0.6200095174321401,0.6200095174321401,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|CAND Sharpe|OOF|150|5,0.5,0.5,512.0,0.5193388593964798,0.5193388593964798,0.5193388593964798,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|CAND Sharpe|OOF|150|20,0.5,0.5,512.0,0.6200095174321401,0.6200095174321401,0.6200095174321401,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|EWall Sharpe|IS|150|5,0.5,0.5,512.0,0.6193885319473579,0.6193885319473579,0.6193885319473579,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|EWall Sharpe|IS|150|20,0.5,0.5,512.0,0.6193885319473579,0.6193885319473579,0.6193885319473579,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|EWall Sharpe|OOF|150|5,0.5,0.5,512.0,0.6193885319473579,0.6193885319473579,0.6193885319473579,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|EWall Sharpe|OOF|150|20,0.5,0.5,512.0,0.6193885319473579,0.6193885319473579,0.6193885319473579,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|premium|IS|150|5,0.5,0.5,512.0,1.4066142787593494,1.4066142787593494,1.4066142787593494,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|premium|IS|150|20,0.5,0.5,512.0,0.475279262032771,0.475279262032771,0.475279262032771,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|premium|OOF|150|5,0.5,0.5,512.0,1.4066142787593494,1.4066142787593494,1.4066142787593494,0.0,True,2
2026-09-09_name-level-fixed-effects_B.regressions.csv,kill_W,pooled|premium|OOF|150|20,0.5,0.5,512.0,0.475279262032771,0.475279262032771,0.475279262032771,0.0,True,2
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|1|IS|50|5|136,0.0,0.5,512.0,,0.0023957723123691,0.0285308477261013,0.0261350754137322,True,2
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|1|IS|50|20|136,0.0,0.5,512.0,,0.0276434814426634,0.104146246888202,0.07650276544553859,True,2
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|2|OOF2|50|5|136,0.0,0.5,512.0,0.3128918291981129,0.3127913439554959,0.3752034962738396,0.06241215231834368,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|2|OOF2|50|20|136,0.0,0.5,512.0,0.2823196775109738,0.2814073844948688,0.3591748356119729,0.07776745111710409,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|5|OOF5|50|5|136,0.0,0.5,512.0,0.3724991898165107,0.3475312561758236,0.3621079628752726,0.024967933640687112,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|5|OOF5|50|20|136,0.0,0.5,512.0,0.3512299249668567,0.3632553633576314,0.346165668694803,0.017089694662828447,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|10|OOF10|50|5|136,0.0,0.5,512.0,0.38100016496355,0.3509042205124757,0.3407238354463348,0.040276329517215215,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|10|OOF10|50|20|136,0.0,0.5,512.0,0.3563556300834002,0.3692374848659665,0.3572544127999659,0.012881854782566315,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|25|OOF25|50|5|136,0.0,0.5,512.0,0.3684012267465338,0.3361970917603226,0.3631535333106631,0.03220413498621122,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|25|OOF25|50|20|136,0.0,0.5,512.0,0.3572681755981977,0.3576198261894075,0.3522422784938512,0.005377547695556317,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|50|OOF50|50|5|136,0.0,0.5,512.0,0.3713878807656005,0.3321145319539487,0.3902132938859633,0.05809876193201463,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|CAND Sharpe|50|OOF50|50|20|136,0.0,0.5,512.0,0.3603213502919992,0.3595547534992027,0.3523890335800254,0.007932316711973808,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|1|IS|50|5|136,0.0,0.5,512.0,,0.0132473947765207,0.0600376692735878,0.0467902744970671,True,2
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|1|IS|50|20|136,0.0,0.5,512.0,,0.0132473947765207,0.0600376692735878,0.0467902744970671,True,2
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|2|OOF2|50|5|136,0.0,0.5,512.0,0.2098799284501011,0.2092160028522271,0.3423364565340689,0.1331204536818418,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|2|OOF2|50|20|136,0.0,0.5,512.0,0.2098799284501011,0.2092160028522271,0.3423364565340689,0.1331204536818418,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|5|OOF5|50|5|136,0.0,0.5,512.0,0.3299671232477941,0.3390390860758845,0.3278885108841006,0.011150575191783918,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|5|OOF5|50|20|136,0.0,0.5,512.0,0.3299671232477941,0.3390390860758845,0.3278885108841006,0.011150575191783918,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|10|OOF10|50|5|136,0.0,0.5,512.0,0.3323487864362125,0.321439297216311,0.3356002816443052,0.014160984427994239,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|10|OOF10|50|20|136,0.0,0.5,512.0,0.3323487864362125,0.321439297216311,0.3356002816443052,0.014160984427994239,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|25|OOF25|50|5|136,0.0,0.5,512.0,0.3331084504974985,0.3094606309074552,0.3382203887259644,0.028759757818509202,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|25|OOF25|50|20|136,0.0,0.5,512.0,0.3331084504974985,0.3094606309074552,0.3382203887259644,0.028759757818509202,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|50|OOF50|50|5|136,0.0,0.5,512.0,0.336898476100788,0.2994485367410095,0.3366441963934943,0.03744993935977847,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|EWall Sharpe|50|OOF50|50|20|136,0.0,0.5,512.0,0.336898476100788,0.2994485367410095,0.3366441963934943,0.03744993935977847,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|1|IS|50|5|136,0.0,0.5,512.0,,1.8176903634228567e-05,0.0231410479187773,0.02312287101514307,True,2
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|1|IS|50|20|136,0.0,0.5,512.0,,0.0373518664207398,0.0165037882561076,0.020848078164632203,True,2
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|2|OOF2|50|5|136,0.0,0.5,512.0,0.0014354170185591,0.0014181047475381,0.0012023840472105,0.00023303297134860007,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|2|OOF2|50|20|136,0.0,0.5,512.0,0.0254490049985284,0.025086313937322,0.0808911447415437,0.0558048308042217,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|5|OOF5|50|5|136,0.0,0.5,512.0,0.0011179713562773,0.0011939870955066,0.002452793086321,0.0013348217300437,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|5|OOF5|50|20|136,0.0,0.5,512.0,0.0750081210207005,0.0665241476824675,0.0770015430331159,0.0104773953506484,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|10|OOF10|50|5|136,0.0,0.5,512.0,0.0023313830715247,0.0014190293835703,0.0059984959821339,0.0045794665985636,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|10|OOF10|50|20|136,0.0,0.5,512.0,0.0694410312572583,0.0429867256824288,0.0804556511943582,0.0374689255119294,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|25|OOF25|50|5|136,0.0,0.5,512.0,0.0003894412204016,0.0013733806556218,1.5383686946260433e-05,0.0013579969686755395,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|25|OOF25|50|20|136,0.0,0.5,512.0,0.0771972099801168,0.0439252724648376,0.0959799088506514,0.0520546363858138,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|50|OOF50|50|5|136,0.0,0.5,512.0,0.0005048370686739,0.0014105345789208,0.0048610945989283,0.0043562575302544,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=20|premium|50|OOF50|50|20|136,0.0,0.5,512.0,0.0780041504088457,0.0389635493635684,0.1422318591246856,0.10326830976111721,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=40|CAND Sharpe|1|IS|50|5|136,0.0,0.5,512.0,,0.0014198679008965,0.009760828769435,0.0083409608685385,True,2
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=40|CAND Sharpe|1|IS|50|20|136,0.0,0.5,512.0,,0.005007338702193,0.0370117914262718,0.0320044527240788,True,2
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=40|CAND Sharpe|2|OOF2|50|5|136,0.0,0.5,512.0,0.0853082675203769,0.1299227023628138,0.1243795631486684,0.044614434842436906,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=40|CAND Sharpe|2|OOF2|50|20|136,0.0,0.5,512.0,0.2890846336542372,0.3483116973952208,0.2445540707382534,0.10375762665696739,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,pR2_sd_given_F,k=40|CAND Sharpe|5|OOF5|50|5|136,0.0,0.5,512.0,0.0823708481008962,0.0587744760335107,0.1063633277534418,0.0475888517199311,True,3
