uni,book,band,g,cost,gross_mean,gross_mean_IS,invested,TO,pass4a,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b
u56,ew-all,2.0,0.55,10.0,0.5502913237919937,0.550235163948226,1.0,4.304399754277746,True,0.08019241316374726,1.1040909421842104,-0.11210357601426968,1.1035647045095598,1.1068857509365984,0.07113583432353132,1.005969914199897,-0.07406129666848449,0.8781729126805042,1.1553341713103282,0.08772396795128956,1.1823387775445475,-0.1121035760142699,0.14694467190586835,0.2728698132941564,0.3003280103622633,0.09019983568611989,-0.02640390174221896,False
u56,ew-all,2.0,0.55,25.0,0.5502913237919937,0.550235163948226,1.0,4.304399754277746,True,0.07323936785348706,1.0141713983267922,-0.11814167008307419,1.0152476778344537,1.0153091161726262,0.06434285547771057,0.9154746982984775,-0.07923379792758134,0.7825531002290474,1.0700884303045668,0.08063716407571264,1.092888058131803,-0.11814167008307386,0.05862764523076225,0.18129317853018423,0.2108772909495188,0.08416174161731538,-0.03335694705247916,False
u56,ew-all,2.0,0.65,10.0,0.6502649134858334,0.6502134172220905,1.0,5.065720401806352,True,0.09486749088156743,1.1041705161146977,-0.13157199763012295,1.1037668228494522,1.1068669326227363,0.0840503292689112,1.0061766366864369,-0.08734197993463566,0.8780182868485942,1.155911936127123,0.10387556369704298,1.182303894189556,-0.13157199763012328,0.14714679024576072,0.2728509949802943,0.30029312700727184,0.07073141407026662,-0.011728824024398787,False
u56,ew-all,2.0,0.65,25.0,0.6502649134858334,0.6502134172220905,1.0,5.065720401806352,True,0.08657788988694515,1.014651860498227,-0.13852906033556023,1.015839336666114,1.0157015271366303,0.07596465426438748,0.9160853316355781,-0.09334256743224933,0.7828265764895375,1.0710464213015805,0.09541522728783791,1.0932513770192127,-0.13852906033556,0.059219304062422595,0.18168558949418834,0.2112406098369285,0.06377435136482934,-0.02001842501902107,False
u56,ew-all,2.0,0.75,10.0,0.7502159681487001,0.7501736320074937,1.0,5.821551633121402,False,0.10955892739713957,1.1042353929234954,-0.15075971024156298,1.1039555814394928,1.106832809156801,0.09694694531160697,1.006370715431105,-0.10056010642937319,0.8778494474943687,1.1564787139502635,0.12007605973311031,1.1822521350954391,-0.15075971024156265,0.14733554883580136,0.27281687151435896,0.3002413679131549,0.051543701458826585,0.0029626124911733553,True
u56,ew-all,2.0,0.75,25.0,0.7502159681487001,0.7501736320074937,1.0,5.821551633121402,False,0.09990969903513136,1.0151022295976462,-0.15858464896361002,1.016399932362639,1.0160652522383906,0.0875501148295239,0.9166660746317927,-0.10735622960639135,0.7830682069431416,1.0719765606072122,0.11021512281631973,1.0935838897049313,-0.15858464896361024,0.059779899758947486,0.18204931459594864,0.21157312252264704,0.04371876273677955,-0.0066866158708348555,False
u56,ew-all,2.0,0.85,10.0,0.8501452467726444,0.8501165319220148,1.0,6.572241248662463,False,0.12426143588070615,1.10428623949735,-0.16966721042607735,1.1041317734710674,1.1067839793215462,0.10982076850413636,1.0065526940685112,-0.11371328336449293,0.8776666186615842,1.1570354200403548,0.13631995551518927,1.1821842319135176,-0.16966721042607757,0.14751174086737595,0.2727680416791042,0.3001734647312334,0.032636201274312215,0.017665120974739934,True
u56,ew-all,2.0,0.85,25.0,0.8501452467726444,0.8501165319220148,1.0,6.572241248662463,False,0.11322929416952277,1.0155242679777796,-0.1783105389412093,1.0169314629382014,1.0164019038867385,0.09909408088520744,0.9172183001841058,-0.121272835252487,0.7832785859776693,1.0728811380094467,0.12503114342658495,1.0938876085422746,-0.17831053894120907,0.06031143033450992,0.18238596624429648,0.2118768413599904,0.023992872759180273,0.006632979263556549,True
u56,ew-all,2.0,1.0,10.0,1.0,1.0,1.0,7.68984257959702,False,0.14632358527782308,1.1043337074107515,-0.1975042390752032,1.1043674330517557,1.1066830702328827,0.12907691838433544,1.0067975147641088,-0.13331678431223293,0.8773602609969151,1.1578464222235705,0.1607545740249927,1.1820519164439367,-0.19750423907520387,0.14774740044806423,0.27266713259044073,0.3000411492616525,0.004799172625186365,0.03972727037185686,True
u56,ew-all,2.0,1.0,25.0,1.0,1.0,1.0,7.68984257959702,False,0.13317218589909596,1.0160981688111268,-0.20728558159081956,1.0176616626741632,1.0168560987008277,0.11631851460771636,0.9179795789967518,-0.141963175197663,0.7835208639069475,1.074177279998767,0.14727209054574986,1.0942890947371047,-0.20728558159082022,0.06104163007047181,0.18284016105838574,0.21227832755482046,-0.004982169890429988,0.026575870993129747,False
u56,ew-all,3.0,0.55,10.0,0.5502987084701468,0.5502361225884963,1.0,3.586469911807729,True,0.08234133696811607,1.13475650043096,-0.11204365756427515,1.1123183808211332,1.1580512301891843,0.0707463233042025,1.0114721617986422,-0.07601348036702726,0.8577345930571427,1.198732755704996,0.09200458958437796,1.2319516676403697,-0.11204365756427548,0.15569834821744177,0.32403529254674235,0.34994090045808546,0.09025975413611442,-0.024254977937850142,False
u56,ew-all,3.0,0.55,25.0,0.5502987084701468,0.5502361225884963,1.0,3.586469911807729,True,0.0765335281948829,1.0596145522637872,-0.11267811301884123,1.0374820578616384,1.0824024172654687,0.06503312882956602,0.9344833385006721,-0.08087182043249197,0.773891212053876,1.1290942097998131,0.08611766353512529,1.1582532658850455,-0.11267811301884123,0.08086202525794695,0.24838647962302673,0.2762424987027613,0.08962529868154834,-0.03006278671108331,False
u56,ew-all,3.0,0.65,10.0,0.6502717129866326,0.6502143632800685,1.0,4.219911936828469,True,0.09744543025709351,1.1348089970607786,-0.13180600372741835,1.1125223915634825,1.1579806259529388,0.08359573158464628,1.0116746901134024,-0.0896189123774479,0.8575439792796797,1.1993542407436841,0.10900806762672288,1.231867222096627,-0.13180600372741802,0.1559023589597911,0.32396468831049685,0.3498564549143427,0.07049740797297122,-0.009150884648872704,False
u56,ew-all,3.0,0.65,25.0,0.6502717129866326,0.6502143632800685,1.0,4.219911936828469,True,0.09051952880315817,1.0600177690810206,-0.13253602633896233,1.0380130735690487,1.082703523116515,0.07679410375144524,0.9350167812470327,-0.09525867458406623,0.7740572664291703,1.130022102599424,0.10197805646319269,1.1585343717835417,-0.13253602633896222,0.08139304096535727,0.248687585474073,0.27652360460125747,0.06976738536142724,-0.01607678610280805,False
u56,ew-all,3.0,0.75,10.0,0.7502215815329506,0.7501744652895164,1.0,4.8491012589916584,False,0.11257738955016827,1.1348420086349607,-0.15137851362118515,1.1127092704717285,1.1578890093061294,0.09642894554647441,1.0118604744912758,-0.10315245718391275,0.8573349872815317,1.1999608671476878,0.1260828118473365,1.2317604010603875,-0.15137851362118504,0.15608923786803708,0.3238730716636874,0.3497496338781033,0.05092489807920442,0.005981074644202056,True
u56,ew-all,3.0,0.75,25.0,0.7502215815329506,0.7501744652895164,1.0,4.8491012589916584,True,0.10451259394014634,1.0603796617635768,-0.15219851332127932,1.0385032338857678,1.0829633381252193,0.08852197717355459,0.9355096982281085,-0.1095438545675913,0.7741809778654859,1.1309113961338275,0.11788556369379033,1.1587727381964559,-0.1521985133212792,0.08188320128207638,0.2489474004827773,0.27676197101417166,0.05010489837911025,-0.0020837209658198796,False
u56,ew-all,3.0,0.85,10.0,0.850149070172648,0.8501171350406544,1.0,5.47469228318988,False,0.12773162463811816,1.1348548687583235,-0.17076012779438854,1.112878298374346,1.1577757924876304,0.10924090922620033,1.0120290572241686,-0.11661199694799351,0.8571089241082686,1.2005500689562842,0.1432229461002683,1.2316303485231612,-0.17076012779438865,0.1562582657706545,0.32375985484518843,0.349619581340877,0.03154328390600103,0.02113530973215194,True
u56,ew-all,3.0,0.85,25.0,0.850149070172648,0.8501171350406544,1.0,5.47469228318988,False,0.11850629657698408,1.0606986974797312,-0.17166453260759051,1.038950795597653,1.0831805414067397,0.10021091866355047,0.9359609990028084,-0.12372592675036231,0.7742656861272103,1.1317557214981475,0.13383340627478502,1.1589664527632257,-0.1716645326075904,0.08233076299396147,0.24916460376429772,0.2769556855809415,0.030638879092799054,0.011909981671017866,True
u56,ew-all,3.0,1.0,10.0,1.0,1.0,1.0,6.407817995494792,False,0.15049209303645816,1.1348352569653972,-0.19947249304756287,1.1130984916708964,1.1575633240611354,0.1284078982218244,1.0122505377286855,-0.13665797548504455,0.8567368895968878,1.2014040699319048,0.1690421492227625,1.2313889749479983,-0.19947249304756298,0.15647845906720492,0.3235473864186934,0.34937820776571404,0.002830918652826697,0.04389577813049195,True
u56,ew-all,3.0,1.0,25.0,1.0,1.0,1.0,6.407817995494792,False,0.1394833942487992,1.061094383786366,-0.2004933595236843,1.039542660649248,1.0834214197262768,0.11765872207549721,0.9365621524029974,-0.1448025268541493,0.7743173989170569,1.132945143210806,0.15781473806993773,1.159166977194223,-0.2004933595236842,0.0829226280455565,0.24940548208383484,0.2771562100119388,0.001810052176705268,0.03288707934283297,True
u56,ew-all,5.0,0.55,10.0,0.5503105341278205,0.5502476268559322,1.0,3.0475775300607726,True,0.08387916035016318,1.1064420183935753,-0.11721323010956253,1.0916138251026015,1.1229067931989924,0.07240765840410379,0.991226439720016,-0.07426945301865295,0.8770457069587267,1.1290200085957012,0.09343834007768281,1.1972423846349018,-0.11721323010956242,0.13499379249891008,0.2888908555565505,0.31523161745261763,0.08509018159082704,-0.022717154555803032,False
u56,ew-all,5.0,0.55,25.0,0.5503105341278205,0.5502476268559322,1.0,3.0475775300607726,True,0.0789354836219891,1.0455277837731887,-0.11774425452338055,1.0325521359347543,1.0601467019513753,0.06767903923935625,0.9305047059121958,-0.07556147550448211,0.8134599883253885,1.0711869263509957,0.08831415193503345,1.1361686639425603,-0.11774425452338011,0.07593210333106282,0.2261307643089333,0.2541578967602761,0.08455915717700901,-0.027660831283977116,False
u56,ew-all,5.0,0.65,10.0,0.6502822930567216,0.6502246781790033,1.0,3.5847411623486094,True,0.09923313737850448,1.106487434945354,-0.13783402483614005,1.091770066500607,1.1228678845154836,0.08552707478495236,0.991374718391647,-0.08740459035947179,0.8767575813022398,1.1296332879500735,0.11067425966761602,1.1971886858322416,-0.13783402483614016,0.1351500338969155,0.2888519468730416,0.31517791864995737,0.06446938686424952,-0.0073631775274617395,False
u56,ew-all,5.0,0.65,25.0,0.6502822930567216,0.6502246781790033,1.0,3.5847411623486094,True,0.09333797963706769,1.0458781118978329,-0.13844387471042308,1.0330156040668987,1.060411176081301,0.07989998023557177,0.9309613895125158,-0.08890970766425332,0.8134862135704771,1.0721058157465162,0.10455349272657699,1.13641658387253,-0.13844387471042285,0.0763955714632073,0.22639523843885911,0.25440581669024576,0.06385953698996649,-0.013258335268898525,False
u56,ew-all,5.0,0.75,10.0,0.7502300621809015,0.750182752262199,1.0,4.118333802385692,False,0.11460379558516154,1.1065116447006114,-0.15824019731469996,1.0919071731746142,1.1228066370852237,0.09861856390316648,0.991504933984506,-0.10042722867171594,0.8764504068680511,1.130229468869859,0.1279705802640343,1.1971105030539513,-0.15824019731470007,0.13528714057092273,0.2887906994427817,0.31509973587166706,0.04406321438568961,0.008007480679195322,True
u56,ew-all,5.0,0.75,25.0,0.7502300621809015,0.750182752262199,1.0,4.118333802385692,False,0.10773902534710866,1.0461839793175556,-0.15892375583046803,1.0334344286884616,1.0606319922819265,0.09207927634170954,0.9313753973565659,-0.10213904700587995,0.8134691335765055,1.0729824088057744,0.12083115941014588,1.136617794631516,-0.1589237558304678,0.07681439608477014,0.22661605463948453,0.2546070274492317,0.04337965586992154,0.0011427104411424471,True
u56,ew-all,5.0,0.85,10.0,0.8501546741942201,0.8501226242543157,1.0,4.649044427058413,False,0.12998472107339754,1.1065143473184338,-0.17843090617456947,1.092024746556787,1.1227228785177272,0.11167630722024602,0.9916167948039019,-0.11333765507731919,0.8761256680206716,1.1308061675148988,0.14532055280995415,1.1970075031829372,-0.17843090617456991,0.1354047139530955,0.28870694087528526,0.31499673600065303,0.023872505525820098,0.02338840616743132,True
u56,ew-all,5.0,0.85,25.0,0.8501546741942201,0.8501226242543157,1.0,4.649044427058413,False,0.12213130211785383,1.0464447704566293,-0.1791831685031997,1.0338076908491303,1.0608088418512593,0.10421027013463346,0.9317460808788665,-0.11524981540065216,0.8134125747171068,1.073810797784906,0.1371394219119919,1.1367716804223444,-0.17918316850319993,0.07718765824543883,0.22679290420881737,0.2547609132400602,0.02312024319718986,0.015534987211887619,True
u56,ew-all,5.0,1.0,10.0,1.0,1.0,1.0,5.44187564949615,False,0.15306016554933755,1.10647288768386,-0.2083111675457464,1.0921585279700583,1.1225506119943385,0.13118574415740625,0.9917438319956251,-0.1324935913680544,0.8755994466254696,1.131628267896267,0.17143018014932676,1.1968021090173167,-0.20831116754574652,0.13553849536636686,0.2885346743518965,0.31479134183503243,-0.006007755845356844,0.04646385064337133,False
u56,ew-all,5.0,1.0,25.0,1.0,1.0,1.0,5.44187564949615,False,0.14368488227165233,1.046738791558691,-0.20915737292865166,1.0342674490920312,1.0609809240637083,0.12229901470775983,0.9322051998797374,-0.13469450354248091,0.813238563524738,1.074947004174733,0.16164007706206274,1.1369033958144468,-0.20915737292865155,0.07764741648833973,0.22696498642126628,0.25489262863216255,-0.006853961228262095,0.03708856736568611,False
u56,ew-all,8.0,0.55,10.0,0.5503243320237243,0.5502756801275387,1.0,2.4156867477550943,True,0.08729057127142714,1.1294591102508675,-0.127162349078506,1.1796626241321901,1.0913836533990164,0.08062804789778921,1.0935193104108845,-0.07975765710814853,0.9195956269416992,1.3287442619984189,0.09281972256745075,1.1581867774835297,-0.12716234907850632,0.2230425915284987,0.25736771575657447,0.2761760103012455,0.07514106262188358,-0.019305743634539074,False
u56,ew-all,8.0,0.55,25.0,0.5503243320237243,0.5502756801275387,1.0,2.4156867477550943,True,0.08335863821051492,1.0821558347875548,-0.12744827154888794,1.1358631320703312,1.0407739938178813,0.07711159586076488,1.0487612500061185,-0.08069410557924173,0.8726734317093481,1.2859946547697685,0.0885412676462447,1.108879599256689,-0.12744827154888816,0.17924309946663974,0.2067580561754393,0.2268688320744049,0.07485514015150163,-0.023237676695451293,False
u56,ew-all,8.0,0.65,10.0,0.6502948634988288,0.6502504559657181,1.0,2.8401048284723807,False,0.10330370380635268,1.1294592511589858,-0.14942080518782708,1.179845392343868,1.0912750588546223,0.09537086090000146,1.0936965290243656,-0.0939210258246781,0.9195738514930892,1.3291334832179866,0.109893506611771,1.1580559427388588,-0.1494208051878273,0.22322535974017665,0.2572591212121803,0.2760451755565746,0.05288260651256249,-0.0032926110996135405,False
u56,ew-all,8.0,0.65,25.0,0.6502948634988288,0.6502504559657181,1.0,2.8401048284723807,True,0.09861447788717159,1.0824188192724788,-0.1497448236482416,1.1363092066683502,1.040929329641577,0.09118361396116881,1.0492034039025637,-0.09500797813030826,0.8729581514994054,1.2866048600901574,0.10478487032089245,1.1090103433881555,-0.14974482364824127,0.17968917406465879,0.20691339199913494,0.2269995762058713,0.05255858805214797,-0.007981837018794624,False
u56,ew-all,8.0,0.75,10.0,0.750240328795767,0.7502039910009829,1.0,3.2620348018475824,False,0.11934442448797444,1.1294329811969805,-0.1714134739791,1.1800057651930642,1.0911389093215484,0.11012507504384561,1.0938519225529344,-0.10797820919498624,0.9195299518477089,1.3295015536925368,0.12701029836332545,1.1578955508019464,-0.17141347397910034,0.22338573258937278,0.25712297167910647,0.2758847836196622,0.030889937721289562,0.012748109582008227,True
u56,ew-all,8.0,0.75,25.0,0.750240328795767,0.7502039910009829,1.0,3.2620348018475824,False,0.11388209100401214,1.0826265333124514,-0.1717721342520001,1.1367032659446297,1.041028764238462,0.10525476154287894,1.0495942650011103,-0.10921108874911689,0.8731916672180262,1.2871634485173453,0.12105246167811656,1.1090831074252299,-0.17177213425200044,0.18008323334093823,0.20701282659601994,0.22707234024294565,0.03053127744838946,0.007285776098045926,True
u56,ew-all,8.0,0.85,10.0,0.8501615911322298,0.8501370622905121,1.0,3.6823187566171605,False,0.13540585036453634,1.1293800664362923,-0.1931397794977704,1.1801430689959311,1.090975502168511,0.12488460265614254,1.0939847645287482,-0.12192819630262797,0.9194639627563722,1.329846628303647,0.14416254943806028,1.1577057768170824,-0.1931397794977705,0.2235230363922397,0.25695956452606905,0.2756950096347982,0.009163632202619176,0.028809535458570124,True
u56,ew-all,8.0,0.85,25.0,0.8501615911322298,0.8501370622905121,1.0,3.6823187566171605,False,0.12915333843387722,1.0827786130591983,-0.19352941726111073,1.1370436626482328,1.041073220720445,0.11931764582695803,1.0499320523652518,-0.12330268040833692,0.8733740970012043,1.2876658579699698,0.13733527081634223,1.1090986430556053,-0.19352941726111095,0.18042363004454132,0.20705728307800297,0.22708787587332113,0.008773994439278843,0.022557023527911002,True
u56,ew-all,8.0,1.0,10.0,1.0,1.0,1.0,4.311997990449307,False,0.1595207024934302,1.1292467258799104,-0.22522959212606464,1.1802978850805164,1.0906789236460894,0.14701904905619645,1.094133415298693,-0.14265035421613192,0.9193120112793829,1.3303168995994457,0.16994020773014018,1.1573653783366975,-0.22522959212606453,0.22367785247682492,0.25666298600364745,0.2753546111544133,-0.02292618042567507,0.052924387587463984,False
u56,ew-all,8.0,1.0,25.0,1.0,1.0,1.0,4.311997990449307,False,0.1520471675015187,1.0828929323774008,-0.22565991793626972,1.1374340408038395,1.0410363510554412,0.14037699797304115,1.0503185078701482,-0.14423010965674132,0.8735232383121412,1.2883036352607067,0.16176782893541364,1.1090137771528967,-0.2256599179362695,0.18081400820014804,0.20702041341299926,0.2270030099706125,-0.023356506235880148,0.04545085259555248,False
u56,cand20,0.0,0.55,10.0,0.5258375066407341,0.5270555095709726,1.0,7.083476031613684,True,0.09270098881095956,1.0918331917897022,-0.13617282902173933,1.088097668768833,1.1011064879588393,0.07810417285292415,0.9927812608047083,-0.08598940465938576,0.7560917947971361,1.2645041755155615,0.10489569009617039,1.1675566950444387,-0.13617282902173966,0.13147763616514163,0.2670905503163973,0.2855459278621545,0.06613058267865024,-0.013895326095006655,False
u56,cand20,0.0,0.55,25.0,0.5258375066407341,0.5270555095709726,1.0,7.083476031613684,True,0.08115604018801315,0.9660894268056746,-0.13720052811363237,0.9529533332051994,0.9826855711964912,0.06663487677082869,0.857185450308777,-0.09282548347149988,0.6249291303732446,1.1229396022554203,0.0932883538629301,1.0486756315838666,-0.13720052811363193,-0.003666699398492068,0.14866963355404927,0.16666486440158235,0.0651028835867572,-0.02544027471795307,False
u56,cand20,0.0,0.65,10.0,0.621339657762787,0.6228047740426872,1.0,8.357080361404364,False,0.10964686818415759,1.09200523108028,-0.1598010145300075,1.0882098765030943,1.1013454944453498,0.0922357758297363,0.9928598292670052,-0.10131110935814025,0.7558536357145107,1.2649074497409911,0.1242241528346606,1.1677947533249988,-0.1598010145300074,0.13158984389940287,0.2673295568029078,0.2857839861427146,0.04250239717038207,0.0030505532781913702,True
u56,cand20,0.0,0.65,25.0,0.621339657762787,0.6228047740426872,1.0,8.357080361404364,False,0.09582879884432671,0.9665081295061542,-0.16098157062880192,0.9533035863614968,0.9831764945538616,0.07853919429393375,0.8575018135881757,-0.10921376580641173,0.6249383557564676,1.1235748754882147,0.11030553598391446,1.0491654485793365,-0.1609815706288017,-0.003316446242194626,0.1491605569114196,0.16715468139705225,0.04132184107158765,-0.010767516061639504,False
u56,cand20,0.0,0.75,10.0,0.7168121232219336,0.7185319910816877,1.0,9.630697203129406,False,0.1265973583235207,1.092135905431323,-0.18308348697878118,1.0882791557222313,1.1015451872229005,0.1063259561145935,0.9928968404730496,-0.11653190552192016,0.7555743111727917,1.2652693765987704,0.14360571273280298,1.167991233806965,-0.1830834869787813,0.1316591231185399,0.26752924958045854,0.2859804666246807,0.019219924721608383,0.020001043417554487,True
u56,cand20,0.0,0.75,25.0,0.7168121232219336,0.7185319910816877,1.0,9.630697203129406,False,0.11044635761256427,0.9668297371038526,-0.1844071220073723,0.9535500018905776,0.9835762726543065,0.09035285709123864,0.8577174907477432,-0.12545350656369159,0.6248487834799905,1.1241075040241029,0.12730703643605445,1.0495601201126592,-0.18440712200737241,-0.003070030713113847,0.1495603350118645,0.16754935293037498,0.017896289693017264,0.003850042706598056,False
u56,cand20,0.0,0.85,10.0,0.8122559140179846,0.8142380644903792,1.0,10.906787436687054,False,0.1435416764953319,1.0922198991395995,-0.20602127401146686,1.088299450324555,1.1017009159210638,0.120365227698213,0.9928850013705097,-0.13165145770786213,0.7552477553255966,1.2655812352141462,0.16302861721470152,1.1681422375153363,-0.20602127401146675,0.13167941772086367,0.2676849782786218,0.2861314703330521,-0.0037178623110772913,0.03694536158936568,False
u56,cand20,0.0,0.85,25.0,0.8122559140179846,0.8142380644903792,1.0,10.906787436687054,False,0.12499409636568615,0.9670409836059078,-0.20747872570060155,0.9536773270111492,0.9838733286909872,0.10206252894091028,0.8578141190692061,-0.1415443956055894,0.624645068533844,1.1245156157898277,0.14427722971022328,1.0498500275575686,-0.20747872570060177,-0.002942705592542283,0.14985739104854523,0.1678392603752844,-0.0051753140002119835,0.01839778145971993,False
u56,cand20,0.0,1.0,10.0,0.9550891922230476,0.9576350404797919,1.0,12.842492523830904,False,0.1688980382316414,1.0924494221152652,-0.23978888764278372,1.0878166936094256,1.1025281348592793,0.14122624859361288,0.9923146290445896,-0.1541433298501198,0.7546411659453671,1.265038894134547,0.19223871642133772,1.1689629751730721,-0.23978888764278372,0.13119666100573413,0.2685121972168373,0.2869522079907879,-0.03748547594239415,0.062301723325675185,False
u56,cand20,0.0,1.0,25.0,0.9550891922230476,0.9576350404797919,1.0,12.842492523830904,False,0.146608210761348,0.9671778472658535,-0.24143824954361703,0.9531422130082797,0.9845754083435223,0.11931217031654828,0.8571904245467552,-0.16539942181298373,0.6240539306216037,1.123843749198815,0.1696348009692903,1.0505516648768145,-0.24143824954361714,-0.003477819595411713,0.15055947070108033,0.1685408976945303,-0.039134837843227466,0.040011895855381785,False
u56,cand20,2.0,0.55,10.0,0.5256569922041604,0.5276538313274398,1.0,6.790399615179119,True,0.09452296658912296,1.1065722988796354,-0.13189869172721713,1.0725337130336996,1.141711991447216,0.07722775784807001,0.9766083906805283,-0.0870043266241387,0.7597478305849079,1.2233639729655106,0.10900471754266028,1.2051414303002994,-0.1318986917272169,0.11591368043000816,0.30769605380477405,0.3231306631180152,0.07040471997317244,-0.012073348316843258,False
u56,cand20,2.0,0.55,25.0,0.5256569922041604,0.5276538313274398,1.0,6.790399615179119,True,0.08343511011982163,0.9866464785466128,-0.1327322298127367,0.9427268159044138,1.0295848415211712,0.0661805496197192,0.8467964797256997,-0.09249738876785507,0.6335580496187425,1.088733706397227,0.09788448846288955,1.0921536025591423,-0.1327322298127368,-0.013893216699277677,0.19556890387872927,0.21014283537685807,0.06957118188765288,-0.023161204786144585,False
u56,cand20,2.0,0.65,10.0,0.6211252618318862,0.623512270345496,1.0,8.010055465263667,False,0.11183264762060774,1.1068036468320719,-0.15489525806875548,1.072747181861867,1.141967924029151,0.09119034127758874,0.9768000636346164,-0.10244010563653827,0.7595591583182811,1.223945247602778,0.12916141821448623,1.205397305638414,-0.15489525806875537,0.11612714925817558,0.30795198638670895,0.32338653845612975,0.04740815363163409,0.005236332714641523,True
