panel,book,cost,mmax,mrule,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v1_OOS_Sharpe,arm,m,pin_admissible,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe_full,pass4a,m_H1,m_H2,m_OOS,m_DD,m_CAGR,gross,kind,beat_spy,beat_v1,pass4b_full
u56,EWall,10.0,1.0,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.747063834691694,abs12-rw,1.0,True,0.1204528630234289,1.031338857338196,-0.1988593220329021,0.1181819086303983,1.07063683199559,-0.1988593220329025,1.2284341728200243,0.9540136017296268,1.031338857338196,False,0.2718141402163329,0.1199976640871848,0.1493280901559118,0.0034440896674869,0.0115855937244321,0.7502568466489631,gate,True,True,True
u56,EWall,10.0,1.0,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.747063834691694,abs12-rw,1.0,True,0.1204528630234289,1.031338857338196,-0.1988593220329021,0.1181819086303983,1.07063683199559,-0.1988593220329025,1.2284341728200243,0.9540136017296268,1.031338857338196,False,0.2718141402163329,0.1199976640871848,0.1493280901559118,0.0034440896674869,0.0115855937244321,0.7502568466489631,gate,True,True,True
u56,EWall,10.0,1.0,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.747063834691694,abs12-rw,1.0,True,0.1204528630234289,1.031338857338196,-0.1988593220329021,0.1181819086303983,1.07063683199559,-0.1988593220329025,1.2284341728200243,0.9540136017296268,1.031338857338196,False,0.2718141402163329,0.1199976640871848,0.1493280901559118,0.0034440896674869,0.0115855937244321,0.7502568466489631,gate,True,True,True
u56,EWall,10.0,1.0,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.747063834691694,abs12-rw,0.95,True,0.1144404614773937,1.031357758703838,-0.1895889209459323,0.1122529792973874,1.070605344225051,-0.1895889209459322,1.228308122167081,0.9540213311837336,1.031357758703838,False,0.2716880895633896,0.1200053935412915,0.1493469915215538,0.0127144907544572,0.0056566643914212,0.7127818041533486,gate,True,True,True
u56,EWall,10.0,1.3,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.747063834691694,abs12-rw,1.0,True,0.1204528630234289,1.031338857338196,-0.1988593220329021,0.1181819086303983,1.07063683199559,-0.1988593220329025,1.2284341728200243,0.9540136017296268,1.031338857338196,False,0.2718141402163329,0.1199976640871848,0.1493280901559118,0.0034440896674869,0.0115855937244321,0.7502568466489631,gate,True,True,True
u56,EWall,10.0,1.3,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.747063834691694,abs12-rw,1.0,True,0.1204528630234289,1.031338857338196,-0.1988593220329021,0.1181819086303983,1.07063683199559,-0.1988593220329025,1.2284341728200243,0.9540136017296268,1.031338857338196,False,0.2718141402163329,0.1199976640871848,0.1493280901559118,0.0034440896674869,0.0115855937244321,0.7502568466489631,gate,True,True,True
u56,EWall,10.0,1.3,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.747063834691694,abs12-rw,1.05,True,0.1264610057388455,1.0313175674329862,-0.2080605516472685,0.1241102765294317,1.070665705435195,-0.2080605516472684,1.2285577152762748,0.954003849352245,1.0313175674329862,False,0.2719376826725833,0.119987911709803,0.1493068002507019,-0.0057571399468788,0.0175139616234655,0.7877282553484951,gate,True,True,False
u56,EWall,10.0,1.3,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.747063834691694,abs12-rw,0.95,True,0.1144404614773937,1.031357758703838,-0.1895889209459323,0.1122529792973874,1.070605344225051,-0.1895889209459322,1.228308122167081,0.9540213311837336,1.031357758703838,False,0.2716880895633896,0.1200053935412915,0.1493469915215538,0.0127144907544572,0.0056566643914212,0.7127818041533486,gate,True,True,True
u56,EWall,25.0,1.0,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.39920030769495,control,1.0,True,0.1367113476223065,1.1250416500196645,-0.2254761775008924,0.1312883298840295,1.1133616504048525,-0.2254761775008925,1.179326790710523,1.061343596718628,1.1250416500196645,False,0.2227067581068315,0.227327659076186,0.24303088283738,-0.0231727658005029,0.0246920149780632,0.7502297498779416,ctl,True,True,False
u56,EWall,25.0,1.0,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.39920030769495,control,1.0,True,0.1367113476223065,1.1250416500196645,-0.2254761775008924,0.1312883298840295,1.1133616504048525,-0.2254761775008925,1.179326790710523,1.061343596718628,1.1250416500196645,False,0.2227067581068315,0.227327659076186,0.24303088283738,-0.0231727658005029,0.0246920149780632,0.7502297498779416,ctl,True,True,False
u56,EWall,25.0,1.0,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.39920030769495,control,1.0,True,0.1367113476223065,1.1250416500196645,-0.2254761775008924,0.1312883298840295,1.1133616504048525,-0.2254761775008925,1.179326790710523,1.061343596718628,1.1250416500196645,False,0.2227067581068315,0.227327659076186,0.24303088283738,-0.0231727658005029,0.0246920149780632,0.7502297498779416,ctl,True,True,False
u56,EWall,25.0,1.0,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.39920030769495,control,0.85,True,0.1160150878625996,1.124967227940952,-0.1941724798280608,0.1114170720180272,1.1128923047611567,-0.1941724798280604,1.1783794318065264,1.061204861314375,1.124967227940952,False,0.2217593992028349,0.227188923671933,0.2429564607586677,0.0081309318723291,0.0048207571120609,0.6377878318792576,ctl,True,True,True
u56,EWall,25.0,1.3,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.39920030769495,control,1.0,True,0.1367113476223065,1.1250416500196645,-0.2254761775008924,0.1312883298840295,1.1133616504048525,-0.2254761775008925,1.179326790710523,1.061343596718628,1.1250416500196645,False,0.2227067581068315,0.227327659076186,0.24303088283738,-0.0231727658005029,0.0246920149780632,0.7502297498779416,ctl,True,True,False
u56,EWall,25.0,1.3,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.39920030769495,control,1.0,True,0.1367113476223065,1.1250416500196645,-0.2254761775008924,0.1312883298840295,1.1133616504048525,-0.2254761775008925,1.179326790710523,1.061343596718628,1.1250416500196645,False,0.2227067581068315,0.227327659076186,0.24303088283738,-0.0231727658005029,0.0246920149780632,0.7502297498779416,ctl,True,True,False
u56,EWall,25.0,1.3,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.39920030769495,control,1.05,True,0.1436155032613999,1.1250391407859102,-0.2357210859175027,0.1379173966473117,1.11349114754483,-0.2357210859175029,1.1796168389993598,1.0613628315816004,1.1250391407859102,False,0.2229968063956683,0.2273468939391584,0.2430283736036259,-0.0334176742171133,0.0313210817413455,0.7877039243282762,ctl,True,True,False
u56,EWall,25.0,1.3,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.39920030769495,control,0.85,True,0.1160150878625996,1.124967227940952,-0.1941724798280608,0.1114170720180272,1.1128923047611567,-0.1941724798280604,1.1783794318065264,1.061204861314375,1.124967227940952,False,0.2217593992028349,0.227188923671933,0.2429564607586677,0.0081309318723291,0.0048207571120609,0.6377878318792576,ctl,True,True,True
broad,V1u,10.0,1.0,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,10.0,1.0,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,10.0,1.0,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,10.0,1.0,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,10.0,1.3,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,10.0,1.3,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,10.0,1.3,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,10.0,1.3,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,25.0,1.0,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,25.0,1.0,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,25.0,1.0,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,25.0,1.0,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,25.0,1.3,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,25.0,1.3,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,25.0,1.3,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,V1u,25.0,1.3,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,(none),,,,,,,,,,,,,,,,,,,,False,False,False
broad,TOP20,10.0,1.0,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,ebud-0.10,1.0,True,0.1222821106177056,0.8535342288080167,-0.2288828170330488,0.1310957917212949,0.9672442730359546,-0.2288828170330492,1.231084185079899,0.7681275318817578,0.8535342288080167,False,0.2744457871442239,-0.0659051599540774,-0.0284896947892149,-0.0265870971886912,0.0244974552192786,0.6583658837560555,bud,False,True,False
broad,TOP20,10.0,1.0,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,ebud-0.10,1.0,True,0.1222821106177056,0.8535342288080167,-0.2288828170330488,0.1310957917212949,0.9672442730359546,-0.2288828170330492,1.231084185079899,0.7681275318817578,0.8535342288080167,False,0.2744457871442239,-0.0659051599540774,-0.0284896947892149,-0.0265870971886912,0.0244974552192786,0.6583658837560555,bud,False,True,False
broad,TOP20,10.0,1.0,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,ebud-0.10,1.0,True,0.1222821106177056,0.8535342288080167,-0.2288828170330488,0.1310957917212949,0.9672442730359546,-0.2288828170330492,1.231084185079899,0.7681275318817578,0.8535342288080167,False,0.2744457871442239,-0.0659051599540774,-0.0284896947892149,-0.0265870971886912,0.0244974552192786,0.6583658837560555,bud,False,True,False
broad,TOP20,10.0,1.0,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,ebud-0.10,0.75,True,0.1028874878724639,0.8909313657247727,-0.1865475165916672,0.1053764997224269,0.9690925688551852,-0.1865475165916668,1.178973043872126,0.810174698650388,0.8909313657247727,True,0.2223346459364509,-0.0238579931854471,0.0089074421275411,0.0157482032526912,-0.0012218367795893,0.5354236824911257,bud,True,True,False
broad,TOP20,10.0,1.3,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,ebud-0.10,1.0,True,0.1222821106177056,0.8535342288080167,-0.2288828170330488,0.1310957917212949,0.9672442730359546,-0.2288828170330492,1.231084185079899,0.7681275318817578,0.8535342288080167,False,0.2744457871442239,-0.0659051599540774,-0.0284896947892149,-0.0265870971886912,0.0244974552192786,0.6583658837560555,bud,False,True,False
broad,TOP20,10.0,1.3,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,ebud-0.10,1.0,True,0.1222821106177056,0.8535342288080167,-0.2288828170330488,0.1310957917212949,0.9672442730359546,-0.2288828170330492,1.231084185079899,0.7681275318817578,0.8535342288080167,False,0.2744457871442239,-0.0659051599540774,-0.0284896947892149,-0.0265870971886912,0.0244974552192786,0.6583658837560555,bud,False,True,False
broad,TOP20,10.0,1.3,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,ebud-0.10,1.25,True,0.1386308785004011,0.8392782849247377,-0.257023944296717,0.1528551275979619,0.974852154034832,-0.2570239442967167,1.275207248246146,0.7503842352748566,0.8392782849247377,False,0.318568850310471,-0.0836484565609785,-0.0427456386724939,-0.0547282244523586,0.0462567910959456,0.7458333678288387,bud,False,True,False
broad,TOP20,10.0,1.3,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,ebud-0.10,0.75,True,0.1028874878724639,0.8909313657247727,-0.1865475165916672,0.1053764997224269,0.9690925688551852,-0.1865475165916668,1.178973043872126,0.810174698650388,0.8909313657247727,True,0.2223346459364509,-0.0238579931854471,0.0089074421275411,0.0157482032526912,-0.0012218367795893,0.5354236824911257,bud,True,True,False
broad,TOP20,25.0,1.0,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,ebud-0.10,1.0,True,0.1053929939980475,0.7510865702437203,-0.2301685557835264,0.114206466055917,0.8574289131192526,-0.2301685557835266,1.107588624901401,0.6679064838081009,0.7510865702437203,True,0.150950226965726,-0.1661262080277342,-0.1309373533535113,-0.0278728359391686,0.0076081295539007,0.6583658837560555,bud,False,True,False
broad,TOP20,25.0,1.0,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,ebud-0.10,1.0,True,0.1053929939980475,0.7510865702437203,-0.2301685557835264,0.114206466055917,0.8574289131192526,-0.2301685557835266,1.107588624901401,0.6679064838081009,0.7510865702437203,True,0.150950226965726,-0.1661262080277342,-0.1309373533535113,-0.0278728359391686,0.0076081295539007,0.6583658837560555,bud,False,True,False
broad,TOP20,25.0,1.0,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,ebud-0.10,1.0,True,0.1053929939980475,0.7510865702437203,-0.2301685557835264,0.114206466055917,0.8574289131192526,-0.2301685557835266,1.107588624901401,0.6679064838081009,0.7510865702437203,True,0.150950226965726,-0.1661262080277342,-0.1309373533535113,-0.0278728359391686,0.0076081295539007,0.6583658837560555,bud,False,True,False
broad,TOP20,25.0,1.0,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,ebud-0.10,0.85,True,0.0956939773008886,0.7641296152778355,-0.2075248561404001,0.1006485785666784,0.8498269610789508,-0.2075248561404002,1.0691745810963371,0.6831392913501729,0.7641296152778355,True,0.112536183160662,-0.1508934004856622,-0.117894308319396,-0.0052291362960422,-0.0059497579353378,0.5902070445500303,bud,False,True,False
broad,TOP20,25.0,1.3,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,ebud-0.10,1.0,True,0.1053929939980475,0.7510865702437203,-0.2301685557835264,0.114206466055917,0.8574289131192526,-0.2301685557835266,1.107588624901401,0.6679064838081009,0.7510865702437203,True,0.150950226965726,-0.1661262080277342,-0.1309373533535113,-0.0278728359391686,0.0076081295539007,0.6583658837560555,bud,False,True,False
broad,TOP20,25.0,1.3,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,ebud-0.10,1.0,True,0.1053929939980475,0.7510865702437203,-0.2301685557835264,0.114206466055917,0.8574289131192526,-0.2301685557835266,1.107588624901401,0.6679064838081009,0.7510865702437203,True,0.150950226965726,-0.1661262080277342,-0.1309373533535113,-0.0278728359391686,0.0076081295539007,0.6583658837560555,bud,False,True,False
broad,TOP20,25.0,1.3,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,ebud-0.10,1.2,True,0.1177648985029395,0.7468801264812113,-0.2530928024531359,0.1310526013524708,0.8723694065464043,-0.2530928024531362,1.1537151534897154,0.6608772537206499,0.7468801264812113,True,0.1970767555540403,-0.1731554381151853,-0.1351437971160203,-0.0507970826087782,0.0244542648504546,0.7308653438550473,bud,False,True,False
broad,TOP20,25.0,1.3,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,ebud-0.10,0.85,True,0.0956939773008886,0.7641296152778355,-0.2075248561404001,0.1006485785666784,0.8498269610789508,-0.2075248561404002,1.0691745810963371,0.6831392913501729,0.7641296152778355,True,0.112536183160662,-0.1508934004856622,-0.117894308319396,-0.0052291362960422,-0.0059497579353378,0.5902070445500303,bud,False,True,False
broad,EWall,10.0,1.0,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,vol60-dg,1.0,True,0.1201112670079342,1.1224553129457142,-0.1869623631242418,0.1235942065405848,1.1381201336577496,-0.1869623631242418,1.2550969789577595,1.0269842529994455,1.1224553129457142,True,0.2984585810220844,0.1929515611636105,0.2404313893484826,0.0153333567201161,0.0169958700385685,0.7233161870936443,gate,True,True,True
broad,EWall,10.0,1.0,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,vol60-dg,1.0,True,0.1201112670079342,1.1224553129457142,-0.1869623631242418,0.1235942065405848,1.1381201336577496,-0.1869623631242418,1.2550969789577595,1.0269842529994455,1.1224553129457142,True,0.2984585810220844,0.1929515611636105,0.2404313893484826,0.0153333567201161,0.0169958700385685,0.7233161870936443,gate,True,True,True
broad,EWall,10.0,1.0,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,vol60-dg,1.0,True,0.1201112670079342,1.1224553129457142,-0.1869623631242418,0.1235942065405848,1.1381201336577496,-0.1869623631242418,1.2550969789577595,1.0269842529994455,1.1224553129457142,True,0.2984585810220844,0.1929515611636105,0.2404313893484826,0.0153333567201161,0.0169958700385685,0.7233161870936443,gate,True,True,True
broad,EWall,10.0,1.0,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,vol60-dg,0.85,True,0.1019781162495754,1.1232422105279551,-0.160114259373572,0.1048800656899859,1.138224123813483,-0.1601142593735723,1.2544613657323112,1.027676685751364,1.1232422105279551,True,0.2978229677966361,0.1936439939155287,0.2412182869307235,0.0421814604707856,-0.0017182708120302,0.6148974249904974,gate,True,True,False
broad,EWall,10.0,1.3,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,vol60-dg,1.0,True,0.1201112670079342,1.1224553129457142,-0.1869623631242418,0.1235942065405848,1.1381201336577496,-0.1869623631242418,1.2550969789577595,1.0269842529994455,1.1224553129457142,True,0.2984585810220844,0.1929515611636105,0.2404313893484826,0.0153333567201161,0.0169958700385685,0.7233161870936443,gate,True,True,True
broad,EWall,10.0,1.3,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,vol60-dg,1.0,True,0.1201112670079342,1.1224553129457142,-0.1869623631242418,0.1235942065405848,1.1381201336577496,-0.1869623631242418,1.2550969789577595,1.0269842529994455,1.1224553129457142,True,0.2984585810220844,0.1929515611636105,0.2404313893484826,0.0153333567201161,0.0169958700385685,0.7233161870936443,gate,True,True,True
broad,EWall,10.0,1.3,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,vol60-dg,1.1,True,0.1322076186406899,1.1218954021690963,-0.2046271874613916,0.1360899322520425,1.1380199883303257,-0.2046271874613915,1.255495859662687,1.0264900825723535,1.1218954021690963,True,0.298857461727012,0.1924573907365183,0.2398714785718647,-0.0023314676170334,0.0294915957500263,0.7955815798355131,gate,True,True,False
broad,EWall,10.0,1.3,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,vol60-dg,0.85,True,0.1019781162495754,1.1232422105279551,-0.160114259373572,0.1048800656899859,1.138224123813483,-0.1601142593735723,1.2544613657323112,1.027676685751364,1.1232422105279551,True,0.2978229677966361,0.1936439939155287,0.2412182869307235,0.0421814604707856,-0.0017182708120302,0.6148974249904974,gate,True,True,False
