panel,family,th,x,xq,arm,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,turn_yr,p4a,f4b,p4b
U56,MA-DIST,-0.4,0.9893428118891047,0.99490036898421,GATE,0.13025761377695577,1.1183524051842073,-0.2210641864370887,1.1982645474938987,1.0547394359907114,0.12400550422769085,1.1080937913638835,-0.12989690529454767,0.1354369260390289,1.1271877472295113,-0.22106418643708858,0.9503592469256739,False,DD,False
U56,MA-DIST,-0.4,0.9893428118891047,0.99490036898421,CONTROL,0.1316895415401209,1.1190319267432949,-0.22456687664384056,1.202819633004818,1.0514297010787643,0.12647975763847974,1.114733169517693,-0.12483216583463341,0.13600171070267963,1.1231406791622867,-0.22456687664384078,0.8346614700841253,False,DD,False
U56,MOM12_1,0.3,0.20733432005790134,0.2158345778085093,GATE,0.19966553243070773,1.0461114865471375,-0.2550458671789636,1.114684159146801,1.0052134767873169,0.18082880826617154,1.053655215961017,-0.24136330626243097,0.21541701795388635,1.0479747124038334,-0.25504586717896416,14.983807245482165,False,DD,False
U56,MOM12_1,0.3,0.20733432005790134,0.2158345778085093,CONTROL,0.19693849292058152,1.161674938011835,-0.26202520079822567,1.2452250491001104,1.120151411964446,0.17008453766698106,1.1720117293191477,-0.16297607065075237,0.21953504635436616,1.1697187829383,-0.26202520079822555,8.968190232841781,False,DD,False
U56,MOM12_1,0.2,0.329797531138774,0.3415993519246467,GATE,0.1739994851029567,1.0733522401383324,-0.23967721092954652,1.1755522466900006,0.9932677661786358,0.17050977619517238,1.1082204752549576,-0.16908905285091247,0.17688362814295533,1.0494973951836466,-0.23967721092954664,12.878368378545556,False,DD,False
U56,MOM12_1,0.2,0.329797531138774,0.3415993519246467,CONTROL,0.16612509562165934,1.1181892278852807,-0.24094143088273545,1.2733504544724048,1.0168857105599143,0.15356214902498766,1.1724017948488095,-0.14931453603965938,0.1765826458772657,1.0928961991997377,-0.24094143088273523,7.636941975272903,False,DD,False
U56,MOM12_1,0.12,0.463627560832557,0.47527705658395547,GATE,0.14407251842222268,1.0298752781932154,-0.22901318313358843,1.1019714389503692,0.9810471181287026,0.12953001119292584,1.00660336253589,-0.1545793843295188,0.1561995429287517,1.050584487128954,-0.22901318313358898,10.213393250021891,False,DD,False
U56,MOM12_1,0.12,0.463627560832557,0.47527705658395547,CONTROL,0.1482070332588914,1.0965036029760409,-0.2287931318857931,1.2016334988743493,1.0262897924225396,0.13373081130957476,1.0979465284250651,-0.13582139520700331,0.16027762859399108,1.1023164972860666,-0.2287931318857932,6.061916077199981,False,DD,False
U56,MOM12_1,0.06,0.5886537991369579,0.5994588333547204,GATE,0.13171569551807538,1.052592401189054,-0.22252895316460297,1.20356633957862,0.9442511706103986,0.12580761131855334,1.0987473336653029,-0.14784461879543942,0.13660861767007382,1.0256163252620707,-0.22252895316460275,7.959946031660517,False,DD,False
U56,MOM12_1,0.06,0.5886537991369579,0.5994588333547204,CONTROL,0.1414250886568671,1.0959315488047086,-0.2273893283656364,1.2289817486953944,0.9987169407534432,0.13398453312266323,1.1280570223924948,-0.13088034567423423,0.1475945065118398,1.0778976043255708,-0.22738932836563652,4.8284687424868125,False,DD,False
U56,MOM12_1,0.0,0.7242559330524497,0.7316879621856789,GATE,0.12249889029673278,1.0731389639203743,-0.21330119890152888,1.2209817172825128,0.9707304337395743,0.11550418824382036,1.1156245081616758,-0.12204383402535357,0.12829709484862617,1.0500466876264403,-0.21330119890152877,5.7802158391728256,False,DD,False
U56,MOM12_1,0.0,0.7242559330524497,0.7316879621856789,CONTROL,0.13414892150161828,1.096199241330794,-0.2334572015465114,1.2281349173882394,0.9936149131483506,0.12994602832331714,1.128323398740519,-0.12758808519207632,0.13762482218372352,1.0752082316787042,-0.23345720154651117,3.7221760146913514,False,DD,False
U56,MOM12_1,-0.06,0.8162405935579108,0.8242590159275143,GATE,0.12223083232868537,1.1111367067915214,-0.21481135712055888,1.2750676588699779,0.9929974620131412,0.11873654535773093,1.1747567015124358,-0.12013312047810365,0.12511913207170355,1.0714469708536685,-0.21481135712055854,3.950972059631344,False,DD,False
U56,MOM12_1,-0.06,0.8162405935579108,0.8242590159275143,CONTROL,0.13303599781916975,1.119313852233748,-0.22474855887498169,1.247092627972187,1.0158806755456806,0.13099555205985003,1.1521218267151194,-0.12754824344271143,0.13472056159043655,1.095927745032489,-0.22474855887498224,2.8104565533111354,False,DD,False
U56,MOM12_1,-0.12,0.8721236502172601,0.8808036788813423,GATE,0.12225799133631488,1.1130705531608225,-0.22306208353758183,1.256020954862055,1.0098623937168532,0.11692102014356553,1.153897115248115,-0.12060914882685869,0.12667604953740086,1.0885749941150336,-0.2230620835375816,2.9731423627693108,False,DD,False
U56,MOM12_1,-0.12,0.8721236502172601,0.8808036788813423,CONTROL,0.13064488386912965,1.1119762095971604,-0.21782083169856958,1.2266191572280831,1.0176470182738722,0.12926626934928875,1.1403823610341655,-0.12758837452469574,0.13178244447807108,1.091040485674632,-0.2178208316985697,2.0896321008397716,False,DD,False
U56,MOM12_1,-0.25,0.9322338916035485,0.9434553370461723,GATE,0.12481408263268223,1.115804842095724,-0.22645624355578653,1.2115151366903274,1.0472367314724438,0.11576102072621941,1.112272637901045,-0.11981088946375817,0.13233108419227624,1.1217926116940105,-0.22645624355578653,1.7170029362686483,False,DD,False
U56,MOM12_1,-0.25,0.9322338916035485,0.9434553370461723,CONTROL,0.13332337046194231,1.140560067238807,-0.21864788482712283,1.22802486014883,1.0683022160988176,0.12900523136374864,1.1387942461978695,-0.12816045614249783,0.13689492377164925,1.142484526437663,-0.21864788482712227,1.4103845025517234,False,DD,False
U56,MOM12_1,-0.4,0.9678779895518499,0.9810370100100849,GATE,0.12682461110161936,1.1075585147260534,-0.22688378630511763,1.1914388933592701,1.0442282123231057,0.11880291855742842,1.0964758205857115,-0.12885594352990215,0.13347955153563573,1.1177999488090307,-0.22688378630511785,1.2477420936357426,False,DD,False
U56,MOM12_1,-0.4,0.9678779895518499,0.9810370100100849,CONTROL,0.13344505650435523,1.1355979728885617,-0.22645624355578697,1.2194646201034844,1.0679005962429173,0.12789848945090077,1.1291522168894448,-0.1259124616434878,0.13803720324396007,1.1413774694917456,-0.22645624355578642,0.9957804879652453,False,DD,False
U56,LOWVOL,-0.15,0.3536127158415919,0.36495029450417243,GATE,0.032175581383419916,0.6573169959762974,-0.12309648840277965,0.7782566758267231,0.541955619469573,0.027691749178204494,0.5720488314232572,-0.09750573657197759,0.03588599388494362,0.727062562816701,-0.12309648840277909,12.772142965106136,False,"H1,H2,OOS,CAGR",False
U56,LOWVOL,-0.15,0.3536127158415919,0.36495029450417243,CONTROL,0.06666729489485124,1.005589395212757,-0.14732357464930035,1.2598167256354458,0.7989390908193312,0.07324700145484786,1.1579923550937596,-0.09733661029969742,0.061274440141754205,0.8936638407269274,-0.14732357464930024,8.15056555393165,False,"H2,CAGR",False
U56,LOWVOL,-0.2,0.5285839782719096,0.5408086005727814,GATE,0.05998458909256876,0.9439157915690399,-0.1144177289423487,1.1769598764120062,0.7166030388348227,0.06645816374369429,1.0234344289611688,-0.07381944522741046,0.05467842749343221,0.8764016098005313,-0.11441772894234747,9.690518206006207,False,"H2,CAGR",False
U56,LOWVOL,-0.2,0.5285839782719096,0.5408086005727814,CONTROL,0.0811545449505624,0.9780071918292962,-0.17609136895413435,1.1108030943500025,0.867706639994911,0.081791697902869,1.018358444820319,-0.10533525292478729,0.08062966652062231,0.9475202893639507,-0.17609136895413413,6.027453635337691,False,CAGR,False
U56,LOWVOL,-0.25,0.6616683747744267,0.6727461474650461,GATE,0.07819363911745181,1.0358067258146926,-0.1349096074096452,1.229649614829543,0.8494087031783872,0.08360753701657164,1.0875494599146904,-0.09195820551460399,0.07375168321489545,0.9919835330750668,-0.13490960740964586,7.378748287079705,False,CAGR,False
U56,LOWVOL,-0.25,0.6616683747744267,0.6727461474650461,CONTROL,0.09358572219890271,1.0077786041718493,-0.19715915540978535,1.0807714426702573,0.9461031721118531,0.0897746289423833,0.9892229580074636,-0.1257067470003459,0.09673695729697829,1.0226284600961102,-0.1971591554097849,4.520113475489692,False,CAGR,False
U56,LOWVOL,-0.3,0.7564049904995901,0.7659741952066426,GATE,0.09009660644822715,1.0715724596196845,-0.1428148027213677,1.1787894585466578,0.9690449610770795,0.08923659614737223,1.0477555936726524,-0.10351581416461675,0.09080596318234546,1.091700259585033,-0.14281480272136748,5.595449530098368,False,CAGR,False
U56,LOWVOL,-0.3,0.7564049904995901,0.7659741952066426,CONTROL,0.10522831405197564,1.0575499370884869,-0.20541054751748888,1.1479661944479091,0.9804694777178473,0.10229521386413931,1.0507850780275017,-0.12316212772484991,0.10765172975599979,1.0630515666568994,-0.205410547517489,3.6226103744454705,False,"DD,CAGR",False
U56,LOWVOL,-0.35,0.8229221233003138,0.8320360623197274,GATE,0.10119098542175986,1.1073339275330316,-0.1616066570664576,1.1659111977555607,1.0528856458371372,0.09631269537932674,1.0518364248702623,-0.10479975117001061,0.1052281332715368,1.1534567211330309,-0.16160665706645705,4.43706179934916,False,CAGR,False
U56,LOWVOL,-0.35,0.8229221233003138,0.8320360623197274,CONTROL,0.11337288177927562,1.0908064919330305,-0.2117272604566559,1.1469245468131992,1.0453430189702961,0.10570234376628318,1.0486058466798176,-0.11762259894660587,0.11973515767849352,1.1243150897150396,-0.21172726045665569,2.969230401021716,False,DD,False
U56,LOWVOL,-0.4,0.8703230595545827,0.878406527114537,GATE,0.10695245240557294,1.100744389856589,-0.17232457278424917,1.1119065503007817,1.0918466081594458,0.09625514143568648,1.0025337988042298,-0.1111794948426087,0.1158479278405975,1.1810976014808852,-0.17232457278424917,3.5456021581626302,False,-,True
U56,LOWVOL,-0.4,0.8703230595545827,0.878406527114537,CONTROL,0.1193142947792909,1.1109347580749618,-0.22021294182730122,1.1657613256265296,1.0662448609893294,0.11219252887673448,1.0744200130848909,-0.11892753368504494,0.1252185390567917,1.14000052467341,-0.22021294182730122,2.460266478266137,False,DD,False
U56,LOWVOL,-0.5,0.9272159668707228,0.9373483418351701,GATE,0.11681797449245646,1.1231255613696955,-0.18210755817743285,1.1556139860119665,1.0941165029673219,0.10882007157235218,1.051798864970283,-0.12158162786089877,0.12345343753785665,1.1818673164372966,-0.18210755817743285,2.442277146112362,False,-,True
U56,LOWVOL,-0.5,0.9272159668707228,0.9373483418351701,CONTROL,0.12360211625568751,1.1047656557139751,-0.2178399679608617,1.148576685434629,1.0708984239054065,0.11324440644807221,1.0493399889949264,-0.11865155238269609,0.13221166123853512,1.1485568674555466,-0.2178399679608618,1.917743735870608,False,DD,False
U56,LOWVOL,-0.6,0.958822235211032,0.9623035580307815,GATE,0.12159490991588773,1.1248935945856664,-0.18353585934133898,1.1517912536137784,1.1015814792027665,0.11395337138006068,1.0627220349465,-0.120725054006115,0.12793268800396063,1.175746436128194,-0.18353585934133898,1.885835903650213,False,-,True
U56,LOWVOL,-0.6,0.958822235211032,0.9623035580307815,CONTROL,0.12765681399060202,1.1168427063272648,-0.21723356945620576,1.1859303868859439,1.0628988168152718,0.11923485159431602,1.08790972939197,-0.11999593504283057,0.13464607039351173,1.1400534195998633,-0.21723356945620553,1.5783300950106112,False,DD,False
U56,LOWVOL,-0.8,0.9851732679654851,0.9995106414681817,GATE,0.12465496340699778,1.1053107174622487,-0.20830240630745123,1.184890957763215,1.037141320456944,0.1208092437782673,1.0928583909549718,-0.11969880363566288,0.1278346390505809,1.1152952199969708,-0.20830240630745112,1.2841674680052335,False,DD,False
U56,LOWVOL,-0.8,0.9851732679654851,0.9995106414681817,CONTROL,0.13229371627972153,1.1228452087357854,-0.22456687664384056,1.203177793264682,1.0584372599581224,0.12653228492053814,1.1151177944195623,-0.12483216583463341,0.13706460621489436,1.1296403479129549,-0.2245668766438409,0.8393628751989193,False,DD,False
B136,MA-DIST,0.3,0.040101454916018145,0.04452301423840858,GATE,0.23375975572933272,0.9738847785990128,-0.5133537413413114,1.1240165805842888,0.8636102665126835,0.24189110123685098,1.0806021583406522,-0.2580310801874024,0.22708950236438707,0.9050596595220318,-0.5133537413413118,21.65842391057092,False,DD,False
B136,MA-DIST,0.3,0.040101454916018145,0.04452301423840858,CONTROL,0.24652996136213634,1.156012023578328,-0.2690530482812622,1.393575463520083,0.9764200640456436,0.26983929238792315,1.363956724192705,-0.21825913186660661,0.2276166040840375,1.020921261787916,-0.26905304828126186,15.97425142002116,False,DD,False
B136,MA-DIST,0.2,0.10978500679546047,0.11334566570995874,GATE,0.15254606223424916,0.8501412729928773,-0.3494276269192955,0.9344161536745124,0.7682542720294693,0.1577456634785015,0.8634625109452125,-0.3494276269192955,0.14827270044508878,0.8388125273934014,-0.33216784640610575,21.185245492026556,False,"H1,H2,OOS,DD",False
B136,MA-DIST,0.2,0.10978500679546047,0.11334566570995874,CONTROL,0.17551157272837714,1.0882626144469187,-0.2190867407654623,1.2823814653842012,0.9396408648440248,0.17937456246986838,1.2057045631009513,-0.13857443351724252,0.1723331844849818,1.011963974486635,-0.21908674076546197,13.560596986063471,False,DD,False
B136,MA-DIST,0.12,0.2633705578143511,0.2677737109898032,GATE,0.135860877694727,0.9731734267742771,-0.23200586064735862,1.052737395303101,0.8976404612349624,0.13727798464117713,0.9748041761809243,-0.16595430274873524,0.13469274483000748,0.9716560516463241,-0.2320058606473583,18.19165085244107,False,DD,False
B136,MA-DIST,0.12,0.2633705578143511,0.2677737109898032,CONTROL,0.13567344410838067,1.0279454522683182,-0.22102075239509977,1.1103796966198722,0.9585644256473026,0.1289913283310884,1.0177655933238505,-0.1281699317435696,0.14121761396135524,1.036687662184947,-0.22102075239509977,10.554254529526006,False,DD,False
B136,MA-DIST,0.06,0.4765978692543492,0.47966662620241046,GATE,0.12160403411792986,1.0132925482374968,-0.2163132240335488,1.0923811248542643,0.9457027052178825,0.11513309916494818,0.9876177848646074,-0.12689564362147854,0.12697242257615282,1.0338064462860908,-0.21631322403354913,13.2182941823292,False,DD,False
B136,MA-DIST,0.06,0.4765978692543492,0.47966662620241046,CONTROL,0.12693648972112315,1.0342600490919736,-0.2344223710367178,1.1273408319953002,0.9539344372227014,0.12413241921943263,1.0382867806901086,-0.12417489569250206,0.12925580679253756,1.031422403206102,-0.2344223710367178,7.559501316300866,False,DD,False
B136,MA-DIST,0.0,0.7086307681916201,0.7110748340376044,GATE,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,0.11283037281019381,1.049418496271481,-0.1122842995966219,0.11971563331408408,1.0659505550392185,-0.20116704846935807,7.840196118285619,False,-,True
B136,MA-DIST,0.0,0.7086307681916201,0.7110748340376044,CONTROL,0.13069883517841197,1.0823036036825613,-0.2399893652992463,1.2088735323478215,0.9702705239062074,0.13191475906213102,1.1069321876090046,-0.1366253835424458,0.12969638178134635,1.062551405792587,-0.23998936529924608,4.590690642653908,False,DD,False
B136,MA-DIST,-0.06,0.8520949403311823,0.8559807981951146,GATE,0.1166097223798157,1.0574885323599612,-0.2156255225837591,1.1917531405405608,0.9390653131415182,0.11800191520092573,1.0841568076367933,-0.1106459921166506,0.11546212559307079,1.0360948265015402,-0.21562552258375944,4.607533378464505,False,DD,False
B136,MA-DIST,-0.06,0.8520949403311823,0.8559807981951146,CONTROL,0.13328817721165187,1.0992046499251837,-0.2428925852030287,1.216357406194422,0.9947966300741216,0.13490594906361264,1.1212209275688063,-0.14305731143428935,0.1319548532577033,1.081239642033662,-0.2428925852030286,2.8175933168180896,False,DD,False
B136,MA-DIST,-0.12,0.9222797596218516,0.9250794129184989,GATE,0.12202176319638025,1.068286434896108,-0.22927185581588738,1.21715801070495,0.9389591534088468,0.12542164476873663,1.1162003503870754,-0.11613631028795823,0.11922375896271697,1.0304052641469255,-0.22927185581588727,2.86736710460809,False,DD,False
B136,MA-DIST,-0.12,0.9222797596218516,0.9250794129184989,CONTROL,0.13715280310100764,1.116920679864271,-0.24567877482378575,1.2425358282053922,1.0050158369220494,0.14068043238852002,1.1520996049646808,-0.1467858308106752,0.13424985643555076,1.0882458402675788,-0.24567877482378564,1.8621631220468324,False,DD,False
B136,MA-DIST,-0.25,0.9764663967909389,0.9784227109378195,GATE,0.13416995076736948,1.112297017899087,-0.2480848115986235,1.2408652641066118,1.0035118331225164,0.13494992141493412,1.1466187501932892,-0.12942903890886104,0.13352668626902475,1.0857785175248447,-0.24808481159862295,1.3529012824086968,False,DD,False
B136,MA-DIST,-0.25,0.9764663967909389,0.9784227109378195,CONTROL,0.14066334506745148,1.1257239020944352,-0.25131177625671497,1.2380664676648752,1.0255082483515552,0.14318526966146328,1.150899398514172,-0.1474788086772847,0.13858632571701723,1.1050395664962527,-0.2513117762567151,1.1404742850148961,False,DD,False
B136,MA-DIST,-0.4,0.9915201273992101,0.991239037866607,GATE,0.13936829021107977,1.1222595169783958,-0.2508160193074085,1.2406274638875052,1.0190818798742307,0.14121217620882986,1.1517827560501228,-0.14573031764425093,0.13784887333182372,1.0985848874211734,-0.2508160193074087,0.95798109383186,False,DD,False
B136,MA-DIST,-0.4,0.9915201273992101,0.991239037866607,CONTROL,0.14165976147182935,1.1275307259547849,-0.2521240527633879,1.238873383237788,1.0280389888975767,0.14432799264342444,1.1526419417224267,-0.1492311246630572,0.13946249878213024,1.106851683101815,-0.252124052763388,0.9400263400923774,False,DD,False
B136,MOM12_1,0.3,0.22723721275091563,0.23093165877096675,GATE,0.16210223682684743,0.9675397532673743,-0.26814023186049674,0.9395291307169554,0.9961983959957146,0.131040662129279,0.8377457603866874,-0.2681138927456531,0.1883771366486322,1.06777191531314,-0.26814023186049685,15.505847924856331,False,"H1,DD",False
B136,MOM12_1,0.3,0.22723721275091563,0.23093165877096675,CONTROL,0.16827874898919326,1.094453010648381,-0.27461747259250013,1.2068905314188088,1.0208679786809869,0.14963722678795355,1.0929372545036256,-0.14617830510179508,0.1838900449101113,1.1037501629076225,-0.27461747259250013,8.952993574773476,False,DD,False
B136,MOM12_1,0.2,0.36306090909228345,0.3668816473338324,GATE,0.14005767005695824,0.9619574544143953,-0.26668517588329366,0.9898137762763151,0.9395419494336802,0.12569450213068323,0.8934172168256808,-0.1915543646628659,0.15204874916014766,1.0163835932923824,-0.26668517588329377,12.750448995379237,False,DD,False
B136,MOM12_1,0.2,0.36306090909228345,0.3668816473338324,CONTROL,0.14791091965541692,1.0580627027882987,-0.2693997671772109,1.2011992880528295,0.9491280850716723,0.1418456128963166,1.0923537618185648,-0.13891722130145578,0.15294055123263695,1.0372069147129404,-0.26939976717721115,7.62922184218634,False,DD,False
B136,MOM12_1,0.12,0.5033213202129727,0.5061707548157268,GATE,0.12450547936944956,0.960080193872214,-0.2571600735623004,0.9697480089537063,0.9574999452702784,0.10379016315958367,0.8552081772803249,-0.1488279196216724,0.14189320820473283,1.0406613974595385,-0.257160073562301,10.327688945519396,False,DD,False
B136,MOM12_1,0.12,0.5033213202129727,0.5061707548157268,CONTROL,0.1424944336642684,1.0723778257816556,-0.26567552370981384,1.2148533480338046,0.9599930379826616,0.13924862260028803,1.1102763421342434,-0.13424496013722842,0.145179992127759,1.046834116168278,-0.26567552370981407,5.926744383132036,False,DD,False
B136,MOM12_1,0.06,0.6184131348541163,0.6219399006608303,GATE,0.1272795864686258,1.031213266622447,-0.2521542112249464,1.1317172405857927,0.9543569749175663,0.11824378398946545,1.01865520136447,-0.1298000249682495,0.1347913154800202,1.0427966276247382,-0.25215421122494674,7.903656993202938,False,DD,False
B136,MOM12_1,0.06,0.6184131348541163,0.6219399006608303,CONTROL,0.1411223432067752,1.0944333313990902,-0.25615413264721554,1.2435591325978268,0.9720594426672458,0.1410307124801886,1.1402349724148844,-0.14300697638840254,0.14119796670436813,1.0610412923554096,-0.25615413264721565,4.647722362614569,False,DD,False
B136,MOM12_1,0.0,0.7321160726332195,0.7366109586642187,GATE,0.1259280993604055,1.0641892222135756,-0.24710217735366002,1.1502087369737402,1.0016696503341465,0.11478158860270149,1.0395301976076547,-0.12144938512933778,0.1352106108887603,1.0851644889735796,-0.24710217735365947,5.793829305575237,False,DD,False
B136,MOM12_1,0.0,0.7321160726332195,0.7366109586642187,CONTROL,0.13756686124169537,1.0936121812373318,-0.2581879480006297,1.2515674708358815,0.9602266381795609,0.1408994293150252,1.152922884516159,-0.14451024445169525,0.13482400303593467,1.0484112671968506,-0.25818794800063016,3.6411725930203485,False,DD,False
B136,MOM12_1,-0.06,0.8149581435315476,0.8197256657645693,GATE,0.12704892197213136,1.088589650102169,-0.2479099840679203,1.2236015592174057,0.9849479014851971,0.1228060500806567,1.1175572189088903,-0.11958276452771233,0.13056241048145845,1.0697776132736803,-0.2479099840679202,4.137911817936082,False,DD,False
B136,MOM12_1,-0.06,0.8149581435315476,0.8197256657645693,CONTROL,0.1375875441222303,1.1074839803481933,-0.25261639045993456,1.2580660968962543,0.9770827654206529,0.14215033746149452,1.1646798153496016,-0.14615442198045347,0.13383584533003856,1.0625221502253974,-0.25261639045993456,2.9028395129699014,False,DD,False
B136,MOM12_1,-0.12,0.871709991541599,0.875602968841944,GATE,0.12934176203346626,1.1016588288544324,-0.2525010421777182,1.2419410238785518,0.9921541690372674,0.1266741437603387,1.1390239809827896,-0.11877488041773854,0.13154796148705006,1.0760015297423922,-0.25250104217771807,3.1426037095000194,False,DD,False
B136,MOM12_1,-0.12,0.871709991541599,0.875602968841944,CONTROL,0.13878118639420012,1.1207928207420055,-0.24780159569331173,1.2514962661460758,1.0062021523884657,0.14207883176250613,1.1614017474498877,-0.14408655353809185,0.13606698773211634,1.088275237953001,-0.24780159569331173,2.196032873671614,False,DD,False
B136,MOM12_1,-0.25,0.9390027847493587,0.9427765681720544,GATE,0.13179154882277389,1.1015226082443685,-0.2536911349744585,1.2032541218144577,1.0209784765934038,0.1263662745835954,1.1052399667900654,-0.12902629080391637,0.13628841366452948,1.1000384805555612,-0.2536911349744586,1.8144168142108061,False,DD,False
B136,MOM12_1,-0.25,0.9390027847493587,0.9427765681720544,CONTROL,0.1407703800802802,1.1323100079086703,-0.24954088469358315,1.2464307491564395,1.0308086702190016,0.14305565592845637,1.1576523512395838,-0.1486267877221923,0.1388879051095817,1.111572270971584,-0.24954088469358315,1.4838795430969849,False,DD,False
B136,MOM12_1,-0.4,0.9743478146965865,0.9766175768600451,GATE,0.13564766828026276,1.109237132303064,-0.2540205467229497,1.2265949352152852,1.011948571826235,0.1342285949012787,1.1324099320871526,-0.14523958151598027,0.13682009098429027,1.0918850959103035,-0.2540205467229495,1.1894271401456256,False,DD,False
