panel,family,book,kind,n,g,CAGR,Sharpe,MaxDD,H1,H2,vol,turnover_yr,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_margin,IS_pass,IS_fails,IS_bar_H1,IS_bar_H2,IS_bar_OOS,IS_bar_DD,IS_bar_CAGR,OOS_margin,OOS_pass,OOS_fails,OOS_bar_H1,OOS_bar_H2,OOS_bar_OOS,OOS_bar_DD,OOS_bar_CAGR,full_margin,full_pass4b,f4b,f4a,pass4a
U56,whole,RANKED5,RANKED,5.0,0.2,0.044500053432438236,0.9431808928754906,-0.06114081162199636,0.89365286291461,0.9910494912182977,0.04735367942107497,4.747852865955916,0.8901690060401318,0.03856760114261948,-0.05072316179396097,0.04942130336387751,0.9849794764178516,-0.06114081162199392,-0.6316777268848948,False,"H1,OOS,CAGR",-0.18572807707528668,0.03273158637493513,-0.009423683364385309,0.6168125557373892,-0.6316777268848948,-0.543051246263082,False,CAGR,0.10947780888869225,0.15786794651533295,0.11674314313023222,0.697776665711683,-0.543051246263082,-0.5825366620629063,False,"H1,CAGR",-,True
U56,whole,RANKED5,RANKED,5.0,0.3,0.06668560030231219,0.9445663946824031,-0.09071660715500585,0.8947295260406122,0.9926936284317338,0.07102337927511286,7.1034778047285725,0.891125582669847,0.057724870713689036,-0.07552818848043918,0.07413755756806406,0.9866714294038793,-0.09071660715500551,-0.4487249668985386,False,"H1,OOS,CAGR",-0.18562965921714655,0.03443661440060224,-0.008359208924123535,0.4294233149115326,-0.4487249668985386,-0.31452506854388335,False,CAGR,0.11222932586406613,0.15889241536808227,0.11866143375545095,0.5515814271617113,-0.31452506854388335,-0.3744098906126465,False,"H1,CAGR",-,True
U56,whole,RANKED5,RANKED,5.0,0.4,0.08879568386090275,0.9459185469398039,-0.11963828610922622,0.8957721759571474,0.9943052253167495,0.09469012148111636,9.449421038792673,0.8920462327558988,0.07677060170483996,-0.09995916442735997,0.09882041901807681,0.9883321228778683,-0.11963828610922655,-0.26683740521538374,False,"H1,OOS,CAGR",-0.18556779558628142,0.03610308667669185,-0.007334713390170582,0.24485983537196504,-0.26683740521538374,-0.0863076398127721,False,CAGR,0.11494618148451312,0.15987690070397337,0.12054428318969804,0.40861953289047726,-0.0863076398127721,-0.16699105462291322,False,"H1,CAGR",-,True
U56,whole,RANKED5,RANKED,5.0,0.5,0.11080438928050107,0.9472316760223556,-0.1479108994850462,0.8967800531775821,0.995874402608735,0.11835523731156737,11.788302027331804,0.892931919478921,0.09568395305762367,-0.1240144196380133,0.12343950528426118,0.9899510893042444,-0.14791089948504577,-0.18555223567647258,False,"H1,OOS,CAGR",-0.18555223567647258,0.03774031496523368,-0.006349124939178283,0.06313473308639457,-0.08621407485263849,0.11761581137451335,True,-,0.11761581137451335,0.16080987397168103,0.12237982362368625,0.2688660154476236,0.14132012436507635,-0.06255355040312,False,H1,DD,False
U56,whole,RANKED5,RANKED,5.0,0.6,0.13268561124513045,0.9485063982288415,-0.1755405555562014,0.8977452315149766,0.9974089958976959,0.14202013398090255,14.122344935844884,0.8937742896853708,0.11444241533604504,-0.14769441969348562,0.14796545081882373,0.9915353764955672,-0.17554055555620163,-0.18559968123778683,False,"H1,OOS,DD",-0.18559968123778683,0.039345857634883234,-0.0054117389251892335,-0.11575550917124099,0.0929300580941495,0.12023710004761945,True,-,0.12023710004761945,0.16170923701491002,0.12417604567705653,0.13229068120622567,0.36808671050147646,-0.06154460400381919,False,H1,DD,False
U56,whole,RANKED5,RANKED,5.0,0.7,0.15441101718408512,0.9497349927479488,-0.20253584432321436,0.8986642667315319,0.9988976265516795,0.16568611421537668,16.455230256431893,0.894570038904392,0.13302293095120699,-0.17099590865286862,0.17236520734107974,0.9930740664815022,-0.20253584432321403,-0.29178629443909604,False,"H1,OOS,DD",-0.18569443268347227,0.04090104304773863,-0.004526232549439045,-0.29178629443909604,0.27037479264531017,-0.0011489308107594154,False,DD,0.12280685823955295,0.16255240188242345,0.12592057084974867,-0.0011489308107594154,0.5936865546059188,-0.06058389318318768,False,"H1,DD",DD,False
U56,whole,RANKED5,RANKED,5.0,0.75,0.1652061649746528,0.9503303963383655,-0.21579779850239666,0.8991069960523864,0.9996213026177087,0.1775198981588445,17.622472324997478,0.8949508934883168,0.14223933116250675,-0.18250415115475327,0.18450685681430068,0.9938232266964573,-0.2157977985023969,-0.3787251577963199,False,"H1,OOS,DD",-0.18576069572533038,0.04166148407435924,-0.004102419174273079,-0.3787251577963199,0.35839181665495823,-0.0667037035539089,False,DD,0.12406821992387869,0.1629499875672308,0.12676994847962542,-0.0667037035539089,0.7059480940123033,-0.06670370355390853,False,"H1,DD",DD,False
U56,whole,RANKED5,RANKED,5.0,0.8,0.175951062958279,0.9509114066991555,-0.2289030962734644,0.8995353483027393,1.0003305849408681,0.18935443926768783,18.791129337569284,0.8953164000372407,0.15140180782950052,-0.1939181371656532,0.19660397614612135,0.9945587071553803,-0.2289030962734645,-0.4649519617588178,False,"H1,OOS,DD",-0.1858477316706449,0.04240946129149387,-0.003695685027743071,-0.4649519617588178,0.44589386846450063,-0.13148411264793097,False,DD,0.12531496517326807,0.16332987452141623,0.12760381637136628,-0.13148411264793097,0.8177979082873863,-0.1314841126479312,False,"H1,DD",DD,False
U56,whole,RANKED5,RANKED,5.0,0.9,0.19727704160174908,0.9520380946942643,-0.2546495944191306,0.9003567479799557,1.0017138720506378,0.2130264141583446,21.132971150566,0.8960090446630362,0.1695542818299658,-0.2164602570477867,0.2206493911888292,0.9959966228815833,-0.25464959441913004,-0.6352461035353767,False,"H1,OOS,DD",-0.1860686634018218,0.04387006119077804,-0.0029249130086068825,-0.6352461035353767,0.6192507869254167,-0.25875086474698095,False,DD,0.12777316463020172,0.1640465243959522,0.12923408640854125,-0.25875086474698095,1.0401215154968873,-0.25875086474698455,False,"H1,DD",DD,False
U56,whole,RANKED5,RANKED,5.0,1.0,0.21836181231892193,0.9531235225670636,-0.2797828291692974,0.9011327738282816,1.003059567726536,0.23670345107424343,23.481967721211422,0.8966548685448882,0.18745746742442937,-0.23862173868918335,0.24447036404287448,0.9973974609596662,-0.2797828291692982,-0.8026647188364952,False,"H1,OOS,DD",-0.1863603895564421,0.04529752012693441,-0.0022062429159173183,-0.8026647188364952,0.7902269902358039,-0.38298621272712446,False,DD,0.13018378994702662,0.164722768268065,0.1308223188091026,-0.38298621272712446,1.2603699330328129,-0.3829862127271216,False,"H1,DD",DD,False
U56,whole,RANKED10,RANKED,10.0,0.2,0.03453181917661774,0.922618269281342,-0.048487174780325715,0.913746077241848,0.9357432279135085,0.037563714500427815,3.7321588122775595,0.8661746543594392,0.029935038586792473,-0.038124782489167286,0.038340744812657146,0.9666949874923477,-0.048487174780325715,-0.7141190758195304,False,"H1,OOS,CAGR",-0.3421443451198416,0.13921726963374395,-0.036124496745488954,0.7119868429252518,-0.7141190758195304,-0.6455019522553863,False,CAGR,0.045201049394689816,0.17203492651411056,0.0960126831337898,0.7603244830485856,-0.6455019522553863,-0.6760505350763774,False,"H1,CAGR",-,True
U56,whole,RANKED10,RANKED,10.0,0.3,0.05173907958645407,0.9234314674899665,-0.07226139592579961,0.9145212272812623,0.9365930905762716,0.056353737610968645,5.584205502657676,0.866859440874268,0.0448071108743453,-0.057066275563378954,0.05749428857413874,0.9676035123068044,-0.07226139592579961,-0.5720901367982123,False,"H1,OOS,CAGR",-0.3419998744852172,0.14039182322916954,-0.03536246919910378,0.5688935879915805,-0.5720901367982123,-0.46840852582318115,False,CAGR,0.04656466613653508,0.1726307682871142,0.09704274404490443,0.6428068349493861,-0.46840852582318115,-0.5146260015452164,False,"H1,CAGR",-,True
U56,whole,RANKED10,RANKED,10.0,0.4,0.06888962631806361,0.9242158877833248,-0.09572315209863147,0.9152662322178975,0.9374158135358266,0.07515039626455304,7.428879180146905,0.8675142250049673,0.05960113057031502,-0.07591779311161162,0.07661621869562452,0.9684841348062168,-0.09572315209863158,-0.4308066034309328,False,"H1,OOS,CAGR",-0.3418917981430942,0.14153923270231275,-0.03463382817927667,0.4264800519600181,-0.4308066034309328,-0.2916073987115912,False,CAGR,0.04790030525496752,0.17318765850858295,0.09804117006437993,0.5268337231979208,-0.2916073987115912,-0.3537335096543019,False,"H1,CAGR",-,True
U56,whole,RANKED10,RANKED,10.0,0.5,0.08596940720993373,0.9249671753659372,-0.11887275142311626,0.915974014544524,0.9382093547372848,0.09395458913572631,9.268105508349539,0.8681301356533404,0.07430517445884299,-0.09467238445303816,0.09569059738946128,0.969335749295036,-0.11887275142311615,-0.3418280869006363,False,"H1,OOS,CAGR",-0.3418280869006363,0.1426487147948217,-0.033948445406677026,0.28479874365548447,-0.29038234294919685,-0.11524593150622911,False,CAGR,0.04920726766466518,0.17370361488843877,0.09900670758444878,0.4124036247141196,-0.11524593150622911,-0.1935048853633306,False,"H1,CAGR",-,True
U56,whole,RANKED10,RANKED,10.0,0.6,0.10296393852653196,0.9256828890824993,-0.14171027033323025,0.9166429758871875,0.9389706044128939,0.1127672511194037,11.103918530221389,0.8687061983641708,0.08890727319961877,-0.11332282813280203,0.11470071538637683,0.9701548554956,-0.14171027033323025,-0.3418070108538046,False,"H1,OOS,CAGR",-0.3418070108538046,0.14371683781074127,-0.033307405250961,0.14390421746166693,-0.15093166307503594,0.050483044013985734,True,-,0.050483044013985734,0.17417281895780448,0.09993538808477961,0.29951616167945594,0.0605213820978768,-0.04178990127114103,False,"H1,CAGR",DD,False
U56,whole,RANKED10,RANKED,10.0,0.7,0.11985770006492191,0.9263572718303512,-0.1642359377645779,0.9172701247365833,0.9396913887984325,0.13158931552959924,12.939006231457698,0.869242861341454,0.1033954137027393,-0.13186283365796547,0.1336279675565395,0.9709311857293842,-0.1642359377645778,-0.3418357474377306,False,"H1,OOS,CAGR",-0.3418357474377306,0.14475046056571061,-0.032710208952612355,0.0038439948229455393,-0.012569289340999221,0.051717359750690896,True,-,0.051717359750690896,0.17458178479983785,0.10081557034861331,0.18817020244912946,0.2355225193026411,-0.04113431302500228,False,H1,DD,False
U56,whole,RANKED10,RANKED,10.0,0.75,0.12826192382512347,0.9266784542225948,-0.17538190355779526,0.9175665176313622,0.9400369438453601,0.1410041797350743,13.857050968019722,0.8694939800183932,0.1105925718593721,-0.1410893544899624,0.14305502309526497,0.9713041910854872,-0.17538190355779537,-0.34187275992161886,False,"H1,OOS,DD",-0.34187275992161886,0.14525289822960072,-0.032430765147724826,-0.06585763283603,0.05616388497329696,0.05231910110764521,True,-,0.05231910110764521,0.17476569032571007,0.10123847375294996,0.13307490919859002,0.3226849570901042,-0.04082447956482249,False,H1,DD,False
U56,whole,RANKED10,RANKED,10.0,0.8,0.1366351612468697,0.9269893946713389,-0.186450000336141,0.9178503312873285,0.9403743795380067,0.1504217501822718,14.775766947087694,0.8697320574673929,0.11775604827751196,-0.15028612837747424,0.15245500694316028,0.9716689670655211,-0.1864500003361409,-0.34192618280847686,False,"H1,OOS,DD",-0.34192618280847686,0.14574399109732453,-0.032165833566301594,-0.13533453760256897,0.12457539721588914,0.052911188641924393,True,-,0.052911188641924393,0.1749398128914942,0.10165204691283242,0.0783645279681572,0.40959709036221864,-0.04052779577575963,False,H1,DD,False
U56,whole,RANKED10,RANKED,10.0,0.9,0.15327966912063795,0.9275749368457119,-0.20835473595350196,0.9183810128458411,0.9410137650697017,0.16926548234185707,16.617318600022216,0.8701713020008708,0.1319756897503035,-0.1685865463168511,0.17116234596889912,0.9723625369665149,-0.20835473595350174,-0.3420731399868446,False,"H1,OOS,DD",-0.3420731399868446,0.14668845695988722,-0.031677044101466836,-0.27358479904353367,0.26037359349916156,-0.0299121216110483,False,DD,0.0540499120962918,0.17525027354739992,0.10243839774527123,-0.0299121216110483,0.5825649133798811,-0.039973049334721636,False,"H1,DD",DD,False
U56,whole,RANKED10,RANKED,10.0,1.0,0.16977524541250277,0.9281156215606121,-0.22995272465958294,0.9188648767392055,0.9416105012367326,0.18812155523844562,18.46590124789897,0.8705633605715553,0.1460414943208117,-0.1867589750654346,0.1897311771768686,0.9730128768792712,-0.22995272465958305,-0.410868167862296,False,"H1,OOS,DD",-0.34228129947885205,0.14759264677793021,-0.03124076297707489,-0.410868167862296,0.3947026406557239,-0.1366724996222102,False,DD,0.0551363470829051,0.175512160146297,0.10317573558393948,-0.1366724996222102,0.7542520948441122,-0.13667249962221042,False,"H1,DD",DD,False
U56,whole,RANKED20,RANKED,20.0,0.2,0.033565850161982214,1.090958086035084,-0.05073971015558054,1.087424588639916,1.100008756953663,0.030696254435421826,2.598840747517897,0.9922364929564096,0.028436798545057318,-0.0316182392987181,0.037817842676997504,1.1664456904139435,-0.05073971015558065,-0.7284273335668382,False,"H1,CAGR",-0.09679976133196286,0.19099445460950856,0.10415658572130564,0.7611404360364241,-0.7284273335668382,-0.6503366988717755,False,CAGR,0.2646991871197396,0.40305810454796664,0.32248463830019825,0.7491900421791903,-0.6503366988717755,-0.6851124713683369,False,CAGR,-,True
U56,whole,RANKED20,RANKED,20.0,0.3,0.05042061355316796,1.0912466389602917,-0.07558447618147457,1.0876558426986287,1.1003597250371984,0.046054531677980556,3.886789872201704,0.9924303473053336,0.04264900880923661,-0.047271820681892174,0.05687771323457991,1.1668022412535133,-0.07558447618147479,-0.5927001056499397,False,"H1,CAGR",-0.09694472961568823,0.1914795039276978,0.1043723060234258,0.6428856657967384,-0.5927001056499397,-0.4741093737130459,False,CAGR,0.26466378402493373,0.40400428260045634,0.322888886017841,0.6263806154024975,-0.4741093737130459,-0.5269947784063039,False,CAGR,-,True
U56,whole,RANKED20,RANKED,20.0,0.4,0.06731253042219709,1.0915061712128404,-0.10008062304412968,1.087857994890982,1.1006823900672045,0.06142037944799311,5.168692468051076,0.9925952541038551,0.056847749576292905,-0.06282143107374627,0.07602655258076774,1.1671294364554912,-0.10008062304412979,-0.457101512018065,False,"H1,CAGR",-0.09712703769696579,0.19194046121830088,0.10455581361351164,0.5254163430140387,-0.457101512018065,-0.2970594442458989,False,CAGR,0.26459475515944086,0.404917263489747,0.3232598511059693,0.505294437681809,-0.2970594442458989,-0.36852854170825,False,CAGR,-,True
