panel,form,cost,arm,q,depth,armed_frac,off_share,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctrl_CAGR,ctrl_Sharpe,ctrl_MaxDD,dCAGR_pp,dDD_pp,dSharpe,ratio,numeraire,beats_numeraire,window_moved,new_peak,new_trough,new_off_share,pass4a,fail4a,pass4b,fail4b
U56,EWALL,0,SPEED10,0.3,0.5,0.3018697904933544,0.07610417268294374,0.11559809002052468,1.2007614321424633,-0.13134709638555964,1.1062817854384979,1.2923735059567618,1.0209388691669605,0.129516897585225,1.3559119507270962,-0.13134709638555964,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-1.8035716887056408,9.37669345920835,0.06961897141567208,5.198957999799648,1.6845589913735546,True,False,2020-02-19,2020-03-23,0.14284759004675554,False,"H1,DD",True,
U56,EWALL,0,SPEED10,0.3,1.0,0.3018697904933544,0.07610417268294374,0.09612422544090515,1.1067625376222094,-0.12553620446261082,0.8751437853777705,1.347439945407059,0.7914450203568121,0.11777357095917318,1.399708948583919,-0.10938290159385655,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-3.7509581466675934,9.957782651503233,-0.024379923104581813,2.6547304081091587,1.6845589913735546,True,True,2009-02-06,2009-03-09,1.0,False,"H1,DD",False,"H1,CAGR"
U56,EWALL,0,SPEED20,0.1,0.5,0.11038522189682361,0.1216373664245844,0.1263897981046389,1.2113475835614367,-0.17737587798420063,1.2378571678123635,1.1876146048224014,1.1509632397018854,0.13180317015759124,1.2612648871551089,-0.17737587798420096,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-0.7244008802942181,4.773815299344253,0.08020512283464543,6.59001863361258,1.6845589913735546,True,True,2021-11-08,2022-10-14,0.8893320912237058,False,"H2,DD",True,
U56,EWALL,0,SPEED20,0.1,1.0,0.11038522189682361,0.1216373664245844,0.11800799307969112,1.1942360286235112,-0.1875782088480744,1.2069639438614201,1.1819021654492803,1.116432729592708,0.1229863135055993,1.261297907343194,-0.18757820884807386,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-1.5625813827889967,3.753582212956874,0.06309356789671994,2.402167499434325,1.6845589913735546,True,True,2021-11-08,2022-10-14,1.0,False,"H1,H2,DD",True,
U56,EWALL,0,SPEED20,0.2,0.5,0.20905609371480063,0.1216373664245844,0.12070795211029495,1.2192756082168525,-0.16287504026383204,1.175705812941407,1.261353056758345,1.095294084723961,0.13024928043389128,1.3252035684591013,-0.1628750402638326,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-1.292585479728614,6.223899071381112,0.08813314749006129,4.815077353868973,1.6845589913735546,True,True,2021-11-08,2022-10-14,0.6953464172218884,False,"H1,DD",True,
U56,EWALL,0,SPEED20,0.2,1.0,0.20905609371480063,0.1216373664245844,0.10636774998394682,1.1690438713578912,-0.16578001975198187,1.0433271399962403,1.2969617498439643,0.968745339609205,0.11942535711541535,1.3517907204119386,-0.16578001975198187,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-2.7266056923634263,5.933401122566129,0.037901410631099974,2.176112644077643,1.6845589913735546,True,True,2022-03-29,2022-10-14,1.0,False,"H1,DD",False,CAGR
U56,EWALL,0,SPEED20,0.3,0.5,0.3075016895697229,0.07610417268294374,0.1200210962011723,1.272266272370735,-0.13134709638555975,1.1678283201754003,1.3756551558588037,1.0855551538308528,0.1329764111231868,1.4381448605352267,-0.13134709638555941,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-1.3612710706408793,9.37669345920834,0.14112381164394372,6.888189767225305,1.6845589913735546,True,False,2020-02-19,2020-03-23,0.14284759004675554,False,"H1,DD",True,
U56,EWALL,0,SPEED20,0.3,1.0,0.3075016895697229,0.07610417268294374,0.10466725339070981,1.2444555205277186,-0.12553620446261082,0.9927188687361138,1.5199977427477604,0.9171171418989259,0.12439691720515333,1.566961587687994,-0.10689287614982657,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-2.8966553516871274,9.957782651503233,0.11331305980092732,3.437682928244613,1.6845589913735546,True,True,2009-02-06,2009-03-09,1.0,False,"H1,DD",False,CAGR
U56,EWALL,0,SPEED40,0.1,0.5,0.10700608245100247,0.1216373664245844,0.1260858001622447,1.2187517690429897,-0.1784404202913078,1.2707074490162904,1.1697657325954365,1.1831177250243732,0.12812348604598167,1.2487626147161621,-0.17844042029130924,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-0.75480067453364,4.667361068633536,0.0876093083161984,6.1835676968854125,1.6845589913735546,True,True,2021-11-08,2022-10-14,0.8679654446071224,False,"H2,DD",True,
U56,EWALL,0,SPEED40,0.1,1.0,0.10700608245100247,0.1216373664245844,0.11733551529812303,1.2027883721727755,-0.18997706368215284,1.2753107666838441,1.1302871659517777,1.1833354696746874,0.11556741178302987,1.2209557476678514,-0.18997706368215317,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-1.629829160945806,3.513696729549032,0.0716459114459842,2.155868120257462,1.6845589913735546,True,True,2021-11-08,2022-10-14,1.0,False,"H2,DD",True,
U56,EWALL,0,SPEED40,0.2,0.5,0.22324847938724937,0.1216373664245844,0.12370337647626783,1.2775799735827744,-0.1579230138135883,1.20458353445015,1.3489539719142138,1.1137839334029482,0.1357401030236416,1.4201752309433286,-0.15792301381358875,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-0.9930430431313253,6.7191017164054845,0.14643751285598317,6.766173694967334,1.6845589913735546,True,True,2022-03-29,2022-10-14,0.7039095283615512,False,"H1,DD",True,
U56,EWALL,0,SPEED40,0.2,1.0,0.22324847938724937,0.1216373664245844,0.1121095099281666,1.275577914192779,-0.1621994268862741,1.0889492386279083,1.4735029939867612,0.9920176045948386,0.13010248334014896,1.543736237024152,-0.16219942688627365,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-2.1524296979414492,6.291460409136906,0.14443545346598774,2.92295744439596,1.6845589913735546,True,True,2022-03-29,2022-10-20,1.0,False,"H1,DD",True,
U56,EWALL,0,SPEED40,0.3,0.5,0.32642487046632124,0.07610417268294374,0.11562836676834487,1.257097417601175,-0.13134709638555953,1.1492760601842795,1.36341076811779,1.0581493275108202,0.12961428164000544,1.4324016554424168,-0.13134709638555975,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-1.8005440139236217,9.376693459208363,0.12595495687438385,5.2077002209878325,1.6845589913735546,True,False,2020-02-19,2020-03-23,0.14284759004675554,False,"H1,DD",True,
U56,EWALL,0,SPEED40,0.3,1.0,0.32642487046632124,0.07610417268294374,0.09587406693822143,1.1914370113403,-0.12553620446261082,0.9264565473654768,1.4812687996268754,0.8321022043950373,0.11761376449648786,1.5428226717733298,-0.08351823051959972,0.1336338069075811,1.1311424607267913,-0.22511403097764315,-3.7759739969359662,9.957782651503233,0.060294550613508635,2.6371428033094317,1.6845589913735546,True,True,2009-02-06,2009-03-09,1.0,False,"H1,DD",False,"H1,CAGR"
U56,EWALL,10,LEVEL,0.1,0.5,0.07253886010362694,0.5071923618650657,0.12308289895060232,1.1686374928446748,-0.18816497505549,1.169992542825232,1.1670196049756194,1.0834581019715837,0.1272781700812362,1.24615501843255,-0.1881649750554898,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-0.9612147022943107,3.709393005991779,0.044606879792184584,3.859068111565374,1.6975683113318056,True,False,2020-02-19,2020-03-23,0.6758575801304264,False,"H1,H2,DD",True,
U56,EWALL,10,LEVEL,0.1,1.0,0.07253886010362694,0.5071923618650657,0.11248228561591,1.1232968633739167,-0.17507750327606375,1.118081224692599,1.1302033902625717,1.0264556975875314,0.11482450485439721,1.2211485191195235,-0.16850569719614972,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-2.0212760357635418,5.018140183934405,-0.0007337496785735365,2.482659515645418,1.6975683113318056,True,True,2011-04-29,2011-10-04,0.9934708226152837,False,"H1,H2,DD",True,
U56,EWALL,10,LEVEL,0.2,0.5,0.16062176165803108,0.2680920388231022,0.11923369117139737,1.2166162818276791,-0.16803090188863656,1.2258417243641229,1.207238094343664,1.1347794095713921,0.12106870972103034,1.2952768231013327,-0.16803090188863679,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-1.3461354802148051,5.722800322677124,0.09258566877518892,4.251281098217489,1.6975683113318056,True,False,2020-02-19,2020-03-23,0.42647578041194695,False,"H1,DD",True,
U56,EWALL,10,LEVEL,0.2,1.0,0.16062176165803108,0.2680920388231022,0.10430819555111248,1.1645935927207678,-0.12568116248617456,1.1832695594405638,1.1494626946038164,1.0841845924483449,0.10195714570480963,1.2594742035547637,-0.11871237229452658,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-2.838685042243294,9.957774262923325,0.0405629796682776,3.5078827396272576,1.6975683113318056,True,True,2009-02-06,2009-03-09,1.0,False,"H1,H2,DD",False,CAGR
U56,EWALL,10,LEVEL,0.3,0.5,0.25906735751295334,0.23599857649033348,0.1054345518031452,1.144760678864008,-0.1616675668195764,1.134641855464766,1.1556250992203794,1.0329803537239866,0.11008053525746209,1.2509940077049753,-0.16166756681957706,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-2.726049417040022,6.359133829583142,0.020730065811517706,2.3327287428589494,1.6975683113318056,True,False,2020-02-19,2020-03-23,0.3846816051224701,False,"H1,H2,DD",False,CAGR
U56,EWALL,10,LEVEL,0.3,1.0,0.25906735751295334,0.23599857649033348,0.07688655680374468,0.9558055558771648,-0.15201324697350305,0.9418602281610561,0.9801710329901357,0.8213627934949658,0.08013420414130534,1.1090935586037596,-0.1520132469735026,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-5.580848916980075,7.324565814190476,-0.16822505717532543,1.3124465333410185,1.6975683113318056,False,True,2020-02-19,2020-07-13,0.9721698276609746,False,"H1,H2,DD",False,"H1,CAGR"
U56,EWALL,10,SPEED10,0.1,0.5,0.09934669970714124,0.16666267029006715,0.1173188055454022,1.107330833797411,-0.16206771914794005,1.102932493240225,1.113026832117919,1.0168227537107746,0.12658743439358244,1.181138222450929,-0.16206771914794238,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-1.5376240428143229,6.319118596746776,-0.01669977925507915,4.109664274747456,1.6975683113318056,True,True,2021-11-08,2022-10-14,0.8920846721116602,False,"H1,H2,DD",True,
U56,EWALL,10,SPEED10,0.1,1.0,0.09934669970714124,0.16666267029006715,0.1011709986286069,1.0043978164263854,-0.15599353396000493,0.9499853631050509,1.0563511173097553,0.8605985177662426,0.11385715249065753,1.124795505877891,-0.15599353396000482,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-3.152404734493852,6.926537115540288,-0.11963279662610482,2.197223294252033,1.6975683113318056,True,True,2021-11-08,2022-10-14,0.985840551289001,False,"H1,H2,DD",False,"H1,CAGR"
U56,EWALL,10,SPEED10,0.2,0.5,0.2009461590448299,0.12114534565643373,0.10593603906269244,1.05643160597221,-0.14675134036378823,0.9987064017976791,1.1113068082580655,0.9234522019905301,0.1179176646033433,1.1665988700233618,-0.14675134036378823,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-2.675900691085298,7.850756475161957,-0.0675990070802801,2.9338743778184946,1.6975683113318056,True,True,2021-11-08,2022-10-14,0.7441246855016073,False,"H1,H2,DD",False,CAGR
U56,EWALL,10,SPEED10,0.2,1.0,0.2009461590448299,0.12114534565643373,0.07846522515292587,0.851672254956696,-0.13894612920454352,0.6920306208664186,1.0066864012201584,0.6272453886361512,0.09633908059681051,1.045147877075228,-0.12614314782644165,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-5.422982082061956,8.631277591086429,-0.27235835809579423,1.5916109366536202,1.6975683113318056,False,True,2011-05-31,2011-12-21,0.9718614892595776,False,"H1,H2,DD",False,"H1,CAGR"
U56,EWALL,10,SPEED10,0.3,0.5,0.3018697904933544,0.07610914972629454,0.09658649939229824,1.019337526323211,-0.13176201736154647,0.933887567563334,1.1021879213135568,0.8517992176734837,0.10954570534737673,1.1638426450634622,-0.13176201736154614,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-3.610854658124718,9.349688775386134,-0.10469308672927924,2.5893284722353944,1.6975683113318056,True,False,2020-02-19,2020-03-23,0.14261900750882955,False,"H1,H2,DD",False,"H1,CAGR"
U56,EWALL,10,SPEED10,0.3,1.0,0.3018697904933544,0.07610914972629454,0.059950059144246115,0.716982791581881,-0.161859739570418,0.5174764487603268,0.9242006829366132,0.44025508300447364,0.07951096875089125,0.9732643822474861,-0.12535017688582117,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-7.274498682929931,6.339916554498981,-0.40704782147060914,0.8715262495511882,1.6975683113318056,False,True,2011-04-29,2013-01-03,0.9553336138028654,False,"H1,H2,DD",False,"H1,CAGR"
U56,EWALL,10,SPEED20,0.1,0.5,0.11038522189682361,0.12162647435992799,0.11945738221691515,1.1509046655240696,-0.18723847411375938,1.181574230228359,1.1232547157644392,1.0925918231965508,0.12468185722482827,1.1990918391034295,-0.1872384741137596,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-1.323766375663027,3.8020431001648425,0.02687405247157937,2.8721405604977206,1.6975683113318056,True,True,2021-11-08,2022-10-14,0.8859888849003189,False,"H1,H2,DD",True,
U56,EWALL,10,SPEED20,0.1,1.0,0.11038522189682361,0.12162647435992799,0.10520287875566958,1.0753593377014132,-0.20619289306598942,1.0985507305188587,1.0529056416462872,1.003530509353085,0.1098495457194697,1.1372036561718035,-0.20619289306598942,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-2.749216721787584,1.906601204941838,-0.04867127535107696,0.6935070596042846,1.6975683113318056,False,True,2021-11-08,2022-10-14,0.9865262243516791,False,"H1,H2,DD",False,"DD,CAGR"
U56,EWALL,10,SPEED20,0.2,0.5,0.20905609371480063,0.12162647435992799,0.10945373633398536,1.1153315400066566,-0.17407219660276774,1.0699878897706525,1.1590952856987373,0.9900586806658307,0.11918728816144197,1.2223710947625648,-0.17407219660276863,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-2.324130963956006,5.118670851264007,-0.008699073045833616,2.202402072278789,1.6975683113318056,True,True,2021-11-08,2022-10-14,0.6930386471723304,False,"H1,H2,DD",True,
U56,EWALL,10,SPEED20,0.2,1.0,0.20905609371480063,0.12162647435992799,0.0851510488192102,0.9527208276195646,-0.18176733213888707,0.8291801629943318,1.0784818008112202,0.7554318932721429,0.09855601951246529,1.132452749665309,-0.18176733213888785,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-4.754399715433522,4.349157297652074,-0.17130978543292563,0.9147647564284577,1.6975683113318056,False,True,2021-11-08,2022-10-14,0.9774054082691245,False,"H1,H2,DD",False,"H1,CAGR"
U56,EWALL,10,SPEED20,0.3,0.5,0.3075016895697229,0.07610914972629454,0.10671372596080153,1.1426310753315423,-0.13176201736154647,1.0422652387183295,1.2419496481713943,0.9595755519317357,0.11961903115856809,1.3050607712321953,-0.13176201736154636,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-2.598132001274389,9.349688775386134,0.0186004622790521,3.598619612398482,1.6975683113318056,True,False,2020-02-19,2020-03-23,0.14261900750882955,False,"H1,DD",True,
U56,EWALL,10,SPEED20,0.3,1.0,0.3075016895697229,0.07610914972629454,0.07946266923628142,0.9645005629300243,-0.12568116248617456,0.7327338195030878,1.2175420089551676,0.6560455600655927,0.09897940653763682,1.266734271826448,-0.11097046543748135,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-5.3232376737264,9.957774262923325,-0.1595300501224659,1.8706236454688736,1.6975683113318056,True,True,2009-02-06,2009-03-09,1.0,False,"H1,DD",False,"H1,CAGR"
U56,EWALL,10,SPEED40,0.1,0.5,0.10700608245100247,0.12162647435992799,0.1206270246248966,1.1706627121322222,-0.18827165605217144,1.2291812202734345,1.1153686732513637,1.1396050900831085,0.12224756104284928,1.1968320581911913,-0.1882716560521711,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-1.2068021348648816,3.698724906323636,0.04663209907973198,3.0648975498686535,1.6975683113318056,True,True,2021-11-08,2022-10-14,0.8643198346617083,False,"H2,DD",True,
U56,EWALL,10,SPEED40,0.1,1.0,0.10700608245100247,0.12162647435992799,0.10744654538946419,1.109746781183881,-0.2084985032061385,1.197919849623433,1.021612946145886,1.1016554401217546,0.10492123947176646,1.1178462846215431,-0.20849850320613794,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-2.5248500584081235,1.6760401909269307,-0.014283831868609154,0.6638177127966349,1.6975683113318056,False,True,2021-11-08,2022-10-14,0.9859375141810143,False,"H1,H2,DD",False,DD
U56,EWALL,10,SPEED40,0.2,0.5,0.22324847938724937,0.12162647435992799,0.11517157631906971,1.196702165855308,-0.1633541417744092,1.113399164376916,1.278181585571549,1.0202472293708522,0.12846967714457969,1.350235270140403,-0.16335414177440954,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-1.752346965447571,6.190476334099859,0.0726715528028179,3.53267729288916,1.6975683113318056,True,True,2022-03-29,2022-10-14,0.7029574799343332,False,"H1,DD",True,
U56,EWALL,10,SPEED40,0.2,1.0,0.22324847938724937,0.12162647435992799,0.09619213555936401,1.1072180839428267,-0.17374876576951515,0.9043643288233956,1.3222153006825215,0.8020979132569508,0.11663643139044066,1.3948489403071571,-0.17374876576951515,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-3.650291041418141,5.151013934589265,-0.016812529109663465,1.4111241750707342,1.6975683113318056,False,True,2022-03-29,2022-10-20,0.9828887200925619,False,"H1,DD",False,"H1,CAGR"
U56,EWALL,10,SPEED40,0.3,0.5,0.32642487046632124,0.07610914972629454,0.10512752668190495,1.1518723173258298,-0.13176201736154636,1.0342856799979205,1.2678811623497583,0.9445125367112546,0.11998886284749033,1.3345599029320492,-0.13176201736154647,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-2.7567519291640474,9.349688775386145,0.02784170427333965,3.391559710714097,1.6975683113318056,True,False,2020-02-19,2020-03-23,0.14261900750882955,False,"H1,DD",False,CAGR
U56,EWALL,10,SPEED40,0.3,1.0,0.32642487046632124,0.07610914972629454,0.07622792573907033,0.9625221441999396,-0.12568116248617456,0.6864792243329902,1.2640248143622113,0.5947807571266781,0.09958518168969488,1.3207984918403244,-0.08636147524611038,0.13269504597354542,1.1240306130524902,-0.2252589051154078,-5.646712023447509,9.957774262923325,-0.16150846885255055,1.7634641578275079,1.6975683113318056,True,True,2009-02-06,2009-03-09,1.0,False,"H1,DD",False,"H1,CAGR"
U56,EWALL,25,LEVEL,0.1,0.5,0.07253886010362694,0.5070737671070412,0.11924958777457229,1.1354146353724188,-0.18971806797955104,1.1456190462235285,1.124920321001811,1.0584100010064592,0.1227750525427398,1.2055253754757278,-0.18971806797955104,0.1312883298840295,1.1133616504048525,-0.22547617750089255,-1.2038742109457212,3.575810952134151,0.022052984967566358,2.9702529713009795,1.7174121850743451,True,False,2020-02-19,2020-03-23,0.6751214348501305,False,"H1,H2,DD",True,
U56,EWALL,25,LEVEL,0.1,1.0,0.07253886010362694,0.5070737671070412,0.10627249780991677,1.0660851803496485,-0.19125524085144285,1.079758085319885,1.0525871043974782,0.986611098218075,0.10735645474770439,1.1469002056270998,-0.19125524085144285,0.1312883298840295,1.1133616504048525,-0.22547617750089255,-2.501583207411273,3.4220936649449696,-0.04727647005520397,1.3679711531507575,1.7174121850743451,False,True,2021-11-08,2022-12-28,0.9570065447195946,False,"H1,H2,DD",False,CAGR
U56,EWALL,25,LEVEL,0.2,0.5,0.16062176165803108,0.26799917909797766,0.1144926665498367,1.171809653596223,-0.17050628282717795,1.190904649618235,1.1521589672572592,1.098570709079576,0.11576751578949218,1.2423724772263391,-0.17050628282717795,0.1312883298840295,1.1133616504048525,-0.22547617750089255,-1.67956633341928,5.49698946737146,0.05844800319137056,3.2728623800053356,1.7174121850743451,True,False,2020-02-19,2020-03-23,0.4270020402161417,False,"H1,H2,DD",True,
U56,EWALL,25,LEVEL,0.2,1.0,0.16062176165803108,0.26799917909797766,0.09633231694521283,1.0809802318453776,-0.12870505246097674,1.12295368306243,1.0383859199852428,1.021039150292147,0.09296284286596457,1.1538343813822083,-0.1287050524609764,0.1312883298840295,1.1133616504048525,-0.22547617750089255,-3.495601293881667,9.67711250399158,-0.03238141855947485,2.768368498126311,1.7174121850743451,True,True,2025-02-19,2025-05-23,0.9448696170312377,False,"H1,H2,DD",False,CAGR
U56,EWALL,25,LEVEL,0.3,0.5,0.25906735751295334,0.23592248664552534,0.09730744053573148,1.0632489826308835,-0.1632196924671233,1.0670884200532167,1.059508613731619,0.9634087576033007,0.10129115198031213,1.15818395610124,-0.16321969246712287,0.1312883298840295,1.1133616504048525,-0.22547617750089255,-3.3980889348298016,6.225648503376924,-0.050112667773968944,1.832102873931622,1.7174121850743451,True,False,2020-02-19,2020-03-23,0.3842743982969233,False,"H1,H2,DD",False,CAGR
U56,EWALL,25,LEVEL,0.3,1.0,0.25906735751295334,0.23592248664552534,0.06241732262530908,0.7865178442721692,-0.20141606909059218,0.8105871892409622,0.7641535726907875,0.6856147758830872,0.06445314189803608,0.9021458616130134,-0.20141606909059306,0.1312883298840295,1.1133616504048525,-0.22547617750089255,-6.887100725872042,2.4060108410300374,-0.32684380613268327,0.3493503197930054,1.7174121850743451,False,True,2018-01-26,2020-07-13,0.9300782621364189,False,"H1,H2,DD",False,"H1,H2,CAGR"
U56,EWALL,25,SPEED10,0.1,0.5,0.09934669970714124,0.16662281071660043,0.10417353432031229,0.9936518839900473,-0.17809962679577596,0.9933294121643632,0.9954410230226763,0.9040265409903335,0.11321824811056036,1.066730784449191,-0.17809962679577507,0.1312883298840295,1.1133616504048525,-0.22547617750089255,-2.711479556371721,4.737655070511659,-0.11970976641480513,1.7472582669408725,1.7174121850743451,True,True,2021-11-08,2022-10-14,0.8868004299671761,False,"H1,H2,DD",False,CAGR
U56,EWALL,25,SPEED10,0.1,1.0,0.09934669970714124,0.16662281071660043,0.07673512700733909,0.7796064592799129,-0.18684810528437334,0.7365260275965185,0.8207092344789585,0.6404119097436277,0.08896216531938972,0.8960602426156863,-0.18684810528437257,0.1312883298840295,1.1133616504048525,-0.22547617750089255,-5.455320287669041,3.8628072216519205,-0.33375519112493957,0.7080807391608582,1.7174121850743451,False,True,2021-11-08,2022-10-14,0.9658305453945626,False,"H1,H2,DD",False,"H1,H2,CAGR"
