panel,null_shape,alpha,ndraws,cost_bps,anchor_CAGR,anchor_Sharpe,anchor_MaxDD,anchor_H1,anchor_H2,anchor_OOS_S,anchor_OOS_CAGR,anchor_OOS_DD,anchor_TO,anchor_mDD,anchor_mCAGR,pct_mDD,pct_Sharpe,pct_CAGR,pct_OOS_S,pct_MaxDD,draw_mDD_p05,draw_mDD_med,draw_mDD_p95,draw_mDD_sd,draw_S_p05,draw_S_med,draw_S_p95,draw_S_sd,draw_TO_med,draw_TO_p05,draw_TO_p95,draws_4b,draws_4a,anchor_4b,anchor_4a,SPY_S,SPY_CAGR,SPY_DD,SPY_H1,SPY_H2,SPY_OOS_S,SPY_OOS_CAGR,BASE_S,BASE_CAGR,BASE_DD,BASE_OOS_S,BASE_OOS_CAGR
u56,PERS,5.0,200,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,51.5,68.0,56.00000000000001,63.0,51.5,7.323959358243468,8.12402440402973,8.814551849400797,0.4547790458016814,1.0872585915823414,1.1485511178823211,1.2064613701058866,0.033067087786093276,1.8768800585310124,1.8049130921518133,1.9842010376190364,0,13,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,PERS,5.0,50,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,54.0,74.0,64.0,66.0,54.0,7.443808164586421,8.015728281573153,8.710980701785758,0.43800061125335776,1.0175570761107968,1.080436834458348,1.141356394826238,0.03771087029238059,1.8761702756080005,1.8020962777047622,1.9730242020152031,0,2,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,PERS,5.0,200,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,51.5,71.5,58.5,65.5,51.5,7.224413010476035,8.04737840125811,8.755990722647773,0.4598973618823999,1.0205711652582532,1.0833492536141844,1.1405238246925855,0.03382929472058003,1.8768800585310124,1.8049130921518133,1.9842010376190364,0,8,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,PERS,20.0,50,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,46.0,57.99999999999999,56.00000000000001,54.0,46.0,7.936236998576983,8.216775312238683,8.51377141392118,0.18725409703314594,1.1976219803691923,1.223771312825476,1.2525938180135154,0.01694412257301418,1.8029159867593552,1.7773376246343646,1.8436294658786574,0,6,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,PERS,20.0,200,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,53.0,53.5,50.0,51.0,53.0,7.87256958347486,8.185370777190066,8.585675082059462,0.21744318037196766,1.1971689333414035,1.224021003437442,1.2538778514578106,0.017733191103343548,1.8043486322734954,1.7638226559200263,1.8477281258077816,0,32,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,PERS,20.0,50,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,46.0,57.99999999999999,56.00000000000001,54.0,46.0,7.923683661596263,8.203563947413802,8.501653781314417,0.18728382469814603,1.1850122722801555,1.211068267143218,1.2401090804745563,0.016976347170090583,1.8029159867593552,1.7773376246343646,1.8436294658786574,0,6,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,PERS,20.0,200,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,53.0,54.0,50.5,52.0,53.0,7.860901598828441,8.172536414628784,8.572721092868465,0.21751843734730195,1.1842273738532492,1.2113992009827719,1.2414333093037655,0.017769375683423197,1.8043486322734954,1.7638226559200263,1.8477281258077816,0,32,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,PERS,20.0,50,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,46.0,57.99999999999999,56.00000000000001,56.00000000000001,46.0,7.911131109098198,8.190353429787073,8.489536875329213,0.18731563421397857,1.1723971854061348,1.1983333941407712,1.2276186755459815,0.0170094412949067,1.8029159867593552,1.7773376246343646,1.8436294658786574,0,6,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,PERS,20.0,200,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,53.0,54.0,50.5,52.5,53.0,7.849234261356553,8.159702819066695,8.559395553779604,0.21759554951532326,1.1715759244795836,1.1987616784542796,1.228983240733334,0.017806470121983727,1.8043486322734954,1.7638226559200263,1.8477281258077816,0,32,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,PERS,20.0,50,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,46.0,62.0,57.99999999999999,57.99999999999999,46.0,7.8734781583854625,8.15072695997116,8.453190516998124,0.18742353530281525,1.13452152039496,1.1600819698793696,1.1901152406274225,0.017113871354422175,1.8029159867593552,1.7773376246343646,1.8436294658786574,0,6,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,PERS,20.0,200,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,53.5,55.00000000000001,51.5,53.0,53.5,7.814236131895215,8.120991538854955,8.519424323637253,0.21783799063398698,1.1336228261563437,1.1605429345261336,1.191601619408338,0.017923132339038594,1.8043486322734954,1.7638226559200263,1.8477281258077816,0,32,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,PERS,20.0,50,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,46.0,66.0,60.0,57.99999999999999,46.0,7.810738929117131,8.084699786408544,8.392627784565791,0.18764482409267966,1.071305301326063,1.096235604490105,1.1275128505112761,0.017304632500910667,1.8029159867593552,1.7773376246343646,1.8436294658786574,0,6,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,PERS,20.0,200,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,53.5,56.99999999999999,53.0,54.50000000000001,53.5,7.755040532667157,8.056537441196255,8.454965634186799,0.2182789088608998,1.0702780660596252,1.0965944613410876,1.1278630330797719,0.018134985548089236,1.8043486322734954,1.7638226559200263,1.8477281258077816,0,32,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,PERS,100.0,50,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,40.0,56.00000000000001,57.99999999999999,56.00000000000001,40.0,8.049887555493855,8.226139572935743,8.350685327365547,0.09807546309349675,1.213651385008587,1.2249590212737806,1.23783565944726,0.00810311861834958,1.7802632827861766,1.7592256188194733,1.7948233272473122,0,9,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,PERS,100.0,200,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,48.5,56.49999999999999,56.00000000000001,56.49999999999999,48.5,8.055930323001938,8.208841012109495,8.357489713759994,0.08696238908154454,1.2135508630274117,1.2245136811288087,1.239030502736394,0.008439291518261536,1.7801155301251226,1.7613040802806845,1.7999227120454238,0,28,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,PERS,100.0,50,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,40.0,56.00000000000001,57.99999999999999,56.00000000000001,40.0,8.037191499535062,8.21359968308255,8.338190959335353,0.0980595909061673,1.20109395332736,1.2124461793717294,1.2253131463756708,0.00812700052809241,1.7802632827861766,1.7592256188194733,1.7948233272473122,0,9,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,PERS,100.0,200,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,48.5,56.49999999999999,56.00000000000001,56.49999999999999,48.5,8.043042423783593,8.196355131577004,8.344603993027441,0.08696988852298028,1.2009855857941476,1.2119250410492914,1.2265872572683685,0.008466659885586094,1.7801155301251226,1.7613040802806845,1.7999227120454238,0,28,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,PERS,100.0,50,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,40.0,56.00000000000001,57.99999999999999,56.00000000000001,40.0,8.02449622913417,8.201060558964308,8.325697359679863,0.09804483566717252,1.1885277765819187,1.1999150780563195,1.2127852213187003,0.00815134644629551,1.7802632827861766,1.7592256188194733,1.7948233272473122,0,9,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,PERS,100.0,200,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,48.5,56.49999999999999,56.00000000000001,56.49999999999999,48.5,8.030155376086551,8.183870016389594,8.331719081844707,0.08697853486829844,1.1884150004702818,1.1993309763813045,1.214212689284631,0.00849453556665966,1.7801155301251226,1.7613040802806845,1.7999227120454238,0,28,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,PERS,100.0,50,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,40.0,56.00000000000001,57.99999999999999,56.00000000000001,40.0,7.98641513116416,8.163447780908884,8.287909926557996,0.09800727258185091,1.1508130136968298,1.1622378728779656,1.1751707217324379,0.008227119267554914,1.7802632827861766,1.7592256188194733,1.7948233272473122,0,9,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,PERS,100.0,200,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,48.0,57.99999999999999,56.99999999999999,56.00000000000001,48.0,7.991639667643997,8.145628077019296,8.293040910542372,0.08701134767995375,1.1506696349323244,1.1615124397379528,1.177001749273188,0.008581146002983646,1.7801155301251226,1.7613040802806845,1.7999227120454238,0,28,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,PERS,100.0,50,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,40.0,56.00000000000001,57.99999999999999,56.00000000000001,40.0,7.922962344631557,8.10077513115387,8.22483166410991,0.09796700947793831,1.0878165447790664,1.0993511424326607,1.112451732866395,0.008362216146149338,1.7802632827861766,1.7592256188194733,1.7948233272473122,0,9,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,PERS,100.0,200,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,48.0,59.0,56.99999999999999,56.49999999999999,48.0,7.926954105967008,8.081825155855409,8.22858306581233,0.08708889569345243,1.087660719150349,1.0982560085817425,1.1147916676374028,0.008735065226796021,1.7801155301251226,1.7613040802806845,1.7999227120454238,0,26,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,0.5,50,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,57.99999999999999,86.0,64.0,82.0,57.99999999999999,6.032121919882799,7.863067411442371,9.568294500149062,1.1534332977871256,1.0525655951855333,1.1452771467819134,1.2936818477958378,0.08153400373167151,35.43590324880283,35.22065016821634,35.652481574793,1,4,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,0.5,200,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,60.0,84.5,54.0,79.5,60.0,6.218298264300643,7.858069996948453,9.78082218571771,1.079911456216372,1.038461934431035,1.1511890889673981,1.2762379263967925,0.07419317679324455,35.42984505145579,35.18820389729749,35.678937031954,1,8,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,0.5,50,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,66.0,100.0,98.0,100.0,66.0,5.878654107106826,7.758670216102215,9.466045450648842,1.198769915319526,0.8176864708337256,0.9105603197195309,1.0570084869482226,0.08072376497944189,35.43590324880283,35.22065016821634,35.652481574793,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,0.5,200,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,65.5,100.0,99.5,99.5,65.5,6.070923837632518,7.685034558847725,9.593609869916287,1.0714646952138962,0.8071756804106487,0.917769991984019,1.041294888371696,0.07362960890341287,35.42984505145579,35.18820389729749,35.678937031954,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,0.5,50,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,84.0,100.0,100.0,100.0,84.0,4.518072397232015,6.988903706216403,8.722535870406809,1.296598998867662,0.5822160540677455,0.6742243321445713,0.8194300419488242,0.07991013178149964,35.43590324880283,35.22065016821634,35.652481574793,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,IID,0.5,200,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,82.0,100.0,100.0,100.0,82.0,5.0199460934267215,7.2017486241864495,8.946110732114157,1.2186187162317281,0.5711240058649242,0.6813317348595944,0.8053535009191529,0.07307461970497478,35.42984505145579,35.18820389729749,35.678937031954,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,IID,0.5,50,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,100.0,100.0,100.0,100.0,100.0,-16.35005269912327,-9.174562693066768,-1.8614031801330952,4.505839284106647,-0.12302633677845742,-0.02623900637988605,0.10800579164089906,0.07752964102525474,35.43590324880283,35.22065016821634,35.652481574793,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,IID,0.5,200,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,100.0,100.0,100.0,100.0,100.0,-16.735835047577268,-9.51909046304069,-2.524087931787116,4.346079634915269,-0.13072413627180468,-0.020501571340370194,0.09125841990187543,0.07151490430081005,35.42984505145579,35.18820389729749,35.678937031954,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,IID,0.5,50,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,100.0,100.0,100.0,100.0,100.0,-63.59994538931302,-61.30196523626488,-57.76554295219059,1.865636056587585,-1.2538317147610858,-1.1566321104031272,-1.0354142283726004,0.07400845892527116,35.43590324880283,35.22065016821634,35.652481574793,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,0.5,200,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,100.0,100.0,100.0,100.0,100.0,-63.64060880774356,-61.15490570432095,-58.32658339848501,1.7139719709914818,-1.2580632134529255,-1.1495191911515699,-1.0446238820531815,0.06933553409702853,35.42984505145579,35.18820389729749,35.678937031954,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,1.0,50,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,60.0,82.0,56.00000000000001,76.0,60.0,6.965779368529021,7.943060639360672,9.242149018132203,0.7323273631253793,1.0786320014103759,1.1760765679919176,1.2798194441467652,0.06270794062550158,28.098966231938412,27.861198864007168,28.263266957855485,0,1,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,1.0,200,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,55.00000000000001,78.0,53.0,72.5,55.00000000000001,6.874661912280673,8.10880593884858,9.20331177854309,0.7780417533807102,1.0944662258215292,1.1834280198854463,1.2726720739733244,0.05610403188313132,28.116330664118873,27.908885848308852,28.3201692376835,0,9,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,1.0,50,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,60.0,100.0,100.0,100.0,60.0,6.8805010290230815,7.870228152001502,9.160421984525543,0.7340421196365393,0.8887675675216332,0.9850751068906657,1.0895743493915746,0.06253066455760717,28.098966231938412,27.861198864007168,28.263266957855485,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,1.0,200,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,61.0,100.0,100.0,100.0,61.0,6.776973805669656,7.994595731757176,9.101310798119002,0.7648843298837957,0.9026210670684568,0.9937776139042466,1.0782000026841885,0.056028707562887074,28.116330664118873,27.908885848308852,28.3201692376835,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,1.0,50,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,68.0,100.0,100.0,100.0,68.0,6.794624409214962,7.781549091130713,8.732257892724055,0.6695128802446414,0.6984116385515067,0.7933777404709712,0.8987482977139593,0.06235033266598465,28.098966231938412,27.861198864007168,28.263266957855485,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
