uni,book,g,cost,CAGR,MaxDD,Sharpe,m_H1,m_H2,m_OOS,m_DD,m_CAGR,shp_ok,p4b
universe.json(56),C2/CAND20,0.65,5,0.11440801664508227,-0.15940703944636647,1.1347048115979639,0.17646138484604879,0.30590227263764125,0.3245179235039981,0.04289669575767635,0.0076090469174772,True,True
universe.json(56),C2/CAND20,0.65,10,0.10976279973897474,-0.15980077492279265,1.092949780098015,0.13159033932033237,0.2665747803070986,0.2850444724465748,0.04250296028125017,0.0029638300113696697,True,True
universe.json(56),C2/CAND20,0.65,25,0.0959401926016783,-0.1609813315482016,0.9674368051988338,-0.003315988876342102,0.14837616925983943,0.16638785726073468,0.04132240365584122,-0.010858777125926769,False,False
universe.json(56),C2/CAND20,0.7,5,0.12328572308168328,-0.17106714286580038,1.134740547637184,0.17646932896811207,0.30597030065092334,0.32458493467752114,0.03123659233824244,0.016486753354078218,True,True
universe.json(56),C2/CAND20,0.7,10,0.11824777863764102,-0.17148516004165948,1.0930194852968909,0.1316300037666136,0.2666782798083023,0.28514666594110305,0.030818575162383344,0.011448808910035954,True,True
universe.json(56),C2/CAND20,0.7,25,0.10326583349459484,-0.1727384680643339,0.9676088381917198,-0.0031806571585558663,0.14858643767440938,0.16659595006352146,0.029565267139708917,-0.0035331362330102284,False,False
universe.json(56),C2/CAND20,0.75,5,0.13216910428410045,-0.1826417237423944,1.134770638171939,0.17647193326853694,0.30603264774997774,0.3246459297723441,0.01966201146164842,0.02537013455649538,True,True
universe.json(56),C2/CAND20,0.75,10,0.12673280783822172,-0.1830832162946141,1.0930789903925346,0.1316596117225104,0.2667716393874886,0.2852383321594689,0.01922051890942872,0.01993383811061665,True,True
universe.json(56),C2/CAND20,0.75,25,0.11057625217928813,-0.18440685196773077,0.9677569750642794,-0.0030695784072771737,0.14877316652012829,0.16677995702785475,0.017896883236312056,0.003777282451683059,False,False
universe.json(56),C2/CAND20,0.8,5,0.1410569300669824,-0.19413089708071718,1.1347943965061047,0.17646801221923925,0.3060890594459238,0.32470063914474867,0.008172838123325643,0.03425796033937732,True,True
universe.json(56),C2/CAND20,0.8,10,0.1352164360731376,-0.19459508790426416,1.0931269240646946,0.13167678435577068,0.2668543533718237,0.28531894180960427,0.007708647299778659,0.028417466345532535,True,True
universe.json(56),C2/CAND20,0.8,25,0.117869377484213,-0.19598671531981082,0.9678777727376013,-0.0029887539555221165,0.1489350951539944,0.16693856993559253,0.006317019884232,0.011070407756607933,False,False
universe.json(56),C2/CAND20,0.85,5,0.14994789621052673,-0.20553480534260893,1.1348109319302977,0.17645675543123773,0.30613857637149877,0.3247481553047957,-0.0032310701385661056,0.043148926482921665,True,False
universe.json(56),C2/CAND20,0.85,10,0.14369707828360512,-0.20602097368077565,1.0931615063623505,0.1316798981435634,0.26692450174045557,0.2853866858106633,-0.0037172384767328315,0.03689810855600005,True,False
universe.json(56),C2/CAND20,0.85,25,0.12514283220139277,-0.2074784260843131,0.9679667617432356,-0.0029422616104930466,0.14906739491729148,0.16706725090487384,-0.005174690880270283,0.018343862473787706,False,False
universe.json(56),C2/CAND20,0.9,5,0.15884077211954128,-0.21685392356962097,1.1348201942870446,0.17643783881812158,0.3061813833982834,0.32478854133789903,-0.014550188365578143,0.05204180239193622,True,False
universe.json(56),C2/CAND20,0.9,10,0.15217330943890728,-0.21736173707574102,1.093182635476688,0.13166830039702382,0.26698244912254143,0.28544169210653925,-0.015058001871698201,0.04537433971130221,True,False
universe.json(56),C2/CAND20,0.9,25,0.13239465666927908,-0.21888401182307637,0.9680236418380014,-0.0029317669662950463,0.14917091591386789,0.16716626839305748,-0.01658027661903355,0.02559568694167401,False,False
universe.json(56),C2/CAND20,0.95,5,0.167734282914904,-0.2280884184076254,1.1348219402745168,0.1764118488578017,0.306216533730161,0.32482077029447476,-0.02578468320358257,0.06093531318729893,True,False
universe.json(56),C2/CAND20,0.95,10,0.16064362985735792,-0.2286176245564232,1.0931898298633402,0.13164316426840128,0.26702630427560625,0.2854819152199839,-0.026313889352380382,0.05384466012975285,True,False
universe.json(56),C2/CAND20,0.95,25,0.1396227307100948,-0.2302039580622245,0.9680472095344501,-0.0029543400269931297,0.1492409235644676,0.16723050525108518,-0.027900222858181667,0.03282376098248972,False,False
universe.json(56),C2/CAND20,1.0,5,0.17661049900560477,-0.23923828808579306,1.135069246371897,0.17599146298898605,0.3070039114971963,0.3256052074758715,-0.03693455288175024,0.0698115292779997,True,False
universe.json(56),C2/CAND20,1.0,10,0.16908415815734057,-0.23978854558461438,1.0933891029597447,0.1311971331749373,0.2677484064811273,0.28620433268728007,-0.037484810380571554,0.0622851884297355,True,False
universe.json(56),C2/CAND20,1.0,25,0.14678580718753942,-0.24143790838902424,0.9681016937764884,-0.003477380397094887,0.14976613755505885,0.16776577915504576,-0.03913417318498141,0.03998683745993435,False,False
universe.json(56),C46/frac.85,0.4,5,0.06307852181449847,-0.09033728362962057,1.117636573925373,0.18057834573102194,0.26761304447349965,0.29260538419480153,0.11196645157442225,-0.0437204479131066,True,False
universe.json(56),C46/frac.85,0.4,10,0.06033276357196615,-0.09064912041154205,1.0715289071308063,0.13413153364445818,0.2216455997361324,0.24727029115385712,0.11165461479250077,-0.046466206155638914,True,False
universe.json(56),C46/frac.85,0.4,25,0.05213662440309119,-0.09158434629348311,0.9328965468839407,-0.0055177908256441865,0.08343399578850896,0.11093309680568797,0.11071938891055971,-0.054662345324513875,False,False
universe.json(56),C46/frac.85,0.45,5,0.07100979768007365,-0.1013541226843202,1.1176234156268359,0.18064756872117393,0.26753924936523665,0.29253083851755357,0.10094961251972262,-0.03578917204753142,True,False
universe.json(56),C46/frac.85,0.45,10,0.06790314710862444,-0.10170052417123976,1.0715942201186308,0.13427167227748082,0.22165675203242285,0.247276689432415,0.10060321103280306,-0.03889582261898063,True,False
universe.json(56),C46/frac.85,0.45,25,0.05863545384333624,-0.10273937312981563,0.9331981818884248,-0.005163881639242196,0.08370080790474155,0.11118317574374403,0.0995643620742272,-0.04816351588426883,False,False
universe.json(56),C46/frac.85,0.5,5,0.07894897548157442,-0.11230950614839419,1.1176080197718385,0.1807151814976118,0.26746295033617984,0.29245342320331935,0.08999422905564863,-0.027849994246030643,True,False
universe.json(56),C46/frac.85,0.5,10,0.07547748505600183,-0.11268952827494827,1.0716564046066854,0.13440911404619982,0.22166466880636926,0.24727945867677237,0.08961420692909455,-0.03132148467160324,True,False
universe.json(56),C46/frac.85,0.5,25,0.0651277733035065,-0.11382916129249121,0.9334940065025862,-0.004815941209084129,0.08396218289688928,0.1114273387819189,0.08847457391155161,-0.04167119642409857,False,False
universe.json(56),C46/frac.85,0.55,5,0.0868953202582814,-0.12320335350897993,1.117590584422823,0.18078152016343574,0.26738423049575655,0.29237319010860907,0.0791003816950629,-0.019903649469323673,True,False
universe.json(56),C46/frac.85,0.55,10,0.08305505486957032,-0.12361606363132271,1.071715867384064,0.13454453416496892,0.22166952628714176,0.24727871948685998,0.07868767157272011,-0.023743914858034745,True,False
universe.json(56),C46/frac.85,0.55,25,0.07161291169383155,-0.12485367625375687,0.9337850568250654,-0.00447227030169528,0.08421857681107336,0.11166591311301566,0.07745005895028595,-0.03518605803377352,False,False
universe.json(56),C46/frac.85,0.6,5,0.09484805522735451,-0.13403558088587952,1.1175708835927523,0.18084629795982843,0.26730292500195274,0.29229000840349717,0.0682681543181633,-0.011950914500250556,True,False
universe.json(56),C46/frac.85,0.6,10,0.09063506029560275,-0.13448005402429042,1.0717721667074027,0.13467736019177168,0.22167100527670214,0.24727422800126986,0.0678236811797524,-0.016163909432002313,True,False
universe.json(56),C46/frac.85,0.6,25,0.07809002983824453,-0.13581286510384027,0.9340702437606575,-0.004134301842553478,0.0844692098493054,0.11189831922864768,0.06649087010020255,-0.028708939889360532,False,False
universe.json(56),C46/frac.85,0.65,5,0.10280641890600895,-0.14480610728655607,1.1175490097153962,0.1809094536167697,0.2672192707316312,0.29220404012257073,0.05749762791748675,-0.003992550821596122,True,False
universe.json(56),C46/frac.85,0.65,10,0.0982167452416729,-0.14528142861886983,1.0718254982634696,0.1348074711093843,0.22166959046163948,0.24726632646005875,0.05702230658517299,-0.008582224485932169,True,False
universe.json(56),C46/frac.85,0.65,25,0.08455840240994039,-0.14670668777829166,0.9343500729766033,-0.003802338394625071,0.08471531221010642,0.11212544147123449,0.05559704742575117,-0.022240567317664675,False,False
universe.json(56),C46/frac.85,0.7,5,0.1107696258274955,-0.15551485206392435,1.1175248928028196,0.1809710106498157,0.2671331211720449,0.292115182605553,0.046788883140118476,0.003970656099890432,True,True
universe.json(56),C46/frac.85,0.7,10,0.10579931546855614,-0.15602011687964645,1.0718757327426152,0.1349349166606626,0.22166499832418007,0.2472548269325976,0.04628361832439637,-0.0009996542590489238,True,False
universe.json(56),C46/frac.85,0.7,25,0.09101722415234526,-0.15753510436984397,0.9346242349955971,-0.0034762471492616465,0.0849561821387903,0.11234683042779259,0.04476863083419885,-0.015781745575259812,False,False
universe.json(56),C46/frac.85,0.75,5,0.118736861649966,-0.16616173491574937,1.1174983194546342,0.18103077290052694,0.26704425540143917,0.292023207638187,0.03614200028829345,0.01193789192236093,True,True
universe.json(56),C46/frac.85,0.75,10,0.11338192889009657,-0.16669604857056874,1.0719224539458594,0.1350593055718574,0.2216567974278436,0.2472392910521648,0.03560768663347408,0.006582959162491506,True,True
universe.json(56),C46/frac.85,0.75,25,0.09746558630089996,-0.16829807512945527,0.9348917007632174,-0.0031570101890239233,0.08519075296978473,0.11256141238282236,0.03400566007458755,-0.009333383426705102,False,False
universe.json(56),C46/frac.85,0.8,5,0.12670732362815396,-0.17674667588404913,1.1174692835506699,0.18108873789667213,0.266952674539813,0.29192809966637867,0.02555705931999369,0.01990835390054889,True,True
universe.json(56),C46/frac.85,0.8,10,0.1209637761532516,-0.17730915375474599,1.0719656619790736,0.13518063421059612,0.22164500302022283,0.2472197090918955,0.024994581449296838,0.014164806425646534,True,True
universe.json(56),C46/frac.85,0.8,25,0.10390267540385323,-0.17899556046733034,0.9351524925385514,-0.0028446390487677498,0.08541909186931007,0.11276920615668373,0.023308174736712484,-0.0028962943237518385,False,False
universe.json(56),C46/frac.85,0.85,5,0.1346802119310797,-0.18726959535449295,1.117437874972055,0.18114492006603622,0.26685854416187604,0.291829995271524,0.015034139849549877,0.02788124220347464,True,True
universe.json(56),C46/frac.85,0.85,10,0.12854406329173185,-0.18785936279424242,1.0720055488028692,0.13529893351587075,0.2216299581096146,0.24719637413503825,0.014444372409800399,0.02174509356412678,True,True
universe.json(56),C46/frac.85,0.85,25,0.11032773017746522,-0.18962752095393542,0.935407108234588,-0.002539053728642715,0.08564207394741541,0.1129709721797838,0.012676214250107398,0.003528760449860155,False,False
universe.json(56),C46/frac.85,0.9,5,0.14265469846209355,-0.19773041405580305,1.1174040307453073,0.18119933820384393,0.2667617389490171,0.29172880088653774,0.004573321148239773,0.03585572873448849,True,True
universe.json(56),C46/frac.85,0.9,10,0.1361219496656494,-0.19834660634986878,1.072042000777595,0.13541424257997292,0.22161142426547986,0.24716912007215885,0.003957128854174041,0.029322979938044322,True,True
universe.json(56),C46/frac.85,0.9,25,0.11673988867191087,-0.20019391732100478,0.9356552803632564,-0.002240158949288973,0.08585912180381139,0.11316632781096336,0.0021098178830380454,0.009940918944305807,False,False
universe.json(56),C46/frac.85,0.95,5,0.1506517163681662,-0.20812905305915497,1.1175350259454602,0.1812517272937293,0.26697412788267205,0.2919226685535894,-0.005825317855112144,0.043852746640561144,True,False
universe.json(56),C46/frac.85,0.95,10,0.14371802995774652,-0.20877081538097197,1.0722400464337176,0.13552603240999161,0.22189736491929768,0.24743243118825475,-0.006467080176929152,0.03691906023014145,True,False
universe.json(56),C46/frac.85,0.95,25,0.1231587656533657,-0.2106947104625323,0.9360550895099466,-0.00194928250850257,0.08636611458567267,0.11363840150750881,-0.008390975258489475,0.01635979592576063,False,False
universe.json(56),C46/frac.85,1.0,5,0.15860300817688477,-0.21846543377758254,1.1174406752619792,0.18148257930644252,0.2665952592660834,0.2915723299391628,-0.016161698573539718,0.05180403844927971,True,False
universe.json(56),C46/frac.85,1.0,10,0.1512659069083182,-0.2191319211452244,1.07221585943585,0.1358157448870867,0.22159863157742898,0.24715754936964252,-0.016828185941181573,0.04446693718071314,True,False
universe.json(56),C46/frac.85,1.0,25,0.12952343857096893,-0.22112986143575852,0.9362422495993926,-0.0014815311594434943,0.08630818947982799,0.11359031092473426,-0.0188261262317157,0.022724468843363863,False,False
universe.json(56),C57/ew-band3,0.4,5,0.06121292684708646,-0.08188606978663238,1.1609975052860406,0.1804494680430886,0.3491600792161227,0.3744320696201928,0.12041766541741045,-0.04558604288051861,True,False
universe.json(56),C57/ew-band3,0.4,10,0.05981976386079002,-0.08204610583663718,1.1358072880896495,0.15536558588256377,0.32379598218959105,0.34972463477197047,0.12025762936740564,-0.046979205866815046,True,False
universe.json(56),C57/ew-band3,0.4,25,0.055650729858622405,-0.08252615075815706,1.0600932215314869,0.07999957097550814,0.24753653335749326,0.2754263876223888,0.11977758444588577,-0.05114823986898266,True,False
universe.json(56),C57/ew-band3,0.45,5,0.06892505826352524,-0.09191459542259017,1.1609746753393417,0.18050415123801566,0.3490735207368294,0.3743408346089869,0.11038913978145265,-0.037873911464079826,True,False
universe.json(56),C57/ew-band3,0.45,10,0.06735029242638868,-0.0920922937765426,1.1358482758595643,0.1554805847967793,0.32377636822640743,0.3496993767946397,0.11021144142750022,-0.03944867730121639,True,False
universe.json(56),C57/ew-band3,0.45,25,0.06263925395852965,-0.09262530968971261,1.0603260993958272,0.08029588855548431,0.24771825203344044,0.27559956002459174,0.10967842551433021,-0.04415971576907542,True,False
universe.json(56),C57/ew-band3,0.5,5,0.0766486724676314,-0.10189663157641282,1.1609492114192785,0.18055707035578838,0.3489836879650894,0.3742460232439875,0.10040710362763,-0.03015029725997366,True,False
universe.json(56),C57/ew-band3,0.5,10,0.07489058385190717,-0.1020914904646476,1.135885196361705,0.15559237198577058,0.32375205079429814,0.34966911336491324,0.10021224473939522,-0.0319083858756979,True,False
universe.json(56),C57/ew-band3,0.5,25,0.06963272175182667,-0.10267597049243615,1.0605506089585266,0.08058465368025414,0.2478909760297192,0.27576343570252515,0.09962776471160667,-0.0371662479757784,True,False
universe.json(56),C57/ew-band3,0.55,5,0.08438313045601142,-0.1118320484620644,1.1609207554407759,0.18060781087559197,0.34889027727204636,0.3741472982710803,0.09047168674197842,-0.022415839271593643,True,False
universe.json(56),C57/ew-band3,0.55,10,0.08243995197376996,-0.1120435720945504,1.1359173426872553,0.1557001214332907,0.3237224335285944,0.3496331865397142,0.09026016310949242,-0.024359017753835102,True,False
universe.json(56),C57/ew-band3,0.55,25,0.07663030897759238,-0.11267802736075827,1.0607649977809512,0.08086380110632785,0.24805323633118648,0.27591639967345793,0.08962570784328455,-0.03016866075001269,True,False
universe.json(56),C57/ew-band3,0.6,5,0.09212782299530264,-0.12172071805935192,1.1608895262368961,0.1806564523491192,0.34879363544652064,0.37404499640197586,0.0805830171446909,-0.014671146732302423,True,False
universe.json(56),C57/ew-band3,0.6,10,0.089997777706327,-0.12194841797282163,1.1359451615122327,0.1558039963229949,0.32368821949997284,0.34959228513441465,0.08035531723122119,-0.01680119202127807,True,False
universe.json(56),C57/ew-band3,0.6,25,0.08363136987090747,-0.12263138163853271,1.0609703933477936,0.08113374582663635,0.2482067993187811,0.27606019130700066,0.07967235356551011,-0.0231675998566976,True,False
universe.json(56),C57/ew-band3,0.65,5,0.0998821270096164,-0.1315625111439328,1.160855608510668,0.18070305557720823,0.34869387227229587,0.3739392539791202,0.07074122406011002,-0.006916842717988661,True,False
universe.json(56),C57/ew-band3,0.65,10,0.09756342193931866,-0.13180590458132146,1.135968831589284,0.1559041221013746,0.3236496384337997,0.3495466981564519,0.07049783062272136,-0.009235547788286405,True,False
universe.json(56),C57/ew-band3,0.65,25,0.09063522032889204,-0.1325359269863503,1.0611672542950905,0.08139480655560827,0.24835225102164338,0.2761955543650838,0.06976780821769252,-0.016163749398713026,True,False
universe.json(56),C57/ew-band3,0.7,5,0.107645352016426,-0.14135731977652166,1.1608184728250353,0.18074722905910323,0.3485903384631144,0.37382944174783184,0.06094641542752116,0.0008463822888209321,True,True
universe.json(56),C57/ew-band3,0.7,10,0.10513611865915551,-0.14161595054656761,1.1359873039374297,0.15599971929235745,0.32360540301010166,0.3494951846993881,0.06068778465747521,-0.0016628510684495584,True,False
universe.json(56),C57/ew-band3,0.7,25,0.0976408725886313,-0.1423916617316181,1.0613529727472704,0.08164503733082684,0.24848639149353424,0.2763194147469539,0.05991207347242472,-0.009158097138973767,True,False
universe.json(56),C57/ew-band3,0.75,5,0.11541685302210736,-0.1511049996474968,1.160778235524584,0.18078907169739722,0.34848316905434573,0.3737155786968396,0.05119873555654603,0.00861788329450229,True,True
universe.json(56),C57/ew-band3,0.75,10,0.11271520028676707,-0.15137840135416591,1.136000821288632,0.1560909904036658,0.32355579378090615,0.3494377997340139,0.05092533384987691,0.005916230559162003,True,True
universe.json(56),C57/ew-band3,0.75,25,0.10464759520326372,-0.15219840083813874,1.0615281687724096,0.08188495538816531,0.2486099314491137,0.27643192920822646,0.050105334365904086,-0.0021513745243413457,True,False
universe.json(56),C57/ew-band3,0.8,5,0.12319597793881143,-0.160805418635249,1.1607349674309448,0.1808285495976183,0.34837253353188613,0.37359790885334787,0.041498316568793825,0.016397008211206363,True,True
universe.json(56),C57/ew-band3,0.8,10,0.1202999926912498,-0.1610931264479578,1.1360095365585239,0.15617787177319697,0.32350116275475416,0.3493750510649769,0.04121060875608501,0.013501022963644735,True,True
universe.json(56),C57/ew-band3,0.8,25,0.1116546519454027,-0.16195601851679686,1.061693245373,0.08211440827143446,0.24872377701925075,0.27653440353143655,0.04034771668724596,0.004855682217797627,True,True
universe.json(56),C57/ew-band3,0.85,5,0.13098200734797816,-0.17045844866456672,1.1606882613628502,0.18086548418731252,0.3482578260209064,0.37347577025358536,0.0318452865394761,0.02418303762037309,True,True
universe.json(56),C57/ew-band3,0.85,10,0.12788969504105774,-0.17076000294951077,1.1360126464175235,0.15626000941492002,0.3234403113655768,0.3493056346299237,0.03154373225453205,0.02109072531345267,True,True
universe.json(56),C57/ew-band3,0.85,25,0.11866100388449308,-0.17166440753912593,1.0618462114076153,0.0823325099859551,0.24882495710482933,0.2766236116439438,0.030639327664916893,0.01186203415688801,True,True
universe.json(56),C57/ew-band3,0.9,5,0.13877426273627647,-0.18006396216617582,1.1606381833389448,0.18089989581017063,0.348139157105364,0.37334927117048533,0.022239773037867006,0.0319752930086714,True,True
universe.json(56),C57/ew-band3,0.9,10,0.13548359574210345,-0.1803789085798566,1.136010294048743,0.15633744871740474,0.32337347284303397,0.349229786267254,0.02192482662418621,0.02868462601449838,True,True
universe.json(56),C57/ew-band3,0.9,25,0.12566584528423186,-0.18132346155602153,1.0619874401672738,0.08253938415880735,0.2489140679434092,0.2767001678876708,0.020980273648021297,0.01886687555662679,True,True
universe.json(56),C57/ew-band3,0.95,5,0.14657210616562333,-0.189621831964625,1.160585134784225,0.18093203990487883,0.34801706370472707,0.373218855962421,0.012681903239417813,0.03977313643801826,True,True
universe.json(56),C57/ew-band3,0.95,10,0.14308107169450346,-0.1899497214362369,1.136003293326306,0.15641070437895888,0.32330173343882906,0.34914841466653934,0.012354013767805927,0.03628210196689839,True,True
universe.json(56),C57/ew-band3,0.95,25,0.13266860116930812,-0.19093307454145603,1.06211897826903,0.08273632076721493,0.24899383762227467,0.27676636925616416,0.011370660662586796,0.025869631441703053,True,True
universe.json(56),C57/ew-band3,1.0,5,0.15437483261732377,-0.19913194645873267,1.160529014423663,0.1809621194163662,0.34789117786243495,0.37308426588990984,0.0031717887453101556,0.0475758628897187,True,True
universe.json(56),C57/ew-band3,1.0,10,0.15068137358415323,-0.1994723503441972,1.1359914543694456,0.15648018737364944,0.3232243713842209,0.3490610238832357,0.0028313848598456315,0.043882403856548166,True,True
universe.json(56),C57/ew-band3,1.0,25,0.13966839510492846,-0.20049321660114072,1.0622403733794983,0.08292435955272648,0.2490624850301666,0.27682100915967234,0.0018105186029021003,0.03286942537732339,True,True
universe.json(56),C72/EWall,0.4,5,0.05783732736770708,-0.08595702686254858,1.0920661678543648,0.15276869677764315,0.24294474299442825,0.2715929366162757,0.11634670834149424,-0.048961642359897986,True,False
universe.json(56),C72/EWall,0.4,10,0.055496276693651314,-0.0862622278665034,1.0499371149310748,0.11134104783095422,0.20006785371082536,0.22954311777425773,0.11604150733753943,-0.05130269303395375,True,False
universe.json(56),C72/EWall,0.4,25,0.0485030197404035,-0.08844145099061529,0.9232957859205415,-0.013171470297622223,0.0711639358157018,0.10309615065511146,0.11386228421342753,-0.05829594998720157,False,False
universe.json(56),C72/EWall,0.45,5,0.06509737726254361,-0.09644937809152399,1.0920383071753812,0.15277600675979808,0.24289438063090807,0.27153438838556343,0.10585435711251884,-0.04170159246506146,True,False
universe.json(56),C72/EWall,0.45,10,0.06245061353909964,-0.09678866170138134,1.0499891633087788,0.11142138487297593,0.2001035511122471,0.22956713173655952,0.10551507350266148,-0.044348356188505425,True,False
universe.json(56),C72/EWall,0.45,25,0.05454826712850136,-0.09909166127075408,0.923588338905747,-0.012871187239701265,0.07145852285474508,0.10336861687799648,0.10321207393328874,-0.05225070259910371,False,False
universe.json(56),C72/EWall,0.5,5,0.0723621415834832,-0.10688550670241437,1.092008506117404,0.15278175894824852,0.2428419388934293,0.27147341633382505,0.09541822850162845,-0.03443682814412187,True,False
universe.json(56),C72/EWall,0.5,10,0.06940675072101121,-0.10725799842833184,1.0500384457160608,0.11149911201682361,0.20013653894935968,0.22958806331159254,0.09504573677571099,-0.037392219006593855,True,False
universe.json(56),C72/EWall,0.5,25,0.06058755820781925,-0.10965282737445048,0.923875647594327,-0.012576671377507065,0.07174850802934707,0.10363602284238205,0.09265090782959234,-0.04621141151978582,False,False
universe.json(56),C72/EWall,0.55,5,0.0796309959436583,-0.1172653664980624,1.0919768383838306,0.15278612652955448,0.24278740692769119,0.27141001833712775,0.08503836870598042,-0.027167973783946767,True,False
universe.json(56),C72/EWall,0.55,10,0.07636406867698664,-0.11767020214358914,1.0500851171702872,0.11157458081190974,0.20016680035134238,0.22960591898286875,0.08463353306045368,-0.030434901050618426,True,False
universe.json(56),C72/EWall,0.55,25,0.0666202959493356,-0.12012546548030778,0.9241581119460814,-0.012287033764084021,0.07203385632718495,0.10389840007178941,0.08217826972373504,-0.04017867377826946,False,False
universe.json(56),C72/EWall,0.6,5,0.08690330482906328,-0.12758891090335733,1.091943306159834,0.15278906162698558,0.24273083724442412,0.27134421507649065,0.07471482430068549,-0.01989566489854179,True,False
universe.json(56),C72/EWall,0.6,10,0.08332193288841716,-0.1280252359563272,1.0501291893310651,0.11164769961835641,0.20019444531414332,0.2296207511810353,0.07427849924771562,-0.023477036839187906,True,False
universe.json(56),C72/EWall,0.6,25,0.07264585700138193,-0.13050973321666415,0.9244357702986824,-0.012002501257692755,0.07231485025255813,0.10415589577471884,0.07179400198737868,-0.03415311272622314,False,False
universe.json(56),C72/EWall,0.65,5,0.09417842482424943,-0.13785609118164144,1.0919079004665335,0.15279047282556002,0.24267229934342405,0.27127604964256813,0.06444764402240138,-0.012620544903355638,True,False
universe.json(56),C72/EWall,0.65,10,0.09027970031174704,-0.13832305842413206,1.0501706520030156,0.11171829069474648,0.20021961770829244,0.2296326574686176,0.06398067677991076,-0.01651926941585803,True,False
universe.json(56),C72/EWall,0.65,25,0.07866360768306002,-0.14080590832319495,0.9247086084371803,-0.011723509345619387,0.07259185509675425,0.10440877007524951,0.06149782688084787,-0.028135362044545045,False,False
universe.json(56),C72/EWall,0.7,5,0.10145569225730688,-0.1480668613106939,1.0918704851011916,0.1527901914550993,0.24261169137279293,0.27120543782123985,0.054236873893348914,-0.005343277470298183,True,False
universe.json(56),C72/EWall,0.7,10,0.09723669474933239,-0.1485636333008139,1.0502092403158658,0.11178602075807276,0.2002421189555894,0.22964148130951179,0.05374010190322892,-0.00956227497827268,True,False
universe.json(56),C72/EWall,0.7,25,0.0846728430857171,-0.15101430370598012,0.9249759732148864,-0.01145088981944753,0.0728643817593122,0.10465665022704163,0.0512894314980627,-0.02212612664188797,False,False
universe.json(56),C72/EWall,0.75,5,0.10873444685403388,-0.158221173746384,1.0918310555591149,0.152788426424592,0.24254882210317663,0.27113214815027975,0.04408256145765882,0.0019354771264288168,True,True
universe.json(56),C72/EWall,0.75,10,0.10419225399116971,-0.1587469210684226,1.0502449533938494,0.11185131351664879,0.20026157113314635,0.22964677109894294,0.043556814135620237,-0.0026067157364353527,True,False
