panel,ladder,pred_class,kind,rung_a,rung_b,lam,CAGR,Sharpe,MaxDD,H1,H2,turnover_yr,cost_bp_yr,dCAGR_pp,dSharpe,dSharpe_se,dSharpe_t,dMaxDD_pp,oCAGR,oSharpe,oMaxDD,odSharpe,odSharpe_t,odCAGR_pp,keep4a,keep4b,keep4a_OOS,keep4b_OOS,leg_H1,leg_H2,leg_DD,leg_CAGR,legO_H1,legO_H2,legO_DD,legO_CAGR,is_Sharpe,is_CAGR,name,ov_hold,ov_cap,flat_one,jaccard,D_sharpe,D_cagr,turn_naive_yr,D_sharpe_IS,D_sharpe_OOS,is_anchor
U56,L_G,SCALE,BLEND,0.75,1.0,0.25,0.19805583604033017,1.1539885490510469,-0.23500614112236817,1.2068395218456804,1.1208927267216984,3.5907912382177885,35.907912382177884,4.002807329707947,0.0003257308056567876,0.0006603107912666648,0.4932992311574112,-4.373051949150641,0.21740769880642996,1.1862221260159609,-0.23500614112236806,0.0005444218142653945,0.6198894590631145,4.41740464400151,False,False,False,False,True,True,False,True,True,True,False,True,1.1158103029527322,0.17493337757852623,L_G blend 0.75|1.0 @0.25,1.0,0.7503303576852957,0.0,1.0,-5.8422189624263154e-05,-1.1833438434583066e-05,3.575920601827645,-7.605503596752605e-05,-4.503907814812358e-05,False
U56,L_G,SCALE,BLEND,0.75,1.0,0.5,0.18470331580142574,1.1538368822977543,-0.22058203189301184,1.2067365116422566,1.1206757754458223,3.360708306583475,33.60708306583475,2.667555305817504,0.00017406405236419786,0.0004707774428862086,0.3697374523661509,-2.9306410262150084,0.20266418286893195,1.186007057149485,-0.22058203189301195,0.000329352947789463,0.5261613895400132,2.9430530502517094,False,False,False,False,True,True,False,True,True,True,False,True,1.1157390650105572,0.1632196520853728,L_G blend 0.75|1.0 @0.50,1.0,0.7503303576852957,0.0,1.0,-8.203794448990998e-05,-1.771809883432951e-05,3.3410371850227016,-0.00010622895414091893,-6.362098048628972e-05,False
U56,L_G,SCALE,BLEND,0.75,1.0,0.75,0.1713595254639375,1.1537249794327469,-0.20600488766866942,1.2066796088343028,1.120490330466941,3.120906670264169,31.20906670264169,1.3331762720686813,6.216118735680176e-05,0.0002529863108780027,0.24570968737821422,-1.4729266037807665,0.1879382284536235,1.185823418223383,-0.20600488766866942,0.00014571402168761516,0.43337638311682,1.4704576087208654,False,False,False,False,True,True,False,True,True,True,False,True,1.1157184602845283,0.1515073049529272,L_G blend 0.75|1.0 @0.75,1.0,0.7503303576852957,0.0,1.0,-6.588981107014114e-05,-1.4872857817871399e-05,3.106153768217757,-8.576965616824417e-05,-5.077294245037223e-05,False
U56,L_T,SCALE,RUNG,None,,,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,2.8712703514128126,28.712703514128126,0.0,0.0,0.0,,0.0,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.0,,0.0,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,0.1397990664530524,L_T=None,,,,,,,,,,True
U56,L_T,SCALE,RUNG,0.2,,,0.1540574206116163,1.1643799017197383,-0.18938144131047907,1.227787928686617,1.11770206028919,2.975501508574038,29.75501508574038,-0.39703421316343857,0.010717083474348188,0.01890405095993159,0.5669199420306139,0.1894180320382688,0.16539756481156975,1.1879369707960055,-0.1893814413104793,0.002259266594309972,0.06954358176651886,-0.7836087554845106,False,True,False,True,True,True,True,True,True,True,True,True,1.1366159140011949,0.14041366391757948,L_T=0.2,,,,,,,,,,False
U56,L_T,SCALE,BLEND,None,0.2,0.25,0.15509274808907758,1.1631253025485007,-0.18977970873997474,1.2229607923505805,1.1204849470194258,2.93407559923022,29.3407559923022,-0.2935014654173118,0.009462484303110585,0.014538140163980565,0.6508730963094349,0.1495912890887019,0.16742215607808486,1.1894907184515953,-0.18977970873997496,0.003813014249899771,0.15344940941690144,-0.5811496288329998,False,True,False,True,True,True,True,True,True,True,True,True,1.1318400751026367,0.14027255104887226,L_T blend None|0.2 @0.25,1.0,0.9901017432147913,0.0,1.0,0.001424671697349389,4.274194455267111e-05,2.9494437192837313,0.0004373481225667941,0.0021185643041672364,False
U56,L_T,SCALE,BLEND,None,0.2,0.5,0.15610413007345625,1.1609171056031267,-0.19018641414151483,1.2178483045761428,1.1218311043776643,2.899078221192087,28.990782211920873,-0.19236326697944506,0.0072542873577365885,0.009920600860340769,0.7312346761915192,0.10892074893469328,0.16940873754756614,1.1896072286096344,-0.19018641414151471,0.0039295244079389224,0.23312846589046485,-0.38249148188487236,False,True,False,True,True,True,True,True,True,True,True,True,1.1267884078316162,0.14012633196254076,L_T blend None|0.2 @0.50,1.0,0.9901017432147913,0.0,1.0,0.0018957456205623835,6.153839602274225e-05,2.923385929993425,0.0005988678726713825,0.0027998911107838254,False
U56,L_T,SCALE,BLEND,None,0.2,0.75,0.15708585243979312,1.1577628473068764,-0.19060214646601104,1.2124436675012302,1.12176509056794,2.8752067719620755,28.752067719620754,-0.09419103034575826,0.004100029061486321,0.005053064944216112,0.8113944916103515,0.06734751648507231,0.17134895433159958,1.1883156928509226,-0.19060214646601092,0.002637988649227152,0.30926663351917033,-0.18846980348152798,False,True,False,True,True,True,True,True,True,True,True,True,1.1214530100619282,0.13997231855646586,L_T blend None|0.2 @0.75,1.0,0.9901017432147913,0.0,1.0,0.0014207581928993296,5.067522945101377e-05,2.897328140703119,0.0004766571241083817,0.0020731720006494925,False
U56,L_T,SCALE,RUNG,0.15,,,0.15013744560419906,1.180554641131476,-0.1660609465723063,1.2443295729206676,1.1304216515317376,3.221876751184997,32.21876751184997,-0.7890317139051639,0.026891822886085937,0.03087644005313879,0.8709495926280597,2.521467505855546,0.15990799964504143,1.20483222194898,-0.1660609465723063,0.019154517747284494,0.3875739550862252,-1.3325652721373427,False,True,False,True,True,True,True,True,True,True,True,True,1.1510761832637413,0.13836493199646727,L_T=0.15,,,,,,,,,,False
U56,L_T,SCALE,BLEND,0.2,0.15,0.25,0.15115141210036476,1.1771391009538617,-0.1719285653558531,1.2406532139065112,1.1279922500892292,3.14045863571885,31.404586357188503,-0.6876350642885942,0.023476282708471574,0.027214397348649524,0.8626420202406779,1.9347056275008656,0.16132208490738997,1.2013391870667527,-0.17192856535585355,0.015661482865057197,0.3549963112618692,-1.1911567459024885,False,True,False,True,True,True,True,True,True,True,True,True,1.1479229897712586,0.13890137294572402,L_T blend 0.2|0.15 @0.25,1.0,0.9791464202792167,0.0,1.0,0.0006281446753200193,3.397274431138353e-05,3.160282940532257,0.0004618738231538799,0.0007307779060163888,False
U56,L_T,SCALE,BLEND,0.2,0.15,0.5,0.15215137734795925,1.1733431529662126,-0.1777675210591224,1.2367085627634513,1.125101959420134,3.06477087189002,30.647708718900198,-0.587638539529145,0.019680334720822534,0.02390729168056367,0.8231938181781754,1.3508100571739345,0.162717981950945,1.1973942872945649,-0.1777675210591224,0.011716583092869381,0.2972728564857077,-1.0515670415469858,False,True,False,True,True,True,True,True,True,True,True,True,1.1445036935274344,0.13942915283944313,L_T blend 0.2|0.15 @0.50,1.0,0.9791464202792167,0.0,1.0,0.0008758815406055831,5.3944240051562176e-05,3.0986891298795176,0.000657644894966225,0.0010096909220720374,False
U56,L_T,SCALE,BLEND,0.2,0.15,0.75,0.15312842248049252,1.169135122733561,-0.1835804002412601,1.232461533622021,1.1217198838648403,3.002527317134822,30.02527317134822,-0.48993402627581784,0.01547230448817083,0.021080226002261258,0.7339724197696519,0.7695221389601659,0.1640853965719975,1.1929711944727057,-0.18358040024126,0.007293490271010228,0.20562059951901668,-0.9148255794417359,False,True,False,True,True,True,True,True,True,True,True,True,1.1407803326777037,0.13994097995140842,L_T blend 0.2|0.15 @0.75,1.0,0.9791464202792167,0.0,1.0,0.0007115361608882598,5.099562073052066e-05,3.037095319226778,0.0005493513608720857,0.0008104108884565697,False
U56,L_T,SCALE,RUNG,0.1,,,0.13236168136800108,1.169253724634559,-0.14430118170079842,1.2406236506500672,1.1089039160500638,3.9970189406913583,39.97018940691358,-2.5666081375249616,0.015590906389168824,0.04836454098484268,0.32236233553948074,4.697443993006334,0.13923357323304653,1.1885942875403182,-0.14430118170079853,0.002916583338622658,0.04248854059391391,-3.4000079133368333,False,True,False,True,True,True,True,True,True,True,True,True,1.1457553105813887,0.12405963166030687,L_T=0.1,,,,,,,,,,False
U56,L_T,SCALE,BLEND,0.15,0.1,0.25,0.13687734943111685,1.174323261470752,-0.1497643701096114,1.2437298341178171,1.1166782193286486,3.7519595443255023,37.51959544325502,-2.1150413312133853,0.02066044322536187,0.04259496411455009,0.4850442688436127,4.151125152125035,0.14447429976782544,1.195005690875063,-0.1497643701096122,0.009327986673367539,0.15002821223238097,-2.8759352598589416,False,True,False,True,True,True,True,True,True,True,True,True,1.1492045010469756,0.12770554229137,L_T blend 0.15|0.1 @0.25,1.0,0.9198137351343664,0.0,1.0,0.002244307711963822,7.172700406626875e-05,3.8032333933147684,0.002118972294998578,0.0023519197325794217,False
U56,L_T,SCALE,BLEND,0.15,0.1,0.5,0.14136808456304362,1.1779243563798678,-0.1552125732964006,1.245433590568073,1.122865547420911,3.5214018976757893,35.21401897675789,-1.6659678180207083,0.024261538134477734,0.037682437130466574,0.6438420649513158,3.6063048334461167,0.14969093511991138,1.199864085333076,-0.15521257329639981,0.014186381131380488,0.24981377705800994,-2.3542717246503475,False,True,False,True,True,True,True,True,True,True,True,True,1.1512866786624034,0.13132663494170638,L_T blend 0.15|0.1 @0.50,1.0,0.9198137351343664,0.0,1.0,0.0030201734968504645,0.00011852107694354519,3.6094478459381785,0.0028709317398383227,0.0031508305884269117,False
U56,L_T,SCALE,BLEND,0.15,0.1,0.75,0.1458154241926679,1.1801263191726068,-0.16064510618399142,1.2457717263280284,1.1275614174674866,3.3211178400624837,33.21117840062484,-1.221233855058279,0.02646350092721672,0.033738840833393555,0.7843630745317145,3.0630515446870343,0.15486419560148912,1.203258094487448,-0.16064510618399164,0.017580390285752534,0.33468685321898667,-1.836945676492574,False,True,False,True,True,True,True,True,True,True,True,True,1.1520446411961975,0.134905419506949,L_T blend 0.15|0.1 @0.75,1.0,0.9198137351343664,0.0,1.0,0.002396907165360007,0.00012191964751834261,3.4156622985615877,0.0022986761030443503,0.002485356140633499,False
U56,L_S,SCALE,RUNG,None,,,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,2.8712703514128126,28.712703514128126,0.0,0.0,0.0,,0.0,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.0,,0.0,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,0.1397990664530524,L_S=None,,,,,,,,,,True
U56,L_S,SCALE,RUNG,0.25,,,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,2.8712703514128126,28.712703514128126,0.0,0.0,0.0,,0.0,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.0,,0.0,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,0.1397990664530524,L_S=0.25,,,,,,,,,,False
U56,L_S,SCALE,BLEND,None,0.25,0.25,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,2.8712703514128126,28.712703514128126,0.0,0.0,0.0,,0.0,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.0,,0.0,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,0.1397990664530524,L_S blend None|0.25 @0.25,1.0,1.0,0.0,1.0,0.0,0.0,2.8712703514128126,0.0,0.0,False
U56,L_S,SCALE,BLEND,None,0.25,0.5,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,2.8712703514128126,28.712703514128126,0.0,0.0,0.0,,0.0,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.0,,0.0,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,0.1397990664530524,L_S blend None|0.25 @0.50,1.0,1.0,0.0,1.0,0.0,0.0,2.8712703514128126,0.0,0.0,False
U56,L_S,SCALE,BLEND,None,0.25,0.75,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,2.8712703514128126,28.712703514128126,0.0,0.0,0.0,,0.0,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.0,,0.0,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,0.1397990664530524,L_S blend None|0.25 @0.75,1.0,1.0,0.0,1.0,0.0,0.0,2.8712703514128126,0.0,0.0,False
U56,L_S,SCALE,RUNG,0.15,,,0.07324413126884033,0.7997744182413651,-0.17593879432104154,1.206681820782339,0.0729565768619626,1.5336413449858397,15.336413449858398,-8.478363147441037,-0.353888400004025,0.16473003284227186,-2.1482931430170433,1.5336827309820222,0.021443894302916044,0.39515621932091166,-0.1759387943210421,-0.7905214848807838,-2.2565735753717178,-15.178975806349882,False,False,False,False,True,False,True,False,False,False,True,False,1.1157631659166949,0.1397990664530524,L_S=0.15,,,,,,,,,,False
U56,L_S,SCALE,BLEND,0.25,0.15,0.25,0.09472341622426406,0.9820763476441124,-0.17970886608623948,1.206681820782339,0.6908997640137258,1.9535402787456628,19.53540278745663,-6.330434651898664,-0.17158647060127763,0.11963996630961066,-1.4341902283492545,1.1566755544622276,0.05900057463186048,0.8945714532726209,-0.17970886608624004,-0.2911062509290746,-1.2074986617415597,-11.423307773455438,False,False,False,False,True,False,True,False,False,True,True,False,1.1157631659166949,0.1397990664530524,L_S blend 0.25|0.15 @0.25,1.0,0.5629496402877698,0.4370503597122302,0.5629496402877698,0.09382982940174112,0.00028337708682113494,1.868048596592583,0.0,0.3017848627315133,False
U56,L_S,SCALE,BLEND,0.25,0.15,0.5,0.11603329512713279,1.0918880368832973,-0.18347893785143743,1.206681820782339,0.9671826805100889,2.315222847390234,23.15222847390234,-4.199446761611791,-0.0617747813620928,0.07451447658922182,-0.829030601699593,0.7796683779424329,0.09686465619339324,1.1003697279833362,-0.18347893785143776,-0.08530797621835928,-0.6872269830325489,-7.636899617302162,False,True,False,False,True,True,True,True,True,True,True,False,1.1157631659166949,0.1397990664530524,L_S blend 0.25|0.15 @0.50,1.0,0.5629496402877698,0.4370503597122302,0.5629496402877698,0.1151694186399197,0.0003973481210872709,2.2024558481993264,0.0,0.3099527662220326,False
U56,L_S,SCALE,BLEND,0.25,0.15,0.75,0.13714516956606304,1.1412341851123133,-0.18724900961663526,1.206681820782339,1.0735822197313478,2.6200714282288895,26.200714282288896,-2.088259317718766,-0.012428633133076739,0.03349324831775801,-0.37107876235722165,0.4026612014226494,0.13496775452162701,1.1659171220698608,-0.1872490096166357,-0.019760582131834736,-0.41801406628177573,-3.8265897844787844,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,0.1397990664530524,L_S blend 0.25|0.15 @0.75,1.0,0.5629496402877698,0.4370503597122302,0.5629496402877698,0.07604346686792951,0.0003133146914149343,2.5368630998060695,0.0,0.17786978908836115,False
U56,L_S,SCALE,RUNG,0.1,,,0.009610392254791877,0.247303717944463,-0.129022792661604,0.34978271976886466,,0.2905829362433688,2.9058293624336877,-14.841737048845882,-0.906359100300927,0.25363250967184836,-3.57351311735858,6.225282896925776,0.0,,0.0,,,-17.323365236641486,False,False,False,False,False,False,True,False,False,False,True,False,0.36821667731710545,0.021423529327933677,L_S=0.1,,,,,,,,,,False
U56,L_S,SCALE,BLEND,0.15,0.1,0.25,0.025754743482652387,0.5624344033435632,-0.1286076716311927,0.7979494021340479,0.07107700362253835,0.6804591925530913,6.804591925530913,-13.22730192605983,-0.5912284149018269,0.20243648679900125,-2.920562514448575,6.266794999966907,0.005602487788907151,0.3928000248083443,-0.046271453262586304,-0.7928776793933512,-2.2640310656257028,-16.76311645775077,False,False,False,False,False,False,True,False,False,False,True,False,0.759030782601372,0.05080985762788259,L_S blend 0.15|0.1 @0.25,1.0,0.5204586330935251,0.4795413669064748,0.5204586330935251,0.1770130103248747,0.00023591647434839658,0.6013475384289865,0.20392748313436915,,False
U56,L_S,SCALE,BLEND,0.15,0.1,0.5,0.04175350011314416,0.7168241302105641,-0.12838080433680465,1.0468296140192554,0.07171956237790984,1.0163450112568144,10.163450112568144,-11.627426263010655,-0.43683868803482595,0.1731450947190655,-2.522963117976939,6.28948172940571,0.011046820345713915,0.39360205617289196,-0.09100470580433584,-0.7920756480288036,-2.2615045198541295,-16.218683202070096,False,False,False,False,True,False,True,False,False,False,True,False,0.977046328720488,0.08035992887251475,L_S blend 0.15|0.1 @0.50,1.0,0.5204586330935251,0.4795413669064748,0.5204586330935251,0.19328506211765006,0.00032623835132805645,0.9121121406146042,0.23505640710358788,,False
U56,L_S,SCALE,BLEND,0.15,0.1,0.75,0.05758966489274164,0.7768563905164406,-0.13422031559483694,1.1581756338204403,0.07234501252116575,1.299676800139583,12.99676800139583,-10.043809785050906,-0.37680642772894946,0.16463689699315698,-2.2887119145874766,5.705530603602482,0.016328662021450002,0.39438631788736916,-0.1342203155948365,-0.7912913863143263,-2.2590203336980155,-15.690499034496487,False,False,False,False,True,False,True,False,False,False,True,False,1.074383038096636,0.11003726404030911,L_S blend 0.15|0.1 @0.75,1.0,0.5204586330935251,0.4795413669064748,0.5204586330935251,0.1151996473493011,0.00025396837741342715,1.2228767428002218,0.14550649432983842,,False
U56,L_N,COMPOSITION,RUNG,10,,,0.17094663738700366,1.1080623009681845,-0.2077105470413131,1.2270253265899151,1.0106491570602885,3.0353754645699613,30.353754645699613,1.2918874643752964,-0.0456005172772056,0.09384355669504227,-0.48592059895375495,-1.6434925410451329,0.1775325065593254,1.099279437937749,-0.2077105470413131,-0.08639826626394642,-0.651595011653157,0.42988541929105395,False,False,False,False,True,True,False,True,True,True,False,True,1.1239471568814823,0.16298624244411397,L_N=10,,,,,,,,,,False
U56,L_N,COMPOSITION,RUNG,15,,,0.17141797553062155,1.1721692496899654,-0.20144573234926466,1.2531842407195926,1.122458734048676,3.050943049698523,30.509430496985228,1.3390212787370848,0.01850643144457531,0.054072596175953995,0.34225157942028117,-1.0170110718402903,0.19011276327864612,1.1971310306400553,-0.20144573234926344,0.011453326438359834,0.16203277850386819,1.6879110912231265,False,True,False,True,True,True,True,True,True,True,True,True,1.1485294481326336,0.1490759048054069,L_N=15,,,,,,,,,,False
U56,L_N,COMPOSITION,BLEND,10,15,0.25,0.1715705910646952,1.1690955571264485,-0.20258275576684515,1.2583687857608614,1.1080213007138155,3.076262826847778,30.76262826847778,1.354282832144449,0.01543273888105845,0.05718469132051312,0.26987535518133443,-1.1307134135983388,0.1872823558938268,1.1868848190825427,-0.20258275576684504,0.0012071148808472376,0.015592167063741882,1.4048703527411943,False,False,False,False,True,True,False,True,True,True,False,True,1.1534375076931653,0.15274121971614196,L_N blend 10|15 @0.25,0.6118204068735228,0.6115514932327111,0.0,0.583303626033026,0.012953044616928366,0.00027045006997811205,3.0470511534163824,0.011053632373319688,0.014216686618063967,False
U56,L_N,COMPOSITION,BLEND,10,15,0.5,0.1715378005018655,1.156646679033313,-0.2042856345538122,1.2547954969933899,1.0839150323309898,3.0865589610668063,30.865589610668064,1.3510037758614812,0.0029838607879228984,0.06641278530541367,0.04492901139744349,-1.3010012922950454,0.18423201120906318,1.1665124991068014,-0.2042856345538121,-0.019165205094894056,-0.20927641857946297,1.0998358842648326,False,False,False,False,True,True,False,True,True,True,False,True,1.1501036665437598,0.15628180455924778,L_N blend 10|15 @0.50,0.6118204068735228,0.6115514932327111,0.0,0.583303626033026,0.016530903704238042,0.00035549404305290633,3.0431592571342416,0.01386536403670191,0.018307264817899238,False
U56,L_N,COMPOSITION,BLEND,10,15,0.75,0.17133333008695817,1.1358501284837852,-0.20599483659783646,1.2438489448729217,1.0510237471952262,3.0699605990527146,30.699605990527147,1.330556734370747,-0.017812689761604883,0.07930602322145981,-0.22460702274609654,-1.4719214966974703,0.1809866183504707,1.1368762461531126,-0.2059948365978368,-0.048801458048582935,-0.44087222440052926,0.7752965984055837,False,False,False,False,True,True,False,True,True,True,False,True,1.139806356915665,0.15969886571215097,L_N blend 10|15 @0.75,0.6118204068735228,0.6115514932327111,0.0,0.583303626033026,0.011761090335155489,0.00026885816405003427,3.0392673608521013,0.009713627221394683,0.013133910039786922,False
U56,L_N,COMPOSITION,RUNG,20,,,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,2.8712703514128126,28.712703514128126,0.0,0.0,0.0,,0.0,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.0,,0.0,False,True,False,True,True,True,True,True,True,True,True,True,1.1157631659166949,0.1397990664530524,L_N=20,,,,,,,,,,True
U56,L_N,COMPOSITION,BLEND,15,20,0.25,0.1614673791000545,1.16373997620223,-0.19364454620566318,1.2236174450652906,1.1262384593322805,2.9161481000920952,29.16148100092095,0.34396163568037874,0.010077157956839944,0.014076991212081976,0.7158602150856597,-0.23689245748014232,0.1775692526685888,1.1944507883422733,-0.19364454620566351,0.008773084140577758,0.4687190921925316,0.43356003021739475,False,True,False,True,True,True,True,True,True,True,True,True,1.128484448873789,0.14218003112295108,L_N blend 15|20 @0.25,0.7060208892683336,0.7058121297192367,0.0,0.6767648410334741,0.005450550095696061,9.20631599610755e-05,2.91618852598424,0.00452971240310962,0.005909752530987689,False
