book,set,panel,cost,src,mean_gross,FULL_b_CAGR,FULL_b_Sharpe,FULL_b_MaxDD,FULL_b_H1,FULL_b_H2,FULL_SPY_CAGR,FULL_SPY_Sharpe,FULL_SPY_MaxDD,FULL_SPY_H1,FULL_SPY_H2,FULL_BASE_CAGR,FULL_BASE_Sharpe,FULL_BASE_MaxDD,FULL_BASE_H1,FULL_BASE_H2,FULL_gbar,FULL_4a,FULL_CURRENT_cmpCAGR,FULL_CURRENT_floor,FULL_CURRENT_margin,FULL_CURRENT_cagrleg,FULL_CURRENT_4b,FULL_CURRENT_fails,FULL_CONST_cmpCAGR,FULL_CONST_floor,FULL_CONST_margin,FULL_CONST_cagrleg,FULL_CONST_4b,FULL_CONST_fails,FULL_PATH_cmpCAGR,FULL_PATH_floor,FULL_PATH_margin,FULL_PATH_cagrleg,FULL_PATH_4b,FULL_PATH_fails,IS_b_CAGR,IS_b_Sharpe,IS_b_MaxDD,IS_b_H1,IS_b_H2,IS_SPY_CAGR,IS_SPY_Sharpe,IS_SPY_MaxDD,IS_SPY_H1,IS_SPY_H2,IS_BASE_CAGR,IS_BASE_Sharpe,IS_BASE_MaxDD,IS_BASE_H1,IS_BASE_H2,IS_gbar,IS_4a,IS_CURRENT_cmpCAGR,IS_CURRENT_floor,IS_CURRENT_margin,IS_CURRENT_cagrleg,IS_CURRENT_4b,IS_CURRENT_fails,IS_CONST_cmpCAGR,IS_CONST_floor,IS_CONST_margin,IS_CONST_cagrleg,IS_CONST_4b,IS_CONST_fails,IS_PATH_cmpCAGR,IS_PATH_floor,IS_PATH_margin,IS_PATH_cagrleg,IS_PATH_4b,IS_PATH_fails,OOS_b_CAGR,OOS_b_Sharpe,OOS_b_MaxDD,OOS_b_H1,OOS_b_H2,OOS_SPY_CAGR,OOS_SPY_Sharpe,OOS_SPY_MaxDD,OOS_SPY_H1,OOS_SPY_H2,OOS_BASE_CAGR,OOS_BASE_Sharpe,OOS_BASE_MaxDD,OOS_BASE_H1,OOS_BASE_H2,OOS_gbar,OOS_4a,OOS_CURRENT_cmpCAGR,OOS_CURRENT_floor,OOS_CURRENT_margin,OOS_CURRENT_cagrleg,OOS_CURRENT_4b,OOS_CURRENT_fails,OOS_CONST_cmpCAGR,OOS_CONST_floor,OOS_CONST_margin,OOS_CONST_cagrleg,OOS_CONST_4b,OOS_CONST_fails,OOS_PATH_cmpCAGR,OOS_PATH_floor,OOS_PATH_margin,OOS_PATH_cagrleg,OOS_PATH_4b,OOS_PATH_fails,slack_CAGR,slack_DD,slack_H1,slack_H2,thinnest_leg,klass
U56-band0.03-g1.00,GRID,U56,10.0,GRID,0.6949348409309951,0.11350856194237036,1.2082851096815983,-0.15430642476202527,1.2380254409959934,1.1851289779025345,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.6949348409309951,False,0.15130245537273979,0.10591171876091784,0.007596843181452512,True,True,-,0.10655994251949474,0.07459195976364631,0.038916602178724044,True,True,-,0.09141117562875967,0.06398782294013176,0.04952073900223859,True,True,-,0.09983615811689406,1.109841332853714,-0.10235556760132469,0.9194456026928395,1.358399624307261,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.6885422990215762,False,0.14958794806217557,0.1047115636435229,-0.004875405526628837,False,False,CAGRFLOOR,0.10517955593142192,0.07362568915199534,0.026210468964898717,True,True,-,0.08376174477852416,0.05863322134496691,0.04120293677192715,True,True,-,0.12489605254008174,1.2853070472831283,-0.15430642476202505,1.419307533638078,1.1385935756949728,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.7001994415104797,False,0.15271636385461385,0.10690145469822969,0.017994597841852047,True,True,-,0.10769805933853993,0.07538864153697794,0.049507411003103796,True,True,-,0.0977514167265654,0.06842599170859577,0.056470060831485966,True,True,-,0.007596843181452512,0.0479971814887491,0.2791790426439882,0.3614963650343149,CAGR,BOTH-CAGR-BOUND
U56-band0.08-g0.50,GRID,U56,10.0,GRID,0.33172334936859504,0.055783760921053194,1.1548475493831607,-0.09514867672060356,1.247316782315344,1.0788178168641056,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.33172334936859504,False,0.15130245537273979,0.10591171876091784,-0.05012795783986465,False,False,CAGRFLOOR,0.0515144887815846,0.03606014214710922,0.019723618773943977,True,True,-,0.04354238447050984,0.030479669129356887,0.025304091791696307,True,True,-,0.051866883862397684,1.1266210242193726,-0.055111546927664845,0.8903806238437864,1.440929399521651,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.33557475741854004,False,0.14958794806217557,0.1047115636435229,-0.05284467978112521,False,False,CAGRFLOOR,0.050763181854812656,0.03553422729836886,0.016332656564028825,True,True,-,0.043193142411343866,0.030235199687940705,0.02163168417445698,True,True,-,0.059020468681518334,1.1777392766737107,-0.09514867672060345,1.263538024391815,1.0849127299794707,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.3285515085986978,False,0.15271636385461385,0.10690145469822969,-0.047880986016711355,False,False,CAGRFLOOR,0.05213363362712542,0.03649354353898779,0.022526925142530546,True,True,-,0.04383009180100994,0.030681064260706957,0.028339404420811377,True,True,-,-0.05012795783986465,0.1071549295301708,0.2884703839633387,0.25518520399588607,CAGR,MATCHED-ONLY
U56-band0.08-g0.75,GRID,U56,10.0,GRID,0.49758502405289246,0.08394284007684405,1.1545563530117533,-0.14103201751331185,1.2478640141918518,1.0779860054384411,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.49758502405289246,False,0.15130245537273979,0.10591171876091784,-0.021968878684073795,False,False,CAGRFLOOR,0.07685850532278837,0.05380095372595186,0.03014188635089219,True,True,-,0.06499971541983252,0.04549980079388276,0.03844303928296129,True,True,-,0.0780009245731974,1.1270993960137392,-0.08216449395883318,0.8902274920297357,1.4421591039931427,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.5033621361278101,False,0.14958794806217557,0.1047115636435229,-0.02671063907032549,False,False,CAGRFLOOR,0.07579186423599071,0.0530543049651935,0.024946619608003907,True,True,-,0.06449403908238693,0.04514582735767085,0.032855097215526555,True,True,-,0.08886091087156833,1.1768868172746367,-0.1410320175133123,1.2613631625803248,1.0856183139445867,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.4928272628980465,False,0.15271636385461385,0.10690145469822969,-0.018040543826661357,False,False,CAGRFLOOR,0.077737735454257,0.054416414817979895,0.03444449605358844,True,True,-,0.065416347334883,0.045791443134418096,0.04306946773715024,True,True,-,-0.021968878684073795,0.06127158873746252,0.28901761583984653,0.2543533925702216,CAGR,MATCHED-ONLY
U56-band0.08-g1.00,GRID,U56,10.0,GRID,0.6634466987371901,0.11223036888885884,1.154119096233642,-0.185784952446726,1.2482775979234848,1.0770129651607507,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.6634466987371901,False,0.15130245537273979,0.10591171876091784,0.006318650127941,True,True,-,0.10185736731205197,0.07130015711843637,0.04093021177042247,True,True,-,0.08620259869667302,0.060341819087671104,0.05188854980118774,True,True,-,0.10422499642342031,1.1274472170718808,-0.10887677304750631,0.8899266311879741,1.4432824568322826,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.6711495148370801,False,0.14958794806217557,0.1047115636435229,-0.00048656722010258224,False,False,CAGRFLOOR,0.10052223797956761,0.07036556658569731,0.033859429837723,True,True,-,0.08555537275124103,0.05988876092586872,0.04433623549755159,True,True,-,0.11886678311954868,1.1758801601203408,-0.185784952446726,1.258992260946944,1.0862303247963967,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.6571030171973956,False,0.15271636385461385,0.10690145469822969,0.011965328421318991,True,True,-,0.10295813399106701,0.0720706937937469,0.046796089325801773,True,True,-,0.08673591367236355,0.06071513957065448,0.0581516435488942,True,True,-,0.006318650127941,0.016518653804048378,0.28943119957147956,0.2533803522925312,CAGR,BOTH-CAGR-BOUND
U56-qroll-q0.12-w252-d0.50,GRID,U56,10.0,GRID,0.901961539552695,0.13103379521707126,1.1478639301466258,-0.1535521514896574,1.041407815082296,1.2515733571081982,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.901961539552695,False,0.15130245537273979,0.10591171876091784,0.025122076456153414,True,True,-,0.13709468134559688,0.09596627694191781,0.03506751827515345,True,True,-,0.14294311395114545,0.10006017976580181,0.03097361545126945,True,True,-,0.10409554688734768,0.9212409441196965,-0.13792471138975926,0.7958604325416697,1.084506003424884,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.9115129829660674,False,0.14958794806217557,0.1047115636435229,-0.0006160167561752167,False,False,H1+DDCAP+CAGRFLOOR,0.13546597632377622,0.09482618342664334,0.009269363460704338,True,False,H1+DDCAP,0.12897231795502173,0.09028062256851521,0.013814924318832467,True,False,H1+DDCAP,0.15371171075780388,1.3401760086076313,-0.1535521514896574,1.6364490635852356,1.0382780724461482,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.8940954144272792,False,0.15271636385461385,0.10690145469822969,0.04681025605957419,True,True,-,0.13843776124788598,0.09690643287352019,0.05680527788428369,True,True,-,0.15457853777230457,0.1082049764406132,0.045506734317190684,True,True,-,0.025122076456153414,0.048751454761116975,0.08256141673029083,0.42794074423997863,H1,BOTH-FLOOR-FREE
U56-qroll-q0.12-w252-d1.00,GRID,U56,10.0,GRID,0.8241997334464813,0.12323327184132582,1.1425083756807068,-0.14750635055911765,0.920116585747334,1.368722817869598,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.8241997334464813,False,0.15130245537273979,0.10591171876091784,0.017321553080407975,True,False,H1,0.12570669773800303,0.08799468841660212,0.035238583424723705,True,False,H1,0.13333416557575295,0.09333391590302706,0.02989935593829876,True,False,H1,0.08406477581874494,0.7851835147055111,-0.14750635055911765,0.703938594460931,0.8998858880277941,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.8437586466072412,False,0.14958794806217557,0.1047115636435229,-0.020646787824777954,False,False,H1+H2+DDCAP+CAGRFLOOR,0.12416092733620632,0.08691264913534441,-0.0028478733165994696,False,False,H1+H2+DDCAP+CAGRFLOOR,0.10877183673410618,0.07614028571387432,0.007924490104870618,True,False,H1+H2+DDCAP,0.15655106238405292,1.4586564261679589,-0.11821669628655396,1.8924084031610995,1.0164789282682392,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.8080919210896308,False,0.15271636385461385,0.10690145469822969,0.04964960768582323,True,True,-,0.12698131834296933,0.08888692284007853,0.06766413954397439,True,True,-,0.153970609914309,0.1077794269400163,0.04877163544403662,True,True,-,0.017321553080407975,0.05479725569165672,-0.03872981260467123,0.5450902050013785,H1,NEITHER
U56-qroll-q0.12-w504-d0.50,GRID,U56,10.0,GRID,0.9096236642264836,0.13271404054822278,1.1245209785122527,-0.2065683990819931,1.149200822985161,1.1038524155418827,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.9096236642264836,False,0.15130245537273979,0.10591171876091784,0.026802321787304934,True,False,DDCAP,0.13821120964790135,0.09674784675353093,0.03596619379469185,True,False,DDCAP,0.14124531205437996,0.09887171843806597,0.03384232211015681,True,False,DDCAP,0.1191857136850889,1.0374643258723604,-0.1379247113897608,0.845803714333834,1.3199485097862413,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.9153404018444847,False,0.14958794806217557,0.1047115636435229,0.014474150041566006,True,False,DDCAP,0.13657503344048916,0.09560252340834241,0.02358319027674649,True,False,DDCAP,0.14223059510701286,0.099561416574909,0.019624297110179906,True,False,DDCAP,0.14397804612373322,1.1940576492260129,-0.2065683990819932,1.2806253652663695,1.100716098626187,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.904915624669927,False,0.15271636385461385,0.10690145469822969,0.03707659142550353,True,False,DDCAP,0.13956045687340302,0.0976923198113821,0.046285726312351116,True,False,DDCAP,0.1404345169195198,0.09830416184366386,0.045673884280069355,True,False,DDCAP,0.026802321787304934,-0.004264792831218722,0.19035442463315566,0.2802198026736632,DD,NEITHER
U56-qroll-q0.12-w504-d1.00,GRID,U56,10.0,GRID,0.8395239827940587,0.12723494398344481,1.122274682620355,-0.2065683990819932,1.1494683179000926,1.0985036168268965,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.8395239827940587,False,0.15130245537273979,0.10591171876091784,0.02132322522252697,True,False,DDCAP,0.1279588937661913,0.0895712256363339,0.03766371834711091,True,False,DDCAP,0.13079545076599897,0.09155681553619927,0.03567812844724555,True,False,DDCAP,0.1145021403603268,1.0326075594287372,-0.14472970235336058,0.8366407793243694,1.358681891872242,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.851413484364076,False,0.14958794806217557,0.1047115636435229,0.009790576716803903,True,False,H1+DDCAP,0.12639576873658553,0.08847703811560986,0.026025102244716936,True,False,H1+DDCAP,0.13528180724070582,0.09469726506849407,0.019804875291832724,True,False,H1+DDCAP,0.13783024786044806,1.1943807955678176,-0.2065683990819932,1.2299535705917721,1.1608557101646506,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.8297323415749268,False,0.15271636385461385,0.10690145469822969,0.030928793162218374,True,False,DDCAP,0.12924783963353614,0.0904734877434753,0.04735676011697276,True,False,DDCAP,0.1271140117067835,0.08897980819474843,0.04885043966569963,True,False,DDCAP,0.02132322522252697,-0.004264792831218833,0.19062191954808738,0.2748710039586769,DD,NEITHER
U56-qroll-q0.12-w1008-d0.50,GRID,U56,10.0,GRID,0.9323964249845174,0.1394902237355793,1.166898695153835,-0.15355215148965762,1.115134571703304,1.2167867137903061,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.9323964249845174,False,0.15130245537273979,0.10591171876091784,0.033578504974661444,True,True,-,0.14152362388698214,0.0990665367208875,0.04042368701469179,True,True,-,0.14892169396096677,0.10424518577267673,0.035245037962902556,True,True,-,0.11911381180982827,1.005835538533686,-0.14375432319052994,0.8341270016335068,1.251042454402343,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.9437952312064286,False,0.14958794806217557,0.1047115636435229,0.014402248166305379,True,False,H1+DDCAP,0.13986599914251263,0.09790619939975884,0.021207612410069437,True,False,H1+DDCAP,0.14354884077186636,0.10048418854030644,0.018629623269521833,True,False,H1+DDCAP,0.15654958079281855,1.3016058497178802,-0.15355215148965728,1.5023634114517435,1.0938203316453805,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.9230088976610147,False,0.15271636385461385,0.10690145469822969,0.049648126094588865,True,True,-,0.14289057655936221,0.10002340359155354,0.056526177201265015,True,True,-,0.15336547656002586,0.1073558335920181,0.049193747200800456,True,True,-,0.033578504974661444,0.04875145476111675,0.15628817335129885,0.3931541009220866,H1,BOTH-FLOOR-FREE
U56-qroll-q0.12-w1008-d1.00,GRID,U56,10.0,GRID,0.8850695043101261,0.14128018526235953,1.2190443642624875,-0.14375432319052994,1.1092392653174539,1.3273474652076953,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.8850695043101261,False,0.15130245537273979,0.10591171876091784,0.03536846650144168,True,True,-,0.13462958875453856,0.09424071212817699,0.04703947313418254,True,True,-,0.1462660703598775,0.10238624925191424,0.03889393601044529,True,True,-,0.11543611452994318,0.9964593795519178,-0.14375432319052994,0.8341270016335068,1.2530785714903898,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.9083231430879637,False,0.14958794806217557,0.1047115636435229,0.010724550886420284,True,False,H1+DDCAP,0.1330178037889791,0.09311246265228536,0.02232365187765782,True,False,H1+DDCAP,0.13917665979103533,0.09742366185372472,0.018012452676218454,True,False,H1+DDCAP,0.16301318516274454,1.4110076440462866,-0.12838193437855783,1.6465565199436791,1.1652123699322177,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.8659188875571018,False,0.15271636385461385,0.10690145469822969,0.056111730464514856,True,True,-,0.1359587015412873,0.09517109107890111,0.06784209408384344,True,True,-,0.15213769658647425,0.10649638761053197,0.056516797552212575,True,True,-,0.03536846650144168,0.05854928306024443,0.15039286696544862,0.5037148523394758,H1,BOTH-FLOOR-FREE
U56-qroll-q0.17-w252-d0.50,GRID,U56,10.0,GRID,0.8822079558106736,0.1254380138097455,1.124410091606294,-0.1535521514896574,1.004327714010293,1.2424964402400724,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.8822079558106736,False,0.15130245537273979,0.10591171876091784,0.019526295048827663,True,True,-,0.13421151207051163,0.09394805844935813,0.03148995536038737,True,True,-,0.13758304894931328,0.09630813426451929,0.029129879545226223,True,True,-,0.09723678734324093,0.8789453309157775,-0.13792471138976037,0.8424122507531978,0.9355057258561843,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.8919686673924088,False,0.14958794806217557,0.1047115636435229,-0.007474776300281968,False,False,H2+DDCAP+CAGRFLOOR,0.13260265428032691,0.09282185799622883,0.004414929347012098,True,False,H2+DDCAP,0.11977174213242181,0.08384021949269527,0.01339656785054566,True,False,H2+DDCAP,0.14920668936230674,1.3346664736452944,-0.15355215148965784,1.5986257247615379,1.060776464682287,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.8741694871424164,False,0.15271636385461385,0.10690145469822969,0.042305234664077054,True,True,-,0.1355382085531467,0.09487674598720268,0.054329943375104064,True,True,-,0.15246415250975298,0.10672490675682708,0.04248178260547966,True,True,-,0.019526295048827663,0.048751454761116975,0.045481315658287835,0.4188638273718529,H1,BOTH-FLOOR-FREE
U56-qroll-q0.17-w252-d1.00,GRID,U56,10.0,GRID,0.7846925659624385,0.11201464816269091,1.0777564360896774,-0.1766143312533217,0.8286267196444641,1.3361673743610718,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.7846925659624385,False,0.15130245537273979,0.10591171876091784,0.006102929401773066,True,False,H1,0.11988272769787423,0.08391790938851196,0.028096738774178953,True,False,H1,0.12240929700160397,0.08568650790112277,0.026328140261568142,True,False,H1,0.07033705428252923,0.6828790019622613,-0.1766143312533217,0.7948054530782661,0.5505821109393295,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.804670015459924,False,0.14958794806217557,0.1047115636435229,-0.03437450936099366,False,False,H1+H2+DDCAP+CAGRFLOOR,0.11838393801147884,0.08286875660803518,-0.012531702325505947,False,False,H1+H2+DDCAP+CAGRFLOOR,0.09054747031853827,0.06338322922297679,0.006953825059552443,True,False,H1+H2+DDCAP,0.14755423007567248,1.4329769847779164,-0.1154169702979102,1.8015984813092187,1.046082969710405,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.7682400665199054,False,0.15271636385461385,0.10690145469822969,0.04065277537744279,True,True,-,0.1211185693864798,0.08478299857053585,0.06277123150513662,True,True,-,0.14934702644249565,0.10454291850974695,0.043011311565925525,True,True,-,0.006102929401773066,0.02568927499745266,-0.13021967870754114,0.5125347614928523,H1,NEITHER
U56-qroll-q0.17-w504-d0.50,GRID,U56,10.0,GRID,0.8924994511254349,0.12971327802598465,1.120540452655196,-0.21301063979822266,1.1399873421796796,1.1041415511750565,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.8924994511254349,False,0.15130245537273979,0.10591171876091784,0.023801559265066802,True,False,DDCAP,0.13571446156432798,0.09500012309502959,0.03471315493095506,True,False,DDCAP,0.13771339241324543,0.09639937468927179,0.03331390333671286,True,False,DDCAP,0.11588378743514371,1.0253578735403621,-0.15233741714216975,0.7989063258729383,1.3665481487718711,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.8985761323440883,False,0.14958794806217557,0.1047115636435229,0.01117222379162082,True,False,H1+DDCAP,0.134095158465672,0.09386661092597039,0.022017176509173328,True,False,H1+DDCAP,0.13584499963743912,0.09509149974620738,0.02079228768893633,True,False,H1+DDCAP,0.14123120920204557,1.1969805953861459,-0.21301063979822266,1.276167504740634,1.1121310311229162,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.8874949787389611,False,0.15271636385461385,0.10690145469822969,0.03432975450381588,True,False,DDCAP,0.1370497803828028,0.09593484626796195,0.04529636293408362,True,False,DDCAP,0.1392544214896334,0.09747809504274338,0.04375311415930219,True,False,DDCAP,0.023801559265066802,-0.010707033547448286,0.18114094382767432,0.280508938306837,DD,NEITHER
U56-qroll-q0.17-w504-d1.00,GRID,U56,10.0,GRID,0.8052755565919614,0.12095032293744734,1.0991310581144573,-0.22043286545911644,1.1192163585988195,1.0812197035782702,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.9588463983520052,0.8236326128682195,0.08644087197886541,1.2083583386336214,-0.11896571471330242,1.2373185170066756,1.1857459157384211,0.8052755565919614,False,0.15130245537273979,0.10591171876091784,0.015038604176529496,True,False,DDCAP,0.12292012305009625,0.08604408613506737,0.034906236802379975,True,False,DDCAP,0.12343840116921667,0.08640688081845166,0.03454344211899568,True,False,DDCAP,0.1077291984475699,0.9967533305777763,-0.17496344322805324,0.7343429536708215,1.4444011912033625,0.14958794806217557,0.8986386739891564,-0.22062101823395863,0.8377534152899397,1.0603109088217444,0.07620532008779524,1.1092782661948857,-0.07871630949188291,0.9198674334940309,1.3568536917068534,0.817884945363283,False,0.14958794806217557,0.1047115636435229,0.003017634804047001,True,False,H1+DDCAP,0.1213964566964616,0.08497751968752311,0.022751678760046787,True,False,H1+DDCAP,0.12237353996296396,0.08566147797407477,0.02206772047349513,True,False,H1+DDCAP,0.13195703455704155,1.1822080496059337,-0.22043286545911644,1.1899391163953188,1.1798968554674993,0.15271636385461385,0.8739575612872552,-0.33717267708462373,0.9802092747889442,0.7592642931975576,0.09494345467513221,1.285947374872866,-0.11896571471330208,1.4212059668020947,1.137870110679666,0.7948910497129944,False,0.15271636385461385,0.10690145469822969,0.025055579858811863,True,False,DDCAP,0.12417649829619704,0.08692354880733792,0.04503348574970363,True,False,DDCAP,0.12431612998113395,0.08702129098679376,0.044935743570247794,True,False,DDCAP,0.015038604176529496,-0.018129259208342074,0.16036996024681427,0.2575870907100507,DD,NEITHER
