panel,book,cost,family,level,fires,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,dCAGR,dSharpe,dMaxDD,gross,turn_yr,d_crash_ann,d_trend_ann,d_crash_b20,d_trend_b20,xrate,fail4a,fail4b
u56,CAND20,10,ddctl,0.2,8,0.1523676010738193,1.1651043871272388,-0.21830264749661188,1.2793266641417573,1.0836668027900977,1.202605287292663,1.1450503668200576,0.15989092617958045,-0.21830264749661177,-0.3891024342816074,-0.016510653868798686,0.09174352297467436,0.7458642978891683,9.061305694857774,-2.0658007490869394,0.0,-4.115292544891613,0.0,4.241197870600832,DD,DD
u56,CAND20,10,stop,0.1,1100,0.14062225569553877,1.1358552489345008,-0.21304577639223643,1.2118089830124117,1.081815250259469,1.1290727368104023,1.145569440423524,0.15096833976219148,-0.21304577639223632,-1.563636972109661,-0.045759792061536686,0.6174306334122193,0.7287216626913068,12.623935821844185,-2.201390808954322,-1.3059841952118691,-0.8888620988028975,-1.5120273593504368,2.5324901089993697,DD,DD
u56,CAND20,10,stop,0.15,442,0.145447319493206,1.142180053955805,-0.2277871789952235,1.265360477577076,1.0510056019445784,1.1845515812440892,1.1176533312102719,0.15133539381005678,-0.22778717899522338,-1.0811305923429382,-0.03943498704023263,-0.8567096268864871,0.739705407704484,10.343634746262671,-2.6779831158861622,-0.6477895614794468,-3.1613803624993686,-0.7910987549503294,,DD,DD
u56,CAND20,10,stop,0.2,194,0.14967779386195113,1.158827430783942,-0.23557079168016415,1.2619428142464284,1.0866014724276505,1.1820489140586699,1.1489932004696872,0.15881930181582748,-0.2355707916801646,-0.6580831554684252,-0.022787610212095633,-1.6350708953805526,0.7436325480253614,9.527624292839358,-2.5248800240664147,-0.21086310257780785,-2.081566678505516,-0.4672916442664864,,DD,DD
u56,CAND20,10,stop,0.25,92,0.15423840452762838,1.1752765527620435,-0.23246702773665906,1.2774512862500893,1.1050559225225751,1.2000071866997575,1.1649011070038209,0.16388389375636025,-0.2324670277366594,-0.20202208890069961,-0.006338488233994077,-1.3246945010300437,0.7457277566373905,9.159477171931828,-0.04737485032965955,-0.21489978409575697,-0.10769508457852314,-0.19369293781726793,,DD,DD
u56,CAND20,25,none,,0,0.14092409588099675,1.0788970678566776,-0.22052786821824644,1.1629260633647585,1.0236144891501187,1.0861333330081437,1.0807099108078666,0.1518291793128812,-0.22052786821824655,0.0,0.0,0.0,0.7468332965160767,8.904650621913882,0.0,0.0,0.0,0.0,,DD,DD
u56,CAND20,25,200d,100.0,0,0.11293936901077273,0.9064907467784178,-0.20997358759146945,1.0716667494100174,0.7831036550073466,0.9924375563905597,0.852138416957815,0.11271003146702929,-0.20997358759146934,-2.798472687022402,-0.17240632107825982,1.055428062677699,0.7502907310432224,13.3882017263858,-5.234853480364723,-1.9668621490334228,-9.859360801726083,-1.837450951643569,2.6515049068550156,DD,H2|OOS|DD
u56,CAND20,25,200d,150.0,0,0.12472302494929965,0.976554351019675,-0.22515846189137267,1.1340678322974231,0.8640679414041929,1.0618242235305957,0.9255967831175088,0.12661919144107014,-0.22515846189137279,-1.6201070931697092,-0.10234271683700258,-0.46305936731262376,0.7503093473294113,11.179441241196796,-6.401267046713863,-0.4265725041259515,-10.718413445012693,-0.5773348128724621,,DD,DD
u56,CAND20,25,200d,200.0,0,0.12874780846818634,1.0001594887960068,-0.21948988219578036,1.0662559813273342,0.961270992949058,0.9807948119315432,1.0211814491271296,0.14278985957291845,-0.21948988219578036,-1.2176287412810405,-0.0787375790606708,0.10379860224660753,0.7503335379108299,10.388669269446314,-5.2179774555319876,-0.2299998188406888,-3.386521665832106,-0.8647425557509069,11.730685336091184,DD,DD
u56,CAND20,25,200d,250.0,0,0.12784079347307897,0.9927302015287963,-0.22514122810571913,1.0476327006857304,0.9630833932878434,0.9604482489845695,1.022642369360098,0.14341959676729044,-0.2251412281057189,-1.3083302407917774,-0.08616686632788129,-0.461335988747269,0.7503331657325204,10.047454157585136,-5.6467374178709155,-0.23570915693984412,-3.519195869892876,-0.9374641317126132,,DD,DD
u56,CAND20,25,band,0.02,0,0.12969110134487516,1.0070619821039235,-0.22079447934700136,1.072929954428122,0.9680558146180797,0.9881621957659291,1.0276618730116953,0.14362681146848222,-0.22079447934700125,-1.1232994536121588,-0.0718350857527541,-0.026661112875492332,0.7503328515561387,9.979444337472042,-4.957339413512548,-0.1838007878216465,-4.188711002288714,-0.6991254633945776,,DD,DD
u56,CAND20,25,band,0.03,0,0.13097471300172825,1.0151376610926013,-0.22310464193083168,1.0671467392363176,0.9871288452012937,0.9819642756159291,1.045476186367962,0.14659739216884438,-0.22310464193083202,-0.9949382879268498,-0.06375940676407632,-0.2576773712585245,0.7503337180120596,9.734885031858813,-4.483245942734989,-0.1427363329383573,-2.648257781616516,-0.7176729242461546,,DD,DD
u56,CAND20,25,band,0.05,0,0.13486992981497492,1.0305915811923962,-0.2231046419308318,1.0840471667541938,1.0024709553599247,1.0012736949636676,1.058705619666145,0.1507943295353198,-0.22310464193083224,-0.6054166066021827,-0.04830548666428136,-0.2576773712585356,0.7503427459686767,9.335614153569505,-3.0627286636404003,0.004936520029787123,-1.0593525556369314,-0.4675425869633096,,DD,DD
u56,CAND20,25,band,0.08,0,0.14040226456949068,1.0657091186254737,-0.2244473720791772,1.1274188931658091,1.0303372360231833,1.0491150312437458,1.084921769442506,0.15494566642346497,-0.22444737207917742,-0.05218313115060713,-0.013187949231203921,-0.3919503860930762,0.7503488955524886,9.032154784274706,-0.16062240521123577,-0.0011263541422396025,1.3817168388839802,-0.16033279021250174,,DD,DD
u56,CAND20,25,abs,63.0,0,0.11495497983455949,0.9140958844954539,-0.24629399851759048,1.0749492624781376,0.7953444875947261,0.994937420861517,0.8638543655245018,0.11560180933485587,-0.24629399851759004,-2.5969116046437257,-0.16480118336122374,-2.5766130299344048,0.7502984227012118,13.028423229881636,-7.062510944439613,-1.356561894098561,-10.650146523367445,-1.5506592757162012,,DD,H2|OOS|DD
u56,CAND20,25,abs,126.0,0,0.13375874324644998,1.0274878025309797,-0.22514122810571913,1.0926627534415654,0.9896769555526684,1.015033605036091,1.0439669453962084,0.1474997052622269,-0.22514122810571902,-0.7165352634546762,-0.051409265325697895,-0.461335988747269,0.750336257060254,10.471760498067951,-1.5950344620810237,-0.4250347570314352,0.30281420090580063,-0.7113792706403754,,DD,DD
u56,CAND20,25,abs,252.0,0,0.12544382622762473,0.9656564390007066,-0.23055420536822646,1.0182983627615902,0.9336662020403432,0.9294965290421262,0.9966055310539551,0.1395213671910105,-0.23055420536822613,-1.5480269653372014,-0.11324062885597097,-1.0026337149980025,0.7503406584724788,10.502636597368069,-4.994751663864278,-0.6004215224376078,-2.8894931067295913,-1.2056594418830466,,DD,DD
u56,CAND20,25,abs,378.0,0,0.1269746118526187,0.9916243189551351,-0.23479731105822665,1.1067013016007627,0.9196417217307924,1.0250512910104854,0.9799236489501993,0.1370254354309406,-0.23479731105822654,-1.3949484028378034,-0.08727274890154246,-1.4269442839980218,0.730229181998697,10.68097109504876,-3.2459685960283826,-0.8334983193169789,-1.7457516392160537,-1.198017594485465,,DD,DD
u56,CAND20,25,dg,0.85,0,0.1198018442847888,1.0788970678566772,-0.1896709188466943,1.1629260633647585,1.0236144891501184,1.086133333008144,1.0807099108078666,0.12908783628503673,-0.1896709188466943,-2.1122251596207953,-4.440892098500626e-16,3.0856949371552145,0.6348083020386652,7.568953028626799,2.8920005495022942,-3.13283415332569,4.891355069951588,-2.760425194174318,0.6845217050419484,DD,
u56,CAND20,25,dg,0.75,0,0.10570139854818672,1.0788970678566772,-0.1686649537271181,1.1629260633647587,1.0236144891501182,1.086133333008144,1.0807099108078664,0.1139005714226784,-0.1686649537271181,-3.5222697332810027,-4.440892098500626e-16,5.186291449112835,0.5601249723870575,6.678487966435411,4.820000915837156,-5.221390255542816,8.15225844991931,-4.600708656957196,0.6791499798730981,DD,CAGR
u56,CAND20,25,dg,0.6,0,0.0845351845039708,1.0788970678566774,-0.13650255485187512,1.1629260633647582,1.0236144891501184,1.0861333330081437,1.0807099108078664,0.09109642151886321,-0.13650255485187512,-5.638891137702595,-2.220446049250313e-16,8.402531336637132,0.44809997790964595,5.342790373148328,7.71200146533945,-8.354224408868507,13.043613519870906,-7.3611338511315125,0.6710943300045337,,CAGR
u56,CAND20,25,dg,0.45,0,0.06336545870794974,1.0788970678566774,-0.10355491795249439,1.1629260633647582,1.0236144891501182,1.0861333330081442,1.0807099108078666,0.06828351485283313,-0.10355491795249416,-7.755863717304701,-2.220446049250313e-16,11.697295026575205,0.3360749834322345,4.007092779861247,10.604002014841745,-11.487058562194195,17.93496858982249,-10.121559045305832,0.6630476276510145,,CAGR
u56,CAND20,25,ddctl,0.08,116,0.10625658635681878,0.9451891463903531,-0.16482561162369858,1.0688811484412162,0.8385794781387917,0.9757630602605277,0.9234150627302636,0.10740229560542702,-0.16482561162369858,-3.4667509524177964,-0.1337079214663245,5.5702256594547865,0.6589662695582489,10.217194438770179,0.21712525771201518,-4.008107287364582,4.53856811807114,-4.020237274416218,0.6223717250186094,DD,CAGR
u56,CAND20,25,ddctl,0.12,28,0.13113802198502333,1.052188619384304,-0.1798021061629611,1.1629260633647585,0.9622376049622288,1.0861333330081437,1.029386774732302,0.1338603065448809,-0.17980210616296255,-0.9786073895973413,-0.026708448472373636,4.072576205528533,0.7310852088725305,9.292851234545783,-3.6259088701877764,-0.37967479137193433,-3.063400096215497,-0.7338466518851244,0.24029197741441383,DD,
u56,CAND20,25,ddctl,0.16,2,0.1383590224283895,1.0795998292468398,-0.20670018459177808,1.1629260633647585,1.0197089854305095,1.0861333330081437,1.079642010247981,0.14710692274374293,-0.2067001845917782,-0.2565073452607258,0.000702761390162232,1.3827683626468357,0.745094453337683,8.922205259042116,-1.5082799336322537,0.0,-2.959493828085877,-0.004227705121207893,0.18550275822751,DD,DD
u56,CAND20,25,ddctl,0.2,8,0.1368162793396268,1.0595593487892,-0.22003354249009366,1.1629260633647585,0.9859292358569931,1.0861333330081437,1.0465987150892322,0.1442709837412477,-0.22003354249009355,-0.4107816541369935,-0.0193377190674775,0.0494325728152778,0.7458642978891683,9.061305694857774,-2.2035930612661874,0.0,-4.389789335206589,0.0,8.30993878615268,DD,DD
u56,CAND20,25,stop,0.1,1100,0.11923646565657897,0.9813135934007361,-0.2170614535681854,1.051652729458963,0.9307214173744187,0.9673279550283375,0.995492188432122,0.12869689860598998,-0.2170614535681854,-2.1687630224417775,-0.09758347445594151,0.3466414650061034,0.7287216626913068,12.623935821844185,-3.3653375016126654,-1.7392754510595683,-2.3923409023432223,-1.981395209813179,6.2565020096588615,DD,DD
u56,CAND20,25,stop,0.15,442,0.12781794316014738,1.0187986618521943,-0.2306208904785092,1.133058838621559,0.9338582183071183,1.051530080224601,1.0004816842901998,0.1333844145121963,-0.23062089047850898,-1.3106152720849362,-0.06009840600448335,-1.0093022260262763,0.739705407704484,10.343634746262671,-3.279021432942728,-0.7844439811388224,-3.9073390154188545,-0.9573178461275249,,DD,DD
u56,CAND20,25,stop,0.2,194,0.1333699018608403,1.0465712474766282,-0.23792236428532,1.1378524994892951,0.9828614698809071,1.0573545302167013,1.0448154143775064,0.14248650808728058,-0.23792236428531988,-0.7554194020156446,-0.032325820380049386,-1.739449606707355,0.7436325480253614,9.527624292839358,-2.822646339033707,-0.2623019723104228,-2.446110858103597,-0.5353577271781537,,DD,DD
u56,CAND20,25,stop,0.25,92,0.138495595888656,1.0689104793750372,-0.23447998770334988,1.159348323310797,1.0070564407286748,1.0817861058127582,1.066161800551337,0.14807443233843398,-0.23447998770335,-0.2428499992340738,-0.009986588481640357,-1.3952119485103442,0.7457277566373905,9.159477171931828,-0.1566825555185714,-0.23850932388430768,-0.2984220421115411,-0.21763972630381712,,DD,DD
broad,EWALL0,10,none,,0,0.14178077774478903,1.1237184720356246,-0.2536484248157904,1.233318891739456,1.02540523555152,1.1477930796467726,1.1038155359718698,0.13950449235670392,-0.2536484248157903,0.0,0.0,0.0,0.7502197909059936,0.8706782939699557,0.0,0.0,0.0,0.0,,DD,DD
broad,EWALL0,10,200d,100.0,0,0.10952748633275888,1.0060760618895177,-0.18347049443188412,1.1716319238365605,0.8463444317706077,1.0747494299706737,0.9473185733359405,0.10063071463276652,-0.183470494431884,-3.225329141203015,-0.11764241014610688,7.0177930383906295,0.7501861285253567,11.833562306975068,-8.390330369359217,-1.9524507243277287,-8.003005967293305,-2.6132192959926535,0.4595930834037064,,
broad,EWALL0,10,200d,150.0,0,0.11414135600159758,1.0454249921546686,-0.1940447246142054,1.2061532198031695,0.9006539622034351,1.104264710671318,0.9976966031827531,0.10930586252601637,-0.1940447246142052,-2.763942174319145,-0.07829347988095603,5.960370020158501,0.7502001828487438,9.258166373458502,-9.510891716461451,-1.2232972103229405,-6.402385064409427,-2.304257596122332,0.46371989741765146,,
broad,EWALL0,10,200d,200.0,0,0.11659734787379517,1.05853291451424,-0.20116704846935873,1.1603438392888512,0.9706900214487705,1.049418496271481,1.0659505550392185,0.11971563331408408,-0.20116704846935862,-2.5183429870993868,-0.06518555752138466,5.248137634643168,0.7502137014260793,7.840196118285624,-8.72091462733654,-1.1092784537395812,-2.7964355181902403,-2.3729783900501134,0.47985460032063626,,
broad,EWALL0,10,200d,250.0,0,0.11444167625411006,1.0384541849088742,-0.20395293885814114,1.1454516453064747,0.9484903137900861,1.0301364412986902,1.045513489871068,0.11831242484817817,-0.20395293885814125,-2.7339101490678974,-0.08526428712675038,4.969548595764928,0.7502164718995424,6.838196822904949,-10.415970288692128,-0.9898611092169654,-5.07744802130925,-2.3784449190991612,0.550132491187982,,DD
broad,EWALL0,10,band,0.02,0,0.11861702167276711,1.0773616171634866,-0.18912674361454862,1.1798246196845057,0.9876994431562308,1.0702376045922628,1.0831040200092261,0.12113285244613259,-0.1891267436145484,-2.3163756072021924,-0.04635685487213803,6.452168120124179,0.7502138507564,5.655103463144469,-8.361121178101353,-0.9691224606463352,-2.48656827905317,-2.207039237916986,0.35900732344178454,,
broad,EWALL0,10,band,0.03,0,0.1175837887526121,1.0712284076952403,-0.18494986152901216,1.174428079975505,0.9813177100092046,1.0623316304409824,1.078411744653276,0.12040365133428144,-0.18494986152901227,-2.4196988992176927,-0.05249006434038428,6.869856328677826,0.7502129749202395,4.808998511124375,-8.59135628128887,-1.036776872791634,-2.328585351480921,-2.3247801971123656,0.35221972388517014,,
broad,EWALL0,10,band,0.05,0,0.12026743690369313,1.0733125122365996,-0.19462462975460015,1.157367312370249,1.001041607257792,1.0435891079586774,1.0970529276303636,0.1254517980267491,-0.19462462975459993,-2.1513340841095907,-0.05040595979902496,5.9023795061190265,0.750215420396728,3.7315551635907958,-8.172837729743007,-0.8032860069854563,-0.7523476537753853,-2.175457730761649,0.36448589621851524,,
broad,EWALL0,10,band,0.08,0,0.12618653517672707,1.1102439791672518,-0.20679236065138318,1.2107975056035605,1.0257926777222985,1.1076429027940786,1.112781702206518,0.12958446918260624,-0.2067923606513833,-1.5594242568061967,-0.013474492868372767,4.685606416440724,0.7502310760471654,2.722157929878904,-6.5843013883008465,-0.47888263426570643,0.8144514321319912,-1.7261006437552313,0.33281161886208216,,DD
broad,EWALL0,10,abs,63.0,0,0.11206864630826607,1.007475066229244,-0.20313479615713248,1.15114380768876,0.8695245361523434,1.0591415651150482,0.9633923776848329,0.10490017278101305,-0.20313479615713148,-2.971213143652296,-0.1162434058063806,5.051362865865794,0.7501993746026905,12.040640957346383,-8.942205368793017,-1.5312047263178852,-6.392887635109737,-2.4774958857169063,0.5882002981274709,,DD
broad,EWALL0,10,abs,126.0,0,0.11975432718616319,1.068233112614079,-0.21180703722373362,1.2136854524458056,0.9453479582857807,1.1084821648881453,1.03773831569687,0.11915041001621463,-0.2118070372237335,-2.2026450558625843,-0.055485359421545644,4.1841387592056805,0.7502152307269062,8.293482194885337,-6.4959386636131695,-1.2017698162248518,-0.5776310327210155,-2.2393711350614143,0.526427344460425,,DD
broad,EWALL0,10,abs,252.0,0,0.12054151538188718,1.0511359842350336,-0.22616432532269626,1.1574168991892375,0.9682816404595007,1.0451542755909164,1.057527303560497,0.12648162789881146,-0.22616432532269604,-2.1239262362901856,-0.07258248780059096,2.748409949309416,0.7502256220694555,5.431585615384302,-8.831537876652591,-0.5987786534743126,-2.66871227040743,-1.9439668441705698,0.772783636889343,DD,DD
broad,EWALL0,10,abs,378.0,0,0.12447687239652017,1.0919224543591446,-0.2201380523249702,1.2518852269111829,0.977970329519824,1.1387647908684357,1.0642823041893716,0.12908525874618237,-0.2201380523249704,-1.7303905348268867,-0.03179601767647999,3.351037249082023,0.7301208771909254,3.931216623783181,-5.081544445609721,-0.9640058759658602,-0.4122953160472904,-1.776850322837909,0.516374604699159,DD,DD
broad,EWALL0,10,dg,0.85,0,0.12041997107705371,1.1237184720356244,-0.21862010733036907,1.233318891739456,1.0254052355515204,1.1477930796467721,1.1038155359718695,0.1185321856459074,-0.21862010733036963,-2.136080666773532,-2.220446049250313e-16,3.5028317485421345,0.6376868222700945,0.7400765498744623,1.8158070111088078,-2.913115141630004,3.9205013867330307,-2.638613518827212,0.6098153779902677,DD,DD
broad,EWALL0,10,dg,0.75,0,0.10618408680361835,1.1237184720356246,-0.19467825452041843,1.2333188917394562,1.0254052355515197,1.1477930796467721,1.1038155359718693,0.10454563929745087,-0.19467825452041831,-3.5596690941170683,0.0,5.897017029537199,0.5626648431794952,0.6530087204774667,3.0263450185146796,-4.855191902716672,6.5341689778883865,-4.397689198045353,0.6036389374979357,,CAGR
broad,EWALL0,10,dg,0.6,0,0.0848485029797883,1.1237184720356248,-0.15787802697646247,1.233318891739456,1.02540523555152,1.1477930796467724,1.1038155359718695,0.0835699334008011,-0.15787802697646225,-5.693227476500073,2.220446049250313e-16,9.577039783932795,0.45013187454359616,0.5224069763819732,4.8421520296234855,-7.768307044346676,10.454670364621416,-7.036302716872564,0.59446630743369,,CAGR
broad,EWALL0,10,dg,0.45,0,0.06354801173567015,1.1237184720356248,-0.12001049813467535,1.233318891739456,1.02540523555152,1.147793079646772,1.1038155359718698,0.06261278395681003,-0.12001049813467513,-7.823276600911888,2.220446049250313e-16,13.363792668111508,0.3375989059076971,0.39180523228648,6.657959040732293,-10.68142218597668,14.37517175135445,-9.674916235699778,0.5854084087655504,,CAGR
broad,EWALL0,10,ddctl,0.08,74,0.10920466743201707,1.100354908766653,-0.18913565143191202,1.1336855269016497,1.0701249907984087,1.0068620204961556,1.1776402675759525,0.11747285175290023,-0.1891356514319117,-3.2576110312771966,-0.023363563268971488,6.45127733838784,0.6882434186951102,2.2242939747569603,-7.226674403377505,-2.360476018620658,-3.4130313612921253,-3.170672697683959,0.5049559738957474,,
broad,EWALL0,10,ddctl,0.12,72,0.11412415220609606,1.0648313401582612,-0.21004932527567766,1.188022855211461,0.9560835554439052,1.074953996479209,1.056674527445185,0.11457056558646883,-0.21004932527567766,-2.765662553869297,-0.058887131877363386,4.359909954011276,0.7167917167840527,2.3039967018075793,-9.798058819942318,-1.1957400022441584,-6.900406001978005,-2.288722494299398,0.6343393746755679,,DD
broad,EWALL0,10,ddctl,0.16,12,0.13259343869967322,1.1452897232889374,-0.22365524398168612,1.2522233538101752,1.052409323250557,1.153419172298403,1.1388160715514377,0.13364681967406122,-0.22365524398168635,-0.9187339045115817,0.02157125125331283,2.9993180834104294,0.739274381491357,1.086621312806035,-4.2179370324873835,-0.25860875577376136,-4.24800522646991,-0.6413076466836899,0.3063142617627666,DD,DD
broad,EWALL0,10,ddctl,0.2,12,0.13278009880214547,1.1289182478385056,-0.23792751105777254,1.281947387415494,1.0031809497353905,1.1840138576407486,1.0877858684119872,0.13150910085927037,-0.23792751105777266,-0.9000678942643558,0.0051997758028810015,1.5720913758017874,0.7392053736350869,1.0483114877176263,-4.327747200481444,-0.1870718483437746,-5.180043047791568,-0.5148535619419631,0.5725289942547451,DD,DD
broad,EWALL0,10,stop,0.1,9868,0.1225308063782573,1.0711726108421644,-0.24427128933252784,1.1478060228592613,0.9963377069912613,1.0512116716678224,1.0890392948699759,0.12174264337564122,-0.2442712893325275,-1.9249971366531726,-0.052545861193460164,0.9377135483262578,0.7268695063631025,6.211818138713685,-5.086099938246788,-1.162415598734334,-5.374334109473649,-1.5188604090174365,2.0528626680174726,DD,DD
broad,EWALL0,10,stop,0.15,4876,0.1283308120670632,1.0870198169600864,-0.26231994932802527,1.197508674360396,0.981041722377865,1.1068250995788513,1.0701845536546795,0.12384882290670718,-0.26231994932802527,-1.3449965677725828,-0.036698655075538156,-0.8671524512234852,0.7391030792860387,3.4102646910050463,-4.3709994511717,-0.6396151035439833,-6.646616349006197,-0.8019434935385372,,DD,DD
broad,EWALL0,10,stop,0.2,2704,0.13392537932385973,1.1124452686375481,-0.2595911434445741,1.2164814393289696,1.0145404622991507,1.1262258401012817,1.1007141905941582,0.13086309006889252,-0.25959114344457423,-0.7855398420929305,-0.01127320339807647,-0.5942718628783705,0.7442205094737377,2.2212685396042358,-3.122612421664171,-0.2719063737427754,-3.948190048489368,-0.47649631131760334,,DD,DD
broad,EWALL0,10,stop,0.25,1669,0.13643909683634536,1.116163685685706,-0.2655448303854405,1.2274232872041622,1.0131316287226544,1.1388342528484632,1.0970308827980564,0.13305174010586862,-0.2655448303854403,-0.5341680908443669,-0.007554786349918574,-1.1896405569650104,0.7466409356312689,1.681692404191852,-2.1576134821592663,-0.17744392837078957,-3.4232674571760815,-0.2584666991106697,,DD,DD
broad,EWALL0,25,none,,0,0.1402903058124132,1.1132111484684346,-0.25385209286855015,1.2231085690387387,1.0146011305688691,1.1377889900896685,1.0928972818476264,0.137948850316304,-0.25385209286855037,0.0,0.0,0.0,0.7502197909059936,0.8706782939699557,0.0,0.0,0.0,0.0,,DD,DD
broad,EWALL0,25,200d,100.0,0,0.08999808791603092,0.842687899301265,-0.20367592684068936,1.0120221805720542,0.6792034245960872,0.913906774227614,0.7816976257432462,0.08131354894218146,-0.20367592684068903,-5.029221789638227,-0.27052324916716963,5.017616602786079,0.7501861285253567,11.833562306975068,-11.609918077172168,-3.2730396502497947,-11.580477344012142,-4.087047838390465,1.002312888323453,,H2|OOS|DD|CAGR
broad,EWALL0,25,200d,150.0,0,0.09876896201473451,0.9173312293070871,-0.20579641909023505,1.0815117294117227,0.769117868061806,0.9774476459482325,0.8685657169295886,0.09372012074214786,-0.20579641909023427,-4.152134379767869,-0.1958799191613475,4.80556737783151,0.7502001828487438,9.258166373458502,-12.364926639624217,-2.153309296388458,-9.645684512875313,-3.3871752564017457,0.8640258378067941,,H2|OOS|DD|CAGR
broad,EWALL0,25,200d,200.0,0,0.1035369277859326,0.9508509704426635,-0.20417224684789226,1.0541656705749896,0.8613767614880896,0.9415533108597282,0.9583935466418436,0.10639448682330643,-0.2041722468478926,-3.67533780264806,-0.16236017802577107,4.967984602065789,0.7502137014260793,7.840196118285624,-11.218143462162358,-1.8562233791489902,-5.581181785968887,-3.2648991517368686,0.7398045881864811,,DD|CAGR
broad,EWALL0,25,200d,250.0,0,0.10306461035664749,0.9448448330502298,-0.20607948313280688,1.0534469567872535,0.8531114646237893,0.9364997287325464,0.9518710018087073,0.10659219888873528,-0.20607948313280733,-3.7225695455765706,-0.1683663154182048,4.777260973574327,0.7502164718995424,6.838196822904949,-12.605816178668888,-1.61880159639213,-7.531736054412977,-3.135966007741971,0.7792267506774618,,DD|CAGR
broad,EWALL0,25,band,0.02,0,0.10916031828412631,0.9991897836991047,-0.19156020711189126,1.1031096449652464,0.9080382378734176,0.9916758287251232,1.0052391370550737,0.11155088529573032,-0.19156020711189103,-3.1129987528286884,-0.11402136476932989,6.229188575665889,0.7502138507564,5.655103463144469,-10.281305633314577,-1.439554254861011,-4.596785084239301,-2.801800563984121,0.4997438615022045,,
broad,EWALL0,25,band,0.03,0,0.10954401087869292,1.004569365824792,-0.1871173480370203,1.109161567457157,0.9132393569674462,0.9953636077306173,1.0119916226297014,0.11224031044277605,-0.18711734803701996,-3.0746294933720275,-0.10864178264364255,6.673474483152986,0.7502129749202395,4.808998511124375,-10.236383412260246,-1.4107706203328996,-4.143120977030799,-2.8075204989986893,0.46072394539513867,,
broad,EWALL0,25,band,0.05,0,0.11400692946122315,1.0225001271016139,-0.19670144651030397,1.1091378986225549,0.947817224632904,0.9941402665471964,1.045149351835107,0.11892575074820844,-0.19670144651030352,-2.6283376351190046,-0.09071102136682074,5.715064635824618,0.750215420396728,3.7315551635907958,-9.401935641943039,-1.067948620809903,-2.195826685849036,-2.5150660691020574,0.45989639708418906,,
broad,EWALL0,25,band,0.08,0,0.12159050709327412,1.0734278265669839,-0.2085701590243334,1.1761182660677085,0.9870336031573861,1.0722053000419585,1.0748818369956525,0.12474532792838189,-0.2085701590243334,-1.8699798719139071,-0.03978332190145073,4.528193384421675,0.7502310760471654,2.722157929878904,-7.428178182139297,-0.6402060950571966,-0.16441390255678145,-1.9419418291148824,0.41296378338151174,,DD
broad,EWALL0,25,abs,63.0,0,0.0921491358880504,0.8444177235936623,-0.221509869116981,0.9905291334026232,0.7039923460016188,0.897575710871062,0.7990240997732259,0.08523707151322357,-0.221509869116981,-4.814116992436279,-0.2687934248747723,3.2342223751569144,0.7501993746026905,12.040640957346383,-11.960931601635732,-2.930537665249786,-9.598219970243376,-4.017971492179541,1.4884928845385015,DD,H2|OOS|DD|CAGR
broad,EWALL0,25,abs,126.0,0,0.10590347706479308,0.9561106570885687,-0.2140270395555378,1.0997004527859555,0.8343325642817213,0.9928076065744313,0.9282723757787451,0.10523898849654878,-0.2140270395555378,-3.4386828747620113,-0.15710049137986593,3.9825053313012337,0.7502152307269062,8.293482194885337,-8.89183106988321,-2.051520882460073,-3.3106640959554032,-3.20984970202884,0.8634471491437941,DD,DD|CAGR
broad,EWALL0,25,abs,252.0,0,0.11144616330767199,0.9796020369872779,-0.22819000274912948,1.0813321390523087,0.9001111186819237,0.9674476127771691,0.9904870405480741,0.11754878366888932,-0.2281900027491296,-2.884414250474121,-0.13360911148115673,2.5662090119420666,0.7502256220694555,5.431585615384302,-10.186976418123752,-1.1448984698974716,-4.226416510105412,-2.551004503810793,1.1239981767078442,DD,DD
broad,EWALL0,25,abs,378.0,0,0.11786953201657835,1.0400087585170357,-0.22195212666213227,1.1983824699364465,0.9267861193820713,1.084945545298764,1.0134917063440696,0.12217562237116453,-0.22195212666213204,-2.2420773795834847,-0.07320238995139894,3.1899966206417885,0.7301208771909254,3.931216623783181,-5.743833754757155,-1.3813080052112507,-1.34268954569327,-2.1943343935007142,0.7028463181043766,DD,DD
broad,EWALL0,25,dg,0.85,0,0.11917669987475543,1.1132111484684346,-0.21880043176659303,1.2231085690387387,1.0146011305688694,1.1377889900896683,1.0928972818476261,0.11723409064166801,-0.21880043176659303,-2.1113605937657764,0.0,3.505166110195712,0.6376868222700945,0.7400765498744623,1.841470618511928,-2.894773528240047,3.947042639467452,-2.6196367303198342,0.6023567863515285,DD,DD
broad,EWALL0,25,dg,0.75,0,0.10510097648829397,1.1132111484684346,-0.1948416947332401,1.2231085690387387,1.0146011305688694,1.1377889900896683,1.0928972818476264,0.10341450139633768,-0.19484169473323987,-3.5189329324119223,0.0,5.901039813531006,0.5626648431794952,0.6530087204774667,3.0691176975198786,-4.8246225470667445,6.5784043991124195,-4.366061217199723,0.5963242146482483,,CAGR
broad,EWALL0,25,dg,0.6,0,0.08399867101648817,1.1132111484684346,-0.15801408497261338,1.2231085690387384,1.0146011305688691,1.1377889900896685,1.0928972818476261,0.08268210704476431,-0.15801408497261327,-5.629163479592503,0.0,9.583800789593678,0.45013187454359616,0.5224069763819732,4.910588316031808,-7.719396075306788,10.525447038579875,-6.985697947519558,0.5873623213980809,,CAGR
