panel,N,H,cap,mean_nsel,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,EDGE_pp,EDGE_pp_cash,EDGE_IS_pp,book_pct_of_null
U56,8,52,INF,7.572159672466735,4.67466361637832,0.16609119781234094,1.0022413531421872,-0.22298660735835996,1.0902710054331504,0.9512583546667002,0.1440188977277146,0.9993970550740239,-0.17587727168789602,0.1845730441088047,1.014835954366048,-0.2229866073583604,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,6.463297475326013,6.432528059028231,2.4847044477897096,1.0
U56,8,63,INF,7.569089048106449,4.2806738697416895,0.2026274454638164,1.184500928514401,-0.25806004061025567,1.2510298261120991,1.1518471498580123,0.17462201492703544,1.1793779360813703,-0.15843560124368838,0.22617258754037173,1.2006132451923373,-0.25806004061025556,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,8.029465181122319,8.029465181122319,6.1225060415252,1.0
U56,8,76,INF,7.574206755373592,3.8251966804560813,0.17377072909105307,1.0375569060404817,-0.26647939735615067,1.2731374370826212,0.8977978004780539,0.17774750159434927,1.2524525211887663,-0.16102671052965967,0.1705084025856265,0.9272591557918478,-0.2664793973561508,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.973303263371931,4.97243119602393,6.310487455227676,1.0
U56,8,90,INF,7.574206755373592,3.3946874813001733,0.1704324636762451,0.9911661598975136,-0.25806004061025545,1.1062568859276969,0.9071257668056721,0.1692813368327255,1.0717687054235892,-0.20229656661753725,0.1713805507894801,0.940885025298755,-0.25806004061025545,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,5.152532287871159,5.140417732651914,5.528885128381978,1.0
U56,8,126,INF,7.562947799385875,3.0505909495726162,0.167674755222613,1.0507116386474669,-0.21430271256523992,1.1455056751874058,0.980266609287792,0.15061363588597199,1.0244326679244637,-0.20214979440447944,0.18190354907192652,1.073457924377373,-0.21430271256524025,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,5.295494211719243,5.270475855933531,2.6516037158064165,0.975
U56,10,21,INF,9.424769703172979,7.738708378596646,0.16507732287923993,1.0877868410268108,-0.20117910076749834,1.2066914406699139,0.9948097338995746,0.16041621780386817,1.1355294248659724,-0.14001990034523937,0.16892688338552198,1.0573620465711768,-0.20117910076749812,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,7.319233673427739,7.282176260310025,6.4840922694734076,1.0
U56,10,42,INF,9.454452405322415,5.479134187456891,0.16248100794872644,1.0327758954982875,-0.20866941484214074,1.1406882214694047,0.9604028362338656,0.14898198116962402,1.059359788457564,-0.16374400538578548,0.17370792836580518,1.0226985063684133,-0.20866941484214063,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,5.573177280522746,5.5552613726771565,3.3752132705783477,1.0
U56,10,52,INF,9.448311156601843,4.93635126086533,0.165949672802145,1.0521525846658233,-0.21445885825202493,1.0689512408442978,1.0555089138958484,0.13677521218847422,1.0027801713726072,-0.15006561962488718,0.19051741434480451,1.095397765121651,-0.21445885825202482,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,5.534497389045656,5.53348832928533,2.5739263729021133,1.0
U56,10,63,INF,9.44933469805527,4.353261311624922,0.1916912172617915,1.169065355310175,-0.27687075051048815,1.285264673033771,1.0967947899858845,0.16905454169083023,1.1829311448954112,-0.1607601517332783,0.2106468119736482,1.1719490876209764,-0.27687075051048793,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,6.776615328454616,6.776615328454616,5.186579451490125,1.0
U56,10,76,INF,9.45957011258956,3.9364758921683882,0.172757471755961,1.07354167183924,-0.2698696598845006,1.223761125030093,0.977498695734974,0.16202054385361908,1.147938775142098,-0.17551863874825158,0.18166702175460658,1.0365637745241991,-0.2698696598845005,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,4.326849098702046,4.326849098702046,3.533630855908265,1.0
U56,10,90,INF,9.45854657113613,3.5878077527402725,0.19543709771478213,1.1410554505290693,-0.2635881707111073,1.2595710335445027,1.0634556693163153,0.18092446458307454,1.1806914189594249,-0.1931873410280106,0.2075128931021888,1.1228135375983463,-0.2635881707111075,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,6.656103079649411,6.656103079649411,5.8766311415862305,1.0
U56,10,126,INF,9.438075742067554,3.0284572273562436,0.1706480647095283,1.1092301119509238,-0.20771054445737924,1.2457978590633876,0.9986903305172743,0.1641262033737012,1.140620911476732,-0.18868986952427957,0.17604215688083014,1.0897021911713625,-0.20771054445737946,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,6.163593595427441,6.16941173958836,4.4963718234727335,1.0
U56,12,21,INF,11.26202661207779,7.188019524683557,0.1675882268480955,1.1603154950668024,-0.1947756323213694,1.2464960628002033,1.0988026627685472,0.15865057980261565,1.1986787696147367,-0.13930562617829234,0.17499450645220782,1.1388834292542345,-0.1947756323213694,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,7.650095457401118,7.637357737074368,5.445842083434737,1.0
U56,12,42,INF,11.31422722620266,5.390842464075002,0.15641732624402493,1.0430624854180535,-0.22830088442324548,1.1287692996488856,0.9901505793572051,0.1391203696478105,1.0490364085186656,-0.1328890423949577,0.17084742437045763,1.0480011421869964,-0.22830088442324503,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,3.624436096886796,3.6337739088900367,3.6388262575695607,1.0
U56,12,52,INF,11.30603889457523,4.946704469138928,0.16595385082246028,1.0912998783068353,-0.2496697097843572,1.117797855692184,1.0895514978456555,0.13194163485145904,1.0164086810490414,-0.13015233368053247,0.19470690946420266,1.1523251555528835,-0.2496697097843572,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,4.216319125079004,4.216319125079004,2.7713353543375563,1.0
U56,12,63,INF,11.319344933469806,4.373224474039366,0.17647388769115047,1.1390942193412668,-0.2693849928231806,1.2466299947841508,1.0722486439062757,0.16324974926022517,1.1902019014688912,-0.14225256893430638,0.1874684200783776,1.1151996815402518,-0.2693849928231802,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,5.3621007025490774,5.3621007025490774,5.439283114007509,1.0
U56,12,76,INF,11.33265097236438,4.036084887587239,0.16420603577649184,1.0582827384932214,-0.28099591758034825,1.2983264526078442,0.8990522442293238,0.16713083608723434,1.225983159335524,-0.16021569292423865,0.16180477922273862,0.9632456920639435,-0.2809959175803479,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.001052167958097,4.001052167958097,4.7785747000297025,1.0
U56,12,90,INF,11.334698055271238,3.6167544061831314,0.18327740703090356,1.134811988191636,-0.2520623166536209,1.327662102080759,1.0047771330286108,0.17900883626706587,1.2513257578441606,-0.15291351368568595,0.1868015092450488,1.0693347595265044,-0.25206231665362044,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,5.758922735744065,5.758922735744065,5.687978125470461,1.0
U56,12,126,INF,11.30603889457523,3.039956013330354,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,0.162793250894387,1.1661173589520426,-0.16104840659377828,0.1878271090266901,1.1700516353786503,-0.2016923126486767,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,6.7841932280313095,6.745919748832363,3.8208562885056363,1.0
U56,15,21,INF,14.00102354145343,6.60890273235261,0.15078537091859578,1.1027347686395628,-0.19679048453641856,1.1673177631257816,1.0592217533795747,0.13717757403270592,1.100028071595517,-0.12090450694029031,0.16210497142725866,1.1100421566981786,-0.19679048453641834,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,5.231754195048266,5.201324664855312,4.687666412554847,1.0
U56,15,42,INF,14.079836233367452,5.011883955277561,0.1498793676166954,1.0579017449769368,-0.23124899963597378,1.1473559617573086,1.0031491257346652,0.13134216282030575,1.050037131571766,-0.1312637266557518,0.16536081266613833,1.0721614544055311,-0.23124899963597378,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.953212927826754,2.9510755762079954,2.3319811944045976,1.0
U56,15,52,INF,14.079836233367452,4.8478708891501,0.15114541608868137,1.0534757121862364,-0.2455163350945062,1.108850127047741,1.0240815986419054,0.1303429236096505,1.0284118972764256,-0.13931383187880098,0.16855015737322487,1.0789353382985414,-0.24551633509450643,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.368169000145992,2.368169000145992,1.4872115374104378,1.0
U56,15,63,INF,14.102354145342886,4.176699029131722,0.16846769496545533,1.1514753990547772,-0.2597700469761035,1.266167670644684,1.0716918716246344,0.157511989487781,1.1886361381896289,-0.14252500825705638,0.177560634279482,1.132711913680288,-0.2597700469761036,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.61641618625298,4.61641618625298,4.114759275933011,1.0
U56,15,76,INF,14.121801432958035,3.883935165995876,0.16235391142611633,1.094606882749687,-0.26263169657589547,1.3027936228526662,0.9583399863433358,0.1580190519630078,1.2161622401283823,-0.14779622593553965,0.16593314041242269,1.0284229745816984,-0.2626316965758957,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.7055363037659994,3.7055363037659994,3.8282790562699676,1.0
U56,15,90,INF,14.12589559877175,3.5264827858854177,0.18049905238577657,1.1888776924812217,-0.24879832282800884,1.4267990881570245,1.0232269392223408,0.18060622455394748,1.3340059005202978,-0.13504099796456148,0.1804108700385243,1.1033319795223666,-0.24879832282800907,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,5.23065366879697,5.23065366879697,6.905979182545396,1.0
U56,15,126,INF,14.096212896622314,3.019261984394655,0.16958558531679246,1.1599652122514765,-0.20974143218869634,1.2511741334706714,1.102386879512554,0.14691869827837722,1.1330669763521146,-0.14478235536444928,0.18857326412542164,1.186920783688038,-0.20974143218869623,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,5.209425450884253,5.191022727704109,2.8867566001268052,1.0
U56,20,21,INF,18.51995905834186,6.142073746942594,0.1431010106865842,1.1123012095249802,-0.2024163164242747,1.2103411620619398,1.0437602469829863,0.13107968975439133,1.1218469394824062,-0.11825894639973056,0.15308885804711703,1.1116898505481745,-0.2024163164242747,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,3.892103398685409,3.8826470431126747,3.2038264199802935,1.0
U56,20,42,INF,18.61514841351075,4.671717319539058,0.14112593070018842,1.0649572570019286,-0.2282253342374636,1.134799866909779,1.025047935949465,0.11876686217191468,1.0180878926912116,-0.12059445196753316,0.15985947195559347,1.1052416104610203,-0.2282253342374636,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.052218659394256,2.0494193827730767,0.8489881760864293,1.0
U56,20,52,INF,18.673490276356194,4.423575135332366,0.15237306425340935,1.137175865207884,-0.2133707107540408,1.2037523118167688,1.0991810566692597,0.13196451422183686,1.1091975522451436,-0.12443080762604597,0.16944248900345205,1.1646205187804954,-0.21337071075404124,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,3.345540110484202,3.336177404132201,1.6969645423411062,1.0
U56,20,63,INF,18.70419651995906,3.8704224704896584,0.1490914253874518,1.098916591968279,-0.25692124189441945,1.1987394994632594,1.0360340120682807,0.13381169804700876,1.109452361130835,-0.1280544723576339,0.1618190957285448,1.1004383395627895,-0.25692124189441967,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.1163699749654596,2.1163699749654596,1.7008200005873664,1.0
U56,20,76,INF,18.754350051177074,3.4942791292798487,0.15902612971220464,1.1439168278655283,-0.2454595186088644,1.3235225241271467,1.0277618345935549,0.1466768342914737,1.2053554764319017,-0.13759475044026304,0.16928778137194467,1.1155380545179245,-0.24545951860886495,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.2794093830775473,3.2780067018414405,2.5748238230444365,1.0
U56,20,90,INF,18.76458546571136,3.457463079381706,0.15557096178733953,1.1189552365062692,-0.23867693915289334,1.2598342280127712,1.0266161940936485,0.143191013434822,1.1631558310343406,-0.12764650338651684,0.16585863768101117,1.099250078665671,-0.23867693915289312,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,2.9276251768494355,2.9276251768494355,2.879449726823946,1.0
U56,20,126,INF,18.714431934493348,2.896742580545824,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,5.1168014665583295,5.092618961246719,1.7845597231220034,1.0
U56,25,21,INF,22.788126919140225,5.796195051676194,0.13206355531335956,1.0805272665137098,-0.20471717879100737,1.1331682634433773,1.0459127742557865,0.1167202473675788,1.0417133824913556,-0.11965853765764667,0.1448472107306089,1.1126209818941613,-0.2047171787910077,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,1.778671498370854,1.7619411207058788,1.3185792954710451,0.95
U56,25,42,INF,23.06448311156602,4.515871472681168,0.13919936656987963,1.1047712579367794,-0.22551291531961093,1.2109075306523178,1.0343073193044876,0.12671045232771072,1.1184417624185592,-0.12225724096806301,0.14957997907832632,1.1026410240866187,-0.22551291531961082,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,1.7923621250025334,1.7860597143209311,1.3971031428755776,0.95
U56,25,52,INF,23.178096212896623,4.122413932954885,0.14196210195579306,1.1205402619825753,-0.2171330063344058,1.207519572970943,1.0633636233942791,0.12815480544764646,1.1186862173628578,-0.12292982958557552,0.15345047385464472,1.1282828308432233,-0.2171330063344058,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.188257116269199,2.187059703830485,2.0005919175898446,0.975
U56,25,63,INF,23.204708290685772,3.6775449070230497,0.1459639830212056,1.1348979598791162,-0.22579496098130292,1.2567647903682717,1.0540230083377442,0.1318860474832504,1.1475674232665933,-0.12595834861055943,0.15767963589733158,1.134453647172366,-0.22579496098130303,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,2.2629184469164954,2.2629184469164954,1.7759051697497696,1.0
U56,25,76,INF,23.289662231320367,3.367594159377724,0.1533051237523897,1.1706765358456814,-0.2233277981000079,1.2621447818366123,1.112009889118086,0.13775369442856022,1.168245399598334,-0.12746429875400267,0.16626135292605126,1.1795441804389664,-0.22332779810000825,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.09094851425481,3.0819650867571324,2.077335535483704,1.0
U56,25,90,INF,23.331627430910952,3.186702497387628,0.1472095375455249,1.1152332781876249,-0.24651461521349283,1.3089174160364967,0.9838109774263395,0.14431770432904623,1.2277340465758015,-0.11375121317094383,0.14959464436509018,1.0501886555087188,-0.2465146152134925,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,1.9659609745942497,1.9639185562817962,4.111101900987146,1.0
U56,25,126,INF,23.333674513817808,2.7339000090600374,0.14860281762233263,1.1265373356351072,-0.21158705952148094,1.2030104005635307,1.0777612445503053,0.1305117022303035,1.0952965988522574,-0.14867705419726562,0.1637065279415142,1.1545449387263544,-0.21158705952148082,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.948897297742037,2.936436937486242,0.489658922819014,0.975
U56,30,21,INF,26.960081883316274,5.375710324867273,0.12385357511915052,1.064942707909618,-0.19764836940454844,1.1200470638904492,1.0256529618924997,0.11130328284845681,1.0283236127644304,-0.11619057854907366,0.13428716798679008,1.0946857615812258,-0.19764836940454822,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,1.733784615438827,1.7155927908250157,0.40918574621874315,1.0
U56,30,42,INF,27.37973387922211,4.119855882816724,0.13535819540972405,1.1287843294044169,-0.20691203959738913,1.1967228622029438,1.0826916349768654,0.12079993098805986,1.0962718254046178,-0.11687633704781164,0.1474795914074536,1.1564486572829784,-0.20691203959738902,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.0799411001725776,2.070485858216775,1.5675568908251614,0.95
U56,30,52,INF,27.473899692937565,3.7862406232765013,0.13226312678690433,1.083934487361038,-0.21689278837752834,1.1392010612134238,1.0507264750790077,0.11668596172297296,1.0526274352003957,-0.12914616007836255,0.14524407362086156,1.111361729405163,-0.21689278837752757,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,0.8787877196976934,0.8765650780491852,-0.07446340811786412,0.875
U56,30,63,INF,27.619242579324464,3.456969240993878,0.14026795292225014,1.1376901367131902,-0.21778451040368751,1.2651142130517388,1.0481821885994418,0.13261061699448806,1.180422997965929,-0.11834376228950638,0.14660781985292193,1.1139888446895139,-0.21778451040368718,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,2.066341103121283,2.055852301903749,2.4074437826231643,1.0
U56,30,76,INF,27.76663254861822,3.1271250839267,0.14264852783978843,1.1410499603945294,-0.22084412531989472,1.286757477318802,1.0373327060263458,0.13575730054600466,1.190686947112445,-0.1192537052542405,0.14835051715945835,1.112505753833455,-0.2208441253198945,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,1.8733889485644362,1.8674126509504507,2.114778670574302,1.0
U56,30,90,INF,27.7942681678608,3.041655882413427,0.14653334654287575,1.1550580067366694,-0.23579090451862028,1.2762528973579013,1.074963211701814,0.13534722799421095,1.1863979342127293,-0.12448761309254308,0.15582077162926322,1.1412786824091643,-0.23579090451862028,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,1.7795550355588552,1.7795550355588552,1.6046322865249762,0.975
U56,30,126,INF,27.83930399181167,2.6487051928244134,0.13973234708498627,1.0983935642642018,-0.22068524196589911,1.159679015878997,1.0632867824181271,0.12162381769080799,1.0639169938199005,-0.15324866989529362,0.15485252524923676,1.128909896782526,-0.22068524196589956,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,1.536071052212451,1.533533747367899,-0.30411076074677856,1.0
U56,40,21,INF,34.43295803480041,4.775864431792791,0.12027507467123666,1.0940044874442199,-0.1927019529119277,1.1666715796499576,1.039058223411482,0.10912517881473982,1.0562943520935246,-0.10750447784843065,0.12953409823232587,1.1242721088311236,-0.19270195291192804,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,1.3324151491766911,1.31607993654429,0.5942203316459338,1.0
U56,40,42,INF,35.183213920163766,3.8013268179335964,0.12516730372101503,1.1081135418111743,-0.20800740671514517,1.216531373176533,1.029653188740224,0.11625588837601497,1.1147836073962842,-0.10830654848679866,0.1325536454825147,1.1075543304190254,-0.20800740671514462,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,0.5635231709812505,0.5554247168624182,1.3076132544024621,0.875
U56,40,52,INF,35.39201637666326,3.3975631701612983,0.12169683454725377,1.072888693922102,-0.20225279919832684,1.1590375399767059,1.0107219829402694,0.11054972358123427,1.0520804001824906,-0.12300687390821308,0.13095341687612527,1.091492293764443,-0.20225279919832695,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,0.7226615512475831,0.7068026338061029,-1.009085972711743,0.85
U56,40,63,INF,35.823950870010236,2.9992495542459103,0.12794397335795704,1.1080684071925715,-0.22146829339436336,1.2434064777940756,1.0093741443319848,0.12137713203986134,1.140803448502923,-0.11382948518315616,0.1333765161032654,1.0894435385342645,-0.22146829339436336,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.14428125561958272,0.1433758418879605,1.0997565928364317,0.65
U56,40,76,INF,36.0849539406346,2.813794337376295,0.1322505227584274,1.1256142440671426,-0.22925924417391608,1.2937088894621005,1.0054524603913555,0.12884392556865176,1.2007903236994288,-0.10859504648443441,0.13506144634094186,1.079331591603824,-0.22925924417391608,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.5347018364464273,0.528100349980265,2.1248492139638864,0.775
U56,40,90,INF,36.17809621289662,2.6435525502641775,0.13622621234271381,1.160813117701529,-0.21908895067825307,1.2660387970763722,1.087443650390569,0.12602631105007078,1.169334125289331,-0.1192094664006359,0.1446887478461194,1.1597110579727827,-0.21908895067825263,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,1.2534429789426316,1.2450783740126314,1.1310305246628793,0.975
U56,40,126,INF,36.561924257932446,2.3133437192705917,0.13426425475231962,1.1244963158326498,-0.22984197733835132,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835132,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.4097784756591949,0.40887247151426553,0.2853817685039117,0.925
