panel,book,signal,conv,g,bps,spread,tau,best,worst,d_vol60,d_200d,d_both,dCAGR_both,dMaxDD_both,S_none,S_200d,S_vol60,S_both
broad,R20,v1c,mat,1.0,10.0,0.03579434161583006,0.3333333333333333,200d,vol60,-0.0194159758018021,0.016378365814027962,-0.010116857717182515,-0.004489772045914275,0.023297716280912706,0.844583072583128,0.860961438397156,0.8251670967813259,0.8344662148659455
broad,R20,v1c,mat,1.0,25.0,0.04085207476891384,0.3333333333333333,200d,vol60,-0.02485024608608022,0.01600182868283362,-0.01871610258252865,-0.0046271705353555515,0.020315419236950683,0.5939432899744149,0.6099451186572485,0.5690930438883347,0.5752271873918863
broad,R20,v1c,sta,0.75,10.0,0.03567980215399058,0.3333333333333333,200d,vol60,-0.019232900818001997,0.016446901335988584,-0.010022762129939577,-0.004284258486898951,0.020058201270787168,0.8446100270198904,0.861056928355879,0.8253771262018884,0.8345872648899508
broad,R20,v1c,sta,0.75,25.0,0.04065751984317845,0.3333333333333333,200d,vol60,-0.024666345318920757,0.01599117452425769,-0.01869909779701806,-0.004083138796764585,0.017716964627138676,0.5935932049735966,0.6095843794978543,0.5689268596546758,0.5748941071765785
broad,R20,v1c,sta,1.0,10.0,0.035796762690423756,0.3333333333333333,200d,vol60,-0.019412768073166276,0.01638399461725748,-0.010106184992514589,-0.005671208815459128,0.025649373672437137,0.8445830797466786,0.860967074363936,0.8251703116735123,0.834476894754164
broad,R20,v1c,sta,1.0,25.0,0.04084911871432806,0.3333333333333333,200d,vol60,-0.024848861304671455,0.016000257409656604,-0.018717267370755408,-0.005343005913817089,0.022715831560684907,0.5939432879223445,0.6099435453320011,0.5690944266176731,0.5752260205515891
broad,R20,v1u,lit,0.75,10.0,0.06103513999459986,0.3333333333333333,200d,vol60,-0.05979002636373232,0.0012451136308675448,-0.03250348592670893,-0.016993251055368974,0.039511688079985285,0.989430949238553,0.9906760628694206,0.9296409228748207,0.9569274633118441
broad,R20,v1u,lit,0.75,25.0,0.07812429745846583,0.3333333333333333,200d,vol60,-0.07715174593382612,0.0009725515246397087,-0.04978118170297807,-0.017536515366629146,0.03997412581850002,0.8574510235755751,0.8584235751002148,0.780299277641749,0.807669841872597
broad,R20,v1u,lit,1.0,10.0,0.06160448278173003,0.3333333333333333,200d,vol60,-0.060510974015649754,0.0010935087660802756,-0.03314932096064793,-0.022817053803047882,0.04825515539220604,0.9919561545243637,0.993049663290444,0.9314451805087139,0.9588068335637158
broad,R20,v1u,lit,1.0,25.0,0.07869325940603611,0.3333333333333333,200d,vol60,-0.07786195545313501,0.0008313039529010968,-0.050405894152511066,-0.023426376780758984,0.04883362378132561,0.8602369936641886,0.8610682976170897,0.7823750382110536,0.8098310995116775
broad,R20,v1u,mat,0.75,10.0,0.04788118165453281,0.3333333333333333,200d,vol60,-0.043611626069738785,0.004269555584794027,-0.0427641442798965,-0.01785968136256244,0.039511688079985396,0.9859490440414309,0.9902185996262249,0.9423374179716921,0.9431848997615344
broad,R20,v1u,mat,0.75,25.0,0.06595888503526104,0.6666666666666666,200d,both,-0.06175937037975432,0.002870047532528064,-0.06308883750273298,-0.018958027695730406,0.03997412581850013,0.8525655542638797,0.8554356017964078,0.7908061838841254,0.7894767167611467
broad,R20,v1u,mat,1.0,10.0,0.04853876382527944,0.3333333333333333,200d,vol60,-0.04444265922841939,0.004096104596860051,-0.043557224696531005,-0.024099090923535904,0.048255155392205706,0.988534124425645,0.9926302290225051,0.9440914651972256,0.944976899729114
broad,R20,v1u,mat,1.0,25.0,0.06656899028519847,0.6666666666666666,200d,both,-0.06257817627099638,0.002748008083319875,-0.0638209822018786,-0.025452735404156934,0.048833623781325275,0.8554186076550451,0.858166615738365,0.7928404313840487,0.7915976254531665
broad,R20,v1u,sta,0.75,10.0,0.04783994789126744,0.3333333333333333,200d,vol60,-0.043617159993637356,0.004222787897630087,-0.042819361219668894,-0.019202441854544672,0.04148009435953748,0.9859234817557347,0.9901462696533648,0.9423063217620974,0.9431041205360658
broad,R20,v1u,sta,0.75,25.0,0.06597418286174384,0.6666666666666666,200d,both,-0.06176811890261791,0.0028134912268618084,-0.06316069163488203,-0.02001104471658799,0.041950093938730504,0.852535844739598,0.8553493359664598,0.7907677258369801,0.789375153104716
broad,R20,v1u,sta,1.0,10.0,0.04848817027800789,0.3333333333333333,200d,vol60,-0.04444800340373978,0.004040166874268114,-0.04362081455909628,-0.025857085743149044,0.050790688628399305,0.9885034083026776,0.9925435751769457,0.9440554048989378,0.9448825937435813
broad,R20,v1u,sta,1.0,25.0,0.06658048491191249,0.6666666666666666,200d,both,-0.06258493588223335,0.0026872486584944566,-0.06389323625341803,-0.02680098581698398,0.051378186594373654,0.8553866551561186,0.858073903814613,0.7928017192738852,0.7914934189027005
broad,R40,mom,lit,0.75,10.0,0.07754379646251108,0.6666666666666666,none,both,-0.01563670550795826,-0.039332711132111786,-0.07754379646251108,-0.035319565834187605,0.06855632574686121,1.060546273691036,1.0212135625589243,1.0449095681830778,0.983002477228525
broad,R40,mom,lit,0.75,25.0,0.11586818201809368,0.6666666666666666,none,both,-0.030715253134860565,-0.06780109862746364,-0.11586818201809368,-0.037845575348075755,0.06772928022623792,0.9762845659952443,0.9084834673677806,0.9455693128603837,0.8604163839771506
broad,R40,mom,lit,1.0,10.0,0.07815838555267585,0.6666666666666666,none,both,-0.015748063545598656,-0.03935475736383487,-0.07815838555267585,-0.04754940794397067,0.0842081981745012,1.0617202911646715,1.0223655338008366,1.0459722276190728,0.9835619056119956
broad,R40,mom,lit,1.0,25.0,0.11650677770837226,0.6666666666666666,none,both,-0.030802976707867136,-0.06787314860275573,-0.11650677770837226,-0.05086331942230693,0.08314511518754042,0.9777628424550368,0.909889693852281,0.9469598657471696,0.8612560647466645
broad,R40,mom,mat,0.75,10.0,0.08896516949349431,0.6666666666666666,none,both,-0.012354441645520575,-0.04437778190650121,-0.08896516949349431,-0.034087045821105555,0.06855632574686099,1.0605462736910358,1.0161684917845346,1.0481918320455152,0.9715811041975415
broad,R40,mom,mat,0.75,25.0,0.1355226570472723,0.6666666666666666,none,both,-0.028257378618367524,-0.0777826742676726,-0.1355226570472723,-0.03812724904753728,0.06772928022623714,0.976284565995244,0.8985018917275714,0.9480271873768765,0.8407619089479718
broad,R40,mom,mat,1.0,10.0,0.08964465372213948,0.6666666666666666,none,both,-0.012641879656088317,-0.04437753431558322,-0.08964465372213948,-0.046046218435873865,0.08420819817450087,1.0617202911646715,1.0173427568490883,1.0490784115085832,0.972075637442532
broad,R40,mom,mat,1.0,25.0,0.13607600776921258,0.6666666666666666,none,both,-0.02851954463100259,-0.07767266746309309,-0.13607600776921258,-0.05141925851846363,0.08314511518754031,0.9777628424550368,0.9000901749919437,0.9492432978240342,0.8416868346858242
broad,R40,mom,sta,0.75,10.0,0.0890175906751075,0.6666666666666666,none,both,-0.01236603680824322,-0.044463653346778154,-0.0890175906751075,-0.03738352593203298,0.07377930611309824,1.0605462736910358,1.0160826203442577,1.0481802368827926,0.9715286830159283
broad,R40,mom,sta,0.75,25.0,0.13562540852916405,0.6666666666666666,none,both,-0.0282747965692417,-0.07790672938279009,-0.13562540852916405,-0.04088048433486624,0.07299090478284842,0.976284565995244,0.898377836612454,0.9480097694260023,0.84065915746608
broad,R40,mom,sta,1.0,10.0,0.08968724441831977,0.6666666666666666,none,both,-0.01265277526585007,-0.044470142600896656,-0.08968724441831977,-0.050388083887646706,0.09090550276188747,1.0617202911646715,1.0172501485637748,1.0490675158988214,0.9720330467463517
broad,R40,mom,sta,1.0,25.0,0.13615052162339558,0.6666666666666666,none,both,-0.028532474509607386,-0.07778858824458379,-0.13615052162339558,-0.05499216729880163,0.08988669254055703,0.9777628424550368,0.899974254210453,0.9492303679454294,0.8416123208316412
broad,R40,v1c,lit,0.75,10.0,0.0182554948045619,0.3333333333333333,200d,vol60,-0.015422691077125239,0.0028328037274366613,-0.004162434768074985,-0.00812996071324168,0.037298220916744174,0.9522818971282307,0.9551147008556674,0.9368592060511055,0.9481194623601558
broad,R40,v1c,lit,0.75,25.0,0.021911268161878494,0.6666666666666666,none,vol60,-0.021911268161878494,-0.004318132690654619,-0.014616823047741812,-0.007741741973792404,0.03797125646478017,0.7908558559136035,0.7865377232229489,0.768944587751725,0.7762390328658617
broad,R40,v1c,lit,1.0,10.0,0.018348240212238354,0.3333333333333333,200d,vol60,-0.015586137527074051,0.0027621026851643027,-0.004382130517832539,-0.01076586017321679,0.04568609675788582,0.9525730453899556,0.9553351480751199,0.9369869078628815,0.948190914872123
broad,R40,v1c,lit,1.0,25.0,0.022085307329902215,0.6666666666666666,none,vol60,-0.022085307329902215,-0.004394106711751777,-0.014842815180003854,-0.010181831617660286,0.04650577121726929,0.7914905471398727,0.7870964404281209,0.7694052398099704,0.7766477319598688
broad,R40,v1c,mat,0.75,10.0,0.020546935585780468,1.0,none,both,-0.01208607793569949,-0.007231143909268045,-0.020546935585780468,-0.006917917035344834,0.0352268669333865,0.9522818971282306,0.9450507532189626,0.9401958191925311,0.9317349615424502
broad,R40,v1c,mat,0.75,25.0,0.038362122451857994,1.0,none,both,-0.018835545365107675,-0.01689961019148345,-0.038362122451857994,-0.008011657148712548,0.03262150413746234,0.7908558559136034,0.77395624572212,0.7720203105484957,0.7524937334617454
broad,R40,v1c,mat,1.0,10.0,0.020832743774548912,1.0,none,both,-0.01245899586868704,-0.00724702414856071,-0.020832743774548912,-0.009294855727543627,0.04445389943551359,0.9525730453899556,0.9453260212413949,0.9401140495212685,0.9317403016154067
broad,R40,v1c,mat,1.0,25.0,0.03848269269127469,1.0,none,both,-0.019211130361872164,-0.016732267798169276,-0.03848269269127469,-0.010713282291265003,0.04117170115444102,0.7914905471398727,0.7747582793417034,0.7722794167780005,0.753007854448598
broad,R40,v1c,sta,0.75,10.0,0.020559101366966037,1.0,none,both,-0.012086770462169993,-0.007258172973773402,-0.020559101366966037,-0.009634693554353424,0.04007952364637324,0.9522818748974551,0.9450237019236817,0.9401951044352851,0.931722773530489
broad,R40,v1c,sta,0.75,25.0,0.038432069302929195,1.0,none,both,-0.018842191150901466,-0.016972772738363395,-0.038432069302929195,-0.010106558140998034,0.03758257057890335,0.7908558065717701,0.7738830338334067,0.7720136154208687,0.7524237372688409
broad,R40,v1c,sta,1.0,10.0,0.020820197426296594,1.0,none,both,-0.01245561691764907,-0.007260742964367961,-0.020820197426296594,-0.012867691977097584,0.05061580165848756,0.9525730357152045,0.9453122927508365,0.9401174187975554,0.9317528382889079
broad,R40,v1c,sta,1.0,25.0,0.03850955578845916,1.0,none,both,-0.01920999140390145,-0.016778776770622672,-0.03850955578845916,-0.013415505898608293,0.047459374096319396,0.7914905271809453,0.7747117504103226,0.7722805357770438,0.7529809713924861
broad,R40,v1u,lit,0.75,10.0,0.05815109558062248,0.3333333333333333,200d,vol60,-0.04817313179014493,0.009977963790477551,-0.04180761010865908,-0.018622553680152754,0.050858278997920836,1.0452428603089086,1.0552208240993861,0.9970697285187636,1.0034352502002495
broad,R40,v1u,lit,0.75,25.0,0.06626867593606156,0.3333333333333333,200d,vol60,-0.061370618681276135,0.004898057254785426,-0.0575105282169871,-0.018842182602367474,0.05152614827390967,0.931230246895131,0.9361283041499164,0.8698596282138549,0.8737197186781439
