universe,grid,book,cost_bps,param,apriori,dGross,d_IS,d_OOS,d_full,dCAGR_OOS,dMaxDD_OOS,G,measured,d_IS_rev,d_OOS_rev,G_rev,G_split2013,G_split2014,G_split2015,G_split2016,G_split2018,G_split2020,d_2009-2012,d_2013-2016,d_2017-2021,d_2022-2026,d_y_2010,d_y_2011,d_y_2012,d_y_2013,d_y_2014,d_y_2015,d_y_2016,d_y_2017,d_y_2018,d_y_2019,d_y_2020,d_y_2021,d_y_2022,d_y_2023,d_y_2024,d_y_2025,d_y_2026
u56,sleeve,ewall,10,0.75,defensive,0.0,-0.07619877149445398,0.08412392456736262,-0.0021332968687537424,-0.07385205655834826,0.12199016782032357,-0.1603226960618166,neutral-gross,0.08412392456736262,-0.07619877149445398,0.1603226960618166,-0.27551886257625324,-0.12816202028111268,-0.21142641470788315,-0.1603226960618166,-0.33996936181035475,-0.32017359052117067,0.13845529256055555,-0.29914125010608283,-0.12194151401533482,0.31247767874278676,0.10752270830310517,1.6348723379208367,-0.8624347695293897,-1.742946017538713,0.7529869333105117,-0.41454597249911346,0.24186812957223225,-1.6031297695877136,-0.0757883962791579,0.9926983500819815,-0.004513262869494383,-0.31779998687082833,0.8685967262739601,-0.8480182445835864,0.4737720430850594,0.42184916638835057,0.24981637400870516
u56,sleeve,ewall,10,1.0,defensive,-0.002478035593602157,-0.7174933845069603,-0.41705624148233056,-0.5840801133412619,-0.10895441275173812,0.11476043873676345,-0.30043714302462976,defensive,-0.41705624148233056,-0.7174933845069603,0.30043714302462976,-0.5124610862332708,-0.3799287682439345,-0.46220497985582554,-0.30043714302462976,-0.47362623371538903,-0.48469290428481604,-0.1464841606874967,-1.4349124212656035,-0.7375822264165981,-0.07406578636751815,-0.18592776362006613,1.8818942049580776,-1.6236820959435905,-4.965738398477436,-0.001804492733055163,-1.0726870117259857,0.11953742676643209,-3.2586438547565777,-0.0357900591408329,-0.08496997124371752,-0.6170213040479706,-1.090027834495859,1.3789480802905638,-1.9228470820619883,-0.17012043938274446,-0.18122001011479894,-0.1943216780428052
u56,sleeve,ewall,25,0.25,defensive,0.0,0.04285412391091825,0.05224899663734606,0.04733558848644459,-0.019193448489141174,0.04825655710344301,-0.009394872726427805,neutral-gross,0.05224899663734606,0.04285412391091825,0.009394872726427805,-0.0015073546565104179,0.02538468085504486,-0.006959023077009796,-0.009394872726427805,-0.06399472646173243,-0.053180865147870904,0.08947906507881698,-0.012974004506052905,0.014493663787030764,0.08947472640168996,0.09467497993595142,0.3634830374200837,-0.09486667022177264,-0.24958943778052856,0.17809187827941997,-0.05722500028177879,0.034214429350838516,-0.16942401461332635,-0.03834123148223867,0.3463459765131647,0.054514312296861656,-0.021061920184617833,0.1472580030311943,-0.15320639395320357,0.1344588134472795,0.18552497394802336,0.15070703350292391
u56,sleeve,ewall,25,0.5,defensive,0.0,0.026698014887194477,0.08486316184379938,0.05561479703471328,-0.042337163450477444,0.0908055058500361,-0.05816514695660491,neutral-gross,0.08486316184379938,0.026698014887194477,0.05816514695660491,-0.0721058373011556,-0.0008583978940327475,-0.06551605010385753,-0.05816514695660491,-0.18237258571017878,-0.1537245474298674,0.1508850445832084,-0.10885811871633877,-0.015676332475067944,0.19056995245682284,0.15043289418408012,0.9642176035227774,-0.3914293399626408,-0.7654309331609126,0.3929071255466364,-0.18687068147719887,0.08783677940975887,-0.635528239126212,-0.09697816743619578,0.8257320714609528,0.0777894826738672,-0.11836115355507548,0.38672282697753535,-0.43103175338059874,0.29384347847713,0.3511961046421608,0.28501872369232806
u56,sleeve,ewall,25,0.75,defensive,0.0,-0.18420037225612274,-0.004341158722643179,-0.09973645871647208,-0.06984083562479082,0.1296931233079972,-0.17985921353347956,neutral-gross,-0.004341158722643179,-0.18420037225612274,0.17985921353347956,-0.2664594452803317,-0.14240589142313775,-0.22611625907750055,-0.17985921353347956,-0.3746151108738498,-0.32405839096157874,0.08862303846850272,-0.48855993449358304,-0.2012109902059398,0.21195859165974273,0.0709706301595302,1.6346218483786565,-1.1171278198337333,-2.0678360998596497,0.5077027453062971,-0.5150794817452273,0.12268290991007558,-1.809598891746831,-0.17363930192790608,0.9191958508814471,-0.03782220633726441,-0.4123381235623722,0.842971404023678,-1.063547718002627,0.3337041482636296,0.3162117742434414,0.18498866538190306
u56,sleeve,ewall,25,1.0,defensive,-0.002478035593602157,-0.8179062119407128,-0.4922285321554386,-0.6707696073124725,-0.10377513338138078,0.1166802545684027,-0.3256776797852742,defensive,-0.4922285321554386,-0.8179062119407128,0.3256776797852742,-0.5193498142786271,-0.417502447212061,-0.4913573051033562,-0.3256776797852742,-0.5243050167804266,-0.5058191599232589,-0.17251075538210064,-1.6370922316626313,-0.821038882595541,-0.13993558521161475,-0.20273781231533317,1.9395444058655855,-1.8208335246960186,-5.416536947241866,-0.28141626273942677,-1.132426576143638,0.05532571230490013,-3.460505758723312,-0.1627593465313196,-0.051439887092784575,-0.6481073582511843,-1.2050465452965193,1.4382482726456955,-2.116179285638767,-0.32694253724834943,-0.27430942297900096,-0.2127969070418403
u56,band,top20,10,0.02,defensive,0.0,-0.01803069332848184,0.022101576105141296,0.005328820009061763,0.0029549102076311673,1.1102230246251565e-16,-0.040132269433623136,neutral-gross,0.022101576105141296,-0.01803069332848184,0.040132269433623136,-0.026205913878277753,-0.027318714367937313,-0.025982907153235035,-0.040132269433623136,-0.020173455665970286,-0.022797721097938872,-0.017268024617720368,-0.020088140707641644,0.020099087279832117,0.02449976716376434,-0.010902476429530461,0.0792901840713297,-0.05852517741150021,0.0,-0.010618366950610247,0.0026515145417574937,-0.0837025500157218,0.0,0.07721429307035543,0.018339607489602727,0.0020427672080924886,0.0,0.09017754875443318,0.016453258265766824,0.0,-0.006929864028312194,0.0
u56,band,top20,10,0.03,defensive,0.0,-0.026330608029774605,0.06703819496282626,0.028088567876343173,0.00973852835070721,1.1102230246251565e-16,-0.09336880299260086,neutral-gross,0.06703819496282626,-0.026330608029774605,0.09336880299260086,-0.06486292525551962,-0.06077357569565811,-0.08260355216403736,-0.09336880299260086,-0.08145551477360669,-0.061212048792736784,-0.02392110919012569,-0.024242476092476428,0.05239286553224787,0.08234917476233106,-0.0011734170828648915,0.046396799765024616,-0.019415295374971442,0.0,0.019772279732263476,-0.08297971624175504,-0.04138179730144853,0.0,0.08498924667965924,0.016981454703169252,0.11111239331182698,0.0,0.2940967233799316,-0.0013865709606246668,0.0,0.04673032218907558,0.0
u56,band,top20,10,0.05,defensive,0.0,0.008322047210186367,0.06259958878807215,0.03984681761894637,0.010799660053907312,-0.0016488335577639068,-0.05427754157788578,neutral-gross,0.06259958878807215,0.008322047210186367,0.05427754157788578,-0.03539897743910703,-0.0391211184187249,-0.00905767512498501,-0.05427754157788578,-0.07673228299056412,-0.023130223301714103,0.02140497078883996,-0.003778377336440819,0.06348721641013921,0.061447964172806735,0.10458459714987656,0.26533868421202844,0.006165081693700447,0.0,0.008085085406774994,0.15068347086805667,-0.22375298564126345,0.0,-0.00712288550357415,0.10767077537432868,0.173228202845779,0.028646388592248773,0.26968668920781147,-0.02146944277411511,0.0,0.06222974058537756,-0.015199099123031079
u56,band,top20,10,0.08,defensive,0.0,0.03474938692833063,0.04420431602138031,0.0401680169540497,0.008064374007933583,-0.0006569077423497216,-0.00945492909304968,neutral-gross,0.04420431602138031,0.03474938692833063,0.00945492909304968,0.016511921549284825,0.0200761527185237,0.019748526634122743,-0.00945492909304968,-0.022085324435896947,-0.013915975172130057,0.074347281294313,0.00564237519795574,0.028894638858335764,0.059934455876574644,0.1077484076645534,0.3096957049161082,-0.07118257725513577,0.0,0.06328680551210275,0.041139296702213723,-0.12275955491509971,0.0,0.042066848204385554,-0.006038338651827457,0.09110566984895829,0.0,0.10144192488918768,0.09890869676991754,0.0,0.0632198150422747,-0.012207636030653779
u56,band,top20,25,0.02,defensive,0.0,-0.011062602262594257,0.02875818893322868,0.012081805218410402,0.003906652524785059,-2.220446049250313e-16,-0.039820791195822935,neutral-gross,0.02875818893322868,-0.011062602262594257,0.039820791195822935,-0.025933756285758003,-0.028875547869229856,-0.02593897081031149,-0.039820791195822935,-0.02023880001691991,-0.025022996519368235,-0.008701793982647366,-0.014702602846006219,0.02374737369226243,0.03438884958540489,-0.0013437106222725648,0.10071435299640673,-0.05917997620747745,0.0,-0.011992654935766178,0.015353283974203324,-0.07466238895480859,0.0,0.08760376664876202,0.02865619484693216,0.002530050819417262,0.0,0.12883833956477897,0.017741034760002217,0.0,-0.003266064800951929,0.0
u56,band,top20,25,0.03,defensive,0.0,-0.015693970709442118,0.07813176493983187,0.03900255299760291,0.011202765654148017,0.0,-0.09382573564927399,neutral-gross,0.07813176493983187,-0.015693970709442118,0.09382573564927399,-0.06610566864141998,-0.06432689692136762,-0.08381458940708375,-0.09382573564927399,-0.08221977497970945,-0.06521646450268392,-0.011681023507130517,-0.015381017489875859,0.05858230293503186,0.09865256246249876,0.015115118517996629,0.07054515467319888,-0.01982886342390655,0.0,0.01959234831248413,-0.06319837180180687,-0.027865415827253104,0.0,0.1020381486124447,0.027460555889651683,0.11559023264546209,0.0,0.3545689584626004,0.0032708895383291026,0.0,0.05301681934753377,0.0
u56,band,top20,25,0.05,defensive,0.0,0.029273608403992846,0.07706686665601348,0.05697350272981139,0.012547113430678936,-0.0016865164922165166,-0.04779325825202063,neutral-gross,0.07706686665601348,0.029273608403992846,0.04779325825202063,-0.02996354718932437,-0.037886892985816156,-0.0031296970615977138,-0.04779325825202063,-0.07279872823930744,-0.02444588000629344,0.04721558586205177,0.011964571940797697,0.07120122497934545,0.08316695979660049,0.13458820952680806,0.31884172960115714,0.007692835622389094,0.0,0.008188147530299283,0.18751475176677435,-0.20002215506736176,0.0,0.01168269231386121,0.12804321221013693,0.1767230330155498,0.028148696446389287,0.3457007321593255,-0.016428707874933002,0.0,0.07718921086777963,-0.017079382251076858
u56,band,top20,25,0.08,defensive,0.0,0.06323573312714359,0.06400340873734534,0.06350621139854573,0.010595550130019893,-0.0006074496135292096,-0.0007676756102017457,neutral-gross,0.06400340873734534,0.06323573312714359,0.0007676756102017457,0.024124515940062263,0.023414359092491677,0.024503559609993064,-0.0007676756102017457,-0.01634018708120155,-0.012185969506767425,0.10957966395729557,0.02617471135772087,0.04227619794820425,0.08655789520589563,0.13984834870080665,0.37725812465060254,-0.06684646413832124,0.0,0.06969320362342124,0.07212117115892303,-0.07505939447697685,0.0,0.06919643559906186,0.03834709647613632,0.09692793869586147,0.0,0.19363310835517844,0.10001232842459395,0.0,0.08612105435711936,-0.015801933934198598
u56,band,ewall,10,0.02,defensive,-1.1102230246251565e-16,0.04328515781514186,0.08236406269631247,0.06482895964767499,0.008141434638468281,0.004765966296030655,-0.039078904881170606,neutral-gross,0.08236406269631247,0.04328515781514186,0.039078904881170606,-0.022394424132845536,-0.03585351182142915,-0.02067340849788346,-0.039078904881170606,0.009502131454841578,0.03419089119166929,0.04932447453687083,0.03778607513863719,0.10950006757553288,0.05614173480601292,0.005441580344944463,0.16187334852864532,0.06602820339562354,0.06474120266913896,-0.009585721876496978,0.11346463587493205,-0.03168147827849421,-0.02212571348523218,0.2070942494841957,0.14908489076324738,0.09542896240172993,-0.024753542695817643,0.0887509388364911,0.1760295031796142,-0.01160104816833396,-0.09500453893624417,0.11678619172519555
u56,band,ewall,10,0.03,defensive,-1.1102230246251565e-16,0.04981278368397324,0.13038421839514092,0.09515888441876008,0.014046609108975705,0.007362853125972846,-0.08057143471116768,neutral-gross,0.13038421839514092,0.04981278368397324,0.08057143471116768,-0.08308306464427972,-0.0819464081027741,-0.07551502267209242,-0.08057143471116768,-0.04838550272251485,-0.030447681498460444,0.03156922174406995,0.08263844941088849,0.11981962500552545,0.1430070790925324,0.04738669318651634,0.11410830339957065,0.012690620776036776,0.07821158277134233,0.0655722205442466,0.07149746415014535,0.05467958353937474,0.045789589364102934,0.1863612295913991,-0.02371549643143034,0.2260032840413202,-0.02738979359550342,0.3130895507569786,0.14599724391243618,0.014149414808957816,-0.044662911213422474,0.1513674296521541
u56,band,ewall,10,0.05,defensive,0.0,0.03185569887020656,0.09468513595700268,0.06737451150861973,0.0165004499264092,-0.005794951564288109,-0.06282943708679611,neutral-gross,0.09468513595700268,0.03185569887020656,0.06282943708679611,-0.05238333331191991,-0.053668956387717515,-0.026840723469964578,-0.06282943708679611,-0.056990257883628326,-0.050017500758860134,0.05687384104951809,0.010865417754382767,0.07084430047216572,0.1199455737521955,0.18876201095498724,0.35337444175285904,-0.10197161460973725,-0.011567541209971832,0.035159014290510715,0.13955118893172114,-0.12280675503886729,0.0400257259696537,0.04875852748613793,0.0582339376327492,0.13857095312347045,0.025708076414288072,0.27796124611822326,0.19395286602802408,0.0774413410190311,-0.12426978868323779,0.04875425537786593
u56,band,ewall,10,0.08,defensive,0.0,0.13706061071466857,0.058577538763329384,0.09294674401550496,0.015910346669012254,-0.0174959346385396,0.07848307195133919,neutral-gross,0.058577538763329384,0.13706061071466857,-0.07848307195133919,-0.06381268127971129,-0.04755846768513594,0.015811798007342004,0.07848307195133919,0.049951183355868345,0.03598948065773455,0.10632137488958338,0.21447896913540676,0.02765439546712445,0.09310305010283115,0.16158499360516854,0.3239958461631168,-0.08054382548169237,-0.030541644803236956,0.14862941069481783,0.2943948160285368,0.4386509755173127,0.006210141632961186,0.015534477154373793,0.3331946201015845,-0.02418997085436181,-0.0013947185377061189,-0.0038137669000876118,0.2307505051253056,0.09902614905436913,-0.13749151081924182,0.11624736263642221
u56,band,ewall,25,0.02,defensive,-1.1102230246251565e-16,0.07894606225151823,0.11808582919916422,0.10049485495115751,0.012160365503607329,0.005272013829964228,-0.03913976694764598,neutral-gross,0.11808582919916422,0.07894606225151823,0.03913976694764598,-0.02832089998617804,-0.043150443182945364,-0.022746401274683525,-0.03913976694764598,0.008815904883140546,0.031113123882137605,0.08020084660041249,0.0790115509048277,0.13969759041476104,0.0982396847861009,0.029704095174338585,0.21206993297512855,0.10855746260746002,0.10003166503433603,0.018033984400290137,0.16649452137515353,0.013835546030127932,0.018122258527847546,0.24307185916331456,0.22484599986602727,0.110131050914821,-0.008684590712622065,0.14349222931507521,0.22645430955255108,0.008314859877948111,-0.062346785128349014,0.1696623475892476
u56,band,ewall,25,0.03,defensive,-1.1102230246251565e-16,0.09886205535311521,0.18142307673768432,0.14530983212361503,0.019703921252999468,0.014946816028311827,-0.08256102138456911,neutral-gross,0.18142307673768432,0.09886205535311521,0.08256102138456911,-0.09422586737788541,-0.09314224811212679,-0.08099182341263689,-0.08256102138456911,-0.04968878285288647,-0.036204057628067554,0.0743023817227797,0.13912175594817944,0.16256055795335866,0.20310252468691115,0.09406374949309892,0.16864427943301075,0.06498329868586672,0.1183807763127751,0.11234052207913503,0.1408335227588251,0.1202944778058993,0.09537447188850745,0.2449505156499277,0.06380202667214019,0.2533266806337966,-0.005097385569704294,0.3955016165327391,0.21350226160217023,0.041758546417689724,0.003011270030309321,0.2180963411068928
u56,band,ewall,25,0.05,defensive,0.0,0.09729197231901088,0.15798282203189373,0.13159428738407475,0.02316305975213684,0.0019696457535756107,-0.060690849712882855,neutral-gross,0.15798282203189373,0.09729197231901088,0.060690849712882855,-0.0573367596552431,-0.05886730245939875,-0.026626037624587928,-0.060690849712882855,-0.055922661912107596,-0.05723905744088853,0.11996611102016375,0.07938108177466874,0.12099933136950214,0.19746671741158206,0.26431366423893843,0.44695020278999753,-0.046052151921541995,0.03932168265992653,0.09776735981816043,0.22288085753805553,-0.04898697913609196,0.09635438577430122,0.11886733439786426,0.15897741414718713,0.17003427621233325,0.051848790865102856,0.3874345953466545,0.27742701637332234,0.11629269122515984,-0.059824843170395825,0.1279125113697428
u56,band,ewall,25,0.08,defensive,0.0,0.21840233964183942,0.1333617909123328,0.17057375600772873,0.02374677005212722,-0.00941695436333001,0.08504054872950662,neutral-gross,0.1333617909123328,0.21840233964183942,-0.08504054872950662,-0.0669955261213887,-0.05144923199269569,0.018484127344869705,0.08504054872950662,0.0539177470634723,0.030598467943017127,0.18632221514084624,0.297689025254501,0.08732529881728901,0.18425446054752515,0.261088648071484,0.43327342263417945,-0.010913953084541683,0.024629103880081438,0.22340127888589534,0.39697468980935346,0.5344325789973559,0.06822598288660497,0.09739842519585606,0.4583712344795041,0.013775419394362443,0.02979282917066639,0.12620355686207163,0.32315003933027087,0.1447323190803953,-0.061583148866715565,0.2081584369214602
u56,breadth,top20,10,0.25,defensive,-0.014614778103176351,0.010166698250099415,0.03237874512594452,0.02305575526731518,0.0015192985476275567,2.220446049250313e-16,-0.022212046875845104,defensive,0.03237874512594452,0.010166698250099415,0.022212046875845104,-0.0146486036527258,-0.01877947391294077,-0.029972156805759154,-0.022212046875845104,-0.021520132634816225,-0.037383088577551016,0.009411071922441838,0.01744240966672206,0.009360586387036074,0.054046321523471885,-0.022949743624062102,-0.020398846312974797,0.0,0.0,0.0,-0.034021655500271586,0.08265133100516331,0.0,0.02078444669450341,0.011158332154268535,-0.0016507052664567201,0.0,-0.025232831068191963,0.0,0.0,0.002107655030993083,0.0
u56,breadth,top20,10,0.5,defensive,-0.029229556206352814,0.010155415752388652,0.05652699755560131,0.03710447003279138,0.002581596322278834,1.1102230246251565e-16,-0.04637158180321266,defensive,0.05652699755560131,0.010155415752388652,0.04637158180321266,-0.028141920935239373,-0.03453467419002132,-0.06009561186320145,-0.04637158180321266,-0.0446297522593786,-0.0740616813514765,0.010453223948236223,0.02126366905700472,0.013913022046210255,0.09844676093442861,-0.0509781853109369,-0.056079901099720025,0.0,0.0,0.0,-0.09114564168705963,0.14622752968505748,0.0,0.032488506747639756,0.015740897319436176,-0.006507502645979324,0.0,-0.04618696071671469,0.0,0.0,-0.003221190789337136,0.0
u56,breadth,top20,10,0.75,defensive,-0.043844334309529165,0.002686715583820387,0.07325933935788154,0.04374558119707128,0.0034646701844867067,2.220446049250313e-16,-0.07057262377406115,defensive,0.07325933935788154,0.002686715583820387,0.07057262377406115,-0.03854102293300632,-0.0457243970240514,-0.08859531146081989,-0.07057262377406115,-0.0668932722316351,-0.10630205957123828,0.0068252917734111795,0.012521974441902284,0.015727492859504366,0.1316354938468709,-0.08079880434924347,-0.0955733386891687,0.0,0.0,0.0,-0.1684978019542358,0.1880636592003775,0.0,0.04043851680160254,0.01754597158013982,-0.012777552162660522,0.0,-0.033706431059279285,0.0,0.0,-0.014229181052224149,0.0
u56,breadth,top20,10,1.0,defensive,-0.058459112412705516,-0.011867547991442295,0.08220424686133354,0.04290924101740501,0.004219374053647362,0.0,-0.09407179485277584,defensive,0.08220424686133354,-0.011867547991442295,0.09407179485277584,-0.044623987592515624,-0.051134337460496226,-0.11436489792562976,-0.09407179485277584,-0.08747520571628042,-0.13291088001159523,-0.00045029777039251595,-0.009489537836971929,0.01466525459699941,0.1520653181792797,-0.11113581192007194,-0.1360173229815962,0.0,0.0,0.0,-0.264575096819365,0.20120126550222484,0.0,0.04514374934252341,0.017195688969784628,-0.021568571220062838,0.0,0.046914679470970166,0.0,0.0,-0.030168261653389372,0.0
u56,breadth,top20,25,0.25,defensive,-0.014614778103176351,0.012650535497506943,0.035868489627961964,0.0261333889708687,0.002378821812909049,0.0,-0.02321795413045502,defensive,0.035868489627961964,0.012650535497506943,0.02321795413045502,-0.013562396019776823,-0.018640236999776016,-0.031166289168032102,-0.02321795413045502,-0.022149220700352523,-0.036609867680758135,0.01414116689650835,0.017257193529942816,0.012895883542537678,0.05709790500484102,-0.018889053880909112,-0.012366017220328745,0.0,0.0,0.0,-0.03596508567178658,0.08310307789626337,0.0,0.027440356434043744,0.01693142835101691,0.0035123139555282012,0.0,-0.018448157777132823,0.0,0.0,0.004432841882428096,0.0
