panel,con,gate,cad,band,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dCAGR_ctrl,dSharpe_ctrl,p4a,f4b,p4b
SMALL439,DEGROSS,MA,W,0.0,0.03553661883857262,0.5387086324972822,-0.14351485432339106,0.5237510174529167,0.5541170161359772,0.033094180563278064,0.5208147082874766,-0.11515066146252229,0.03704794902812014,0.5493665303568687,-0.14351485432339173,0.039388077120896536,0.37802399949745946,3.712419873607581,-0.06646489120892296,-0.14044169244509752,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,W,0.02,0.03763728868860472,0.5661501541785201,-0.1463206535227508,0.5719978247193224,0.5633918340600271,0.037127897777986085,0.5753608213509563,-0.11192246101812697,0.03795201281022331,0.5609202814683366,-0.14632065352274914,0.0408811530410238,0.37800072581174726,3.1215434689922876,-0.06436422135889086,-0.1130001707638596,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,W,0.03,0.03804931999445427,0.5710416007831765,-0.14707902241543436,0.56803492239924,0.575950942444642,0.037476511551398195,0.5786396328121846,-0.11416503934530764,0.038403243698832634,0.5667183641831307,-0.1470790224154347,0.040960728736111784,0.3772535699669122,2.8010231474679523,-0.06395219005304131,-0.10810872415920325,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,W,0.05,0.041733442174020974,0.6170372262068357,-0.14606786063840382,0.6364237299689322,0.6024988621376243,0.04105086501002364,0.6254487923546107,-0.11017387894022224,0.0421552244657768,0.6122856459301195,-0.14606786063840416,0.044161063571477976,0.3784150319852037,2.3278864270262525,-0.06026806787347461,-0.06211309873554405,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,W,0.08,0.043198619511621184,0.6279862025129452,-0.14901187428527862,0.6534491735621053,0.6075499662457184,0.04210625389191747,0.6287602604768769,-0.10846912328233649,0.04387383497192432,0.6276389873047037,-0.1490118742852773,0.04520988379266799,0.38354555141434543,1.9261941120286403,-0.0588028905358744,-0.05116412242943447,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,W,0.12,0.0461027261457978,0.6518622492703957,-0.15981621583368,0.6864100148378504,0.6224103056348681,0.04735628257692692,0.678792249451258,-0.10617204566865368,0.045329280903978475,0.635662980582583,-0.15981621583367966,0.04781053295810245,0.3925503108365216,1.6311249246351858,-0.05589878390169778,-0.02728807567198399,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.0,0.044008018241354696,0.6349953763352714,-0.16652376330408725,0.710315967351748,0.5708010915035644,0.04892875810528796,0.7169699301343098,-0.08379311929938216,0.04098051354965615,0.5865111712234756,-0.1665237633040889,0.045872685048679696,0.3819039869836045,1.7851889769301483,-0.05338431155185197,-0.02464210480417317,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.02,0.04609126641257011,0.6607922906790952,-0.1676461286651908,0.7200621651852265,0.6103872953117039,0.0504573894578495,0.7344093755724808,-0.08394120661257742,0.043403824224849785,0.6171139530336524,-0.1676461286651897,0.04791320259996068,0.3813051889502031,1.740892303019414,-0.05130106338063656,0.0011548095396506364,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.03,0.04635176967412957,0.66331678440392,-0.16760986762385066,0.7206251405748043,0.614745546157367,0.05070779857046803,0.7375216983069062,-0.0848013044015068,0.043670517567485634,0.6193872765395627,-0.16760986762384966,0.04812629275897362,0.3804872749067622,1.6951960570388394,-0.051040560119077094,0.0036793032644754087,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.05,0.04880208465852687,0.690457235949516,-0.16702165500386013,0.743801081084877,0.646219301723224,0.0519404504937544,0.7522420351631188,-0.08242282764502451,0.046868512782883176,0.654316082781826,-0.1670216550038619,0.05045311600906577,0.3810700977907321,1.5737099249359134,-0.0485902451346798,0.030819754810071487,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.08,0.04879542258104741,0.679284351469359,-0.1864875912859293,0.7474041743033215,0.6223681415476986,0.05090647174633989,0.727406141959557,-0.09238299495622371,0.047493760199540436,0.6512759223241442,-0.1864875912859275,0.050226767812726614,0.3854860016948109,1.3645202124289997,-0.04859690721215926,0.019646870329914412,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,M,0.12,0.04935026921629282,0.669820482911462,-0.20007699045025218,0.732085815062678,0.617452982138103,0.05235491725084351,0.7244835383399584,-0.09883283447542379,0.047498889314923964,0.6375750403006654,-0.20007699045025173,0.050555000930976535,0.3938471331276748,1.1479420950192072,-0.04804206057691385,0.010183001772017475,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MA,Q,0.0,0.03905079664158495,0.5376343515855906,-0.23085119771208196,0.6324693067167702,0.45756518832064386,0.04265452718333429,0.5985393867791176,-0.13378162555445228,0.03683136187766678,0.5019511141794397,-0.2308511977120813,0.04010091914152336,0.3840777624497077,1.0107228156257213,-0.06235788660203978,-0.144442874669251,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,Q,0.02,0.0413577547176629,0.5704554732973768,-0.22586094600800277,0.6500657038567718,0.5044450607697443,0.043006132066224945,0.6103026051364882,-0.12570674241482183,0.04034102058681821,0.5474637722152947,-0.22586094600800477,0.04240221348115192,0.38092728405725407,1.0030664848543167,-0.06005092852596183,-0.11162175295746479,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,Q,0.03,0.042136610281401365,0.5801488025134593,-0.22276059874871468,0.6522192777888457,0.5204386629559237,0.04321308447121219,0.6121418972466922,-0.12333525200031192,0.041472336168576485,0.5616754080300844,-0.2227605987487149,0.043170098212692576,0.380269233156316,0.9917285627508292,-0.059272072962223366,-0.10192842374138222,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,Q,0.05,0.04420308359906944,0.6058207505361792,-0.21796966261053718,0.6888482419245803,0.5386335034480955,0.0431639466394087,0.6174920492342708,-0.11671930769587513,0.044845370211516355,0.5996075310896619,-0.21796966261053818,0.04522373123224943,0.3788537749682625,0.9774887550159148,-0.057205599644555294,-0.07625647571866234,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,Q,0.08,0.04512794578894397,0.6082494793338749,-0.22367459755461827,0.675533742351892,0.55399578015834,0.04246822458113764,0.5966013906034521,-0.12285696681374358,0.04677397466912381,0.6153523072881713,-0.22367459755461694,0.046103138219147244,0.3850598343171533,0.9331504069697354,-0.05628073745468076,-0.07382774692096672,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MA,Q,0.12,0.043841317864830254,0.5850799170974609,-0.21777643441155048,0.6204181408957156,0.5562180090673992,0.042922680075639486,0.5840360361316352,-0.133537680593394,0.044409071497553576,0.5857035925924613,-0.21777643441154837,0.04470559299848498,0.3934517238641216,0.828005626955413,-0.05756736537879448,-0.0969973091573807,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.0,0.01657673669501536,0.3347324750343069,-0.12000089185375173,0.4417467551138831,0.21621199888259557,0.02662930544469555,0.47765550501489745,-0.09777090238707742,0.010417513612253959,0.23275539165360773,-0.12000089185375118,0.02063240167068825,0.3146111708230111,3.9812286868674085,-0.08542477335248022,-0.3444178499080728,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.02,0.01845399773446621,0.3674732466304525,-0.12071265333263981,0.4891426822652381,0.23171172881044075,0.030346935395455077,0.5345839981318288,-0.09376126366316717,0.011177607609812235,0.24739201040293243,-0.12071265333264092,0.021979269380224098,0.31478967153587656,3.455203718473163,-0.08354751231302937,-0.3116770783119272,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.03,0.018617352867792647,0.3695657119883499,-0.12148635960276388,0.4788151047747286,0.24768585691119357,0.03024638457411899,0.5312894112289774,-0.09689933417018892,0.011500941081780569,0.2533264705760877,-0.1214863596027641,0.021850252297469286,0.31421925575367726,3.1686604704281756,-0.08338415717970293,-0.3095846129540298,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.05,0.021250770157088317,0.4135242881702309,-0.12036740288490166,0.5347606974612695,0.2782299123118369,0.03253313234864974,0.5637324376326223,-0.09589651876442606,0.014344464711511185,0.30619467040581483,-0.12036740288490266,0.02409380118791815,0.3155033394468759,2.7799487221551376,-0.08075073989040726,-0.2656260367721488,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.08,0.022927948461504588,0.4358454144803085,-0.12285969264310448,0.5531735720964891,0.3041162882946478,0.033587523084051885,0.5692921454972023,-0.09328956361531027,0.016399595213168805,0.3406506483937665,-0.1228596926431057,0.025461492069782432,0.32074810934889775,2.4736202032426253,-0.07907356158599099,-0.2433049104620712,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,W,0.12,0.02569851849144089,0.47151467919263784,-0.1289090343743966,0.5818846069187986,0.3470139002950385,0.03719547819601621,0.6065101082577506,-0.09448482485254173,0.0186617595323173,0.374875243319074,-0.12890903437439694,0.028041730512131435,0.32971779370039056,2.2817208809781753,-0.07630299155605469,-0.20763564574974186,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.0,0.025712015390427334,0.4835444057838805,-0.14714498278824661,0.648734170683939,0.2976842065137881,0.04175188010969588,0.6935427564858713,-0.07493789949965524,0.015929422268232685,0.3317813415411591,-0.14714498278824562,0.027796983896044347,0.3181892815502271,2.0311794725523824,-0.07168031440277933,-0.176093075355564,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.02,0.027253773093441902,0.5089902578586408,-0.14864238287549592,0.6570822861362464,0.34173671213823564,0.04252292309558525,0.702207630457464,-0.07749281620944248,0.01793548555694624,0.36942211050635176,-0.14864238287549658,0.029293191539224273,0.317661036474485,1.9839433895094478,-0.07013855669976476,-0.1506472232808037,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.03,0.027612860306656106,0.5137900597013259,-0.14931197139558228,0.661555438373412,0.34721331448932286,0.04321337724429797,0.7116955685626976,-0.07979199725889341,0.018094758683637968,0.37105212277203004,-0.14931197139558228,0.02960614311268306,0.3171306609103651,1.9384589587990246,-0.06977946948655056,-0.14584742143811869,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.05,0.02938606948865341,0.5393177707398904,-0.14720903811890484,0.6744938172249633,0.38808442541823457,0.044017164889963656,0.7196924376830534,-0.07869946653974624,0.020452530061105367,0.41038820464090464,-0.14720903811890373,0.031269963605187856,0.317847434086483,1.8290590233229478,-0.06800626030455326,-0.12031971039955414,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.08,0.030893575266956796,0.5537901885336083,-0.16207413717035113,0.6832555558548538,0.41011782826555776,0.043189473293272496,0.6951398419042997,-0.08602320262228746,0.02337214835254553,0.4539977830797627,-0.16207413717035135,0.03259310643206681,0.32271269770373057,1.6477985820894967,-0.06649875452624987,-0.10584729260583625,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,M,0.12,0.03192839169931472,0.552706935262234,-0.1725198570793628,0.6657704120347467,0.4273733948295939,0.04382594860844802,0.6796170715730604,-0.0949305862902341,0.02464831336672768,0.4630779865158952,-0.17251985707936268,0.0334672527657216,0.33135740721643314,1.490535877464386,-0.06546393809389195,-0.10693054587721051,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,Q,0.0,0.020587276548579947,0.3539202993788671,-0.21182162360079726,0.5117022127722808,0.1863714347097136,0.03213296073771921,0.49658925324286096,-0.13243447970141964,0.013521283067835066,0.254443200242236,-0.21182162360079715,0.021594165084141803,0.3283388949600635,0.9865484010065952,-0.08082140669504478,-0.3281569268759745,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MAVOL,Q,0.02,0.022107203010646836,0.380647852236001,-0.20798903084686782,0.525382931402989,0.22726245545775403,0.032273622034145744,0.504567783089462,-0.12652644121715073,0.01587851262381501,0.2949383990140072,-0.20798903084686882,0.023110377243967806,0.3252233185679561,0.9814522278819677,-0.0793014802329779,-0.30142937401884057,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MAVOL,Q,0.03,0.02281351287993827,0.39153607151493064,-0.20472327997031914,0.5313629154870189,0.242971181206984,0.03272615917930399,0.5101217801253811,-0.12695116601380863,0.016739060998057553,0.3094139951169307,-0.2047232799703198,0.023806748322349414,0.32472109808053545,0.9710195151186992,-0.07859517036368646,-0.29054115473991093,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DEGROSS,MAVOL,Q,0.05,0.023435468238753643,0.40230084551992323,-0.20041873846169356,0.5406191934736517,0.25812563616902423,0.032836197132891654,0.518125742869455,-0.12072230731706801,0.017672380603970472,0.32336345204506506,-0.20041873846169456,0.024414601560290183,0.32316256381412756,0.9566676965141538,-0.07797321500487109,-0.27977638073491834,False,"H1,H2,OOS,CAGR",False
SMALL439,DEGROSS,MAVOL,Q,0.08,0.02597916335783479,0.434277436913362,-0.20248975084112264,0.5497632298352232,0.3135933921039616,0.033819466398287146,0.5209614018097645,-0.12516749717753461,0.021166732102959385,0.37521018729923233,-0.20248975084112208,0.02691650984369165,0.3297167657695378,0.9135906765269237,-0.07542951988578994,-0.24779978934147956,False,"H1,H2,OOS,DD,CAGR",False
