panel,arm,pick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,anchor_OOS,best_OOS,regret,spy_OOS,v2_OOS
U56,NT,40.0,0.14338786227144307,1.189189679341302,-0.15272163305308772,1.1306969416161394,1.189189679341302,0.0,0.8820107671822842,1.285072363206482
U56,MAB,0.12,0.1595763020507659,1.238442160847435,-0.1872390902640163,1.1306969416161394,1.238442160847435,0.0,0.8820107671822842,1.285072363206482
B136,NT,20.0,0.13506271313090923,0.9256202816542227,-0.20429906432235911,0.8836022780725372,0.9256202816542227,0.0,0.8820239235972316,1.1185082795688426
B136,MAB,0.12,0.1277831135880565,0.8986661866438682,-0.20052048331108308,0.8836022780725372,0.9087446412032487,0.0100784545593805,0.8820239235972316,1.1185082795688426
SMALL439,NT,40.0,0.07987283234204967,0.5288912130328787,-0.3229824054554822,0.46573138739537995,0.5288912130328787,0.0,0.8820107671822842,0.5680478293625534
SMALL439,MAB,0.12,0.06397129119400624,0.4330240854135865,-0.34878625227020166,0.46573138739537995,0.46573138739537995,0.032707301981793446,0.8820107671822842,0.5680478293625534
