panel,sweep,arm,K,seed,gross,cap_K,members,target_gross,target_sd,target_min,target_max,inband_frac,turnover_yr,turnover_risk_yr,turnover_sweep_yr,mean_names,mean_gross,max_gross,max_name_w
U56,SHY,K001,1,5,0.75,1.12,GDX,0.3940449438202247,0.3745581621261142,0.0,0.75,0.5253932584269663,4.317082938863251,2.158541469431626,2.1585414694316256,1.5247191011235954,1.0,1.0000000000000004,1.0
U56,SHY,K001,1,5,1.0,1.12,GDX,0.5253932584269663,0.4994108828348189,0.0,1.0,0.5253932584269663,5.32314606741573,2.661573033707865,2.661573033707865,1.0,1.0,1.0,1.0
U56,SHY,K001,1,6,0.75,1.12,SPY,0.6136516853932584,0.28929082186646415,0.0,0.75,0.8182022471910112,1.9902973702296411,0.9951486851148199,0.9951486851148206,1.8141573033707865,1.0,1.0000000000000004,1.0
U56,SHY,K001,1,6,1.0,1.12,SPY,0.8182022471910112,0.38572109582195224,0.0,1.0,0.8182022471910112,2.378426966292135,1.1892134831460675,1.1892134831460675,1.0,1.0,1.0,1.0
U56,SHY,K001,1,7,0.75,1.12,XLK,0.6195505617977528,0.2843205736655093,0.0,0.75,0.826067415730337,2.4020907969107106,1.2010453984553553,1.2010453984553555,1.8220224719101124,1.0,1.0000000000000004,1.0
U56,SHY,K001,1,7,1.0,1.12,XLK,0.826067415730337,0.37909409822067897,0.0,1.0,0.826067415730337,2.8314606741573036,1.4157303370786518,1.4157303370786518,1.0,1.0,1.0,1.0
U56,SHY,K002,2,0,0.75,0.56,"META,NVDA",0.5506426966292134,0.28662347179665815,0.0,0.75,0.6701123595505618,3.3800330335113684,2.1247464973586205,1.2552865361527474,2.3397752808988765,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,0,1.0,0.56,"META,NVDA",0.6856988764044943,0.3892831261756702,0.0,1.0,0.6701123595505618,3.7390957365875237,2.2253788386412703,1.513716897946253,1.8006741573033709,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,1,0.75,0.56,"DBC,SPY",0.5741303370786517,0.24815737417331715,0.0,0.75,0.6741573033707865,2.9645866852768354,1.8900162425106268,1.0745704427662084,2.344494382022472,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,1,1.0,0.56,"DBC,SPY",0.6963775280898876,0.3467157685693038,0.0,1.0,0.6741573033707865,3.4235076546235104,1.936087886367991,1.4874197682555197,1.857752808988764,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,2,0.75,0.56,"QQQ,XLP",0.6572584269662921,0.1983062426702534,0.0,0.75,0.8261797752808989,3.036735347703505,1.9651213997480914,1.0716139479554139,2.651685393258427,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,2,1.0,0.56,"QQQ,XLP",0.8383820224719102,0.2922434558428716,0.0,1.0,0.8261797752808989,3.607778962827998,2.06237756609949,1.5454013967285083,1.9258426966292135,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,3,0.75,0.56,"MSFT,NVDA",0.6025168539325843,0.262054323086141,0.0,0.75,0.7565168539325843,3.8995160608719766,2.489975054042588,1.409541006829388,2.5141573033707867,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,3,1.0,0.56,"MSFT,NVDA",0.7679101123595505,0.36258157685580256,0.0,1.0,0.7565168539325843,4.373633379931239,2.609748840958249,1.7638845389729905,1.851685393258427,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,4,0.75,0.56,"XBI,XLRE",0.49002247191011233,0.270877215112444,0.0,0.75,0.5280898876404494,3.684047635442144,2.1986024537319477,1.4854451817101963,2.0559550561797755,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,4,1.0,0.56,"XBI,XLRE",0.558561797752809,0.34851087882631043,0.0,1.0,0.5280898876404494,4.159002960320606,2.2689708760234106,1.8900320842971956,1.7815730337078652,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,5,0.75,0.56,"QQQ,XLRE",0.5497797752808989,0.23766205230971074,0.0,0.75,0.6087640449438202,3.106283597212192,1.8422874296722753,1.2639961675399167,2.2141573033707864,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,5,1.0,0.56,"QQQ,XLRE",0.6389932584269664,0.3264406800614094,0.0,1.0,0.6087640449438202,3.489986989230632,1.909352066305696,1.5806349229249368,1.8593258426966293,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,6,0.75,0.56,"EFA,NVDA",0.5925370786516854,0.25730027044497006,0.0,0.75,0.7271910112359551,3.290440068930581,2.1063550259548296,1.1840850429757521,2.4559550561797754,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,6,1.0,0.56,"EFA,NVDA",0.7424808988764044,0.3583872277398551,0.0,1.0,0.7271910112359551,3.792127264113483,2.277668781879426,1.5144584822340568,1.8541573033707865,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,7,0.75,0.56,"ITB,TSLA",0.5260674157303371,0.2745544132234487,0.0,0.75,0.6030337078651685,5.907321324789682,3.6740073428424327,2.23331398194725,2.201573033707865,1.0,1.0000000000000004,1.0
U56,SHY,K002,2,7,1.0,0.56,"ITB,TSLA",0.6269662921348315,0.3682755660473531,0.0,1.0,0.6030337078651685,6.718182581467844,3.7953515743581905,2.9228310071096537,1.8015730337078653,1.0,1.0000000000000004,1.0
U56,SHY,K004,4,0,0.75,0.28,"DBC,DIA,V,XLF",0.6370943820224718,0.21524360913704887,0.0,0.75,0.7185393258426966,3.3398066755237226,2.3222671340551138,1.0175395414686088,3.8719101123595507,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,0,1.0,0.28,"DBC,DIA,V,XLF",0.7607550561797753,0.29115216014596473,0.0,1.0,0.7185393258426966,3.761315859528626,2.2613858034885945,1.499930056040031,3.506067415730337,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,1,0.75,0.28,"GOOGL,LLY,SLV,SPY",0.6643033707865169,0.15661720269255183,0.0,0.75,0.7283707865168539,3.992151578460472,2.9009737989451927,1.091177779515279,3.910561797752809,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,1,1.0,0.28,"GOOGL,LLY,SLV,SPY",0.7780494382022471,0.2321747570410202,0.0,1.0,0.7283707865168539,4.597418606584016,2.8429767903679566,1.7544418162160595,3.592808988764045,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,2,0.75,0.28,"JPM,NFLX,TIP,VTI",0.6717752808988764,0.17918660358220515,0.0,0.75,0.7692696629213484,2.7686740484395167,1.9682442187562845,0.8004298296832321,4.075505617977528,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,2,1.0,0.28,"JPM,NFLX,TIP,VTI",0.810885393258427,0.25287517789789016,0.0,1.0,0.7692696629213484,3.147479467612018,2.0259763571144407,1.121503110497578,3.65438202247191,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,3,0.75,0.28,"AAPL,EFA,ITB,XLV",0.6253820224719101,0.22940383247690205,0.0,0.75,0.7317415730337079,3.4096267285724924,2.326952408161802,1.0826743204106901,3.9314606741573033,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,3,1.0,0.28,"AAPL,EFA,ITB,XLV",0.763838202247191,0.31465302810788925,0.0,1.0,0.7317415730337079,3.806748822059582,2.316895081223094,1.4898537408364885,3.4658426966292133,1.0,1.0000000000000004,1.0
U56,SHY,K004,4,4,0.75,0.28,"IEF,TSLA,UNG,XLY",0.5637932584269664,0.19643025158987407,0.0,0.75,0.5499438202247191,4.916575528716387,3.1675912126537473,1.7489843160626395,3.1934831460674156,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,4,1.0,0.28,"IEF,TSLA,UNG,XLY",0.6088449438202248,0.24445142414453766,0.0,1.0,0.5499438202247191,5.416895295606957,3.126364498533345,2.290530797073613,3.1323595505617976,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,5,0.75,0.28,"AVGO,BRK-B,IWM,V",0.6617797752808989,0.19256948968329232,0.0,0.75,0.7717415730337078,3.8504497085865412,2.7511826091477185,1.0992670994388227,4.086067415730337,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,5,1.0,0.28,"AVGO,BRK-B,IWM,V",0.8068314606741573,0.27179395515000193,0.0,1.0,0.7717415730337078,4.427463187817761,2.754629864014619,1.672833323803142,3.6031460674157305,1.0,1.0000000000000004,1.0
U56,SHY,K004,4,6,0.75,0.28,"AMD,AMZN,NFLX,UNG",0.593276404494382,0.19858729546043452,0.0,0.75,0.5885393258426966,4.944219631878032,3.1695214193428605,1.7746982125351722,3.3530337078651686,1.0,1.0000000000000004,1.0
U56,SHY,K004,4,6,1.0,0.28,"AMD,AMZN,NFLX,UNG",0.6504808988764046,0.24928505136577228,0.0,1.0,0.5885393258426966,5.390802090732033,3.1772206812085035,2.213581409523529,3.2804494382022473,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,7,0.75,0.28,"CRM,LQD,TLT,UNG",0.5791438202247191,0.19080152825939803,0.0,0.75,0.5615168539325842,3.9016723253708347,2.4750264320397766,1.4266458933310577,3.250112359550562,1.0,1.0000000000000007,1.0
U56,SHY,K004,4,7,1.0,0.28,"CRM,LQD,TLT,UNG",0.623532584269663,0.23535307391937718,0.0,1.0,0.5615168539325842,4.248888963159063,2.458274005997343,1.7906149571617194,3.2051685393258427,1.0,1.0000000000000004,1.0
U56,SHY,K008,8,0,0.75,0.14,"DIA,HYG,KRE,MSFT,TSLA,UNH,XLP,XLY",0.6670359550561799,0.1764427120178902,0.0,0.75,0.7472191011235955,4.278329734600816,3.150377537991651,1.1279521966091661,6.972584269662922,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,0,1.0,0.14,"DIA,HYG,KRE,MSFT,TSLA,UNH,XLP,XLY",0.8053348314606743,0.25591678971769694,0.0,1.0,0.7472191011235955,4.879380656457517,3.0481557007293403,1.8312249557281768,6.711685393258427,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,1,0.75,0.14,"NFLX,PLTR,RSP,TIP,UUP,XLB,XLE,XLV",0.6652314606741574,0.14394625410831344,0.14,0.75,0.6563764044943821,3.053534100495628,2.1472241831106524,0.906309917384975,6.249213483146067,1.0,1.0000000000000004,0.8625057856833291
U56,SHY,K008,8,1,1.0,0.14,"NFLX,PLTR,RSP,TIP,UUP,XLB,XLE,XLV",0.7331460674157303,0.19587987833806278,0.14,1.0,0.6563764044943821,3.36911352312748,2.019224165763171,1.3498893573643087,6.2325842696629215,1.0,1.0000000000000007,0.8625057856833291
U56,SHY,K008,8,2,0.75,0.14,"BRK-B,COST,HYG,META,SHY,SPY,UUP,XLV",0.6903280898876405,0.13731009361703006,0.14,0.75,0.7466011235955056,2.614395704817456,1.859198607012495,0.755197097804961,6.09123595505618,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,2,1.0,0.14,"BRK-B,COST,HYG,META,SHY,SPY,UUP,XLV",0.8227370786516854,0.21097162672499353,0.14,1.0,0.7466011235955056,2.9828602131099586,1.8015164914766009,1.1813437216333578,6.09123595505618,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,3,0.75,0.14,"AAPL,EFA,GDX,LQD,PLTR,SPY,XLE,XLY",0.6378359550561797,0.18576218204369102,0.0,0.75,0.6544943820224719,3.4368507244137367,2.435144343743932,1.0017063806698048,6.2314606741573035,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,3,1.0,0.14,"AAPL,EFA,GDX,LQD,PLTR,SPY,XLE,XLY",0.7252674157303372,0.25293126747738964,0.0,1.0,0.6544943820224719,3.861380945520261,2.302318790635993,1.559062154884268,6.1658426966292135,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,4,0.75,0.14,"AAPL,CRM,IEF,MSFT,SPY,TLT,TSLA,XLK",0.662665168539326,0.17742773284456093,0.0,0.75,0.7007584269662921,3.942931244131149,2.9183019830790315,1.024629261052118,6.5919101123595505,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,4,1.0,0.14,"AAPL,CRM,IEF,MSFT,SPY,TLT,TSLA,XLK",0.7689932584269664,0.2467845315945353,0.0,1.0,0.7007584269662921,4.454544315014976,2.8192884458555136,1.6352558691594632,6.4624719101123596,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,5,0.75,0.14,"CRM,DBC,DIA,GOOGL,LQD,UNH,XLI,XLP",0.6815595505617977,0.15485822279072783,0.0,0.75,0.7505898876404494,3.764897972746736,2.7888070805699736,0.9760908921767624,7.007415730337079,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,5,1.0,0.14,"CRM,DBC,DIA,GOOGL,LQD,UNH,XLI,XLP",0.8172000000000001,0.2298806515524803,0.0,1.0,0.7505898876404494,4.3044904345903845,2.680358417875196,1.6241320167151891,6.808988764044944,1.0,1.0000000000000004,1.0
U56,SHY,K008,8,6,0.75,0.14,"EFA,JPM,META,MSFT,ORCL,TIP,XLB,XLI",0.6490337078651685,0.2032944250920428,0.0,0.75,0.7310393258426966,3.4255202652342804,2.4251442338030604,1.0003760314312202,6.8444943820224715,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,6,1.0,0.14,"EFA,JPM,META,MSFT,ORCL,TIP,XLB,XLI",0.7873213483146068,0.2850049864788405,0.0,1.0,0.7310393258426966,3.8501260945382314,2.3390517454653703,1.511074349072861,6.580898876404494,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,7,0.75,0.14,"COST,IEF,KRE,MSFT,XLB,XLC,XLF,XLU",0.649056179775281,0.1768543572819335,0.0,0.75,0.6719662921348315,3.5616026457269396,2.474383277825222,1.0872193679017172,6.379550561797752,1.0,1.0000000000000007,1.0
U56,SHY,K008,8,7,1.0,0.14,"COST,IEF,KRE,MSFT,XLB,XLC,XLF,XLU",0.7421662921348315,0.2445797754601376,0.0,1.0,0.6719662921348315,3.9537462616432886,2.3144213113725214,1.6393249502707672,6.292359550561798,1.0,1.0000000000000007,1.0
U56,SHY,K016,16,0,0.75,0.07,,0.6464359550561799,0.20236590855588468,0.0,0.7500000000000001,0.6933146067415731,3.807481499100727,2.8200027526341813,0.9874787464665453,12.085168539325842,1.0,1.0000000000000007,1.0
U56,SHY,K016,16,0,1.0,0.07,,0.7624719101123597,0.2738130185256537,0.0,1.0,0.6933146067415731,4.27106121960295,2.6747297185674612,1.5963315010354877,11.89685393258427,1.0,1.0000000000000007,1.0
U56,SHY,K016,16,1,0.75,0.07,,0.6674539325842697,0.1610052520235964,0.14,0.7500000000000001,0.6974859550561798,3.682819334725664,2.761141895771303,0.9216774389543609,12.16067415730337,1.0,1.0000000000000007,0.864235644237972
U56,SHY,K016,16,1,1.0,0.07,,0.7733550561797754,0.23076310174759687,0.14,1.0,0.6974859550561798,4.168598395877615,2.5660281966705907,1.6025701992070247,12.046516853932584,1.0,1.0000000000000007,0.864235644237972
U56,SHY,K016,16,2,0.75,0.07,,0.6580674157303371,0.174575862590863,0.0,0.7500000000000001,0.7027668539325843,4.37652794723423,3.270546796055821,1.1059811511784092,12.230112359550562,1.0,1.0000000000000009,1.0
U56,SHY,K016,16,2,1.0,0.07,,0.7762247191011238,0.250743724173925,0.0,1.0,0.7027668539325843,4.941402387683281,3.1131175264447943,1.828284861238488,12.062696629213484,1.0,1.0000000000000009,1.0
U56,SHY,K016,16,3,0.75,0.07,,0.6590337078651685,0.17885065799584682,0.0,0.7500000000000001,0.6937780898876404,3.934456744422044,2.883687518069212,1.0507692263528325,12.097303370786516,1.0,1.0000000000000007,1.0
U56,SHY,K016,16,3,1.0,0.07,,0.7704022471910115,0.24910880939070562,0.0,1.0,0.6937780898876404,4.405837039251394,2.68161496055856,1.724222078692835,11.99123595505618,1.0,1.0000000000000007,1.0
U56,SHY,K016,16,4,0.75,0.07,,0.6583685393258427,0.183317224161282,0.07,0.7500000000000001,0.6910814606741573,3.475846415015168,2.5371806292083807,0.9386657858067862,12.0561797752809,1.0,1.0000000000000009,0.9310675880004685
U56,SHY,K016,16,4,1.0,0.07,,0.765950561797753,0.24947606556108542,0.07,1.0,0.6910814606741573,3.8697273558745087,2.3340918414696445,1.5356355144048641,11.931685393258427,1.0,1.0000000000000009,0.9310675880004685
U56,SHY,K016,16,5,0.75,0.07,,0.6843865168539326,0.15164400290407246,0.07,0.7500000000000001,0.7345224719101123,3.7132560723660806,2.823340054391767,0.8899160179743135,12.750112359550561,1.0,1.0000000000000009,0.9332068995167212
U56,SHY,K016,16,5,1.0,0.07,,0.8130292134831463,0.22302441348263005,0.07,1.0,0.7345224719101123,4.2069715791431035,2.6288813937183315,1.5780901854247718,12.602921348314606,1.0,1.0000000000000009,0.9332068995167212
U56,SHY,K016,16,6,0.75,0.07,,0.6762449438202248,0.15191794952393164,0.07,0.7500000000000001,0.6950280898876404,3.5405901674044413,2.6482156828476433,0.8923744845567976,11.231460674157303,1.0,1.0000000000000009,0.9313529015140994
U56,SHY,K016,16,6,1.0,0.07,,0.7742786516853934,0.2138636928865355,0.07,1.0,0.6950280898876404,4.022355526240669,2.4354187098690354,1.5869368163716333,11.21191011235955,1.0,1.0000000000000009,0.9313529015140994
U56,SHY,K016,16,7,0.75,0.07,,0.6687595505617978,0.16509691379937427,0.0,0.7500000000000001,0.7029073033707866,3.8554750016917647,2.898796222319503,0.9566787793722614,12.258876404494382,1.0,1.0000000000000007,1.0
U56,SHY,K016,16,7,1.0,0.07,,0.7817617977528092,0.23537786510396144,0.0,1.0,0.7029073033707866,4.358730414797609,2.7121486828859758,1.6465817319116336,12.153932584269663,1.0,1.0000000000000009,1.0
U56,SHY,K032,32,0,0.75,0.035,,0.6749112359550563,0.15858350415510009,0.07,0.7500000000000004,0.7169733146067415,3.6875507248842685,2.8228168602057377,0.8647338646785314,23.943595505617978,1.0,1.0000000000000009,0.9332344259575605
U56,SHY,K032,32,0,1.0,0.035,,0.7972044943820228,0.22957470618605152,0.07,1.0,0.7169733146067415,4.207118750776715,2.6492349110051636,1.5578838397715515,23.78247191011236,1.0,1.0000000000000009,0.9332344259575605
U56,SHY,K032,32,1,0.75,0.035,,0.673097752808989,0.14755935483785382,0.14,0.7500000000000004,0.6801966292134831,3.6720794167738706,2.80068613324507,0.8713932835288004,22.757078651685394,1.0,1.0000000000000007,0.8611238465514938
U56,SHY,K032,32,1,1.0,0.035,,0.7600910112359555,0.20498687694920067,0.14,0.9999999999999999,0.6801966292134831,4.136428369561023,2.6152245976546724,1.5212037719063505,22.70561797752809,1.0,1.0000000000000007,0.8611238465514938
U56,SHY,K032,32,2,0.75,0.035,,0.6656359550561799,0.1567063790792919,0.14,0.7500000000000004,0.6751825842696629,3.4362677659719045,2.556960720954369,0.8793070450175349,21.716853932584268,1.0,1.0000000000000009,0.8964656781118904
U56,SHY,K032,32,2,1.0,0.035,,0.7538438202247194,0.21745016788332766,0.14,0.9999999999999999,0.6751825842696629,3.847243689594702,2.355303667543766,1.4919400220509358,21.704044943820225,1.0,1.0000000000000009,0.8964656781118904
U56,SHY,K032,32,3,0.75,0.035,,0.6681224719101124,0.1643028744011563,0.10500000000000001,0.7500000000000004,0.697689606741573,3.7931351638250246,2.926093541510367,0.8670416223146578,23.31370786516854,1.0,1.0000000000000009,0.8974835792398287
U56,SHY,K032,32,3,1.0,0.035,,0.7776550561797756,0.23126879675448447,0.10500000000000001,0.9999999999999999,0.697689606741573,4.315824902000412,2.7356632852139042,1.580161616786508,23.198202247191013,1.0,1.0000000000000009,0.8974835792398287
U56,SHY,K032,32,4,0.75,0.035,,0.6672808988764046,0.16529206044246217,0.035,0.7500000000000004,0.6787640449438203,3.5209152556261367,2.642101754156578,0.8788135014695582,21.820674157303372,1.0,1.0000000000000009,0.965
U56,SHY,K032,32,4,1.0,0.035,,0.7585730337078654,0.22416140207309623,0.035,0.9999999999999999,0.6787640449438203,3.9731138747108603,2.4639038844024803,1.5092099903083798,21.816179775280897,1.0,1.0000000000000007,0.965
U56,SHY,K032,32,5,0.75,0.035,,0.6675101123595508,0.15202477886314872,0.07,0.7500000000000004,0.6756390449438202,3.41472430795765,2.5812844703042503,0.8334398376533994,21.729887640449437,1.0,1.0000000000000007,0.9299999999999999
U56,SHY,K032,32,5,1.0,0.035,,0.7544528089887643,0.21238027584175273,0.07,0.9999999999999999,0.6756390449438202,3.850463345194573,2.3978689974789265,1.452594347715647,21.726516853932583,1.0,1.0000000000000007,0.9299999999999999
U56,SHY,K032,32,6,0.75,0.035,,0.6737539325842699,0.15604534468161405,0.07,0.7500000000000004,0.6927668539325843,3.5283136683192042,2.7072055919877176,0.8211080763314867,22.292134831460675,1.0,1.0000000000000007,0.9323685785510898
U56,SHY,K032,32,6,1.0,0.035,,0.7740730337078656,0.21887378077148306,0.07,1.0,0.6927668539325843,4.042975115163228,2.5162920838215372,1.5266830313416906,22.281348314606742,1.0,1.0000000000000007,0.9323685785510898
U56,SHY,K032,32,7,0.75,0.035,,0.6711573033707866,0.15809361718023643,0.07,0.7500000000000004,0.6881320224719101,3.4686554485844088,2.6157906746116493,0.8528647739727593,22.133483146067416,1.0,1.0000000000000007,0.9321884743992747
U56,SHY,K032,32,7,1.0,0.035,,0.7688179775280902,0.2198756174683054,0.07,1.0,0.6881320224719101,3.950174087455436,2.4246846702205747,1.5254894172348603,22.117078651685393,1.0,1.0000000000000009,0.9321884743992747
U56,SHY,ALL,56,0,0.75,0.02,,0.6721168539325844,0.15754940801768824,0.1,0.7500000000000009,0.6866131621187801,3.506382942083226,2.7043823401254046,0.8020006019578214,38.55662921348315,1.0,1.0000000000000007,0.901484086314871
U56,SHY,ALL,56,0,1.0,0.02,,0.7677528089887644,0.21650824719532882,0.1,1.0000000000000009,0.6866131621187801,3.9918738682526245,2.544608327426151,1.4472655408264739,38.545842696629215,1.0,1.0000000000000007,0.901484086314871
U56,SHY,SPYONLY,1,-1,0.75,1.12,SPY,0.6136516853932584,0.28929082186646415,0.0,0.75,0.8182022471910112,1.9902973702296411,0.9951486851148199,0.9951486851148206,1.8141573033707865,1.0,1.0000000000000004,1.0
U56,SHY,SPYONLY,1,-1,1.0,1.12,SPY,0.8182022471910112,0.38572109582195224,0.0,1.0,0.8182022471910112,2.378426966292135,1.1892134831460675,1.1892134831460675,1.0,1.0,1.0,1.0
U56,ZERO,K001,1,0,0.75,1.12,BRK-B,0.5855056179775281,0.31037724287901536,0.0,0.75,0.7806741573033708,1.2685201174359941,1.2685201174359941,0.0,0.7835955056179775,0.5877745856500769,0.770611091487107,0.770611091487107
U56,ZERO,K001,1,0,1.0,1.12,BRK-B,0.7806741573033708,0.4138363238386871,0.0,1.0,0.7806741573033708,1.5289887640449438,1.5289887640449438,0.0,0.7835955056179775,0.7835955056179775,1.0,1.0
U56,ZERO,K001,1,1,0.75,1.12,XBI,0.49887640449438203,0.3539884114836316,0.0,0.75,0.6651685393258427,1.7281465133885197,1.7281465133885197,0.0,0.6667415730337078,0.5001584997693169,0.7701082123753369,0.7701082123753369
U56,ZERO,K001,1,1,1.0,1.12,XBI,0.6651685393258427,0.47198454864484213,0.0,1.0,0.6651685393258427,2.0952808988764047,2.0952808988764047,0.0,0.6667415730337078,0.6667415730337078,1.0,1.0
U56,ZERO,K001,1,2,0.75,1.12,SHY,0.6596629213483146,0.2441422038175253,0.0,0.75,0.8795505617977528,0.09391057127762667,0.0,0.09391057127762667,0.8802247191011235,0.6601752316913849,0.7510795812373237,0.7510795812373237
U56,ZERO,K001,1,2,1.0,1.12,SHY,0.8795505617977528,0.32552293842336705,0.0,1.0,0.8795505617977528,0.11325842696629214,0.0,0.11325842696629214,0.8802247191011235,0.8802247191011235,1.0,1.0
U56,ZERO,K001,1,3,0.75,1.12,USO,0.35747191011235957,0.3746322266364794,0.0,0.75,0.4766292134831461,2.6243886718913676,2.6243886718913676,0.0,0.47460674157303373,0.3559037059062038,0.7790390422778257,0.7790390422778257
U56,ZERO,K001,1,3,1.0,1.12,USO,0.4766292134831461,0.4995096355153059,0.0,1.0,0.4766292134831461,3.341123595505618,3.341123595505618,0.0,0.47460674157303373,0.47460674157303373,1.0,1.0
U56,ZERO,K001,1,4,0.75,1.12,DBC,0.3975842696629214,0.37436138201848723,0.0,0.75,0.5301123595505618,1.4044307811625032,1.4044307811625032,0.0,0.5303370786516854,0.39778648073221506,0.768152254493149,0.768152254493149
U56,ZERO,K001,1,4,1.0,1.12,DBC,0.5301123595505618,0.49914850935798294,0.0,1.0,0.5301123595505618,1.7555056179775281,1.7555056179775281,0.0,0.5303370786516854,0.5303370786516854,1.0,1.0
U56,ZERO,K001,1,5,0.75,1.12,GDX,0.3940449438202247,0.3745581621261142,0.0,0.75,0.5253932584269663,2.159853442159335,2.159853442159335,0.0,0.5247191011235955,0.39354759664030464,0.7735530969660624,0.7735530969660624
U56,ZERO,K001,1,5,1.0,1.12,GDX,0.5253932584269663,0.4994108828348189,0.0,1.0,0.5253932584269663,2.661573033707865,2.661573033707865,0.0,0.5247191011235955,0.5247191011235955,1.0,1.0
U56,ZERO,K001,1,6,0.75,1.12,SPY,0.6136516853932584,0.28929082186646415,0.0,0.75,0.8182022471910112,0.9936923332337946,0.9936923332337946,0.0,0.8141573033707865,0.6107778090025362,0.7629059737820726,0.7629059737820726
U56,ZERO,K001,1,6,1.0,1.12,SPY,0.8182022471910112,0.38572109582195224,0.0,1.0,0.8182022471910112,1.1892134831460675,1.1892134831460675,0.0,0.8141573033707865,0.8141573033707865,1.0,1.0
U56,ZERO,K001,1,7,0.75,1.12,XLK,0.6195505617977528,0.2843205736655093,0.0,0.75,0.826067415730337,1.1999091007414275,1.1999091007414275,0.0,0.8220224719101124,0.6167989814324498,0.766271124542842,0.766271124542842
