panel,dial,label,cost_bps,book_A,book_B,book_gain,null_gain_median,null_gain_p95,null_gain_sd,book_pctl_in_null,pctl_half,excess,beats_null,dTurn,turn_ratio,book_dCAGR,n_draws
SMALL,D1_CADENCE,freq W->M,25.0,0.3088238423747397,0.4549036279451269,0.1460797855703872,1.0673524653164628,1.3171643027631978,0.13969048108476162,0.0,0.0,-0.9212726797460755,False,-10.607716693238894,2.1058190249109403,0.026809703737643797,250
SMALL,D1_CADENCE,freq W->M,50.0,-0.015905620248076815,0.3040032199945493,0.3199088402426261,1.9935924081424872,2.2339137063391283,0.13686695590409442,0.0,0.0,-1.673683567899861,False,-10.607716693238894,2.1058190249109403,0.054235025306542894,250
SMALL,D2_GROSS,gross 1.00->0.50,0.0,0.6359342527809344,0.6324151794166099,-0.003519073364324554,0.0003801381220009947,0.0024984716643475817,0.0013592467035889247,0.0,0.0,-0.003899211486325549,False,-13.450558855442479,1.9975157658959595,-0.0572008068306471,250
SMALL,D2_GROSS,gross 1.00->0.50,10.0,0.506008108894931,0.5020176408416156,-0.003990468053315377,-0.0016258669665300983,0.0005075690172940346,0.0013564596860675144,5.6000000000000005,8.799999999999999,-0.0023646010867852786,False,-13.450558855442479,1.9975157658959595,-0.040663828932820056,250
SMALL,D2_GROSS,gross 1.00->0.50,25.0,0.3110124235016334,0.30630926144800974,-0.004703162053623644,-0.004513499611366212,-0.002358292691440384,0.0014338298610186621,44.4,45.6,-0.00018966244225743223,False,-13.450558855442479,1.9975157658959595,-0.017099260562147833,250
SMALL,D2_GROSS,gross 1.00->0.50,50.0,-0.013303028241874248,-0.019199419487160807,-0.005896391245286559,-0.008436398448280258,-0.006021865283591899,0.0016617423998045505,96.39999999999999,96.8,0.0025400072029936986,True,-13.450558855442479,1.9975157658959595,0.019036575115515264,250
SMALL,D3_WIDTH,n 5->20,0.0,0.42679182051743303,0.6341536873915894,0.20736186687415636,0.09747458316446209,0.44710906086395114,0.20475372210475218,68.4,72.8,0.10988728370969428,True,-9.331833037255251,1.4619639223462735,0.01781472977501264,250
SMALL,D3_WIDTH,n 5->20,10.0,0.2988716707139703,0.5040654455644011,0.20519377485043083,0.020038394269825604,0.3737269323127419,0.20407938450411905,81.2,80.80000000000001,0.18515538058060524,True,-9.331833037255251,1.4619639223462735,0.02788874869718061,250
SMALL,D3_WIDTH,n 5->20,25.0,0.10704121935920032,0.3088238423747397,0.2017826230155394,-0.09490563418462572,0.250976156127387,0.20271508973495855,91.60000000000001,91.2,0.2966882572001651,True,-9.331833037255251,1.4619639223462735,0.042021789116463815,250
SMALL,D3_WIDTH,n 5->20,50.0,-0.21154651786392295,-0.015905620248076815,0.19564089761584613,-0.25857743685193835,0.08715325207626619,0.1992801797422148,99.6,100.0,0.4542183344677845,True,-9.331833037255251,1.4619639223462735,0.06313195563841612,250
SMALL,D4_ELIG,max_vol 0.60->0.35,0.0,0.6341536873915894,0.573613455304168,-0.06054023208742143,0.0886857981551305,0.3132254162547394,0.13994861944106157,14.000000000000002,12.0,-0.14922603024255193,False,5.170289186368215,0.79620974086941,-0.026797403462270886,250
SMALL,D4_ELIG,max_vol 0.60->0.35,10.0,0.5040654455644011,0.3662945170630736,-0.13777092850132755,0.03357428647180605,0.2623389713849758,0.13977583233546337,10.0,8.0,-0.1713452149731336,False,5.170289186368215,0.79620974086941,-0.03199194845115305,250
SMALL,D4_ELIG,max_vol 0.60->0.35,25.0,0.3088238423747397,0.05606970978289053,-0.25275413259184915,-0.04676785899109931,0.18778282550635475,0.13891247912765986,6.0,4.0,-0.20598627360074984,False,5.170289186368215,0.79620974086941,-0.039301302002911376,250
SMALL,D4_ELIG,max_vol 0.60->0.35,50.0,-0.015905620248076815,-0.45526772630088475,-0.43936210605280795,-0.14756727027469085,0.08356428764047519,0.13572718345063306,0.8,0.8,-0.2917948357781171,False,5.170289186368215,0.79620974086941,-0.05027162936897078,250
SMALL,D5_BAND,band 0.00->0.06,0.0,0.6638096855318136,0.7378332754089035,0.0740235898770899,-0.01854653738109574,0.03714802794080977,0.032932295557581925,99.2,99.2,0.09257012725818564,True,-1.6242150225317085,1.858623427537106,0.006249663507101877,250
SMALL,D5_BAND,band 0.00->0.06,10.0,0.6083185392139384,0.7089045081045682,0.10058596889062976,-0.011506349937159571,0.043754092374084085,0.032871299164829025,100.0,100.0,0.11209231882778933,True,-1.6242150225317085,1.858623427537106,0.008016996236745344,250
SMALL,D5_BAND,band 0.00->0.06,25.0,0.525057241822811,0.6654946145744081,0.14043737275159707,-0.0032821295083380678,0.05325706687377523,0.03276733603725232,100.0,100.0,0.14371950225993513,True,-1.6242150225317085,1.858623427537106,0.010649648700257197,250
SMALL,D5_BAND,band 0.00->0.06,50.0,0.38629536912460244,0.5931117936433222,0.2068164245187198,0.012419453577881628,0.06793147352825256,0.03255921702888818,100.0,100.0,0.19439697094083816,True,-1.6242150225317085,1.858623427537106,0.014988818392200898,250
