panel,capmode,rung,seed,chooser,pick_f,pick_gross,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,beats_SPY_OOS,beats_BASE_OOS,beats_INC_OOS,keep4b,keep4a
B136,ABS,0.0,4,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,5,C_ISSHARPE,0.75,0.75,0.12330267871843836,1.1593635544688714,-0.17160445861129459,True,True,True,True,False
B136,ABS,0.0,5,C_ISCALMAR,0.75,0.75,0.12330267871843836,1.1593635544688714,-0.17160445861129459,True,True,True,True,False
B136,ABS,0.0,5,C_ISCAGR,0.75,0.75,0.12330267871843836,1.1593635544688714,-0.17160445861129459,True,True,True,True,False
B136,ABS,0.0,5,C_JOINT,0.75,0.75,0.12330267871843836,1.1593635544688714,-0.17160445861129459,True,True,True,True,False
B136,ABS,0.0,5,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,6,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,6,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,6,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,6,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,6,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,7,C_ISSHARPE,0.75,0.75,0.11615164686801815,1.1066714125715291,-0.1699231986041735,True,True,True,True,False
B136,ABS,0.0,7,C_ISCALMAR,0.5,0.75,0.1072497007477824,1.0608025960283727,-0.1720407108445502,True,False,False,True,False
B136,ABS,0.0,7,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,7,C_JOINT,0.75,0.75,0.11615164686801815,1.1066714125715291,-0.1699231986041735,True,True,True,True,False
B136,ABS,0.0,7,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,8,C_ISSHARPE,0.5,0.75,0.12225132959834162,1.1963549015529573,-0.16046560548992084,True,True,True,True,False
B136,ABS,0.0,8,C_ISCALMAR,0.5,0.75,0.12225132959834162,1.1963549015529573,-0.16046560548992084,True,True,True,True,False
B136,ABS,0.0,8,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,8,C_JOINT,0.5,0.75,0.12225132959834162,1.1963549015529573,-0.16046560548992084,True,True,True,True,False
B136,ABS,0.0,8,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,9,C_ISSHARPE,0.75,0.75,0.12137453086062,1.145938357737106,-0.16493224393738948,True,True,True,True,False
B136,ABS,0.0,9,C_ISCALMAR,0.75,0.75,0.12137453086062,1.145938357737106,-0.16493224393738948,True,True,True,True,False
B136,ABS,0.0,9,C_ISCAGR,0.75,0.75,0.12137453086062,1.145938357737106,-0.16493224393738948,True,True,True,True,False
B136,ABS,0.0,9,C_JOINT,0.75,0.75,0.12137453086062,1.145938357737106,-0.16493224393738948,True,True,True,True,False
B136,ABS,0.0,9,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,10,C_ISSHARPE,0.25,0.75,0.09385417831125786,1.1752539748478141,-0.12362987083648602,True,True,True,False,False
B136,ABS,0.0,10,C_ISCALMAR,0.25,0.75,0.09385417831125786,1.1752539748478141,-0.12362987083648602,True,True,True,False,False
B136,ABS,0.0,10,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,10,C_JOINT,0.25,0.75,0.09385417831125786,1.1752539748478141,-0.12362987083648602,True,True,True,False,False
B136,ABS,0.0,10,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,11,C_ISSHARPE,0.5,0.75,0.11633724794680322,1.159712388977195,-0.16429659571597055,True,True,True,True,False
B136,ABS,0.0,11,C_ISCALMAR,0.5,0.75,0.11633724794680322,1.159712388977195,-0.16429659571597055,True,True,True,True,False
B136,ABS,0.0,11,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,11,C_JOINT,0.5,0.75,0.11633724794680322,1.159712388977195,-0.16429659571597055,True,True,True,True,False
B136,ABS,0.0,11,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,12,C_ISSHARPE,0.5,0.75,0.12703300507767268,1.2060823726345715,-0.16443960898907795,True,True,True,True,False
B136,ABS,0.0,12,C_ISCALMAR,0.5,0.75,0.12703300507767268,1.2060823726345715,-0.16443960898907795,True,True,True,True,False
B136,ABS,0.0,12,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,12,C_JOINT,0.5,0.75,0.12703300507767268,1.2060823726345715,-0.16443960898907795,True,True,True,True,False
B136,ABS,0.0,12,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,13,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,13,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,13,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,13,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,13,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,14,C_ISSHARPE,0.5,0.75,0.129119446692751,1.2059143272635375,-0.17581014204216305,True,True,True,True,False
B136,ABS,0.0,14,C_ISCALMAR,0.25,0.75,0.0829208844867757,1.2180064448012557,-0.11094734416513574,True,True,True,False,True
B136,ABS,0.0,14,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,14,C_JOINT,0.5,0.75,0.129119446692751,1.2059143272635375,-0.17581014204216305,True,True,True,True,False
B136,ABS,0.0,14,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,15,C_ISSHARPE,0.25,0.75,0.07608675050056868,1.1397296506856616,-0.11045209659138866,True,True,True,False,True
B136,ABS,0.0,15,C_ISCALMAR,0.25,0.75,0.07608675050056868,1.1397296506856616,-0.11045209659138866,True,True,True,False,True
B136,ABS,0.0,15,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,15,C_JOINT,0.25,0.75,0.07608675050056868,1.1397296506856616,-0.11045209659138866,True,True,True,False,True
B136,ABS,0.0,15,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,16,C_ISSHARPE,0.5,0.75,0.11424962252432902,1.1133022686801426,-0.16685697346720085,True,True,True,True,False
B136,ABS,0.0,16,C_ISCALMAR,0.5,0.75,0.11424962252432902,1.1133022686801426,-0.16685697346720085,True,True,True,True,False
B136,ABS,0.0,16,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,16,C_JOINT,0.5,0.75,0.11424962252432902,1.1133022686801426,-0.16685697346720085,True,True,True,True,False
B136,ABS,0.0,16,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,17,C_ISSHARPE,0.75,0.75,0.12738120567535494,1.191355034644027,-0.17253322900873513,True,True,True,True,False
B136,ABS,0.0,17,C_ISCALMAR,0.75,0.75,0.12738120567535494,1.191355034644027,-0.17253322900873513,True,True,True,True,False
B136,ABS,0.0,17,C_ISCAGR,0.75,0.75,0.12738120567535494,1.191355034644027,-0.17253322900873513,True,True,True,True,False
B136,ABS,0.0,17,C_JOINT,0.75,0.75,0.12738120567535494,1.191355034644027,-0.17253322900873513,True,True,True,True,False
B136,ABS,0.0,17,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,18,C_ISSHARPE,0.25,0.75,0.07898292743676283,1.2376505925566545,-0.0943941083864357,True,True,True,False,True
B136,ABS,0.0,18,C_ISCALMAR,0.25,0.75,0.07898292743676283,1.2376505925566545,-0.0943941083864357,True,True,True,False,True
B136,ABS,0.0,18,C_ISCAGR,0.75,0.75,0.12230242959105775,1.1559911272567351,-0.1695813211608208,True,True,True,True,False
B136,ABS,0.0,18,C_JOINT,0.25,0.75,0.07898292743676283,1.2376505925566545,-0.0943941083864357,True,True,True,False,True
B136,ABS,0.0,18,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,19,C_ISSHARPE,0.75,0.75,0.12134644068605582,1.1458351307369476,-0.16265189352882814,True,True,True,True,False
B136,ABS,0.0,19,C_ISCALMAR,0.75,0.75,0.12134644068605582,1.1458351307369476,-0.16265189352882814,True,True,True,True,False
B136,ABS,0.0,19,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,19,C_JOINT,0.75,0.75,0.12134644068605582,1.1458351307369476,-0.16265189352882814,True,True,True,True,False
B136,ABS,0.0,19,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,20,C_ISSHARPE,0.5,0.75,0.1111360161168442,1.1467710220319658,-0.15619838818706233,True,True,True,True,False
B136,ABS,0.0,20,C_ISCALMAR,0.5,0.75,0.1111360161168442,1.1467710220319658,-0.15619838818706233,True,True,True,True,False
B136,ABS,0.0,20,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,20,C_JOINT,0.5,0.75,0.1111360161168442,1.1467710220319658,-0.15619838818706233,True,True,True,True,False
B136,ABS,0.0,20,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,21,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,21,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,21,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,21,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,21,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,22,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,22,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,22,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,22,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,22,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,23,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,23,C_ISCALMAR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,23,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,23,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,23,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,24,C_ISSHARPE,0.25,0.75,0.09790555457490058,1.4846653749350747,-0.10128879427370152,True,True,True,False,True
B136,ABS,0.0,24,C_ISCALMAR,0.75,0.75,0.12339660236611238,1.1553777761004076,-0.17366922228131,True,True,True,True,False
B136,ABS,0.0,24,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,24,C_JOINT,0.25,0.75,0.09790555457490058,1.4846653749350747,-0.10128879427370152,True,True,True,False,True
B136,ABS,0.0,24,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,25,C_ISSHARPE,0.75,0.75,0.13084737869475416,1.2058913654590468,-0.1658189459953492,True,True,True,True,False
B136,ABS,0.0,25,C_ISCALMAR,0.25,0.75,0.08218153672175177,1.1919638271794597,-0.1137849430062653,True,True,True,False,True
B136,ABS,0.0,25,C_ISCAGR,0.75,0.75,0.13084737869475416,1.2058913654590468,-0.1658189459953492,True,True,True,True,False
B136,ABS,0.0,25,C_JOINT,0.75,0.75,0.13084737869475416,1.2058913654590468,-0.1658189459953492,True,True,True,True,False
B136,ABS,0.0,25,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,26,C_ISSHARPE,0.75,0.75,0.12358608392630477,1.16956744418201,-0.17384013987842273,True,True,True,True,False
B136,ABS,0.0,26,C_ISCALMAR,0.75,0.75,0.12358608392630477,1.16956744418201,-0.17384013987842273,True,True,True,True,False
B136,ABS,0.0,26,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,26,C_JOINT,0.75,0.75,0.12358608392630477,1.16956744418201,-0.17384013987842273,True,True,True,True,False
B136,ABS,0.0,26,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,27,C_ISSHARPE,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,27,C_ISCALMAR,0.75,0.75,0.11584720800211912,1.105648535756105,-0.1673500992662691,True,True,True,True,False
B136,ABS,0.0,27,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,27,C_JOINT,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,27,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,28,C_ISSHARPE,0.25,0.75,0.09685452543206452,1.4291844757392616,-0.11295147169239794,True,True,True,False,True
B136,ABS,0.0,28,C_ISCALMAR,0.25,0.75,0.09685452543206452,1.4291844757392616,-0.11295147169239794,True,True,True,False,True
B136,ABS,0.0,28,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,28,C_JOINT,0.25,0.75,0.09685452543206452,1.4291844757392616,-0.11295147169239794,True,True,True,False,True
B136,ABS,0.0,28,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,29,C_ISSHARPE,0.5,0.75,0.11370524800625192,1.1348917297691918,-0.15623619682485568,True,True,True,True,False
B136,ABS,0.0,29,C_ISCALMAR,0.5,0.75,0.11370524800625192,1.1348917297691918,-0.15623619682485568,True,True,True,True,False
B136,ABS,0.0,29,C_ISCAGR,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,0.0,29,C_JOINT,0.5,0.75,0.11370524800625192,1.1348917297691918,-0.15623619682485568,True,True,True,True,False
B136,ABS,0.0,29,C_PREREG,1.0,0.75,0.12271281214063423,1.136520756174056,-0.1680124767067318,True,True,True,True,False
B136,ABS,10.0,0,C_ISSHARPE,0.75,0.75,0.11483243684593103,1.1017126128605361,-0.1671211776653314,True,True,True,True,False
B136,ABS,10.0,0,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,0,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,0,C_JOINT,0.75,0.75,0.11483243684593103,1.1017126128605361,-0.1671211776653314,True,True,True,True,False
B136,ABS,10.0,0,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,1,C_ISSHARPE,0.5,0.75,0.10787241753383947,1.0616359187139,-0.15740297434136552,True,False,False,True,False
B136,ABS,10.0,1,C_ISCALMAR,0.25,0.75,0.07807282696240558,1.1805831976434442,-0.10619627061189718,True,True,True,False,True
B136,ABS,10.0,1,C_ISCAGR,0.5,0.75,0.10787241753383947,1.0616359187139,-0.15740297434136552,True,False,False,True,False
B136,ABS,10.0,1,C_JOINT,0.5,0.75,0.10787241753383947,1.0616359187139,-0.15740297434136552,True,False,False,True,False
B136,ABS,10.0,1,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,2,C_ISSHARPE,0.25,0.75,0.07637351901408618,1.2048356336684087,-0.09684801353234473,True,True,True,False,True
B136,ABS,10.0,2,C_ISCALMAR,0.25,0.75,0.07637351901408618,1.2048356336684087,-0.09684801353234473,True,True,True,False,True
B136,ABS,10.0,2,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,2,C_JOINT,0.25,0.75,0.07637351901408618,1.2048356336684087,-0.09684801353234473,True,True,True,False,True
B136,ABS,10.0,2,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,3,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,3,C_ISCALMAR,0.75,0.75,0.11970511606238121,1.1107091527568924,-0.17362664487429857,True,True,True,True,False
B136,ABS,10.0,3,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,3,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,3,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,4,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,4,C_ISCALMAR,0.5,0.75,0.10385303082875263,1.0317586576364886,-0.15839081663753785,True,False,False,False,False
B136,ABS,10.0,4,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,4,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,4,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,5,C_ISSHARPE,0.75,0.75,0.11802795960844148,1.1142903303599672,-0.17702852032272276,True,True,True,True,False
B136,ABS,10.0,5,C_ISCALMAR,0.75,0.75,0.11802795960844148,1.1142903303599672,-0.17702852032272276,True,True,True,True,False
B136,ABS,10.0,5,C_ISCAGR,0.75,0.75,0.11802795960844148,1.1142903303599672,-0.17702852032272276,True,True,True,True,False
B136,ABS,10.0,5,C_JOINT,0.75,0.75,0.11802795960844148,1.1142903303599672,-0.17702852032272276,True,True,True,True,False
B136,ABS,10.0,5,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,6,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,6,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,6,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,6,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,6,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,7,C_ISSHARPE,0.75,0.75,0.1107963876002378,1.0602641979121,-0.17049119429594406,True,False,False,True,False
B136,ABS,10.0,7,C_ISCALMAR,0.5,0.75,0.1023154025997377,1.0163938551718068,-0.1791218776140625,True,False,False,True,False
B136,ABS,10.0,7,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,7,C_JOINT,0.75,0.75,0.1107963876002378,1.0602641979121,-0.17049119429594406,True,False,False,True,False
B136,ABS,10.0,7,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,8,C_ISSHARPE,0.5,0.75,0.11719920204779788,1.1514677119538794,-0.1611192439152166,True,True,True,True,False
B136,ABS,10.0,8,C_ISCALMAR,0.5,0.75,0.11719920204779788,1.1514677119538794,-0.1611192439152166,True,True,True,True,False
B136,ABS,10.0,8,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,8,C_JOINT,0.5,1.0,0.13823604735373007,1.135544767311558,-0.1899739066540016,True,True,True,True,False
B136,ABS,10.0,8,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,9,C_ISSHARPE,0.75,0.75,0.11611167135766776,1.1007677764891746,-0.16792820329644076,True,False,True,True,False
B136,ABS,10.0,9,C_ISCALMAR,0.75,0.75,0.11611167135766776,1.1007677764891746,-0.16792820329644076,True,False,True,True,False
B136,ABS,10.0,9,C_ISCAGR,0.75,0.75,0.11611167135766776,1.1007677764891746,-0.16792820329644076,True,False,True,True,False
B136,ABS,10.0,9,C_JOINT,0.75,0.75,0.11611167135766776,1.1007677764891746,-0.16792820329644076,True,False,True,True,False
B136,ABS,10.0,9,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,10,C_ISSHARPE,0.25,0.75,0.09046851875327322,1.135935009709493,-0.12625729693056098,True,True,True,False,False
B136,ABS,10.0,10,C_ISCALMAR,0.25,0.75,0.09046851875327322,1.135935009709493,-0.12625729693056098,True,True,True,False,False
B136,ABS,10.0,10,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,10,C_JOINT,0.25,0.75,0.09046851875327322,1.135935009709493,-0.12625729693056098,True,True,True,False,False
B136,ABS,10.0,10,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,11,C_ISSHARPE,0.5,0.75,0.11150845028936884,1.1157292926342457,-0.16481590871625829,True,True,True,True,False
B136,ABS,10.0,11,C_ISCALMAR,0.75,0.75,0.11938813095689449,1.1193153543305743,-0.16589326706768304,True,True,True,True,False
B136,ABS,10.0,11,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,11,C_JOINT,0.5,0.75,0.11150845028936884,1.1157292926342457,-0.16481590871625829,True,True,True,True,False
B136,ABS,10.0,11,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,12,C_ISSHARPE,0.5,0.75,0.12210839226095938,1.163688875642754,-0.16497826599042875,True,True,True,True,False
B136,ABS,10.0,12,C_ISCALMAR,0.5,0.75,0.12210839226095938,1.163688875642754,-0.16497826599042875,True,True,True,True,False
B136,ABS,10.0,12,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,12,C_JOINT,0.5,0.75,0.12210839226095938,1.163688875642754,-0.16497826599042875,True,True,True,True,False
B136,ABS,10.0,12,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,13,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,13,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,13,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,13,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,13,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,14,C_ISSHARPE,0.5,0.75,0.12425105431763495,1.1647064777519824,-0.1805118078039175,True,True,True,True,False
B136,ABS,10.0,14,C_ISCALMAR,0.25,0.75,0.07966461712135242,1.1731601212736216,-0.1148749816249095,True,True,True,False,True
B136,ABS,10.0,14,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,14,C_JOINT,0.5,1.0,0.15363866007259364,1.1662867603815006,-0.20859749679598205,True,True,True,False,False
B136,ABS,10.0,14,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,15,C_ISSHARPE,0.25,0.75,0.07313214567708859,1.0980988646295946,-0.11396128923820759,True,False,True,False,False
B136,ABS,10.0,15,C_ISCALMAR,0.25,0.75,0.07313214567708859,1.0980988646295946,-0.11396128923820759,True,False,True,False,False
B136,ABS,10.0,15,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,15,C_JOINT,0.25,0.75,0.07313214567708859,1.0980988646295946,-0.11396128923820759,True,False,True,False,False
B136,ABS,10.0,15,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,16,C_ISSHARPE,0.5,0.75,0.10934041607328804,1.0697998981798003,-0.16947741866116406,True,False,False,True,False
