universe,cadence,arm,conv,f,cost_bps,Gross,Turn_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,4a,4b
u56,W,S4,g1.00,0.25,10,1.0,13.379223788845156,0.1457886626115601,1.1159246940717666,-0.19224121543387684,1.1041429899472222,1.130331190992655,0.1259303711881119,1.0235216032680017,0.1624401661582353,1.1875223374198756,-0.19224121543387684,False,True
u56,W,S4,g1.00,0.25,15,1.0,13.379223788845156,0.1381522720543067,1.0642340745511358,-0.19275535367831087,1.048579229077431,1.0818650904604712,0.11823633542351719,0.9678919852687267,0.15485470019853365,1.1387394159222777,-0.19275535367831098,False,True
u56,W,S4,g1.00,0.25,20,1.0,13.379223788845156,0.13056554706118928,1.0124928872407732,-0.1932692895716036,0.99295396664183,1.0333563289782675,0.1105936236985019,0.9122083403510326,0.1473175247143974,1.0899085659156846,-0.1932692895716035,False,True
u56,W,S4,g1.00,0.25,25,1.0,13.379223788845156,0.12302817250239806,0.9607095679380137,-0.19378302314837093,0.9372775544141799,0.9848119480347625,0.10300190193086589,0.8564810306370368,0.13982833983725595,1.0410369659352166,-0.19378302314837081,False,False
u56,W,S4,g1.00,0.5,5,1.0,12.498244101583115,0.12452300480856882,1.210845888943891,-0.141780703029324,1.1667120662734045,1.2531790825499354,0.11120264119962853,1.107857630584102,0.13563576546341882,1.2935729993147336,-0.141780703029324,False,True
u56,W,S4,g1.00,0.5,10,1.0,12.498244101583115,0.11752047563303591,1.149070517316317,-0.14225991402961424,1.099186292865067,1.1966911402647353,0.10379537590376042,1.0407370661713062,0.12897551021683684,1.2360932450412454,-0.14225991402961435,False,True
u56,W,S4,g1.00,0.5,15,1.0,12.498244101583115,0.11056049463923823,1.0872120605905722,-0.14273896179848433,1.0315596706298762,1.1401357645127976,0.0964362802875518,0.973526180439855,0.12235338518594863,1.1785378796400983,-0.1427389617984841,False,True
u56,W,S4,g1.00,0.5,20,1.0,12.498244101583115,0.1036428096541866,1.025285002794367,-0.14321784636020896,0.9638513633251229,1.0835237704809613,0.08912504887712247,0.9062437518840792,0.11576917734006886,1.120918323355443,-0.14321784636020896,False,False
u56,W,S4,g1.00,0.5,25,1.0,12.498244101583115,0.0967671699621917,0.9633038647447779,-0.14369656773906503,0.8960805907593357,1.0268659966532376,0.08186137808694616,0.8389086029566402,0.10922267480959547,1.0632460264679768,-0.14369656773906514,False,False
u56,W,S4,g1.00,0.75,5,0.9999999999999996,11.731231087861046,0.08985256021895016,1.136857138019639,-0.10458953529306869,0.9998752251986048,1.2788354413579768,0.0806868789495776,0.9861255322462793,0.0974750267311657,1.2745429773006058,-0.09144196173919183,True,False
u56,W,S4,g1.00,0.75,10,0.9999999999999996,11.731231087861046,0.08347965927279555,1.0618926490857972,-0.10679803874978644,0.9178579725751737,1.2111652899249292,0.07355894386041117,0.9053934625503375,0.09173570548084298,1.2046637527166626,-0.09213268656037044,True,False
u56,W,S4,g1.00,0.75,15,0.9999999999999996,11.731231087861046,0.07714296306791923,0.9868137154844265,-0.10900142224795517,0.8357183660326146,1.1433996573156102,0.06647664363288053,0.8245495112253245,0.08602560537843051,1.1346778048189756,-0.09282304552435072,True,False
u56,W,S4,g1.00,0.75,20,0.9999999999999996,11.731231087861046,0.07084227182973701,0.9116515488486473,-0.11119969691734688,0.753498615519647,1.0755594408564155,0.05943969475455235,0.7436340622154021,0.08034458163134706,1.0646083096374044,-0.09351303874807793,True,False
u56,W,S4,g1.00,0.75,25,0.9999999999999996,11.731231087861046,0.06457738685403136,0.8364373982892419,-0.11339287386510866,0.6712409579098502,1.0076655674238946,0.05244781542162502,0.6626875085772598,0.07469249014498569,0.9944784850280032,-0.09420266634848096,True,False
u56,W,S4,g1.00,1.0,5,0.9975219644063978,10.777387004179118,0.04098454756308878,0.562353362337191,-0.23907062310410643,0.2888190236047524,0.8959693855058894,0.02632568877216146,0.34576229795028607,0.05323927695871289,0.7946602238773265,-0.09226269080713223,False,False
u56,W,S4,g1.00,1.0,10,0.9975219644063978,10.777387004179118,0.03538943925242277,0.49194651696255093,-0.25447624410420666,0.21222314396829864,0.8322112165526394,0.01972887548712854,0.2705844985707478,0.04849424294840721,0.7281924925154707,-0.09400098051710293,False,False
u56,W,S4,g1.00,1.0,15,0.9975219644063978,10.777387004179118,0.029823119315765867,0.4214912753927001,-0.2717155902052638,0.1356049635521605,0.7684087960155186,0.013172588263062668,0.19537614066580786,0.04376980478308412,0.6616822188412551,-0.0957363832346031,False,False
u56,W,S4,g1.00,1.0,20,0.9975219644063978,10.777387004179118,0.024285445863175825,0.3510283559748282,-0.28856330733348623,0.059018055435921445,0.7045875065677665,0.006656589039866434,0.12018883545997831,0.03906587636899528,0.5951581134482207,-0.09746890308815337,False,False
u56,W,S4,g1.00,1.0,25,0.9975219644063978,10.777387004179118,0.018776277674729114,0.2805983635822002,-0.30502813486790326,-0.017484204377193113,0.6407726553221608,0.00018064109480020463,0.045074015957720565,0.03438237195881477,0.5286488003374631,-0.1018302773142159,False,False
u56,W,S4,natural,0.0,5,0.7158706915972064,9.630697203129404,0.13203177389434506,1.1338223083204293,-0.18264199464160413,1.133091465836341,1.1407964019451136,0.1117008586928161,1.0378694609403034,0.1490895259575835,1.2073898010004953,-0.18264199464160413,False,True
u56,W,S4,natural,0.0,10,0.7158706915972064,9.630697203129404,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.1063259561145935,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,False,True
u56,W,S4,natural,0.0,15,0.7158706915972064,9.630697203129404,0.12118839450014418,1.0504053546526724,-0.18352483897250882,1.0434143729678866,1.0622556357917008,0.10097639925183755,0.9478768367151975,0.13814743732696044,1.1285509365590851,-0.18352483897250849,False,True
u56,W,S4,natural,0.0,20,0.7158706915972064,9.630697203129404,0.11580476617401714,1.008635134542075,-0.1839660506422257,0.9985027659527218,1.022931432575491,0.09565207157865308,0.9028151484039602,0.1327145837275714,1.0890726484428221,-0.1839660506422257,False,True
u56,W,S4,natural,0.0,25,0.7158706915972064,9.630697203129404,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,0.09035285709123864,0.8577174907477432,0.12730703643605445,1.0495601201126592,-0.18440712200737241,False,False
u56,W,S4,natural,0.25,5,0.6818636238226589,8.379920384592348,0.10664305894376636,1.1908651737535856,-0.14158911563726595,1.1657875919974763,1.219196726546151,0.08946432872045329,1.0807528612559574,0.12102356975721884,1.274952788416763,-0.1415891156372665,False,True
u56,W,S4,natural,0.25,10,0.6818636238226589,8.379920384592348,0.10201840939016282,1.1435586596473484,-0.14199032076975282,1.1143108533662212,1.1751595047000891,0.0848428890622086,1.029275003708747,0.11639706227865343,1.2305556184893933,-0.1419903207697525,False,False
u56,W,S4,natural,0.25,15,0.6818636238226589,8.379920384592348,0.0974126313755379,1.0961959215499366,-0.14239140997337918,1.062764998235731,1.131074948187602,0.08024058720928551,0.977734427625475,0.11178920337789,1.186106791833912,-0.14239140997337885,False,False
u56,W,S4,natural,0.25,20,0.6818636238226589,8.379920384592348,0.0928256497314286,1.0487832240335004,-0.142792383263058,1.0111582109785753,1.086948042902739,0.07565734582390382,0.9261393084812739,0.1071999196641169,1.1416114289811545,-0.142792383263058,False,False
u56,W,S4,natural,0.25,25,0.6818636238226589,8.379920384592348,0.08825738958151641,1.0013268521401668,-0.14319324065370187,0.9594987072284843,1.0427837890075344,0.07109308787314483,0.8744978490616789,0.10262913802841611,1.097074666886151,-0.14319324065370176,False,False
u56,W,S4,natural,0.5,5,0.6478565560481117,7.161503820644988,0.08092925653242422,1.2481927636516927,-0.09933992286577786,1.1654946358638725,1.325682447584704,0.06682749991224868,1.1012810959614905,0.09270696434797987,1.3604187384984043,-0.09933992286577809,True,False
u56,W,S4,natural,0.5,10,0.6478565560481117,7.161503820644988,0.07706715365031025,1.1923482704636108,-0.09969876944163636,1.104427255269712,1.274067469491424,0.06291525236556916,1.0405884901032512,0.08888776181998126,1.308068871247853,-0.0996987694416358,True,False
u56,W,S4,natural,0.5,15,0.6478565560481117,7.161503820644988,0.07321852441926091,1.1364238570286245,-0.10005752575914473,1.0432611171648947,1.2223862084032697,0.059017009649065644,0.9798056276474311,0.08508159675530358,1.2556466928670436,-0.1000575257591445,True,False
u56,W,S4,natural,0.5,20,0.6478565560481117,7.161503820644988,0.06938332295920646,1.080429855827329,-0.10041619182867123,0.9820099515860153,1.170646683891253,0.055132722843161286,0.9189459555624001,0.08128842570151185,1.203160599525135,-0.10041619182867145,True,False
u56,W,S4,natural,0.5,25,0.6478565560481117,7.161503820644988,0.0655615035425059,1.024376637682381,-0.10077476766058358,0.920687550531854,1.118856940335099,0.05126234319495171,0.8580229748193837,0.0775082053475118,1.150619016596384,-0.10077476766058346,True,False
u56,W,S4,natural,0.75,5,0.6138494882735643,5.947417840884778,0.0549553826549638,1.182308198126905,-0.06534329816474505,0.968631350024848,1.3853720637673501,0.0438564221414901,0.9518487421553352,0.06420358744520405,1.3729087079695281,-0.06060134245335502,True,False
u56,W,S4,natural,0.75,10,0.6138494882735643,5.947417840884778,0.05182375442879428,1.1179851464708388,-0.06650644188177224,0.9006157214744985,1.324455309379469,0.040630135382432986,0.8850431904362797,0.0611518768628172,1.3106045208005137,-0.06112589805771251,True,False
u56,W,S4,natural,0.75,15,0.6138494882735643,5.947417840884778,0.04870118048230099,1.053553224299216,-0.0676682248576862,0.8324817771809502,1.2634398365281325,0.03741355854815964,0.8181268391117454,0.05810869206858249,1.248194810051706,-0.06165024647776918,True,False
u56,W,S4,natural,0.75,20,0.6138494882735643,5.947417840884778,0.0455876353278728,0.9890301888591124,-0.0688286485856433,0.7642508256140865,1.2023404337148489,0.03420666319328869,0.7511197776852879,0.05507400986446265,1.1856955031506649,-0.06217438776437256,True,False
u56,W,S4,natural,0.75,25,0.6138494882735643,5.947417840884778,0.04248309354772872,0.92443386801575,-0.06998771455726682,0.695944275874098,1.1411719373076321,0.031009420953520328,0.6840421853343474,0.05204780711387125,1.1231225834403764,-0.062698321968365,True,False
u56,W,S4,natural,1.0,5,0.5798424204990166,4.772209453058822,0.028751866555747574,0.6702264921430195,-0.08138602915140958,0.39304089676806114,0.9792041641072193,0.020569741300089373,0.4524814661595796,0.03555351981142807,0.8860079816471029,-0.050091122082901895,False,False
u56,W,S4,natural,1.0,10,0.5798424204990166,4.772209453058822,0.02630048164818266,0.6156972714049787,-0.08742146474424961,0.3381632798942085,0.9247940752575574,0.0179808179259362,0.39907900051226375,0.0332174415690496,0.8299456024177211,-0.0533250627146129,False,False
u56,W,S4,natural,1.0,15,0.5798424204990166,4.772209453058822,0.0238547367513815,0.5611090151212014,-0.09341780852337112,0.283234506709979,0.8703175566514488,0.01539823878016855,0.34562130428146964,0.030886450237318286,0.773821060080973,-0.056548271569780595,False,False
u56,W,S4,natural,1.0,20,0.5798424204990166,4.772209453058822,0.021414619343193442,0.5064766462357068,-0.09937531006857714,0.22826963069662942,0.815789475826366,0.012821988853417565,0.2921221669889899,0.02856053512916268,0.7176506883538731,-0.05976078334749979,False,False
u56,W,S4,natural,1.0,25,0.5798424204990166,4.772209453058822,0.01898011692827839,0.45181511810564773,-0.10529421738922107,0.17328374344604705,0.7612247200483037,0.010252053170577868,0.23859541932651113,0.026239685579161343,0.6614508355610933,-0.06296263263759438,False,False
u56,W,S3,g1.00,0.0,5,1.0,14.640373351417706,0.1790324597206887,1.1094801799281029,-0.23923863044548777,1.1162926974240843,1.1108162827216064,0.15172650631603535,1.024281210578883,0.20205351340842004,1.1750406965549365,-0.23923863044548754,False,False
u56,W,S3,g1.00,0.0,10,1.0,14.640373351417706,0.17043894112856606,1.0637782086043885,-0.23978888764278383,1.06816742980379,1.066871819684657,0.14345683756856586,0.9758599191176792,0.19318469927152337,1.131166085677921,-0.23978888764278372,False,False
u56,W,S3,g1.00,0.0,15,1.0,14.640373351417706,0.1619064305139173,1.0180267215842143,-0.24033890986237705,1.0199849518260697,1.0228829216513888,0.1352450465696302,0.9273872136321628,0.18437958458676063,1.087242993815099,-0.2403389098623766,False,False
u56,W,S3,g1.00,0.0,20,1.0,14.640373351417706,0.1534345060943354,0.9722320882313048,-0.24088869714805727,0.9717524833267539,0.9788553765489314,0.1270907386142306,0.8788704286614036,0.17563772400967892,1.0432771963850902,-0.2408886971480575,False,False
u56,W,S3,g1.00,0.0,25,1.0,14.640373351417706,0.14502274892642908,0.9264006942170792,-0.24143824954361737,0.9234772661807196,0.9347949851083375,0.11899352161924992,0.8303169175267207,0.16695867522604835,0.999274483700578,-0.24143824954361703,False,False
u56,W,S3,g1.00,0.25,5,1.0,13.323676182342997,0.15229123230333053,1.1795130813701318,-0.1857743906127679,1.1929018333586572,1.1726127150313623,0.13456961118401578,1.1095255196566807,0.1671242266487294,1.2341438124007662,-0.1857743906127678,False,True
u56,W,S3,g1.00,0.25,10,1.0,13.323676182342997,0.14464455592654146,1.127107249914008,-0.1862706676983673,1.1363221419334772,1.1236439759378345,0.12685601776283373,1.052847897891838,0.15953578380009636,1.1848492883814976,-0.1862706676983672,False,True
u56,W,S3,g1.00,0.25,15,1.0,13.323676182342997,0.13704739716974101,1.0746396745566063,-0.1867667580222715,1.079666479290621,1.0746236594333074,0.11919361072646151,0.9961020717990829,0.15199547905083177,1.1354976160875916,-0.18676675802227138,False,True
u56,W,S3,g1.00,0.25,20,1.0,13.323676182342997,0.12949944321191564,1.0221191630322648,-0.18726266161471794,1.022945855987103,1.025559003387597,0.11158205866686655,0.9392990749444493,0.14450301452847114,1.0860961850827255,-0.18726266161471772,False,True
u56,W,S3,g1.00,0.25,25,1.0,13.323676182342997,0.12200038315930462,0.9695545461095221,-0.18775837850594457,0.9661713175419868,0.9764572615288882,0.10402103226874249,0.8824499699285674,0.13705809415801107,1.0366524041770864,-0.18775837850594457,False,True
u56,W,S3,g1.00,0.5,5,1.0,12.424213081305654,0.1224314922014409,1.2308287778107811,-0.13248071393639915,1.2393113532933695,1.2246243736601672,0.11414020053679108,1.1769853285913814,0.12932030404826866,1.2737899352564377,-0.13248071393639915,True,True
u56,W,S3,g1.00,0.5,10,1.0,12.424213081305654,0.11548347531494074,1.167288542068541,-0.1329311313521484,1.169374303513457,1.1669042566286885,0.10675248023665906,1.1074493316773506,0.12274055081360524,1.2150127994865232,-0.1329311313521484,True,True
u56,W,S3,g1.00,0.5,15,1.0,12.424213081305654,0.10857738802876904,1.1036521442626546,-0.13338140965577971,1.0993200193356478,1.109106111781166,0.09941249626618287,1.0378077176499263,0.11619819687380195,1.1561487425807824,-0.13338140965577971,True,True
u56,W,S3,g1.00,0.5,20,1.0,12.424213081305654,0.10171298374670346,1.0399360203143186,-0.13383154886597515,1.0291709217738678,1.0512418101152872,0.09211994816198876,0.9680824727962664,0.10969303491495364,1.0972103565225728,-0.13383154886597481,True,False
u56,W,S3,g1.00,0.5,25,1.0,12.424213081305654,0.0948900172853675,0.9761566560803101,-0.1342815490014171,0.9589495013368304,0.9933232573685338,0.08487453730217309,0.8982956384387074,0.10322485874347698,1.038210275784096,-0.13428154900141676,True,False
u56,W,S3,g1.00,0.75,5,0.9999999999999996,11.561515039704913,0.08655874345025016,1.1317385917305403,-0.1084604037306377,1.0856484873333927,1.1818697950316406,0.08681054412415579,1.0728799193738734,0.08635098971049171,1.189705616790764,-0.08447109870922065,True,False
u56,W,S3,g1.00,0.75,10,0.9999999999999996,11.561515039704913,0.08029715780461766,1.0555098231016167,-0.11059159909874094,1.0028845629271166,1.1125674219127815,0.07971596640029421,0.9914439144201803,0.08077701970753282,1.118105440315361,-0.08509598477691249,True,False
u56,W,S3,g1.00,0.75,15,0.9999999999999996,11.561515039704913,0.0740705067839813,0.97913337949248,-0.11271803412644588,0.9199682958318399,1.0431318335258348,0.07266617883485793,0.9098675396382573,0.07523080837400342,1.046358583530693,-0.08572057984866632,True,False
u56,W,S3,g1.00,0.75,20,0.9999999999999996,11.561515039704913,0.06787860171751547,0.90264668079162,-0.11483971872021048,0.8369490233935583,0.9735885743434626,0.06566090800581215,0.8281980179310622,0.06971222157455048,0.9744933728500454,-0.08634488400394502,True,False
u56,W,S3,g1.00,0.75,25,0.9999999999999996,11.561515039704913,0.06172125492054059,0.8260872363022792,-0.11695666276733951,0.7538761259951025,0.9039632853228423,0.05869988210463406,0.7464825919422396,0.06422112580253647,0.9025382519250279,-0.0869688973222017,True,False
u56,W,S3,g1.00,1.0,5,0.9941428249605767,10.032064263750101,0.03363436480773596,0.45532741789684517,-0.2295945036697401,0.37521238636278076,0.566038687738958,0.0367439430367249,0.44049067101412864,0.031075221192897073,0.4816133619038141,-0.19186476857592105,False,False
u56,W,S3,g1.00,1.0,10,0.9941428249605767,10.032064263750101,0.02846275836049217,0.39230682753963253,-0.2433346461196274,0.30878555043590333,0.5062896508084989,0.030598818036694286,0.3754187980624007,0.026703316902159546,0.41948188761428,-0.19636256228197557,False,False
u56,W,S3,g1.00,1.0,15,0.9941428249605767,10.032064263750101,0.023315691323356535,0.3292311859380498,-0.25683567103533333,0.24231465466182295,0.44647599042320596,0.024488291083356373,0.3102957630600442,0.02234901810246903,0.3572913542701613,-0.20140880407538087,False,False
u56,W,S3,g1.00,1.0,20,0.9941428249605767,10.032064263750101,0.01819305324674847,0.2661364884590433,-0.27010163755318006,0.17583989223093813,0.38662824633153015,0.018412177185046508,0.24515998723127877,0.018012257446343494,0.2950752722438781,-0.20790995507157695,False,False
u56,W,S3,g1.00,1.0,25,0.9941428249605767,10.032064263750101,0.013094734152545806,0.20305868873893934,-0.2839750776178307,0.10940138199916354,0.3267769465549791,0.012370292289061391,0.18004982918646764,0.01369296783097984,0.2328671309512906,-0.21436032538749716,False,False
u56,W,S3,natural,0.0,5,0.7158706915972064,9.630697203129404,0.13203177389434506,1.1338223083204293,-0.18264199464160413,1.133091465836341,1.1407964019451136,0.1117008586928161,1.0378694609403034,0.1490895259575835,1.2073898010004953,-0.18264199464160413,False,True
u56,W,S3,natural,0.0,10,0.7158706915972064,9.630697203129404,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.1063259561145935,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,False,True
u56,W,S3,natural,0.0,15,0.7158706915972064,9.630697203129404,0.12118839450014418,1.0504053546526724,-0.18352483897250882,1.0434143729678866,1.0622556357917008,0.10097639925183755,0.9478768367151975,0.13814743732696044,1.1285509365590851,-0.18352483897250849,False,True
u56,W,S3,natural,0.0,20,0.7158706915972064,9.630697203129404,0.11580476617401714,1.008635134542075,-0.1839660506422257,0.9985027659527218,1.022931432575491,0.09565207157865308,0.9028151484039602,0.1327145837275714,1.0890726484428221,-0.1839660506422257,False,True
u56,W,S3,natural,0.0,25,0.7158706915972064,9.630697203129404,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,0.09035285709123864,0.8577174907477432,0.12730703643605445,1.0495601201126592,-0.18440712200737241,False,False
u56,W,S3,natural,0.25,5,0.6856531990807582,8.342946144091133,0.10696424611477218,1.2130829424054956,-0.14086255432277384,1.201344406074712,1.2305341484513628,0.09070042937136225,1.1155158739246098,0.12056839739094638,1.287995213645381,-0.1408625543227734,False,True
u56,W,S3,natural,0.25,10,0.6856531990807582,8.342946144091133,0.10235852114829758,1.1651669818081347,-0.1412606911198927,1.1489325408144968,1.1861301027062303,0.08607793810853526,1.063001166033627,0.11597766267197795,1.2432667760656917,-0.14126069111989303,False,False
u56,W,S3,natural,0.25,15,0.6856531990807582,8.342946144091133,0.09777150706416404,1.1171934045856133,-0.1416587141689275,1.096449221620769,1.1416778691456373,0.08147457215487153,1.010421681617592,0.1114052944159587,1.1984856770526755,-0.1416587141689275,False,False
u56,W,S3,natural,0.25,20,0.6856531990807582,8.342946144091133,0.09320312966932542,1.0691687395455163,-0.14205662348405168,1.0439030927783728,1.097182585657561,0.0768902542894443,0.9577860895376866,0.10685122089033983,1.1536571856462536,-0.14205662348405168,False,False
u56,W,S3,natural,0.25,25,0.6856531990807582,8.342946144091133,0.08865331505776908,1.0210995365175382,-0.14245441907943956,0.9913028308982671,1.0526494047308903,0.0723249075954695,0.9051030866890744,0.1023153706359674,1.108786587750339,-0.1424544190794399,False,False
u56,W,S3,natural,0.5,5,0.6554357065643102,7.0855897885817685,0.08144656998509814,1.3018233217237387,-0.09781390051242045,1.2416789560358974,1.3598908844586277,0.06911210417824076,1.1759759973474628,0.09173265036967693,1.3985658474663636,-0.09781390051242078,True,False
u56,W,S3,natural,0.5,10,0.6554357065643102,7.0855897885817685,0.07762338250431422,1.2444010229145717,-0.0981698026419634,1.178670026196136,1.3070625381785081,0.06519772529663048,1.1131251618197524,0.08798670643320361,1.3450961595068243,-0.09816980264196373,True,False
u56,W,S3,natural,0.5,15,0.6554357065643102,7.0855897885817685,0.07381338630110812,1.1868926712613008,-0.09852561837511331,1.1155549449904258,1.254162883426789,0.06129733265789383,1.0501777494557802,0.08425330859183067,1.2915483668522634,-0.09852561837511331,True,False
u56,W,S3,natural,0.5,20,0.6554357065643102,7.0855897885817685,0.07001653697056365,1.1293097504604084,-0.09888134772104884,1.0523490573499865,1.201200749302934,0.05741087751255147,0.9871488993305197,0.08053241584316329,1.2379316755953595,-0.09888134772104928,True,False
u56,W,S3,natural,0.5,25,0.6554357065643102,7.0855897885817685,0.06623279025354378,1.0716637862140017,-0.09923699068895309,0.9890677747160924,1.1481849925369314,0.05353831127681574,0.9240538072750402,0.07682398731551254,1.1842553247197052,-0.0992369906889532,True,False
u56,W,S3,natural,0.75,5,0.6252182140478619,5.826163816192994,0.0555545753816753,1.2276268993269552,-0.07174307566483296,1.0236417889514877,1.4372442330493664,0.047014647970748946,1.0035321626332985,0.06265455784566343,1.4304641024878517,-0.061285696771429365,True,False
u56,W,S3,natural,0.75,10,0.6252182140478619,5.826163816192994,0.052484882114788745,1.1627649342099398,-0.07294660749098436,0.9569442026492159,1.3742133097410425,0.04378885054693904,0.9378299484577295,0.05971579098733848,1.366219723673175,-0.06183306912839581,True,False
u56,W,S3,natural,0.75,15,0.6252182140478619,5.826163816192994,0.0494238688763855,1.0977855134171124,-0.07414867870035435,0.890128828913334,1.3110672841801874,0.04057271837827603,0.8720192434675136,0.056784926208541586,1.3018508938732083,-0.06238022464134174,True,False
u56,W,S3,natural,0.75,20,0.6252182140478619,5.826163816192994,0.046371511809868426,1.0327082058996377,-0.07534929094814935,0.8232169916633063,1.2478239732372842,0.03736622331265527,0.8061202348790629,0.053861942855951694,1.237376641684074,-0.06292716336042281,True,False
u56,W,S3,natural,0.75,25,0.6252182140478619,5.826163816192994,0.04332778712235008,0.9675526579023408,-0.0765484458878325,0.7562301088499197,1.184501254201137,0.03416933727765259,0.7401531903542029,0.050946820328702014,1.1728160689780325,-0.0634738853357878,True,False
u56,W,S3,natural,1.0,5,0.5950007215314135,4.596574796532203,0.02932840638225409,0.6402749919882442,-0.08581528617262146,0.4262882099808409,0.9221821192540753,0.024436572750436314,0.47371740044807314,0.03338296385589068,0.8412768348305083,-0.06450556306897859,False,False
u56,W,S3,natural,1.0,10,0.5950007215314135,4.596574796532203,0.026965863985222827,0.5912811554292912,-0.08713973041290657,0.3785775100923143,0.8706628840699335,0.021855155642659607,0.42710799300757035,0.031202704408885396,0.788374143574784,-0.06644414641962848,False,False
u56,W,S3,natural,1.0,15,0.5950007215314135,4.596574796532203,0.024608528023330134,0.5422324869583981,-0.09226018527053292,0.33082036313459534,0.8190756984422614,0.019279996798543975,0.380451305899356,0.029026854095359322,0.7354051016901876,-0.06885647403732242,False,False
u56,W,S3,natural,1.0,20,0.5950007215314135,4.596574796532203,0.022256387488183593,0.49314172231155684,-0.097508612814182,0.28302802339542016,0.7674359614802717,0.016711081631979097,0.33375770151735606,0.02685540437408962,0.6823864517904247,-0.07150961980483239,False,False
u56,W,S3,natural,1.0,25,0.5950007215314135,4.596574796532203,0.019909431393705823,0.44402162624096086,-0.10272720985039552,0.23521177656976713,0.7157590935815636,0.014148395589510532,0.2870375727024255,0.024688346719694554,0.6293349572215844,-0.0741554474488696,False,False
u56,M,S4,g1.00,0.0,5,1.0,6.395783811111525,0.20958529780728474,1.2345586693990618,-0.2521304572330014,1.2237363705718063,1.251298721159349,0.17286332391395032,1.1133401883325633,0.24075434546595398,1.3268507066070905,-0.2521304572330014,False,False
u56,M,S4,g1.00,0.0,10,1.0,6.395783811111525,0.20572925240517814,1.2153296460735672,-0.25249877006837074,1.2033658977577548,1.2329120642651257,0.16914840141172593,1.092740587652032,0.2367779345820442,1.3085646521972267,-0.25249877006837074,False,False
u56,M,S4,g1.00,0.0,15,1.0,6.395783811111525,0.20188429490736204,1.1960546448215879,-0.2528670829037397,1.1829477168600844,1.2144805738619004,0.16544411725335717,1.072097948807823,0.23281299670549283,1.2902310075591013,-0.2528670829037396,False,False
u56,M,S4,g1.00,0.0,20,1.0,6.395783811111525,0.19805039675529112,1.1767356891262168,-0.25323539573910914,1.1624841772761727,1.1960060512719672,0.1617504441118085,1.051414702550893,0.22885950222003437,1.2718515440831388,-0.2532353957391088,False,False
u56,M,S4,g1.00,0.0,25,1.0,6.395783811111525,0.19422752945569743,1.157374816980595,-0.253603708574478,1.141977644054715,1.177490311466211,0.1580673547223892,1.0306932934550102,0.22491742157720918,1.2534280477002622,-0.25360370857447845,False,False
u56,M,S4,g1.00,0.25,5,1.0,5.823792076002562,0.17468377060799067,1.2785113765679135,-0.18850007631438503,1.2393687501873816,1.3173358511909814,0.14600807934488924,1.1362322163341785,0.19888790873842566,1.3886392917019192,-0.18850007631438526,False,True
u56,M,S4,g1.00,0.25,10,1.0,5.823792076002562,0.1712727608592297,1.2567539261294587,-0.18879303758017274,1.216049419945617,1.296888987973846,0.14259620056315692,1.1127882811283611,0.1954792579535214,1.3681529291491301,-0.18879303758017285,False,True
u56,M,S4,g1.00,0.25,15,1.0,5.823792076002562,0.16787073515497708,1.2349382394659763,-0.1890859988459609,1.1926695088517223,1.2763860539517855,0.13919354021180008,1.0892898091547618,0.1920793943530683,1.3476067988064726,-0.1890859988459611,False,True
u56,M,S4,g1.00,0.25,20,1.0,5.823792076002562,0.1644776722001231,1.2130670916566557,-0.1893789601117486,1.1692324082831613,1.255829368988473,0.13580007587054133,1.0657402513461813,0.18868829755274685,1.3270032251901074,-0.18937896011174882,False,True
u56,M,S4,g1.00,0.25,25,1.0,5.823792076002562,0.16109355074454612,1.1911432801394122,-0.1896719213775363,1.1457415342921669,1.2352212731357757,0.1324157851676968,1.0421430801537934,0.1853059472103904,1.3063445546149541,-0.18967192137753663,False,True
u56,M,S4,g1.00,0.5,5,1.0,5.346616955853883,0.13771272462637962,1.306439597745141,-0.12729459277920785,1.214461926705261,1.3938933472862287,0.1162221607714542,1.1301002059743204,0.1557590106746658,1.4495377047442277,-0.12729459277920807,True,True
u56,M,S4,g1.00,0.5,10,1.0,5.346616955853883,0.13467881930249215,1.280661049061602,-0.12750961337833489,1.18655496387767,1.3701075022586229,0.11306418208284486,1.1023230100998098,0.15283199134737857,1.4254182715131414,-0.127509613378335,True,True
u56,M,S4,g1.00,0.5,15,1.0,5.346616955853883,0.13165225621117949,1.2547985578506047,-0.12772463397746203,1.1585638516572603,1.3462398767300743,0.10991430871104035,1.0744699723937865,0.14991170606936444,1.4012113867361142,-0.12772463397746225,True,True
u56,M,S4,g1.00,0.5,20,1.0,5.346616955853883,0.12863301935701732,1.228856720947964,-0.12793965457658973,1.1304944238990249,1.3222940602155617,0.10677252193924214,1.0465468590261118,0.14699814087836605,1.3769207732004305,-0.12793965457658918,True,True
