panel,deleted,chooser,pick,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,BASE_OOS_CAGR,BASE_OOS_Sharpe,BASE_OOS_MaxDD,OOS_4b,OOS_binding,OOS_4a
U56,NONE,C_SHARPE,PICK,1.1459988193705315,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,NONE,C_MEMO,PARK,1.109538649735163,0.11834611986820853,1.1269133350047356,-0.19748679400432456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,NONE,C_CAGR,PICK,1.1459988193705315,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,NONE,C_ANCHOR,LIVE,1.1045450932922083,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False
U56,2009,C_SHARPE,PICK,1.0414479934121084,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2009,C_MEMO,LIVE,0.9707240847650317,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False
U56,2009,C_CAGR,PARK,1.0110930671949083,0.11834611986820853,1.1269133350047356,-0.19748679400432456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2009,C_ANCHOR,LIVE,0.9707240847650317,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False
U56,2010,C_SHARPE,PICK,1.191996917210711,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2010,C_MEMO,PARK,1.099691904506893,0.11834611986820853,1.1269133350047356,-0.19748679400432456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2010,C_CAGR,PICK,1.191996917210711,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2010,C_ANCHOR,LIVE,1.15557842742047,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False
U56,2011,C_SHARPE,PICK,1.341731377505232,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2011,C_MEMO,PARK,1.3099404074063918,0.11834611986820853,1.1269133350047356,-0.19748679400432456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2011,C_CAGR,PICK,1.341731377505232,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2011,C_ANCHOR,LIVE,1.2825987065959648,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False
U56,2012,C_SHARPE,PICK,1.2025358646759994,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2012,C_MEMO,PARK,1.1041481670289308,0.11834611986820853,1.1269133350047356,-0.19748679400432456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2012,C_CAGR,PICK,1.2025358646759994,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2012,C_ANCHOR,LIVE,1.1523850039838532,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False
U56,2013,C_SHARPE,EW100,0.9854221562957378,0.18276249214810947,1.1264338926016002,-0.2917898169192257,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,DD,False
U56,2013,C_MEMO,PARK,0.9829131667047575,0.11834611986820853,1.1269133350047356,-0.19748679400432456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2013,C_CAGR,PARK,0.9829131667047575,0.11834611986820853,1.1269133350047356,-0.19748679400432456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2013,C_ANCHOR,LIVE,0.8803440788717988,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False
U56,2014,C_SHARPE,PICK,1.1329991481328487,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2014,C_MEMO,PARK,1.1267793243937716,0.11834611986820853,1.1269133350047356,-0.19748679400432456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2014,C_CAGR,PARK,1.1267793243937716,0.11834611986820853,1.1269133350047356,-0.19748679400432456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2014,C_ANCHOR,LIVE,1.1215300188112909,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False
U56,2015,C_SHARPE,PICK,1.1920286623826952,0.121440386476652,1.1940003173604503,-0.16295337966879642,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
U56,2015,C_MEMO,LIVE,1.1661894868285498,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False
U56,2015,C_CAGR,PARK,1.184814654106753,0.11834611986820853,1.1269133350047356,-0.19748679400432456,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.0945517936976279,1.2768823974588255,-0.12054956914840875,True,NONE,False
