panel,book,year,n_deleted,in_IS,in_OOS,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,drift,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,live_Sharpe,live_MaxDD,live_OOS_CAGR,live_OOS_Sharpe,live_OOS_MaxDD,pass4b,binding,pass4a,pass4b_oos,binding_oos,pass4a_oos
U56,EW100,2010,252,252,0,0.1757660420310838,1.1160380962902363,-0.29178981691922556,1.1928045121777553,1.0582570283279278,1.1021957005947138,1.1264338926016002,0.18276249214810947,-0.2917898169192257,0.024238192006886372,0.15126590332611545,0.8851034007052331,-0.3371728920067377,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2275684595672636,-0.12054956914840864,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2011,252,252,0,0.1871789554879313,1.1968758798027481,-0.2917898169192257,1.3832363010709188,1.0582570283279278,1.3125250580859813,1.1264338926016002,0.18276249214810947,-0.2917898169192257,-0.1860911654843811,0.1596958005677176,0.9417839943276224,-0.3371728920067377,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.278407780430375,-0.12054956914840909,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2012,250,250,0,0.17830758340121844,1.1180228822705414,-0.2917898169192257,1.1919157383897625,1.0585847110927575,1.1063818843822755,1.1264338926016002,0.18276249214810947,-0.2917898169192257,0.020052008219324735,0.150629956618056,0.8715958730344955,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2258483186100215,-0.12054956914840886,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2013,252,252,0,0.1698582706819065,1.06829295024192,-0.2917898169192259,1.0843587985094574,1.0582570283279278,0.9854221562957378,1.1264338926016002,0.18276249214810947,-0.2917898169192257,0.1410117363058624,0.14164650032915715,0.8255148353046387,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.1156611088499186,-0.12054956914840897,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2014,252,252,0,0.18084417297969946,1.1274049982920258,-0.29178981691922545,1.2109547583285531,1.0582570283279278,1.1290608273984726,1.1264338926016002,0.18276249214810947,-0.2917898169192257,-0.002626934796872371,0.15222990558777605,0.8769428363947921,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.213407983433224,-0.12054956914840853,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2015,252,252,0,0.1835451642676913,1.1506928299647223,-0.29178981691922556,1.2648740150992985,1.0582570283279278,1.1870740637026462,1.1264338926016002,0.18276249214810947,-0.2917898169192257,-0.060640171101046025,0.16014894090726783,0.9227162363099948,-0.33717289200673817,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2314485542469937,-0.12054956914840953,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2016,252,252,0,0.1758004035815537,1.1050038299816785,-0.2917898169192259,1.1645048664820572,1.0582570283279278,1.074513796089678,1.1264338926016002,0.18276249214810947,-0.2917898169192257,0.0519200965119222,0.15313010472922484,0.8841503537649716,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2076866869385392,-0.12054956914840875,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2017,251,0,251,0.17319929906871034,1.0799248254066123,-0.2917898169192257,1.1073659927693023,1.0585847110927575,1.1118602359143845,1.0567598564706284,0.17744489906466798,-0.29178981691922556,-0.05510037944375612,0.1473502751510416,0.8484874759091158,-0.33717289200673806,0.14530341096574007,0.8089066963848233,-0.33717289200673806,1.1403599760585819,-0.12054956914840864,0.08909888245565978,1.1725444908065297,-0.12054956914840864,False,DD,False,False,DD,False
U56,EW100,2018,251,0,251,0.18798845838910383,1.1801610686497936,-0.2917898169192258,1.1586109755821692,1.2028702806195408,1.1118602359143845,1.239838931082173,0.2060542257639988,-0.2917898169192259,0.12797869516778837,0.1642272691848916,0.9462379247774229,-0.33717289200673783,0.17780695390504242,0.9878941789367522,-0.3371728920067377,1.2740056177548946,-0.12054956914840875,0.1053104295307703,1.422322203313066,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2019,252,0,252,0.1694835084214008,1.0683894892636618,-0.33689907727834667,1.1586109755821692,0.9937113634112084,1.1118602359143845,1.0343603294463544,0.17030879542036859,-0.336899077278347,-0.07749990646803018,0.14221064272393313,0.8302816458099265,-0.40068992144666615,0.13548831804640238,0.773949794503622,-0.4006899214466654,1.1811827918854532,-0.13313199228199823,0.0946380817427881,1.2477091117716272,-0.13313199228199835,False,DD,False,False,DD,False
U56,EW100,2020,253,0,253,0.17026391418711517,1.1613782579251386,-0.22210770772734245,1.1566387489420191,1.166932384456382,1.1118602359143845,1.2124585813768258,0.17180694063988144,-0.22210770772734212,0.10059834546244129,0.14936480836427868,0.9364150110565442,-0.24496397555877691,0.14916016574960445,0.9772244111576127,-0.24496397555877603,1.211780534601962,-0.0788720955261335,0.08914360466710347,1.3130284006691806,-0.07224166630169537,False,DD,False,False,DD,False
U56,EW100,2021,252,0,252,0.17110843490888872,1.0794659712199164,-0.2917898169192258,1.1586109755821692,1.0139479075304816,1.1118602359143845,1.0543775453090267,0.17342773047774607,-0.2917898169192257,-0.05748269060535782,0.14352827536441914,0.8374379473795693,-0.3371728920067375,0.1380004944529385,0.7869759181739999,-0.33717289200673783,1.147176574293241,-0.12054956914840886,0.08611476672753948,1.1850676040224666,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2022,251,0,251,0.20040441632165762,1.286343701763393,-0.2917898169192258,1.1586109755821692,1.4092553940184045,1.1118602359143845,1.4452223329093772,0.23032613582735895,-0.2917898169192257,0.33336209699499264,0.17503001525266026,1.0228009755015428,-0.3371728920067375,0.19884025796510496,1.1354888071981717,-0.33717289200673783,1.28990016405963,-0.12054956914840886,0.11189568515778592,1.4474136227671044,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2023,250,0,250,0.16807460834751553,1.0651155818784634,-0.2917898169192258,1.1618210290623763,0.9835484863745636,1.1118602359143845,1.0276868863066422,0.16760814833640447,-0.2917898169192257,-0.08417334960774236,0.1448309997751276,0.8439948781861253,-0.3371728920067375,0.14049081549027198,0.7990690131242162,-0.33717289200673783,1.1777437780408513,-0.12054956914840886,0.09209279516901314,1.2417835439766003,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2024,252,0,252,0.17079868900995132,1.0771462524300932,-0.2917898169192258,1.1586109755821692,1.0097442661507485,1.1118602359143845,1.0502008449578308,0.17283288815659437,-0.2917898169192257,-0.061659390956553706,0.1456112596510386,0.8469024631938199,-0.3371728920067375,0.141977294372708,0.8045732722932343,-0.33717289200673783,1.152513464545163,-0.12054956914840886,0.08677228970323236,1.1950981277830142,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2025,250,0,250,0.17334164644239625,1.10496080748074,-0.2917898169192258,1.1618210290623763,1.0564129351393812,1.1118602359143845,1.1001385239554973,0.1777167000048958,-0.2917898169192257,-0.011721711958887271,0.14960858430751145,0.8809287808211788,-0.3371728920067375,0.14962748784774194,0.8657333205488267,-0.33717289200673783,1.200200374617369,-0.12054956914840886,0.09575105720829957,1.2834139624584917,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW100,2026,179,0,179,0.17546102884127435,1.1048357633737236,-0.2917898169192258,1.1564870888329692,1.0643703317695914,1.1118602359143845,1.100963752754122,0.1815966316922326,-0.2917898169192257,-0.010896483160262482,0.1501462874507229,0.8727289538952462,-0.3371728920067375,0.15064191111123693,0.8522994365056615,-0.33717289200673783,1.193383518549473,-0.12054956914840886,0.0949548347376461,1.2681794467308223,-0.12054956914840875,False,DD,False,False,DD,False
U56,EW050,NONE,0,0,0,0.08762494034637847,1.118316511524121,-0.15455473059743474,1.191060783805374,1.0605324321983949,1.1084051312174534,1.1269414544758678,0.09082285768948317,-0.15455473059743507,0.018536323258414367,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.20113235219264,-0.12054956914840886,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2009,245,245,0,0.08143243547137802,1.0791727231991464,-0.15455473059743485,1.1108564520666253,1.0694316437842373,1.0103052179528262,1.1269414544758678,0.09082285768948317,-0.15455473059743507,0.11663623652304156,0.1420053231075793,0.8640961994297851,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.1541890341286571,-0.12054956914840875,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2010,252,252,0,0.08735171738377412,1.1148867851809556,-0.15455473059743507,1.189921025757951,1.058161060654538,1.0984898210525456,1.1269414544758678,0.09082285768948317,-0.15455473059743507,0.028451633423322242,0.15126590332611545,0.8851034007052331,-0.3371728920067377,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2275684595672636,-0.12054956914840864,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2011,252,252,0,0.09251333937691819,1.1959334664072028,-0.15455473059743463,1.3802238370261037,1.058161060654538,1.308687808827885,1.1269414544758678,0.09082285768948317,-0.15455473059743507,-0.18174635435201725,0.1596958005677176,0.9417839943276224,-0.3371728920067377,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.278407780430375,-0.12054956914840909,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2012,250,250,0,0.08862069816866303,1.1169724580449538,-0.15455473059743474,1.189330764849786,1.058489314779937,1.1030505608217906,1.1269414544758678,0.09082285768948317,-0.15455473059743507,0.02389089365407715,0.150629956618056,0.8715958730344955,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2258483186100215,-0.12054956914840886,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2013,252,252,0,0.08472585573862812,1.0669832379342217,-0.15455473059743474,1.0814270277883349,1.058161060654538,0.9817018426598269,1.1269414544758678,0.09082285768948317,-0.15455473059743507,0.14523961181604095,0.14164650032915715,0.8255148353046387,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.1156611088499186,-0.12054956914840897,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2014,252,252,0,0.0898168387030811,1.12632465807383,-0.15455473059743452,1.2083060675423585,1.058161060654538,1.1256612391324128,1.1269414544758678,0.09082285768948317,-0.15455473059743507,0.0012802153434550156,0.15222990558777605,0.8769428363947921,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.213407983433224,-0.12054956914840853,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2015,252,252,0,0.09101287617292075,1.1497072873698426,-0.15455473059743519,1.262237446396112,1.058161060654538,1.1837020482717375,1.1269414544758678,0.09082285768948317,-0.15455473059743507,-0.05676059379586973,0.16014894090726783,0.9227162363099948,-0.33717289200673817,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2314485542469937,-0.12054956914840953,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2016,252,252,0,0.08743378641919164,1.1036548554385348,-0.15455473059743474,1.1613205508224305,1.058161060654538,1.0704978946532064,1.1269414544758678,0.09082285768948317,-0.15455473059743507,0.05644355982266136,0.15313010472922484,0.8841503537649716,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2076866869385392,-0.12054956914840875,0.0945517936976279,1.2768823974588255,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2017,251,0,251,0.0863216515054599,1.0786345856511437,-0.1545547305974344,1.1044874246586933,1.058489314779937,1.1084051312174534,1.0570227577374383,0.08868549337330922,-0.15455473059743496,-0.051382373480015175,0.1473502751510416,0.8484874759091158,-0.33717289200673806,0.14530341096574007,0.8089066963848233,-0.33717289200673806,1.1403599760585819,-0.12054956914840864,0.08909888245565978,1.1725444908065297,-0.12054956914840864,False,CAGR,False,False,CAGR,False
U56,EW050,2018,251,0,251,0.09298258534181802,1.178765267957455,-0.15455473059743496,1.155292595241108,1.2030809603089443,1.1084051312174534,1.240258523845734,0.10151447742637432,-0.15455473059743496,0.13185339262828055,0.1642272691848916,0.9462379247774229,-0.33717289200673783,0.17780695390504242,0.9878941789367522,-0.3371728920067377,1.2740056177548946,-0.12054956914840875,0.1053104295307703,1.422322203313066,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2019,252,0,252,0.08454541161309814,1.0671743458882847,-0.18057536279266984,1.155292595241108,0.9939152762001794,1.1084051312174534,1.034777412215486,0.08527692210207216,-0.1805753627926685,-0.0736277190019674,0.14221064272393313,0.8302816458099265,-0.40068992144666615,0.13548831804640238,0.773949794503622,-0.4006899214466654,1.1811827918854532,-0.13313199228199823,0.0946380817427881,1.2477091117716272,-0.13313199228199835,False,CAGR,False,False,CAGR,False
U56,EW050,2020,253,0,253,0.08434331694290398,1.158441431562456,-0.11411564688494291,1.1533083871819287,1.1644025818661425,1.1084051312174534,1.2100218768073687,0.08488955694553058,-0.1141156468849438,0.10161674558991529,0.14936480836427868,0.9364150110565442,-0.24496397555877691,0.14916016574960445,0.9772244111576127,-0.24496397555877603,1.211780534601962,-0.0788720955261335,0.08914360466710347,1.3130284006691806,-0.07224166630169537,False,CAGR,False,False,CAGR,False
U56,EW050,2021,252,0,252,0.08527650173022505,1.0782067173122625,-0.15455473059743474,1.155292595241108,1.0141073333229995,1.1084051312174534,1.0547523378738477,0.08667969589225066,-0.15455473059743507,-0.05365279334360573,0.14352827536441914,0.8374379473795693,-0.3371728920067375,0.1380004944529385,0.7869759181739999,-0.33717289200673783,1.147176574293241,-0.12054956914840886,0.08611476672753948,1.1850676040224666,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2022,251,0,251,0.09853885512596294,1.2865381121977455,-0.15455473059743474,1.155292595241108,1.4131882492267898,1.1084051312174534,1.4493318857334447,0.11227084094354578,-0.15455473059743507,0.3409267545159913,0.17503001525266026,1.0228009755015428,-0.3371728920067375,0.19884025796510496,1.1354888071981717,-0.33717289200673783,1.28990016405963,-0.12054956914840886,0.11189568515778592,1.4474136227671044,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2023,250,0,250,0.08382874619264769,1.0635758147920218,-0.15455473059743474,1.1585073778175072,0.9831236748956926,1.1084051312174534,1.0275123133500175,0.08390259934991473,-0.15455473059743507,-0.08089281786743596,0.1448309997751276,0.8439948781861253,-0.3371728920067375,0.14049081549027198,0.7990690131242162,-0.33717289200673783,1.1777437780408513,-0.12054956914840886,0.09209279516901314,1.2417835439766003,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2024,252,0,252,0.08511833127616497,1.075678724008346,-0.15455473059743474,1.155292595241108,1.0094974961668106,1.1084051312174534,1.0501807589284613,0.08637613402559241,-0.15455473059743507,-0.05822437228899213,0.1456112596510386,0.8469024631938199,-0.3371728920067375,0.141977294372708,0.8045732722932343,-0.33717289200673783,1.152513464545163,-0.12054956914840886,0.08677228970323236,1.1950981277830142,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2025,250,0,250,0.08624980800261084,1.1040162892106773,-0.15455473059743474,1.1585073778175072,1.0573064065899265,1.1084051312174534,1.1012427543254812,0.08854646449996073,-0.15455473059743507,-0.007162376891972189,0.14960858430751145,0.8809287808211788,-0.3371728920067375,0.14962748784774194,0.8657333205488267,-0.33717289200673783,1.200200374617369,-0.12054956914840886,0.09575105720829957,1.2834139624584917,-0.12054956914840875,False,CAGR,False,False,CAGR,False
U56,EW050,2026,179,0,179,0.0872813223871125,1.103648302820798,-0.15455473059743474,1.1530994655437856,1.0647751696719199,1.1084051312174534,1.1014897545586804,0.09042585537148318,-0.15455473059743507,-0.006915376658773065,0.1501462874507229,0.8727289538952462,-0.3371728920067375,0.15064191111123693,0.8522994365056615,-0.33717289200673783,1.193383518549473,-0.12054956914840886,0.0949548347376461,1.2681794467308223,-0.12054956914840875,False,CAGR,False,False,CAGR,False
B136,LIVE,NONE,0,0,0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,1.09244515350567,1.1019125044197382,0.07847283605551292,-0.12241069123223425,0.00946735091406814,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.0973256635620148,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2009,245,245,0,0.07523121049556725,1.0544036356447513,-0.12241069123223436,1.1230033851878196,0.9852225366724374,0.9894268655363305,1.1019125044197382,0.07847283605551292,-0.12241069123223425,0.11248563888340768,0.14200367654787915,0.8641135805985926,-0.3371595330739301,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.0544036356447513,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2010,252,252,0,0.08074117131221148,1.1272014394106284,-0.12241069123223436,1.283059089404908,0.9704499133535286,1.1620710920016883,1.1019125044197382,0.07847283605551292,-0.12241069123223425,-0.06015858758195014,0.15127054631236803,0.8851204599620114,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1272014394106284,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2011,252,252,0,0.08342263052932153,1.150912899142818,-0.12241069123223458,1.3269983505867753,0.9704499133535286,1.2172155025911737,1.1019125044197382,0.07847283605551292,-0.12241069123223425,-0.11530299817143552,0.15970123411630088,0.9418089282266305,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.150912899142818,-0.12241069123223458,0.07847283605551292,1.1019125044197382,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2012,250,250,0,0.0811659254566719,1.113770259812135,-0.12241069123223414,1.2514706916392284,0.970762078706878,1.1302645936305116,1.1019125044197382,0.07847283605551292,-0.12241069123223425,-0.028352089210773368,0.1506333653480716,0.8716216089910905,-0.3371595330739303,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.113770259812135,-0.12241069123223414,0.07847283605551292,1.1019125044197382,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2013,252,252,0,0.07128935127338498,0.9908194417283487,-0.12241069123223447,1.0107951254435823,0.9704499133535286,0.8432139193192644,1.1019125044197382,0.07847283605551292,-0.12241069123223425,0.25869858510047383,0.14164806597645274,0.8255234836494451,-0.33715953307393,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.9908194417283487,-0.12241069123223447,0.07847283605551292,1.1019125044197382,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2014,252,252,0,0.0800865942913036,1.1010719779283518,-0.12241069123223425,1.2271309321264185,0.9704499133535286,1.1007152736041124,1.1019125044197382,0.07847283605551292,-0.12241069123223425,0.0011972308156258382,0.1522312746630261,0.8769537353163374,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1010719779283518,-0.12241069123223425,0.07847283605551292,1.1019125044197382,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2015,252,252,0,0.08350780872081875,1.1426919151300614,-0.12241069123223414,1.3083095400896463,0.9704499133535286,1.1974205037058425,1.1019125044197382,0.07847283605551292,-0.12241069123223425,-0.09550799928610432,0.16015429370523027,0.9227401021665418,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1426919151300614,-0.12241069123223414,0.07847283605551292,1.1019125044197382,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2016,252,252,0,0.08068822312200119,1.1003741092108321,-0.12241069123223425,1.224237630945542,0.9704499133535286,1.0997846122183876,1.1019125044197382,0.07847283605551292,-0.12241069123223425,0.0021278922013505674,0.15312984662983387,0.8841655748394206,-0.3371595330739301,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1003741092108321,-0.12241069123223425,0.07847283605551292,1.1019125044197382,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2017,251,0,251,0.07450005419895844,1.0154749540944867,-0.12241069123223436,1.0584261940906792,0.970762078706878,1.09244515350567,0.9443714279582023,0.06862276478436269,-0.12241069123223414,-0.14807372554746778,0.14735415612218739,0.8485067305589078,-0.3371595330739301,0.1453020046468061,0.8089162864413598,-0.3371595330739303,1.0154749540944867,-0.12241069123223436,0.06862276478436269,0.9443714279582023,-0.12241069123223414,False,CAGR,False,False,CAGR,False
B136,LIVE,2018,251,0,251,0.084984320002222,1.1780597390711054,-0.12241069123223425,1.1567407210230132,1.2005446099367474,1.09244515350567,1.2628787068240117,0.08869463022185364,-0.12241069123223436,0.17043355331834165,0.1642321643905864,0.9462682514948144,-0.33715953307393043,0.1778073633764834,0.9879298182021718,-0.3371595330739302,1.1780597390711054,-0.12241069123223425,0.08869463022185364,1.2628787068240117,-0.12241069123223436,False,CAGR,False,False,CAGR,False
B136,LIVE,2019,252,0,252,0.07812376570443114,1.0695591007327396,-0.14704440967113896,1.1567407210230132,0.9827164585100918,1.09244515350567,1.048214417085274,0.0755388920104978,-0.1470444096711373,-0.04423073642039599,0.1422130021638015,0.8302921941716391,-0.400692103880247,0.13548405513849993,0.7739429886434339,-0.4006921038802467,1.0695591007327396,-0.14704440967113896,0.0755388920104978,1.048214417085274,-0.1470444096711373,False,CAGR,False,False,CAGR,False
B136,LIVE,2020,253,0,253,0.0792717449252045,1.1344978190950636,-0.09282958255536089,1.1567408291964427,1.1128908455107591,1.09244515350567,1.182711888229104,0.07773449792836451,-0.09282958255536333,0.09026673472343383,0.14936811648390158,0.936427157209299,-0.2449665176088448,0.14915763867599274,0.9772279291010797,-0.24496651760884514,1.1344978190950636,-0.09282958255536089,0.07773449792836451,1.182711888229104,-0.09282958255536333,False,CAGR,False,False,CAGR,False
B136,LIVE,2021,252,0,252,0.07430846669646085,1.0374931625352584,-0.12241069123223436,1.1567407210230132,0.9147390941014639,1.09244515350567,0.984958018566127,0.06825488090381393,-0.12241069123223425,-0.1074871349395431,0.1435305053205631,0.837452980320755,-0.3371595330739302,0.13799596992110041,0.7869765531983431,-0.3371595330739301,1.0374931625352584,-0.12241069123223436,0.06825488090381393,0.984958018566127,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2022,251,0,251,0.0892527369715308,1.2042228149271395,-0.12241069123223436,1.1567407210230132,1.2510690194324932,1.09244515350567,1.3081730906649502,0.09691755677466851,-0.12241069123223425,0.21572793715928018,0.17503395972650337,1.022829060240137,-0.3371595330739302,0.198838727005068,1.135528122437767,-0.3371595330739301,1.2042228149271395,-0.12241069123223436,0.09691755677466851,1.3081730906649502,-0.12241069123223425,False,CAGR,False,False,H2+CAGR,False
B136,LIVE,2023,250,0,250,0.07951153264838862,1.0895616710804539,-0.12241069123223436,1.163266581598951,1.0158113490444267,1.09244515350567,1.0870688379111006,0.07819543256601169,-0.12241069123223425,-0.005376315594569414,0.1448335884717309,0.8440118883582396,-0.3371595330739302,0.14048696712169995,0.7990736349573236,-0.3371595330739301,1.0895616710804539,-0.12241069123223436,0.07819543256601169,1.0870688379111006,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2024,252,0,252,0.07686205747625485,1.0607586828137965,-0.12241069123223436,1.1567407210230132,0.9637590639753928,1.09244515350567,1.0309528679352726,0.07312747073592751,-0.12241069123223425,-0.06149228557039743,0.1456135421613014,0.8469164831468016,-0.3371595330739302,0.14197284668680532,0.804572809229115,-0.3371595330739301,1.0607586828137965,-0.12241069123223436,0.07312747073592751,1.0309528679352726,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2025,250,0,250,0.0804851273675804,1.0989141616607554,-0.12241069123223436,1.163266581598951,1.034905854801521,1.09244515350567,1.1051249289139233,0.08005935493810834,-0.12241069123223425,0.012679775408253269,0.14961170556753545,0.8809510262648699,-0.3371595330739302,0.14962460836348956,0.8657501635167917,-0.3371595330739301,1.0989141616607554,-0.12241069123223436,0.08005935493810834,1.1051249289139233,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,LIVE,2026,179,0,179,0.07933747461400742,1.0858987665604105,-0.12241069123223436,1.1736504450756184,0.9988555213579777,1.09244515350567,1.0801138534571113,0.07790863536652992,-0.12241069123223425,-0.012331300048558758,0.15014976532638102,0.8727493943850243,-0.3371595330739302,0.15063988816531748,0.8523125267805218,-0.3371595330739301,1.0858987665604105,-0.12241069123223436,0.07790863536652992,1.0801138534571113,-0.12241069123223425,False,CAGR,False,False,CAGR,False
B136,PICK,NONE,0,0,0,0.11526788101177132,1.1148611688877816,-0.19196215352765666,1.2741373659918966,0.9596024254448733,1.147298406668553,1.0875376023240508,0.11017782076576998,-0.19196215352765655,-0.05976080434450215,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.0973256635620148,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223425,True,NONE,False,True,NONE,False
B136,PICK,2009,245,245,0,0.1107693004012591,1.0758530514664464,-0.19196215352765644,1.1817098399747228,0.9675225167111793,1.0607986850650364,1.0875376023240508,0.11017782076576998,-0.19196215352765655,0.02673891725901445,0.14200367654787915,0.8641135805985926,-0.3371595330739301,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.0544036356447513,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223425,True,NONE,False,True,NONE,False
B136,PICK,2010,252,252,0,0.11550809593414324,1.1396530228168134,-0.19196215352765655,1.3344456434535352,0.9486023454148074,1.2129791921064623,1.0875376023240508,0.11017782076576998,-0.19196215352765655,-0.1254415897824115,0.15127054631236803,0.8851204599620114,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1272014394106284,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223425,True,NONE,False,True,NONE,False
B136,PICK,2011,252,252,0,0.12112301543913095,1.1776672711960485,-0.19196215352765655,1.4060379657853828,0.9486023454148074,1.3012358751007387,1.0875376023240508,0.11017782076576998,-0.19196215352765655,-0.21369827277668785,0.15970123411630088,0.9418089282266305,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.150912899142818,-0.12241069123223458,0.07847283605551292,1.1019125044197382,-0.12241069123223425,True,NONE,False,True,NONE,False
B136,PICK,2012,250,250,0,0.11773284779816873,1.1296706411957862,-0.19196215352765678,1.3039323951463953,0.9491010588761446,1.1860599320187621,1.0875376023240508,0.11017782076576998,-0.19196215352765655,-0.09852232969471131,0.1506333653480716,0.8716216089910905,-0.3371595330739303,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.113770259812135,-0.12241069123223414,0.07847283605551292,1.1019125044197382,-0.12241069123223425,True,NONE,False,True,NONE,False
